CV,Effect
1,-8310.62994485954
2,-8263.9725453977
3,-8242.03989792941
4,-8288.74025254487
5,-8240.89978148253
6,-8316.44410039112
7,-8359.79048607149
8,-8236.34095116775
