Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction
DC-2010-001-A,1,1,1,0.000304773122119675,1.32796570107318e-05,-0.000671949206222857,-0.000367176084103182
DC-2010-001-E,2,1,2,-0.000143051531464453,1.32439009516237e-05,-0.000671949206222857,-0.00081500073768731
KY-2009-001-B20-e,3,1,3,0.00851838635547585,1.32709716904543e-05,-0.000671949206222857,0.007846437149253
KY-2009-001-C,4,1,4,0.0013616074626884,1.28945811095191e-05,-0.000671949206222857,0.000689658256465543
KY-2009-001-D,5,1,5,0.000149934516185139,1.30399079284822e-05,-0.000671949206222857,-0.000522014690037718
NC-2010-001-009,6,1,6,0.00606553864566845,1.28697300320596e-05,-0.000671949206222857,0.00539358943944559
NC-2010-001-010,7,1,7,-0.0027084849285324,1.2490806689858e-05,-0.000671949206222857,-0.00338043413475525
NC-2010-001-5-B18-a,8,1,8,0.000987245177289278,1.30455641840656e-05,-0.000671949206222857,0.000315295971066421
NC-2010-001-5-C,9,1,9,0.00767160434360154,1.29467925791285e-05,-0.000671949206222857,0.00699965513737869
NC-2010-001-B44-e,10,1,10,0.00289623925492614,1.30053364858004e-05,-0.000671949206222857,0.00222429004870329
NC-2010-002-001,11,1,11,0.0101468695526794,1.28424063767973e-05,-0.000671949206222857,0.00947492034645659
NC-2010-003-D,12,1,12,0.00669739216575632,1.27158068144398e-05,-0.000671949206222857,0.00602544295953346
NC-2010-003-E,13,1,13,2.24715870441232e-05,1.31301583040842e-05,-0.000671949206222857,-0.000649477619178734
NC-2010-004-E,14,1,14,0.0076059770348361,1.32349986184674e-05,-0.000671949206222857,0.00693402782861324
PA-2010-001-005,15,1,15,-0.00302016307830653,1.33601546954094e-05,-0.000671949206222857,-0.00369211228452938
PA-2010-002-004,16,1,16,-0.00525276650414239,1.21207242267681e-05,-0.000671949206222857,-0.00592471571036525
PA-2010-002-013,17,1,17,0.00555208548603564,1.28254730959004e-05,-0.000671949206222857,0.00488013627981279
PA-2010-002-015,18,1,18,-0.00204469891020179,1.26798715223105e-05,-0.000671949206222857,-0.00271664811642465
PA-2010-002-B3-b,19,1,19,0.00299325886572859,1.25028148724348e-05,-0.000671949206222857,0.00232130965950573
PA-2010-002-E,20,1,20,0.0065088770778943,1.28549882613743e-05,-0.000671949206222857,0.00583692787167144
PMS-009,21,1,21,0.00841270358621598,1.33920599482558e-05,-0.000671949206222857,0.00774075437999312
PMS-014,22,1,22,0.0110351895440378,1.30603805595307e-05,-0.000671949206222857,0.010363240337815
PMS-038,23,1,23,0.0128546908365516,1.33552844500251e-05,-0.000671949206222857,0.0121827416303287
PMS-087,24,1,24,-0.00657308422086808,1.30089794184991e-05,-0.000671949206222857,-0.00724503342709094
PMS-130,25,1,25,-0.00453236320375104,1.21660354567144e-05,-0.000671949206222857,-0.0052043124099739
PMS-131,26,1,26,-0.00482798559005416,1.2386599088004e-05,-0.000671949206222857,-0.00549993479627702
PMS-134,27,1,27,-0.00770114936837121,1.24582652905581e-05,-0.000671949206222857,-0.00837309857459407
PMS-144,28,1,28,-0.0104452399099795,1.2254108973848e-05,-0.000671949206222857,-0.0111171891162024
PMS-159,29,1,29,-0.00734165559000791,1.22265881071965e-05,-0.000671949206222857,-0.00801360479623077
PMS-164,30,1,30,-0.0053442841781256,1.31046515400745e-05,-0.000671949206222857,-0.00601623338434845
PMS-178,31,1,31,-0.00945350430250254,1.23924940948676e-05,-0.000671949206222857,-0.0101254535087254
PMS-183,32,1,32,0.00365191713663493,1.30874923626026e-05,-0.000671949206222857,0.00297996793041207
PMS-204,33,1,33,0.00347840798297341,1.29708785362018e-05,-0.000671949206222857,0.00280645877675056
PMS-272,34,1,34,0.000186143740891083,1.31689163956637e-05,-0.000671949206222857,-0.000485805465331774
PMS-285,35,1,35,0.00910862541120088,1.29240248618497e-05,-0.000671949206222857,0.00843667620497802
PMS-293,36,1,36,0.0141911555114386,1.33513749508804e-05,-0.000671949206222857,0.0135192063052158
PMS-300,37,1,37,0.00851164227424365,1.390010213757e-05,-0.000671949206222857,0.0078396930680208
PMS-303,38,1,38,0.00647369100204673,1.30733388118335e-05,-0.000671949206222857,0.00580174179582388
PMS-306,39,1,39,0.00867940213700227,1.30196335676207e-05,-0.000671949206222857,0.00800745293077941
PMS-314,40,1,40,0.0039704185597446,1.30725479262597e-05,-0.000671949206222857,0.00329846935352174
PMS-347,41,1,41,0.0172465612749364,1.32941816703289e-05,-0.000671949206222857,0.0165746120687135
PMS-359,42,1,42,0.017595172675472,1.32423007332314e-05,-0.000671949206222857,0.0169232234692491
PMS-397,43,1,43,0.0154732423605301,1.33602634721423e-05,-0.000671949206222857,0.0148012931543073
PMS-425,44,1,44,0.00810770961700231,1.31873016812042e-05,-0.000671949206222857,0.00743576041077945
PMS-438,45,1,45,-0.00774970637562168,1.33669021015331e-05,-0.000671949206222857,-0.00842165558184454
UI10-00012-Cabaret,46,1,46,0.00682679187424978,9.50331225902402e-06,-0.000671949206222857,0.00615484266802692
UI10-00015-Cosmopolitan,47,1,47,-0.000788313532157726,1.23192655686654e-05,-0.000671949206222857,-0.00146026273838058
UI10-00017-condensatus,48,1,48,-0.00428737507479832,1.22981862472393e-05,-0.000671949206222857,-0.00495932428102118
UI10-00020-Adagio,49,1,49,0.00301250356961405,1.27816989051698e-05,-0.000671949206222857,0.00234055436339119
UI10-00021-Allegro,50,1,50,-0.00515305880531535,7.26206089683906e-06,-0.000671949206222857,-0.00582500801153821
UI10-00022-Altweibersommer,51,1,51,-0.0115493092996384,1.29294155546431e-05,-0.000671949206222857,-0.0122212585058613
UI10-00023-Andante,52,1,52,0.00123289824542127,1.17767729952335e-05,-0.000671949206222857,0.000560949039198412
UI10-00024-Arabesque,53,1,53,-0.00753632054317415,1.17741102109007e-05,-0.000671949206222857,-0.00820826974939701
UI10-00025-Autumn-Light,54,1,54,0.000497378690077116,6.47500107983458e-06,-0.000671949206222857,-0.000174570516145741
UI10-00026-Ben-Graz,55,1,55,-0.00698031529274211,1.19113129793225e-05,-0.000671949206222857,-0.00765226449896497
UI10-00027-Ben-Rotkopf,56,1,56,0.00456870998699249,8.29300562889139e-06,-0.000671949206222857,0.00389676078076963
UI10-00029-Bitsy-Ben,57,1,57,1.29879108748672e-05,1.17224327958864e-05,-0.000671949206222857,-0.00065896129534799
UI10-00030-Blondo,58,1,58,-0.00828533397433742,1.32025882171769e-05,-0.000671949206222857,-0.00895728318056028
UI10-00031-Bluetenwunder,59,1,59,-0.00472399376908981,1.22420081926608e-05,-0.000671949206222857,-0.00539594297531267
UI10-00032-Bodacious-Ben,60,1,60,-0.0150185195653248,1.13974641057503e-05,-0.000671949206222857,-0.0156904687715476
UI10-00033-Border-Bandit,61,1,61,0.00763411453104847,1.16040500452142e-05,-0.000671949206222857,0.00696216532482561
UI10-00036-Dixieland,62,1,62,0.00233032578150563,6.45459107225334e-06,-0.000671949206222857,0.00165837657528277
UI10-00038-Emerald-Shadow,63,1,63,0.00613032668195761,9.58721961933848e-06,-0.000671949206222857,0.00545837747573476
UI10-00039-Emmanuel-LePage,64,1,64,-0.00903965831785737,1.26550665119653e-05,-0.000671949206222857,-0.00971160752408022
UI10-00042-Giraffe,65,1,65,-0.00773071024601226,6.99241880904232e-06,-0.000671949206222857,-0.00840265945223512
UI10-00043-Gold-and-Silver,66,1,66,-0.00314939404992476,8.61005328059191e-06,-0.000671949206222857,-0.00382134325614762
UI10-00047-Goliath,67,1,67,-0.0103790585303841,1.17732379697999e-05,-0.000671949206222857,-0.0110510077366069
UI10-00048-Gracillimus,68,1,68,0.00201105117698783,7.62850135553713e-06,-0.000671949206222857,0.00133910197076497
UI10-00051-Gracillimus-Nana,69,1,69,0.00211848289848335,1.14626132296647e-05,-0.000671949206222857,0.00144653369226049
UI10-00053-Grosse-Fontaine,70,1,70,-0.008757404907515,8.22004686616031e-06,-0.000671949206222857,-0.00942935411373786
UI10-00056-Huron-Blush,71,1,71,-0.0073499673867375,1.23771038319936e-05,-0.000671949206222857,-0.00802191659296035
UI10-00057-Huron-Sentinel,72,1,72,0.00420306597898127,1.20315136161815e-05,-0.000671949206222857,0.00353111677275842
UI10-00060-July,73,1,73,-0.0130969013855138,1.22907398736114e-05,-0.000671949206222857,-0.0137688505917367
UI10-00061-Kaskade,74,1,74,-0.00785897456925364,7.82558826765365e-06,-0.000671949206222857,-0.00853092377547649
UI10-00062-Kirk-Alexander,75,1,75,0.00639785621192886,1.2724193069645e-05,-0.000671949206222857,0.005725907005706
UI10-00063-Kleine-Fontaine,76,1,76,0.00153994713544377,9.44184642152418e-06,-0.000671949206222857,0.00086799792922091
UI10-00064-Kleine-Silberspinne,77,1,77,-0.00360965503869782,1.25778180885542e-05,-0.000671949206222857,-0.00428160424492068
UI10-00066-Little-Nickey,78,1,78,0.00779754860259475,1.30630465723181e-05,-0.000671949206222857,0.00712559939637189
UI10-00071-Morning-Light,79,1,79,-0.000516381096438711,6.61291637523693e-06,-0.000671949206222857,-0.00118833030266157
UI10-00072-Mt-Washington,80,1,80,-0.00330963089855431,1.29945099011287e-05,-0.000671949206222857,-0.00398158010477716
UI10-00073-Mysterious-Maiden,81,1,81,0.00436985582877973,1.19439055972895e-05,-0.000671949206222857,0.00369790662255687
UI10-00074-Nippon,82,1,82,0.00618595916206378,1.35799215416179e-05,-0.000671949206222857,0.00551400995584093
UI10-00075-November-Sunset,83,1,83,0.0039574262742549,1.2053714311199e-05,-0.000671949206222857,0.00328547706803204
UI10-00078-Puenktchen,84,1,84,0.00195170207069589,8.359425010812e-06,-0.000671949206222857,0.00127975286447303
UI10-00079-Rigoletto,85,1,85,0.0028267918159767,7.27488797713308e-06,-0.000671949206222857,0.00215484260975385
UI10-00080-Roland,86,1,86,-0.0102990063328522,1.05103511396775e-05,-0.000671949206222857,-0.010970955539075
UI10-00081-Roter-Pfeil,87,1,87,0.0011129653506317,8.59677746793045e-06,-0.000671949206222857,0.000441016144408844
UI10-00082-Rotsilber,88,1,88,-0.0018715289189498,9.03229663681974e-06,-0.000671949206222857,-0.00254347812517266
UI10-00083-Sarabande,89,1,89,-0.00425339554773379,8.48970422840095e-06,-0.000671949206222857,-0.00492534475395665
UI10-00084-Silberfeder,90,1,90,0.00195471379092296,6.37079609280383e-06,-0.000671949206222857,0.0012827645847001
UI10-00085-Silberfeder,91,1,91,-0.0125178798845094,1.09234743761067e-05,-0.000671949206222857,-0.0131898290907323
UI10-00088-Silberturm,92,1,92,-0.00763740183935169,1.14038884362148e-05,-0.000671949206222857,-0.00830935104557455
UI10-00089-Sirene,93,1,93,-0.000270759711082766,8.55301155900064e-06,-0.000671949206222857,-0.000942708917305623
UI10-00092-Strictus,94,1,94,0.00449812416105836,1.05228971734916e-05,-0.000671949206222857,0.0038261749548355
UI10-00094-Super-Stripe,95,1,95,0.00453350588512562,1.21879303249707e-05,-0.000671949206222857,0.00386155667890276
UI10-00096-Undine,96,1,96,-0.00823227248471431,1.22408885387981e-05,-0.000671949206222857,-0.00890422169093717
UI10-00097-Variegatus,97,1,97,0.002711144784214,7.02118422644201e-06,-0.000671949206222857,0.00203919557799114
UI10-00099-Wetterfahne,98,1,98,0.000968580285102613,1.28920184640011e-05,-0.000671949206222857,0.000296631078879756
UI10-00101-Yaku-Jima-Dwarf,99,1,99,-0.00553492772644165,1.09937752787589e-05,-0.000671949206222857,-0.0062068769326645
UI10-00102-Zebrinus,100,1,100,-0.00185457248589749,1.05877367440468e-05,-0.000671949206222857,-0.00252652169212035
UI10-00104-Zwergzebra,101,1,101,-0.0074321038353714,8.1916802675215e-06,-0.000671949206222857,-0.00810405304159425
UI10-00106-transmorrisonensis,102,1,102,0.000468872603718624,1.28218080887592e-05,-0.000671949206222857,-0.000203076602504233
UI11-00009-Positano,103,1,103,-0.00598957128076221,1.20022109330345e-05,-0.000671949206222857,-0.00666152048698507
UI11-00024-Flamingo,104,1,104,-0.0107878566086506,1.17896397677671e-05,-0.000671949206222857,-0.0114598058148734
UI12-00001-Zwergelefant,105,1,105,-0.00733583903329311,7.42060953063575e-06,-0.000671949206222857,-0.00800778823951597
UI12-00002-Malepartus,106,1,106,-0.00803703592255092,1.10251929396811e-05,-0.000671949206222857,-0.00870898512877378
