Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
DC-2010-001-A,-0.016054533335194,NA,NA,0,NA,-0.016054533335194,-0.016054533335194,-0.016054533335194
DC-2010-001-E,-0.0178892873833456,NA,NA,0,NA,-0.0178892873833456,-0.0178892873833456,-0.0178892873833456
KY-2009-001-B20-e,-0.0131821236659144,NA,NA,0,NA,-0.0131821236659144,-0.0131821236659144,-0.0131821236659144
KY-2009-001-C,-0.0184392195214227,NA,NA,0,NA,-0.0184392195214227,-0.0184392195214227,-0.0184392195214227
KY-2009-001-D,-0.0213803957461446,NA,NA,0,NA,-0.0213803957461446,-0.0213803957461446,-0.0213803957461446
NC-2010-001-009,0.0315940118674902,NA,NA,0,NA,0.0315940118674902,0.0315940118674902,0.0315940118674902
NC-2010-001-010,0.0251907716496633,NA,NA,0,NA,0.0251907716496633,0.0251907716496633,0.0251907716496633
NC-2010-001-5-B18-a,0.0761102163581382,NA,NA,0,NA,0.0761102163581382,0.0761102163581382,0.0761102163581382
NC-2010-001-5-C,0.0325440599324538,NA,NA,0,NA,0.0325440599324538,0.0325440599324538,0.0325440599324538
NC-2010-001-B44-e,0.0607531016089071,NA,NA,0,NA,0.0607531016089071,0.0607531016089071,0.0607531016089071
NC-2010-002-001,0.0835930070928426,NA,NA,0,NA,0.0835930070928426,0.0835930070928426,0.0835930070928426
NC-2010-003-D,0.0647394187273511,NA,NA,0,NA,0.0647394187273511,0.0647394187273511,0.0647394187273511
NC-2010-003-E,0.0444867893141689,NA,NA,0,NA,0.0444867893141689,0.0444867893141689,0.0444867893141689
NC-2010-004-E,0.0309538531262585,NA,NA,0,NA,0.0309538531262585,0.0309538531262585,0.0309538531262585
PA-2010-001-005,-0.0421407263379962,NA,NA,0,NA,-0.0421407263379962,-0.0421407263379962,-0.0421407263379962
PA-2010-002-004,-0.14289942773169,NA,NA,0,NA,-0.14289942773169,-0.14289942773169,-0.14289942773169
PA-2010-002-013,-0.0680249536724662,NA,NA,0,NA,-0.0680249536724662,-0.0680249536724662,-0.0680249536724662
PA-2010-002-015,-0.0809388678690794,NA,NA,0,NA,-0.0809388678690794,-0.0809388678690794,-0.0809388678690794
PA-2010-002-B3-b,-0.0680436387910305,NA,NA,0,NA,-0.0680436387910305,-0.0680436387910305,-0.0680436387910305
PA-2010-002-E,-0.10102453387673,NA,NA,0,NA,-0.10102453387673,-0.10102453387673,-0.10102453387673
PMS-009,0.311780321244482,NA,NA,0,NA,0.311780321244482,0.311780321244482,0.311780321244482
PMS-014,0.397011025402955,NA,NA,0,NA,0.397011025402955,0.397011025402955,0.397011025402955
PMS-038,0.332249707603511,NA,NA,0,NA,0.332249707603511,0.332249707603511,0.332249707603511
PMS-087,-0.153783668294421,NA,NA,0,NA,-0.153783668294421,-0.153783668294421,-0.153783668294421
PMS-130,-0.256632711855206,NA,NA,0,NA,-0.256632711855206,-0.256632711855206,-0.256632711855206
PMS-131,-0.251877228016752,NA,NA,0,NA,-0.251877228016752,-0.251877228016752,-0.251877228016752
PMS-134,-0.239744244130479,NA,NA,0,NA,-0.239744244130479,-0.239744244130479,-0.239744244130479
PMS-144,-0.236475666136132,NA,NA,0,NA,-0.236475666136132,-0.236475666136132,-0.236475666136132
PMS-159,-0.254748104603711,NA,NA,0,NA,-0.254748104603711,-0.254748104603711,-0.254748104603711
PMS-164,-0.135841942702519,NA,NA,0,NA,-0.135841942702519,-0.135841942702519,-0.135841942702519
PMS-178,-0.251434403818259,NA,NA,0,NA,-0.251434403818259,-0.251434403818259,-0.251434403818259
PMS-183,-0.073477109362789,NA,NA,0,NA,-0.073477109362789,-0.073477109362789,-0.073477109362789
PMS-204,-0.00526865208146304,NA,NA,0,NA,-0.00526865208146304,-0.00526865208146304,-0.00526865208146304
PMS-272,0.148279019010449,NA,NA,0,NA,0.148279019010449,0.148279019010449,0.148279019010449
PMS-285,0.170017187744405,NA,NA,0,NA,0.170017187744405,0.170017187744405,0.170017187744405
PMS-293,0.412689803864368,NA,NA,0,NA,0.412689803864368,0.412689803864368,0.412689803864368
PMS-300,0.0346288917285368,NA,NA,0,NA,0.0346288917285368,0.0346288917285368,0.0346288917285368
PMS-303,0.101369776065772,NA,NA,0,NA,0.101369776065772,0.101369776065772,0.101369776065772
PMS-306,0.0621430537259226,NA,NA,0,NA,0.0621430537259226,0.0621430537259226,0.0621430537259226
PMS-314,0.010457194134032,NA,NA,0,NA,0.010457194134032,0.010457194134032,0.010457194134032
PMS-347,0.591962126257676,NA,NA,0,NA,0.591962126257676,0.591962126257676,0.591962126257676
PMS-359,0.601547949674376,NA,NA,0,NA,0.601547949674376,0.601547949674376,0.601547949674376
PMS-397,0.571148222687645,NA,NA,0,NA,0.571148222687645,0.571148222687645,0.571148222687645
PMS-425,0.0986798952520739,NA,NA,0,NA,0.0986798952520739,0.0986798952520739,0.0986798952520739
PMS-438,0.00913317944070664,NA,NA,0,NA,0.00913317944070664,0.00913317944070664,0.00913317944070664
UI10-00012-Cabaret,-0.0869950927164519,NA,NA,0,NA,-0.0869950927164519,-0.0869950927164519,-0.0869950927164519
UI10-00015-Cosmopolitan,-0.0885952856260883,NA,NA,0,NA,-0.0885952856260883,-0.0885952856260883,-0.0885952856260883
UI10-00017-condensatus,0.0115838905292584,NA,NA,0,NA,0.0115838905292584,0.0115838905292584,0.0115838905292584
UI10-00020-Adagio,0.11557707860301,NA,NA,0,NA,0.11557707860301,0.11557707860301,0.11557707860301
UI10-00021-Allegro,-0.136383175450681,NA,NA,0,NA,-0.136383175450681,-0.136383175450681,-0.136383175450681
UI10-00022-Altweibersommer,-0.197092486603268,NA,NA,0,NA,-0.197092486603268,-0.197092486603268,-0.197092486603268
UI10-00023-Andante,-0.118381592115966,NA,NA,0,NA,-0.118381592115966,-0.118381592115966,-0.118381592115966
UI10-00024-Arabesque,0.0845837602460779,NA,NA,0,NA,0.0845837602460779,0.0845837602460779,0.0845837602460779
UI10-00025-Autumn-Light,0.0546001872188517,NA,NA,0,NA,0.0546001872188517,0.0546001872188517,0.0546001872188517
UI10-00026-Ben-Graz,-0.135649823726206,NA,NA,0,NA,-0.135649823726206,-0.135649823726206,-0.135649823726206
UI10-00027-Ben-Rotkopf,0.0173137830992001,NA,NA,0,NA,0.0173137830992001,0.0173137830992001,0.0173137830992001
UI10-00029-Bitsy-Ben,-0.25184541842525,NA,NA,0,NA,-0.25184541842525,-0.25184541842525,-0.25184541842525
UI10-00030-Blondo,-0.140308913974763,NA,NA,0,NA,-0.140308913974763,-0.140308913974763,-0.140308913974763
UI10-00031-Bluetenwunder,-0.267113812395241,NA,NA,0,NA,-0.267113812395241,-0.267113812395241,-0.267113812395241
UI10-00032-Bodacious-Ben,-0.237995935667037,NA,NA,0,NA,-0.237995935667037,-0.237995935667037,-0.237995935667037
UI10-00033-Border-Bandit,-0.0422862135312463,NA,NA,0,NA,-0.0422862135312463,-0.0422862135312463,-0.0422862135312463
UI10-00036-Dixieland,0.065484564314942,NA,NA,0,NA,0.065484564314942,0.065484564314942,0.065484564314942
UI10-00038-Emerald-Shadow,-0.0860098030767638,NA,NA,0,NA,-0.0860098030767638,-0.0860098030767638,-0.0860098030767638
UI10-00039-Emmanuel-LePage,0.173224644749156,NA,NA,0,NA,0.173224644749156,0.173224644749156,0.173224644749156
UI10-00042-Giraffe,-0.126640380429624,NA,NA,0,NA,-0.126640380429624,-0.126640380429624,-0.126640380429624
UI10-00043-Gold-and-Silver,0.0815388284710736,NA,NA,0,NA,0.0815388284710736,0.0815388284710736,0.0815388284710736
UI10-00047-Goliath,-0.288656520397855,NA,NA,0,NA,-0.288656520397855,-0.288656520397855,-0.288656520397855
UI10-00048-Gracillimus,0.0606310537176179,NA,NA,0,NA,0.0606310537176179,0.0606310537176179,0.0606310537176179
UI10-00051-Gracillimus-Nana,0.0837721779506011,NA,NA,0,NA,0.0837721779506011,0.0837721779506011,0.0837721779506011
UI10-00053-Grosse-Fontaine,-0.209274892737593,NA,NA,0,NA,-0.209274892737593,-0.209274892737593,-0.209274892737593
UI10-00056-Huron-Blush,-0.220074399172234,NA,NA,0,NA,-0.220074399172234,-0.220074399172234,-0.220074399172234
UI10-00057-Huron-Sentinel,-0.159385622180164,NA,NA,0,NA,-0.159385622180164,-0.159385622180164,-0.159385622180164
UI10-00060-July,-0.317763538013356,NA,NA,0,NA,-0.317763538013356,-0.317763538013356,-0.317763538013356
UI10-00061-Kaskade,-0.176508197424719,NA,NA,0,NA,-0.176508197424719,-0.176508197424719,-0.176508197424719
UI10-00062-Kirk-Alexander,-0.0810488059379112,NA,NA,0,NA,-0.0810488059379112,-0.0810488059379112,-0.0810488059379112
UI10-00063-Kleine-Fontaine,-0.0765149698868353,NA,NA,0,NA,-0.0765149698868353,-0.0765149698868353,-0.0765149698868353
UI10-00064-Kleine-Silberspinne,0.100371228837612,NA,NA,0,NA,0.100371228837612,0.100371228837612,0.100371228837612
UI10-00066-Little-Nickey,-0.0858666199552423,NA,NA,0,NA,-0.0858666199552423,-0.0858666199552423,-0.0858666199552423
UI10-00071-Morning-Light,0.0490873716010137,NA,NA,0,NA,0.0490873716010137,0.0490873716010137,0.0490873716010137
UI10-00072-Mt-Washington,0.148504494944133,NA,NA,0,NA,0.148504494944133,0.148504494944133,0.148504494944133
UI10-00073-Mysterious-Maiden,-0.0108971729541481,NA,NA,0,NA,-0.0108971729541481,-0.0108971729541481,-0.0108971729541481
UI10-00074-Nippon,-0.0786258289536457,NA,NA,0,NA,-0.0786258289536457,-0.0786258289536457,-0.0786258289536457
UI10-00075-November-Sunset,-0.0191601131946335,NA,NA,0,NA,-0.0191601131946335,-0.0191601131946335,-0.0191601131946335
UI10-00078-Puenktchen,0.0106733822404364,NA,NA,0,NA,0.0106733822404364,0.0106733822404364,0.0106733822404364
UI10-00079-Rigoletto,0.0481038957164949,NA,NA,0,NA,0.0481038957164949,0.0481038957164949,0.0481038957164949
UI10-00080-Roland,-0.200081598873965,NA,NA,0,NA,-0.200081598873965,-0.200081598873965,-0.200081598873965
UI10-00081-Roter-Pfeil,-0.119856649426902,NA,NA,0,NA,-0.119856649426902,-0.119856649426902,-0.119856649426902
UI10-00082-Rotsilber,-0.0793937771971832,NA,NA,0,NA,-0.0793937771971832,-0.0793937771971832,-0.0793937771971832
UI10-00083-Sarabande,0.0779971486518024,NA,NA,0,NA,0.0779971486518024,0.0779971486518024,0.0779971486518024
UI10-00084-Silberfeder,0.0704642948872951,NA,NA,0,NA,0.0704642948872951,0.0704642948872951,0.0704642948872951
UI10-00085-Silberfeder,-0.126194449476618,NA,NA,0,NA,-0.126194449476618,-0.126194449476618,-0.126194449476618
UI10-00088-Silberturm,-0.110616570875882,NA,NA,0,NA,-0.110616570875882,-0.110616570875882,-0.110616570875882
UI10-00089-Sirene,-0.132153465210604,NA,NA,0,NA,-0.132153465210604,-0.132153465210604,-0.132153465210604
UI10-00092-Strictus,-0.111134267301435,NA,NA,0,NA,-0.111134267301435,-0.111134267301435,-0.111134267301435
UI10-00094-Super-Stripe,-0.168282253037762,NA,NA,0,NA,-0.168282253037762,-0.168282253037762,-0.168282253037762
UI10-00096-Undine,-0.0695868134665525,NA,NA,0,NA,-0.0695868134665525,-0.0695868134665525,-0.0695868134665525
UI10-00097-Variegatus,0.0683542555622408,NA,NA,0,NA,0.0683542555622408,0.0683542555622408,0.0683542555622408
UI10-00099-Wetterfahne,-0.0594021362208915,NA,NA,0,NA,-0.0594021362208915,-0.0594021362208915,-0.0594021362208915
UI10-00101-Yaku-Jima-Dwarf,0.120490755214161,NA,NA,0,NA,0.120490755214161,0.120490755214161,0.120490755214161
UI10-00102-Zebrinus,-0.257300066602302,NA,NA,0,NA,-0.257300066602302,-0.257300066602302,-0.257300066602302
UI10-00104-Zwergzebra,-0.130011986153129,NA,NA,0,NA,-0.130011986153129,-0.130011986153129,-0.130011986153129
UI10-00106-transmorrisonensis,0.167725590986558,NA,NA,0,NA,0.167725590986558,0.167725590986558,0.167725590986558
UI11-00009-Positano,-0.226490823829285,NA,NA,0,NA,-0.226490823829285,-0.226490823829285,-0.226490823829285
UI11-00024-Flamingo,-0.0860390406408533,NA,NA,0,NA,-0.0860390406408533,-0.0860390406408533,-0.0860390406408533
UI12-00001-Zwergelefant,-0.119732459550365,NA,NA,0,NA,-0.119732459550365,-0.119732459550365,-0.119732459550365
UI12-00002-Malepartus,-0.127535919734999,NA,NA,0,NA,-0.127535919734999,-0.127535919734999,-0.127535919734999
