Model,Value
Trait,c("122", "2")
group.by ,10
Trait name ,MLM.fprinM
Kinship,122:123
Z Matrix,c(123, 123)
Covariate,c(122, 2)
SNP.P3D,TRUE
Clustering algorithms,average
Group kinship,Mean
group.from ,122
group.to ,122
