SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,0.000193681749170928,NA,0.0990566037735849,106
PstI.TP1159423,11,8140,0.000283751416961277,NA,0.405660377358491,106
PstI.TP1052140,6,19137861,0.000403834801321211,NA,0.0990566037735849,106
PstI.TP895159,11,6243,0.00119378611537555,NA,0.160377358490566,106
NsiI.TP579169,7,40226521,0.00142302499777569,NA,0.0377358490566038,106
NsiI.TP560012,11,16067,0.00176268695912715,NA,0.297169811320755,106
NsiI.TP481176,1,7350098,0.00197078737285789,NA,0.245283018867925,106
NsiI.TP819458,11,19172,0.00205817651970748,NA,0.108490566037736,106
PstI.TP1126710,1,18437271,0.00227491739401514,NA,0.0235849056603774,106
PstI.TP688032,2,65120135,0.00254480641913665,NA,0.0188679245283019,106
PstI.TP490779,11,3725,0.0029095632411359,NA,0.0613207547169811,106
PstI.TP1176910,11,8293,0.00333145968635249,NA,0.0188679245283019,106
PstI.TP457393,1,60097068,0.00344421428322543,NA,0.207547169811321,106
PstI.TP245404,1,79960134,0.00362904127478341,NA,0.150943396226415,106
NsiI.TP394481,1,72690463,0.00369093027714163,NA,0.316037735849057,106
PstI.TP1071296,11,7466,0.00448928307497026,NA,0.132075471698113,106
PstI.TP332845,3,68039381,0.0047524846086956,NA,0.452830188679245,106
PstI.TP532426,7,64966356,0.00505080634048892,NA,0.476415094339623,106
PstI.TP325958,3,54129415,0.00535188566089296,NA,0.283018867924528,106
PstI.TP708955,4,2043677,0.00542790275641786,NA,0.10377358490566,106
PstI.TP365645,1,61353360,0.00552578825725968,NA,0.108490566037736,106
PstI.TP935651,4,66370793,0.0060825312108609,NA,0.212264150943396,106
PstI.TP360841,2,2832783,0.0063206644229653,NA,0.400943396226415,106
NsiI.TP179941,8,55948810,0.00637739075787251,NA,0.0471698113207547,106
PstI.TP568461,3,74315454,0.00639715378467032,NA,0.0235849056603774,106
NsiI.TP55777,4,64398950,0.00683908064439534,NA,0.108490566037736,106
NsiI.TP57283,6,49505312,0.00686206525186607,NA,0.132075471698113,106
PstI.TP740179,3,8414014,0.00758103909079265,NA,0.0424528301886793,106
NsiI.TP66747,11,9923,0.0076062625683552,NA,0.0471698113207547,106
NsiI.TP457503,11,14566,0.0076893364492712,NA,0.0377358490566038,106
PstI.TP13843,2,57967122,0.00805148832512227,NA,0.0424528301886792,106
PstI.TP352846,1,71717994,0.00861334984307317,NA,0.278301886792453,106
PstI.TP548709,2,61335066,0.00964468689844186,NA,0.0660377358490566,106
PstI.TP437672,11,3353,0.00994902403469635,NA,0.0801886792452831,106
PstI.TP9218,11,63,0.0105060926998541,NA,0.117924528301887,106
PstI.TP582448,11,4183,0.0106503149349483,NA,0.0471698113207547,106
PstI.TP217258,3,3992070,0.0111083587708736,NA,0.0424528301886793,106
NsiI.TP743958,11,18247,0.0112346386135904,NA,0.0424528301886793,106
PstI.TP838226,7,56380657,0.0113110736685669,NA,0.0471698113207547,106
NsiI.TP529124,3,63127607,0.0113734824302045,NA,0.141509433962264,106
PstI.TP865711,11,6040,0.0115016087660496,NA,0.481132075471698,106
PstI.TP901545,1,71391273,0.0116664758190322,NA,0.0330188679245283,106
PstI.TP629259,1,4276027,0.011811618434315,NA,0.377358490566038,106
PstI.TP679208,7,2374884,0.0126659445052441,NA,0.0613207547169811,106
PstI.TP85647,10,60886778,0.0128002387098764,NA,0.0566037735849056,106
PstI.TP719659,10,54993631,0.0128219554659652,NA,0.433962264150943,106
PstI.TP692748,11,4800,0.0130349718608963,NA,0.0566037735849056,106
NsiI.TP616446,9,56031936,0.013075131010263,NA,0.44811320754717,106
PstI.TP938416,11,6563,0.0132290625179666,NA,0.0518867924528302,106
PstI.TP1281273,9,52305676,0.0133901809702913,NA,0.264150943396226,106
PstI.TP532669,4,3498516,0.0134729024898639,NA,0.466981132075472,106
PstI.TP444076,11,3404,0.0141588388938547,NA,0.183962264150943,106
NsiI.TP360999,1,10465743,0.0146043972288466,NA,0.089622641509434,106
PstI.TP1107519,9,3315165,0.0149923186055509,NA,0.0471698113207547,106
NsiI.TP227369,10,177463,0.0150878436182521,NA,0.080188679245283,106
PstI.TP1100905,3,73743770,0.0154321257906283,NA,0.080188679245283,106
PstI.TP683907,1,4900973,0.0158420975368039,NA,0.174528301886792,106
PstI.TP576366,2,375350,0.0160107541123785,NA,0.0471698113207547,106
PstI.TP1009631,1,4625223,0.0161253329915431,NA,0.0707547169811321,106
PstI.TP731882,3,19716780,0.0163796395099244,NA,0.0660377358490566,106
PstI.TP1226186,3,7342289,0.0168164838430661,NA,0.292452830188679,106
PstI.TP527171,11,3934,0.0170645130458482,NA,0.0141509433962264,106
NsiI.TP274765,6,47625849,0.0171305363470061,NA,0.320754716981132,106
PstI.TP504809,4,5155593,0.0174163441202923,NA,0.424528301886792,106
PstI.TP1019197,11,7072,0.0175579685737686,NA,0.0377358490566038,106
PstI.TP788586,6,57442567,0.0177062448478904,NA,0.363207547169811,106
PstI.TP772842,11,5335,0.0180046088608593,NA,0.160377358490566,106
PstI.TP972096,2,3042190,0.0181625584821092,NA,0.0283018867924528,106
NsiI.TP279812,2,66497329,0.0183422150420289,NA,0.169811320754717,106
PstI.TP770895,1,13263569,0.0185413855892197,NA,0.127358490566038,106
NsiI.TP440927,1,20252244,0.0186263950182436,NA,0.0943396226415094,106
PstI.TP1257104,3,2916484,0.0187154459489089,NA,0.254716981132075,106
PstI.TP308053,1,8330660,0.0193350493509442,NA,0.113207547169811,106
PstI.TP919648,11,6431,0.0198371522692318,NA,0.0141509433962264,106
PstI.TP476949,1,5536792,0.0198596507522073,NA,0.5,106
PstI.TP569914,5,1262747,0.0202836473762639,NA,0.268867924528302,106
PstI.TP686919,3,15422502,0.0209033205908831,NA,0.259433962264151,106
PstI.TP1067903,9,48843269,0.021195474940989,NA,0.5,106
PstI.TP541575,2,74276308,0.0212115709873504,NA,0.0943396226415094,106
PstI.TP772632,2,65920887,0.0215569236641469,NA,0.179245283018868,106
NsiI.TP45036,3,389776,0.021563564790137,NA,0.0424528301886792,106
NsiI.TP533643,3,471619,0.0215635647901373,NA,0.0424528301886793,106
PstI.TP317589,5,59272686,0.0216797850349769,NA,0.0235849056603774,106
PstI.TP939213,1,11990855,0.0216819818310928,NA,0.0330188679245284,106
NsiI.TP181198,8,55572072,0.0217279722957101,NA,0.132075471698113,106
PstI.TP890773,9,1435661,0.0217585464819818,NA,0.0330188679245284,106
PstI.TP38986,11,318,0.021816668150781,NA,0.0377358490566038,106
PstI.TP570326,10,50662192,0.0223631692845666,NA,0.0660377358490566,106
PstI.TP809778,10,8543510,0.0230622545018894,NA,0.0330188679245283,106
PstI.TP1059365,4,3535002,0.0231057199839464,NA,0.0235849056603774,106
PstI.TP819138,3,57316499,0.0232615904382753,NA,0.0235849056603774,106
NsiI.TP517346,3,18784331,0.0234216678212112,NA,0.0330188679245283,106
PstI.TP397988,4,54041708,0.0234283261004326,NA,0.155660377358491,106
NsiI.TP252602,1,68982448,0.0244194910856951,NA,0.0330188679245284,106
PstI.TP690712,11,4775,0.0244548483839719,NA,0.0188679245283019,106
PstI.TP248632,4,6371322,0.0246397514662707,NA,0.0754716981132075,106
NsiI.TP435687,5,7920477,0.0247990749978546,NA,0.0613207547169812,106
PstI.TP1268585,1,2988383,0.0248031366955997,NA,0.382075471698113,106
PstI.TP530837,1,65836675,0.0248559128570063,NA,0.0754716981132075,106
PstI.TP634696,2,61336578,0.0252623924961638,NA,0.0141509433962264,106
PstI.TP1175461,11,8280,0.0252996386605534,NA,0.25,106
PstI.TP836276,8,58576029,0.0256817351935552,NA,0.0141509433962265,106
PstI.TP737962,11,5096,0.025861815793594,NA,0.410377358490566,106
PstI.TP537424,3,53114444,0.0258647591975346,NA,0.334905660377358,106
PstI.TP71986,1,78100718,0.025939167395014,NA,0.183962264150943,106
NsiI.TP326794,1,58346265,0.0261687420250098,NA,0.0330188679245283,106
NsiI.TP464287,2,61339842,0.0264436879683614,NA,0.0424528301886792,106
PstI.TP288641,1,27158173,0.0270549606334585,NA,0.0518867924528302,106
PstI.TP133700,2,57163911,0.0270601610262345,NA,0.0283018867924528,106
PstI.TP383553,10,12321978,0.0271660126581684,NA,0.0613207547169811,106
PstI.TP856013,11,5962,0.0271712355376151,NA,0.0518867924528302,106
PstI.TP1062903,1,16796019,0.0276666586176933,NA,0.0424528301886792,106
NsiI.TP152407,2,59441712,0.0286459327985884,NA,0.0707547169811321,106
PstI.TP419952,1,13194145,0.0287376728337113,NA,0.0471698113207547,106
PstI.TP736289,1,4314719,0.0292400433054542,NA,0.0283018867924528,106
PstI.TP337951,4,40615943,0.0293070377722305,NA,0.35377358490566,106
PstI.TP1036003,3,59881138,0.0294543488917364,NA,0.0188679245283019,106
PstI.TP770204,3,67523376,0.0294977681528607,NA,0.0518867924528302,106
NsiI.TP359278,6,53064783,0.0298792446093002,NA,0.10377358490566,106
PstI.TP942201,6,51864974,0.0304348227421181,NA,0.108490566037736,106
PstI.TP850689,6,49449385,0.0309296181845057,NA,0.0283018867924528,106
PstI.TP350262,8,2905616,0.0312945381504764,NA,0.471698113207547,106
PstI.TP459896,11,3510,0.031299220087138,NA,0.0801886792452831,106
NsiI.TP246083,3,49774550,0.0313361059181114,NA,0.0141509433962264,106
PstI.TP1105986,6,45582438,0.0313730910163655,NA,0.141509433962264,106
PstI.TP1022061,3,61377198,0.0317703537446066,NA,0.14622641509434,106
NsiI.TP85817,11,10079,0.031833216488697,NA,0.0188679245283019,106
NsiI.TP501821,5,53570195,0.0327738855159867,NA,0.0566037735849056,106
PstI.TP1234552,10,60231357,0.0328668206722751,NA,0.25,106
PstI.TP539015,11,4010,0.033081057093656,NA,0.0283018867924528,106
PstI.TP460935,1,18308167,0.033764802397373,NA,0.0188679245283019,106
PstI.TP9255,11,64,0.0337978753415938,NA,0.10377358490566,106
PstI.TP664215,11,4634,0.0345348624854003,NA,0.089622641509434,106
PstI.TP639463,6,60717357,0.0345840978516666,NA,0.174528301886792,106
PstI.TP260492,2,69620358,0.0359159385189989,NA,0.0330188679245284,106
PstI.TP720017,11,4972,0.0361024008846134,NA,0.0330188679245284,106
PstI.TP301480,11,2383,0.0364283211168571,NA,0.0943396226415094,106
PstI.TP15027,1,50852753,0.0369486232037016,NA,0.330188679245283,106
PstI.TP112609,11,932,0.0372497708380556,NA,0.155660377358491,106
NsiI.TP425376,3,65120217,0.0374723423631744,NA,0.0141509433962265,106
PstI.TP188641,3,6088178,0.0375014676225592,NA,0.141509433962264,106
PstI.TP521411,11,3897,0.0380327668261207,NA,0.0330188679245284,106
NsiI.TP282888,2,675031,0.03810204424954,NA,0.0660377358490566,106
PstI.TP875866,4,64992383,0.0381335054795573,NA,0.0377358490566038,106
NsiI.TP634700,7,56479768,0.0382360668581341,NA,0.0613207547169812,106
PstI.TP1255816,11,8839,0.038338217791597,NA,0.0377358490566038,106
NsiI.TP408031,2,72193245,0.0383821055379219,NA,0.0471698113207547,106
NsiI.TP388907,2,71256645,0.0385879791185509,NA,0.283018867924528,106
PstI.TP1250222,11,8799,0.0386699246680429,NA,0.0518867924528302,106
PstI.TP525604,1,78648237,0.038946073489285,NA,0.471698113207547,106
PstI.TP1199327,11,8475,0.0390197246165336,NA,0.160377358490566,106
PstI.TP721827,2,58288607,0.0395718828466308,NA,0.188679245283019,106
NsiI.TP337751,1,60167980,0.0396467463498156,NA,0.386792452830189,106
PstI.TP201653,11,1648,0.0399541381940244,NA,0.0235849056603774,106
PstI.TP1031399,1,1661159,0.0401824227870266,NA,0.174528301886792,106
PstI.TP65497,11,546,0.0403848956148872,NA,0.0283018867924528,106
NsiI.TP502918,11,15278,0.0407187371312548,NA,0.0235849056603774,106
NsiI.TP429781,11,14032,0.041051076112235,NA,0.0518867924528302,106
PstI.TP1048748,3,64771307,0.0411255275051379,NA,0.0330188679245283,106
PstI.TP897375,11,6255,0.0414028264539105,NA,0.0707547169811321,106
PstI.TP831544,10,5137704,0.0414707981079614,NA,0.183962264150943,106
PstI.TP947391,1,4891496,0.0416901609839567,NA,0.0377358490566038,106
PstI.TP487745,6,47618306,0.0423071821778679,NA,0.0235849056603774,106
PstI.TP399236,6,58316655,0.0430049430227147,NA,0.0188679245283019,106
NsiI.TP244874,11,11894,0.0431490620088883,NA,0.0660377358490566,106
PstI.TP762971,11,5268,0.0431598341066832,NA,0.0707547169811321,106
PstI.TP243328,2,58674737,0.0433464871240406,NA,0.405660377358491,106
NsiI.TP38202,1,74974320,0.0434609583101444,NA,0.188679245283019,106
PstI.TP513843,3,2577255,0.0439142444893601,NA,0.320754716981132,106
PstI.TP798238,3,73087364,0.0443724403986855,NA,0.25,106
PstI.TP210560,11,1723,0.0445548342437363,NA,0.0707547169811321,106
NsiI.TP346008,4,67938088,0.0447493898125041,NA,0.113207547169811,106
NsiI.TP561393,9,54150213,0.0447882335220657,NA,0.0141509433962264,106
NsiI.TP663012,9,52480175,0.0452577287262371,NA,0.311320754716981,106
PstI.TP17994,3,60977256,0.0453239477507055,NA,0.0283018867924528,106
PstI.TP195962,7,63734553,0.0460455436308449,NA,0.0754716981132075,106
PstI.TP641744,2,61738293,0.0460663149967885,NA,0.25,106
PstI.TP25299,5,63419016,0.0461481056505318,NA,0.0377358490566038,106
PstI.TP1015835,1,6514843,0.0472251314293025,NA,0.193396226415094,106
PstI.TP329411,11,2608,0.0477666183131354,NA,0.0188679245283019,106
PstI.TP214637,11,1753,0.0479767306847726,NA,0.433962264150943,106
PstI.TP1175455,6,49891048,0.0480190268646678,NA,0.0377358490566038,106
NsiI.TP7764,2,8133534,0.0480451379130667,NA,0.273584905660377,106
PstI.TP716101,6,47677795,0.0481368511742191,NA,0.216981132075472,106
PstI.TP450060,7,8209747,0.0481902926568639,NA,0.0990566037735849,106
NsiI.TP328982,11,12748,0.0486033131288471,NA,0.160377358490566,106
PstI.TP1084987,1,78521283,0.048701991311282,NA,0.0660377358490566,106
PstI.TP546331,1,59140499,0.0487569694833521,NA,0.0566037735849056,106
NsiI.TP646777,2,13780108,0.0497048742668445,NA,0.0188679245283019,106
PstI.TP552710,11,4086,0.0497203782756171,NA,0.0235849056603774,106
PstI.TP269566,3,63644939,0.0497586539045007,NA,0.30188679245283,106
PstI.TP256804,4,2309598,0.0497910131456531,NA,0.0660377358490566,106
PstI.TP664921,6,56510699,0.0499638697323928,NA,0.0235849056603774,106
NsiI.TP259318,6,57753357,0.0499805578737158,NA,0.386792452830189,106
PstI.TP535893,1,73975816,0.050116040064952,NA,0.0518867924528302,106
NsiI.TP437945,11,14224,0.0503790976826256,NA,0.391509433962264,106
NsiI.TP36448,11,9550,0.0507634298500335,NA,0.0188679245283019,106
NsiI.TP301361,10,8099842,0.0509163336848369,NA,0.169811320754717,106
PstI.TP901904,8,570863,0.0509657973707585,NA,0.0424528301886792,106
PstI.TP636619,10,48115927,0.0510582330849739,NA,0.0471698113207547,106
PstI.TP749310,2,9525754,0.0511688159326863,NA,0.259433962264151,106
PstI.TP999900,4,61190544,0.0512718043312106,NA,0.0330188679245283,106
NsiI.TP37044,11,9562,0.0521323815307592,NA,0.0283018867924528,106
PstI.TP1231486,2,73904492,0.0524222898359993,NA,0.268867924528302,106
NsiI.TP588890,4,9914641,0.0524279173437975,NA,0.39622641509434,106
NsiI.TP266103,6,38025469,0.0530303540138012,NA,0.424528301886792,106
PstI.TP629514,6,40243524,0.0537377185738748,NA,0.089622641509434,106
PstI.TP1169104,4,19508414,0.0538767119352886,NA,0.358490566037736,106
PstI.TP254515,3,50898097,0.0540363524728887,NA,0.0471698113207547,106
NsiI.TP469220,11,14746,0.0543882827603122,NA,0.0283018867924528,106
PstI.TP738881,2,57512325,0.0549519986038107,NA,0.212264150943396,106
PstI.TP1010043,11,7011,0.0550167422897088,NA,0.0613207547169812,106
PstI.TP602287,7,10755063,0.0551207657433651,NA,0.433962264150943,106
PstI.TP308061,1,60402946,0.055380320389094,NA,0.0283018867924528,106
PstI.TP1068347,7,62120815,0.0555103854854821,NA,0.117924528301887,106
PstI.TP41452,4,57358774,0.0557504054814094,NA,0.0660377358490566,106
NsiI.TP505754,2,66915519,0.0563063186317564,NA,0.0518867924528302,106
PstI.TP207042,3,68906982,0.0564387773007838,NA,0.0471698113207547,106
PstI.TP1274931,7,61404400,0.0569824017682643,NA,0.367924528301887,106
PstI.TP246329,3,29389536,0.0569972956851984,NA,0.0141509433962265,106
PstI.TP1129352,10,4682258,0.0571841145512496,NA,0.0849056603773585,106
PstI.TP107393,1,9287566,0.0574990202330671,NA,0.0471698113207547,106
PstI.TP166492,6,2200069,0.0576010345124805,NA,0.122641509433962,106
PstI.TP502131,1,59426545,0.057841097591373,NA,0.0235849056603774,106
PstI.TP1213378,1,46786394,0.0581526805691556,NA,0.0471698113207547,106
NsiI.TP117758,1,66087512,0.0584319340271335,NA,0.0188679245283019,106
PstI.TP350552,11,2761,0.0585376961413006,NA,0.0566037735849056,106
PstI.TP801546,11,5548,0.0586883326275582,NA,0.0518867924528302,106
PstI.TP1103944,4,64923940,0.0588144400540389,NA,0.0660377358490566,106
NsiI.TP66114,9,57265279,0.0593151755565945,NA,0.0707547169811321,106
PstI.TP342343,8,60537164,0.059696315930639,NA,0.386792452830189,106
PstI.TP1026818,11,7134,0.0597657414092065,NA,0.14622641509434,106
PstI.TP1156107,10,4914081,0.0599238503887351,NA,0.0518867924528302,106
PstI.TP944748,1,64883503,0.0604075571087297,NA,0.0518867924528302,106
PstI.TP1254872,7,56573064,0.0607225428285654,NA,0.0707547169811321,106
PstI.TP834155,7,64193319,0.0612050207159582,NA,0.0471698113207547,106
PstI.TP1038963,9,51887439,0.0612479817206156,NA,0.0141509433962264,106
PstI.TP1104589,9,56629291,0.0612802807864861,NA,0.245283018867924,106
PstI.TP643379,3,5147929,0.0613262234313217,NA,0.0660377358490566,106
PstI.TP714069,4,62405613,0.0613928009420577,NA,0.0235849056603774,106
PstI.TP808392,4,58052669,0.0618832347287724,NA,0.0188679245283019,106
NsiI.TP502082,10,1262753,0.0620603297075071,NA,0.0283018867924528,106
PstI.TP115113,4,61331043,0.0620670598307856,NA,0.0330188679245284,106
PstI.TP692299,11,4794,0.0623297505987144,NA,0.0518867924528302,106
PstI.TP172804,1,79485436,0.0628774984038753,NA,0.0849056603773585,106
PstI.TP1288486,1,7349710,0.0632969640263812,NA,0.19811320754717,106
NsiI.TP680194,11,17508,0.0635154398539833,NA,0.0188679245283019,106
NsiI.TP515271,3,9700583,0.063526451262242,NA,0.0235849056603774,106
PstI.TP1231789,5,8890329,0.0640291626215555,NA,0.0235849056603774,106
PstI.TP487081,3,2424586,0.0645027318954812,NA,0.141509433962264,106
PstI.TP318422,3,54362877,0.0645783287359266,NA,0.443396226415094,106
NsiI.TP494269,4,11587228,0.0647692645318974,NA,0.127358490566038,106
PstI.TP1088043,1,73790447,0.0650341802674658,NA,0.0471698113207547,106
NsiI.TP156088,1,74340900,0.0650341802674658,NA,0.0471698113207547,106
PstI.TP1153192,3,6746550,0.0650619387755834,NA,0.0188679245283019,106
NsiI.TP95031,6,54950661,0.0651045033780445,NA,0.0283018867924528,106
PstI.TP876794,1,65066495,0.065269287050109,NA,0.0424528301886792,106
NsiI.TP245967,4,61489840,0.0658277299493847,NA,0.0660377358490566,106
PstI.TP94114,1,68081418,0.066372951919667,NA,0.0235849056603774,106
PstI.TP442690,9,56608067,0.0664878727698315,NA,0.0141509433962265,106
NsiI.TP552745,11,15958,0.0665059939231503,NA,0.0613207547169811,106
NsiI.TP673519,6,49637725,0.0666958077824869,NA,0.14622641509434,106
PstI.TP1191629,11,8424,0.0669184005118626,NA,0.278301886792453,106
NsiI.TP551883,11,15946,0.0672801881698753,NA,0.0471698113207547,106
PstI.TP179103,7,57227560,0.0673306357479521,NA,0.0613207547169812,106
PstI.TP209814,3,2426320,0.0678460059277772,NA,0.0141509433962264,106
PstI.TP1000478,2,72314995,0.0679744724535918,NA,0.0235849056603774,106
NsiI.TP214130,8,60694496,0.0680461700647268,NA,0.0377358490566038,106
PstI.TP158463,3,61326761,0.068198001245492,NA,0.0188679245283019,106
NsiI.TP727404,10,60764600,0.068767844021524,NA,0.0990566037735849,106
PstI.TP59340,11,501,0.068964927773765,NA,0.433962264150943,106
PstI.TP1178902,5,2776062,0.0700139593709517,NA,0.0283018867924528,106
PstI.TP842828,3,8783224,0.0702327416844467,NA,0.0188679245283019,106
PstI.TP301119,11,2374,0.0702513540783578,NA,0.0754716981132075,106
PstI.TP18098,2,23769344,0.0702516490371973,NA,0.0849056603773585,106
PstI.TP1027117,3,70383646,0.0706159137682136,NA,0.0660377358490566,106
NsiI.TP395863,11,13491,0.0707444565667736,NA,0.132075471698113,106
PstI.TP985838,3,58380810,0.0710071570229628,NA,0.0754716981132075,106
PstI.TP292029,11,2312,0.071112668653619,NA,0.141509433962264,106
PstI.TP1114725,2,64759859,0.0719141431534238,NA,0.0518867924528302,106
NsiI.TP596197,11,16537,0.0719219916106537,NA,0.0471698113207547,106
PstI.TP1046316,3,72119163,0.0725523527516001,NA,0.0990566037735849,106
PstI.TP404885,6,51199851,0.0726793348810814,NA,0.0283018867924528,106
PstI.TP700381,8,56933270,0.072735119456372,NA,0.0141509433962265,106
PstI.TP615521,8,58093270,0.0727865140497033,NA,0.0707547169811321,106
PstI.TP105605,3,54845915,0.072911900618153,NA,0.0849056603773585,106
PstI.TP450610,11,3449,0.072999511383497,NA,0.316037735849057,106
PstI.TP639947,5,3135429,0.0732449953970159,NA,0.179245283018868,106
PstI.TP57121,11,475,0.0737769490498158,NA,0.254716981132076,106
NsiI.TP462536,1,62433879,0.0738262002580157,NA,0.0377358490566038,106
PstI.TP96953,11,798,0.0742559186601563,NA,0.462264150943396,106
PstI.TP698300,11,4824,0.0743850157447107,NA,0.155660377358491,106
PstI.TP417854,8,3908674,0.0745108676839365,NA,0.0330188679245283,106
PstI.TP218134,11,1777,0.0754802386141568,NA,0.0518867924528302,106
NsiI.TP421034,5,71242059,0.0755542937154919,NA,0.0141509433962265,106
PstI.TP1087235,11,7587,0.0757595221407842,NA,0.0377358490566038,106
NsiI.TP123409,10,8686160,0.0758901481798324,NA,0.0188679245283019,106
NsiI.TP421889,3,138526,0.0760131424761633,NA,0.193396226415094,106
PstI.TP168720,4,64338756,0.0771219180560843,NA,0.0424528301886793,106
PstI.TP814395,3,12067947,0.0773853914170773,NA,0.0660377358490566,106
PstI.TP972953,1,7984963,0.0777776959903733,NA,0.466981132075472,106
PstI.TP106713,11,884,0.0779655913216191,NA,0.0188679245283019,106
PstI.TP189129,1,73890221,0.0779996644359782,NA,0.0754716981132075,106
PstI.TP152056,5,64031521,0.0785324729529863,NA,0.0613207547169811,106
PstI.TP72398,11,609,0.0785340938532395,NA,0.0235849056603774,106
PstI.TP259066,2,56693726,0.0788072806675277,NA,0.0754716981132075,106
PstI.TP945656,8,20338622,0.0788516758617366,NA,0.141509433962264,106
PstI.TP1057124,9,9148132,0.0793830287258605,NA,0.386792452830189,106
NsiI.TP769989,6,55440097,0.0794265615133593,NA,0.0707547169811321,106
PstI.TP285571,3,56007559,0.0795495474140145,NA,0.0849056603773585,106
PstI.TP334182,1,74360210,0.0800085065776096,NA,0.0613207547169811,106
PstI.TP937213,11,6556,0.0808736013609815,NA,0.481132075471698,106
PstI.TP445406,1,78397054,0.0809071721557902,NA,0.344339622641509,106
PstI.TP1149663,11,8066,0.0809482814308957,NA,0.0141509433962264,106
PstI.TP654004,9,2357362,0.0809849569011803,NA,0.160377358490566,106
PstI.TP982139,4,41445278,0.0809861687605795,NA,0.0660377358490566,106
NsiI.TP351136,2,61077854,0.0810846113669191,NA,0.0377358490566038,106
NsiI.TP762789,11,18505,0.0814386171455056,NA,0.330188679245283,106
PstI.TP248498,10,57422064,0.0818312187481147,NA,0.0188679245283019,106
PstI.TP877451,3,1927412,0.0818813595262322,NA,0.0471698113207547,106
PstI.TP145796,9,40783563,0.0825567532481537,NA,0.122641509433962,106
PstI.TP452173,2,10527282,0.0826252041816813,NA,0.466981132075472,106
PstI.TP1027226,10,5400847,0.0828552434830069,NA,0.25,106
PstI.TP84106,9,11066353,0.0831872295605487,NA,0.0141509433962265,106
PstI.TP1098875,4,67156223,0.083395081082348,NA,0.0566037735849057,106
NsiI.TP756994,3,68130123,0.0835146416624935,NA,0.0801886792452831,106
NsiI.TP194619,6,55228277,0.0835624052965375,NA,0.0141509433962264,106
NsiI.TP345468,1,71931769,0.0838012304471881,NA,0.0471698113207547,106
PstI.TP452364,1,70416615,0.0846153719731304,NA,0.0377358490566038,106
PstI.TP1185018,10,60798067,0.0848007436335652,NA,0.183962264150943,106
PstI.TP47535,11,404,0.0848387405099099,NA,0.0283018867924528,106
PstI.TP574906,11,4137,0.0848735697554657,NA,0.372641509433962,106
PstI.TP998803,9,51615898,0.0852770198618555,NA,0.0660377358490566,106
PstI.TP94813,11,788,0.0853070091888447,NA,0.117924528301887,106
PstI.TP1112974,6,49485124,0.0854763386031258,NA,0.150943396226415,106
PstI.TP13311,11,108,0.085909152777375,NA,0.0518867924528302,106
PstI.TP1134497,1,53143016,0.0860325378388291,NA,0.485849056603774,106
PstI.TP957846,6,60884941,0.0861018249199182,NA,0.0235849056603774,106
PstI.TP584919,1,5663458,0.0861064894318375,NA,0.150943396226415,106
PstI.TP1104438,10,51975768,0.0862636501542971,NA,0.0141509433962265,106
PstI.TP446652,11,3428,0.0865894709417924,NA,0.174528301886792,106
PstI.TP205616,3,67708245,0.0866203820216787,NA,0.0471698113207547,106
PstI.TP413277,3,67281828,0.0870294132690823,NA,0.0283018867924528,106
PstI.TP130255,1,78156903,0.087310201314824,NA,0.443396226415094,106
