SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP18693,4,3373673,0.0875437966258592,NA,0.0613207547169811,106
PstI.TP383705,9,46040507,0.0876688874237188,NA,0.0235849056603774,106
NsiI.TP578276,11,16316,0.0877647039344015,NA,0.127358490566038,106
PstI.TP211419,3,12715735,0.087893392682854,NA,0.0188679245283019,106
PstI.TP969142,1,70558586,0.087923662670875,NA,0.169811320754717,106
PstI.TP89282,11,752,0.0880826434939304,NA,0.113207547169811,106
PstI.TP753697,4,2038364,0.0886495363316886,NA,0.367924528301887,106
PstI.TP890801,2,72613106,0.0888544999355191,NA,0.0943396226415094,106
NsiI.TP509771,7,63795912,0.0894681427843873,NA,0.334905660377358,106
PstI.TP805691,4,66925540,0.0896166346637336,NA,0.10377358490566,106
PstI.TP1266699,9,13714262,0.0897474347276206,NA,0.0566037735849057,106
PstI.TP136266,2,64424937,0.0898776293198432,NA,0.0141509433962265,106
NsiI.TP430509,2,74026177,0.0898776293198432,NA,0.0141509433962264,106
NsiI.TP723406,3,59263477,0.0898776293198432,NA,0.0141509433962265,106
PstI.TP365986,6,6142813,0.0898776293198432,NA,0.0141509433962264,106
NsiI.TP473372,10,55734255,0.0898776293198432,NA,0.0141509433962265,106
NsiI.TP258714,11,12034,0.0898776293198432,NA,0.0141509433962264,106
NsiI.TP814519,6,59730617,0.0903721222169499,NA,0.080188679245283,106
PstI.TP177166,11,1456,0.090374220767706,NA,0.132075471698113,106
NsiI.TP575744,1,66841969,0.0904158371076121,NA,0.0330188679245284,106
PstI.TP1161418,11,8153,0.0905053538948212,NA,0.127358490566038,106
PstI.TP1181476,5,2299991,0.0905677561112176,NA,0.235849056603774,106
PstI.TP1094666,3,66462116,0.0906118075454445,NA,0.0283018867924528,106
PstI.TP476170,9,56238781,0.0906568440980645,NA,0.457547169811321,106
NsiI.TP426185,3,6645847,0.090799402357149,NA,0.160377358490566,106
PstI.TP1282088,1,57117988,0.0909661659751731,NA,0.108490566037736,106
PstI.TP827726,6,47573240,0.0911282681522633,NA,0.0377358490566038,106
PstI.TP506408,2,7240618,0.0911874600308017,NA,0.0141509433962265,106
PstI.TP188943,11,1538,0.0912689665663354,NA,0.0566037735849057,106
NsiI.TP629106,8,2183052,0.0914403337448249,NA,0.0990566037735849,106
NsiI.TP262182,7,38847042,0.0919362589637295,NA,0.193396226415094,106
NsiI.TP409401,11,13641,0.0920249934806412,NA,0.0188679245283019,106
PstI.TP757921,1,26848011,0.0920575059892989,NA,0.415094339622642,106
PstI.TP1063373,3,59855371,0.0920940778563043,NA,0.0471698113207547,106
NsiI.TP371724,11,13243,0.0921278892910533,NA,0.089622641509434,106
NsiI.TP523525,11,15592,0.09212943950416,NA,0.0188679245283019,106
PstI.TP886589,2,62498521,0.0923101404331568,NA,0.19811320754717,106
NsiI.TP199138,11,11340,0.0923917445820591,NA,0.0566037735849056,106
PstI.TP704663,4,61217704,0.0930480187340656,NA,0.136792452830189,106
PstI.TP608352,1,63849910,0.0930538025954113,NA,0.174528301886792,106
PstI.TP704666,4,61217735,0.0932392540521106,NA,0.0188679245283019,106
PstI.TP249296,2,57415075,0.0937885810632425,NA,0.141509433962264,106
PstI.TP276796,11,2248,0.0938656499186334,NA,0.141509433962264,106
PstI.TP378778,1,54121051,0.0938705548239626,NA,0.226415094339623,106
PstI.TP358803,1,65256453,0.0946394049256282,NA,0.0377358490566038,106
PstI.TP1216346,7,1189753,0.0946858962071749,NA,0.0707547169811321,106
PstI.TP106875,3,64830008,0.0948640584423524,NA,0.0707547169811321,106
PstI.TP1000965,6,57296544,0.0949277107168091,NA,0.089622641509434,106
PstI.TP898958,3,18783182,0.0951062309205161,NA,0.0188679245283019,106
PstI.TP912712,2,58773993,0.0951107205788761,NA,0.0283018867924528,106
PstI.TP912658,10,41352948,0.0954543061773502,NA,0.0188679245283019,106
PstI.TP644170,5,13189719,0.0955146283481991,NA,0.0235849056603774,106
PstI.TP1066472,2,73495691,0.0955800364183188,NA,0.0849056603773585,106
PstI.TP30317,6,54709438,0.0956155916067953,NA,0.136792452830189,106
PstI.TP31970,4,61637545,0.0965749959989584,NA,0.0330188679245283,106
PstI.TP939692,6,57716221,0.0966769812474937,NA,0.0188679245283019,106
PstI.TP1293746,4,10710177,0.096735583639832,NA,0.150943396226415,106
PstI.TP202889,6,6077060,0.0967645715186974,NA,0.0377358490566038,106
NsiI.TP658897,11,17214,0.0968459012153354,NA,0.325471698113208,106
PstI.TP235061,7,62394616,0.0970017106501896,NA,0.0613207547169811,106
PstI.TP364192,11,2876,0.0971386931192651,NA,0.226415094339623,106
PstI.TP373660,8,62666468,0.097698630658416,NA,0.136792452830189,106
PstI.TP371092,10,781117,0.0983522292091911,NA,0.0471698113207547,106
PstI.TP202060,11,1652,0.0988080586932825,NA,0.141509433962264,106
PstI.TP1187680,1,74780008,0.0991210008618064,NA,0.0188679245283019,106
PstI.TP581762,4,62741281,0.0995025897139086,NA,0.0283018867924528,106
NsiI.TP752278,11,18344,0.0996434173192386,NA,0.132075471698113,106
PstI.TP707030,4,55665489,0.0998060723976254,NA,0.113207547169811,106
PstI.TP682301,2,65662699,0.0999667862106371,NA,0.0235849056603774,106
PstI.TP1157659,6,12195814,0.100558549508356,NA,0.419811320754717,106
NsiI.TP39018,3,69197876,0.100754571012201,NA,0.132075471698113,106
PstI.TP166501,1,18793961,0.100819377968646,NA,0.150943396226415,106
PstI.TP58429,11,488,0.102557798651311,NA,0.179245283018868,106
PstI.TP1118313,8,3139823,0.103307957380156,NA,0.495283018867924,106
PstI.TP393060,11,3059,0.103751444677477,NA,0.221698113207547,106
PstI.TP968463,1,57418406,0.103924126618634,NA,0.0424528301886792,106
PstI.TP149587,10,7615825,0.10402254513993,NA,0.0141509433962264,106
NsiI.TP324219,11,12694,0.104279181231477,NA,0.0943396226415094,106
PstI.TP687743,1,69969234,0.104516212481171,NA,0.132075471698113,106
PstI.TP744116,9,6407222,0.104579485875161,NA,0.0849056603773585,106
PstI.TP324616,4,7865494,0.104603130301413,NA,0.0613207547169811,106
PstI.TP323280,2,20594752,0.104612146481147,NA,0.306603773584906,106
PstI.TP790301,3,55460621,0.104712631335615,NA,0.0471698113207547,106
PstI.TP710432,2,62555401,0.104836858998061,NA,0.0424528301886793,106
PstI.TP974888,11,6764,0.105560030801576,NA,0.160377358490566,106
PstI.TP262688,4,7128828,0.105746276288646,NA,0.0613207547169812,106
PstI.TP41440,3,59899767,0.106090552021083,NA,0.0660377358490566,106
PstI.TP1141531,11,7998,0.106400274020283,NA,0.226415094339623,106
PstI.TP710752,6,48096840,0.106629440461283,NA,0.0566037735849057,106
PstI.TP1075360,3,68128945,0.107170314089162,NA,0.0377358490566038,106
PstI.TP21889,1,3705780,0.107283124135299,NA,0.221698113207547,106
NsiI.TP784196,11,18783,0.10736485528121,NA,0.231132075471698,106
NsiI.TP45219,1,60042018,0.10750429061678,NA,0.0235849056603774,106
PstI.TP807327,11,5594,0.107575020519603,NA,0.0235849056603774,106
PstI.TP990909,8,62111760,0.108111375191472,NA,0.169811320754717,106
PstI.TP160752,11,1322,0.108164771167769,NA,0.316037735849057,106
PstI.TP715121,2,18844611,0.108188750920149,NA,0.0377358490566038,106
PstI.TP934426,3,66383455,0.108986329061695,NA,0.0566037735849056,106
PstI.TP1238303,6,50987036,0.109423405741053,NA,0.136792452830189,106
PstI.TP65271,3,2656013,0.109477006334616,NA,0.14622641509434,106
PstI.TP815225,6,49235314,0.109479474570745,NA,0.0235849056603774,106
PstI.TP1125548,8,9735387,0.109612584323316,NA,0.287735849056604,106
PstI.TP488378,1,7260223,0.109971763254945,NA,0.0188679245283019,106
PstI.TP993272,2,58286678,0.109971763254945,NA,0.481132075471698,106
PstI.TP134129,9,51572610,0.109971763254945,NA,0.0188679245283019,106
PstI.TP585255,2,66036132,0.110592078577358,NA,0.0141509433962264,106
PstI.TP871773,7,59683171,0.110618474428018,NA,0.462264150943396,106
NsiI.TP573649,11,16224,0.110648208462419,NA,0.0283018867924528,106
PstI.TP897370,5,3460663,0.110781338006292,NA,0.0660377358490566,106
PstI.TP470333,6,58970821,0.111675481326769,NA,0.0188679245283019,106
PstI.TP577712,8,6219464,0.1125551126173,NA,0.127358490566038,106
PstI.TP722242,1,6187691,0.11262243539215,NA,0.0188679245283019,106
PstI.TP334931,2,51848838,0.113058667459618,NA,0.136792452830189,106
NsiI.TP422526,1,73137230,0.113219433092015,NA,0.080188679245283,106
PstI.TP1280623,3,7412529,0.113329498587952,NA,0.0566037735849057,106
NsiI.TP499934,1,76362422,0.11338468770769,NA,0.212264150943396,106
PstI.TP458238,9,991884,0.113443061277759,NA,0.155660377358491,106
PstI.TP277254,9,815106,0.113628392384751,NA,0.325471698113208,106
NsiI.TP545512,1,65564544,0.113978338619912,NA,0.155660377358491,106
PstI.TP116867,3,62167764,0.114408302604084,NA,0.0943396226415094,106
PstI.TP624280,8,1089442,0.114528298074616,NA,0.358490566037736,106
PstI.TP1194751,8,919457,0.114964090892525,NA,0.0943396226415094,106
NsiI.TP163805,4,10120148,0.115007698119044,NA,0.0377358490566038,106
NsiI.TP487417,2,22482603,0.115244724069208,NA,0.0660377358490566,106
PstI.TP27966,11,215,0.115281915645756,NA,0.30188679245283,106
PstI.TP534942,3,4552949,0.115451645893273,NA,0.0660377358490566,106
PstI.TP747216,6,57493875,0.115644142227977,NA,0.0141509433962264,106
PstI.TP250224,1,69664479,0.115665255738514,NA,0.0235849056603774,106
PstI.TP1250993,4,666401,0.11571976094049,NA,0.283018867924528,106
PstI.TP157003,11,1290,0.116256555222399,NA,0.334905660377358,106
NsiI.TP454231,1,75616421,0.11631780640414,NA,0.117924528301887,106
PstI.TP838455,2,64681502,0.116351830879068,NA,0.457547169811321,106
PstI.TP203554,10,2133696,0.116753751863978,NA,0.0801886792452831,106
NsiI.TP795133,5,10655601,0.116898527108662,NA,0.0471698113207547,106
PstI.TP39227,4,42910747,0.116902998646823,NA,0.0330188679245283,106
PstI.TP350243,9,45321870,0.117084280657771,NA,0.264150943396226,106
PstI.TP198433,6,56321576,0.117174738139521,NA,0.141509433962264,106
NsiI.TP726942,11,18063,0.117721163158901,NA,0.367924528301887,106
NsiI.TP671324,4,2161341,0.118660088412829,NA,0.0141509433962264,106
PstI.TP694469,2,61192392,0.118681968484827,NA,0.287735849056604,106
NsiI.TP416267,4,61378609,0.119263389116399,NA,0.0188679245283019,106
PstI.TP782285,11,5400,0.119344128072807,NA,0.0801886792452831,106
PstI.TP1136919,6,6739369,0.119727841151075,NA,0.0613207547169812,106
PstI.TP822493,7,8114551,0.119740208471145,NA,0.089622641509434,106
NsiI.TP338590,4,52709492,0.119886008135508,NA,0.226415094339623,106
PstI.TP976293,2,66188757,0.120172216762301,NA,0.0707547169811321,106
PstI.TP143333,4,44467739,0.120497554154552,NA,0.0707547169811321,106
NsiI.TP551839,11,15945,0.120675577222511,NA,0.320754716981132,106
PstI.TP706276,6,52495459,0.120770476632844,NA,0.0141509433962264,106
NsiI.TP5872,11,9197,0.12188894681737,NA,0.0141509433962264,106
PstI.TP124910,4,63868777,0.12200631215242,NA,0.0518867924528302,106
PstI.TP1072616,1,78788131,0.122111638361746,NA,0.0424528301886792,106
PstI.TP157588,2,329470,0.122306639766082,NA,0.0188679245283019,106
PstI.TP1071411,6,46252009,0.122539014387218,NA,0.0188679245283019,106
PstI.TP540206,3,66293725,0.12255176901343,NA,0.0141509433962264,106
PstI.TP1045605,6,49825862,0.122790837130707,NA,0.30188679245283,106
NsiI.TP333723,2,74239929,0.122938488438669,NA,0.0188679245283019,106
PstI.TP525928,11,3925,0.122991234930167,NA,0.0188679245283019,106
PstI.TP782314,5,57125958,0.123085485533253,NA,0.0283018867924528,106
PstI.TP967613,3,4724304,0.123622077636245,NA,0.0849056603773585,106
NsiI.TP570294,11,16176,0.12374605797754,NA,0.0754716981132075,106
PstI.TP506588,1,80675,0.123998514965988,NA,0.0141509433962264,106
PstI.TP1185674,1,60148122,0.124690665300414,NA,0.0471698113207547,106
PstI.TP1212476,1,73145262,0.124788706573179,NA,0.0660377358490566,106
PstI.TP778226,4,7580398,0.124798975295592,NA,0.080188679245283,106
PstI.TP1056336,6,60888540,0.124984325539477,NA,0.0849056603773585,106
NsiI.TP502976,3,7719502,0.125045243986914,NA,0.0377358490566038,106
NsiI.TP622507,11,16837,0.125662498533381,NA,0.0660377358490566,106
PstI.TP478050,3,63462498,0.125685539728593,NA,0.0283018867924528,106
PstI.TP1089362,11,7604,0.12587463300515,NA,0.132075471698113,106
PstI.TP786113,6,60914620,0.125934545076776,NA,0.44811320754717,106
PstI.TP139651,2,69224467,0.126235344921814,NA,0.089622641509434,106
PstI.TP277120,2,66298305,0.126310893127774,NA,0.0283018867924528,106
PstI.TP703969,1,80877289,0.126502132521213,NA,0.122641509433962,106
PstI.TP12746,6,47840509,0.126514188996985,NA,0.10377358490566,106
PstI.TP796422,3,65263672,0.126716455202694,NA,0.0141509433962265,106
PstI.TP973605,1,7933170,0.126730227353503,NA,0.0754716981132075,106
PstI.TP377200,1,56910407,0.126772621682352,NA,0.283018867924528,106
NsiI.TP435608,8,59829349,0.127091482344577,NA,0.471698113207547,106
PstI.TP976712,8,6325153,0.127129871312517,NA,0.14622641509434,106
PstI.TP623942,3,65310848,0.127141497888023,NA,0.0235849056603774,106
PstI.TP646044,9,89652,0.127319069386559,NA,0.117924528301887,106
PstI.TP318872,4,54744673,0.12785713292943,NA,0.44811320754717,106
PstI.TP8376,4,59384691,0.128177509660157,NA,0.19811320754717,106
PstI.TP157488,3,14637148,0.12839331079671,NA,0.0235849056603774,106
NsiI.TP224547,8,49124442,0.128518167450911,NA,0.10377358490566,106
PstI.TP1000608,7,57426510,0.128696064159074,NA,0.0377358490566038,106
PstI.TP69823,1,70805200,0.128747429677703,NA,0.259433962264151,106
NsiI.TP114895,3,2441296,0.128768142111904,NA,0.0707547169811321,106
NsiI.TP690791,4,16551464,0.129119205739374,NA,0.0377358490566038,106
NsiI.TP273737,1,8121676,0.129145709866795,NA,0.0188679245283019,106
PstI.TP886436,11,6196,0.129177889981535,NA,0.0754716981132075,106
PstI.TP1143724,11,8012,0.129267870588224,NA,0.0707547169811321,106
PstI.TP1124649,11,7892,0.129307093424335,NA,0.089622641509434,106
PstI.TP608698,11,4299,0.129378896074336,NA,0.0188679245283019,106
NsiI.TP501040,11,15248,0.129652057397317,NA,0.0518867924528302,106
PstI.TP181697,8,2683686,0.129902568511965,NA,0.0141509433962264,106
PstI.TP661482,4,64403950,0.130027638252272,NA,0.0188679245283019,106
PstI.TP494967,11,3749,0.130380151547433,NA,0.089622641509434,106
NsiI.TP832364,1,76203935,0.13038414583521,NA,0.0990566037735849,106
PstI.TP1213036,3,59319881,0.130595164019834,NA,0.0235849056603774,106
PstI.TP351433,11,2768,0.130817804065667,NA,0.0613207547169811,106
PstI.TP1158409,1,72860093,0.13110806786332,NA,0.0377358490566038,106
PstI.TP787540,11,5445,0.13114259651112,NA,0.117924528301887,106
NsiI.TP624683,1,68159137,0.131330482457127,NA,0.0518867924528302,106
PstI.TP929366,11,6505,0.131518276880031,NA,0.235849056603774,106
PstI.TP1122752,2,56295956,0.131605331617867,NA,0.221698113207547,106
PstI.TP329239,11,2605,0.131621693175875,NA,0.0141509433962264,106
PstI.TP582861,3,66513476,0.131740749405156,NA,0.0613207547169812,106
NsiI.TP87403,11,10095,0.131798947000542,NA,0.0566037735849056,106
PstI.TP1068306,7,38997173,0.132738790801985,NA,0.0801886792452831,106
PstI.TP1040729,4,54844080,0.132801170565959,NA,0.216981132075472,106
PstI.TP1131586,6,52294517,0.132873285509938,NA,0.207547169811321,106
PstI.TP270063,1,17132801,0.132949347175837,NA,0.0377358490566038,106
PstI.TP666274,11,4641,0.133405626895254,NA,0.240566037735849,106
PstI.TP390724,1,9756005,0.133663629564527,NA,0.0990566037735849,106
NsiI.TP775329,5,9234788,0.133833843953023,NA,0.0377358490566038,106
PstI.TP1206060,2,69316419,0.133993367607512,NA,0.44811320754717,106
PstI.TP1210085,4,5549411,0.134150351073539,NA,0.0235849056603774,106
PstI.TP898259,1,79442910,0.134350988384352,NA,0.330188679245283,106
PstI.TP304860,1,74969305,0.134673382071316,NA,0.0235849056603774,106
PstI.TP1001032,4,6463834,0.135123009284847,NA,0.235849056603774,106
PstI.TP394317,11,3076,0.135339888087485,NA,0.0330188679245284,106
PstI.TP537688,2,67833294,0.135464673850557,NA,0.0283018867924528,106
PstI.TP907836,3,63143644,0.135662458981864,NA,0.0943396226415094,106
NsiI.TP590588,4,7187181,0.135713113357845,NA,0.0471698113207547,106
PstI.TP418863,6,59970341,0.136055572746776,NA,0.089622641509434,106
PstI.TP977916,2,67063264,0.136319495921573,NA,0.0235849056603774,106
NsiI.TP340134,7,63082166,0.136557930677177,NA,0.0235849056603774,106
PstI.TP929497,2,60716322,0.136631223963726,NA,0.117924528301887,106
PstI.TP298201,6,1375822,0.136899035270782,NA,0.0943396226415094,106
PstI.TP89007,11,746,0.137020645388717,NA,0.0660377358490566,106
NsiI.TP433717,11,14120,0.13760265866727,NA,0.0330188679245283,106
PstI.TP583995,10,3085156,0.137649270280658,NA,0.0283018867924528,106
PstI.TP1184603,3,2835614,0.137785274464852,NA,0.19811320754717,106
PstI.TP549798,2,23212519,0.138034854257544,NA,0.235849056603774,106
PstI.TP131738,11,1106,0.138345826247944,NA,0.0566037735849056,106
PstI.TP610743,11,4310,0.138356399798239,NA,0.0283018867924528,106
PstI.TP335793,6,8209847,0.138411537171907,NA,0.141509433962264,106
PstI.TP852665,11,5922,0.138441400865818,NA,0.0377358490566038,106
PstI.TP163375,2,71379619,0.138658905628192,NA,0.0377358490566038,106
PstI.TP710730,2,65757843,0.138946508060977,NA,0.0377358490566038,106
PstI.TP116028,1,62738111,0.139224288745705,NA,0.0424528301886792,106
PstI.TP836173,11,5793,0.139444580607002,NA,0.165094339622642,106
PstI.TP1132926,5,65112789,0.139679165470678,NA,0.0283018867924528,106
NsiI.TP766407,4,7198620,0.139783170696352,NA,0.0283018867924528,106
PstI.TP104967,11,865,0.139970171035688,NA,0.0707547169811321,106
PstI.TP675802,11,4696,0.140075288643412,NA,0.0330188679245284,106
PstI.TP174297,3,5563037,0.140777114259238,NA,0.0707547169811321,106
PstI.TP585913,8,55579533,0.140834220574789,NA,0.165094339622642,106
PstI.TP997632,9,10600783,0.140971018808655,NA,0.141509433962264,106
NsiI.TP731560,1,19407596,0.141649935649878,NA,0.0141509433962265,106
NsiI.TP328854,3,71291896,0.141810999198172,NA,0.0141509433962265,106
PstI.TP96410,3,4423816,0.142142852539524,NA,0.174528301886792,106
PstI.TP230539,6,60169420,0.142309086206681,NA,0.311320754716981,106
PstI.TP234444,7,63993635,0.142422542791495,NA,0.485849056603774,106
PstI.TP754297,9,52383960,0.142630109448475,NA,0.490566037735849,106
PstI.TP1010512,1,79440784,0.142831399838735,NA,0.0141509433962265,106
PstI.TP1134151,11,7953,0.143134991289944,NA,0.0990566037735849,106
PstI.TP226270,6,52350990,0.143549565640118,NA,0.0141509433962264,106
NsiI.TP559985,2,38838033,0.143654843068664,NA,0.0235849056603774,106
PstI.TP570804,4,4364673,0.143686441788025,NA,0.35377358490566,106
PstI.TP1087177,3,52153001,0.143886705873239,NA,0.0188679245283019,106
PstI.TP209435,11,1713,0.143914594214972,NA,0.165094339622642,106
PstI.TP413677,11,3201,0.144835145484769,NA,0.0990566037735849,106
PstI.TP929514,6,55096318,0.145042084474365,NA,0.30188679245283,106
NsiI.TP530128,11,15685,0.145636739131407,NA,0.141509433962264,106
PstI.TP224318,3,56022652,0.145677042668493,NA,0.0424528301886792,106
PstI.TP401701,11,3122,0.145697328653678,NA,0.25,106
PstI.TP694310,10,57658733,0.145908865524455,NA,0.080188679245283,106
PstI.TP1094077,9,47740265,0.145910456347057,NA,0.0424528301886792,106
PstI.TP780884,7,54360893,0.145985215250621,NA,0.080188679245283,106
PstI.TP585251,2,66036168,0.146817874931622,NA,0.0188679245283019,106
PstI.TP1036827,3,58816748,0.147089285866747,NA,0.235849056603774,106
PstI.TP794410,11,5494,0.147217502432926,NA,0.0566037735849057,106
PstI.TP166481,3,1960833,0.147512172325176,NA,0.0518867924528302,106
PstI.TP1270259,3,73055182,0.147526420373869,NA,0.165094339622642,106
PstI.TP170196,11,1398,0.147669253152041,NA,0.344339622641509,106
NsiI.TP618002,11,16754,0.147896622749933,NA,0.0471698113207547,106
PstI.TP109054,11,901,0.147918235672166,NA,0.0754716981132075,106
PstI.TP470828,11,3576,0.148202362509471,NA,0.122641509433962,106
NsiI.TP115192,7,58481149,0.148393506452997,NA,0.0990566037735849,106
PstI.TP744473,3,61669976,0.148708933717183,NA,0.089622641509434,106
PstI.TP1017687,7,58691088,0.148872799390275,NA,0.14622641509434,106
PstI.TP648083,11,4571,0.148950305424803,NA,0.10377358490566,106
PstI.TP773027,3,16863797,0.149095043918276,NA,0.306603773584906,106
NsiI.TP12272,11,9260,0.149098048081964,NA,0.424528301886792,106
PstI.TP718962,4,252030,0.149173939037776,NA,0.0660377358490566,106
PstI.TP915405,11,6395,0.14919282936581,NA,0.0613207547169812,106
PstI.TP1004248,3,73886346,0.149338976888165,NA,0.080188679245283,106
NsiI.TP236846,9,5564156,0.149963384348152,NA,0.306603773584906,106
PstI.TP574132,1,19943823,0.150058300249031,NA,0.0471698113207547,106
PstI.TP744800,6,49370163,0.151087832747969,NA,0.0471698113207547,106
NsiI.TP134750,1,9511955,0.151593846604641,NA,0.0377358490566038,106
PstI.TP1133476,10,53345019,0.151595404971287,NA,0.0330188679245283,106
PstI.TP596502,7,58014009,0.151743067834837,NA,0.14622641509434,106
PstI.TP329515,1,1537490,0.151896566079317,NA,0.264150943396226,106
PstI.TP124945,5,41255313,0.152120817673684,NA,0.127358490566038,106
PstI.TP182392,10,1843527,0.152198088194488,NA,0.0424528301886792,106
PstI.TP820611,1,4393513,0.152316013146371,NA,0.0283018867924528,106
NsiI.TP454840,7,56498572,0.15231996056365,NA,0.0235849056603774,106
PstI.TP29613,3,56968925,0.152354650125736,NA,0.169811320754717,106
PstI.TP302384,6,53169269,0.152780418926515,NA,0.0424528301886792,106
PstI.TP538688,9,57046696,0.153519146038731,NA,0.0471698113207547,106
NsiI.TP3581,5,68467677,0.15390934916431,NA,0.0235849056603774,106
PstI.TP677745,1,5751851,0.153913980570633,NA,0.221698113207547,106
PstI.TP366392,11,2894,0.154216999074435,NA,0.268867924528302,106
NsiI.TP753932,11,18375,0.154225544120031,NA,0.0235849056603774,106
PstI.TP366456,11,2895,0.154796379826191,NA,0.0660377358490566,106
NsiI.TP432863,4,67320729,0.155031047060515,NA,0.0943396226415094,106
NsiI.TP102717,2,738120,0.155067341433485,NA,0.0188679245283019,106
PstI.TP206335,11,1688,0.155077542216338,NA,0.108490566037736,106
PstI.TP541875,2,55037307,0.155157560549767,NA,0.443396226415094,106
PstI.TP220787,10,1055307,0.155375865535819,NA,0.0330188679245284,106
PstI.TP63668,11,530,0.155467121506124,NA,0.165094339622642,106
PstI.TP1263313,10,44292608,0.155574638174502,NA,0.424528301886792,106
PstI.TP538261,11,4009,0.156192770431486,NA,0.0471698113207547,106
NsiI.TP587515,11,16424,0.156278400276632,NA,0.155660377358491,106
PstI.TP901855,6,42551665,0.156559628425732,NA,0.0518867924528302,106
PstI.TP1229865,11,8666,0.156613907165864,NA,0.122641509433962,106
PstI.TP887701,4,62264852,0.156923932381656,NA,0.0235849056603774,106
NsiI.TP470421,3,50564096,0.156933008960643,NA,0.400943396226415,106
NsiI.TP404945,11,13572,0.157339935349281,NA,0.0566037735849056,106
NsiI.TP195995,2,68227771,0.157425176872021,NA,0.386792452830189,106
PstI.TP384871,9,47612549,0.157426489196429,NA,0.0424528301886793,106
PstI.TP534174,8,57069014,0.15753720350551,NA,0.080188679245283,106
NsiI.TP159022,9,54432220,0.157723563527158,NA,0.0518867924528302,106
PstI.TP545419,3,2528853,0.158006444782715,NA,0.363207547169811,106
NsiI.TP441114,1,71250822,0.158262824322016,NA,0.155660377358491,106
PstI.TP1216566,1,79599777,0.158473148519398,NA,0.0613207547169811,106
PstI.TP1101676,9,55031033,0.158482542495423,NA,0.372641509433962,106
PstI.TP757375,1,3471897,0.158489175231909,NA,0.0330188679245283,106
PstI.TP896950,11,6252,0.158579094251769,NA,0.212264150943396,106
PstI.TP747261,1,76107837,0.158627699397829,NA,0.0141509433962264,106
PstI.TP1198766,6,60436257,0.158752896878165,NA,0.0424528301886793,106
NsiI.TP521277,1,77064058,0.159016536530941,NA,0.0566037735849056,106
PstI.TP727385,10,53174224,0.159309246181698,NA,0.0471698113207547,106
PstI.TP317521,4,66042591,0.159406292091561,NA,0.155660377358491,106
NsiI.TP820289,8,57687842,0.159497903532813,NA,0.367924528301887,106
PstI.TP1077538,11,7514,0.15989472675446,NA,0.174528301886792,106
NsiI.TP580323,3,18001535,0.160290958513341,NA,0.0990566037735849,106
PstI.TP82716,1,72737215,0.160474952786843,NA,0.311320754716981,106
PstI.TP661203,4,57100807,0.160481537281832,NA,0.316037735849057,106
NsiI.TP487732,3,66464681,0.160662943313942,NA,0.0330188679245283,106
PstI.TP831823,10,52577215,0.160908096242727,NA,0.0943396226415094,106
PstI.TP25085,11,193,0.161017247911474,NA,0.268867924528302,106
PstI.TP744920,11,5140,0.161045930683027,NA,0.0141509433962264,106
PstI.TP424788,1,263370,0.161248364177224,NA,0.0235849056603774,106
