SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP41777,9,2504371,0.161449067802036,NA,0.0141509433962265,106
PstI.TP716056,7,12018520,0.161634218292097,NA,0.174528301886792,106
PstI.TP273678,3,12316343,0.161649802133627,NA,0.0660377358490566,106
NsiI.TP344858,4,62266493,0.161912423015264,NA,0.25,106
NsiI.TP468762,1,4620729,0.162273948916402,NA,0.089622641509434,106
PstI.TP778881,9,48260943,0.162546917964949,NA,0.0707547169811321,106
PstI.TP1014704,4,68495682,0.162668334329805,NA,0.25,106
PstI.TP996918,11,6924,0.162838405469381,NA,0.0707547169811321,106
PstI.TP1227925,6,50604731,0.163171520890528,NA,0.150943396226415,106
NsiI.TP580166,3,66912231,0.163282593259676,NA,0.0377358490566038,106
PstI.TP791036,11,5476,0.16394614357344,NA,0.0990566037735849,106
PstI.TP120247,9,6373532,0.164069932953122,NA,0.0283018867924528,106
PstI.TP963977,2,68012933,0.164437858511939,NA,0.0566037735849057,106
NsiI.TP664565,1,10300447,0.164507539130452,NA,0.117924528301887,106
PstI.TP1125574,8,50631722,0.164817204542075,NA,0.0471698113207547,106
PstI.TP845124,2,51289268,0.164848232903476,NA,0.0330188679245284,106
NsiI.TP525011,10,450727,0.165067649250799,NA,0.089622641509434,106
PstI.TP199591,2,465963,0.165069243274379,NA,0.0377358490566038,106
PstI.TP192390,2,61333913,0.165239652856644,NA,0.0235849056603774,106
PstI.TP818100,11,5662,0.165256429429652,NA,0.316037735849057,106
PstI.TP1270439,3,15756535,0.165273017030366,NA,0.0518867924528302,106
NsiI.TP450715,9,54698454,0.165384333524589,NA,0.0849056603773585,106
PstI.TP855559,11,5958,0.165686230598571,NA,0.273584905660377,106
NsiI.TP35373,1,75917930,0.166035251613236,NA,0.0471698113207547,106
NsiI.TP10565,11,9242,0.166082101861677,NA,0.0188679245283019,106
PstI.TP1069523,5,55621669,0.166458241756492,NA,0.0283018867924528,106
PstI.TP1022732,7,59785708,0.166717273048348,NA,0.0141509433962265,106
PstI.TP881184,2,76620224,0.166935651980769,NA,0.10377358490566,106
PstI.TP479153,6,59457053,0.167009946647968,NA,0.0424528301886792,106
PstI.TP428592,9,59017930,0.167111793067619,NA,0.0141509433962264,106
PstI.TP310237,6,47646564,0.167294735615242,NA,0.400943396226415,106
PstI.TP205765,8,46363312,0.16737756347555,NA,0.0613207547169811,106
PstI.TP357318,6,48450955,0.167465242756568,NA,0.0424528301886792,106
PstI.TP843008,1,77620090,0.167791564257663,NA,0.174528301886792,106
PstI.TP90936,11,768,0.167836627292805,NA,0.0566037735849056,106
PstI.TP669887,10,582343,0.167860444201977,NA,0.0283018867924528,106
PstI.TP808266,7,57918873,0.167899275568953,NA,0.127358490566038,106
PstI.TP1025367,11,7121,0.168136758641546,NA,0.443396226415094,106
PstI.TP629254,1,4276045,0.168206329340424,NA,0.0283018867924528,106
PstI.TP468410,11,3560,0.168359671270002,NA,0.0518867924528302,106
PstI.TP426455,1,8609159,0.168618856288456,NA,0.127358490566038,106
PstI.TP262001,6,54443824,0.168754109638445,NA,0.278301886792453,106
PstI.TP710226,11,4924,0.169156499757051,NA,0.330188679245283,106
PstI.TP769654,11,5311,0.169347049012773,NA,0.0707547169811321,106
NsiI.TP231999,11,11729,0.169375511185465,NA,0.0518867924528302,106
PstI.TP541885,10,57947224,0.169606747127435,NA,0.0471698113207547,106
NsiI.TP407405,6,51544211,0.170107595641584,NA,0.0518867924528302,106
PstI.TP933353,3,24835175,0.170260456048399,NA,0.0283018867924528,106
PstI.TP897409,6,56637189,0.170282182929942,NA,0.0188679245283019,106
NsiI.TP706204,11,17820,0.170993226407516,NA,0.0518867924528302,106
PstI.TP537490,6,60875735,0.171262815192662,NA,0.0235849056603774,106
PstI.TP242731,3,28459042,0.171415056550001,NA,0.0849056603773585,106
PstI.TP694211,6,54345892,0.171609953333528,NA,0.10377358490566,106
PstI.TP900003,3,53586609,0.172027372149596,NA,0.226415094339623,106
PstI.TP886053,11,6191,0.172416910908538,NA,0.0235849056603774,106
PstI.TP636397,2,65617813,0.172510514234917,NA,0.136792452830189,106
PstI.TP940228,4,67759601,0.172808325166147,NA,0.0613207547169811,106
PstI.TP380288,2,25348641,0.173184465363562,NA,0.165094339622642,106
NsiI.TP51580,10,8685676,0.173187402136735,NA,0.0424528301886793,106
PstI.TP701364,4,66677817,0.173358468522261,NA,0.0283018867924528,106
PstI.TP856852,1,1153760,0.17354689250907,NA,0.179245283018868,106
PstI.TP1147564,7,6633613,0.173680126220401,NA,0.0660377358490566,106
NsiI.TP735814,3,634224,0.174214207723153,NA,0.0518867924528302,106
PstI.TP282617,3,67991463,0.174640155720652,NA,0.141509433962264,106
PstI.TP586000,11,4203,0.175111258322128,NA,0.0849056603773585,106
PstI.TP1109485,10,54131399,0.17511529495567,NA,0.183962264150943,106
PstI.TP821356,1,10005335,0.17548290301417,NA,0.0471698113207547,106
PstI.TP409904,11,3170,0.175629694155361,NA,0.358490566037736,106
PstI.TP783653,2,74160306,0.175836759997458,NA,0.0235849056603774,106
PstI.TP126255,6,50898138,0.175920141245421,NA,0.235849056603774,106
PstI.TP863331,1,161269,0.176219485782772,NA,0.0707547169811321,106
NsiI.TP51794,10,2493746,0.17646899729718,NA,0.0471698113207547,106
PstI.TP700714,2,22951859,0.176647928320338,NA,0.188679245283019,106
PstI.TP283482,4,53765906,0.176693953471978,NA,0.19811320754717,106
NsiI.TP666080,1,2031570,0.176734113592986,NA,0.0801886792452831,106
PstI.TP1186531,5,1575450,0.176754574441252,NA,0.0566037735849057,106
PstI.TP952007,6,56158074,0.177442943292631,NA,0.0943396226415094,106
PstI.TP770946,7,63612212,0.178010093362298,NA,0.0188679245283019,106
PstI.TP991301,9,53203869,0.178177893565163,NA,0.0660377358490566,106
PstI.TP114415,10,6298864,0.178750737948633,NA,0.349056603773585,106
NsiI.TP519733,4,421752,0.178795263250194,NA,0.0754716981132075,106
PstI.TP1200707,4,58878410,0.17889273736643,NA,0.0613207547169812,106
NsiI.TP661879,3,73421724,0.179106874927153,NA,0.462264150943396,106
PstI.TP428451,6,48787560,0.179128726832884,NA,0.0518867924528302,106
PstI.TP343925,9,42951872,0.179366884935806,NA,0.0235849056603774,106
NsiI.TP456659,11,14551,0.179977080493876,NA,0.0518867924528302,106
PstI.TP1074331,1,21885836,0.180315314296907,NA,0.150943396226415,106
PstI.TP1183728,1,69834022,0.180607216292483,NA,0.174528301886792,106
PstI.TP243246,11,1985,0.180826013853,NA,0.0613207547169812,106
NsiI.TP222447,6,49698622,0.180912530617606,NA,0.0990566037735849,106
PstI.TP1076395,6,59888575,0.181051544633449,NA,0.155660377358491,106
NsiI.TP454955,1,79688846,0.181058643577393,NA,0.0613207547169812,106
PstI.TP144997,6,43235947,0.181262733980373,NA,0.0141509433962265,106
PstI.TP991040,8,1163254,0.181275437416559,NA,0.0801886792452831,106
NsiI.TP148773,1,285352,0.181986011940713,NA,0.136792452830189,106
NsiI.TP726681,3,62054481,0.182486205761936,NA,0.0566037735849057,106
PstI.TP117569,4,64900260,0.183023387671502,NA,0.0660377358490566,106
PstI.TP307588,1,4762662,0.18328701249238,NA,0.0707547169811321,106
PstI.TP512560,6,3895073,0.183590183880841,NA,0.0990566037735849,106
PstI.TP1000873,7,57426488,0.18362548359235,NA,0.0518867924528302,106
PstI.TP743713,6,53247540,0.183683994164859,NA,0.0235849056603774,106
PstI.TP130960,2,46747557,0.183687961369603,NA,0.0188679245283019,106
PstI.TP816739,1,64060896,0.1836881504085,NA,0.132075471698113,106
PstI.TP533617,3,54614431,0.183726373602615,NA,0.264150943396226,106
PstI.TP957163,9,44644697,0.183783599145186,NA,0.0849056603773585,106
NsiI.TP340695,1,70223476,0.18395772644855,NA,0.108490566037736,106
PstI.TP259004,11,2110,0.184319878932719,NA,0.0471698113207547,106
PstI.TP846457,4,63756305,0.184397288240773,NA,0.155660377358491,106
NsiI.TP375876,3,45274559,0.18467334319096,NA,0.0235849056603774,106
PstI.TP927018,4,65225492,0.184720430967323,NA,0.0141509433962265,106
PstI.TP357347,6,53284826,0.185081087909259,NA,0.160377358490566,106
PstI.TP927424,1,73127829,0.185287227074573,NA,0.0235849056603774,106
NsiI.TP690036,1,12138480,0.18539458925339,NA,0.0424528301886793,106
NsiI.TP10802,3,66346443,0.185741544619316,NA,0.0141509433962265,106
PstI.TP548667,1,53141843,0.185847835535433,NA,0.0141509433962265,106
PstI.TP397160,7,58561163,0.185869065310873,NA,0.306603773584906,106
NsiI.TP449421,11,14439,0.18681851887403,NA,0.0188679245283019,106
PstI.TP43749,4,64417921,0.186853036819194,NA,0.0141509433962265,106
PstI.TP1173442,11,8253,0.186853654884821,NA,0.080188679245283,106
PstI.TP254470,3,72123437,0.186864505390873,NA,0.0141509433962265,106
PstI.TP89289,3,14045560,0.187303819750992,NA,0.10377358490566,106
PstI.TP652837,1,78182401,0.187334325152897,NA,0.358490566037736,106
PstI.TP999288,11,6941,0.187491998023284,NA,0.0424528301886793,106
PstI.TP929783,1,68577350,0.187572995591644,NA,0.117924528301887,106
PstI.TP1144152,2,61957721,0.187964329318194,NA,0.292452830188679,106
PstI.TP394955,11,3081,0.188481270899318,NA,0.0235849056603774,106
PstI.TP349556,9,56207028,0.189239369112418,NA,0.0707547169811321,106
NsiI.TP102287,9,41271971,0.189257645510872,NA,0.0566037735849057,106
PstI.TP459190,10,53216840,0.189312697027857,NA,0.438679245283019,106
NsiI.TP323224,1,74770262,0.189535649146298,NA,0.0471698113207547,106
PstI.TP708580,11,4914,0.190103318243752,NA,0.0188679245283019,106
PstI.TP983468,6,52676712,0.19019225110807,NA,0.122641509433962,106
PstI.TP1209642,2,7903969,0.190331430491492,NA,0.231132075471698,106
PstI.TP865412,3,66830234,0.190678100315696,NA,0.0141509433962265,106
PstI.TP899075,3,68837126,0.190910342706331,NA,0.0377358490566038,106
PstI.TP924658,1,65264909,0.191391685887563,NA,0.183962264150943,106
PstI.TP802577,1,74132587,0.191560895097715,NA,0.0283018867924528,106
PstI.TP853014,3,11408141,0.191627551530986,NA,0.0990566037735849,106
PstI.TP91666,9,57446168,0.191679165906626,NA,0.0707547169811321,106
PstI.TP839519,11,5813,0.191688644862315,NA,0.0518867924528302,106
PstI.TP114435,6,51935989,0.191906591982036,NA,0.415094339622642,106
PstI.TP550469,2,70228783,0.192198208463216,NA,0.0188679245283019,106
PstI.TP506126,11,3824,0.192587817170141,NA,0.462264150943396,106
PstI.TP954037,7,61167285,0.192885413396689,NA,0.0613207547169811,106
PstI.TP876546,9,44646384,0.194162109252834,NA,0.0943396226415094,106
NsiI.TP232571,4,62107475,0.194444840922304,NA,0.0566037735849057,106
NsiI.TP415908,3,54738061,0.194549422651701,NA,0.188679245283019,106
PstI.TP306248,4,62016244,0.19461620467622,NA,0.212264150943396,106
PstI.TP105778,11,876,0.19462852746952,NA,0.0330188679245284,106
PstI.TP19921,11,159,0.19481796678285,NA,0.221698113207547,106
PstI.TP139749,2,13559614,0.194896758961642,NA,0.283018867924528,106
PstI.TP1173447,1,7571007,0.195114735684657,NA,0.113207547169811,106
PstI.TP66009,1,3078783,0.195326428198393,NA,0.0141509433962265,106
PstI.TP396501,3,62733946,0.19557195340048,NA,0.080188679245283,106
PstI.TP824282,8,58573215,0.195593365351221,NA,0.0377358490566038,106
PstI.TP912729,11,6374,0.196445997280592,NA,0.0283018867924528,106
PstI.TP532395,1,80511189,0.197458014414832,NA,0.117924528301887,106
NsiI.TP198676,2,75069959,0.197630330591982,NA,0.457547169811321,106
PstI.TP844534,4,10905321,0.197727009985307,NA,0.0283018867924528,106
PstI.TP1231136,3,52841481,0.19793811427037,NA,0.0943396226415094,106
PstI.TP74252,3,4598161,0.198178682971569,NA,0.0566037735849057,106
PstI.TP515294,7,61776176,0.198233111497012,NA,0.292452830188679,106
NsiI.TP540658,6,53721369,0.198295907476687,NA,0.0377358490566038,106
PstI.TP948276,7,8285239,0.198329307833922,NA,0.0424528301886793,106
PstI.TP157241,10,59711903,0.198381265479722,NA,0.0377358490566038,106
PstI.TP774948,9,243415,0.198635081563392,NA,0.080188679245283,106
PstI.TP533375,11,3989,0.198693763393912,NA,0.0754716981132075,106
PstI.TP211963,2,1768552,0.198849472440981,NA,0.0141509433962264,106
PstI.TP1177969,1,69551175,0.198871056615357,NA,0.0188679245283019,106
PstI.TP1062021,9,59189842,0.199264057391282,NA,0.089622641509434,106
PstI.TP425356,1,569039,0.199458501978319,NA,0.0566037735849057,106
PstI.TP18321,3,8476005,0.199588074241125,NA,0.235849056603774,106
PstI.TP712192,5,71599707,0.199992837482213,NA,0.0330188679245283,106
PstI.TP377610,1,9851445,0.200179130838294,NA,0.0754716981132075,106
NsiI.TP489836,1,57849492,0.200519021766398,NA,0.320754716981132,106
NsiI.TP362299,11,13124,0.201078971102712,NA,0.0377358490566038,106
PstI.TP1017493,9,52843173,0.201216876813602,NA,0.0283018867924528,106
PstI.TP391279,2,70925840,0.201496811816247,NA,0.122641509433962,106
PstI.TP415787,11,3222,0.201545843716248,NA,0.235849056603774,106
NsiI.TP44825,1,70914156,0.201554605134798,NA,0.122641509433962,106
PstI.TP1123380,3,3557266,0.201833060224295,NA,0.5,106
PstI.TP408924,11,3165,0.201969396455938,NA,0.108490566037736,106
PstI.TP622738,11,4375,0.202087327496596,NA,0.0141509433962265,106
PstI.TP374544,3,63699323,0.202186461852988,NA,0.0141509433962265,106
PstI.TP780069,7,60189505,0.202214043121948,NA,0.0330188679245284,106
PstI.TP539951,4,3227883,0.204204648811997,NA,0.155660377358491,106
PstI.TP866736,9,15103421,0.204305763352849,NA,0.0613207547169812,106
PstI.TP917569,9,40688795,0.204561426854077,NA,0.320754716981132,106
PstI.TP908813,3,71853833,0.204802111242839,NA,0.0566037735849057,106
PstI.TP636509,10,765968,0.204853036821308,NA,0.0660377358490566,106
PstI.TP967109,3,4646186,0.205220146475634,NA,0.0707547169811321,106
NsiI.TP494600,5,2639770,0.205256293390799,NA,0.122641509433962,106
NsiI.TP722362,8,2701955,0.205664598855746,NA,0.235849056603774,106
PstI.TP1149784,4,2961156,0.205847165200343,NA,0.0141509433962264,106
NsiI.TP307930,11,12498,0.205913597012312,NA,0.117924528301887,106
PstI.TP496256,11,3762,0.206853563818623,NA,0.0188679245283019,106
PstI.TP952805,11,6650,0.20696018771638,NA,0.174528301886792,106
NsiI.TP66060,8,46691190,0.207037920734168,NA,0.117924528301887,106
PstI.TP762318,2,61355207,0.207294351820163,NA,0.0707547169811321,106
NsiI.TP173658,3,64787835,0.208391579771962,NA,0.476415094339623,106
PstI.TP758217,4,53816542,0.208470501618946,NA,0.349056603773585,106
PstI.TP851906,10,58624598,0.208560331554255,NA,0.113207547169811,106
PstI.TP802412,4,55643788,0.20862576797331,NA,0.0377358490566038,106
PstI.TP405184,1,75082559,0.209191205588732,NA,0.0141509433962265,106
PstI.TP731868,3,62811145,0.210052652805744,NA,0.452830188679245,106
NsiI.TP825138,6,43278106,0.21011683502,NA,0.382075471698113,106
PstI.TP840235,3,50897546,0.21031434955954,NA,0.169811320754717,106
PstI.TP1082413,11,7556,0.210504923563424,NA,0.0188679245283019,106
PstI.TP1134573,9,45626034,0.21057502979719,NA,0.0990566037735849,106
PstI.TP9065,1,57881166,0.21105316385416,NA,0.0566037735849056,106
NsiI.TP210953,1,17586467,0.21164784086147,NA,0.0518867924528302,106
PstI.TP424929,4,65348596,0.211685450577018,NA,0.0188679245283019,106
PstI.TP1178181,11,8303,0.211685450577018,NA,0.0188679245283019,106
PstI.TP857720,4,67675201,0.211864157925898,NA,0.0660377358490566,106
PstI.TP32343,11,263,0.212338420649622,NA,0.0141509433962265,106
PstI.TP892558,10,1094568,0.212429657180532,NA,0.377358490566038,106
PstI.TP623813,10,10751887,0.212447199229613,NA,0.0849056603773585,106
PstI.TP343524,4,750739,0.212509628486447,NA,0.0566037735849057,106
PstI.TP645994,1,72633618,0.212821065919756,NA,0.207547169811321,106
NsiI.TP65406,3,13181164,0.212845820406705,NA,0.443396226415094,106
PstI.TP624446,3,56276161,0.212947207653666,NA,0.183962264150943,106
PstI.TP939350,9,20082917,0.213355809540971,NA,0.0707547169811321,106
PstI.TP1198035,9,52938506,0.213594699689255,NA,0.0518867924528302,106
PstI.TP507239,10,4780432,0.213667527079079,NA,0.0188679245283019,106
PstI.TP283938,4,58233574,0.213990805377646,NA,0.183962264150943,106
PstI.TP1113610,11,7798,0.21408330606779,NA,0.330188679245283,106
PstI.TP929619,1,1952038,0.214182625207921,NA,0.0235849056603774,106
PstI.TP1136034,1,72327412,0.21472607952988,NA,0.0518867924528302,106
PstI.TP326969,11,2591,0.214925209184764,NA,0.0613207547169812,106
PstI.TP696439,3,53175188,0.215289890041753,NA,0.273584905660377,106
PstI.TP1013203,4,63222160,0.215727565991238,NA,0.0613207547169812,106
PstI.TP104467,1,76678896,0.215951912238251,NA,0.0141509433962264,106
PstI.TP705377,11,4888,0.216014819551704,NA,0.19811320754717,106
NsiI.TP626321,6,53948965,0.216358363773821,NA,0.136792452830189,106
PstI.TP602651,4,55651212,0.216475894533921,NA,0.0471698113207547,106
PstI.TP1252197,1,5912854,0.217403361791383,NA,0.089622641509434,106
PstI.TP865707,4,8265404,0.217420677145917,NA,0.0518867924528302,106
NsiI.TP502752,4,65830950,0.217420677145917,NA,0.0518867924528302,106
NsiI.TP489646,11,15049,0.217616886128893,NA,0.363207547169811,106
PstI.TP704244,3,50687892,0.217688501784683,NA,0.0518867924528302,106
PstI.TP880132,3,14454738,0.217823681710577,NA,0.278301886792453,106
PstI.TP919660,3,69086087,0.217831262429975,NA,0.089622641509434,106
PstI.TP1123006,3,15144093,0.218112459962439,NA,0.0660377358490566,106
PstI.TP1005240,7,57259216,0.218856328738269,NA,0.268867924528302,106
PstI.TP524216,11,3915,0.219175961046294,NA,0.0188679245283019,106
PstI.TP70014,4,5572416,0.219244613659205,NA,0.490566037735849,106
NsiI.TP547375,5,50727832,0.219385158078081,NA,0.433962264150943,106
PstI.TP744946,10,1055316,0.219793934478957,NA,0.0330188679245283,106
PstI.TP1038157,11,7211,0.220028760363687,NA,0.117924528301887,106
PstI.TP385344,2,46664405,0.220289537190117,NA,0.150943396226415,106
PstI.TP419219,9,1650258,0.220491600553708,NA,0.089622641509434,106
NsiI.TP814805,3,62875271,0.220538813665682,NA,0.0377358490566038,106
PstI.TP533117,1,18662889,0.220961910166922,NA,0.10377358490566,106
NsiI.TP403662,1,3957731,0.221108103566891,NA,0.0990566037735849,106
PstI.TP287063,5,36574210,0.221132972740087,NA,0.0330188679245284,106
NsiI.TP664450,4,5206028,0.221477284842094,NA,0.386792452830189,106
PstI.TP908250,10,1283043,0.221843523904125,NA,0.400943396226415,106
PstI.TP771967,10,52242723,0.222134636413486,NA,0.231132075471698,106
NsiI.TP453296,1,15160906,0.222469739944736,NA,0.0754716981132075,106
NsiI.TP383201,4,62497766,0.22253008747791,NA,0.155660377358491,106
PstI.TP977259,10,57435024,0.222922517156285,NA,0.0377358490566038,106
PstI.TP548769,11,4062,0.222946534647211,NA,0.0566037735849057,106
PstI.TP256852,9,1065898,0.222966795867962,NA,0.155660377358491,106
PstI.TP1217714,11,8576,0.223002288775749,NA,0.0424528301886793,106
PstI.TP276388,6,59032815,0.2230195738256,NA,0.169811320754717,106
NsiI.TP350913,11,12980,0.223473264487417,NA,0.0566037735849056,106
PstI.TP191473,11,1566,0.223500543968649,NA,0.080188679245283,106
PstI.TP673993,7,55674206,0.223825336879677,NA,0.273584905660377,106
NsiI.TP240864,11,11838,0.225172397447244,NA,0.117924528301887,106
PstI.TP241235,3,9336109,0.225356312818709,NA,0.0283018867924528,106
PstI.TP1227790,9,48696731,0.225532674678082,NA,0.0141509433962265,106
PstI.TP297697,7,65274615,0.225585917134151,NA,0.0283018867924528,106
PstI.TP290055,8,16103749,0.225683757641381,NA,0.0188679245283019,106
PstI.TP667509,11,4648,0.22572602478911,NA,0.0141509433962265,106
NsiI.TP338280,6,53961287,0.225861097261113,NA,0.44811320754717,106
PstI.TP38299,3,51647164,0.225918482110148,NA,0.0188679245283019,106
PstI.TP795263,6,48216537,0.226204701676118,NA,0.132075471698113,106
NsiI.TP493151,3,3481929,0.226284788996119,NA,0.0613207547169812,106
PstI.TP1114127,11,7803,0.226420325427044,NA,0.207547169811321,106
PstI.TP84880,1,63680478,0.227090749771601,NA,0.14622641509434,106
NsiI.TP225346,6,50229745,0.22731096906121,NA,0.0141509433962264,106
PstI.TP932970,6,46390903,0.227907495529995,NA,0.0141509433962264,106
PstI.TP1127564,11,7910,0.228045658591215,NA,0.089622641509434,106
PstI.TP424566,1,8533790,0.228175792310095,NA,0.14622641509434,106
PstI.TP1160645,1,63359101,0.228191826610804,NA,0.386792452830189,106
PstI.TP789303,3,2503265,0.228253850181042,NA,0.0566037735849057,106
PstI.TP345838,3,55454066,0.228367623127884,NA,0.0424528301886793,106
PstI.TP695119,6,52429938,0.228699757193274,NA,0.0235849056603774,106
PstI.TP319528,9,6127592,0.228706403228895,NA,0.0235849056603774,106
NsiI.TP255959,3,11040031,0.228812137396048,NA,0.495283018867924,106
PstI.TP319571,1,11815150,0.229192527454895,NA,0.273584905660377,106
PstI.TP920685,10,10258102,0.229394544959407,NA,0.0141509433962264,106
PstI.TP1196894,7,124663,0.229402237279053,NA,0.287735849056604,106
PstI.TP1220434,6,57879537,0.229438317134456,NA,0.0188679245283019,106
PstI.TP792995,4,59703546,0.229495295998739,NA,0.0471698113207547,106
PstI.TP933357,3,24835151,0.229618136279779,NA,0.0613207547169811,106
NsiI.TP742789,1,56568036,0.229789691718046,NA,0.0518867924528302,106
PstI.TP911974,10,44646981,0.230233695293096,NA,0.0518867924528302,106
PstI.TP1025634,2,71277610,0.230235015168958,NA,0.0707547169811321,106
PstI.TP53685,8,15754213,0.23055199013421,NA,0.117924528301887,106
PstI.TP802029,2,14358830,0.230945031032672,NA,0.0377358490566038,106
NsiI.TP36166,9,58838434,0.230961086096276,NA,0.0283018867924528,106
PstI.TP1181427,10,48075047,0.231228327607972,NA,0.377358490566038,106
NsiI.TP545621,10,43191875,0.231330720176156,NA,0.0613207547169812,106
PstI.TP665435,2,4646947,0.232137293358772,NA,0.113207547169811,106
NsiI.TP50062,4,9875887,0.232251573485004,NA,0.0943396226415094,106
PstI.TP996550,11,6917,0.232439859154787,NA,0.0424528301886792,106
PstI.TP919510,6,40436896,0.232700263084569,NA,0.0141509433962264,106
PstI.TP364909,11,2883,0.232846988906229,NA,0.150943396226415,106
PstI.TP1146858,3,65279133,0.232853246040345,NA,0.0613207547169812,106
NsiI.TP626669,9,57473372,0.232934545248815,NA,0.240566037735849,106
PstI.TP797083,3,58432596,0.233234136417445,NA,0.108490566037736,106
NsiI.TP377446,11,13309,0.233353403609554,NA,0.0424528301886793,106
PstI.TP456356,6,57185583,0.233788329681239,NA,0.188679245283019,106
PstI.TP161281,7,277773,0.234125188146822,NA,0.0283018867924528,106
PstI.TP37475,1,14297444,0.234127220602839,NA,0.306603773584906,106
NsiI.TP464987,11,14671,0.234170529387258,NA,0.14622641509434,106
PstI.TP624271,9,53221888,0.234220636957446,NA,0.0283018867924528,106
NsiI.TP190002,1,15394010,0.234351573812048,NA,0.183962264150943,106
PstI.TP1186327,2,8257580,0.234491634781979,NA,0.457547169811321,106
NsiI.TP122854,9,59340916,0.234682057403033,NA,0.0613207547169812,106
PstI.TP393502,9,48311733,0.234908307934932,NA,0.0141509433962264,106
PstI.TP698154,11,4823,0.235010396115632,NA,0.0424528301886793,106
PstI.TP432405,2,72662195,0.235224952346349,NA,0.0566037735849056,106
PstI.TP1133379,4,51922694,0.235534082063923,NA,0.0943396226415094,106
NsiI.TP653959,5,63238642,0.235674181720618,NA,0.0188679245283019,106
NsiI.TP441346,7,62861283,0.236055006909741,NA,0.0566037735849057,106
PstI.TP684774,11,4736,0.236112494672915,NA,0.207547169811321,106
PstI.TP1069784,2,63643324,0.23615905082848,NA,0.0518867924528302,106
NsiI.TP334084,11,12818,0.23621255221444,NA,0.117924528301887,106
PstI.TP224188,11,1842,0.23627012609254,NA,0.386792452830189,106
NsiI.TP347636,1,17221327,0.23652019274752,NA,0.0377358490566038,106
PstI.TP773822,1,60097008,0.236548117525783,NA,0.0377358490566038,106
PstI.TP616773,11,4334,0.236586614603014,NA,0.0141509433962264,106
PstI.TP816116,1,59685970,0.236682735936107,NA,0.0613207547169812,106
PstI.TP33111,4,60575085,0.236832523532645,NA,0.0188679245283019,106
NsiI.TP235676,6,47234083,0.23692048806896,NA,0.188679245283019,106
PstI.TP105079,6,48450884,0.237198255661456,NA,0.287735849056604,106
PstI.TP894258,4,57750214,0.237538299916595,NA,0.19811320754717,106
PstI.TP1277415,3,39391648,0.237752475508634,NA,0.0801886792452831,106
NsiI.TP313019,2,63730600,0.238578134217428,NA,0.150943396226415,106
PstI.TP1197361,4,52473553,0.238598092621751,NA,0.0566037735849056,106
PstI.TP572234,4,57174114,0.239751250435604,NA,0.10377358490566,106
NsiI.TP459313,1,57397568,0.239821956567564,NA,0.0330188679245283,106
PstI.TP759501,3,57715018,0.239939885250392,NA,0.0518867924528302,106
PstI.TP82727,7,64210634,0.24092285486247,NA,0.39622641509434,106
PstI.TP460814,11,3520,0.24138626408105,NA,0.0330188679245284,106
NsiI.TP500617,6,55386702,0.241555172691115,NA,0.179245283018868,106
PstI.TP1065133,1,75825553,0.241583202386341,NA,0.0660377358490566,106
