SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP353347,10,13577246,0.242448939177784,NA,0.0235849056603774,106
PstI.TP463129,9,1621136,0.24265524398182,NA,0.0707547169811321,106
NsiI.TP415662,4,68398657,0.24303581891925,NA,0.089622641509434,106
PstI.TP624170,7,56509983,0.243508449743227,NA,0.122641509433962,106
PstI.TP37827,11,309,0.243987671997015,NA,0.155660377358491,106
PstI.TP804730,10,56184709,0.244373882277907,NA,0.141509433962264,106
PstI.TP1097010,2,19533020,0.244493580225832,NA,0.122641509433962,106
PstI.TP1131191,6,56067093,0.244591548496688,NA,0.0377358490566038,106
NsiI.TP66906,1,66339343,0.244712443198851,NA,0.424528301886792,106
PstI.TP241720,11,1974,0.244752959140163,NA,0.0330188679245284,106
PstI.TP1059573,1,3357749,0.244789724075112,NA,0.169811320754717,106
PstI.TP746826,5,1609271,0.244874696890598,NA,0.0283018867924528,106
NsiI.TP615967,11,16721,0.245028704801151,NA,0.231132075471698,106
NsiI.TP424155,11,13899,0.245474592466055,NA,0.0707547169811321,106
NsiI.TP363465,11,13141,0.245528022453851,NA,0.0943396226415094,106
NsiI.TP241826,6,45324775,0.245603171776353,NA,0.0518867924528302,106
PstI.TP1246574,10,2518921,0.245636905597231,NA,0.174528301886792,106
PstI.TP217199,1,78396312,0.245715213835967,NA,0.0471698113207547,106
NsiI.TP458362,8,56176010,0.24601963807205,NA,0.0330188679245284,106
NsiI.TP48541,11,9716,0.246046321453518,NA,0.0613207547169812,106
NsiI.TP422015,11,13841,0.246053670105023,NA,0.207547169811321,106
NsiI.TP621776,1,79466998,0.246144947390717,NA,0.216981132075472,106
PstI.TP1080476,11,7547,0.246379065832947,NA,0.0235849056603774,106
PstI.TP80388,1,73626823,0.246647456873858,NA,0.30188679245283,106
PstI.TP986652,10,55293480,0.246743107533308,NA,0.0424528301886793,106
NsiI.TP801056,1,69044428,0.246986789594336,NA,0.0330188679245284,106
PstI.TP826982,8,664718,0.247071251762069,NA,0.292452830188679,106
PstI.TP1102598,11,7715,0.247095644259818,NA,0.264150943396226,106
PstI.TP843326,1,72291957,0.247230684801787,NA,0.113207547169811,106
NsiI.TP595528,9,48088449,0.24725757466085,NA,0.268867924528302,106
PstI.TP398042,11,3104,0.247290319711912,NA,0.377358490566038,106
NsiI.TP442209,11,14322,0.24775051299024,NA,0.155660377358491,106
PstI.TP116355,9,55967635,0.248082576666387,NA,0.0141509433962264,106
PstI.TP648892,11,4579,0.248429110949822,NA,0.0471698113207547,106
PstI.TP577552,2,61335361,0.248555424066319,NA,0.0283018867924528,106
PstI.TP291200,1,79471623,0.248668905992491,NA,0.0377358490566038,106
PstI.TP836656,2,74973104,0.248745322197159,NA,0.136792452830189,106
PstI.TP308868,3,50361949,0.24878065009394,NA,0.0754716981132075,106
NsiI.TP146,9,52120597,0.248783408029564,NA,0.424528301886792,106
PstI.TP1250346,1,4555696,0.248917442202281,NA,0.0801886792452831,106
NsiI.TP813164,5,748176,0.249031150184414,NA,0.240566037735849,106
NsiI.TP652621,6,56522972,0.249251518317574,NA,0.0801886792452831,106
NsiI.TP688808,2,16410862,0.249255723226234,NA,0.0330188679245284,106
PstI.TP56525,3,9789280,0.249603466493597,NA,0.0188679245283019,106
PstI.TP209987,9,50529695,0.249787873989074,NA,0.0943396226415094,106
PstI.TP317655,3,70764880,0.250172968661329,NA,0.10377358490566,106
PstI.TP480204,7,17216627,0.250188165969401,NA,0.10377358490566,106
PstI.TP894259,1,58263461,0.250328493191344,NA,0.089622641509434,106
PstI.TP819103,11,5670,0.25035369081496,NA,0.0235849056603774,106
PstI.TP680879,2,64067358,0.250408805907118,NA,0.0424528301886792,106
NsiI.TP820576,2,73503160,0.250651016503092,NA,0.259433962264151,106
PstI.TP579186,1,19637965,0.250876014732461,NA,0.471698113207547,106
PstI.TP1171163,2,76656926,0.251191026901906,NA,0.117924528301887,106
PstI.TP543102,11,4035,0.251199177241277,NA,0.0990566037735849,106
PstI.TP789647,3,69354547,0.251395502888419,NA,0.344339622641509,106
NsiI.TP311989,9,49682483,0.251458533136448,NA,0.0613207547169811,106
PstI.TP774443,11,5346,0.251545445858309,NA,0.391509433962264,106
PstI.TP818076,11,5661,0.252082918470257,NA,0.0660377358490566,106
PstI.TP795074,9,564192,0.252130930498059,NA,0.141509433962264,106
NsiI.TP260208,10,52582112,0.25241579093041,NA,0.0754716981132075,106
PstI.TP1279895,1,18383885,0.252422989641948,NA,0.113207547169811,106
PstI.TP1254873,7,56573089,0.252858971187184,NA,0.419811320754717,106
PstI.TP1243137,8,241410,0.253169335749538,NA,0.0235849056603774,106
PstI.TP1206557,4,67408124,0.25324532373506,NA,0.0188679245283019,106
PstI.TP356699,1,5752437,0.253483531258576,NA,0.0566037735849057,106
PstI.TP631340,6,54158095,0.253506257793443,NA,0.0518867924528302,106
PstI.TP774975,1,61157443,0.253611580515651,NA,0.0613207547169811,106
NsiI.TP444747,4,58371791,0.253802227884708,NA,0.155660377358491,106
NsiI.TP341014,11,12888,0.253890980011412,NA,0.0330188679245284,106
PstI.TP31637,11,249,0.253909987539335,NA,0.30188679245283,106
PstI.TP1028942,11,7153,0.253916628334037,NA,0.0849056603773585,106
PstI.TP759583,3,71370495,0.254150611367945,NA,0.358490566037736,106
PstI.TP197785,3,62421321,0.254643147155229,NA,0.169811320754717,106
PstI.TP335325,4,67812875,0.254676642217138,NA,0.0141509433962265,106
PstI.TP740770,7,8648631,0.254950818615111,NA,0.0424528301886792,106
NsiI.TP222605,7,1240431,0.255084969306037,NA,0.0471698113207547,106
PstI.TP884637,6,26390736,0.255256042653994,NA,0.141509433962264,106
PstI.TP1053697,3,69900965,0.255375308239156,NA,0.438679245283019,106
PstI.TP353147,6,56747520,0.255798270842689,NA,0.0188679245283019,106
NsiI.TP351522,6,58806770,0.255926768092162,NA,0.0188679245283019,106
PstI.TP385421,1,20238710,0.256355324081645,NA,0.0471698113207547,106
PstI.TP693626,3,692292,0.256488847681767,NA,0.382075471698113,106
PstI.TP13629,2,74748191,0.256852581743076,NA,0.0377358490566038,106
PstI.TP19142,11,155,0.257217127694664,NA,0.141509433962264,106
PstI.TP862169,7,60979712,0.257921488303877,NA,0.0943396226415094,106
NsiI.TP323819,11,12685,0.258552061512027,NA,0.287735849056604,106
PstI.TP469702,6,50857851,0.258558864894881,NA,0.0707547169811321,106
PstI.TP694159,3,61030989,0.258832808869888,NA,0.0849056603773585,106
NsiI.TP438799,11,14239,0.259118976818292,NA,0.0471698113207547,106
PstI.TP470160,2,1964484,0.259236849207452,NA,0.0377358490566038,106
PstI.TP1130877,11,7933,0.259273694772018,NA,0.150943396226415,106
PstI.TP382088,2,61025046,0.259692005528845,NA,0.0471698113207547,106
NsiI.TP491687,3,57924753,0.259829409865443,NA,0.0754716981132075,106
PstI.TP288904,1,62080065,0.260264292303319,NA,0.113207547169811,106
PstI.TP855773,7,60046043,0.260727570644003,NA,0.202830188679245,106
PstI.TP143773,11,1214,0.260951708985099,NA,0.0377358490566038,106
PstI.TP1248423,5,1988487,0.261209862686259,NA,0.278301886792453,106
PstI.TP1286154,10,9140794,0.261354340439868,NA,0.0141509433962265,106
PstI.TP961110,1,65184135,0.261654640031757,NA,0.160377358490566,106
PstI.TP75872,3,55474631,0.261806320023076,NA,0.0849056603773585,106
PstI.TP980794,1,15035098,0.262540216188853,NA,0.0424528301886793,106
NsiI.TP55441,4,4075447,0.263138690782888,NA,0.0235849056603774,106
PstI.TP174587,8,61645695,0.263212505732788,NA,0.10377358490566,106
PstI.TP321647,4,53852701,0.263219991642192,NA,0.0141509433962265,106
PstI.TP237773,10,58184327,0.263284231789562,NA,0.0566037735849056,106
PstI.TP434461,2,66813498,0.26349550244142,NA,0.452830188679245,106
PstI.TP452799,1,52828554,0.263563676475194,NA,0.334905660377358,106
NsiI.TP455167,11,14524,0.26361066120278,NA,0.481132075471698,106
PstI.TP130801,5,69682003,0.263752908970863,NA,0.0188679245283019,106
PstI.TP212672,2,65281161,0.264153247100823,NA,0.0330188679245283,106
PstI.TP166292,10,8150237,0.264242834589258,NA,0.344339622641509,106
PstI.TP1150046,4,55510631,0.264445066825564,NA,0.155660377358491,106
PstI.TP633023,11,4448,0.264541218606591,NA,0.0754716981132075,106
PstI.TP1031882,2,10618717,0.264738158786628,NA,0.0283018867924528,106
PstI.TP1009267,6,49760525,0.264798247666948,NA,0.0235849056603774,106
PstI.TP580644,6,47793342,0.26531660161785,NA,0.19811320754717,106
PstI.TP682615,6,46570239,0.265321671275894,NA,0.0471698113207547,106
PstI.TP246674,4,4598220,0.265594959810143,NA,0.0754716981132075,106
PstI.TP714411,6,51076791,0.265750126860516,NA,0.273584905660377,106
PstI.TP806450,1,7007771,0.265944436354346,NA,0.476415094339623,106
PstI.TP1013387,6,56067170,0.265979360332139,NA,0.424528301886792,106
NsiI.TP58678,11,9821,0.266182470310274,NA,0.0566037735849056,106
NsiI.TP168250,2,153697,0.266307653322208,NA,0.349056603773585,106
NsiI.TP77318,4,50254697,0.266409680817377,NA,0.141509433962264,106
NsiI.TP225884,3,62210775,0.266505512575078,NA,0.0518867924528302,106
PstI.TP997573,11,6931,0.266607057950724,NA,0.0235849056603774,106
NsiI.TP516848,11,15505,0.266870032670159,NA,0.0235849056603774,106
PstI.TP67512,11,560,0.267376832284134,NA,0.0943396226415094,106
PstI.TP915238,11,6394,0.267512352226271,NA,0.0566037735849057,106
PstI.TP312460,9,59408883,0.267674220697944,NA,0.0566037735849056,106
PstI.TP38843,6,59303111,0.267903034004043,NA,0.0283018867924528,106
NsiI.TP440500,9,59299455,0.268104388578794,NA,0.0613207547169811,106
NsiI.TP753474,4,65338075,0.268550084721102,NA,0.0188679245283019,106
NsiI.TP591503,3,6784461,0.268624794990547,NA,0.0330188679245283,106
PstI.TP1027912,7,58053493,0.268653718063828,NA,0.132075471698113,106
NsiI.TP471316,11,14787,0.268796719127093,NA,0.0235849056603774,106
PstI.TP669936,1,65249574,0.269032783934009,NA,0.344339622641509,106
NsiI.TP729087,11,18074,0.26956333432338,NA,0.0283018867924528,106
PstI.TP174448,10,2252170,0.269749118377721,NA,0.287735849056604,106
PstI.TP1164364,4,7965997,0.269899501806,NA,0.30188679245283,106
NsiI.TP525477,7,61208838,0.27018429115216,NA,0.0330188679245284,106
PstI.TP298106,4,60749631,0.270211089482811,NA,0.0141509433962265,106
PstI.TP811969,3,64051653,0.270239559075207,NA,0.089622641509434,106
PstI.TP733771,11,5061,0.272113534506538,NA,0.0801886792452831,106
PstI.TP550663,11,4077,0.272288256863235,NA,0.141509433962264,106
PstI.TP339412,1,72911521,0.272441612778484,NA,0.0235849056603774,106
PstI.TP933601,10,1659429,0.272807623053582,NA,0.0849056603773585,106
PstI.TP948493,1,10639570,0.272821115748162,NA,0.0518867924528302,106
PstI.TP931820,1,284314,0.27305009237665,NA,0.0330188679245284,106
PstI.TP468115,1,69143489,0.273109088401274,NA,0.14622641509434,106
PstI.TP181796,11,1492,0.273363500082173,NA,0.0613207547169812,106
PstI.TP1086009,9,47254131,0.273604464383094,NA,0.0424528301886792,106
NsiI.TP442106,9,11643086,0.273692079798058,NA,0.0518867924528302,106
PstI.TP132940,3,8690384,0.273776191429017,NA,0.0377358490566038,106
PstI.TP429929,11,3315,0.273930032645116,NA,0.089622641509434,106
PstI.TP1230532,11,8671,0.274449213791229,NA,0.174528301886792,106
PstI.TP371503,2,57085223,0.274524192066381,NA,0.0188679245283019,106
PstI.TP137261,1,5540981,0.274525003497066,NA,0.226415094339623,106
PstI.TP882242,5,68630849,0.274621344975056,NA,0.0754716981132075,106
PstI.TP904090,6,54037026,0.274877814735026,NA,0.0235849056603774,106
NsiI.TP635035,1,74846699,0.275239301473856,NA,0.0188679245283019,106
PstI.TP523998,3,66128752,0.275315043724596,NA,0.0424528301886793,106
PstI.TP1058684,3,61740645,0.275789038801743,NA,0.0471698113207547,106
NsiI.TP462905,6,60785058,0.275869325478428,NA,0.155660377358491,106
PstI.TP1235826,9,41258170,0.276523610581813,NA,0.0188679245283019,106
PstI.TP875361,4,67756864,0.276650713238476,NA,0.0660377358490566,106
PstI.TP360305,3,67764027,0.276749577510657,NA,0.0754716981132075,106
NsiI.TP732153,11,18113,0.276813406864606,NA,0.089622641509434,106
PstI.TP362171,10,14449905,0.276990810879486,NA,0.268867924528302,106
PstI.TP999740,1,569491,0.277170672196169,NA,0.0943396226415094,106
PstI.TP1118508,7,4264151,0.278041703289141,NA,0.0283018867924528,106
NsiI.TP742717,11,18226,0.278148771944051,NA,0.30188679245283,106
NsiI.TP497376,10,10507025,0.278513157246578,NA,0.0141509433962265,106
PstI.TP718032,2,23093745,0.278865368123753,NA,0.0330188679245283,106
PstI.TP861964,1,20685961,0.27950221393279,NA,0.0235849056603774,106
PstI.TP461600,5,71789531,0.279928716491196,NA,0.0518867924528302,106
PstI.TP38227,1,75241998,0.281216143625232,NA,0.0471698113207547,106
NsiI.TP503474,7,60458156,0.281375024763312,NA,0.0471698113207547,106
PstI.TP95118,9,58539170,0.281385545067199,NA,0.117924528301887,106
PstI.TP858615,7,3805095,0.281545449814219,NA,0.0141509433962265,106
PstI.TP1285666,2,64593899,0.281552396776714,NA,0.0235849056603774,106
NsiI.TP39740,2,186613,0.281602427550393,NA,0.0754716981132075,106
PstI.TP164629,6,45941359,0.281926908129461,NA,0.0188679245283019,106
PstI.TP581911,5,1401801,0.282139212044395,NA,0.0518867924528302,106
NsiI.TP352570,1,20251715,0.282313771036636,NA,0.0188679245283019,106
NsiI.TP742769,2,64965783,0.282336033227368,NA,0.174528301886792,106
PstI.TP975023,2,61638010,0.282355944889248,NA,0.089622641509434,106
PstI.TP269037,10,15276368,0.282583672471572,NA,0.0613207547169811,106
PstI.TP209642,2,67215455,0.282607825382612,NA,0.0235849056603774,106
PstI.TP522018,8,61986171,0.282888503499577,NA,0.0660377358490566,106
PstI.TP613483,4,67835675,0.283070993819272,NA,0.0801886792452831,106
PstI.TP651415,11,4591,0.283418312010533,NA,0.0754716981132075,106
PstI.TP334179,6,58406668,0.283588511910422,NA,0.0754716981132075,106
NsiI.TP757902,4,3504983,0.283831046823501,NA,0.0283018867924528,106
PstI.TP212400,11,1736,0.283837329954914,NA,0.0283018867924528,106
PstI.TP219830,2,76708479,0.283956688228991,NA,0.0188679245283019,106
PstI.TP275021,11,2236,0.284095911813583,NA,0.0330188679245283,106
NsiI.TP523719,11,15596,0.284406095840008,NA,0.0141509433962264,106
PstI.TP1281541,1,64484981,0.284434196853929,NA,0.0141509433962265,106
PstI.TP453426,11,3473,0.284668979470228,NA,0.108490566037736,106
PstI.TP945766,6,54258844,0.284819351843713,NA,0.0754716981132075,106
PstI.TP94366,1,67316019,0.284866299463299,NA,0.0235849056603774,106
PstI.TP96755,1,57367730,0.284890832745294,NA,0.0188679245283019,106
PstI.TP528884,2,63869478,0.284902033394372,NA,0.0330188679245283,106
PstI.TP737968,7,60883389,0.285043246446061,NA,0.174528301886792,106
PstI.TP125348,7,63881820,0.285059339655547,NA,0.0801886792452831,106
NsiI.TP363762,11,13147,0.285229760204399,NA,0.0566037735849057,106
PstI.TP195822,7,60945564,0.285278052835211,NA,0.245283018867924,106
PstI.TP647358,9,59273127,0.285386404058523,NA,0.089622641509434,106
PstI.TP906726,3,3716611,0.285673507895004,NA,0.0518867924528302,106
PstI.TP664847,11,4637,0.28593818417229,NA,0.0377358490566038,106
NsiI.TP371517,6,57614035,0.286230733427887,NA,0.113207547169811,106
PstI.TP893479,7,57292079,0.286666154342014,NA,0.0235849056603774,106
PstI.TP743506,8,5825388,0.286777623797364,NA,0.169811320754717,106
PstI.TP181058,4,7967268,0.286943096390671,NA,0.0330188679245283,106
PstI.TP509367,4,420393,0.287145320536725,NA,0.0330188679245284,106
PstI.TP790069,2,699673,0.287536359534179,NA,0.287735849056604,106
PstI.TP258963,2,68162387,0.287638538783451,NA,0.0235849056603774,106
PstI.TP1075940,10,18152462,0.287692231893635,NA,0.0471698113207547,106
NsiI.TP616451,3,15756558,0.287935582082972,NA,0.0141509433962265,106
PstI.TP261685,4,62397167,0.287970537404595,NA,0.188679245283019,106
NsiI.TP352560,2,67013461,0.288012789562121,NA,0.165094339622642,106
PstI.TP820804,2,72096898,0.288361694750651,NA,0.122641509433962,106
PstI.TP678255,1,67745947,0.28846271006602,NA,0.268867924528302,106
PstI.TP670190,7,63604320,0.288474040197815,NA,0.0330188679245284,106
PstI.TP773940,7,64822434,0.288574424652977,NA,0.0613207547169812,106
NsiI.TP625900,11,16888,0.288701768247803,NA,0.0377358490566038,106
PstI.TP28134,3,56267653,0.288742912596723,NA,0.113207547169811,106
PstI.TP1176376,11,8285,0.288811509220382,NA,0.0849056603773585,106
NsiI.TP717162,3,63834924,0.289044288820087,NA,0.0518867924528302,106
PstI.TP926743,3,3522183,0.289255863160268,NA,0.108490566037736,106
PstI.TP10692,11,83,0.289256744008574,NA,0.174528301886792,106
PstI.TP795667,8,528900,0.289634434702235,NA,0.0801886792452831,106
PstI.TP1038754,8,58785840,0.289795112063079,NA,0.415094339622642,106
PstI.TP521447,8,3072937,0.289880776383559,NA,0.183962264150943,106
PstI.TP953364,9,41929468,0.290129635295904,NA,0.349056603773585,106
PstI.TP774504,4,7549373,0.290137042517684,NA,0.273584905660377,106
PstI.TP246519,6,50756116,0.290185403311749,NA,0.0377358490566038,106
NsiI.TP363057,11,13135,0.29031843999024,NA,0.0141509433962265,106
NsiI.TP440678,11,14284,0.290527017125115,NA,0.0235849056603774,106
NsiI.TP781289,11,18750,0.290637575650361,NA,0.0990566037735849,106
PstI.TP411131,4,50796187,0.29069443739701,NA,0.0566037735849056,106
PstI.TP791712,1,21320307,0.290701264055184,NA,0.122641509433962,106
NsiI.TP333806,9,53114295,0.290790707499649,NA,0.0613207547169812,106
PstI.TP144070,5,2971536,0.290844296621321,NA,0.0188679245283019,106
NsiI.TP739117,9,59004735,0.290845265305618,NA,0.245283018867924,106
PstI.TP767430,2,65651169,0.291094335814715,NA,0.400943396226415,106
PstI.TP1162111,2,66075578,0.291243547326493,NA,0.0943396226415094,106
PstI.TP941483,2,21521726,0.291663762859875,NA,0.0566037735849056,106
PstI.TP639375,5,655773,0.2918595011624,NA,0.0518867924528302,106
NsiI.TP56799,2,71751615,0.292106426928976,NA,0.372641509433962,106
NsiI.TP48486,11,9715,0.292382544796492,NA,0.297169811320755,106
NsiI.TP688992,4,66776482,0.292958293668418,NA,0.0754716981132075,106
PstI.TP551527,1,76166616,0.29313984929192,NA,0.0377358490566038,106
PstI.TP256734,10,60799113,0.293999479236923,NA,0.0754716981132075,106
NsiI.TP358081,6,42784766,0.294063269853642,NA,0.136792452830189,106
PstI.TP143961,3,69764873,0.294118867767575,NA,0.188679245283019,106
PstI.TP178231,2,62690478,0.294892188648831,NA,0.212264150943396,106
NsiI.TP127064,3,72149010,0.29498054795306,NA,0.0235849056603774,106
PstI.TP949077,4,7122037,0.29498845734958,NA,0.150943396226415,106
PstI.TP802382,3,54961574,0.295241918897298,NA,0.183962264150943,106
PstI.TP189885,1,77223222,0.295772317435835,NA,0.0424528301886793,106
PstI.TP890955,1,20013544,0.295805346327913,NA,0.160377358490566,106
NsiI.TP504485,1,3381640,0.295844319002959,NA,0.0471698113207547,106
PstI.TP1046232,2,64504186,0.296253203192129,NA,0.0188679245283019,106
NsiI.TP175150,1,19077723,0.296761300310111,NA,0.386792452830189,106
PstI.TP769595,4,65760736,0.297017002885788,NA,0.367924528301887,106
PstI.TP110885,6,47190301,0.297074902408247,NA,0.127358490566038,106
PstI.TP315020,1,77386737,0.297338799767184,NA,0.155660377358491,106
PstI.TP436494,1,71906250,0.297404776291016,NA,0.334905660377358,106
PstI.TP974726,1,9504539,0.29799667938617,NA,0.0518867924528302,106
PstI.TP1010623,3,2603844,0.298040633168717,NA,0.0141509433962264,106
PstI.TP685673,9,53035339,0.298320379632191,NA,0.0283018867924528,106
PstI.TP1017446,11,7063,0.298649430206422,NA,0.0235849056603774,106
NsiI.TP554617,6,46665120,0.299161046925593,NA,0.0471698113207547,106
PstI.TP845869,2,9862801,0.29954943030984,NA,0.0613207547169812,106
PstI.TP83264,6,56897554,0.299889281319126,NA,0.0660377358490566,106
PstI.TP745087,3,71534823,0.300219475383545,NA,0.292452830188679,106
PstI.TP231608,1,46403489,0.300307392719088,NA,0.080188679245283,106
NsiI.TP730441,3,70813388,0.300420598050506,NA,0.089622641509434,106
PstI.TP1005487,3,49717109,0.300450843220956,NA,0.367924528301887,106
NsiI.TP678570,11,17474,0.300971900525978,NA,0.0566037735849057,106
PstI.TP667320,1,10965394,0.301272799796533,NA,0.0235849056603774,106
PstI.TP1162168,1,50144561,0.301366023913763,NA,0.226415094339623,106
PstI.TP532263,10,50312279,0.302164513423375,NA,0.10377358490566,106
PstI.TP1024604,4,59621675,0.30235622045089,NA,0.19811320754717,106
PstI.TP883382,11,6167,0.302994729432043,NA,0.259433962264151,106
PstI.TP1175096,11,8274,0.303113237478162,NA,0.188679245283019,106
PstI.TP179464,11,1469,0.303203296874948,NA,0.0377358490566038,106
NsiI.TP494032,11,15129,0.303616752216219,NA,0.193396226415094,106
PstI.TP153473,2,49922484,0.303949117252983,NA,0.481132075471698,106
PstI.TP814682,10,53107040,0.303981423244217,NA,0.0471698113207547,106
PstI.TP197187,3,17294454,0.304326847867895,NA,0.122641509433962,106
PstI.TP604956,10,5628757,0.304502378422909,NA,0.188679245283019,106
PstI.TP336268,3,55896402,0.304730024543933,NA,0.264150943396226,106
NsiI.TP61845,1,30836654,0.305005083844676,NA,0.0660377358490566,106
PstI.TP1244443,1,3397749,0.305146440828553,NA,0.136792452830189,106
PstI.TP31645,10,58342331,0.30520801820624,NA,0.0235849056603774,106
PstI.TP1021321,7,40225707,0.305535756504697,NA,0.0518867924528302,106
PstI.TP750527,8,3822988,0.305654923243866,NA,0.311320754716981,106
PstI.TP1129605,2,60533982,0.306103276899184,NA,0.0471698113207547,106
NsiI.TP535389,11,15757,0.306354912487721,NA,0.0141509433962264,106
PstI.TP1010638,4,66370705,0.306437122947798,NA,0.0188679245283019,106
PstI.TP314244,1,76274649,0.30648746700661,NA,0.0566037735849056,106
PstI.TP726225,6,58406812,0.306602774122133,NA,0.0424528301886792,106
PstI.TP981287,3,51905432,0.306613056771065,NA,0.0754716981132075,106
PstI.TP654237,3,63375812,0.306632503735805,NA,0.485849056603774,106
PstI.TP345727,4,58070330,0.306860213067112,NA,0.476415094339623,106
PstI.TP167777,3,62571181,0.306943611694502,NA,0.108490566037736,106
PstI.TP927411,4,55321457,0.306968621976777,NA,0.0330188679245284,106
PstI.TP176880,1,28241729,0.307558849216998,NA,0.0330188679245283,106
PstI.TP774715,2,66630116,0.307695586755443,NA,0.0235849056603774,106
PstI.TP140535,10,56266608,0.308045378449942,NA,0.0613207547169812,106
PstI.TP94534,9,56597128,0.308618304636375,NA,0.25,106
PstI.TP358092,4,78246,0.308767362302094,NA,0.160377358490566,106
PstI.TP931830,1,65273426,0.308890960413608,NA,0.193396226415094,106
PstI.TP1212724,1,72123046,0.30945209264101,NA,0.0188679245283019,106
PstI.TP82908,11,694,0.309801102996874,NA,0.183962264150943,106
PstI.TP797211,9,47975853,0.310032298660652,NA,0.240566037735849,106
PstI.TP301133,1,12137712,0.310129688274085,NA,0.0188679245283019,106
NsiI.TP810468,6,52878123,0.310676922925636,NA,0.160377358490566,106
PstI.TP911718,2,72102887,0.310825563721419,NA,0.0283018867924528,106
PstI.TP1012615,9,5002012,0.310921705594405,NA,0.0283018867924528,106
NsiI.TP772843,1,18447607,0.31140707671404,NA,0.0330188679245283,106
PstI.TP787129,9,50019163,0.311481647265833,NA,0.240566037735849,106
NsiI.TP366891,11,13179,0.312088100876154,NA,0.254716981132075,106
NsiI.TP636278,9,5624719,0.312679580835051,NA,0.358490566037736,106
NsiI.TP507205,11,15353,0.313306402460376,NA,0.0188679245283019,106
PstI.TP1200270,2,13518060,0.313804164261428,NA,0.108490566037736,106
PstI.TP807213,1,57183105,0.314554010918052,NA,0.0660377358490566,106
NsiI.TP239784,10,57422222,0.315480994799157,NA,0.0660377358490566,106
PstI.TP1014210,11,7040,0.315535888337026,NA,0.0141509433962264,106
PstI.TP709057,6,54629080,0.315726552786362,NA,0.367924528301887,106
PstI.TP1164097,10,1543675,0.315810396672516,NA,0.245283018867924,106
PstI.TP217593,3,66787516,0.315910045353949,NA,0.287735849056604,106
PstI.TP434977,1,79165905,0.316063320275488,NA,0.0801886792452831,106
NsiI.TP756597,4,62292852,0.316188813626852,NA,0.0188679245283019,106
PstI.TP338249,9,1847859,0.31655415811195,NA,0.0188679245283019,106
NsiI.TP583342,11,16377,0.316677731950829,NA,0.117924528301887,106
NsiI.TP520621,4,66641853,0.316919538505618,NA,0.0330188679245283,106
PstI.TP901498,10,59750699,0.316956982148051,NA,0.419811320754717,106
PstI.TP624914,11,4385,0.317498619462338,NA,0.0235849056603774,106
PstI.TP522065,8,58295434,0.318426641738558,NA,0.0188679245283019,106
PstI.TP584580,11,4194,0.318608093811948,NA,0.0613207547169811,106
PstI.TP730140,4,66928932,0.318728245490401,NA,0.0283018867924528,106
PstI.TP671156,3,67539818,0.318900090698066,NA,0.0330188679245284,106
PstI.TP830140,4,65047024,0.318936170077659,NA,0.0518867924528302,106
PstI.TP669832,2,76707459,0.319556353733052,NA,0.150943396226415,106
