SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP2006,8,3930378,0.319620539402584,NA,0.089622641509434,106
PstI.TP1151420,7,61070494,0.319647050822166,NA,0.0424528301886793,106
PstI.TP640452,2,13526708,0.319809449369789,NA,0.0141509433962265,106
NsiI.TP547114,11,15872,0.319809449369789,NA,0.0141509433962265,106
NsiI.TP556871,11,16026,0.319974790634636,NA,0.0471698113207547,106
PstI.TP577602,6,41219403,0.320436677143821,NA,0.122641509433962,106
PstI.TP1046643,2,58595318,0.320610084851842,NA,0.14622641509434,106
PstI.TP284290,10,1529382,0.320734897364243,NA,0.0754716981132075,106
PstI.TP822327,1,56871868,0.320764715448725,NA,0.183962264150943,106
PstI.TP576587,6,49188679,0.3209716940849,NA,0.089622641509434,106
PstI.TP881941,11,6157,0.321345346759827,NA,0.452830188679245,106
NsiI.TP502025,2,75191746,0.321596623448401,NA,0.089622641509434,106
PstI.TP59594,1,63737514,0.321696125282903,NA,0.0943396226415094,106
PstI.TP338468,11,2668,0.321955257819269,NA,0.231132075471698,106
PstI.TP922645,11,6454,0.322404099425309,NA,0.0141509433962265,106
PstI.TP444440,11,3411,0.322613754755686,NA,0.0283018867924528,106
PstI.TP65527,10,60139620,0.322740375871664,NA,0.235849056603774,106
NsiI.TP281272,3,56294407,0.32288662719826,NA,0.320754716981132,106
PstI.TP460957,2,63153566,0.323138392480646,NA,0.0754716981132075,106
NsiI.TP659539,2,20500478,0.323193386910634,NA,0.132075471698113,106
PstI.TP1098788,11,7687,0.323287793912691,NA,0.212264150943396,106
PstI.TP477712,1,65237054,0.323845211292306,NA,0.311320754716981,106
PstI.TP864305,1,77077806,0.324573317238323,NA,0.193396226415094,106
PstI.TP1241719,6,57149401,0.324834225401126,NA,0.0188679245283019,106
PstI.TP241635,1,75313297,0.324985832849879,NA,0.117924528301887,106
NsiI.TP700791,10,8869373,0.325712581518235,NA,0.108490566037736,106
NsiI.TP450783,2,73164177,0.325713294732207,NA,0.0849056603773585,106
PstI.TP410821,2,8615723,0.326108120396932,NA,0.0707547169811321,106
NsiI.TP732133,11,18112,0.326252945113893,NA,0.344339622641509,106
NsiI.TP121022,5,71744727,0.326301715188108,NA,0.405660377358491,106
PstI.TP332893,2,63934460,0.326385057499404,NA,0.113207547169811,106
PstI.TP1207720,7,6941790,0.326862170268936,NA,0.174528301886792,106
PstI.TP1018061,6,49747202,0.32726246336888,NA,0.297169811320755,106
PstI.TP350443,10,53018412,0.3275982411157,NA,0.183962264150943,106
PstI.TP910355,3,11278736,0.327830282595283,NA,0.0377358490566038,106
PstI.TP930435,2,59600248,0.327902065198118,NA,0.0141509433962265,106
PstI.TP1177494,1,71370263,0.32806430032174,NA,0.132075471698113,106
NsiI.TP633588,1,29778455,0.328342221388121,NA,0.0188679245283019,106
PstI.TP1158253,6,57627001,0.328573534688505,NA,0.0377358490566038,106
NsiI.TP304764,3,1836392,0.328864608258204,NA,0.0849056603773585,106
NsiI.TP184008,3,11490897,0.329210393354507,NA,0.0518867924528302,106
PstI.TP1227746,11,8651,0.329948720908595,NA,0.0377358490566038,106
PstI.TP214720,7,58614835,0.330029512008999,NA,0.14622641509434,106
PstI.TP214149,2,66672122,0.330264591848129,NA,0.0283018867924528,106
NsiI.TP406701,11,13592,0.330338032361288,NA,0.089622641509434,106
PstI.TP1152021,1,865447,0.330378592132058,NA,0.0330188679245283,106
PstI.TP827038,4,54042262,0.330802389954194,NA,0.0235849056603774,106
PstI.TP197948,2,18537474,0.330985967703529,NA,0.25,106
PstI.TP798778,3,63375873,0.331103904535539,NA,0.0235849056603774,106
PstI.TP729855,3,65126133,0.331324062409126,NA,0.0330188679245283,106
NsiI.TP353816,9,47972452,0.331412275854238,NA,0.113207547169811,106
PstI.TP393128,7,60228191,0.331723066350703,NA,0.0188679245283019,106
PstI.TP448080,1,70586488,0.331848493080849,NA,0.0707547169811321,106
PstI.TP1151415,11,8084,0.331887206345178,NA,0.150943396226415,106
NsiI.TP371546,4,60259433,0.331969095490048,NA,0.169811320754717,106
PstI.TP1123778,2,61958273,0.332182317328025,NA,0.080188679245283,106
PstI.TP325811,3,54129392,0.332239782287108,NA,0.150943396226415,106
PstI.TP1215143,11,8559,0.33253887211825,NA,0.141509433962264,106
PstI.TP1012849,9,50040368,0.332607160615896,NA,0.0330188679245284,106
PstI.TP1185359,9,2350553,0.332678316285795,NA,0.0141509433962264,106
PstI.TP622235,10,12390554,0.333617705676307,NA,0.0283018867924528,106
NsiI.TP557652,10,55121411,0.333976279540656,NA,0.188679245283019,106
PstI.TP483021,11,3661,0.334266003428153,NA,0.0566037735849057,106
PstI.TP755963,11,5221,0.334499653188394,NA,0.136792452830189,106
PstI.TP1128689,3,3289133,0.334684050662322,NA,0.174528301886792,106
PstI.TP781859,4,66322904,0.3354490765935,NA,0.089622641509434,106
NsiI.TP56323,1,76939788,0.335953413632125,NA,0.0330188679245284,106
PstI.TP132713,4,1009711,0.336052110238775,NA,0.0283018867924528,106
PstI.TP95450,1,74768149,0.336225409933769,NA,0.14622641509434,106
PstI.TP285646,7,59945480,0.336308032189776,NA,0.0660377358490566,106
PstI.TP876687,2,71285534,0.336342807471635,NA,0.0235849056603774,106
PstI.TP339875,8,60926839,0.336499246743929,NA,0.0849056603773585,106
PstI.TP953477,7,59672539,0.336787032967629,NA,0.316037735849057,106
PstI.TP811351,3,4140044,0.336865268996723,NA,0.0377358490566038,106
PstI.TP244587,11,1996,0.336925551246798,NA,0.113207547169811,106
NsiI.TP771574,5,35005966,0.337980497725237,NA,0.39622641509434,106
PstI.TP1068317,11,7437,0.338020292122954,NA,0.122641509433962,106
PstI.TP508387,3,54826011,0.338556224062301,NA,0.0613207547169812,106
PstI.TP681637,2,72313757,0.338662531469277,NA,0.179245283018868,106
NsiI.TP753115,10,54052527,0.338878489073379,NA,0.0377358490566038,106
PstI.TP404712,4,2511431,0.340007658408025,NA,0.0471698113207547,106
NsiI.TP44015,3,59016749,0.340505434406682,NA,0.0613207547169811,106
PstI.TP756560,6,30981137,0.340608275882007,NA,0.433962264150943,106
PstI.TP1064216,8,19305443,0.340619572635021,NA,0.0141509433962265,106
PstI.TP647641,8,61103675,0.340654347521272,NA,0.466981132075472,106
PstI.TP115692,7,58269670,0.340761696289827,NA,0.0283018867924528,106
PstI.TP310149,11,2456,0.340860745840833,NA,0.127358490566038,106
PstI.TP387625,4,9914701,0.341005419454122,NA,0.0235849056603774,106
PstI.TP210200,11,1720,0.341071097219245,NA,0.108490566037736,106
PstI.TP226426,11,1858,0.341176405773057,NA,0.0424528301886792,106
NsiI.TP772187,11,18643,0.341650100335957,NA,0.0849056603773585,106
PstI.TP898020,4,68518674,0.34216100679614,NA,0.0660377358490566,106
PstI.TP979536,5,2060722,0.342273784550827,NA,0.0471698113207547,106
PstI.TP727839,11,5019,0.342834563375513,NA,0.306603773584906,106
PstI.TP770044,2,73737012,0.343161583804347,NA,0.207547169811321,106
PstI.TP1075367,10,55922964,0.343200874253739,NA,0.0518867924528302,106
PstI.TP439066,3,73445402,0.343793425035682,NA,0.0141509433962264,106
PstI.TP710312,3,61493650,0.343810605489564,NA,0.080188679245283,106
PstI.TP971832,4,66161848,0.344137653170257,NA,0.415094339622642,106
PstI.TP706479,2,14264983,0.344445876441114,NA,0.0660377358490566,106
PstI.TP167287,11,1370,0.344523622381891,NA,0.117924528301887,106
PstI.TP862456,11,6014,0.34452963365343,NA,0.0235849056603774,106
PstI.TP388391,3,69918190,0.345497776587801,NA,0.193396226415094,106
NsiI.TP32638,8,58529578,0.345658843515559,NA,0.108490566037736,106
NsiI.TP156527,6,48231181,0.346490693286221,NA,0.0424528301886793,106
PstI.TP1132955,4,63683010,0.346504862849555,NA,0.193396226415094,106
PstI.TP720409,1,58165134,0.346939150909849,NA,0.320754716981132,106
PstI.TP56795,1,2315051,0.347704990448412,NA,0.0141509433962265,106
PstI.TP533660,9,13375469,0.348030766855696,NA,0.19811320754717,106
PstI.TP529090,11,3947,0.348375721068712,NA,0.089622641509434,106
PstI.TP140068,5,3687747,0.34855106058417,NA,0.372641509433962,106
PstI.TP1176448,11,8287,0.348798124085715,NA,0.0141509433962264,106
PstI.TP317631,1,69806063,0.348912490015951,NA,0.0424528301886792,106
PstI.TP187405,1,73910743,0.349061033094976,NA,0.0660377358490566,106
PstI.TP1155202,1,3620639,0.349082971139754,NA,0.0424528301886793,106
NsiI.TP218789,3,51796050,0.349114491989251,NA,0.25,106
NsiI.TP158596,11,10873,0.349201217702637,NA,0.0707547169811321,106
PstI.TP1003470,6,55262974,0.349281744741223,NA,0.0188679245283019,106
PstI.TP640478,4,61836372,0.349352621609726,NA,0.358490566037736,106
PstI.TP292445,4,62388173,0.349725981247273,NA,0.0141509433962264,106
PstI.TP807137,10,43038231,0.349808483708778,NA,0.0660377358490566,106
NsiI.TP229964,9,54430662,0.350220330985165,NA,0.0613207547169812,106
PstI.TP1002850,11,6959,0.350538294322617,NA,0.0283018867924528,106
PstI.TP347850,7,8702241,0.350858042435874,NA,0.183962264150943,106
PstI.TP834485,1,62936010,0.350864360303018,NA,0.0943396226415094,106
PstI.TP569629,6,51517308,0.351038175470791,NA,0.433962264150943,106
PstI.TP374326,4,60827920,0.351069829734287,NA,0.0141509433962265,106
NsiI.TP401041,6,59883335,0.351124262025202,NA,0.089622641509434,106
PstI.TP1196344,11,8461,0.351428635986149,NA,0.0283018867924528,106
PstI.TP475981,11,3612,0.351446201581438,NA,0.226415094339623,106
PstI.TP1161045,2,61497818,0.352188953182362,NA,0.0518867924528302,106
PstI.TP323959,3,57882705,0.352428076625567,NA,0.0377358490566038,106
PstI.TP458571,2,3669039,0.353033061837427,NA,0.0471698113207547,106
PstI.TP1182748,11,8339,0.353068591548139,NA,0.141509433962264,106
PstI.TP426523,11,3290,0.353592194122656,NA,0.0660377358490566,106
PstI.TP803239,11,5565,0.354320364850103,NA,0.212264150943396,106
PstI.TP598337,11,4249,0.354862644537033,NA,0.0377358490566038,106
NsiI.TP458921,11,14597,0.355049264411918,NA,0.367924528301887,106
PstI.TP813929,6,48009958,0.355447990074767,NA,0.44811320754717,106
PstI.TP892511,7,657459,0.355781959161386,NA,0.0283018867924528,106
PstI.TP446073,7,10755390,0.356450116012746,NA,0.0613207547169811,106
PstI.TP346744,3,52014149,0.356481174412303,NA,0.278301886792453,106
PstI.TP773343,6,31243845,0.35685888513503,NA,0.0660377358490566,106
PstI.TP746782,9,53784279,0.357249129211644,NA,0.0471698113207547,106
PstI.TP738023,2,59441982,0.357647205048238,NA,0.292452830188679,106
PstI.TP457434,4,15595824,0.357668010122263,NA,0.0566037735849057,106
PstI.TP446782,4,63627667,0.357668010122263,NA,0.0566037735849057,106
PstI.TP308152,3,6124917,0.357686554036632,NA,0.0849056603773585,106
PstI.TP803468,6,47699983,0.357781393756299,NA,0.169811320754717,106
PstI.TP332281,11,2622,0.357907001973812,NA,0.0235849056603774,106
PstI.TP51995,2,74836619,0.357953499794975,NA,0.0943396226415094,106
PstI.TP442698,6,59971726,0.358082495627234,NA,0.39622641509434,106
NsiI.TP349068,3,63530177,0.358174639325783,NA,0.089622641509434,106
NsiI.TP199778,2,27804707,0.358584108137921,NA,0.0424528301886793,106
PstI.TP994295,1,15000089,0.358706571210354,NA,0.235849056603774,106
PstI.TP921276,1,70382591,0.358743351493142,NA,0.0471698113207547,106
PstI.TP256431,9,4309732,0.358874770790732,NA,0.377358490566038,106
NsiI.TP192642,11,11257,0.359805597491326,NA,0.0566037735849057,106
PstI.TP843955,6,52307437,0.360233803741648,NA,0.0141509433962264,106
NsiI.TP72077,1,1422420,0.360620821970908,NA,0.0330188679245284,106
PstI.TP252584,11,2055,0.360738133180918,NA,0.424528301886792,106
PstI.TP29818,11,230,0.361068402102657,NA,0.136792452830189,106
NsiI.TP666939,2,61311508,0.361425489621736,NA,0.0518867924528302,106
PstI.TP124082,2,73100016,0.361462960260198,NA,0.108490566037736,106
PstI.TP226901,11,1863,0.361519946914246,NA,0.0613207547169811,106
PstI.TP530513,6,55454149,0.36160055775319,NA,0.0330188679245284,106
PstI.TP797039,10,6739376,0.362221231456442,NA,0.113207547169811,106
PstI.TP335710,9,55077385,0.363521396606786,NA,0.0141509433962265,106
PstI.TP419801,8,1077354,0.36352536663611,NA,0.240566037735849,106
PstI.TP108652,2,15963619,0.364068222348714,NA,0.400943396226415,106
NsiI.TP492284,9,56712348,0.364101478485725,NA,0.141509433962264,106
PstI.TP125251,11,1045,0.364147397907607,NA,0.0330188679245284,106
PstI.TP1206934,3,6141050,0.364207643009026,NA,0.136792452830189,106
NsiI.TP42778,10,52815086,0.36421090445991,NA,0.136792452830189,106
PstI.TP1116298,6,57959042,0.364406558132506,NA,0.108490566037736,106
NsiI.TP208576,2,68701539,0.364646275418192,NA,0.127358490566038,106
PstI.TP77620,9,53720938,0.365050771526451,NA,0.0283018867924528,106
PstI.TP834958,9,54418483,0.365402088442124,NA,0.0518867924528302,106
PstI.TP715461,3,20004205,0.365811332269515,NA,0.188679245283019,106
NsiI.TP218990,3,67119017,0.366112953159949,NA,0.0330188679245283,106
PstI.TP501971,10,8186495,0.366152874233698,NA,0.0660377358490566,106
PstI.TP1248832,3,65713285,0.366327683804476,NA,0.150943396226415,106
PstI.TP53152,6,56671658,0.36674124405825,NA,0.0613207547169812,106
PstI.TP778311,4,4451472,0.366822087132952,NA,0.183962264150943,106
NsiI.TP755202,1,57718474,0.366822620801079,NA,0.0424528301886793,106
PstI.TP384804,2,65029446,0.367074746658227,NA,0.438679245283019,106
PstI.TP874115,11,6097,0.367546593182013,NA,0.0849056603773585,106
NsiI.TP758763,1,57499558,0.367768607344501,NA,0.0566037735849057,106
PstI.TP485183,7,5360417,0.36800093186036,NA,0.0141509433962264,106
PstI.TP1185472,6,45032097,0.368336621049675,NA,0.0943396226415094,106
PstI.TP1007652,10,9980333,0.368589653436643,NA,0.264150943396226,106
PstI.TP689331,11,4766,0.368952405373797,NA,0.0188679245283019,106
PstI.TP335787,4,4738410,0.368992036533117,NA,0.0707547169811321,106
PstI.TP1273751,7,4585882,0.369053165479057,NA,0.419811320754717,106
PstI.TP171713,4,6902976,0.369322064675373,NA,0.0424528301886792,106
PstI.TP213773,6,58954159,0.370007461294528,NA,0.0188679245283019,106
NsiI.TP345205,11,12921,0.370241002939976,NA,0.0188679245283019,106
PstI.TP143356,6,60904975,0.370360643561333,NA,0.0141509433962264,106
PstI.TP226763,6,54544255,0.370375913271327,NA,0.169811320754717,106
NsiI.TP457671,4,60173879,0.370880831284064,NA,0.0330188679245283,106
PstI.TP469520,6,53807168,0.371006697830196,NA,0.136792452830189,106
PstI.TP507771,7,60945817,0.371169282879079,NA,0.0330188679245284,106
PstI.TP117081,2,45986549,0.371231172788687,NA,0.089622641509434,106
PstI.TP262789,3,72159095,0.371584412525753,NA,0.080188679245283,106
NsiI.TP699818,9,57654624,0.371773053572742,NA,0.349056603773585,106
PstI.TP119903,3,57121769,0.37211333825009,NA,0.0471698113207547,106
NsiI.TP624734,11,16871,0.372570304185856,NA,0.0188679245283019,106
PstI.TP719095,9,1109109,0.372728803112427,NA,0.080188679245283,106
PstI.TP250354,10,6510934,0.37277251028535,NA,0.0424528301886793,106
PstI.TP174000,11,1429,0.372799708069991,NA,0.117924528301887,106
PstI.TP975092,1,59040624,0.3733260584351,NA,0.0566037735849057,106
PstI.TP956432,11,6670,0.374099483794465,NA,0.410377358490566,106
NsiI.TP499936,1,76362441,0.374110694039483,NA,0.0235849056603774,106
PstI.TP24110,4,52990968,0.37416551768058,NA,0.0990566037735849,106
PstI.TP810944,7,61876950,0.374522342640945,NA,0.216981132075472,106
PstI.TP1094441,4,53080201,0.374540346804786,NA,0.292452830188679,106
PstI.TP309238,1,27158767,0.374644572695672,NA,0.0141509433962265,106
NsiI.TP631040,1,76939823,0.374694847320067,NA,0.113207547169811,106
PstI.TP831238,3,4140006,0.374979066012177,NA,0.316037735849057,106
NsiI.TP572651,3,58366862,0.37504684058488,NA,0.0754716981132075,106
PstI.TP208155,3,12469663,0.375319921235322,NA,0.0330188679245284,106
PstI.TP345581,1,10284848,0.375445314081396,NA,0.0283018867924528,106
PstI.TP235369,1,8337767,0.375684367143582,NA,0.0235849056603774,106
PstI.TP724939,3,66915295,0.375851655861438,NA,0.0471698113207547,106
PstI.TP56167,5,66355886,0.376092643447963,NA,0.117924528301887,106
PstI.TP323188,11,2560,0.3765980736477,NA,0.245283018867925,106
PstI.TP1201184,6,51500444,0.377004205911653,NA,0.0707547169811321,106
PstI.TP48113,11,409,0.377118670304787,NA,0.235849056603774,106
NsiI.TP224100,9,3423752,0.37792492702259,NA,0.0141509433962264,106
PstI.TP322890,6,46091816,0.37795927055286,NA,0.25,106
PstI.TP1165391,2,69968329,0.378641324888501,NA,0.273584905660377,106
PstI.TP1008128,9,54742077,0.378647888577828,NA,0.10377358490566,106
PstI.TP619311,11,4342,0.378826322692347,NA,0.0990566037735849,106
NsiI.TP86948,2,72054087,0.378830595306896,NA,0.0471698113207547,106
PstI.TP691322,7,15663756,0.378906818314313,NA,0.113207547169811,106
PstI.TP824743,4,51495892,0.379029491668262,NA,0.174528301886792,106
PstI.TP229716,2,52006699,0.379182901704774,NA,0.0283018867924528,106
PstI.TP263277,3,64477115,0.379606477530428,NA,0.193396226415094,106
NsiI.TP527015,3,4676752,0.380075579928914,NA,0.0377358490566038,106
PstI.TP1285583,11,9053,0.380081750697885,NA,0.089622641509434,106
PstI.TP529698,10,49892865,0.38024323861415,NA,0.254716981132075,106
PstI.TP267556,3,2124660,0.380298930512838,NA,0.311320754716981,106
NsiI.TP435960,10,45929366,0.380433480946084,NA,0.0660377358490566,106
PstI.TP6025,2,62661228,0.380670711996282,NA,0.0188679245283019,106
PstI.TP455987,6,45591084,0.381048122140727,NA,0.108490566037736,106
PstI.TP1244481,2,75457518,0.381531282419864,NA,0.0518867924528302,106
PstI.TP418657,9,3167458,0.382002297493676,NA,0.0188679245283019,106
PstI.TP1043816,4,10208138,0.382684398639808,NA,0.0613207547169812,106
PstI.TP1172215,11,8242,0.383080600628523,NA,0.10377358490566,106
PstI.TP1294195,11,9130,0.383114759120412,NA,0.0141509433962265,106
PstI.TP537488,1,15836219,0.38326061555614,NA,0.150943396226415,106
PstI.TP374113,11,2928,0.383449467027443,NA,0.0424528301886793,106
PstI.TP368198,10,2195865,0.383535475538992,NA,0.0188679245283019,106
PstI.TP1100260,3,62171188,0.383542251287592,NA,0.0235849056603774,106
PstI.TP487244,11,3692,0.383834653669991,NA,0.127358490566038,106
PstI.TP1033169,4,68372412,0.383862416518623,NA,0.0188679245283019,106
PstI.TP336967,7,63960044,0.383946210204062,NA,0.0235849056603774,106
NsiI.TP521175,4,55787564,0.383997024172655,NA,0.19811320754717,106
PstI.TP1046125,6,48289644,0.384199740085338,NA,0.136792452830189,106
NsiI.TP39913,2,76409395,0.384319957621979,NA,0.0943396226415094,106
PstI.TP105678,11,872,0.384623706937989,NA,0.358490566037736,106
PstI.TP925206,10,58730377,0.384794463411874,NA,0.424528301886792,106
PstI.TP370692,3,55164432,0.385280402794538,NA,0.127358490566038,106
NsiI.TP18976,3,58318774,0.385460972926413,NA,0.0943396226415094,106
PstI.TP1084308,4,42752899,0.386018308726406,NA,0.0801886792452831,106
PstI.TP251999,1,68828244,0.386283534017241,NA,0.0330188679245283,106
PstI.TP1002549,3,61933672,0.387030262191999,NA,0.35377358490566,106
PstI.TP447781,9,12669967,0.387055149082186,NA,0.080188679245283,106
NsiI.TP407119,4,6500382,0.387196555166804,NA,0.0283018867924528,106
PstI.TP978043,1,75183592,0.387312123898503,NA,0.0471698113207547,106
NsiI.TP522455,1,5717942,0.387559781380009,NA,0.0613207547169812,106
PstI.TP117089,2,45986595,0.387609310583901,NA,0.089622641509434,106
PstI.TP1131319,8,59436386,0.387646730710353,NA,0.0566037735849057,106
PstI.TP339012,4,23730556,0.387688551522621,NA,0.0660377358490566,106
PstI.TP880884,5,8724121,0.387892321068936,NA,0.0613207547169811,106
NsiI.TP746666,4,59482378,0.388173137811361,NA,0.0141509433962265,106
NsiI.TP414672,11,13720,0.388473661032085,NA,0.0330188679245283,106
PstI.TP1143289,11,8009,0.388994003360845,NA,0.0801886792452831,106
PstI.TP382734,3,69008837,0.389014207252971,NA,0.0330188679245284,106
PstI.TP548596,1,16432580,0.389573671681658,NA,0.0188679245283019,106
PstI.TP840565,2,31129874,0.389850889289104,NA,0.0707547169811321,106
PstI.TP891455,6,51677486,0.389856993444611,NA,0.0330188679245284,106
PstI.TP713037,11,4937,0.390343299863649,NA,0.0141509433962264,106
NsiI.TP515499,3,73834383,0.390430273483778,NA,0.0330188679245284,106
NsiI.TP555329,3,67453921,0.3904837132188,NA,0.0566037735849056,106
PstI.TP291227,4,59509607,0.390781244505806,NA,0.0518867924528302,106
NsiI.TP5731,10,59553714,0.391001043636376,NA,0.0471698113207547,106
PstI.TP588448,9,53165297,0.391628953508011,NA,0.245283018867924,106
PstI.TP745600,1,15174350,0.392281572529479,NA,0.0188679245283019,106
NsiI.TP434679,3,11842346,0.392703132967631,NA,0.10377358490566,106
PstI.TP109994,3,998411,0.392709505425122,NA,0.155660377358491,106
PstI.TP241352,6,60244644,0.392975481459447,NA,0.0754716981132075,106
PstI.TP944699,6,43235510,0.393212619427205,NA,0.386792452830189,106
PstI.TP1199997,1,3471828,0.393596540603903,NA,0.0188679245283019,106
PstI.TP1173316,9,48311669,0.393606416782543,NA,0.0660377358490566,106
PstI.TP1212372,10,6070004,0.393933144949932,NA,0.122641509433962,106
PstI.TP1255957,10,57956794,0.394286986209014,NA,0.136792452830189,106
NsiI.TP193091,1,77956626,0.394592441381288,NA,0.264150943396226,106
PstI.TP883579,2,47758114,0.395217609274416,NA,0.0188679245283019,106
PstI.TP277119,2,66298262,0.395227763139676,NA,0.0188679245283019,106
NsiI.TP471716,11,14795,0.395507356845313,NA,0.0235849056603774,106
PstI.TP712786,1,7449325,0.39554177257998,NA,0.080188679245283,106
PstI.TP887215,6,51434149,0.395971658471043,NA,0.122641509433962,106
PstI.TP807456,11,5596,0.396296528377268,NA,0.0849056603773585,106
PstI.TP1114836,3,3245214,0.397714273414323,NA,0.0990566037735849,106
PstI.TP957946,2,6015319,0.397876527292162,NA,0.457547169811321,106
PstI.TP909576,11,6352,0.397998090805401,NA,0.320754716981132,106
PstI.TP845014,11,5850,0.398340877337941,NA,0.179245283018868,106
PstI.TP647611,4,59195320,0.398773313850571,NA,0.150943396226415,106
NsiI.TP113422,10,43190461,0.400010339829225,NA,0.0660377358490566,106
NsiI.TP261169,11,12051,0.400248002232705,NA,0.0283018867924528,106
PstI.TP259912,3,62235611,0.400368305214835,NA,0.141509433962264,106
PstI.TP622431,7,60027444,0.400869639564969,NA,0.19811320754717,106
PstI.TP969794,2,67990747,0.401065947357105,NA,0.0283018867924528,106
NsiI.TP495411,11,15163,0.401156793408674,NA,0.127358490566038,106
PstI.TP1048145,11,7277,0.401357117961814,NA,0.0330188679245283,106
PstI.TP306737,3,71220834,0.401455502133062,NA,0.0849056603773585,106
NsiI.TP704428,10,47749877,0.401521833363643,NA,0.254716981132076,106
PstI.TP743016,3,63741878,0.401668207803103,NA,0.363207547169811,106
PstI.TP1277784,3,3752097,0.401883376888795,NA,0.122641509433962,106
PstI.TP913067,7,37614298,0.402061644087413,NA,0.0377358490566038,106
PstI.TP258827,3,6794341,0.402081275151168,NA,0.14622641509434,106
PstI.TP783959,11,5411,0.402178294161674,NA,0.0707547169811321,106
NsiI.TP472465,11,14812,0.402272417727388,NA,0.278301886792453,106
PstI.TP225656,11,1851,0.402355688854678,NA,0.0188679245283019,106
PstI.TP810140,2,59709495,0.402551734519521,NA,0.0613207547169811,106
PstI.TP1251654,4,66716644,0.403001546545656,NA,0.0518867924528302,106
PstI.TP1158983,11,8136,0.403033375547284,NA,0.0943396226415094,106
PstI.TP140856,4,4704020,0.403342944964108,NA,0.287735849056604,106
NsiI.TP520596,1,71567399,0.403440528834219,NA,0.382075471698113,106
PstI.TP270940,5,68495452,0.403485659074874,NA,0.372641509433962,106
PstI.TP1223191,4,68054674,0.403941274112455,NA,0.0660377358490566,106
PstI.TP770341,11,5320,0.403967419187973,NA,0.0849056603773585,106
PstI.TP176663,10,1133877,0.404009626606009,NA,0.0235849056603774,106
PstI.TP875232,4,1379976,0.404506355537764,NA,0.0471698113207547,106
PstI.TP330321,6,48212587,0.404611100964521,NA,0.19811320754717,106
PstI.TP91283,9,57061948,0.404864750728074,NA,0.339622641509434,106
PstI.TP1199192,1,17514476,0.404995400923099,NA,0.363207547169811,106
NsiI.TP216159,10,6514871,0.405027484134559,NA,0.0141509433962264,106
NsiI.TP165213,4,51172928,0.405126160352547,NA,0.10377358490566,106
PstI.TP949988,6,50576836,0.405137106461954,NA,0.0849056603773585,106
NsiI.TP608142,11,16637,0.405732502259926,NA,0.0518867924528302,106
PstI.TP332939,5,61681179,0.406078521781454,NA,0.306603773584906,106
PstI.TP731228,3,66513421,0.406514913047562,NA,0.0141509433962265,106
NsiI.TP150799,10,4922940,0.407543291719724,NA,0.169811320754717,106
NsiI.TP216369,11,11546,0.407585647873057,NA,0.0188679245283019,106
NsiI.TP643912,11,17107,0.407737624267665,NA,0.0471698113207547,106
PstI.TP1263302,2,71707680,0.407945413273474,NA,0.0330188679245284,106
PstI.TP1009563,10,56175139,0.408043202032291,NA,0.0377358490566038,106
