SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP342506,5,15673619,0.408911455553299,NA,0.0801886792452831,106
NsiI.TP816685,4,67966873,0.408941029914726,NA,0.0377358490566038,106
PstI.TP721355,4,64776340,0.408978114591863,NA,0.0235849056603774,106
PstI.TP882172,11,6160,0.409110663351096,NA,0.0188679245283019,106
PstI.TP314157,11,2482,0.409397667254058,NA,0.19811320754717,106
PstI.TP507422,8,44877842,0.409596401949711,NA,0.0188679245283019,106
PstI.TP249196,8,60970122,0.409656149275693,NA,0.0707547169811321,106
PstI.TP875497,1,17132096,0.409734023869259,NA,0.0188679245283019,106
PstI.TP896979,1,28970255,0.409795858978348,NA,0.495283018867924,106
PstI.TP1263163,9,8556161,0.410125772149511,NA,0.113207547169811,106
PstI.TP1076182,6,47618418,0.410397317099876,NA,0.0943396226415094,106
PstI.TP921956,4,61812706,0.410399483987529,NA,0.0188679245283019,106
PstI.TP605612,5,64299274,0.410684276303077,NA,0.080188679245283,106
PstI.TP640318,3,66580470,0.410993999983728,NA,0.0141509433962265,106
PstI.TP609001,3,50049992,0.411213221757419,NA,0.0707547169811321,106
NsiI.TP763242,2,58287902,0.411564549196846,NA,0.0424528301886792,106
PstI.TP753660,4,67859176,0.411763999912836,NA,0.0566037735849056,106
NsiI.TP217838,3,3586934,0.412117657443102,NA,0.0518867924528302,106
PstI.TP937647,11,6560,0.412309904130121,NA,0.0943396226415094,106
NsiI.TP680155,11,17507,0.412803171383261,NA,0.0377358490566038,106
PstI.TP402429,1,4990016,0.412899785101089,NA,0.0660377358490566,106
PstI.TP421127,4,57085377,0.413134666210096,NA,0.0566037735849056,106
PstI.TP905212,6,57657570,0.413351890432525,NA,0.089622641509434,106
PstI.TP229546,2,74208278,0.413831582307692,NA,0.0518867924528302,106
PstI.TP475191,9,53225889,0.413887599584369,NA,0.0377358490566038,106
PstI.TP116123,1,5967108,0.41407627818815,NA,0.0613207547169811,106
PstI.TP1220698,11,8596,0.414229033830092,NA,0.0235849056603774,106
NsiI.TP473260,11,14828,0.414294883410879,NA,0.188679245283019,106
PstI.TP516626,11,3890,0.414686894210843,NA,0.216981132075472,106
PstI.TP632675,11,4443,0.414853868318226,NA,0.122641509433962,106
NsiI.TP764967,11,18545,0.415159912276701,NA,0.311320754716981,106
PstI.TP510044,1,31327463,0.415233488577709,NA,0.415094339622642,106
NsiI.TP352765,1,76099839,0.4155730985984,NA,0.0424528301886793,106
PstI.TP722093,9,3026606,0.4156200319143,NA,0.0330188679245284,106
PstI.TP1246489,3,6130583,0.415626178524424,NA,0.0377358490566038,106
NsiI.TP674265,3,67081454,0.416097939313791,NA,0.452830188679245,106
PstI.TP476886,2,55394288,0.416285361036974,NA,0.216981132075472,106
NsiI.TP503513,11,15291,0.416305805868007,NA,0.231132075471698,106
PstI.TP923633,3,56983174,0.416475951974649,NA,0.311320754716981,106
NsiI.TP408204,9,46327607,0.416723400116419,NA,0.0471698113207547,106
PstI.TP875252,6,59755110,0.417366608457079,NA,0.254716981132076,106
PstI.TP202899,6,6077089,0.417590751540826,NA,0.0424528301886792,106
PstI.TP433397,11,3321,0.417996997943444,NA,0.334905660377358,106
NsiI.TP213158,2,67720379,0.41800984352906,NA,0.287735849056604,106
PstI.TP667600,4,39529579,0.418013657578317,NA,0.311320754716981,106
PstI.TP433234,11,3320,0.418033923995718,NA,0.169811320754717,106
PstI.TP1029642,11,7158,0.418194404472889,NA,0.0613207547169811,106
PstI.TP1085601,1,2820903,0.418350208983819,NA,0.0518867924528302,106
NsiI.TP559086,1,77166683,0.418352101458497,NA,0.169811320754717,106
PstI.TP817265,11,5656,0.418443240819394,NA,0.0566037735849056,106
PstI.TP1174311,1,9559149,0.418447490487289,NA,0.202830188679245,106
NsiI.TP611047,1,185165,0.418461251014518,NA,0.0471698113207547,106
NsiI.TP635032,8,3980154,0.418896749178023,NA,0.0566037735849057,106
NsiI.TP421785,1,78510321,0.418932546604869,NA,0.0330188679245284,106
NsiI.TP29246,11,9446,0.419142906475353,NA,0.108490566037736,106
PstI.TP1044398,10,57687904,0.419200372248496,NA,0.0283018867924528,106
NsiI.TP615501,6,1436061,0.419300418548582,NA,0.089622641509434,106
PstI.TP693592,9,57832644,0.419477032878927,NA,0.212264150943396,106
PstI.TP550784,1,9140137,0.419556107629681,NA,0.0377358490566038,106
NsiI.TP819468,10,18283573,0.419560453540968,NA,0.0424528301886793,106
PstI.TP603122,1,70276636,0.419877796253394,NA,0.0141509433962265,106
PstI.TP90991,9,51173645,0.41995391046998,NA,0.089622641509434,106
NsiI.TP634743,4,50670050,0.42003469743773,NA,0.136792452830189,106
PstI.TP614866,1,7824409,0.420230103508538,NA,0.0330188679245284,106
PstI.TP263305,1,75579096,0.420256690017393,NA,0.0424528301886793,106
NsiI.TP402503,7,2347078,0.42066035936452,NA,0.169811320754717,106
PstI.TP709334,3,66159458,0.420902667891155,NA,0.165094339622642,106
NsiI.TP224257,3,67274437,0.420941106090103,NA,0.0849056603773585,106
PstI.TP398337,11,3106,0.421106827357111,NA,0.0377358490566038,106
PstI.TP691242,2,71491341,0.421308597238311,NA,0.113207547169811,106
NsiI.TP577131,7,61216038,0.421365462828384,NA,0.165094339622642,106
NsiI.TP131057,10,2772083,0.421762036014737,NA,0.122641509433962,106
PstI.TP752706,6,40067328,0.421846549549923,NA,0.0188679245283019,106
PstI.TP941904,11,6590,0.421897421354846,NA,0.410377358490566,106
NsiI.TP620135,3,16826264,0.422033150948513,NA,0.0188679245283019,106
PstI.TP868312,7,61529395,0.422390780041507,NA,0.0424528301886792,106
PstI.TP863565,3,60804522,0.422707245889986,NA,0.0424528301886793,106
PstI.TP1148487,4,48397503,0.422931877984905,NA,0.0754716981132075,106
PstI.TP1068412,11,7438,0.423080820514308,NA,0.136792452830189,106
PstI.TP481651,2,74433538,0.42328765042421,NA,0.0754716981132075,106
NsiI.TP310382,6,47272723,0.423397241848212,NA,0.0188679245283019,106
PstI.TP530571,3,45538893,0.423631230417602,NA,0.0188679245283019,106
PstI.TP106636,3,63699645,0.424107399020729,NA,0.0141509433962265,106
NsiI.TP156251,11,10849,0.424180510208463,NA,0.127358490566038,106
PstI.TP1140972,3,3019093,0.424283182607214,NA,0.25,106
NsiI.TP800074,1,6979429,0.425029268015307,NA,0.0377358490566038,106
NsiI.TP437479,7,15545472,0.42514541999432,NA,0.0613207547169812,106
PstI.TP631928,11,4437,0.425589311376553,NA,0.226415094339623,106
PstI.TP141081,4,61449187,0.426104351526652,NA,0.0330188679245284,106
PstI.TP1064534,3,1870807,0.42617217574729,NA,0.0754716981132075,106
PstI.TP813144,4,9651032,0.426418018593324,NA,0.0518867924528302,106
PstI.TP354335,3,50899095,0.426689101749563,NA,0.0188679245283019,106
PstI.TP1108598,7,62058332,0.427126938621365,NA,0.0377358490566038,106
PstI.TP273553,5,52197136,0.427419519662202,NA,0.113207547169811,106
PstI.TP222101,8,6724752,0.42761755447214,NA,0.0660377358490566,106
PstI.TP833275,1,77225365,0.427689094400679,NA,0.0566037735849057,106
NsiI.TP167249,6,52723638,0.427707408429755,NA,0.0471698113207547,106
NsiI.TP361622,1,69534233,0.427845580561161,NA,0.0235849056603774,106
PstI.TP1224154,11,8626,0.4278662096984,NA,0.0754716981132075,106
PstI.TP451853,11,3460,0.42787340879724,NA,0.259433962264151,106
PstI.TP1259171,1,79892318,0.428277033011934,NA,0.14622641509434,106
PstI.TP543908,7,1085483,0.428392158326096,NA,0.0141509433962265,106
PstI.TP72814,5,3830199,0.428465048003728,NA,0.0566037735849056,106
PstI.TP1106834,4,62465168,0.428902834725643,NA,0.457547169811321,106
NsiI.TP422610,11,13855,0.428931304577987,NA,0.216981132075472,106
PstI.TP88536,11,742,0.429114258119342,NA,0.0283018867924528,106
NsiI.TP523183,11,15587,0.429167276086571,NA,0.160377358490566,106
NsiI.TP331241,11,12790,0.429243095542328,NA,0.0377358490566038,106
PstI.TP1183491,11,8353,0.42944513852218,NA,0.080188679245283,106
PstI.TP1007241,5,250902,0.429664997378569,NA,0.0518867924528302,106
PstI.TP372461,5,69064710,0.429885191294046,NA,0.141509433962264,106
PstI.TP120320,11,1001,0.430013471095949,NA,0.339622641509434,106
PstI.TP1128508,9,5550157,0.430158196226882,NA,0.080188679245283,106
PstI.TP1216947,11,8569,0.430739380419292,NA,0.080188679245283,106
PstI.TP998988,3,59275358,0.431115142782286,NA,0.0330188679245283,106
PstI.TP750514,2,62972310,0.4311215791953,NA,0.231132075471698,106
NsiI.TP815402,9,55446804,0.43122904192322,NA,0.226415094339623,106
PstI.TP204888,11,1673,0.431291132924477,NA,0.278301886792453,106
PstI.TP343293,10,19939931,0.431424780310295,NA,0.14622641509434,106
PstI.TP787829,9,41932983,0.431493057765749,NA,0.0188679245283019,106
PstI.TP31070,1,30825121,0.431505817969187,NA,0.0235849056603774,106
NsiI.TP394538,3,62312606,0.431862107720885,NA,0.0188679245283019,106
NsiI.TP485609,11,14983,0.433003336461313,NA,0.165094339622642,106
NsiI.TP94007,1,60313546,0.433394134755186,NA,0.0235849056603774,106
PstI.TP522635,11,3904,0.433412887539162,NA,0.221698113207547,106
PstI.TP108989,1,2588793,0.433515880474551,NA,0.0424528301886792,106
PstI.TP805461,1,71344044,0.433657629354034,NA,0.410377358490566,106
PstI.TP213688,4,57521992,0.433773174227239,NA,0.0471698113207547,106
NsiI.TP258528,11,12031,0.43420936997282,NA,0.325471698113208,106
PstI.TP170658,4,45392020,0.43426724357935,NA,0.136792452830189,106
PstI.TP1098610,1,14727981,0.434495417008135,NA,0.113207547169811,106
NsiI.TP688484,2,70530734,0.434596274582054,NA,0.0330188679245283,106
PstI.TP1207347,1,72663921,0.434700208389271,NA,0.216981132075472,106
PstI.TP1256120,3,48694888,0.434781251626834,NA,0.089622641509434,106
NsiI.TP64861,7,63229109,0.434989130107449,NA,0.0660377358490566,106
PstI.TP264541,4,51454302,0.435228305203554,NA,0.490566037735849,106
PstI.TP1184713,9,8036705,0.435327105103301,NA,0.429245283018868,106
NsiI.TP499343,1,64103746,0.435387141551233,NA,0.0188679245283019,106
NsiI.TP48850,5,3566666,0.435441461280099,NA,0.207547169811321,106
PstI.TP543309,1,77166071,0.435470766629171,NA,0.0235849056603774,106
NsiI.TP431930,11,14072,0.435747520744351,NA,0.0518867924528302,106
PstI.TP316648,9,55957859,0.436264126676965,NA,0.155660377358491,106
PstI.TP442578,11,3386,0.436532034585642,NA,0.0188679245283019,106
PstI.TP773869,2,66744137,0.436536786844152,NA,0.283018867924528,106
PstI.TP379265,11,2966,0.437064104481215,NA,0.0188679245283019,106
NsiI.TP63305,11,9874,0.437196544849914,NA,0.0330188679245283,106
NsiI.TP194993,3,62870591,0.437310921011508,NA,0.0471698113207547,106
NsiI.TP113145,10,2711069,0.437323118021469,NA,0.0518867924528302,106
PstI.TP404112,4,61296221,0.437444964587669,NA,0.0518867924528302,106
NsiI.TP28119,11,9435,0.437900962851393,NA,0.377358490566038,106
PstI.TP441536,1,2816855,0.438214447703177,NA,0.382075471698113,106
PstI.TP237881,11,1949,0.438456155799079,NA,0.113207547169811,106
PstI.TP387372,2,18542714,0.438745999186196,NA,0.19811320754717,106
PstI.TP125339,8,10914403,0.438894447262933,NA,0.0283018867924528,106
PstI.TP1040911,9,57488127,0.43919021703426,NA,0.0283018867924528,106
PstI.TP60703,3,18784626,0.43921293775018,NA,0.141509433962264,106
PstI.TP846064,10,19421525,0.439386256859331,NA,0.0754716981132075,106
PstI.TP590182,1,71928782,0.439544641511251,NA,0.0707547169811321,106
NsiI.TP241228,3,9570669,0.439890579236793,NA,0.0235849056603774,106
PstI.TP991542,11,6885,0.440414019445844,NA,0.0188679245283019,106
PstI.TP424478,11,3280,0.440916365970754,NA,0.0283018867924528,106
PstI.TP754866,1,69204551,0.441358405398681,NA,0.476415094339623,106
PstI.TP1110165,1,20001173,0.441596873256113,NA,0.0141509433962264,106
PstI.TP969397,6,60888114,0.441660653719248,NA,0.0849056603773585,106
PstI.TP410927,11,3181,0.441715019563929,NA,0.0471698113207547,106
NsiI.TP201278,9,53141700,0.441832279210085,NA,0.136792452830189,106
PstI.TP379031,3,68701578,0.442214429409782,NA,0.415094339622642,106
NsiI.TP285119,3,67157192,0.442244314382254,NA,0.344339622641509,106
PstI.TP535662,6,59819342,0.442867489451711,NA,0.0141509433962265,106
PstI.TP300300,11,2369,0.443735284549245,NA,0.0801886792452831,106
PstI.TP805017,6,44960916,0.443760047203026,NA,0.080188679245283,106
PstI.TP1208174,5,650322,0.443855289333309,NA,0.0235849056603774,106
PstI.TP855651,4,10722059,0.444328883379633,NA,0.089622641509434,106
PstI.TP510424,10,7091437,0.444395051722343,NA,0.113207547169811,106
NsiI.TP615624,1,65289533,0.444839623108235,NA,0.19811320754717,106
PstI.TP743824,4,68341653,0.445483595232423,NA,0.0849056603773585,106
PstI.TP433372,7,840822,0.445501046375966,NA,0.132075471698113,106
PstI.TP1263202,3,16424516,0.445647122885884,NA,0.391509433962264,106
PstI.TP264946,11,2151,0.445772579668709,NA,0.0235849056603774,106
PstI.TP622354,11,4373,0.446220588307055,NA,0.0141509433962264,106
PstI.TP815699,2,20860666,0.446892690144189,NA,0.169811320754717,106
NsiI.TP228522,10,8197919,0.446985169693451,NA,0.344339622641509,106
PstI.TP967280,2,67346302,0.447287237413269,NA,0.0849056603773585,106
NsiI.TP221891,11,11610,0.447294350699003,NA,0.462264150943396,106
PstI.TP727388,10,53174248,0.447620033813212,NA,0.0566037735849056,106
PstI.TP22664,10,60311066,0.447761264183552,NA,0.0990566037735849,106
NsiI.TP255391,3,64648824,0.447840725772099,NA,0.0943396226415094,106
NsiI.TP375218,1,7321465,0.448843568455007,NA,0.122641509433962,106
PstI.TP1267977,1,3576713,0.448951052511945,NA,0.117924528301887,106
PstI.TP415068,3,55917741,0.44922058571703,NA,0.495283018867925,106
PstI.TP780771,9,59133543,0.449695287311864,NA,0.19811320754717,106
PstI.TP158752,8,60936949,0.450243287759785,NA,0.433962264150943,106
PstI.TP864618,3,59785501,0.450260215094127,NA,0.0283018867924528,106
NsiI.TP370742,8,62258814,0.450281124032166,NA,0.349056603773585,106
PstI.TP663882,7,57555118,0.450349067322069,NA,0.127358490566038,106
PstI.TP1083079,4,55888724,0.450389468046583,NA,0.0283018867924528,106
PstI.TP244212,10,50286739,0.450601425014506,NA,0.183962264150943,106
PstI.TP807286,4,64392835,0.450692082172012,NA,0.160377358490566,106
PstI.TP951275,3,55414649,0.450932222214453,NA,0.193396226415094,106
PstI.TP1225179,6,56654494,0.450947454455318,NA,0.0707547169811321,106
PstI.TP868925,4,7967759,0.451096026221984,NA,0.132075471698113,106
NsiI.TP395093,9,12589694,0.451242432330317,NA,0.0283018867924528,106
PstI.TP884326,11,6177,0.451798411736096,NA,0.283018867924528,106
PstI.TP594696,10,7119016,0.452179806703491,NA,0.0330188679245283,106
PstI.TP1224807,5,3620091,0.452248008852116,NA,0.150943396226415,106
PstI.TP290387,9,3312855,0.452268353303491,NA,0.0141509433962265,106
PstI.TP706641,3,74303182,0.452348171775761,NA,0.0754716981132075,106
PstI.TP690744,2,58500961,0.452382499628677,NA,0.19811320754717,106
PstI.TP965825,3,63530528,0.452586107418699,NA,0.080188679245283,106
PstI.TP1020277,1,23246220,0.452780030025832,NA,0.0330188679245283,106
PstI.TP679776,11,4711,0.453304089847751,NA,0.0283018867924528,106
PstI.TP1007712,1,56295361,0.453538097160818,NA,0.174528301886792,106
PstI.TP636369,7,5813087,0.453550005774115,NA,0.0849056603773585,106
NsiI.TP475814,8,15919288,0.453632665165583,NA,0.089622641509434,106
PstI.TP236690,3,60908020,0.453714583293126,NA,0.0518867924528302,106
PstI.TP359861,6,42016593,0.453914542542901,NA,0.155660377358491,106
NsiI.TP390204,3,64892556,0.454139055948071,NA,0.0377358490566038,106
NsiI.TP521254,5,58096704,0.454399875149464,NA,0.0471698113207547,106
PstI.TP142256,11,1187,0.454524887573906,NA,0.207547169811321,106
PstI.TP724579,6,33982965,0.454715113145945,NA,0.14622641509434,106
NsiI.TP126131,9,3184582,0.456218711299117,NA,0.320754716981132,106
PstI.TP639503,1,78579633,0.456283514353103,NA,0.0188679245283019,106
PstI.TP618427,1,68135205,0.456361037840022,NA,0.14622641509434,106
PstI.TP498398,1,10010021,0.456527494690383,NA,0.089622641509434,106
PstI.TP1182033,9,14585751,0.456966682627268,NA,0.0613207547169811,106
NsiI.TP148994,4,66874533,0.457656383595345,NA,0.080188679245283,106
PstI.TP302301,3,54893826,0.457832096659865,NA,0.0235849056603774,106
PstI.TP925452,6,48400679,0.45832096211736,NA,0.117924528301887,106
PstI.TP361822,2,1673606,0.458360821852828,NA,0.0283018867924528,106
PstI.TP1133587,10,42973263,0.459219852398143,NA,0.0188679245283019,106
PstI.TP1117304,11,7839,0.459266864844774,NA,0.429245283018868,106
NsiI.TP705986,6,52282662,0.459395904646143,NA,0.0235849056603774,106
NsiI.TP444157,1,69418722,0.459687257701511,NA,0.193396226415094,106
NsiI.TP233204,9,57081211,0.459719828940924,NA,0.0330188679245283,106
NsiI.TP801125,11,18944,0.459847257180182,NA,0.113207547169811,106
PstI.TP234053,11,1921,0.459892394769797,NA,0.0849056603773585,106
PstI.TP21552,1,26847368,0.460251258364467,NA,0.0141509433962265,106
PstI.TP774963,6,1911989,0.460350084837062,NA,0.174528301886792,106
PstI.TP303248,11,2396,0.460544427271022,NA,0.207547169811321,106
NsiI.TP802651,1,754114,0.4605685762119,NA,0.0613207547169812,106
NsiI.TP508238,2,61419445,0.460796236344738,NA,0.0660377358490566,106
PstI.TP889563,11,6217,0.461123519043391,NA,0.0188679245283019,106
NsiI.TP388426,3,311330,0.461364749349445,NA,0.264150943396226,106
PstI.TP835929,10,3862305,0.46170364504387,NA,0.0283018867924528,106
PstI.TP988157,6,48368305,0.46205547758081,NA,0.122641509433962,106
PstI.TP1208950,3,8740326,0.462406097927883,NA,0.0188679245283019,106
PstI.TP609012,6,57199915,0.462772000653504,NA,0.0377358490566038,106
PstI.TP347863,11,2739,0.46287907861515,NA,0.0188679245283019,106
PstI.TP80826,2,10542416,0.462919579709801,NA,0.358490566037736,106
PstI.TP58391,7,64850518,0.46295160099712,NA,0.10377358490566,106
NsiI.TP588396,2,65356142,0.463223479853578,NA,0.0283018867924528,106
NsiI.TP179386,10,3314649,0.463785497175216,NA,0.0188679245283019,106
PstI.TP28954,3,57848808,0.464271763139233,NA,0.240566037735849,106
PstI.TP1136661,1,6752030,0.464331843949244,NA,0.0283018867924528,106
PstI.TP898033,11,6259,0.464409953813826,NA,0.0377358490566038,106
PstI.TP646559,8,62211239,0.464977549871568,NA,0.155660377358491,106
PstI.TP1040444,1,61649660,0.46499541213448,NA,0.0377358490566038,106
PstI.TP553319,1,77643893,0.465109058912178,NA,0.240566037735849,106
PstI.TP140451,1,4460094,0.465140597662953,NA,0.207547169811321,106
PstI.TP689316,4,64420154,0.465786506563823,NA,0.0707547169811321,106
PstI.TP521834,4,53924496,0.466004698138203,NA,0.0707547169811321,106
PstI.TP71331,4,16297873,0.466219435244675,NA,0.10377358490566,106
PstI.TP967103,7,57294054,0.466253249924146,NA,0.19811320754717,106
PstI.TP934024,11,6539,0.466634639983933,NA,0.183962264150943,106
PstI.TP845769,4,2010929,0.466665331035333,NA,0.0518867924528302,106
PstI.TP152556,2,67340962,0.467373328659369,NA,0.0141509433962265,106
PstI.TP382139,4,11514958,0.467406955904517,NA,0.415094339622642,106
PstI.TP831876,8,15839243,0.467520688989144,NA,0.264150943396226,106
NsiI.TP258606,1,15160092,0.467945210223335,NA,0.14622641509434,106
NsiI.TP275833,4,66037289,0.467998884088371,NA,0.10377358490566,106
PstI.TP133948,4,3870704,0.46830484390561,NA,0.438679245283019,106
NsiI.TP642960,3,68906982,0.468403243899043,NA,0.0377358490566038,106
PstI.TP197872,6,60334759,0.468627672837829,NA,0.0471698113207547,106
PstI.TP839848,4,11496748,0.468670905584258,NA,0.259433962264151,106
PstI.TP398580,3,6360865,0.468739156222939,NA,0.0188679245283019,106
NsiI.TP266544,10,57183595,0.469198331771597,NA,0.240566037735849,106
PstI.TP360583,2,76751283,0.469265836179375,NA,0.108490566037736,106
PstI.TP1163628,11,8179,0.469352266018309,NA,0.0141509433962264,106
PstI.TP122157,1,50223254,0.469468586916662,NA,0.0235849056603774,106
NsiI.TP153175,11,10826,0.470127207497528,NA,0.0424528301886793,106
PstI.TP773311,1,71563448,0.470159437963557,NA,0.0471698113207547,106
PstI.TP295985,4,9739196,0.470169617473749,NA,0.0141509433962264,106
PstI.TP843092,5,14746414,0.47091866178359,NA,0.0188679245283019,106
NsiI.TP402599,6,59824065,0.471355465864751,NA,0.136792452830189,106
PstI.TP449117,2,63692942,0.471494585113209,NA,0.433962264150943,106
PstI.TP7735,4,10191482,0.471642300621121,NA,0.141509433962264,106
NsiI.TP739070,9,4438373,0.472074341484085,NA,0.122641509433962,106
PstI.TP1107212,3,326411,0.472316952395319,NA,0.30188679245283,106
PstI.TP208551,11,1702,0.472474662380249,NA,0.235849056603774,106
PstI.TP1026778,1,69284392,0.472748834472044,NA,0.0188679245283019,106
PstI.TP920636,1,4777048,0.472851973895298,NA,0.10377358490566,106
NsiI.TP530248,11,15687,0.473136630749324,NA,0.216981132075472,106
PstI.TP1121003,2,62934564,0.473204968732074,NA,0.0707547169811321,106
PstI.TP1030217,3,1141809,0.473214862931017,NA,0.174528301886792,106
NsiI.TP402781,11,13547,0.473319357706482,NA,0.0943396226415094,106
PstI.TP1121282,10,58066144,0.473521388676086,NA,0.0235849056603774,106
PstI.TP724829,3,67406291,0.47390420980992,NA,0.113207547169811,106
PstI.TP1223336,11,8620,0.474128451448539,NA,0.0424528301886793,106
PstI.TP54880,8,1461814,0.474213771928944,NA,0.0801886792452831,106
PstI.TP182896,9,50513017,0.474390360429797,NA,0.0188679245283019,106
PstI.TP851166,1,21305923,0.474434427269017,NA,0.0566037735849056,106
PstI.TP379973,11,2974,0.474588302438155,NA,0.0990566037735849,106
PstI.TP549992,1,70753172,0.474812776335308,NA,0.0235849056603774,106
PstI.TP120265,1,9929566,0.475144024122863,NA,0.0660377358490566,106
PstI.TP160013,6,1913467,0.47520638593444,NA,0.216981132075472,106
PstI.TP1032632,1,74402757,0.475302709564333,NA,0.0141509433962264,106
PstI.TP605734,4,16501301,0.475348531001672,NA,0.207547169811321,106
PstI.TP488970,7,59514670,0.475796539688026,NA,0.0518867924528302,106
PstI.TP665437,1,54999161,0.475901239853753,NA,0.0141509433962265,106
PstI.TP356253,8,3819223,0.476062737696258,NA,0.108490566037736,106
PstI.TP1285,9,51564139,0.476365585501359,NA,0.0471698113207547,106
PstI.TP1221179,1,78509132,0.476570096542552,NA,0.0707547169811321,106
PstI.TP248887,11,2021,0.476715247566061,NA,0.136792452830189,106
NsiI.TP144859,7,59278722,0.476925452400435,NA,0.0377358490566038,106
NsiI.TP401641,5,67269122,0.477000125526279,NA,0.0471698113207547,106
PstI.TP593877,9,55077360,0.477002667251876,NA,0.0188679245283019,106
PstI.TP1060579,7,28563180,0.477011746471452,NA,0.0188679245283019,106
PstI.TP904714,9,1730741,0.477180937543395,NA,0.235849056603774,106
NsiI.TP364137,6,56610072,0.477499035758632,NA,0.0330188679245283,106
NsiI.TP615647,2,68626980,0.477647678821542,NA,0.429245283018868,106
PstI.TP1032333,3,3528771,0.477780470132698,NA,0.0990566037735849,106
NsiI.TP632088,11,16982,0.478120880077459,NA,0.0283018867924528,106
PstI.TP107349,4,58096875,0.47867440366033,NA,0.0141509433962264,106
PstI.TP503391,2,73095782,0.478825430888821,NA,0.320754716981132,106
PstI.TP526711,9,57410674,0.479032274348352,NA,0.150943396226415,106
PstI.TP826117,11,5712,0.479072821067939,NA,0.0141509433962265,106
NsiI.TP111392,2,71036593,0.479081400522437,NA,0.183962264150943,106
PstI.TP356415,3,15356034,0.479125821445188,NA,0.14622641509434,106
PstI.TP228545,2,63881407,0.479154683241434,NA,0.330188679245283,106
NsiI.TP458763,3,8481480,0.479285197700913,NA,0.363207547169811,106
PstI.TP207910,11,1698,0.479328949707174,NA,0.386792452830189,106
PstI.TP5324,10,2342904,0.479423647083472,NA,0.0141509433962264,106
PstI.TP672785,1,13856592,0.479796014787598,NA,0.0377358490566038,106
PstI.TP1129300,4,64425706,0.479980337742227,NA,0.132075471698113,106
NsiI.TP751924,2,67349192,0.480192823476398,NA,0.382075471698113,106
PstI.TP781872,9,51135280,0.480219312276011,NA,0.0613207547169812,106
PstI.TP827144,3,65732872,0.480244850737044,NA,0.113207547169811,106
PstI.TP837802,1,78565577,0.48069894690284,NA,0.113207547169811,106
PstI.TP897101,11,6253,0.480724722685739,NA,0.0754716981132075,106
PstI.TP525202,1,2884119,0.481396817755839,NA,0.0707547169811321,106
PstI.TP81008,11,677,0.481502095761005,NA,0.415094339622642,106
PstI.TP278923,10,21876858,0.482003968116703,NA,0.0424528301886792,106
PstI.TP107665,4,68430765,0.482026788612341,NA,0.0141509433962265,106
NsiI.TP270508,5,36765256,0.482544922977006,NA,0.0424528301886792,106
NsiI.TP143717,11,10700,0.482664690236153,NA,0.141509433962264,106
PstI.TP991232,2,64423119,0.482827419149748,NA,0.0566037735849056,106
NsiI.TP18199,3,61934242,0.483302929827931,NA,0.165094339622642,106
NsiI.TP432315,1,7822652,0.483768368015193,NA,0.466981132075472,106
NsiI.TP503770,4,59512647,0.483878756793742,NA,0.452830188679245,106
