SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP1255073,1,56318472,0.484068943142108,NA,0.0471698113207547,106
PstI.TP125282,11,1046,0.485040803138503,NA,0.0141509433962265,106
PstI.TP388433,2,63692898,0.485112677983266,NA,0.495283018867924,106
NsiI.TP348632,7,56779391,0.485274928459306,NA,0.0377358490566038,106
PstI.TP7632,10,57163611,0.485477920369868,NA,0.0377358490566038,106
PstI.TP1169636,11,8220,0.48554034030148,NA,0.0424528301886792,106
NsiI.TP679867,3,57897228,0.485813329053597,NA,0.0235849056603774,106
PstI.TP643059,11,4521,0.486071771150948,NA,0.0188679245283019,106
PstI.TP395597,3,54899385,0.486208104636833,NA,0.0283018867924528,106
NsiI.TP334029,6,38616479,0.486369157504122,NA,0.0283018867924528,106
PstI.TP745827,1,9270379,0.486632790926558,NA,0.0849056603773585,106
PstI.TP875578,4,55697620,0.487485419862651,NA,0.424528301886792,106
PstI.TP261824,1,50142562,0.487533691767971,NA,0.0330188679245284,106
PstI.TP77625,9,53718156,0.487568476731483,NA,0.127358490566038,106
PstI.TP121274,6,46658492,0.48766251545721,NA,0.0141509433962265,106
PstI.TP118367,11,977,0.487843922312619,NA,0.226415094339623,106
NsiI.TP727162,5,15122057,0.487880634439179,NA,0.160377358490566,106
PstI.TP991419,6,50741907,0.487886553407785,NA,0.0235849056603774,106
PstI.TP1049590,11,7287,0.487947170418048,NA,0.0141509433962264,106
PstI.TP256348,11,2093,0.488315795882997,NA,0.0943396226415094,106
PstI.TP480160,6,51153057,0.48833717666067,NA,0.292452830188679,106
PstI.TP1064081,3,9621573,0.488469645437662,NA,0.141509433962264,106
PstI.TP932567,9,9361407,0.488804819678675,NA,0.0660377358490566,106
PstI.TP777320,4,3534524,0.488835168637859,NA,0.0330188679245284,106
PstI.TP541336,3,50804241,0.489005586761033,NA,0.122641509433962,106
PstI.TP1134201,9,49341921,0.489008789377486,NA,0.0235849056603774,106
PstI.TP103614,8,56666806,0.489014913279135,NA,0.0471698113207547,106
PstI.TP814593,7,58562479,0.489111618102461,NA,0.344339622641509,106
PstI.TP77067,1,79664579,0.489198884591596,NA,0.0518867924528302,106
NsiI.TP819777,1,14025316,0.489220533973264,NA,0.174528301886792,106
PstI.TP478966,1,78077218,0.489222551317991,NA,0.0188679245283019,106
PstI.TP195819,7,56569496,0.489632060457919,NA,0.193396226415094,106
NsiI.TP572123,7,64064587,0.490117841269395,NA,0.0754716981132075,106
PstI.TP283576,7,9134542,0.490140851229506,NA,0.0283018867924528,106
PstI.TP160672,1,55685308,0.490163025494689,NA,0.452830188679245,106
NsiI.TP162258,1,78726606,0.490691868507232,NA,0.0566037735849057,106
NsiI.TP353127,8,4560146,0.490983583600706,NA,0.127358490566038,106
PstI.TP1033004,11,7177,0.491056989228043,NA,0.0283018867924528,106
PstI.TP1112566,8,6218537,0.491335192077248,NA,0.141509433962264,106
PstI.TP299726,9,2970040,0.49146321280976,NA,0.0660377358490566,106
PstI.TP265375,1,21509659,0.491523649055971,NA,0.14622641509434,106
NsiI.TP146026,10,42012400,0.491562015217619,NA,0.0660377358490566,106
PstI.TP9547,1,5534818,0.491675883829299,NA,0.311320754716981,106
PstI.TP989477,2,124717,0.491822685386579,NA,0.0330188679245284,106
PstI.TP136422,3,60253262,0.492260182460675,NA,0.0943396226415094,106
NsiI.TP145721,3,70764680,0.492639062550341,NA,0.0141509433962264,106
PstI.TP890977,1,20013575,0.492739736238684,NA,0.188679245283019,106
PstI.TP761935,1,22258955,0.492955537922091,NA,0.0283018867924528,106
NsiI.TP234353,7,56772484,0.492977977411746,NA,0.160377358490566,106
PstI.TP401102,1,12714512,0.493315846132966,NA,0.0660377358490566,106
NsiI.TP362113,11,13122,0.493350920103315,NA,0.0141509433962265,106
PstI.TP820370,1,68065605,0.493691570266247,NA,0.0330188679245283,106
NsiI.TP509280,1,58994548,0.494000612705184,NA,0.169811320754717,106
PstI.TP115189,2,41366046,0.494070915280825,NA,0.283018867924528,106
PstI.TP794569,2,3715278,0.494278423869065,NA,0.0660377358490566,106
PstI.TP948061,11,6623,0.494436909960121,NA,0.0471698113207547,106
PstI.TP18322,3,8476007,0.494736276465778,NA,0.0235849056603774,106
PstI.TP271714,1,262844,0.495091020508701,NA,0.0754716981132075,106
PstI.TP811157,11,5621,0.495140399442289,NA,0.0377358490566038,106
PstI.TP190927,3,3236781,0.495190900567516,NA,0.165094339622642,106
PstI.TP1281337,4,63140625,0.495569351858513,NA,0.306603773584906,106
PstI.TP1281534,11,9033,0.495591736853589,NA,0.240566037735849,106
PstI.TP1205408,1,70741243,0.495794402384844,NA,0.495283018867925,106
PstI.TP1217016,3,11532831,0.495885784046528,NA,0.344339622641509,106
PstI.TP320710,10,54501313,0.496279848487825,NA,0.136792452830189,106
PstI.TP364953,11,2884,0.496424054683539,NA,0.0188679245283019,106
PstI.TP750772,10,23214478,0.496502529319945,NA,0.0188679245283019,106
PstI.TP552676,11,4085,0.496505665576256,NA,0.0943396226415094,106
PstI.TP949022,11,6628,0.497311426786638,NA,0.0283018867924528,106
PstI.TP14467,10,3103147,0.49745881468192,NA,0.466981132075472,106
PstI.TP678449,3,6895124,0.497465892573954,NA,0.0566037735849056,106
PstI.TP506830,4,5166890,0.497600850804879,NA,0.400943396226415,106
PstI.TP35356,11,291,0.498082141303378,NA,0.0471698113207547,106
PstI.TP198890,1,21626192,0.498233755594885,NA,0.165094339622642,106
PstI.TP353803,1,78947488,0.498403878430403,NA,0.283018867924528,106
PstI.TP724567,11,5004,0.49856869552141,NA,0.311320754716981,106
PstI.TP589466,11,4216,0.498714568462701,NA,0.221698113207547,106
PstI.TP1110074,4,62567501,0.498981021516812,NA,0.367924528301887,106
PstI.TP901714,6,3915493,0.499304046487983,NA,0.429245283018868,106
PstI.TP1062801,2,66168895,0.499754003053883,NA,0.0141509433962265,106
PstI.TP927956,3,304752,0.499754003053883,NA,0.0141509433962264,106
PstI.TP855227,6,49887106,0.499754003053883,NA,0.0141509433962264,106
PstI.TP272889,7,63795481,0.499754003053883,NA,0.0141509433962264,106
PstI.TP1144174,11,8014,0.499754003053883,NA,0.0141509433962265,106
NsiI.TP164431,11,10939,0.499754003053883,NA,0.0141509433962264,106
PstI.TP1275363,11,8983,0.500454886605064,NA,0.080188679245283,106
PstI.TP269318,10,56276045,0.500580881805875,NA,0.221698113207547,106
PstI.TP908401,4,47909121,0.500592384394434,NA,0.122641509433962,106
PstI.TP474486,1,10028947,0.500767264265472,NA,0.0660377358490566,106
PstI.TP447008,4,65767007,0.501171692552105,NA,0.0235849056603774,106
PstI.TP966312,6,54237208,0.501357092396591,NA,0.0660377358490566,106
PstI.TP306856,1,75848833,0.50151188653189,NA,0.0330188679245283,106
PstI.TP201752,11,1651,0.502214260747954,NA,0.0235849056603774,106
NsiI.TP276799,4,57812210,0.502591217534978,NA,0.127358490566038,106
NsiI.TP456517,1,71506832,0.502726540737676,NA,0.0141509433962264,106
NsiI.TP541301,9,52203210,0.503407385654699,NA,0.0471698113207547,106
PstI.TP529236,11,3948,0.503407385654699,NA,0.0471698113207547,106
PstI.TP444825,1,6930877,0.503513938655709,NA,0.0613207547169811,106
NsiI.TP436743,10,58539618,0.503564159653659,NA,0.0283018867924528,106
PstI.TP102149,11,838,0.503821037428883,NA,0.0235849056603774,106
NsiI.TP486649,1,2601704,0.503988101365204,NA,0.0471698113207547,106
PstI.TP179797,1,74986512,0.505039771753879,NA,0.0141509433962264,106
PstI.TP107255,10,1588745,0.50513017503638,NA,0.0141509433962264,106
PstI.TP988947,2,76243149,0.505638238333345,NA,0.0613207547169811,106
PstI.TP1075072,3,3875096,0.506135762423571,NA,0.0141509433962265,106
NsiI.TP505510,2,3810005,0.506632879550635,NA,0.452830188679245,106
PstI.TP266635,9,48104553,0.507029252284962,NA,0.0943396226415094,106
PstI.TP353784,1,18167193,0.507249651113071,NA,0.0613207547169811,106
PstI.TP59966,7,7754399,0.507513458316289,NA,0.0235849056603774,106
NsiI.TP555948,3,67784264,0.507614795844814,NA,0.0707547169811321,106
PstI.TP163348,6,44550868,0.508058391520213,NA,0.0707547169811321,106
NsiI.TP440766,3,5753690,0.508707185124717,NA,0.0566037735849057,106
PstI.TP1045708,1,69041513,0.509042351307523,NA,0.108490566037736,106
PstI.TP488184,1,70532632,0.509180413501499,NA,0.141509433962264,106
PstI.TP881035,8,62310101,0.510246294132842,NA,0.117924528301887,106
PstI.TP289185,9,57455890,0.510427936753312,NA,0.0990566037735849,106
PstI.TP196680,11,1602,0.511098413791498,NA,0.0849056603773585,106
PstI.TP775725,1,1175417,0.511105176440945,NA,0.0613207547169812,106
NsiI.TP70557,7,59141689,0.511595729990643,NA,0.0566037735849056,106
PstI.TP963456,11,6700,0.511602511965784,NA,0.382075471698113,106
PstI.TP135740,7,59986622,0.51164311203486,NA,0.0141509433962265,106
PstI.TP148299,4,61873463,0.512279316906552,NA,0.0707547169811321,106
PstI.TP1113615,11,7799,0.512363294954199,NA,0.0141509433962265,106
PstI.TP271772,7,57259256,0.512633794365565,NA,0.193396226415094,106
NsiI.TP482576,11,14924,0.512737746351168,NA,0.0283018867924528,106
PstI.TP361742,1,69400386,0.513111067585699,NA,0.089622641509434,106
PstI.TP373489,4,12025790,0.513308384133816,NA,0.0188679245283019,106
PstI.TP1227132,3,8500895,0.51343741323063,NA,0.0188679245283019,106
PstI.TP59482,3,72881051,0.513975034914631,NA,0.19811320754717,106
NsiI.TP670147,11,17369,0.514563235795142,NA,0.0990566037735849,106
PstI.TP287434,10,2711554,0.515501522089909,NA,0.0188679245283019,106
NsiI.TP801135,4,63162,0.51550610054756,NA,0.0471698113207547,106
NsiI.TP117619,11,10386,0.515647942316346,NA,0.0188679245283019,106
PstI.TP39923,4,59505323,0.515672614763721,NA,0.0754716981132075,106
PstI.TP988781,8,62628857,0.515677421423652,NA,0.0283018867924528,106
PstI.TP1230363,2,67341370,0.51578406059994,NA,0.0613207547169811,106
PstI.TP747067,3,4707934,0.516458700945189,NA,0.0141509433962265,106
PstI.TP1053547,10,49637118,0.517454627116198,NA,0.165094339622642,106
PstI.TP64096,10,54947050,0.517860487954883,NA,0.457547169811321,106
PstI.TP690066,11,4769,0.517883801464468,NA,0.35377358490566,106
PstI.TP1256578,11,8844,0.517884032127424,NA,0.0188679245283019,106
PstI.TP651505,10,11456346,0.518460500550858,NA,0.136792452830189,106
PstI.TP204021,1,65922833,0.518597846647035,NA,0.0141509433962265,106
PstI.TP690745,4,59576775,0.518619870717749,NA,0.0424528301886792,106
NsiI.TP700456,3,56313888,0.518891549055278,NA,0.0424528301886792,106
PstI.TP1184179,3,25531,0.519466969599865,NA,0.0330188679245283,106
PstI.TP1000389,7,44396572,0.51953953119632,NA,0.0424528301886793,106
PstI.TP480040,6,46122577,0.519700616351769,NA,0.0283018867924528,106
PstI.TP948861,2,68614882,0.519825868403413,NA,0.136792452830189,106
PstI.TP197060,1,72303333,0.520078324591455,NA,0.0471698113207547,106
NsiI.TP426468,11,13949,0.520624964418603,NA,0.39622641509434,106
PstI.TP291849,1,5571398,0.520686688591026,NA,0.165094339622642,106
PstI.TP250202,2,61270945,0.520795496252084,NA,0.316037735849057,106
PstI.TP33762,3,2698512,0.520880155759948,NA,0.0707547169811321,106
PstI.TP842838,6,60343852,0.521083114870321,NA,0.165094339622642,106
PstI.TP812943,2,61589887,0.521121980719001,NA,0.10377358490566,106
NsiI.TP482275,1,78563222,0.521290878432414,NA,0.0141509433962265,106
PstI.TP254505,6,55306841,0.521315582399124,NA,0.235849056603774,106
PstI.TP390327,11,3046,0.521850393656139,NA,0.287735849056604,106
NsiI.TP337589,4,923915,0.521951396930488,NA,0.0471698113207547,106
PstI.TP759675,10,59672253,0.522279050084875,NA,0.108490566037736,106
PstI.TP640613,8,52638446,0.522519003045151,NA,0.0235849056603774,106
PstI.TP981260,11,6804,0.522672474603714,NA,0.0754716981132075,106
NsiI.TP728788,11,18071,0.522702651462181,NA,0.0283018867924528,106
PstI.TP308882,2,70861060,0.522856374250235,NA,0.0235849056603774,106
PstI.TP1027663,11,7144,0.522907859336693,NA,0.0660377358490566,106
PstI.TP642933,6,57096182,0.523274096438483,NA,0.424528301886792,106
NsiI.TP46196,1,57778864,0.524557097452317,NA,0.0188679245283019,106
PstI.TP129544,5,68632419,0.524592074728519,NA,0.0235849056603774,106
PstI.TP1117462,6,45727155,0.524592074728519,NA,0.0235849056603774,106
NsiI.TP39895,11,9610,0.524915966764751,NA,0.25,106
PstI.TP1032405,1,62899325,0.524923474467144,NA,0.0990566037735849,106
PstI.TP343679,11,2707,0.525063482225842,NA,0.0471698113207547,106
PstI.TP82969,11,695,0.525081932472923,NA,0.080188679245283,106
PstI.TP49353,10,55083551,0.525590005382681,NA,0.259433962264151,106
PstI.TP689267,11,4765,0.525769118968284,NA,0.0943396226415094,106
PstI.TP1158265,11,8131,0.525847179200332,NA,0.245283018867925,106
PstI.TP1116491,11,7831,0.525904966532748,NA,0.202830188679245,106
NsiI.TP193365,6,50405862,0.526604761399593,NA,0.0754716981132075,106
PstI.TP50939,2,72265591,0.526695915492713,NA,0.0235849056603774,106
PstI.TP338365,11,2666,0.526771396538394,NA,0.127358490566038,106
NsiI.TP751278,9,43020633,0.527002787500479,NA,0.0660377358490566,106
NsiI.TP475230,3,18203767,0.527157795284838,NA,0.35377358490566,106
NsiI.TP264370,10,54257349,0.527496286195643,NA,0.089622641509434,106
NsiI.TP412935,11,13698,0.527505035164217,NA,0.363207547169811,106
NsiI.TP24278,1,3414839,0.528630589241943,NA,0.0377358490566038,106
PstI.TP1004443,3,66051537,0.528835457514306,NA,0.0330188679245284,106
PstI.TP798504,8,58863921,0.529171942600947,NA,0.344339622641509,106
PstI.TP134761,3,59529523,0.529395376788648,NA,0.0613207547169812,106
PstI.TP846454,7,54554537,0.529599112240174,NA,0.160377358490566,106
PstI.TP674426,2,67595892,0.529784086685422,NA,0.0471698113207547,106
PstI.TP71345,1,62705763,0.530079629555443,NA,0.297169811320755,106
PstI.TP709528,9,54335088,0.530161512699109,NA,0.466981132075472,106
PstI.TP666982,11,4643,0.530328457646979,NA,0.0566037735849057,106
NsiI.TP59381,6,54443739,0.531372070401372,NA,0.127358490566038,106
NsiI.TP38859,3,60731093,0.531408273014466,NA,0.0990566037735849,106
PstI.TP132033,2,66024864,0.531423005918528,NA,0.132075471698113,106
NsiI.TP450818,11,14474,0.531685871303222,NA,0.080188679245283,106
PstI.TP1105795,3,69521595,0.532832329751121,NA,0.0283018867924528,106
NsiI.TP255034,10,54041136,0.53345427222581,NA,0.14622641509434,106
PstI.TP1243820,6,2081667,0.533978526005152,NA,0.0141509433962264,106
PstI.TP75281,9,3177941,0.534212076780044,NA,0.207547169811321,106
PstI.TP778721,2,72456067,0.534736922312375,NA,0.0566037735849057,106
NsiI.TP578256,11,16314,0.534844961203918,NA,0.150943396226415,106
PstI.TP868849,7,52655700,0.535219254547585,NA,0.325471698113208,106
PstI.TP450294,2,72761555,0.53532322282385,NA,0.25,106
PstI.TP283944,4,58233546,0.536408718464531,NA,0.0518867924528302,106
PstI.TP114052,3,56021734,0.536678514295698,NA,0.0283018867924528,106
PstI.TP335808,10,45938674,0.53737264351786,NA,0.127358490566038,106
PstI.TP1150061,1,72347889,0.537677567558686,NA,0.0849056603773585,106
PstI.TP297382,4,4364885,0.537977487486643,NA,0.0330188679245283,106
PstI.TP65398,9,54033986,0.538122023490206,NA,0.0471698113207547,106
PstI.TP1195541,6,43320392,0.53813016586431,NA,0.150943396226415,106
NsiI.TP441983,10,47252955,0.538437479998019,NA,0.0943396226415094,106
NsiI.TP753145,11,18359,0.538636637477646,NA,0.080188679245283,106
NsiI.TP715248,4,61107311,0.538737145989765,NA,0.0424528301886792,106
PstI.TP835882,7,58925507,0.538829796766989,NA,0.179245283018868,106
PstI.TP1267260,3,273484,0.539162832545798,NA,0.0566037735849056,106
PstI.TP833589,1,64801253,0.539345587956168,NA,0.0330188679245284,106
NsiI.TP424080,8,62210912,0.539881786163812,NA,0.0424528301886792,106
PstI.TP632828,2,64238905,0.5403216530831,NA,0.0566037735849056,106
NsiI.TP317101,3,61771383,0.540473931656481,NA,0.207547169811321,106
PstI.TP609726,11,4305,0.540540449843555,NA,0.235849056603774,106
PstI.TP1065040,8,41491760,0.540669603397291,NA,0.0613207547169812,106
PstI.TP724037,10,1796215,0.540784062421465,NA,0.0613207547169812,106
PstI.TP1131578,1,68512918,0.540800981669888,NA,0.0283018867924528,106
PstI.TP889862,1,72868614,0.541203945288421,NA,0.0566037735849057,106
PstI.TP306460,5,13194806,0.541427303392641,NA,0.169811320754717,106
NsiI.TP171356,4,62601440,0.541438948329231,NA,0.0188679245283019,106
PstI.TP1263449,2,1474965,0.541559866601124,NA,0.0330188679245284,106
PstI.TP821727,3,51406610,0.541584284418101,NA,0.0801886792452831,106
PstI.TP233282,3,73735479,0.541718264159882,NA,0.0424528301886792,106
NsiI.TP532750,11,15724,0.542149914058082,NA,0.0377358490566038,106
PstI.TP809774,4,56844386,0.542739472439574,NA,0.113207547169811,106
PstI.TP1251961,9,48731998,0.543310210601601,NA,0.0235849056603774,106
PstI.TP417865,1,2030761,0.543524245847202,NA,0.367924528301887,106
NsiI.TP435268,11,14153,0.54370332165642,NA,0.132075471698113,106
PstI.TP833228,2,23342056,0.543763976521511,NA,0.0471698113207547,106
PstI.TP39747,11,327,0.543898155133927,NA,0.0943396226415094,106
PstI.TP347563,6,51192256,0.544207218454887,NA,0.311320754716981,106
PstI.TP265377,9,56178766,0.544377357166551,NA,0.0707547169811321,106
PstI.TP921434,3,71315794,0.544418105152757,NA,0.0943396226415094,106
PstI.TP921767,11,6444,0.544488579267016,NA,0.25,106
NsiI.TP312207,11,12548,0.544625203547663,NA,0.113207547169811,106
PstI.TP433676,2,75336590,0.544739096703889,NA,0.117924528301887,106
PstI.TP1046209,1,71112715,0.545158251211368,NA,0.0188679245283019,106
NsiI.TP397189,2,17997205,0.545373582613656,NA,0.141509433962264,106
PstI.TP674153,1,78459110,0.545538002437867,NA,0.113207547169811,106
PstI.TP684655,1,5379329,0.547090841266267,NA,0.367924528301887,106
PstI.TP481755,1,51889649,0.547429528980668,NA,0.0566037735849056,106
PstI.TP618070,8,39449,0.547677024603679,NA,0.150943396226415,106
NsiI.TP634824,7,55643367,0.547767420568163,NA,0.0849056603773585,106
PstI.TP76770,6,54052803,0.547810484211256,NA,0.0518867924528302,106
NsiI.TP431746,3,70764675,0.548011546321704,NA,0.0283018867924528,106
PstI.TP490849,6,48413744,0.548383840399044,NA,0.0330188679245284,106
NsiI.TP796534,1,1682668,0.548796395466427,NA,0.0235849056603774,106
PstI.TP1012416,2,59610846,0.548920624089336,NA,0.344339622641509,106
NsiI.TP800848,3,59007084,0.549324477609676,NA,0.132075471698113,106
PstI.TP4803,1,78818384,0.549376574286336,NA,0.0141509433962265,106
NsiI.TP579782,3,63115213,0.549376574286336,NA,0.0141509433962264,106
PstI.TP966300,1,78332944,0.549730729530188,NA,0.0424528301886793,106
PstI.TP220192,7,42063325,0.549889076660664,NA,0.273584905660377,106
PstI.TP104721,6,51870344,0.549916234422031,NA,0.14622641509434,106
NsiI.TP125826,11,10513,0.549988860721019,NA,0.0990566037735849,106
NsiI.TP541300,9,52203191,0.550353730375049,NA,0.179245283018868,106
PstI.TP797783,3,57068036,0.550664240717436,NA,0.160377358490566,106
PstI.TP377612,1,9851429,0.550739510267284,NA,0.193396226415094,106
PstI.TP8678,2,2984246,0.550919454708171,NA,0.476415094339623,106
NsiI.TP260915,11,12050,0.5512824741556,NA,0.0188679245283019,106
PstI.TP1264040,3,25831,0.551328955402988,NA,0.0188679245283019,106
PstI.TP690923,6,1569673,0.551961990759784,NA,0.0235849056603774,106
PstI.TP99687,10,5558897,0.5521318592684,NA,0.141509433962264,106
PstI.TP901866,2,7365029,0.552135022331977,NA,0.287735849056604,106
PstI.TP572285,1,6947477,0.552254202331912,NA,0.0141509433962264,106
PstI.TP981281,10,3085207,0.552362939415741,NA,0.0754716981132075,106
PstI.TP773670,2,58845474,0.552385979003359,NA,0.0424528301886792,106
PstI.TP1259253,4,9921203,0.552573280602979,NA,0.273584905660377,106
PstI.TP694382,3,66532430,0.552706108980426,NA,0.0235849056603774,106
PstI.TP116169,4,62823977,0.552857297040235,NA,0.169811320754717,106
PstI.TP863318,10,9897610,0.552910236038743,NA,0.0518867924528302,106
PstI.TP972577,4,64049091,0.553060776762147,NA,0.0283018867924528,106
PstI.TP1165736,1,57192298,0.553078619779677,NA,0.080188679245283,106
PstI.TP189568,9,3236820,0.553282952411871,NA,0.0141509433962264,106
PstI.TP6058,11,37,0.553748464377816,NA,0.0801886792452831,106
PstI.TP48643,11,411,0.553780028786919,NA,0.108490566037736,106
PstI.TP869093,1,11187262,0.553940030376156,NA,0.183962264150943,106
PstI.TP326785,7,57293650,0.5540691440912,NA,0.0141509433962264,106
NsiI.TP161693,9,56152528,0.55427633709016,NA,0.0235849056603774,106
NsiI.TP675233,9,58409914,0.554322451553471,NA,0.108490566037736,106
PstI.TP573905,2,65757565,0.554521023529585,NA,0.363207547169811,106
PstI.TP989364,11,6872,0.554556715938872,NA,0.207547169811321,106
PstI.TP701939,11,789248,0.554640143320178,NA,0.113207547169811,106
PstI.TP1009308,8,55801809,0.55467617295596,NA,0.0188679245283019,106
NsiI.TP567207,1,78452804,0.554798406168088,NA,0.254716981132076,106
PstI.TP547968,11,4053,0.555018347562374,NA,0.339622641509434,106
NsiI.TP311723,6,61255833,0.555961498615727,NA,0.212264150943396,106
PstI.TP336379,6,59676748,0.555993651592387,NA,0.117924528301887,106
PstI.TP547229,1,6574881,0.556027496192133,NA,0.0613207547169812,106
PstI.TP91738,2,75325372,0.556224994447716,NA,0.358490566037736,106
PstI.TP381443,11,2988,0.55624853400646,NA,0.0141509433962265,106
NsiI.TP689944,11,17623,0.556795544219102,NA,0.306603773584906,106
PstI.TP119098,11,986,0.557104359244194,NA,0.0188679245283019,106
PstI.TP275384,10,6327741,0.557252190432958,NA,0.30188679245283,106
PstI.TP1013004,7,23934216,0.557413621872608,NA,0.0707547169811321,106
PstI.TP47278,3,61828317,0.558046678672964,NA,0.080188679245283,106
PstI.TP1102206,11,7711,0.558225185290178,NA,0.0188679245283019,106
PstI.TP780370,4,55054662,0.55825609324517,NA,0.0235849056603774,106
PstI.TP238883,1,60897822,0.558258452614037,NA,0.264150943396226,106
PstI.TP311401,4,3634353,0.558382517889205,NA,0.0330188679245284,106
PstI.TP811183,11,5622,0.558603513782612,NA,0.0283018867924528,106
NsiI.TP527435,3,7664263,0.55874263029115,NA,0.10377358490566,106
NsiI.TP550056,11,15914,0.558837714677378,NA,0.462264150943396,106
NsiI.TP575618,7,3778581,0.558874570647264,NA,0.0660377358490566,106
PstI.TP429801,10,8035175,0.559076810533437,NA,0.089622641509434,106
NsiI.TP21395,10,3686578,0.559164214250486,NA,0.165094339622642,106
PstI.TP1157898,3,1576323,0.559187835827819,NA,0.0801886792452831,106
PstI.TP1027273,3,4274869,0.559326815696194,NA,0.0754716981132075,106
PstI.TP1081008,2,71118803,0.559713754861321,NA,0.10377358490566,106
PstI.TP815977,8,47698137,0.560002857839512,NA,0.344339622641509,106
NsiI.TP503227,7,87451,0.560277435121182,NA,0.0518867924528302,106
PstI.TP249109,9,47522889,0.560353656785565,NA,0.0235849056603774,106
PstI.TP1083210,2,74137420,0.561260994964057,NA,0.372641509433962,106
PstI.TP345976,1,69318742,0.56138291648888,NA,0.0566037735849056,106
PstI.TP98115,9,51912899,0.561793411315535,NA,0.0377358490566038,106
PstI.TP938200,2,54569410,0.562019180986105,NA,0.141509433962264,106
PstI.TP532736,2,62195730,0.562436358740047,NA,0.495283018867924,106
PstI.TP1245745,1,18203316,0.562484424200428,NA,0.0424528301886793,106
PstI.TP630858,6,47185090,0.562821484368558,NA,0.462264150943396,106
PstI.TP110030,1,60421130,0.562879666240796,NA,0.429245283018868,106
NsiI.TP269540,1,24901828,0.563249669508797,NA,0.0235849056603774,106
PstI.TP448143,9,6230587,0.563596627370177,NA,0.117924528301887,106
PstI.TP1269176,5,70203514,0.564118522327642,NA,0.0188679245283019,106
PstI.TP898747,11,6265,0.564325229506895,NA,0.0235849056603774,106
PstI.TP437245,9,54288726,0.56465997723507,NA,0.0235849056603774,106
PstI.TP1021339,2,63565830,0.564686966334608,NA,0.0754716981132075,106
PstI.TP551509,2,27803104,0.565149158063151,NA,0.0235849056603774,106
PstI.TP933320,2,56250123,0.565159018089445,NA,0.108490566037736,106
PstI.TP1102564,1,67094571,0.565234568015081,NA,0.0188679245283019,106
PstI.TP494133,11,3744,0.565262126854626,NA,0.113207547169811,106
PstI.TP208272,6,53679758,0.565265459552067,NA,0.367924528301887,106
PstI.TP189469,4,665915,0.565340253032441,NA,0.0188679245283019,106
PstI.TP458650,3,63973238,0.565705535418042,NA,0.108490566037736,106
PstI.TP541874,2,55037354,0.565821113763737,NA,0.0990566037735849,106
PstI.TP653588,2,73909840,0.565875429236787,NA,0.0235849056603774,106
PstI.TP887121,10,55720067,0.565983662650419,NA,0.44811320754717,106
PstI.TP891020,1,4033768,0.566069889304643,NA,0.0754716981132075,106
PstI.TP335471,4,56710032,0.566075367101299,NA,0.0849056603773585,106
PstI.TP797415,11,5520,0.566269535044695,NA,0.202830188679245,106
PstI.TP249057,1,73523293,0.566352813262754,NA,0.080188679245283,106
