SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP250739,6,45518943,0.566408473978811,NA,0.0566037735849056,106
PstI.TP137972,6,49743515,0.56668059023333,NA,0.117924528301887,106
PstI.TP980214,1,10687788,0.566762468004747,NA,0.438679245283019,106
PstI.TP175766,7,62320486,0.56676719766555,NA,0.0990566037735849,106
NsiI.TP243894,2,65614474,0.566779718065116,NA,0.216981132075472,106
PstI.TP1151756,7,39232025,0.566969711187243,NA,0.216981132075472,106
NsiI.TP507997,11,15372,0.567537408608399,NA,0.0235849056603774,106
PstI.TP834454,11,5776,0.567991256169204,NA,0.080188679245283,106
NsiI.TP615700,8,5240241,0.568069295593932,NA,0.179245283018868,106
PstI.TP138118,2,65682237,0.568275499749491,NA,0.0141509433962265,106
PstI.TP280696,11,2260,0.568630018145265,NA,0.160377358490566,106
PstI.TP765460,9,49146041,0.569357174921442,NA,0.235849056603774,106
PstI.TP148033,4,68054990,0.569510055006504,NA,0.0424528301886792,106
PstI.TP68667,7,5024644,0.569797421235956,NA,0.0566037735849056,106
PstI.TP597894,3,12103125,0.570089117482094,NA,0.0283018867924528,106
PstI.TP97518,1,17476051,0.570149108237058,NA,0.10377358490566,106
NsiI.TP214131,8,60694487,0.570556562500983,NA,0.0566037735849057,106
PstI.TP674379,1,67954429,0.570804923532227,NA,0.481132075471698,106
PstI.TP671248,2,72313766,0.571077310069728,NA,0.207547169811321,106
PstI.TP1012704,11,7027,0.572012693770944,NA,0.113207547169811,106
PstI.TP790135,9,57345247,0.572227874058028,NA,0.0188679245283019,106
NsiI.TP148603,5,16159167,0.572529435551045,NA,0.287735849056604,106
PstI.TP178843,10,51681279,0.572704316286343,NA,0.0849056603773585,106
PstI.TP580690,7,58775427,0.572885686659425,NA,0.0990566037735849,106
PstI.TP167190,7,62053736,0.573239586865208,NA,0.0660377358490566,106
NsiI.TP438769,2,59534222,0.57330789618324,NA,0.452830188679245,106
PstI.TP523465,2,75496167,0.573355609180032,NA,0.0566037735849056,106
PstI.TP403269,11,3130,0.573650506416649,NA,0.264150943396226,106
NsiI.TP330963,10,56296082,0.573813156682276,NA,0.0283018867924528,106
PstI.TP216091,1,67620053,0.574067418999163,NA,0.089622641509434,106
PstI.TP1144768,1,78240904,0.574593614740391,NA,0.0518867924528302,106
NsiI.TP549004,2,62333756,0.574975952567318,NA,0.0188679245283019,106
PstI.TP1010083,6,48787600,0.575040958614158,NA,0.0141509433962264,106
PstI.TP947067,11,6615,0.575100943047208,NA,0.0235849056603774,106
NsiI.TP591531,11,16475,0.575261820994434,NA,0.0188679245283019,106
PstI.TP775752,10,41350986,0.57557767735208,NA,0.0849056603773585,106
NsiI.TP741991,2,65962511,0.575802299148478,NA,0.113207547169811,106
NsiI.TP127144,6,35696,0.576148274226615,NA,0.150943396226415,106
PstI.TP98675,4,57524900,0.576501270663637,NA,0.0330188679245284,106
PstI.TP516632,11,3891,0.576666099746291,NA,0.0754716981132075,106
PstI.TP123922,11,1028,0.577201492771387,NA,0.25,106
PstI.TP180013,3,66851078,0.577386725433129,NA,0.0518867924528302,106
PstI.TP217370,7,7697522,0.577523612877262,NA,0.0660377358490566,106
PstI.TP217531,8,1760734,0.57796085768549,NA,0.174528301886792,106
PstI.TP321113,7,2693846,0.578306295297882,NA,0.202830188679245,106
PstI.TP350614,9,2097298,0.578378252279249,NA,0.141509433962264,106
PstI.TP715604,4,64992446,0.578562699862465,NA,0.0754716981132075,106
PstI.TP142755,11,1196,0.578651774176544,NA,0.0801886792452831,106
PstI.TP777906,6,59229689,0.578661239243393,NA,0.0141509433962264,106
NsiI.TP493402,10,8423090,0.578700262725179,NA,0.132075471698113,106
PstI.TP1050186,2,1911820,0.57895793633136,NA,0.0235849056603774,106
NsiI.TP213231,11,11496,0.579046699338658,NA,0.0849056603773585,106
PstI.TP464711,10,50362823,0.579488000991731,NA,0.0235849056603774,106
PstI.TP847961,8,53109574,0.580246933801777,NA,0.212264150943396,106
PstI.TP534885,7,60189766,0.580264006271554,NA,0.481132075471698,106
PstI.TP308412,3,12715828,0.580433519116829,NA,0.0377358490566038,106
PstI.TP339221,6,59779202,0.580808247095917,NA,0.0283018867924528,106
PstI.TP1178407,3,66215279,0.581131678212162,NA,0.349056603773585,106
PstI.TP371413,11,2915,0.581452386605794,NA,0.0518867924528302,106
PstI.TP45420,8,59829645,0.581583575052952,NA,0.0754716981132075,106
PstI.TP30142,6,54712768,0.581772789340432,NA,0.108490566037736,106
PstI.TP237380,2,49698711,0.582073696422783,NA,0.0754716981132075,106
PstI.TP1197317,2,72276730,0.582122117423486,NA,0.0330188679245283,106
NsiI.TP239934,6,55478715,0.582447515217481,NA,0.0235849056603774,106
NsiI.TP441858,10,60928769,0.582503169147939,NA,0.235849056603774,106
PstI.TP747907,11,5165,0.582627821568061,NA,0.358490566037736,106
NsiI.TP371441,8,4140344,0.582647769394232,NA,0.0235849056603774,106
NsiI.TP499370,4,52358612,0.582725528686641,NA,0.14622641509434,106
PstI.TP402235,2,70727485,0.582726333673113,NA,0.372641509433962,106
NsiI.TP597148,11,16557,0.582784530217801,NA,0.495283018867924,106
NsiI.TP130499,6,60880934,0.582880491423811,NA,0.0424528301886792,106
PstI.TP643290,1,53455562,0.582906105263572,NA,0.0754716981132075,106
PstI.TP1126063,10,5769848,0.583441517238994,NA,0.117924528301887,106
PstI.TP742405,9,3885435,0.583484593268867,NA,0.344339622641509,106
PstI.TP48914,2,64219114,0.583651829392179,NA,0.141509433962264,106
PstI.TP698835,11,4830,0.58377869196567,NA,0.0660377358490566,106
PstI.TP731332,11,5041,0.583887453224712,NA,0.231132075471698,106
PstI.TP833712,10,5951604,0.584100507622733,NA,0.0424528301886792,106
PstI.TP277532,7,58749000,0.584253393904569,NA,0.226415094339623,106
PstI.TP728315,4,6366039,0.584643970070659,NA,0.0801886792452831,106
PstI.TP456141,1,9284445,0.585252887648276,NA,0.0566037735849056,106
PstI.TP372159,6,397980,0.585466828435023,NA,0.202830188679245,106
NsiI.TP239839,1,69493415,0.585608973427758,NA,0.452830188679245,106
PstI.TP864763,3,1256958,0.585846506697659,NA,0.0377358490566038,106
NsiI.TP499949,1,72170440,0.585950438813161,NA,0.0613207547169812,106
PstI.TP1015830,2,64144907,0.58652098094827,NA,0.0188679245283019,106
PstI.TP766314,11,5291,0.586658297921171,NA,0.0235849056603774,106
PstI.TP683701,10,10614565,0.586802120290336,NA,0.466981132075472,106
PstI.TP548274,7,51500731,0.586982507550138,NA,0.141509433962264,106
PstI.TP264010,1,57283338,0.587137051793051,NA,0.429245283018868,106
NsiI.TP765320,7,5038310,0.587397559546109,NA,0.113207547169811,106
PstI.TP1089712,9,54712297,0.587468621737592,NA,0.141509433962264,106
PstI.TP268085,2,64265265,0.587727310971307,NA,0.0471698113207547,106
PstI.TP487645,9,54136565,0.588108492471815,NA,0.216981132075472,106
PstI.TP260494,2,69620378,0.588109512412114,NA,0.141509433962264,106
NsiI.TP702587,10,2441199,0.588166007884255,NA,0.0518867924528302,106
PstI.TP617554,7,3245920,0.588547094653772,NA,0.089622641509434,106
PstI.TP1169832,4,56534152,0.589191099807891,NA,0.117924528301887,106
NsiI.TP148399,3,63530653,0.589325151495245,NA,0.122641509433962,106
PstI.TP665587,1,70753604,0.589375698657966,NA,0.165094339622642,106
PstI.TP246413,11,2008,0.589797883675976,NA,0.330188679245283,106
PstI.TP1138376,1,51888724,0.589963817836372,NA,0.113207547169811,106
PstI.TP215425,11,1760,0.590029164959023,NA,0.320754716981132,106
PstI.TP35952,11,297,0.590164006837389,NA,0.0613207547169811,106
PstI.TP940076,9,55493743,0.590759245907915,NA,0.221698113207547,106
PstI.TP619580,11,4344,0.590789243021698,NA,0.39622641509434,106
PstI.TP548830,4,59544955,0.591112913765516,NA,0.0943396226415094,106
PstI.TP819942,10,58117295,0.591358656242524,NA,0.0141509433962265,106
NsiI.TP820581,6,48687031,0.591409835944954,NA,0.0141509433962264,106
PstI.TP710507,1,75154807,0.592511913062301,NA,0.0518867924528302,106
PstI.TP1269599,4,68592536,0.593069011300112,NA,0.136792452830189,106
NsiI.TP200164,1,65494239,0.593084797168301,NA,0.122641509433962,106
PstI.TP1191815,4,62207485,0.593151851730266,NA,0.0471698113207547,106
NsiI.TP561173,7,64182183,0.593628793361495,NA,0.0754716981132075,106
PstI.TP843002,11,5836,0.593903682231953,NA,0.386792452830189,106
PstI.TP44125,7,55681656,0.594001738417699,NA,0.0660377358490566,106
PstI.TP1120883,11,7870,0.59414781893469,NA,0.0377358490566038,106
PstI.TP79115,4,60133712,0.594191699002192,NA,0.254716981132076,106
PstI.TP700182,9,56152423,0.594341513180302,NA,0.391509433962264,106
PstI.TP294151,11,2335,0.594597523040834,NA,0.490566037735849,106
PstI.TP1102757,3,60738907,0.594747830968261,NA,0.0943396226415094,106
PstI.TP97264,9,1289669,0.594749024116475,NA,0.0518867924528302,106
PstI.TP1203869,1,74588086,0.594885568269708,NA,0.0613207547169811,106
PstI.TP843913,6,45984633,0.594968893885676,NA,0.122641509433962,106
PstI.TP938963,9,39755480,0.595248588715152,NA,0.306603773584906,106
PstI.TP1239800,11,8727,0.595409225539819,NA,0.358490566037736,106
PstI.TP854571,11,5946,0.595525092009971,NA,0.0235849056603774,106
PstI.TP288798,3,69828015,0.595631955585876,NA,0.0849056603773585,106
PstI.TP302093,1,8923298,0.596011815083891,NA,0.0801886792452831,106
PstI.TP1031498,1,74431906,0.596106751551924,NA,0.0141509433962265,106
NsiI.TP511059,7,61487480,0.596407972115789,NA,0.127358490566038,106
PstI.TP4963,3,65245788,0.596785730966383,NA,0.212264150943396,106
NsiI.TP282767,6,55154575,0.59681947490275,NA,0.14622641509434,106
NsiI.TP443279,11,14353,0.5973443448831,NA,0.254716981132075,106
PstI.TP140016,6,57096158,0.597568802661698,NA,0.330188679245283,106
PstI.TP1091418,6,61060394,0.597643398350663,NA,0.0943396226415094,106
NsiI.TP66730,11,9922,0.597747084816591,NA,0.0141509433962265,106
PstI.TP1163546,11,8178,0.597769640787209,NA,0.0235849056603774,106
PstI.TP378140,3,63771773,0.597804359323268,NA,0.0990566037735849,106
PstI.TP113896,6,40079998,0.597924903110463,NA,0.169811320754717,106
PstI.TP1050629,4,60884477,0.598392168421197,NA,0.259433962264151,106
PstI.TP181460,1,12172878,0.598446193654677,NA,0.141509433962264,106
PstI.TP687364,11,4750,0.598461528306089,NA,0.0424528301886793,106
PstI.TP918944,11,6423,0.59849039053197,NA,0.169811320754717,106
PstI.TP884163,3,60121398,0.599046437143818,NA,0.108490566037736,106
PstI.TP802068,4,59707017,0.599067351694583,NA,0.443396226415094,106
PstI.TP1176205,3,68891880,0.59912540072642,NA,0.0330188679245283,106
PstI.TP1178906,2,60492006,0.59952058775551,NA,0.0566037735849057,106
PstI.TP874561,11,6100,0.599704171165874,NA,0.259433962264151,106
PstI.TP82277,11,687,0.600165388370447,NA,0.132075471698113,106
PstI.TP160378,4,65368583,0.600811703584154,NA,0.0330188679245284,106
NsiI.TP173516,1,15009936,0.600997888342351,NA,0.132075471698113,106
PstI.TP981001,2,4681014,0.601067770883096,NA,0.108490566037736,106
NsiI.TP247819,4,66898086,0.601745297003819,NA,0.0613207547169812,106
PstI.TP927867,11,6492,0.601860843315798,NA,0.0990566037735849,106
NsiI.TP102128,4,16552385,0.602709637053513,NA,0.391509433962264,106
PstI.TP394783,11,3078,0.602722861114664,NA,0.0943396226415094,106
PstI.TP995394,9,50625938,0.602905767784679,NA,0.485849056603774,106
PstI.TP606936,9,41549576,0.603023185394786,NA,0.0283018867924528,106
NsiI.TP171912,6,53905973,0.603195196522201,NA,0.127358490566038,106
PstI.TP377002,6,61062556,0.603698060435297,NA,0.287735849056604,106
PstI.TP886917,10,60308678,0.603948095721986,NA,0.0377358490566038,106
PstI.TP424159,1,63417435,0.604157880499309,NA,0.122641509433962,106
PstI.TP488889,1,10576905,0.604164240696722,NA,0.0660377358490566,106
PstI.TP1266869,6,48545495,0.604265578775638,NA,0.268867924528302,106
PstI.TP670845,3,68951426,0.60437320080399,NA,0.0235849056603774,106
PstI.TP850631,2,602280,0.605369091263483,NA,0.0235849056603774,106
PstI.TP53735,8,49122688,0.605490476258276,NA,0.0141509433962264,106
NsiI.TP327447,3,58489021,0.605701414780021,NA,0.372641509433962,106
NsiI.TP20060,1,18191763,0.605873848509079,NA,0.108490566037736,106
PstI.TP543090,1,25480362,0.605965621318662,NA,0.0235849056603774,106
PstI.TP1268195,6,52307532,0.606095645626767,NA,0.0801886792452831,106
NsiI.TP503258,6,51868615,0.606422869437784,NA,0.193396226415094,106
PstI.TP831969,4,52358433,0.60677850255838,NA,0.0188679245283019,106
PstI.TP490964,11,3726,0.606801235531447,NA,0.0235849056603774,106
PstI.TP542649,1,9116308,0.607158025019582,NA,0.0707547169811321,106
NsiI.TP337624,10,56201507,0.607359246387651,NA,0.0235849056603774,106
PstI.TP548121,9,58253929,0.608071217155836,NA,0.0613207547169812,106
PstI.TP1168659,10,8853686,0.60810717944702,NA,0.0141509433962265,106
PstI.TP701290,5,67409618,0.608582269370307,NA,0.0283018867924528,106
PstI.TP355877,11,2809,0.608626351859775,NA,0.122641509433962,106
PstI.TP516914,6,54724469,0.608782381898318,NA,0.0330188679245283,106
PstI.TP9799,11,72,0.60891323360566,NA,0.0660377358490566,106
PstI.TP1238248,4,64784268,0.609626444915791,NA,0.0801886792452831,106
NsiI.TP592929,5,64413792,0.609884794557046,NA,0.0188679245283019,106
PstI.TP662534,3,16373499,0.609973255406582,NA,0.216981132075472,106
PstI.TP401749,7,8817658,0.610048635643788,NA,0.165094339622642,106
PstI.TP586874,1,71729101,0.610145344873094,NA,0.297169811320755,106
PstI.TP930028,11,6509,0.610199352895042,NA,0.0330188679245283,106
NsiI.TP465791,1,74820948,0.610373130792363,NA,0.108490566037736,106
PstI.TP411848,11,3188,0.610378241530251,NA,0.471698113207547,106
PstI.TP86008,2,57163563,0.610802326939083,NA,0.372641509433962,106
PstI.TP409444,11,3169,0.61106882682499,NA,0.0660377358490566,106
PstI.TP1099085,10,7953720,0.611440157890147,NA,0.0518867924528302,106
PstI.TP839365,4,59601391,0.6114887251881,NA,0.0707547169811321,106
PstI.TP420801,1,62946889,0.611972519887665,NA,0.136792452830189,106
PstI.TP194177,11,1582,0.612695131293675,NA,0.0188679245283019,106
PstI.TP510443,1,25088662,0.613164450235085,NA,0.0518867924528302,106
NsiI.TP173065,3,3112906,0.613225607319151,NA,0.0330188679245283,106
NsiI.TP445310,11,14390,0.613704085664919,NA,0.0943396226415094,106
PstI.TP335891,4,42916499,0.614011172143949,NA,0.0235849056603774,106
PstI.TP593918,1,10465079,0.61408810215169,NA,0.0424528301886793,106
NsiI.TP222743,10,6819373,0.614696234533342,NA,0.207547169811321,106
NsiI.TP439808,3,13233852,0.614812899989368,NA,0.0424528301886793,106
PstI.TP1148558,2,62049812,0.615570708533533,NA,0.0518867924528302,106
PstI.TP13346,1,74849030,0.615751975799257,NA,0.0330188679245283,106
PstI.TP1195390,1,78927004,0.616143307405654,NA,0.080188679245283,106
PstI.TP830857,11,5749,0.616355892206588,NA,0.0660377358490566,106
PstI.TP879675,6,26700655,0.616473905334896,NA,0.287735849056604,106
PstI.TP936135,11,6549,0.616673028737691,NA,0.132075471698113,106
PstI.TP1038828,9,59381929,0.616765619626928,NA,0.132075471698113,106
NsiI.TP120580,3,6191698,0.616878835326093,NA,0.0754716981132075,106
NsiI.TP91904,3,61568869,0.617092291455509,NA,0.165094339622642,106
NsiI.TP806896,1,78145059,0.617141253275817,NA,0.0141509433962264,106
NsiI.TP127729,4,7462596,0.617348001490818,NA,0.386792452830189,106
PstI.TP543346,2,64518197,0.617358242393968,NA,0.108490566037736,106
NsiI.TP751856,11,18335,0.617389547474807,NA,0.136792452830189,106
NsiI.TP530343,11,15688,0.617613342097203,NA,0.0990566037735849,106
NsiI.TP226401,11,11675,0.618005043305817,NA,0.0141509433962264,106
NsiI.TP35357,2,67311248,0.618015412335378,NA,0.0471698113207547,106
PstI.TP388798,4,34703211,0.61818675324288,NA,0.0566037735849056,106
PstI.TP584707,11,4196,0.618219962312847,NA,0.0424528301886793,106
NsiI.TP465270,10,57290741,0.618293009812151,NA,0.0235849056603774,106
PstI.TP993788,8,60518710,0.618720305375374,NA,0.10377358490566,106
PstI.TP210825,5,62921968,0.618758452652209,NA,0.113207547169811,106
NsiI.TP173071,4,64391873,0.619003799083587,NA,0.0283018867924528,106
PstI.TP48145,8,60687073,0.619237921348402,NA,0.0424528301886793,106
PstI.TP673057,3,68094426,0.619958764540649,NA,0.10377358490566,106
PstI.TP76217,9,50041027,0.620068971081557,NA,0.0518867924528302,106
PstI.TP1248247,3,62346879,0.620432134647752,NA,0.0707547169811321,106
PstI.TP870640,2,62558309,0.620571015231915,NA,0.0141509433962265,106
PstI.TP714065,4,62405622,0.620771629512064,NA,0.165094339622642,106
PstI.TP1022872,11,7101,0.620896809690882,NA,0.179245283018868,106
PstI.TP1027916,3,9697919,0.620974913016956,NA,0.179245283018868,106
PstI.TP395407,2,57933769,0.621178112319891,NA,0.0188679245283019,106
PstI.TP487527,3,55804343,0.621649776481985,NA,0.429245283018868,106
PstI.TP258621,1,74361721,0.62169437097627,NA,0.0801886792452831,106
PstI.TP652161,11,4599,0.621939556699864,NA,0.0424528301886793,106
PstI.TP937129,3,67175086,0.622077221136825,NA,0.0141509433962264,106
PstI.TP933806,8,53107674,0.622163633320534,NA,0.0471698113207547,106
NsiI.TP9939,11,9230,0.622260516222666,NA,0.0330188679245284,106
PstI.TP1245708,5,1545967,0.622297745570515,NA,0.297169811320755,106
PstI.TP461927,1,9014162,0.622548587135234,NA,0.108490566037736,106
PstI.TP884447,1,69119836,0.62255286697957,NA,0.334905660377358,106
PstI.TP297855,11,2351,0.622633029847431,NA,0.240566037735849,106
NsiI.TP754822,2,56928503,0.622820599882483,NA,0.0613207547169811,106
PstI.TP363053,11,2867,0.623028566934072,NA,0.14622641509434,106
NsiI.TP751198,11,18320,0.623134528251048,NA,0.0424528301886792,106
PstI.TP824845,6,53159275,0.623141824681828,NA,0.287735849056604,106
PstI.TP770188,11,5317,0.623624600216248,NA,0.080188679245283,106
PstI.TP709133,4,64107407,0.623836839927168,NA,0.0660377358490566,106
PstI.TP403217,1,63867116,0.623914948231989,NA,0.0235849056603774,106
PstI.TP677046,7,54092854,0.624183983833613,NA,0.10377358490566,106
NsiI.TP277345,11,12201,0.62450368738861,NA,0.0283018867924528,106
NsiI.TP69764,11,9953,0.624819955265211,NA,0.117924528301887,106
NsiI.TP590554,1,78156460,0.624848065353286,NA,0.0188679245283019,106
PstI.TP532345,9,38275195,0.624877301779313,NA,0.0566037735849056,106
PstI.TP651659,6,56962308,0.624932745744633,NA,0.0330188679245283,106
NsiI.TP39896,11,9611,0.625546700659214,NA,0.136792452830189,106
PstI.TP521787,2,70479993,0.625893191193639,NA,0.0707547169811321,106
PstI.TP341298,11,2697,0.626048636678595,NA,0.0471698113207547,106
PstI.TP311967,1,17610629,0.626049226188758,NA,0.0235849056603774,106
PstI.TP718531,3,10722354,0.626335948961433,NA,0.0707547169811321,106
PstI.TP1164091,6,56319647,0.626420425597254,NA,0.306603773584906,106
PstI.TP622702,1,63849924,0.626510033961105,NA,0.495283018867925,106
PstI.TP454344,11,3482,0.627187492301868,NA,0.0141509433962265,106
PstI.TP364124,7,60271640,0.627462576516691,NA,0.19811320754717,106
PstI.TP1035670,7,59054724,0.627617637542159,NA,0.188679245283019,106
NsiI.TP674908,11,17434,0.628252350951388,NA,0.122641509433962,106
NsiI.TP493930,3,1747107,0.628761719744144,NA,0.0377358490566038,106
PstI.TP545135,3,66972327,0.629227201668561,NA,0.0424528301886792,106
PstI.TP802013,11,5556,0.629260321437061,NA,0.259433962264151,106
PstI.TP8762,3,66427331,0.629773598925287,NA,0.0754716981132075,106
PstI.TP730744,3,16373477,0.63036640438429,NA,0.0235849056603774,106
NsiI.TP452080,2,60386915,0.630378594586456,NA,0.0566037735849057,106
PstI.TP995236,3,63809440,0.630422980662602,NA,0.410377358490566,106
PstI.TP775845,1,13537099,0.630429626115497,NA,0.0283018867924528,106
PstI.TP952321,1,77832524,0.630433469444026,NA,0.457547169811321,106
PstI.TP1127198,11,7909,0.630490213130069,NA,0.386792452830189,106
NsiI.TP514947,6,52754787,0.63082302971713,NA,0.0141509433962264,106
PstI.TP636093,11,4470,0.63083832077436,NA,0.150943396226415,106
PstI.TP229256,11,1884,0.63091232901953,NA,0.452830188679245,106
PstI.TP180781,3,54937150,0.631380434924148,NA,0.0518867924528302,106
PstI.TP317453,6,55573202,0.631401066597646,NA,0.0424528301886792,106
PstI.TP356624,1,7268772,0.63147701404679,NA,0.391509433962264,106
PstI.TP1160878,11,8151,0.63179030285742,NA,0.0424528301886793,106
PstI.TP375331,11,2937,0.632136982558258,NA,0.495283018867924,106
PstI.TP212330,3,61992139,0.632226407663261,NA,0.0283018867924528,106
NsiI.TP38533,2,41373269,0.63268048080467,NA,0.0235849056603774,106
PstI.TP1119498,4,41538677,0.633102377168238,NA,0.0518867924528302,106
PstI.TP273897,3,67574112,0.633596877498174,NA,0.0424528301886793,106
PstI.TP187548,10,53478010,0.634108525466507,NA,0.0801886792452831,106
PstI.TP1163307,11,8177,0.634551693596344,NA,0.141509433962264,106
PstI.TP904740,11,6310,0.635118742667865,NA,0.10377358490566,106
PstI.TP345830,9,59281758,0.635482846865477,NA,0.216981132075472,106
PstI.TP202284,10,56175041,0.635608345805753,NA,0.405660377358491,106
NsiI.TP210231,11,11469,0.635943479728325,NA,0.0613207547169812,106
NsiI.TP423891,10,51417287,0.636191015366107,NA,0.0188679245283019,106
NsiI.TP113035,7,1804303,0.636555915902131,NA,0.089622641509434,106
NsiI.TP20336,1,58285925,0.636698906145376,NA,0.0141509433962264,106
PstI.TP576556,8,61385245,0.636844473424052,NA,0.0518867924528302,106
PstI.TP221413,11,1816,0.637024636528718,NA,0.0235849056603774,106
NsiI.TP506280,11,15342,0.637481700882824,NA,0.141509433962264,106
PstI.TP410505,3,68268137,0.637509973401163,NA,0.212264150943396,106
NsiI.TP4640,3,3845881,0.637535816127936,NA,0.0943396226415094,106
PstI.TP25993,11,202,0.637893077265672,NA,0.0235849056603774,106
PstI.TP364380,1,27181483,0.637951376773393,NA,0.207547169811321,106
PstI.TP498552,11,3782,0.637988204656782,NA,0.14622641509434,106
NsiI.TP83219,1,5636529,0.638604355706345,NA,0.165094339622642,106
NsiI.TP43891,1,66864733,0.63910488029152,NA,0.0754716981132075,106
PstI.TP521327,4,54492451,0.639203850337981,NA,0.0188679245283019,106
PstI.TP1090503,9,54050222,0.639859100907,NA,0.150943396226415,106
PstI.TP522438,10,49677682,0.639970368662827,NA,0.155660377358491,106
PstI.TP867146,11,6048,0.64003066845605,NA,0.127358490566038,106
PstI.TP581839,11,4176,0.640274113774572,NA,0.174528301886792,106
PstI.TP1132484,10,57883541,0.640396722357312,NA,0.0283018867924528,106
NsiI.TP674468,6,49590276,0.640713422794762,NA,0.0377358490566038,106
PstI.TP197681,7,2110172,0.640852747203534,NA,0.349056603773585,106
PstI.TP290439,11,2305,0.641009678710061,NA,0.0660377358490566,106
PstI.TP262611,11,2127,0.641318016374251,NA,0.235849056603774,106
PstI.TP10852,10,58028954,0.64266345521096,NA,0.132075471698113,106
PstI.TP43928,3,57930256,0.642696237145123,NA,0.0377358490566038,106
PstI.TP1204344,11,8498,0.642713308606193,NA,0.245283018867924,106
PstI.TP931336,4,65707584,0.642793000372956,NA,0.14622641509434,106
PstI.TP448761,1,73324734,0.642832754629866,NA,0.089622641509434,106
NsiI.TP762234,6,53672648,0.642893337760606,NA,0.0235849056603774,106
PstI.TP220394,11,1803,0.64292831366692,NA,0.0283018867924528,106
PstI.TP570060,6,47899753,0.643190786468809,NA,0.0188679245283019,106
PstI.TP364469,1,15807512,0.643475864086976,NA,0.0943396226415094,106
NsiI.TP579900,1,335878,0.643502223025528,NA,0.0188679245283019,106
PstI.TP871892,11,6087,0.643609048140613,NA,0.0188679245283019,106
PstI.TP22473,8,5375523,0.643744004300898,NA,0.367924528301887,106
NsiI.TP201900,7,59739247,0.643987990668064,NA,0.14622641509434,106
PstI.TP1084761,1,66720416,0.644159269020479,NA,0.0377358490566038,106
PstI.TP529734,2,65604246,0.644266754134893,NA,0.136792452830189,106
PstI.TP219584,2,3429973,0.644701647966354,NA,0.424528301886792,106
NsiI.TP57603,11,9814,0.644797205340952,NA,0.0613207547169811,106
PstI.TP862004,7,62011344,0.64482696715974,NA,0.0377358490566038,106
PstI.TP807231,4,59272271,0.644908245117771,NA,0.0141509433962265,106
PstI.TP401147,11,3119,0.64560130126028,NA,0.0990566037735849,106
PstI.TP1087906,11,7591,0.645657538749281,NA,0.278301886792453,106
NsiI.TP164937,11,10950,0.645930593672347,NA,0.245283018867924,106
NsiI.TP260534,3,65628707,0.646079930494694,NA,0.0943396226415094,106
PstI.TP570599,8,57084424,0.64608843663621,NA,0.0235849056603774,106
NsiI.TP446863,11,14405,0.646357228199024,NA,0.0566037735849056,106
NsiI.TP355888,11,13042,0.646678688988574,NA,0.155660377358491,106
PstI.TP1290291,11,9091,0.646767894724722,NA,0.0377358490566038,106
PstI.TP826904,1,71509086,0.647099355979143,NA,0.141509433962264,106
PstI.TP955356,3,67880743,0.64726661928808,NA,0.179245283018868,106
PstI.TP741957,2,5655578,0.647765940559626,NA,0.122641509433962,106
