SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP211613,4,51742137,0.647921231494975,NA,0.0188679245283019,106
PstI.TP651320,5,35481232,0.648184179519316,NA,0.254716981132076,106
PstI.TP27310,11,209,0.648276063875717,NA,0.0518867924528302,106
NsiI.TP276241,1,79202469,0.648605263980905,NA,0.108490566037736,106
PstI.TP756240,11,5223,0.649004977133495,NA,0.0754716981132075,106
PstI.TP984525,10,58519750,0.649097794293971,NA,0.0943396226415094,106
PstI.TP523962,11,3914,0.64911616368717,NA,0.405660377358491,106
NsiI.TP60459,4,59680771,0.649334962535304,NA,0.113207547169811,106
PstI.TP947087,2,13610693,0.649673680721414,NA,0.320754716981132,106
NsiI.TP492704,1,79052861,0.649808707601257,NA,0.0707547169811321,106
PstI.TP804144,11,5574,0.649842170418468,NA,0.35377358490566,106
PstI.TP530722,11,3964,0.649940453894172,NA,0.10377358490566,106
NsiI.TP621335,11,16810,0.650673574378857,NA,0.0990566037735849,106
PstI.TP71898,8,55904365,0.650768775170991,NA,0.141509433962264,106
PstI.TP192722,7,59027066,0.651078440587291,NA,0.0754716981132075,106
NsiI.TP609151,5,68282440,0.651132365516719,NA,0.089622641509434,106
PstI.TP978811,1,9073364,0.651263250608071,NA,0.0566037735849057,106
PstI.TP418643,11,3244,0.651371850742875,NA,0.117924528301887,106
PstI.TP969702,4,58874917,0.651523417145759,NA,0.320754716981132,106
PstI.TP237442,3,60602220,0.651737932226786,NA,0.089622641509434,106
NsiI.TP576062,11,16278,0.652139989555413,NA,0.0377358490566038,106
PstI.TP706856,1,74539608,0.652455235410488,NA,0.0707547169811321,106
PstI.TP1176340,10,60292206,0.6527588502879,NA,0.254716981132076,106
PstI.TP315072,8,3139123,0.65347434878571,NA,0.377358490566038,106
PstI.TP411298,1,77771698,0.653570878871205,NA,0.089622641509434,106
PstI.TP427055,8,53245772,0.653608363033183,NA,0.0188679245283019,106
PstI.TP324568,1,72175111,0.653843720620612,NA,0.10377358490566,106
NsiI.TP441693,3,2660294,0.654309106700215,NA,0.089622641509434,106
PstI.TP530646,11,3961,0.654352820321308,NA,0.0613207547169812,106
PstI.TP579734,11,4164,0.654422297467895,NA,0.108490566037736,106
NsiI.TP383667,7,419094,0.654446448697347,NA,0.0943396226415094,106
NsiI.TP750593,4,61084375,0.654551750223401,NA,0.127358490566038,106
PstI.TP401430,10,261208,0.655020241771562,NA,0.0613207547169812,106
PstI.TP740119,11,5107,0.655169071319583,NA,0.0754716981132075,106
PstI.TP516137,10,8551151,0.65534494922643,NA,0.165094339622642,106
PstI.TP87462,8,1985725,0.655392252087339,NA,0.0566037735849057,106
NsiI.TP429077,3,67755561,0.655427574450523,NA,0.495283018867924,106
PstI.TP818925,10,43270529,0.655834582018819,NA,0.339622641509434,106
PstI.TP1018329,4,61899900,0.656132920011241,NA,0.0330188679245283,106
NsiI.TP610817,1,62492981,0.656498855845016,NA,0.0424528301886793,106
PstI.TP109649,6,44909657,0.656510347528176,NA,0.0283018867924528,106
NsiI.TP624872,4,60455775,0.657025239595438,NA,0.0235849056603774,106
PstI.TP179275,9,52171543,0.657097673546282,NA,0.0849056603773585,106
PstI.TP143719,6,59895028,0.657217372529434,NA,0.0330188679245284,106
NsiI.TP164551,11,10941,0.657284876074688,NA,0.0283018867924528,106
NsiI.TP538662,6,48159780,0.657320947864819,NA,0.0566037735849057,106
PstI.TP288834,11,2294,0.657445033065032,NA,0.0141509433962264,106
NsiI.TP437987,11,14225,0.657454580938372,NA,0.0754716981132075,106
PstI.TP1168372,1,72238288,0.657701401403443,NA,0.0471698113207547,106
PstI.TP34641,9,51765933,0.657714692691184,NA,0.136792452830189,106
PstI.TP350272,11,2756,0.657811286139469,NA,0.330188679245283,106
PstI.TP624488,11,4383,0.658132638652728,NA,0.0235849056603774,106
PstI.TP342466,2,4686314,0.658246055371982,NA,0.0801886792452831,106
PstI.TP790103,1,70752961,0.658391989844003,NA,0.0141509433962265,106
PstI.TP1276468,10,5770472,0.65849139988223,NA,0.0377358490566038,106
NsiI.TP427013,10,2715156,0.658611704013629,NA,0.193396226415094,106
NsiI.TP354382,11,13023,0.658643870146032,NA,0.0141509433962264,106
PstI.TP1181279,10,61156077,0.658806261353934,NA,0.155660377358491,106
NsiI.TP377434,11,13308,0.658865184406295,NA,0.183962264150943,106
PstI.TP165585,11,1359,0.658881970634309,NA,0.495283018867925,106
NsiI.TP121209,4,61601883,0.658882652292618,NA,0.117924528301887,106
NsiI.TP488601,1,6409370,0.659578959901967,NA,0.330188679245283,106
NsiI.TP338725,7,57292523,0.659668231539979,NA,0.0235849056603774,106
PstI.TP1272828,10,59027538,0.659765128225343,NA,0.306603773584906,106
NsiI.TP304335,6,61272905,0.65999410617202,NA,0.240566037735849,106
PstI.TP700800,11,4849,0.660126760660593,NA,0.240566037735849,106
PstI.TP751721,9,50513395,0.660342308729609,NA,0.150943396226415,106
PstI.TP65472,2,55384747,0.660604905310919,NA,0.207547169811321,106
NsiI.TP766019,5,2301214,0.660672647985824,NA,0.0471698113207547,106
PstI.TP246975,3,19673688,0.661683765214622,NA,0.264150943396226,106
PstI.TP982126,9,58344631,0.662577486532502,NA,0.174528301886792,106
PstI.TP412441,9,54289082,0.662602151479982,NA,0.0518867924528302,106
PstI.TP59721,1,69434073,0.662726591184708,NA,0.0990566037735849,106
PstI.TP363146,6,59896427,0.663058661149078,NA,0.14622641509434,106
PstI.TP867194,3,66952812,0.663506987458847,NA,0.0283018867924528,106
NsiI.TP428380,10,599011,0.663788006327923,NA,0.367924528301887,106
NsiI.TP764823,10,2714822,0.663987301006153,NA,0.193396226415094,106
NsiI.TP29266,11,9449,0.66416360571731,NA,0.0424528301886792,106
PstI.TP783561,11,5407,0.664268974431297,NA,0.424528301886792,106
PstI.TP705967,1,5858828,0.664841284317649,NA,0.0754716981132075,106
PstI.TP1029819,5,10196113,0.664970352797258,NA,0.306603773584906,106
NsiI.TP146220,1,13426299,0.665040560506576,NA,0.0990566037735849,106
PstI.TP1014264,1,75579176,0.665686316975012,NA,0.117924528301887,106
PstI.TP114371,11,951,0.666968421684764,NA,0.0188679245283019,106
PstI.TP408602,2,61706850,0.667536072677743,NA,0.0188679245283019,106
PstI.TP42898,10,52309781,0.66774530811453,NA,0.0283018867924528,106
PstI.TP98480,11,808,0.66816397309859,NA,0.0849056603773585,106
PstI.TP15637,11,124,0.668251800525888,NA,0.424528301886792,106
PstI.TP1272417,11,8966,0.668257373604323,NA,0.0566037735849056,106
NsiI.TP422978,9,56358200,0.66845811826066,NA,0.443396226415094,106
PstI.TP712963,11,4936,0.668937358225481,NA,0.25,106
PstI.TP156810,4,2774722,0.669051055512128,NA,0.0283018867924528,106
PstI.TP925971,2,67121384,0.669245005781204,NA,0.235849056603774,106
NsiI.TP56624,1,63509426,0.669253141473565,NA,0.0377358490566038,106
PstI.TP966432,1,2596832,0.669364984302367,NA,0.0330188679245284,106
NsiI.TP690675,11,17634,0.669636585774239,NA,0.0707547169811321,106
PstI.TP864793,10,15183846,0.669972990975807,NA,0.316037735849057,106
PstI.TP1227785,4,692003,0.670268365697169,NA,0.0377358490566038,106
PstI.TP742374,11,5130,0.670415995535935,NA,0.0283018867924528,106
PstI.TP1022791,6,56560248,0.670672576156332,NA,0.136792452830189,106
PstI.TP1167685,4,7967341,0.67073288661025,NA,0.0141509433962265,106
PstI.TP544549,6,2226986,0.670857102530424,NA,0.0141509433962265,106
PstI.TP1020623,11,7079,0.671046054920506,NA,0.174528301886792,106
PstI.TP1096280,3,1833730,0.671671422468304,NA,0.0754716981132075,106
PstI.TP36138,11,300,0.672011169898284,NA,0.0660377358490566,106
PstI.TP111007,1,76814269,0.672101152302828,NA,0.0424528301886793,106
NsiI.TP469506,3,62312511,0.672261477641424,NA,0.0188679245283019,106
PstI.TP368020,3,4665593,0.672458491600706,NA,0.0660377358490566,106
PstI.TP935398,11,6548,0.672488442691233,NA,0.0377358490566038,106
PstI.TP935926,6,55352294,0.67264902766834,NA,0.320754716981132,106
NsiI.TP539756,1,79753228,0.672657655192413,NA,0.0188679245283019,106
PstI.TP848458,11,5880,0.67275320926151,NA,0.0235849056603774,106
PstI.TP269152,3,390266,0.673074240927358,NA,0.0283018867924528,106
PstI.TP347015,11,2733,0.673522781788488,NA,0.0707547169811321,106
NsiI.TP468188,4,16051806,0.673579616507696,NA,0.0660377358490566,106
PstI.TP1124519,4,6022906,0.67372107368604,NA,0.0188679245283019,106
PstI.TP697705,4,60476665,0.673764910960469,NA,0.0330188679245283,106
NsiI.TP731345,6,50796587,0.673971173789117,NA,0.320754716981132,106
PstI.TP998975,6,45505565,0.674082030108104,NA,0.183962264150943,106
PstI.TP924394,11,6470,0.674215276284226,NA,0.0424528301886792,106
PstI.TP338015,2,77540960,0.674597966957634,NA,0.136792452830189,106
PstI.TP1251568,11,8808,0.674775231696155,NA,0.0471698113207547,106
NsiI.TP214866,1,66931515,0.674906707733274,NA,0.0707547169811321,106
PstI.TP532131,11,3976,0.674938696370285,NA,0.10377358490566,106
PstI.TP1066372,6,58439886,0.675170866781863,NA,0.0235849056603774,106
PstI.TP420029,3,64967488,0.675547192035894,NA,0.0424528301886793,106
PstI.TP110898,10,9880843,0.675697257478814,NA,0.0471698113207547,106
NsiI.TP609140,6,18911509,0.675772959328285,NA,0.0943396226415094,106
PstI.TP530550,10,10541144,0.675904885509049,NA,0.216981132075472,106
PstI.TP991622,3,61247052,0.676375891684726,NA,0.0283018867924528,106
PstI.TP1276462,1,78952828,0.676454600713702,NA,0.438679245283019,106
NsiI.TP421064,11,13807,0.676506596133115,NA,0.0235849056603774,106
PstI.TP533938,6,3839549,0.676538411605822,NA,0.221698113207547,106
PstI.TP1141410,7,64617396,0.676640937599084,NA,0.0141509433962265,106
PstI.TP396492,4,59554328,0.676697917678836,NA,0.108490566037736,106
NsiI.TP488350,3,53232085,0.677194709381241,NA,0.193396226415094,106
PstI.TP1022383,2,63575726,0.677261274960993,NA,0.0660377358490566,106
PstI.TP221302,11,1815,0.677314541286626,NA,0.0188679245283019,106
PstI.TP1228107,7,9290637,0.677325664868447,NA,0.0377358490566038,106
PstI.TP790783,11,5472,0.677370170046299,NA,0.0849056603773585,106
PstI.TP568763,10,55874415,0.677419847382318,NA,0.457547169811321,106
PstI.TP931840,6,60969038,0.677663254742256,NA,0.127358490566038,106
PstI.TP1275567,7,4355483,0.677925424557516,NA,0.165094339622642,106
PstI.TP954118,11,6658,0.677958535703453,NA,0.089622641509434,106
PstI.TP451905,1,7339832,0.678350719684388,NA,0.0849056603773585,106
PstI.TP841981,11,5827,0.678598355622519,NA,0.485849056603774,106
NsiI.TP201378,6,52187948,0.678652266122172,NA,0.0188679245283019,106
NsiI.TP667820,4,62655425,0.678771533254295,NA,0.14622641509434,106
PstI.TP509122,2,62099032,0.679145007518704,NA,0.080188679245283,106
PstI.TP1150194,1,16733554,0.679704673221864,NA,0.0660377358490566,106
PstI.TP421182,4,67729112,0.679749610509656,NA,0.0754716981132075,106
PstI.TP31817,11,252,0.67988742804127,NA,0.254716981132076,106
PstI.TP1256117,3,11017293,0.680349155263444,NA,0.0849056603773585,106
PstI.TP366287,6,16432946,0.680535976436488,NA,0.212264150943396,106
NsiI.TP669710,6,57585057,0.680729232522046,NA,0.0188679245283019,106
PstI.TP126450,2,58727657,0.680807975723592,NA,0.207547169811321,106
PstI.TP1257324,3,65916131,0.681011800713002,NA,0.0377358490566038,106
PstI.TP1262851,4,67370507,0.681113341949003,NA,0.0566037735849057,106
PstI.TP1022311,4,59536613,0.681130027388004,NA,0.0188679245283019,106
PstI.TP505540,3,71068246,0.681209876201031,NA,0.0849056603773585,106
PstI.TP1243055,1,3389055,0.681250037795339,NA,0.0283018867924528,106
PstI.TP860893,2,70230959,0.681324949726441,NA,0.39622641509434,106
NsiI.TP434715,10,56495741,0.681845007411842,NA,0.0613207547169812,106
PstI.TP697701,4,60476700,0.681907371166697,NA,0.0707547169811321,106
PstI.TP444248,11,3408,0.682031520343338,NA,0.179245283018868,106
PstI.TP361031,6,48622395,0.682544755565059,NA,0.334905660377358,106
PstI.TP671700,3,15764634,0.682840983737198,NA,0.0235849056603774,106
NsiI.TP34193,6,47900218,0.683180788425855,NA,0.141509433962264,106
PstI.TP1047233,3,61797601,0.683521294679049,NA,0.089622641509434,106
PstI.TP626124,1,3342723,0.683749739428771,NA,0.0660377358490566,106
PstI.TP158812,4,10951684,0.684012514627804,NA,0.155660377358491,106
NsiI.TP729037,11,18073,0.684056337397423,NA,0.278301886792453,106
PstI.TP1243215,7,26362268,0.6846035831095,NA,0.089622641509434,106
PstI.TP1115006,4,2397430,0.684731689317351,NA,0.132075471698113,106
PstI.TP247650,4,67343889,0.685115707385359,NA,0.0754716981132075,106
NsiI.TP343501,6,50674685,0.685178433197987,NA,0.0235849056603774,106
NsiI.TP708852,11,17859,0.685257286333674,NA,0.169811320754717,106
PstI.TP51516,10,8861492,0.685462712347748,NA,0.0707547169811321,106
PstI.TP226392,6,47819825,0.685708862364401,NA,0.113207547169811,106
PstI.TP727464,11,5016,0.685801938549771,NA,0.0330188679245284,106
PstI.TP229971,6,55979638,0.686277318379845,NA,0.0754716981132075,106
PstI.TP1029730,4,59112616,0.686649216052563,NA,0.0660377358490566,106
PstI.TP1168534,7,5203859,0.686882331884407,NA,0.150943396226415,106
PstI.TP682608,9,4453195,0.687017929521087,NA,0.0141509433962265,106
PstI.TP691225,1,9036250,0.687208525635368,NA,0.0188679245283019,106
PstI.TP628792,11,4413,0.687580019670057,NA,0.0330188679245284,106
PstI.TP357677,1,76102511,0.68771520684184,NA,0.358490566037736,106
PstI.TP13650,1,1521127,0.688330350759973,NA,0.0424528301886792,106
PstI.TP928135,1,5502147,0.688560129391198,NA,0.0377358490566038,106
NsiI.TP438086,11,14230,0.688625525299565,NA,0.0235849056603774,106
PstI.TP951441,3,53917406,0.689191829780393,NA,0.0943396226415094,106
PstI.TP982467,3,55023479,0.689245755192504,NA,0.193396226415094,106
PstI.TP1129801,1,6608649,0.689971556363698,NA,0.193396226415094,106
PstI.TP1137784,7,10078994,0.69027249338616,NA,0.306603773584906,106
NsiI.TP424524,11,13911,0.690280368855618,NA,0.169811320754717,106
NsiI.TP445017,9,55901846,0.690481187248063,NA,0.495283018867924,106
PstI.TP944343,8,51918904,0.690517355876191,NA,0.113207547169811,106
PstI.TP455545,1,75986610,0.691022590409197,NA,0.452830188679245,106
PstI.TP862620,9,56791733,0.69142564149757,NA,0.0188679245283019,106
PstI.TP201295,9,47612492,0.691886983944178,NA,0.0188679245283019,106
PstI.TP27497,8,4736106,0.692120789127838,NA,0.0330188679245283,106
PstI.TP18079,6,50586809,0.692705810755573,NA,0.0943396226415094,106
PstI.TP1164205,3,4663279,0.692898031581868,NA,0.0283018867924528,106
PstI.TP708436,1,73266549,0.692964043431025,NA,0.0141509433962264,106
PstI.TP100651,11,821,0.693106931336193,NA,0.457547169811321,106
PstI.TP532337,9,50600056,0.693747533795983,NA,0.0424528301886792,106
NsiI.TP171776,11,11035,0.694035534107069,NA,0.358490566037736,106
PstI.TP1116131,9,50580835,0.694124292639633,NA,0.0377358490566038,106
PstI.TP91130,1,72585815,0.694192006632602,NA,0.19811320754717,106
NsiI.TP747801,6,56539544,0.694319568251554,NA,0.0188679245283019,106
NsiI.TP588659,4,60147038,0.694786669692502,NA,0.113207547169811,106
NsiI.TP336547,6,58396661,0.694987578759509,NA,0.0943396226415094,106
PstI.TP180894,11,1482,0.695138128335083,NA,0.0377358490566038,106
PstI.TP220835,7,52243610,0.696198895171312,NA,0.287735849056604,106
PstI.TP893577,6,53399705,0.696946273938613,NA,0.231132075471698,106
NsiI.TP774307,3,3883631,0.69733534122566,NA,0.122641509433962,106
NsiI.TP73031,10,3314572,0.697395360191186,NA,0.188679245283019,106
PstI.TP280352,11,2259,0.697771741376831,NA,0.273584905660377,106
NsiI.TP443948,11,14365,0.698093449742732,NA,0.0235849056603774,106
PstI.TP725380,7,56007421,0.698137062029811,NA,0.089622641509434,106
NsiI.TP519945,7,63563357,0.698503913342573,NA,0.0424528301886792,106
NsiI.TP763660,1,66404152,0.698651573595088,NA,0.089622641509434,106
PstI.TP254236,11,2071,0.69872423453749,NA,0.0424528301886793,106
PstI.TP28660,9,1970845,0.698946666037841,NA,0.0471698113207547,106
NsiI.TP282949,9,3514826,0.699658045368802,NA,0.0613207547169812,106
PstI.TP829793,10,5798289,0.699711968462587,NA,0.0283018867924528,106
NsiI.TP766057,7,61710211,0.699797204449733,NA,0.0990566037735849,106
PstI.TP720344,6,53705499,0.700364413376597,NA,0.10377358490566,106
PstI.TP1041006,1,57001520,0.700735784820888,NA,0.174528301886792,106
PstI.TP364873,11,2882,0.700956838766761,NA,0.0707547169811321,106
PstI.TP1097359,11,7675,0.701468069023503,NA,0.0330188679245283,106
PstI.TP345529,6,60263361,0.701935119620385,NA,0.0471698113207547,106
PstI.TP188432,6,45727130,0.702007761898281,NA,0.0188679245283019,106
PstI.TP183270,4,51849104,0.702399197783467,NA,0.117924528301887,106
NsiI.TP525744,7,23934235,0.702828351500635,NA,0.0471698113207547,106
PstI.TP494387,1,70689700,0.702911572438375,NA,0.0235849056603774,106
PstI.TP897141,8,9711467,0.703053044484293,NA,0.132075471698113,106
PstI.TP888368,3,63337334,0.70308681738297,NA,0.080188679245283,106
PstI.TP653230,3,4507877,0.70317896192307,NA,0.0849056603773585,106
NsiI.TP700854,9,54986378,0.70329654712634,NA,0.108490566037736,106
PstI.TP930201,7,30412154,0.704043152222114,NA,0.0188679245283019,106
PstI.TP151981,10,54680742,0.704419069884922,NA,0.424528301886792,106
NsiI.TP556033,1,5459542,0.704447137172256,NA,0.155660377358491,106
PstI.TP1189247,10,57554144,0.705043423754142,NA,0.0377358490566038,106
PstI.TP1001875,1,9929490,0.705147555553334,NA,0.0188679245283019,106
PstI.TP738055,7,61683923,0.706144004853681,NA,0.10377358490566,106
PstI.TP1067511,9,52058611,0.706216650936881,NA,0.10377358490566,106
PstI.TP141279,11,12718,0.706279172660603,NA,0.127358490566038,106
NsiI.TP111578,3,51972260,0.706775099824295,NA,0.259433962264151,106
PstI.TP1120910,2,2555547,0.706793108495067,NA,0.169811320754717,106
PstI.TP759023,6,46253378,0.707045632596711,NA,0.5,106
NsiI.TP459852,11,14614,0.707162055993689,NA,0.438679245283019,106
PstI.TP1020853,1,66882875,0.707351430928525,NA,0.235849056603774,106
PstI.TP474390,7,15569290,0.707352268825401,NA,0.316037735849057,106
NsiI.TP366177,11,13171,0.70782580754334,NA,0.264150943396226,106
PstI.TP814688,2,72959515,0.707948825302668,NA,0.0141509433962265,106
PstI.TP781181,4,64170054,0.707999553628322,NA,0.19811320754717,106
PstI.TP777254,11,5366,0.708108503730851,NA,0.0943396226415094,106
NsiI.TP333996,10,9989985,0.708164533716966,NA,0.25,106
PstI.TP1198803,4,2512141,0.70821211035506,NA,0.481132075471698,106
PstI.TP906047,3,4276001,0.708311389231212,NA,0.089622641509434,106
PstI.TP39347,5,2639610,0.708786847485225,NA,0.278301886792453,106
PstI.TP341272,3,59500037,0.708952788263957,NA,0.0849056603773585,106
PstI.TP299690,1,69193739,0.709183003340677,NA,0.117924528301887,106
PstI.TP669233,7,65085026,0.709245259367017,NA,0.080188679245283,106
PstI.TP716618,1,918921,0.709376068974814,NA,0.0283018867924528,106
PstI.TP915538,11,6398,0.709680519190065,NA,0.0613207547169812,106
PstI.TP713994,7,60699922,0.709922793978004,NA,0.372641509433962,106
PstI.TP1260916,1,71157310,0.709957609795417,NA,0.0235849056603774,106
PstI.TP1147160,7,44396170,0.710533677461484,NA,0.457547169811321,106
PstI.TP297863,10,57956117,0.710687808918903,NA,0.306603773584906,106
PstI.TP710636,6,45894338,0.710939492577905,NA,0.202830188679245,106
PstI.TP447641,10,6043610,0.711029958774384,NA,0.127358490566038,106
PstI.TP1114610,11,7809,0.711169456618426,NA,0.405660377358491,106
PstI.TP596173,6,60494225,0.711200713305934,NA,0.44811320754717,106
NsiI.TP260920,2,65684606,0.71167907177369,NA,0.0471698113207547,106
NsiI.TP547633,4,2054665,0.711713929094233,NA,0.297169811320755,106
PstI.TP478429,4,15891301,0.712006468307288,NA,0.122641509433962,106
PstI.TP1003032,5,67237553,0.712252923345705,NA,0.0424528301886793,106
PstI.TP1288084,1,11935767,0.712375305143757,NA,0.136792452830189,106
NsiI.TP304101,1,22335385,0.712399761914931,NA,0.0424528301886793,106
PstI.TP386967,11,3022,0.712471138419053,NA,0.0707547169811321,106
PstI.TP857726,4,55633086,0.712787605527624,NA,0.089622641509434,106
PstI.TP338409,6,59229037,0.713000572373616,NA,0.0660377358490566,106
PstI.TP1025940,6,51870695,0.71317955996281,NA,0.155660377358491,106
PstI.TP1131100,1,75760470,0.713608909139789,NA,0.358490566037736,106
NsiI.TP745333,10,8344908,0.713932452040965,NA,0.0141509433962265,106
NsiI.TP486192,11,14994,0.714148506857509,NA,0.0377358490566038,106
PstI.TP162371,3,69081917,0.714289267263946,NA,0.089622641509434,106
PstI.TP142505,3,63747083,0.71453254949792,NA,0.268867924528302,106
PstI.TP1193013,6,60825902,0.715524773983713,NA,0.108490566037736,106
PstI.TP923354,5,13005905,0.71553640329217,NA,0.188679245283019,106
PstI.TP286748,1,49731278,0.716131551773507,NA,0.0377358490566038,106
PstI.TP676134,9,57652835,0.716333427017812,NA,0.0990566037735849,106
PstI.TP706555,5,53845438,0.716562401377195,NA,0.0330188679245284,106
NsiI.TP619276,3,4447263,0.716644651412702,NA,0.0849056603773585,106
PstI.TP673266,10,7053304,0.716806763538409,NA,0.0235849056603774,106
PstI.TP44348,2,61688094,0.717134449759895,NA,0.127358490566038,106
PstI.TP36329,1,8029204,0.717313525948192,NA,0.0283018867924528,106
PstI.TP1158976,4,67567545,0.717455970095314,NA,0.0707547169811321,106
PstI.TP1179994,9,52362266,0.717506306161187,NA,0.0566037735849056,106
PstI.TP270470,2,68616120,0.71795010322919,NA,0.0188679245283019,106
PstI.TP543247,4,5947998,0.718165795169335,NA,0.0660377358490566,106
PstI.TP568504,4,65671693,0.718324450804423,NA,0.150943396226415,106
NsiI.TP429732,11,14030,0.718398225284442,NA,0.0188679245283019,106
PstI.TP318338,3,67023794,0.718553023436076,NA,0.0424528301886793,106
PstI.TP87823,2,12499508,0.718668161031836,NA,0.141509433962264,106
PstI.TP791364,11,5478,0.718980423333552,NA,0.0801886792452831,106
NsiI.TP96017,11,10177,0.719421380869697,NA,0.19811320754717,106
PstI.TP450478,3,63412067,0.719969252406179,NA,0.0283018867924528,106
PstI.TP761159,4,5265528,0.720675602578411,NA,0.0518867924528302,106
PstI.TP989059,4,54451954,0.720823070735329,NA,0.080188679245283,106
PstI.TP786567,1,65736737,0.721024037673264,NA,0.334905660377358,106
PstI.TP309283,1,56385216,0.721317420760826,NA,0.0235849056603774,106
PstI.TP1275124,11,8980,0.721365822125722,NA,0.183962264150943,106
PstI.TP1068006,3,51034769,0.721998851649595,NA,0.268867924528302,106
PstI.TP773708,3,70577510,0.722664570323204,NA,0.316037735849057,106
PstI.TP510832,1,18167351,0.723486829926834,NA,0.0613207547169812,106
PstI.TP747280,5,12790396,0.723711858340069,NA,0.0613207547169811,106
PstI.TP1079268,4,62919464,0.724274974779555,NA,0.245283018867924,106
NsiI.TP640755,2,16850781,0.724321066012647,NA,0.0613207547169811,106
PstI.TP1056322,11,7354,0.724383422706907,NA,0.0377358490566038,106
PstI.TP129649,11,1089,0.724388512959053,NA,0.136792452830189,106
NsiI.TP67325,11,9929,0.72458051075176,NA,0.0188679245283019,106
PstI.TP883992,10,15306166,0.724653641610812,NA,0.287735849056604,106
PstI.TP894843,11,6239,0.724656280333793,NA,0.0566037735849057,106
PstI.TP1106149,1,10181736,0.724932793354335,NA,0.183962264150943,106
PstI.TP521219,6,56106355,0.725128009243964,NA,0.377358490566038,106
PstI.TP1161603,11,8156,0.725408568946657,NA,0.0943396226415094,106
PstI.TP934142,4,194652,0.726018455647193,NA,0.226415094339623,106
PstI.TP271997,7,1839611,0.726359559415115,NA,0.283018867924528,106
PstI.TP697322,2,55713623,0.726424145859778,NA,0.0330188679245284,106
PstI.TP613604,11,4323,0.726484706295736,NA,0.25,106
PstI.TP525810,11,3923,0.726588282769025,NA,0.117924528301887,106
PstI.TP418753,4,61701153,0.726692405215116,NA,0.0188679245283019,106
PstI.TP819907,6,6739141,0.727102587835326,NA,0.169811320754717,106
PstI.TP987666,2,62343916,0.727237303585122,NA,0.089622641509434,106
PstI.TP91271,11,770,0.727365045429672,NA,0.0518867924528302,106
PstI.TP13101,10,5083417,0.72740279603888,NA,0.0188679245283019,106
PstI.TP541399,9,58259418,0.728230274159114,NA,0.193396226415094,106
PstI.TP508638,6,60618174,0.728359486329879,NA,0.160377358490566,106
NsiI.TP521432,7,63757970,0.7284002726517,NA,0.0283018867924528,106
PstI.TP920988,8,59203441,0.728462802257904,NA,0.0330188679245283,106
PstI.TP83640,5,56109668,0.729025445234863,NA,0.0471698113207547,106
PstI.TP179992,3,65808212,0.729253685007462,NA,0.132075471698113,106
PstI.TP876478,11,6115,0.729324332832502,NA,0.0283018867924528,106
PstI.TP619305,1,79505879,0.730710103785959,NA,0.136792452830189,106
PstI.TP54669,11,453,0.730778691733772,NA,0.10377358490566,106
PstI.TP847369,7,8209705,0.731037091310475,NA,0.0283018867924528,106
PstI.TP215008,2,58877475,0.731671665845145,NA,0.443396226415094,106
