SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP323678,11,12681,0.732278803010703,NA,0.0518867924528302,106
PstI.TP328277,11,2601,0.732515812199282,NA,0.0613207547169811,106
PstI.TP244901,11,1997,0.732612819636478,NA,0.122641509433962,106
NsiI.TP457548,1,76928921,0.732734192595708,NA,0.231132075471698,106
PstI.TP492586,3,7659432,0.732970323472724,NA,0.0943396226415094,106
PstI.TP1194392,6,57534861,0.73342000850967,NA,0.0283018867924528,106
PstI.TP1133775,1,23057893,0.733892248841815,NA,0.10377358490566,106
PstI.TP461080,3,29174937,0.734274703206743,NA,0.089622641509434,106
PstI.TP961085,1,3705536,0.734292382127892,NA,0.363207547169811,106
NsiI.TP443225,11,14351,0.734529249469915,NA,0.0754716981132075,106
PstI.TP397772,10,13563411,0.734535041168267,NA,0.169811320754717,106
PstI.TP842611,11,5834,0.734956194665456,NA,0.495283018867924,106
PstI.TP1086412,2,16857975,0.73495861314404,NA,0.0754716981132075,106
NsiI.TP128214,10,52490885,0.735641891357458,NA,0.0566037735849057,106
PstI.TP817132,11,5654,0.73570802339533,NA,0.0943396226415094,106
PstI.TP83740,4,66329319,0.73585151426081,NA,0.10377358490566,106
PstI.TP1137764,1,7486769,0.735923974823747,NA,0.0660377358490566,106
PstI.TP70600,9,46098921,0.736203300463102,NA,0.452830188679245,106
PstI.TP153239,11,1266,0.736222154765963,NA,0.0188679245283019,106
PstI.TP794138,11,5493,0.736348340771329,NA,0.113207547169811,106
PstI.TP339945,11,2686,0.737093522994305,NA,0.0613207547169811,106
PstI.TP358095,4,78261,0.73727870795623,NA,0.165094339622642,106
PstI.TP84561,6,1850636,0.737541915245649,NA,0.0141509433962265,106
PstI.TP60269,11,509,0.737785667610938,NA,0.0990566037735849,106
PstI.TP306310,1,58165810,0.737942741008016,NA,0.0424528301886792,106
PstI.TP123271,10,60309221,0.73831803349192,NA,0.0660377358490566,106
PstI.TP871336,1,69055455,0.738414685874822,NA,0.0707547169811321,106
PstI.TP288752,6,3050548,0.73857464373697,NA,0.127358490566038,106
NsiI.TP712037,1,67933970,0.739032039546983,NA,0.35377358490566,106
PstI.TP1004277,3,73886342,0.739391519528903,NA,0.0377358490566038,106
PstI.TP474225,2,71358734,0.739420981075893,NA,0.231132075471698,106
PstI.TP625512,4,7338212,0.73971646016827,NA,0.334905660377358,106
NsiI.TP161456,9,9793365,0.740113466040875,NA,0.216981132075472,106
PstI.TP870602,9,49267255,0.740364157756916,NA,0.0613207547169812,106
PstI.TP852297,1,72235992,0.740634519648463,NA,0.330188679245283,106
PstI.TP454165,7,1503587,0.741354257927776,NA,0.0283018867924528,106
PstI.TP210723,6,53519176,0.741445258842797,NA,0.35377358490566,106
NsiI.TP83928,6,48792860,0.741565908262126,NA,0.245283018867925,106
PstI.TP402269,2,27615402,0.74164257617295,NA,0.400943396226415,106
NsiI.TP452078,11,14486,0.742098160063198,NA,0.155660377358491,106
PstI.TP464884,11,3541,0.742459478079421,NA,0.0566037735849057,106
NsiI.TP42801,4,59521749,0.742693863904707,NA,0.0566037735849056,106
PstI.TP258589,3,59776102,0.742934320034816,NA,0.0566037735849056,106
PstI.TP77203,9,53724314,0.743022858563699,NA,0.188679245283019,106
NsiI.TP543207,11,15826,0.743096316774323,NA,0.183962264150943,106
PstI.TP40244,11,333,0.743107459629255,NA,0.202830188679245,106
PstI.TP187778,4,55772813,0.743301352804397,NA,0.0707547169811321,106
PstI.TP12971,7,63081914,0.743484956882817,NA,0.245283018867924,106
PstI.TP1171031,3,58321376,0.743531014713923,NA,0.0471698113207547,106
PstI.TP168491,11,1382,0.74399635825986,NA,0.0235849056603774,106
PstI.TP787593,1,67474277,0.744002929116821,NA,0.117924528301887,106
PstI.TP15780,9,56211895,0.744268456522476,NA,0.165094339622642,106
PstI.TP856277,7,60248536,0.744371670670255,NA,0.0377358490566038,106
PstI.TP603308,3,57422067,0.744432650801236,NA,0.0518867924528302,106
PstI.TP287023,4,61471174,0.744505017866094,NA,0.0235849056603774,106
PstI.TP928995,11,6499,0.744696820665577,NA,0.0801886792452831,106
PstI.TP913069,7,37614334,0.744834722143443,NA,0.132075471698113,106
PstI.TP19278,10,7138937,0.744910746031452,NA,0.495283018867924,106
NsiI.TP148161,11,10751,0.745257738090681,NA,0.0188679245283019,106
PstI.TP1215769,6,60047342,0.74547761124007,NA,0.415094339622642,106
NsiI.TP133942,3,65486201,0.746396326683895,NA,0.0235849056603774,106
PstI.TP544748,1,73791429,0.746457205162387,NA,0.080188679245283,106
PstI.TP227133,2,71118714,0.746553074003506,NA,0.089622641509434,106
PstI.TP158908,11,1303,0.746801128271037,NA,0.117924528301887,106
PstI.TP64510,4,58593795,0.746949355672112,NA,0.0660377358490566,106
PstI.TP10997,6,57974142,0.747107232063622,NA,0.089622641509434,106
PstI.TP49251,8,52811353,0.747167810000627,NA,0.339622641509434,106
PstI.TP364228,9,56945624,0.747219486085341,NA,0.193396226415094,106
PstI.TP1047533,10,57105290,0.747273577012317,NA,0.0518867924528302,106
PstI.TP443586,1,7215893,0.747830661902157,NA,0.325471698113208,106
PstI.TP982615,2,63682812,0.748284771615607,NA,0.471698113207547,106
PstI.TP128515,4,57065304,0.748296027831275,NA,0.0235849056603774,106
PstI.TP475994,11,3613,0.748335627036501,NA,0.169811320754717,106
PstI.TP308187,2,60112794,0.748508214578262,NA,0.160377358490566,106
PstI.TP434991,9,46360203,0.748538517392227,NA,0.424528301886792,106
PstI.TP282598,10,55748349,0.748632305756406,NA,0.0188679245283019,106
NsiI.TP101365,10,58707662,0.748697297369314,NA,0.372641509433962,106
NsiI.TP204910,2,65965770,0.748930131127374,NA,0.0424528301886793,106
PstI.TP69372,11,576,0.749625006606494,NA,0.14622641509434,106
NsiI.TP754833,11,18397,0.749916383744497,NA,0.0566037735849056,106
PstI.TP1245357,1,6748280,0.749936665348885,NA,0.0754716981132075,106
PstI.TP464751,4,61061436,0.750054552887364,NA,0.0283018867924528,106
PstI.TP671157,3,67539833,0.750143956142796,NA,0.0283018867924528,106
PstI.TP945872,7,60295761,0.75060515800824,NA,0.179245283018868,106
PstI.TP82280,11,688,0.750652949191311,NA,0.0330188679245283,106
PstI.TP698941,11,4832,0.750748197283162,NA,0.0188679245283019,106
PstI.TP842278,6,59205393,0.750854485258286,NA,0.165094339622642,106
NsiI.TP702580,3,2998523,0.750901341798749,NA,0.433962264150943,106
PstI.TP793079,3,52368295,0.751150470955178,NA,0.122641509433962,106
NsiI.TP173290,11,11048,0.751364956187738,NA,0.0330188679245284,106
PstI.TP825325,11,5705,0.75142063957406,NA,0.481132075471698,106
NsiI.TP397133,11,13501,0.751546809356362,NA,0.122641509433962,106
PstI.TP1032679,4,63918789,0.751609615664446,NA,0.0424528301886793,106
PstI.TP466696,7,65099577,0.751675855828429,NA,0.0188679245283019,106
PstI.TP868524,11,6061,0.751923675694481,NA,0.188679245283019,106
PstI.TP69498,1,66230707,0.751939983323527,NA,0.0471698113207547,106
PstI.TP663427,1,70529598,0.75196513389284,NA,0.080188679245283,106
PstI.TP120297,4,64404036,0.752358543049196,NA,0.0330188679245283,106
PstI.TP150197,1,30650620,0.752387763687447,NA,0.0613207547169812,106
PstI.TP33096,6,3180162,0.752906822001926,NA,0.108490566037736,106
NsiI.TP482724,3,2931654,0.752963864074608,NA,0.0424528301886793,106
NsiI.TP733536,3,17102485,0.753054332235158,NA,0.0141509433962265,106
PstI.TP390264,6,57802308,0.75308588582065,NA,0.122641509433962,106
PstI.TP364783,2,65488173,0.753392508944096,NA,0.089622641509434,106
NsiI.TP99626,9,55446767,0.75343456449634,NA,0.0943396226415094,106
PstI.TP580104,2,5389101,0.753800947368498,NA,0.122641509433962,106
PstI.TP213720,3,5231540,0.754279710055587,NA,0.0141509433962265,106
PstI.TP493468,2,4347785,0.754944978890071,NA,0.179245283018868,106
NsiI.TP193636,10,1673963,0.755195497399703,NA,0.221698113207547,106
NsiI.TP150977,8,56487771,0.755218330200829,NA,0.10377358490566,106
PstI.TP871221,6,51418361,0.755225284006809,NA,0.0330188679245284,106
NsiI.TP476564,10,8685679,0.755305679061698,NA,0.117924528301887,106
PstI.TP1093731,2,67823974,0.755548680766043,NA,0.0849056603773585,106
PstI.TP364809,4,67585082,0.755712809314772,NA,0.0849056603773585,106
PstI.TP861895,3,12987175,0.755839016124234,NA,0.0754716981132075,106
NsiI.TP760095,1,71718657,0.756335988139132,NA,0.0754716981132075,106
PstI.TP415065,3,55917740,0.756675849917119,NA,0.0188679245283019,106
PstI.TP1152455,11,8094,0.756689781443957,NA,0.0377358490566038,106
PstI.TP727705,4,2828636,0.756829365492562,NA,0.231132075471698,106
PstI.TP1047587,1,73170480,0.757278545069633,NA,0.0849056603773585,106
NsiI.TP272441,11,12149,0.75735546306273,NA,0.278301886792453,106
PstI.TP78045,11,652,0.75756242368773,NA,0.0424528301886793,106
PstI.TP51816,4,64961913,0.757694784363241,NA,0.264150943396226,106
PstI.TP121587,7,7568149,0.757712204121312,NA,0.0330188679245284,106
PstI.TP649005,5,24767427,0.757820935477149,NA,0.0235849056603774,106
PstI.TP148680,1,67724801,0.758144929175193,NA,0.264150943396226,106
PstI.TP967803,3,73321934,0.758365458679528,NA,0.382075471698113,106
PstI.TP835148,1,11456164,0.758393853696711,NA,0.0943396226415094,106
PstI.TP11764,6,47759215,0.75871959814465,NA,0.0754716981132075,106
NsiI.TP700374,1,68176238,0.759010378265107,NA,0.0283018867924528,106
PstI.TP841428,1,6731433,0.759140784016881,NA,0.0141509433962264,106
PstI.TP323026,1,10477035,0.759168386800967,NA,0.0141509433962265,106
PstI.TP544270,8,58554756,0.759514889709496,NA,0.0424528301886792,106
PstI.TP637513,7,61758322,0.759775011616138,NA,0.25,106
NsiI.TP179387,1,79906287,0.759982506544899,NA,0.415094339622642,106
PstI.TP1023458,11,7107,0.760330591171829,NA,0.0849056603773585,106
PstI.TP410616,11,3179,0.760727205078512,NA,0.0188679245283019,106
PstI.TP649912,6,51348089,0.760752912759812,NA,0.216981132075472,106
PstI.TP256025,6,39923562,0.760870775236531,NA,0.424528301886792,106
PstI.TP221089,1,77184045,0.761096227911043,NA,0.169811320754717,106
PstI.TP963405,3,67810374,0.761270972820532,NA,0.0330188679245284,106
PstI.TP7177,7,19883599,0.761559448642206,NA,0.0283018867924528,106
PstI.TP628241,11,4409,0.761998917911056,NA,0.113207547169811,106
NsiI.TP45237,11,9692,0.762099858830599,NA,0.471698113207547,106
PstI.TP578565,2,63409175,0.762214174806116,NA,0.0943396226415094,106
NsiI.TP575349,11,16258,0.76223829663341,NA,0.0990566037735849,106
NsiI.TP727325,1,9821700,0.763445270529877,NA,0.0613207547169812,106
NsiI.TP396954,4,60072885,0.763869441113645,NA,0.0707547169811321,106
NsiI.TP740377,11,18196,0.763927779499067,NA,0.264150943396226,106
NsiI.TP132109,2,72971977,0.76414376995792,NA,0.10377358490566,106
PstI.TP780145,9,54592677,0.764207908643994,NA,0.127358490566038,106
PstI.TP1256502,1,23777666,0.764807747908691,NA,0.0471698113207547,106
NsiI.TP449489,7,64098895,0.764991173198469,NA,0.141509433962264,106
PstI.TP1179516,2,57731330,0.765067811935615,NA,0.0283018867924528,106
NsiI.TP484767,11,14966,0.765180003876003,NA,0.0330188679245284,106
NsiI.TP766775,11,18578,0.765302192913722,NA,0.108490566037736,106
PstI.TP801278,6,48713165,0.765574220237631,NA,0.0660377358490566,106
NsiI.TP416783,6,47943271,0.76610231724008,NA,0.0424528301886793,106
PstI.TP1136227,9,52020995,0.766226408599274,NA,0.0707547169811321,106
NsiI.TP503329,4,52418045,0.766399134158313,NA,0.160377358490566,106
PstI.TP1281372,4,65195494,0.766870871249258,NA,0.278301886792453,106
NsiI.TP196066,11,11300,0.767088294768075,NA,0.150943396226415,106
PstI.TP702574,6,57893505,0.767132344990266,NA,0.0283018867924528,106
NsiI.TP812501,11,19090,0.767602498914117,NA,0.0283018867924528,106
PstI.TP66363,11,553,0.76771788141048,NA,0.0377358490566038,106
PstI.TP543648,1,22275588,0.76788081605875,NA,0.089622641509434,106
PstI.TP40961,11,345,0.768021159125265,NA,0.245283018867925,106
PstI.TP265447,10,6324176,0.768224869675943,NA,0.476415094339623,106
PstI.TP867155,1,7342618,0.768542125220022,NA,0.080188679245283,106
PstI.TP1064497,2,69620927,0.769112244922678,NA,0.0235849056603774,106
PstI.TP875104,3,1447825,0.769133791625846,NA,0.39622641509434,106
PstI.TP745177,11,5144,0.769136217803022,NA,0.0188679245283019,106
PstI.TP619468,11,4343,0.770218118308587,NA,0.0188679245283019,106
PstI.TP930877,3,74253026,0.771163781193724,NA,0.0990566037735849,106
PstI.TP1172225,6,3890042,0.771442797658037,NA,0.0188679245283019,106
PstI.TP907404,1,18035898,0.771466747018115,NA,0.0188679245283019,106
NsiI.TP422411,3,70832262,0.772413265134483,NA,0.0471698113207547,106
NsiI.TP561476,3,6721083,0.772417850541381,NA,0.273584905660377,106
NsiI.TP41313,6,59886024,0.772535131895484,NA,0.174528301886792,106
PstI.TP794443,11,5495,0.772546340155603,NA,0.155660377358491,106
PstI.TP521628,11,3899,0.77277661617745,NA,0.193396226415094,106
PstI.TP1027083,4,64254345,0.773294553736376,NA,0.0141509433962264,106
PstI.TP617376,4,63931951,0.773623054431977,NA,0.0707547169811321,106
NsiI.TP459012,1,67058618,0.773682529939308,NA,0.0283018867924528,106
PstI.TP135750,8,2838380,0.773759159581349,NA,0.0613207547169811,106
PstI.TP436643,11,3344,0.773771386933429,NA,0.0424528301886792,106
PstI.TP130695,11,1099,0.77467755292773,NA,0.0471698113207547,106
PstI.TP445858,1,57330069,0.775502077741038,NA,0.0188679245283019,106
NsiI.TP458777,4,63858606,0.775691827982716,NA,0.0188679245283019,106
PstI.TP74852,9,55541743,0.776308151147358,NA,0.174528301886792,106
PstI.TP197677,1,65249144,0.776751923999738,NA,0.334905660377358,106
PstI.TP846678,4,6665204,0.777030886235154,NA,0.221698113207547,106
PstI.TP324481,3,51536521,0.777169061083546,NA,0.0660377358490566,106
NsiI.TP550937,11,15932,0.777185192344678,NA,0.419811320754717,106
PstI.TP473065,1,14979768,0.777191805845667,NA,0.325471698113208,106
NsiI.TP535064,11,15752,0.777372400675125,NA,0.0235849056603774,106
PstI.TP849286,3,10316458,0.777551633109604,NA,0.259433962264151,106
PstI.TP446471,10,19412076,0.777661547653553,NA,0.0801886792452831,106
PstI.TP339315,1,63808218,0.778223740714752,NA,0.0141509433962264,106
PstI.TP1178670,4,54185,0.778357063180519,NA,0.0283018867924528,106
PstI.TP702779,7,56779453,0.778518124554772,NA,0.127358490566038,106
PstI.TP1014707,1,60949616,0.778563551235816,NA,0.207547169811321,106
PstI.TP585747,7,57701465,0.778943447998036,NA,0.0801886792452831,106
NsiI.TP825259,11,19257,0.779154428442589,NA,0.216981132075472,106
PstI.TP997652,1,64799296,0.779405552989955,NA,0.273584905660377,106
PstI.TP587504,7,63222407,0.779468874322474,NA,0.0377358490566038,106
PstI.TP460053,3,12467100,0.779803132977504,NA,0.0330188679245283,106
PstI.TP935978,4,62874103,0.780504230896851,NA,0.0613207547169812,106
PstI.TP726878,1,13263594,0.780599134234389,NA,0.136792452830189,106
PstI.TP352738,6,56528676,0.780977929440503,NA,0.0330188679245284,106
PstI.TP76191,2,58722393,0.781190269318179,NA,0.0471698113207547,106
PstI.TP899837,4,2894449,0.781520228494104,NA,0.405660377358491,106
PstI.TP944548,7,8285238,0.78160243314483,NA,0.0518867924528302,106
NsiI.TP77592,4,62215488,0.781798018778224,NA,0.183962264150943,106
PstI.TP776110,6,55103901,0.782005275101479,NA,0.391509433962264,106
NsiI.TP27348,10,8026434,0.782072843127969,NA,0.0613207547169811,106
NsiI.TP729839,2,18540344,0.783069230950076,NA,0.0943396226415094,106
PstI.TP799973,3,72401926,0.783077614136346,NA,0.0235849056603774,106
PstI.TP643018,3,13625505,0.783153538555244,NA,0.0283018867924528,106
NsiI.TP362814,2,4591437,0.783169911982045,NA,0.0801886792452831,106
NsiI.TP447267,6,60469529,0.783251306636413,NA,0.0235849056603774,106
NsiI.TP281134,3,1974705,0.783482894833643,NA,0.0471698113207547,106
PstI.TP1229912,11,8667,0.783607076158117,NA,0.0849056603773585,106
PstI.TP847969,11,5876,0.783670442538591,NA,0.0518867924528302,106
PstI.TP942427,10,56551535,0.783761636426436,NA,0.0330188679245284,106
PstI.TP144683,4,68197743,0.784629637201562,NA,0.212264150943396,106
NsiI.TP831705,10,15327296,0.784784479556085,NA,0.0990566037735849,106
PstI.TP308255,10,53225710,0.785220689473469,NA,0.39622641509434,106
PstI.TP997136,9,54968532,0.785410047455979,NA,0.0283018867924528,106
PstI.TP198015,3,67910785,0.785588498182246,NA,0.0660377358490566,106
PstI.TP112916,8,60207153,0.785628532610411,NA,0.0424528301886793,106
PstI.TP858165,6,48555209,0.785894140690151,NA,0.221698113207547,106
PstI.TP91211,1,10530796,0.785938673753582,NA,0.165094339622642,106
PstI.TP428256,1,63323451,0.786491476796779,NA,0.0849056603773585,106
PstI.TP229079,11,1881,0.786985052616836,NA,0.117924528301887,106
NsiI.TP88778,1,64177819,0.787425708048922,NA,0.0330188679245283,106
PstI.TP547023,2,75564773,0.78802557927956,NA,0.0613207547169812,106
NsiI.TP507550,2,68083311,0.78806517302255,NA,0.183962264150943,106
PstI.TP154327,3,6603820,0.788145058992518,NA,0.202830188679245,106
PstI.TP1153923,3,72256661,0.788226063147572,NA,0.0377358490566038,106
PstI.TP1235985,1,62443684,0.789129091162914,NA,0.150943396226415,106
PstI.TP1167747,1,56262223,0.789201090315403,NA,0.0707547169811321,106
NsiI.TP155253,6,58595723,0.789326056374969,NA,0.363207547169811,106
NsiI.TP26544,11,9413,0.789378795120744,NA,0.0235849056603774,106
NsiI.TP208425,2,68199092,0.789597330642859,NA,0.0283018867924528,106
PstI.TP383939,2,56907410,0.789811006540881,NA,0.0613207547169811,106
NsiI.TP615077,11,16711,0.789885891116684,NA,0.0943396226415094,106
NsiI.TP360954,3,70051979,0.789967984362621,NA,0.0188679245283019,106
PstI.TP890825,3,60812107,0.79007996503558,NA,0.132075471698113,106
PstI.TP852023,4,51121423,0.790237920880785,NA,0.0707547169811321,106
NsiI.TP29793,2,77504514,0.790354579644172,NA,0.0141509433962264,106
PstI.TP505880,2,56476216,0.79041553739052,NA,0.113207547169811,106
NsiI.TP135257,11,10636,0.790479917338867,NA,0.0235849056603774,106
PstI.TP1104730,11,7734,0.790562660556975,NA,0.0235849056603774,106
NsiI.TP321288,11,12651,0.791408734660371,NA,0.179245283018868,106
PstI.TP968019,9,2402808,0.791545910077808,NA,0.0188679245283019,106
PstI.TP799542,5,1321222,0.791948324636115,NA,0.10377358490566,106
PstI.TP374511,1,3576636,0.792197837793827,NA,0.136792452830189,106
PstI.TP226867,4,60106689,0.792642175902522,NA,0.0424528301886793,106
PstI.TP147052,1,18036670,0.792818701338995,NA,0.0471698113207547,106
PstI.TP1060183,2,39474046,0.792849894775589,NA,0.0377358490566038,106
NsiI.TP211874,11,11486,0.792862652355162,NA,0.0330188679245283,106
PstI.TP272307,1,6679965,0.792890832325625,NA,0.278301886792453,106
NsiI.TP17682,6,43602171,0.793054712142701,NA,0.0141509433962265,106
NsiI.TP245242,10,15872817,0.793388152350892,NA,0.117924528301887,106
NsiI.TP415930,10,20420558,0.793543315803229,NA,0.0424528301886792,106
NsiI.TP37450,11,9566,0.793620058955344,NA,0.0141509433962265,106
PstI.TP159185,11,1305,0.793855221518124,NA,0.0566037735849057,106
NsiI.TP628103,11,16918,0.793925691590602,NA,0.0188679245283019,106
PstI.TP856970,1,78963659,0.794594361636589,NA,0.325471698113208,106
NsiI.TP442700,8,62545114,0.794849333378316,NA,0.188679245283019,106
NsiI.TP642549,7,5994953,0.795251366011252,NA,0.132075471698113,106
NsiI.TP293415,2,61309425,0.795252904472493,NA,0.0235849056603774,106
PstI.TP1126882,1,5115206,0.795409507065491,NA,0.0283018867924528,106
PstI.TP289449,11,2300,0.79546046848174,NA,0.141509433962264,106
PstI.TP349853,6,46386872,0.79555412474946,NA,0.264150943396226,106
NsiI.TP274412,4,61884326,0.795705619157682,NA,0.0330188679245284,106
NsiI.TP360142,3,60924217,0.795858417420798,NA,0.25,106
NsiI.TP403394,11,13552,0.795997214669658,NA,0.0283018867924528,106
NsiI.TP274179,10,8900947,0.796001741370565,NA,0.0754716981132075,106
PstI.TP106962,6,57047383,0.796630428556273,NA,0.0707547169811321,106
PstI.TP123530,10,7243969,0.79674973558643,NA,0.0566037735849057,106
NsiI.TP720528,9,50301855,0.796833845702502,NA,0.0141509433962264,106
PstI.TP1248463,2,52122902,0.797555260338018,NA,0.0283018867924528,106
NsiI.TP615807,6,27281645,0.797632347148168,NA,0.0471698113207547,106
PstI.TP16576,6,51508909,0.797966845973692,NA,0.0707547169811321,106
PstI.TP1105337,7,5792076,0.798711049813738,NA,0.0943396226415094,106
PstI.TP294664,1,78489046,0.798750732110907,NA,0.0141509433962264,106
PstI.TP1053336,1,3955998,0.798821652570414,NA,0.080188679245283,106
PstI.TP964708,6,55409617,0.799218461074082,NA,0.0660377358490566,106
PstI.TP769015,4,60173826,0.799542116146268,NA,0.122641509433962,106
NsiI.TP214519,1,71815536,0.79965559522196,NA,0.150943396226415,106
PstI.TP1287938,11,9078,0.79996925616309,NA,0.108490566037736,106
PstI.TP238084,3,7339640,0.800324693965252,NA,0.0754716981132075,106
PstI.TP982120,2,21428233,0.800709796620444,NA,0.0377358490566038,106
NsiI.TP51047,2,13453548,0.800734849379177,NA,0.0235849056603774,106
PstI.TP443245,1,9039678,0.800862789745876,NA,0.0943396226415094,106
PstI.TP1160855,2,61313736,0.801155595463225,NA,0.0283018867924528,106
NsiI.TP548701,2,61303127,0.801351077602739,NA,0.0471698113207547,106
PstI.TP1021190,10,58588164,0.801536307770022,NA,0.0377358490566038,106
PstI.TP1009864,11,7007,0.801588475199845,NA,0.0754716981132075,106
NsiI.TP300557,1,9206508,0.801712450070751,NA,0.0188679245283019,106
PstI.TP689286,2,73563234,0.801957334165858,NA,0.0377358490566038,106
NsiI.TP152452,5,18948809,0.802083934497264,NA,0.0613207547169812,106
PstI.TP588109,1,78200524,0.802398135034672,NA,0.188679245283019,106
PstI.TP367511,3,70822259,0.802662845266141,NA,0.0518867924528302,106
PstI.TP319342,5,71584607,0.802677894278393,NA,0.165094339622642,106
NsiI.TP585976,1,829048,0.802954841549054,NA,0.141509433962264,106
PstI.TP1045636,1,11697258,0.80298287202423,NA,0.127358490566038,106
PstI.TP213596,1,5408780,0.803160159946781,NA,0.193396226415094,106
PstI.TP52592,1,76810927,0.803457208128904,NA,0.183962264150943,106
PstI.TP770506,3,68857417,0.803587291615005,NA,0.0424528301886793,106
PstI.TP1104816,11,7736,0.804255101522418,NA,0.0377358490566038,106
PstI.TP1190717,11,8412,0.804446126895552,NA,0.0235849056603774,106
PstI.TP619787,3,65315228,0.80463527976736,NA,0.0754716981132075,106
PstI.TP916840,3,63298133,0.804867715697137,NA,0.0235849056603774,106
PstI.TP695158,2,55008713,0.805147790440539,NA,0.193396226415094,106
PstI.TP298371,1,19099334,0.805885879520085,NA,0.0943396226415094,106
NsiI.TP467841,3,4276212,0.806425382270528,NA,0.108490566037736,106
PstI.TP844985,2,58637331,0.806484872997228,NA,0.10377358490566,106
PstI.TP1022538,10,9427594,0.806594299100557,NA,0.306603773584906,106
NsiI.TP4875,2,72051507,0.80671375497818,NA,0.0377358490566038,106
PstI.TP802166,3,66915037,0.806737514723942,NA,0.0471698113207547,106
PstI.TP1266207,3,12109877,0.806898900180704,NA,0.0283018867924528,106
PstI.TP692281,2,56248202,0.807280036773705,NA,0.0707547169811321,106
PstI.TP1127482,4,66065155,0.807532630808968,NA,0.108490566037736,106
PstI.TP1246681,1,61289286,0.807603207713993,NA,0.0283018867924528,106
NsiI.TP470396,7,65424581,0.807634813453698,NA,0.19811320754717,106
PstI.TP216465,11,1763,0.807639119939127,NA,0.0188679245283019,106
PstI.TP1253448,10,49715585,0.807836325191851,NA,0.438679245283019,106
NsiI.TP218567,11,11576,0.807985345034062,NA,0.169811320754717,106
NsiI.TP457948,4,10479967,0.808143210663397,NA,0.136792452830189,106
NsiI.TP208703,6,60262934,0.808301064617901,NA,0.339622641509434,106
PstI.TP55941,6,51146867,0.808347547743772,NA,0.254716981132076,106
PstI.TP577735,2,9251583,0.808406911588635,NA,0.14622641509434,106
NsiI.TP267317,1,63808055,0.808453542175846,NA,0.471698113207547,106
NsiI.TP453156,4,66318126,0.808761323506925,NA,0.0235849056603774,106
NsiI.TP200630,4,61273341,0.809145942238328,NA,0.141509433962264,106
PstI.TP623632,8,15930657,0.809378523602019,NA,0.0613207547169812,106
PstI.TP1052207,11,7304,0.809464147069432,NA,0.179245283018868,106
PstI.TP84170,11,705,0.80970988567432,NA,0.080188679245283,106
PstI.TP290738,7,59825579,0.809826952031017,NA,0.25,106
PstI.TP11080,3,54738867,0.810102161112842,NA,0.0235849056603774,106
PstI.TP423103,6,55519159,0.810986827986816,NA,0.429245283018868,106
PstI.TP265643,1,21534801,0.811090910628699,NA,0.0235849056603774,106
PstI.TP486408,11,3684,0.811367850678292,NA,0.39622641509434,106
PstI.TP387467,6,55340504,0.811719603463165,NA,0.452830188679245,106
PstI.TP282657,10,58159508,0.812122776299705,NA,0.0235849056603774,106
PstI.TP403850,1,4535788,0.812193209798347,NA,0.0235849056603774,106
