SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP114440,6,51936004,0.812441037835989,NA,0.0943396226415094,106
PstI.TP100648,10,7512918,0.812630251679821,NA,0.0330188679245284,106
PstI.TP370682,11,2914,0.813021776222121,NA,0.0283018867924528,106
PstI.TP681191,6,51040947,0.813255124853089,NA,0.278301886792453,106
NsiI.TP213627,3,2064923,0.813628634645298,NA,0.0424528301886792,106
PstI.TP314454,11,2487,0.813804506291427,NA,0.216981132075472,106
PstI.TP390237,11,3043,0.814433295076502,NA,0.0424528301886793,106
NsiI.TP742731,8,4460101,0.815101134668032,NA,0.0943396226415094,106
NsiI.TP827851,4,12330408,0.815786773853152,NA,0.0330188679245283,106
PstI.TP863870,3,61525095,0.816099049486944,NA,0.0849056603773585,106
PstI.TP180949,1,70527436,0.816272008067528,NA,0.19811320754717,106
PstI.TP1054397,9,42375267,0.816332620286261,NA,0.169811320754717,106
NsiI.TP507777,4,67027562,0.816458600238017,NA,0.0801886792452831,106
PstI.TP145867,1,9990979,0.816711130251741,NA,0.0141509433962265,106
PstI.TP839656,4,11496765,0.816717238327637,NA,0.0188679245283019,106
NsiI.TP51483,11,9741,0.816806648434238,NA,0.141509433962264,106
PstI.TP286131,3,4213473,0.817181934328027,NA,0.0424528301886792,106
PstI.TP653791,11,4607,0.817273859292799,NA,0.0943396226415094,106
NsiI.TP557457,3,57953815,0.817564845738417,NA,0.0754716981132075,106
NsiI.TP764406,7,10813413,0.817983993301719,NA,0.0943396226415094,106
PstI.TP1014598,10,12353077,0.818219255427869,NA,0.127358490566038,106
PstI.TP1261238,6,41933973,0.818350546632221,NA,0.25,106
PstI.TP532535,10,53161445,0.818918738161189,NA,0.410377358490566,106
PstI.TP292777,7,64227793,0.819000153352996,NA,0.0424528301886793,106
PstI.TP1152227,1,60999485,0.820126479529892,NA,0.245283018867925,106
PstI.TP115576,3,61364669,0.820834876912297,NA,0.0613207547169812,106
PstI.TP549811,3,66531825,0.820926762015738,NA,0.429245283018868,106
PstI.TP213377,3,62690207,0.821080351923989,NA,0.0566037735849056,106
NsiI.TP436445,11,14181,0.82126370929736,NA,0.0377358490566038,106
PstI.TP622318,7,63611772,0.821451209242035,NA,0.113207547169811,106
PstI.TP32939,1,76748752,0.822008793810844,NA,0.0330188679245283,106
NsiI.TP751926,11,18336,0.822233865203681,NA,0.0377358490566038,106
PstI.TP326062,4,62667190,0.822353945360618,NA,0.0849056603773585,106
PstI.TP246552,3,54709176,0.822405124656677,NA,0.14622641509434,106
PstI.TP998613,4,57808215,0.822671779787849,NA,0.080188679245283,106
PstI.TP1057943,11,7366,0.822938385495874,NA,0.19811320754717,106
PstI.TP817327,7,65354956,0.822963559559977,NA,0.268867924528302,106
PstI.TP1105643,4,66521669,0.823044766937442,NA,0.0188679245283019,106
NsiI.TP36278,10,56255147,0.823047839320303,NA,0.113207547169811,106
PstI.TP1045835,11,7256,0.823174491363615,NA,0.0613207547169812,106
NsiI.TP456970,11,14558,0.823527798777295,NA,0.0801886792452831,106
PstI.TP1252633,1,64114120,0.823660577197706,NA,0.0518867924528302,106
PstI.TP1217033,2,63330699,0.823761967225384,NA,0.0801886792452831,106
PstI.TP893748,2,71384719,0.824609426259683,NA,0.0518867924528302,106
NsiI.TP494858,9,10541784,0.824723924230493,NA,0.268867924528302,106
PstI.TP420996,11,3261,0.824781812855381,NA,0.108490566037736,106
PstI.TP712552,7,1086282,0.824854401574724,NA,0.0660377358490566,106
PstI.TP682522,2,77263024,0.826131260115174,NA,0.127358490566038,106
PstI.TP532325,5,18806244,0.82643781628374,NA,0.193396226415094,106
PstI.TP851463,1,80479917,0.826474629667648,NA,0.0235849056603774,106
PstI.TP459121,1,78162835,0.826511985023115,NA,0.0660377358490566,106
NsiI.TP77209,2,15957189,0.826966401492659,NA,0.117924528301887,106
PstI.TP1272710,1,72295373,0.827073455516999,NA,0.174528301886792,106
PstI.TP629786,3,68029217,0.827617875872011,NA,0.0330188679245284,106
PstI.TP119425,2,73077344,0.827722054187888,NA,0.325471698113208,106
NsiI.TP563229,3,13084031,0.827797299079642,NA,0.0518867924528302,106
PstI.TP314655,3,72791842,0.828064762455176,NA,0.179245283018868,106
PstI.TP642761,11,4516,0.828623306223643,NA,0.0990566037735849,106
PstI.TP1181052,2,62344184,0.829724433028002,NA,0.19811320754717,106
NsiI.TP57495,11,9811,0.829855545643134,NA,0.150943396226415,106
NsiI.TP428457,11,14002,0.830219884514276,NA,0.0141509433962264,106
PstI.TP150789,2,64840814,0.830384267882334,NA,0.113207547169811,106
PstI.TP291234,2,71490880,0.830437588547501,NA,0.122641509433962,106
PstI.TP254032,11,2066,0.830750064908815,NA,0.457547169811321,106
NsiI.TP731603,6,50725152,0.830776122120753,NA,0.0188679245283019,106
PstI.TP417311,10,50180152,0.831187590456012,NA,0.0424528301886793,106
PstI.TP292268,5,3450082,0.831498337666261,NA,0.0754716981132075,106
PstI.TP27579,7,4882106,0.831854623914931,NA,0.0754716981132075,106
PstI.TP1291386,11,9099,0.832073984419329,NA,0.193396226415094,106
PstI.TP30555,6,58396527,0.832095281482801,NA,0.221698113207547,106
PstI.TP539634,6,55893141,0.832163289267717,NA,0.400943396226415,106
PstI.TP1162955,11,8169,0.832406200284049,NA,0.325471698113208,106
NsiI.TP336384,11,12833,0.832521994665066,NA,0.30188679245283,106
NsiI.TP540352,11,15795,0.832670060947482,NA,0.108490566037736,106
PstI.TP622832,10,58505390,0.832882827150818,NA,0.0235849056603774,106
PstI.TP68223,7,59248949,0.833059350611302,NA,0.424528301886792,106
NsiI.TP48231,8,62326534,0.833210956952702,NA,0.0707547169811321,106
PstI.TP1226997,3,69008840,0.83336678926871,NA,0.39622641509434,106
PstI.TP125060,9,6374194,0.833623082644725,NA,0.0707547169811321,106
PstI.TP804275,1,5979740,0.833652167358498,NA,0.0330188679245284,106
PstI.TP427397,6,49196509,0.833892649963837,NA,0.0330188679245284,106
PstI.TP88913,6,50606419,0.833979549823282,NA,0.0613207547169812,106
PstI.TP549546,10,1280519,0.83411745225359,NA,0.0566037735849056,106
PstI.TP878500,11,6129,0.834517129512487,NA,0.0141509433962264,106
PstI.TP849876,1,3050119,0.834823062267302,NA,0.0990566037735849,106
PstI.TP798665,11,5530,0.835190284142358,NA,0.212264150943396,106
PstI.TP763524,8,54655315,0.8352108016045,NA,0.193396226415094,106
PstI.TP974500,11,6759,0.835571516239973,NA,0.0330188679245283,106
PstI.TP249621,6,51555200,0.835917405864332,NA,0.113207547169811,106
PstI.TP598190,6,53317495,0.836251004011494,NA,0.0330188679245283,106
NsiI.TP430625,10,8144012,0.836463143854008,NA,0.287735849056604,106
PstI.TP902020,10,9692380,0.836506453220405,NA,0.108490566037736,106
PstI.TP1018327,4,61899904,0.836683547324634,NA,0.0424528301886793,106
PstI.TP1264166,8,52135359,0.836758157064171,NA,0.136792452830189,106
PstI.TP297282,2,5214604,0.836890614082799,NA,0.122641509433962,106
PstI.TP487012,8,59804023,0.836991395402546,NA,0.339622641509434,106
NsiI.TP565172,3,944664,0.837078557719734,NA,0.424528301886792,106
PstI.TP153019,1,62238600,0.837564846307159,NA,0.0283018867924528,106
PstI.TP222514,6,55162389,0.837571963144456,NA,0.344339622641509,106
NsiI.TP7588,2,74438360,0.837611629732359,NA,0.089622641509434,106
PstI.TP223371,9,6695165,0.837700260092897,NA,0.136792452830189,106
PstI.TP475426,6,51284047,0.837720512767154,NA,0.113207547169811,106
NsiI.TP233339,11,11746,0.837827719924811,NA,0.117924528301887,106
PstI.TP1193653,11,8441,0.83879033713757,NA,0.0188679245283019,106
PstI.TP688753,9,1861171,0.839127805875105,NA,0.0377358490566038,106
PstI.TP941941,6,50199458,0.83921343786017,NA,0.136792452830189,106
PstI.TP676131,9,57652842,0.839475746626401,NA,0.0754716981132075,106
NsiI.TP762010,6,47409491,0.839546318561972,NA,0.0377358490566038,106
PstI.TP170897,6,40981188,0.839855752706318,NA,0.202830188679245,106
PstI.TP134958,9,47976468,0.839997961516576,NA,0.0330188679245284,106
PstI.TP607895,1,58398018,0.840127684474633,NA,0.476415094339623,106
PstI.TP835300,1,78565589,0.840631588877845,NA,0.089622641509434,106
NsiI.TP494505,6,42537010,0.840777965888218,NA,0.0424528301886792,106
PstI.TP884909,1,23972025,0.840898416842388,NA,0.089622641509434,106
PstI.TP46032,11,392,0.841530952362142,NA,0.0801886792452831,106
NsiI.TP308732,6,18912392,0.842840173547941,NA,0.0330188679245284,106
PstI.TP166018,11,1363,0.843560796733662,NA,0.0330188679245284,106
PstI.TP745907,2,50691405,0.844394080655379,NA,0.386792452830189,106
NsiI.TP521884,5,3858576,0.84473765121541,NA,0.235849056603774,106
PstI.TP574024,11,4130,0.844809191475605,NA,0.089622641509434,106
PstI.TP214151,5,4095852,0.844911304598887,NA,0.0283018867924528,106
PstI.TP1155269,1,75726570,0.845234087589726,NA,0.0283018867924528,106
PstI.TP450448,7,50290469,0.845415220692775,NA,0.0801886792452831,106
PstI.TP721763,1,67560203,0.845664219822551,NA,0.0613207547169812,106
NsiI.TP274184,4,1065229,0.845943166361323,NA,0.0707547169811321,106
PstI.TP820558,3,8412197,0.846606272854296,NA,0.0188679245283019,106
PstI.TP1193997,11,8448,0.847050494097864,NA,0.141509433962264,106
PstI.TP443810,11,3398,0.847290465087936,NA,0.122641509433962,106
PstI.TP1155086,9,50004653,0.84733719750995,NA,0.240566037735849,106
PstI.TP221027,10,8848286,0.848710978549605,NA,0.0518867924528302,106
PstI.TP113313,8,52654110,0.849399980647875,NA,0.0235849056603774,106
NsiI.TP482264,1,66520178,0.849476859288838,NA,0.0330188679245284,106
PstI.TP1123350,9,49499779,0.849895079764338,NA,0.188679245283019,106
PstI.TP613754,9,2094002,0.850390986494784,NA,0.202830188679245,106
NsiI.TP417126,10,8628335,0.85047828194361,NA,0.240566037735849,106
PstI.TP682257,10,50183864,0.850502752260032,NA,0.19811320754717,106
NsiI.TP442164,4,53817049,0.850873159585951,NA,0.0141509433962264,106
PstI.TP1023385,6,43243324,0.851660979922259,NA,0.0424528301886792,106
PstI.TP924933,11,6475,0.851820486265717,NA,0.0990566037735849,106
PstI.TP1000323,7,57848687,0.851914851648838,NA,0.14622641509434,106
PstI.TP303544,6,48368263,0.851928205867151,NA,0.216981132075472,106
PstI.TP43035,3,67960309,0.851944466730548,NA,0.113207547169811,106
PstI.TP834194,6,2364305,0.852029065974549,NA,0.0283018867924528,106
PstI.TP1112563,8,6325389,0.852112040550757,NA,0.0377358490566038,106
NsiI.TP13142,8,12629379,0.85327994553577,NA,0.0283018867924528,106
PstI.TP858902,4,66143706,0.853357744542793,NA,0.278301886792453,106
NsiI.TP732085,11,18110,0.853908348331789,NA,0.259433962264151,106
NsiI.TP602038,11,16589,0.853938919766446,NA,0.169811320754717,106
NsiI.TP340724,11,12881,0.853960055983198,NA,0.0566037735849057,106
PstI.TP176380,9,58460036,0.853967285450587,NA,0.155660377358491,106
PstI.TP1057926,3,65160984,0.85398480523121,NA,0.169811320754717,106
PstI.TP203977,8,2031282,0.85403575578151,NA,0.0613207547169811,106
PstI.TP438228,11,3357,0.854864087857247,NA,0.188679245283019,106
PstI.TP837664,1,73498170,0.855308518334932,NA,0.10377358490566,106
PstI.TP195741,3,67699319,0.855315589857856,NA,0.10377358490566,106
PstI.TP1004455,3,1576742,0.856384253130193,NA,0.0801886792452831,106
NsiI.TP576771,1,68414794,0.856607007845438,NA,0.0188679245283019,106
PstI.TP458499,1,19100550,0.856980463557799,NA,0.202830188679245,106
PstI.TP683199,10,56630287,0.857064352704909,NA,0.235849056603774,106
PstI.TP49184,11,415,0.857470925238071,NA,0.0235849056603774,106
NsiI.TP286571,11,12304,0.857776966290571,NA,0.0801886792452831,106
PstI.TP235160,11,1931,0.858346643918476,NA,0.264150943396226,106
PstI.TP904259,3,66075604,0.85834755631308,NA,0.0613207547169812,106
NsiI.TP472039,11,14803,0.858360479004627,NA,0.0283018867924528,106
PstI.TP1171121,1,67376990,0.858379658621518,NA,0.14622641509434,106
NsiI.TP481731,3,49592212,0.858489543168925,NA,0.0849056603773585,106
NsiI.TP111030,2,62661855,0.8589325587796,NA,0.462264150943396,106
PstI.TP1209906,4,67965163,0.85906384305328,NA,0.231132075471698,106
PstI.TP139507,11,1154,0.859239919441364,NA,0.231132075471698,106
NsiI.TP766058,10,56739907,0.859293783194594,NA,0.0660377358490566,106
PstI.TP707693,4,5818754,0.859580572566113,NA,0.0471698113207547,106
PstI.TP1071629,8,381311,0.860002247136734,NA,0.19811320754717,106
PstI.TP835676,4,8640214,0.860008237538181,NA,0.132075471698113,106
PstI.TP343842,2,69334049,0.86059440949407,NA,0.325471698113208,106
PstI.TP114009,11,946,0.861404482264669,NA,0.0424528301886793,106
PstI.TP219843,11,1797,0.861560270641481,NA,0.268867924528302,106
PstI.TP288176,11,2290,0.861982609744295,NA,0.0566037735849056,106
PstI.TP891127,6,55263071,0.862174849395659,NA,0.0566037735849057,106
PstI.TP507933,11,3837,0.862321887585007,NA,0.150943396226415,106
PstI.TP953640,7,59672491,0.862646347323867,NA,0.0283018867924528,106
PstI.TP342418,7,56234517,0.863433659357501,NA,0.0188679245283019,106
PstI.TP39204,7,8302668,0.863915877046228,NA,0.193396226415094,106
PstI.TP1010387,1,1174408,0.864128319249847,NA,0.0188679245283019,106
PstI.TP1251965,10,52576042,0.864428593948347,NA,0.0188679245283019,106
PstI.TP577286,1,68698894,0.864482211391927,NA,0.410377358490566,106
PstI.TP1025772,1,79665639,0.864530283154007,NA,0.433962264150943,106
PstI.TP859276,11,5985,0.865108821747799,NA,0.0330188679245283,106
PstI.TP877509,11,6123,0.865177034504869,NA,0.0283018867924528,106
PstI.TP847989,11,5877,0.86522482294069,NA,0.141509433962264,106
PstI.TP1198735,11,8470,0.865524105491575,NA,0.10377358490566,106
PstI.TP1071605,11,7472,0.865580497586926,NA,0.080188679245283,106
NsiI.TP216880,9,57840413,0.865608557265417,NA,0.0613207547169812,106
NsiI.TP506838,1,75823936,0.865666590031282,NA,0.108490566037736,106
PstI.TP1242757,11,8753,0.866011848396196,NA,0.297169811320755,106
PstI.TP470432,4,52709206,0.866152663858694,NA,0.0188679245283019,106
PstI.TP352561,3,55923085,0.866726609412603,NA,0.0141509433962264,106
PstI.TP1199069,4,57736484,0.867698695536517,NA,0.0613207547169811,106
PstI.TP1170241,10,51421895,0.867701716391868,NA,0.0188679245283019,106
NsiI.TP234267,3,70840629,0.86815419286513,NA,0.0990566037735849,106
PstI.TP229147,2,3390758,0.8681614607622,NA,0.0471698113207547,106
PstI.TP852425,4,53801587,0.868643219594774,NA,0.0188679245283019,106
PstI.TP602900,11,4269,0.868745500933242,NA,0.160377358490566,106
PstI.TP654201,4,64705707,0.86929275552727,NA,0.0141509433962265,106
PstI.TP698749,5,6782266,0.869425874966375,NA,0.0707547169811321,106
PstI.TP1072427,1,59994659,0.869573885948635,NA,0.344339622641509,106
PstI.TP1055459,3,58609425,0.869687854643344,NA,0.0943396226415094,106
NsiI.TP793548,3,4447360,0.869720053912041,NA,0.0849056603773585,106
PstI.TP776140,4,5169040,0.870147624733635,NA,0.0754716981132075,106
PstI.TP770020,11,5314,0.870262090704535,NA,0.14622641509434,106
PstI.TP602402,10,54941931,0.870364200745588,NA,0.0754716981132075,106
NsiI.TP504221,4,4339312,0.870476118915739,NA,0.0424528301886792,106
PstI.TP691668,11,4782,0.870702143020893,NA,0.0188679245283019,106
NsiI.TP755529,3,10065212,0.870964752964271,NA,0.471698113207547,106
PstI.TP425439,2,73607787,0.871084958988612,NA,0.160377358490566,106
PstI.TP1189297,1,50142670,0.871116435293133,NA,0.0424528301886793,106
PstI.TP995173,2,70172526,0.871876404563599,NA,0.297169811320755,106
NsiI.TP710816,11,17888,0.871892528989484,NA,0.0141509433962265,106
PstI.TP111352,3,66952529,0.87220267735104,NA,0.0188679245283019,106
PstI.TP802084,10,555823,0.87228759021917,NA,0.0566037735849056,106
PstI.TP141051,3,54726050,0.872378450503911,NA,0.0141509433962264,106
PstI.TP1020861,4,3763358,0.872633554040989,NA,0.165094339622642,106
PstI.TP884696,11,6181,0.872898303620027,NA,0.0141509433962265,106
NsiI.TP268751,3,56723684,0.873300992449528,NA,0.0518867924528302,106
PstI.TP1289936,4,7771909,0.873847097724201,NA,0.122641509433962,106
PstI.TP103845,8,58125692,0.874139671579111,NA,0.0377358490566038,106
PstI.TP1259220,1,71924579,0.874290639428849,NA,0.0283018867924528,106
PstI.TP667673,8,3073031,0.874680689639848,NA,0.0235849056603774,106
PstI.TP454285,2,63153549,0.874718027209691,NA,0.0613207547169812,106
PstI.TP433679,11,3324,0.875643059198884,NA,0.113207547169811,106
PstI.TP98333,5,16130526,0.875657766761954,NA,0.122641509433962,106
PstI.TP96766,1,78742126,0.875949551248143,NA,0.0141509433962265,106
NsiI.TP635574,5,10846526,0.876035267981962,NA,0.226415094339623,106
NsiI.TP37843,11,9574,0.877194364307049,NA,0.344339622641509,106
PstI.TP531549,10,5158579,0.877218365672511,NA,0.0235849056603774,106
PstI.TP606496,3,62018965,0.877257515566901,NA,0.089622641509434,106
PstI.TP24084,1,76155984,0.877572641469554,NA,0.0471698113207547,106
PstI.TP1166626,7,5373971,0.877686557077152,NA,0.179245283018868,106
PstI.TP369771,6,59498070,0.877910826486928,NA,0.0141509433962265,106
NsiI.TP767160,3,61668483,0.877975398903609,NA,0.179245283018868,106
PstI.TP487778,3,1541283,0.878313210622556,NA,0.0707547169811321,106
PstI.TP1287230,7,7558451,0.878943024651479,NA,0.132075471698113,106
PstI.TP745674,3,66083753,0.878953789760652,NA,0.10377358490566,106
PstI.TP943645,10,536366,0.879052696627126,NA,0.0566037735849057,106
PstI.TP735032,3,9654444,0.879082528956593,NA,0.0377358490566038,106
PstI.TP98839,1,25165051,0.879176866955115,NA,0.0377358490566038,106
PstI.TP156491,8,62158572,0.879322633050088,NA,0.0943396226415094,106
PstI.TP885267,1,2084430,0.879434299769933,NA,0.0801886792452831,106
PstI.TP841498,5,69228848,0.879467128244462,NA,0.0990566037735849,106
PstI.TP1177553,4,67453726,0.879683857167987,NA,0.5,106
PstI.TP336193,2,73663045,0.879706815017628,NA,0.0283018867924528,106
PstI.TP197729,3,62304693,0.879742253327828,NA,0.169811320754717,106
PstI.TP1044287,3,3988298,0.879793886362964,NA,0.0990566037735849,106
PstI.TP756650,3,61832560,0.881088781203995,NA,0.0754716981132075,106
PstI.TP1199324,11,8474,0.881218172940655,NA,0.0990566037735849,106
PstI.TP1193608,11,8440,0.881639392437429,NA,0.19811320754717,106
PstI.TP10645,3,68256494,0.882798698691128,NA,0.174528301886792,106
PstI.TP1243819,6,2081638,0.882820452358946,NA,0.0188679245283019,106
PstI.TP71937,11,604,0.882952298156203,NA,0.193396226415094,106
PstI.TP988008,4,53910327,0.883595037344669,NA,0.127358490566038,106
NsiI.TP452911,11,14495,0.884070793761253,NA,0.0566037735849057,106
PstI.TP640416,11,4495,0.884281701061431,NA,0.089622641509434,106
PstI.TP354591,1,1050082,0.884421033348651,NA,0.330188679245283,106
PstI.TP26215,9,583262,0.884663491896906,NA,0.0471698113207547,106
NsiI.TP472627,10,58539297,0.884675838058216,NA,0.141509433962264,106
PstI.TP1020517,2,67480548,0.884696494979731,NA,0.0283018867924528,106
PstI.TP1176793,11,8292,0.884876321462897,NA,0.0990566037735849,106
PstI.TP492152,11,3736,0.884934803763197,NA,0.0235849056603774,106
PstI.TP1251020,7,1288842,0.88547954602652,NA,0.0471698113207547,106
PstI.TP1164337,4,7965976,0.88554910540789,NA,0.0849056603773585,106
PstI.TP413714,11,3202,0.885714080286343,NA,0.344339622641509,106
PstI.TP1117123,10,1206568,0.88629374622482,NA,0.0377358490566038,106
PstI.TP2084,1,68344425,0.886354873558658,NA,0.0141509433962264,106
NsiI.TP97466,9,37982249,0.886733038730332,NA,0.419811320754717,106
PstI.TP338856,2,59737782,0.88713126650823,NA,0.0707547169811321,106
NsiI.TP621021,7,5038099,0.887414063507306,NA,0.235849056603774,106
PstI.TP1127994,4,66065200,0.887419574677079,NA,0.0613207547169812,106
PstI.TP1025950,2,63727163,0.887523266854513,NA,0.0235849056603774,106
PstI.TP49052,10,56847524,0.887636592501627,NA,0.283018867924528,106
PstI.TP267509,9,51633931,0.887694939779927,NA,0.0660377358490566,106
PstI.TP150005,3,58784404,0.887796137763617,NA,0.264150943396226,106
PstI.TP1038470,10,2596422,0.88798381616558,NA,0.141509433962264,106
NsiI.TP667943,2,74406586,0.888018794251022,NA,0.193396226415094,106
PstI.TP374085,2,9617733,0.889155227494383,NA,0.169811320754717,106
NsiI.TP608014,4,59335265,0.889863700280691,NA,0.113207547169811,106
PstI.TP10552,11,79,0.889959742287018,NA,0.155660377358491,106
PstI.TP1114565,4,58337982,0.890048282220653,NA,0.0283018867924528,106
NsiI.TP475064,1,66777724,0.890154176985781,NA,0.0283018867924528,106
PstI.TP447831,11,3432,0.890258933618214,NA,0.0660377358490566,106
PstI.TP435100,6,52788813,0.890268986190484,NA,0.0566037735849056,106
NsiI.TP508890,11,15393,0.890332181634115,NA,0.311320754716981,106
PstI.TP1016623,7,64210878,0.890591714845817,NA,0.0754716981132075,106
PstI.TP1184522,2,29037914,0.890758093977182,NA,0.0330188679245283,106
NsiI.TP717243,4,68249333,0.890922988896777,NA,0.14622641509434,106
PstI.TP351473,3,62816493,0.891064177075821,NA,0.0754716981132075,106
PstI.TP776270,6,39667672,0.891323106936879,NA,0.10377358490566,106
PstI.TP720229,11,4975,0.891522205569022,NA,0.0471698113207547,106
PstI.TP545376,9,4103280,0.892023961340658,NA,0.0330188679245283,106
PstI.TP496795,5,1513135,0.892093054369478,NA,0.0660377358490566,106
PstI.TP593279,1,78992355,0.892287114478622,NA,0.0235849056603774,106
NsiI.TP668633,3,72087795,0.892575370887007,NA,0.0188679245283019,106
PstI.TP928184,9,58431631,0.89285438916854,NA,0.117924528301887,106
PstI.TP315152,11,2490,0.893388137811518,NA,0.0330188679245283,106
NsiI.TP511158,11,15442,0.893634883718083,NA,0.150943396226415,106
PstI.TP723879,10,51006962,0.893688514506989,NA,0.127358490566038,106
PstI.TP745911,2,8890642,0.894043605353847,NA,0.0471698113207547,106
NsiI.TP476728,3,67867988,0.89460386187325,NA,0.419811320754717,106
PstI.TP632941,2,59755581,0.894782193493041,NA,0.259433962264151,106
NsiI.TP805914,6,47675176,0.895014942157913,NA,0.0235849056603774,106
PstI.TP891531,10,6298803,0.895320890632752,NA,0.0141509433962265,106
PstI.TP164155,11,1353,0.89534783639089,NA,0.183962264150943,106
PstI.TP1128710,11,7924,0.896237415523396,NA,0.0283018867924528,106
PstI.TP49139,1,80477608,0.896255739271238,NA,0.0566037735849057,106
PstI.TP86735,7,59567585,0.896574924324236,NA,0.0188679245283019,106
PstI.TP463088,11,3529,0.896603012273318,NA,0.174528301886792,106
NsiI.TP390395,7,5462820,0.896682264463985,NA,0.0424528301886793,106
PstI.TP276751,1,80694115,0.896850880416746,NA,0.0566037735849056,106
PstI.TP673282,4,65067106,0.896900335010536,NA,0.0754716981132075,106
PstI.TP966260,1,65795867,0.897048330338722,NA,0.273584905660377,106
NsiI.TP407011,11,13599,0.897091521551432,NA,0.0141509433962264,106
NsiI.TP203885,2,66511978,0.89755142295986,NA,0.132075471698113,106
PstI.TP140364,9,57283110,0.897822607930531,NA,0.0424528301886792,106
PstI.TP1079579,11,7537,0.898156133235103,NA,0.0330188679245283,106
PstI.TP866942,4,5761973,0.898196663584805,NA,0.122641509433962,106
PstI.TP936449,11,6553,0.898275219857442,NA,0.127358490566038,106
NsiI.TP350497,1,6933742,0.899211206173351,NA,0.0141509433962264,106
NsiI.TP795757,4,68397931,0.899998254320057,NA,0.0141509433962265,106
PstI.TP426528,2,75226780,0.900020166747629,NA,0.382075471698113,106
PstI.TP798247,10,4317874,0.900142396373465,NA,0.457547169811321,106
PstI.TP975012,3,68051383,0.900296642286971,NA,0.127358490566038,106
PstI.TP708344,1,57964831,0.900522803154612,NA,0.481132075471698,106
NsiI.TP253425,9,4267319,0.901092268569496,NA,0.0141509433962264,106
PstI.TP740583,11,5112,0.901178131499272,NA,0.245283018867925,106
PstI.TP728734,7,37735277,0.901971885916572,NA,0.174528301886792,106
NsiI.TP241831,8,47079973,0.902106058430978,NA,0.117924528301887,106
PstI.TP65744,2,60726974,0.902366087344425,NA,0.169811320754717,106
PstI.TP1076746,7,1802206,0.902536530428286,NA,0.169811320754717,106
PstI.TP343186,4,51207966,0.902929288890764,NA,0.207547169811321,106
PstI.TP815112,11,5636,0.902930948632504,NA,0.0518867924528302,106
PstI.TP1005929,7,40209050,0.90296123737957,NA,0.424528301886792,106
PstI.TP525574,6,53705599,0.902963416263374,NA,0.108490566037736,106
PstI.TP1292597,2,51189337,0.903357302570623,NA,0.306603773584906,106
PstI.TP310118,11,2455,0.904058865274281,NA,0.0660377358490566,106
NsiI.TP523405,11,15589,0.90406106423789,NA,0.0188679245283019,106
PstI.TP452304,3,2977792,0.904395172853149,NA,0.292452830188679,106
PstI.TP10996,6,57974096,0.904408673617052,NA,0.122641509433962,106
NsiI.TP188409,1,64102768,0.904412514234193,NA,0.0235849056603774,106
PstI.TP995093,3,71293277,0.90460391006265,NA,0.0283018867924528,106
NsiI.TP493680,11,15118,0.904637722641773,NA,0.202830188679245,106
PstI.TP1206334,3,61963148,0.904641530077439,NA,0.0849056603773585,106
PstI.TP545574,9,46822842,0.905012214557775,NA,0.0235849056603774,106
