SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP774033,7,64851531,0.905118590966329,NA,0.0849056603773585,106
PstI.TP30748,2,61112102,0.905282473721927,NA,0.080188679245283,106
PstI.TP699168,8,2542291,0.905601683867681,NA,0.0188679245283019,106
PstI.TP89261,11,751,0.905773822581514,NA,0.0377358490566038,106
NsiI.TP472754,4,5966031,0.905846338684149,NA,0.0849056603773585,106
NsiI.TP514967,2,74529451,0.906252187186142,NA,0.0283018867924528,106
PstI.TP744556,1,76101544,0.906813516211454,NA,0.410377358490566,106
PstI.TP302415,11,2390,0.907454776793113,NA,0.150943396226415,106
NsiI.TP610964,11,16676,0.907820986853905,NA,0.0283018867924528,106
PstI.TP984199,11,6827,0.908218345580683,NA,0.349056603773585,106
PstI.TP685814,8,51520152,0.908347447616809,NA,0.0235849056603774,106
PstI.TP851761,6,57802693,0.908991323395861,NA,0.117924528301887,106
PstI.TP1159632,10,56290471,0.909960717936893,NA,0.122641509433962,106
PstI.TP683573,4,51515338,0.909984822653328,NA,0.0801886792452831,106
PstI.TP1066422,3,60988993,0.910056376493577,NA,0.221698113207547,106
PstI.TP420086,1,68042057,0.910069709697638,NA,0.0613207547169812,106
PstI.TP209249,1,67863639,0.910133958659963,NA,0.0330188679245283,106
PstI.TP108648,6,48723726,0.910239669550606,NA,0.39622641509434,106
PstI.TP1204456,10,59574064,0.910486022994614,NA,0.0990566037735849,106
PstI.TP338681,6,54973469,0.910579724624163,NA,0.0283018867924528,106
NsiI.TP198450,3,72064311,0.910915634744648,NA,0.117924528301887,106
NsiI.TP367819,11,13197,0.910957196361432,NA,0.0377358490566038,106
PstI.TP1248173,9,54556422,0.910961046072319,NA,0.35377358490566,106
NsiI.TP780526,11,18741,0.911047605488409,NA,0.0660377358490566,106
NsiI.TP130440,5,64727219,0.911092141392192,NA,0.183962264150943,106
NsiI.TP681322,8,10554261,0.911110976863354,NA,0.0188679245283019,106
NsiI.TP308443,11,12504,0.911120871034661,NA,0.0943396226415094,106
PstI.TP831757,3,3676028,0.911232144275265,NA,0.0754716981132075,106
NsiI.TP809217,3,54180993,0.911451248767499,NA,0.0235849056603774,106
NsiI.TP41855,10,59162920,0.911568199877506,NA,0.0377358490566038,106
PstI.TP1172386,11,8246,0.9117052052836,NA,0.0235849056603774,106
PstI.TP983141,1,8569458,0.911801732246248,NA,0.0235849056603774,106
PstI.TP1009816,6,42489177,0.911867402187208,NA,0.141509433962264,106
PstI.TP393536,1,66632271,0.911946735088833,NA,0.212264150943396,106
PstI.TP998491,2,14521096,0.912354367537058,NA,0.268867924528302,106
PstI.TP389870,11,3038,0.91283283730271,NA,0.0943396226415094,106
NsiI.TP765276,11,18550,0.913203524148881,NA,0.0283018867924528,106
NsiI.TP242759,7,57945470,0.913376186281604,NA,0.0141509433962264,106
PstI.TP413401,3,12299683,0.913749679489027,NA,0.0188679245283019,106
PstI.TP670870,11,4670,0.914189106776351,NA,0.0235849056603774,106
NsiI.TP316618,11,12598,0.914312252590629,NA,0.391509433962264,106
PstI.TP1140029,1,19067860,0.914325087390361,NA,0.0330188679245284,106
NsiI.TP530878,1,5870812,0.914669282168289,NA,0.0141509433962265,106
PstI.TP419523,3,15768751,0.914703429526066,NA,0.0141509433962265,106
PstI.TP478908,2,14478233,0.914811118701428,NA,0.273584905660377,106
PstI.TP168334,1,78240700,0.914833837140406,NA,0.481132075471698,106
PstI.TP313639,4,51533595,0.915046856822718,NA,0.0660377358490566,106
PstI.TP1280405,11,9027,0.915349951614138,NA,0.0188679245283019,106
PstI.TP272941,6,53317238,0.91620117357013,NA,0.136792452830189,106
PstI.TP438569,6,52665117,0.916316155983125,NA,0.292452830188679,106
NsiI.TP70796,9,54232781,0.916323807520699,NA,0.0377358490566038,106
PstI.TP1239144,1,20685889,0.916401075361048,NA,0.155660377358491,106
PstI.TP836370,2,74973263,0.916666933515031,NA,0.330188679245283,106
PstI.TP942471,1,78400363,0.916736983722034,NA,0.429245283018868,106
PstI.TP673750,3,65713273,0.916918011867401,NA,0.150943396226415,106
PstI.TP104310,11,857,0.917131689914628,NA,0.0188679245283019,106
PstI.TP1142298,2,59921596,0.917639191317331,NA,0.226415094339623,106
PstI.TP740525,10,57651326,0.917647243511506,NA,0.0188679245283019,106
PstI.TP1189383,4,60173881,0.918155604098929,NA,0.113207547169811,106
PstI.TP291541,9,51410096,0.919402296304582,NA,0.108490566037736,106
PstI.TP283526,1,71936668,0.91957037225571,NA,0.0283018867924528,106
PstI.TP396204,11,3088,0.919613464837933,NA,0.0235849056603774,106
NsiI.TP627015,7,63220926,0.920181919804157,NA,0.0330188679245284,106
NsiI.TP179278,2,61874011,0.920722005092854,NA,0.0707547169811321,106
PstI.TP547839,3,4042596,0.92131835636095,NA,0.127358490566038,106
NsiI.TP107484,3,11301567,0.922022614130625,NA,0.231132075471698,106
PstI.TP824467,6,48440964,0.922300372401571,NA,0.481132075471698,106
PstI.TP162777,11,1341,0.922606724823978,NA,0.0141509433962265,106
PstI.TP1220431,6,57879530,0.92273726884666,NA,0.382075471698113,106
PstI.TP825666,7,2131382,0.922852970376446,NA,0.10377358490566,106
PstI.TP1253114,6,46078619,0.922982011716375,NA,0.273584905660377,106
PstI.TP146062,11,1230,0.923113043471513,NA,0.0424528301886793,106
PstI.TP748688,1,5063937,0.924082368960984,NA,0.117924528301887,106
PstI.TP545486,1,8870035,0.924429669675651,NA,0.122641509433962,106
PstI.TP961842,8,59838089,0.924542204994272,NA,0.0613207547169812,106
PstI.TP57846,4,4201581,0.924791929337484,NA,0.221698113207547,106
PstI.TP921414,2,7249958,0.925055790367634,NA,0.25,106
PstI.TP142395,1,71238859,0.92574654122536,NA,0.10377358490566,106
PstI.TP778331,9,50006602,0.925765259790053,NA,0.089622641509434,106
PstI.TP550208,2,65391016,0.92589273891039,NA,0.089622641509434,106
PstI.TP1223116,2,55714459,0.925920112255082,NA,0.113207547169811,106
PstI.TP64046,2,58295714,0.926102358373555,NA,0.0330188679245284,106
NsiI.TP502909,2,58325149,0.926102358373555,NA,0.0330188679245283,106
NsiI.TP36721,11,9552,0.926173588279798,NA,0.212264150943396,106
PstI.TP24650,4,62388602,0.926573628441818,NA,0.141509433962264,106
PstI.TP772377,3,69256488,0.927818617844511,NA,0.0235849056603774,106
NsiI.TP160863,1,54752388,0.928285703875174,NA,0.14622641509434,106
PstI.TP1277536,2,23996480,0.928355221112721,NA,0.0660377358490566,106
PstI.TP387329,9,55961556,0.929197101803198,NA,0.136792452830189,106
PstI.TP262546,4,1523295,0.929923294366704,NA,0.0188679245283019,106
PstI.TP103806,11,849,0.930199785447343,NA,0.419811320754717,106
NsiI.TP164112,2,75774037,0.930727164023287,NA,0.108490566037736,106
PstI.TP957775,9,27506778,0.931173518804614,NA,0.117924528301887,106
PstI.TP788460,11,5452,0.931489225650425,NA,0.0377358490566038,106
PstI.TP526907,6,52143728,0.931510774213661,NA,0.0424528301886792,106
PstI.TP513006,1,73971974,0.93169242316821,NA,0.231132075471698,106
PstI.TP1168619,1,72248681,0.932665635721706,NA,0.0330188679245283,106
PstI.TP982823,1,4677828,0.932724781994304,NA,0.443396226415094,106
NsiI.TP361594,11,13115,0.934142258970457,NA,0.226415094339623,106
PstI.TP932477,4,59793526,0.934255870053128,NA,0.0424528301886793,106
PstI.TP1018540,2,3850958,0.934439508680435,NA,0.0141509433962264,106
PstI.TP47654,2,57514489,0.934461868784578,NA,0.0424528301886792,106
PstI.TP209693,1,3305106,0.934608211537651,NA,0.0377358490566038,106
PstI.TP1150436,6,59888830,0.934657649827192,NA,0.0566037735849057,106
PstI.TP780019,10,4475781,0.934916692817175,NA,0.117924528301887,106
PstI.TP765640,4,48027712,0.935149393791816,NA,0.0424528301886793,106
PstI.TP1201445,11,8486,0.935315927645135,NA,0.419811320754717,106
NsiI.TP441583,6,1520280,0.935454884297883,NA,0.188679245283019,106
PstI.TP1080556,6,55449036,0.935507277491071,NA,0.231132075471698,106
PstI.TP815324,8,60883297,0.935944057308483,NA,0.0235849056603774,106
PstI.TP1040438,3,58373947,0.93621042432381,NA,0.0235849056603774,106
PstI.TP438135,4,14593222,0.936658720912362,NA,0.0660377358490566,106
PstI.TP429798,11,3313,0.937045172362345,NA,0.113207547169811,106
PstI.TP543197,4,67169531,0.937261510788933,NA,0.231132075471698,106
PstI.TP222462,1,69790547,0.937765847621217,NA,0.169811320754717,106
NsiI.TP36864,4,6582638,0.937998186544387,NA,0.0471698113207547,106
NsiI.TP459288,7,39656372,0.938118868576355,NA,0.466981132075472,106
PstI.TP80571,4,56807073,0.938368781487664,NA,0.0613207547169812,106
PstI.TP879786,11,6143,0.938737463169945,NA,0.339622641509434,106
NsiI.TP80703,11,10029,0.938799405891574,NA,0.132075471698113,106
NsiI.TP488629,7,18111854,0.93934610676338,NA,0.0613207547169812,106
PstI.TP838393,7,4341737,0.939998669520333,NA,0.344339622641509,106
PstI.TP789863,2,65670320,0.940189767700945,NA,0.0235849056603774,106
PstI.TP1168479,1,4789991,0.940593757747752,NA,0.0660377358490566,106
PstI.TP1260649,4,52875541,0.941264686034839,NA,0.0707547169811321,106
PstI.TP762031,10,55416903,0.94136114294315,NA,0.0801886792452831,106
PstI.TP715597,4,64992470,0.941420510612103,NA,0.0707547169811321,106
PstI.TP95174,1,79947590,0.94163758580426,NA,0.089622641509434,106
PstI.TP392482,1,17611146,0.942344752617641,NA,0.0188679245283019,106
PstI.TP1010078,3,67023433,0.942597220601813,NA,0.438679245283019,106
PstI.TP1049477,2,73562509,0.942599879035321,NA,0.278301886792453,106
PstI.TP100539,11,820,0.942872349983101,NA,0.0471698113207547,106
PstI.TP651715,10,58956886,0.942930417891211,NA,0.259433962264151,106
PstI.TP729343,11,5026,0.943700547451861,NA,0.25,106
PstI.TP360715,10,58959795,0.944627349072067,NA,0.179245283018868,106
PstI.TP1292760,3,66753576,0.94467175768032,NA,0.377358490566038,106
PstI.TP752015,10,6283799,0.944807059421314,NA,0.0235849056603774,106
PstI.TP146654,9,7350920,0.94506799898043,NA,0.254716981132076,106
PstI.TP1036644,7,62276526,0.945223636715075,NA,0.193396226415094,106
PstI.TP726521,1,3535515,0.945353883556175,NA,0.0754716981132075,106
PstI.TP854771,1,75863530,0.946468606353346,NA,0.0471698113207547,106
PstI.TP933689,4,68479830,0.946481117640513,NA,0.0754716981132075,106
PstI.TP680311,4,18313480,0.946747187878018,NA,0.0707547169811321,106
PstI.TP940999,3,66708999,0.947195486256673,NA,0.0471698113207547,106
PstI.TP347106,6,54444929,0.947259103576085,NA,0.264150943396226,106
PstI.TP332665,1,62857264,0.947870131799266,NA,0.0283018867924528,106
PstI.TP542812,10,4048134,0.948098549376932,NA,0.0235849056603774,106
PstI.TP272031,8,4185086,0.948507269063915,NA,0.0471698113207547,106
NsiI.TP655257,1,80728948,0.948670912278439,NA,0.122641509433962,106
PstI.TP343474,10,2711603,0.949078545268235,NA,0.0707547169811321,106
NsiI.TP216167,2,567991,0.949121577447643,NA,0.080188679245283,106
PstI.TP185010,3,65791497,0.94916201590295,NA,0.0188679245283019,106
NsiI.TP449894,11,14447,0.949463760908574,NA,0.0377358490566038,106
PstI.TP410209,3,69602329,0.949883503096487,NA,0.117924528301887,106
PstI.TP719900,11,4970,0.949967128732117,NA,0.0235849056603774,106
PstI.TP88428,11,740,0.950111310232448,NA,0.117924528301887,106
NsiI.TP410683,11,13656,0.950146481355217,NA,0.0660377358490566,106
PstI.TP742499,1,76179984,0.950283856388263,NA,0.169811320754717,106
PstI.TP433171,3,10952394,0.950988683098837,NA,0.0330188679245283,106
PstI.TP725292,3,4449847,0.951937729798797,NA,0.174528301886792,106
NsiI.TP627935,11,16916,0.95228765050446,NA,0.113207547169811,106
PstI.TP736554,9,58320217,0.952327094026156,NA,0.132075471698113,106
PstI.TP308387,1,12249163,0.952712561284743,NA,0.358490566037736,106
PstI.TP224586,9,3713116,0.952917053829579,NA,0.0471698113207547,106
PstI.TP319520,8,62331057,0.953130129339578,NA,0.0424528301886792,106
PstI.TP483070,10,10615158,0.953172505060321,NA,0.122641509433962,106
PstI.TP1181821,9,51786135,0.953328826418439,NA,0.0518867924528302,106
NsiI.TP356679,2,59751156,0.953429427387275,NA,0.0943396226415094,106
PstI.TP858716,3,66525528,0.953560680326084,NA,0.240566037735849,106
NsiI.TP252714,2,62096963,0.953632016664473,NA,0.0660377358490566,106
PstI.TP1118790,5,21005060,0.953902963815305,NA,0.0235849056603774,106
PstI.TP253222,11,2768113,0.95417502898175,NA,0.0518867924528302,106
NsiI.TP743302,4,68354909,0.955288959997834,NA,0.35377358490566,106
PstI.TP197596,1,78145007,0.955709637430142,NA,0.433962264150943,106
PstI.TP523933,1,6018181,0.955719605814491,NA,0.25,106
NsiI.TP277004,1,77284693,0.955746158554361,NA,0.0235849056603774,106
PstI.TP1207922,10,55463410,0.955921972533665,NA,0.306603773584906,106
PstI.TP703574,4,5441522,0.955995577643068,NA,0.136792452830189,106
PstI.TP919476,11,6427,0.956084501193425,NA,0.0188679245283019,106
PstI.TP606465,1,75416261,0.956254690392665,NA,0.113207547169811,106
PstI.TP131122,10,60582165,0.956296039169221,NA,0.466981132075472,106
NsiI.TP648509,10,41353679,0.956856166709554,NA,0.0471698113207547,106
PstI.TP803259,1,78564283,0.957279869532548,NA,0.0283018867924528,106
PstI.TP1148070,4,57865747,0.957574109858292,NA,0.0141509433962264,106
NsiI.TP481611,6,61215825,0.957941976726885,NA,0.490566037735849,106
PstI.TP331302,6,54347113,0.958256484957279,NA,0.0283018867924528,106
PstI.TP550115,3,54367520,0.958556180646375,NA,0.0283018867924528,106
PstI.TP762772,3,6044042,0.959371276144481,NA,0.0235849056603774,106
PstI.TP700737,7,52170610,0.959690400353745,NA,0.193396226415094,106
PstI.TP130605,10,3473673,0.95974407135898,NA,0.0188679245283019,106
PstI.TP897599,10,57879300,0.959984081626137,NA,0.0754716981132075,106
PstI.TP437411,4,3981971,0.960427305989416,NA,0.0188679245283019,106
PstI.TP1052445,9,53720191,0.960742425643807,NA,0.330188679245283,106
PstI.TP1027534,10,53709062,0.960824537922015,NA,0.169811320754717,106
PstI.TP739746,11,5106,0.960824866183507,NA,0.0613207547169812,106
PstI.TP930653,9,56906789,0.961326131652422,NA,0.136792452830189,106
NsiI.TP562946,7,65362140,0.961581643641986,NA,0.0707547169811321,106
PstI.TP1247989,11,8785,0.961816230427772,NA,0.358490566037736,106
PstI.TP482477,3,53260098,0.961857303787914,NA,0.0471698113207547,106
NsiI.TP691599,2,66513990,0.961880740899935,NA,0.122641509433962,106
PstI.TP646910,11,4558,0.96224920713932,NA,0.0518867924528302,106
NsiI.TP381737,3,69008243,0.962249962403712,NA,0.0188679245283019,106
PstI.TP701371,1,9558859,0.962483870300413,NA,0.080188679245283,106
PstI.TP848433,1,72949385,0.96278067395425,NA,0.0141509433962264,106
NsiI.TP783071,1,74489443,0.962814579197482,NA,0.193396226415094,106
PstI.TP1008253,2,61356637,0.962977389910356,NA,0.169811320754717,106
PstI.TP10310,2,18574283,0.963147110357642,NA,0.0141509433962264,106
NsiI.TP433337,10,5399831,0.963147110357642,NA,0.0141509433962264,106
NsiI.TP619861,4,59517946,0.963963893055363,NA,0.268867924528302,106
PstI.TP1294018,1,2280325,0.964104505159439,NA,0.0943396226415094,106
NsiI.TP631689,6,41449669,0.964110127702216,NA,0.306603773584906,106
NsiI.TP375743,9,54606833,0.964887592549332,NA,0.0566037735849056,106
PstI.TP377456,3,68183917,0.965027904115374,NA,0.141509433962264,106
PstI.TP1256498,2,75977176,0.965068485601028,NA,0.358490566037736,106
PstI.TP771928,11,5326,0.965446824728726,NA,0.207547169811321,106
PstI.TP32081,10,516124,0.965529746138356,NA,0.0849056603773585,106
PstI.TP1157245,11,8123,0.96601788416357,NA,0.0377358490566038,106
NsiI.TP237501,10,3978732,0.966190416952349,NA,0.089622641509434,106
PstI.TP46198,1,66096584,0.966573015538557,NA,0.0235849056603774,106
PstI.TP391374,3,66712259,0.966619508250997,NA,0.122641509433962,106
PstI.TP966761,8,4674732,0.966671994580273,NA,0.0188679245283019,106
PstI.TP1049411,4,58511842,0.966697092350601,NA,0.0330188679245284,106
PstI.TP100146,4,15152517,0.966709236072354,NA,0.0283018867924528,106
PstI.TP338917,3,70919217,0.966829892205014,NA,0.0849056603773585,106
NsiI.TP437484,2,63813676,0.967018519578222,NA,0.19811320754717,106
NsiI.TP452950,4,59507302,0.967023801965474,NA,0.174528301886792,106
NsiI.TP367540,1,5460609,0.967100716625739,NA,0.0188679245283019,106
PstI.TP119386,5,372761,0.967569779349764,NA,0.0471698113207547,106
PstI.TP299340,4,50252276,0.967807904980131,NA,0.141509433962264,106
PstI.TP613714,2,20235279,0.968318271481593,NA,0.0283018867924528,106
PstI.TP893646,2,69747250,0.968563588501856,NA,0.259433962264151,106
PstI.TP702632,6,57893518,0.969192856722076,NA,0.0566037735849056,106
NsiI.TP501941,3,65413138,0.969401172527541,NA,0.0235849056603774,106
NsiI.TP39399,1,4465777,0.969457757885148,NA,0.0943396226415094,106
PstI.TP5684,11,34,0.969753874459586,NA,0.169811320754717,106
PstI.TP612450,3,59785572,0.970075985240634,NA,0.0754716981132075,106
PstI.TP771256,10,59597858,0.970210626378182,NA,0.0235849056603774,106
PstI.TP460627,1,59468543,0.970284397577623,NA,0.0283018867924528,106
PstI.TP691935,11,4789,0.97053497029195,NA,0.113207547169811,106
NsiI.TP161913,9,58496317,0.97060515552792,NA,0.0283018867924528,106
PstI.TP325938,11,2583,0.970745991027448,NA,0.207547169811321,106
PstI.TP13077,6,48336818,0.971214886005377,NA,0.117924528301887,106
PstI.TP810363,3,8828897,0.971486075180503,NA,0.0707547169811321,106
NsiI.TP401909,11,13541,0.971521698350043,NA,0.117924528301887,106
PstI.TP166160,10,18059383,0.971909836098217,NA,0.188679245283019,106
PstI.TP1230172,3,50775530,0.972581510940604,NA,0.0283018867924528,106
PstI.TP132499,9,56107884,0.972892244957398,NA,0.080188679245283,106
PstI.TP261556,7,2620886,0.972975590554848,NA,0.0566037735849057,106
PstI.TP144413,11,1220,0.973326042146195,NA,0.485849056603774,106
PstI.TP145834,7,4944531,0.973464805725958,NA,0.174528301886792,106
PstI.TP88378,10,1544377,0.973520430896829,NA,0.0754716981132075,106
PstI.TP588767,10,43265382,0.973854063514314,NA,0.0188679245283019,106
PstI.TP743400,4,63406186,0.974107662832025,NA,0.283018867924528,106
PstI.TP451020,2,58599188,0.974108628449376,NA,0.325471698113208,106
NsiI.TP45545,2,67426599,0.974117197169342,NA,0.113207547169811,106
PstI.TP1106767,8,18038551,0.974677702246351,NA,0.122641509433962,106
PstI.TP1246584,1,1015480,0.975199303366401,NA,0.433962264150943,106
PstI.TP169712,10,6068006,0.975260256810785,NA,0.193396226415094,106
PstI.TP115547,3,11558444,0.975990413843415,NA,0.226415094339623,106
PstI.TP789962,2,75761816,0.97646585355991,NA,0.0801886792452831,106
PstI.TP951624,2,59246898,0.976562601031588,NA,0.0754716981132075,106
NsiI.TP364708,4,663022,0.976628497038924,NA,0.25,106
PstI.TP1023443,2,4929930,0.976825124580266,NA,0.0754716981132075,106
PstI.TP550408,9,3176103,0.977020241658939,NA,0.0330188679245284,106
PstI.TP1180967,11,8324,0.977321739203904,NA,0.268867924528302,106
PstI.TP1272933,11,8969,0.977439264580774,NA,0.108490566037736,106
PstI.TP581769,1,9144035,0.97795385787869,NA,0.0377358490566038,106
PstI.TP400705,7,1246953,0.978159160235111,NA,0.0235849056603774,106
PstI.TP241219,2,5225650,0.978162841664243,NA,0.0518867924528302,106
PstI.TP1151495,11,8085,0.97831660967615,NA,0.0283018867924528,106
PstI.TP946951,7,61799723,0.97887093403035,NA,0.0235849056603774,106
PstI.TP256850,6,49643828,0.97917791283028,NA,0.5,106
PstI.TP81443,3,72402402,0.979246790028616,NA,0.165094339622642,106
PstI.TP1137706,9,58368202,0.980094813641528,NA,0.0188679245283019,106
PstI.TP1042921,9,57481010,0.980268958031509,NA,0.0141509433962265,106
PstI.TP55980,11,467,0.98058764012877,NA,0.174528301886792,106
PstI.TP1218439,9,53101439,0.980669962566361,NA,0.14622641509434,106
PstI.TP55623,1,72147488,0.980702493026097,NA,0.0424528301886793,106
PstI.TP875573,3,60804814,0.980904689941946,NA,0.212264150943396,106
PstI.TP44472,3,66531786,0.981556280753227,NA,0.174528301886792,106
PstI.TP393591,2,65650487,0.981619678416746,NA,0.0283018867924528,106
NsiI.TP487741,1,69506512,0.982346484264545,NA,0.221698113207547,106
NsiI.TP487740,1,69506499,0.982420762497741,NA,0.10377358490566,106
PstI.TP157314,3,67817635,0.982706630715431,NA,0.0660377358490566,106
NsiI.TP634014,11,17006,0.98316249784547,NA,0.0141509433962264,106
PstI.TP1009541,3,68035202,0.983205974600044,NA,0.0188679245283019,106
NsiI.TP737772,8,24539132,0.983248974935738,NA,0.212264150943396,106
PstI.TP603772,3,3389590,0.983502539634602,NA,0.080188679245283,106
NsiI.TP521761,11,15563,0.983750586876002,NA,0.0141509433962264,106
PstI.TP1134469,11,7954,0.983818184055262,NA,0.0330188679245284,106
PstI.TP187122,5,2879937,0.984121843823095,NA,0.0518867924528302,106
PstI.TP1249095,3,69250097,0.984424154918099,NA,0.080188679245283,106
PstI.TP873911,2,65476325,0.984512089098296,NA,0.0990566037735849,106
PstI.TP876849,3,66050191,0.984534225654511,NA,0.193396226415094,106
PstI.TP225232,1,70799952,0.984996511595717,NA,0.0235849056603774,106
PstI.TP745785,6,45615805,0.985258765636468,NA,0.386792452830189,106
PstI.TP1217836,6,58435510,0.986273252238434,NA,0.0566037735849057,106
PstI.TP65397,3,7162104,0.986308536774934,NA,0.0471698113207547,106
PstI.TP133743,4,55575218,0.987451722926049,NA,0.0566037735849057,106
PstI.TP1215732,2,57449553,0.987770532502845,NA,0.452830188679245,106
NsiI.TP457459,1,76936701,0.987824017009589,NA,0.0188679245283019,106
PstI.TP132021,11,1110,0.98811395833218,NA,0.0707547169811321,106
PstI.TP1222662,3,63583875,0.988119691917158,NA,0.344339622641509,106
NsiI.TP379046,9,58431629,0.988451494646108,NA,0.226415094339623,106
PstI.TP1044741,10,47877662,0.988631053933347,NA,0.0377358490566038,106
PstI.TP1021466,1,68344473,0.988805014879069,NA,0.0377358490566038,106
NsiI.TP418719,1,80872893,0.989504819762333,NA,0.311320754716981,106
PstI.TP302137,11,2387,0.989666769092162,NA,0.240566037735849,106
PstI.TP143220,11,1205,0.989996109264135,NA,0.0141509433962264,106
PstI.TP686087,11,4741,0.99003138892869,NA,0.0566037735849057,106
NsiI.TP447144,3,63530717,0.990510668447992,NA,0.0849056603773585,106
PstI.TP1286414,10,12122103,0.990678964486034,NA,0.0377358490566038,106
PstI.TP320216,11,2535,0.990778197457939,NA,0.0707547169811321,106
PstI.TP828408,6,661825,0.990956839753894,NA,0.0990566037735849,106
PstI.TP1262700,11,8891,0.991536078002032,NA,0.0471698113207547,106
NsiI.TP426590,9,2752496,0.991831547464605,NA,0.0707547169811321,106
PstI.TP239022,8,58605820,0.992271384482009,NA,0.0330188679245283,106
PstI.TP120061,8,17255694,0.992511969026598,NA,0.0660377358490566,106
NsiI.TP111568,11,10319,0.993022556175853,NA,0.0377358490566038,106
NsiI.TP801925,11,18952,0.99302497356305,NA,0.358490566037736,106
PstI.TP120638,4,35323656,0.993117431340678,NA,0.150943396226415,106
PstI.TP337669,3,67023795,0.993279045422368,NA,0.212264150943396,106
PstI.TP1157052,9,56882603,0.993383480638423,NA,0.0283018867924528,106
PstI.TP1151255,1,77213117,0.993572494859983,NA,0.0660377358490566,106
PstI.TP115586,3,5715154,0.993676505854678,NA,0.165094339622642,106
PstI.TP166168,6,54279658,0.994026810553283,NA,0.0424528301886793,106
PstI.TP929174,2,65390153,0.994266308064403,NA,0.386792452830189,106
PstI.TP997226,7,651806,0.994421713142443,NA,0.132075471698113,106
NsiI.TP260145,9,55098373,0.994654447835277,NA,0.339622641509434,106
PstI.TP31701,2,71261586,0.994677302906258,NA,0.174528301886792,106
PstI.TP609962,5,53907385,0.99476307052033,NA,0.202830188679245,106
NsiI.TP19909,1,69328566,0.995084196533243,NA,0.372641509433962,106
PstI.TP985993,6,50461167,0.9951065749531,NA,0.0188679245283019,106
NsiI.TP551597,10,4780251,0.995245087644418,NA,0.108490566037736,106
PstI.TP1000572,4,59072057,0.9952578713468,NA,0.0660377358490566,106
PstI.TP261995,10,8063942,0.995592635875763,NA,0.141509433962264,106
PstI.TP845583,8,15926794,0.995912364151539,NA,0.207547169811321,106
NsiI.TP527741,10,55575641,0.995979316890676,NA,0.0566037735849057,106
PstI.TP714651,5,2641756,0.996807247242634,NA,0.14622641509434,106
PstI.TP1212297,11,8542,0.997112215345488,NA,0.132075471698113,106
NsiI.TP594174,2,1893390,0.997543353008055,NA,0.0377358490566038,106
PstI.TP151617,1,78724834,0.997619011482796,NA,0.165094339622642,106
NsiI.TP453307,4,59001286,0.997622452692138,NA,0.391509433962264,106
NsiI.TP824820,1,56735765,0.998111657047762,NA,0.0518867924528302,106
NsiI.TP215678,10,7915314,0.998732961225466,NA,0.188679245283019,106
PstI.TP994751,10,60309696,0.999036296486798,NA,0.0707547169811321,106
PstI.TP1005755,3,66200815,0.999201910998888,NA,0.0754716981132075,106
PstI.TP235874,11,1935,0.999520588951565,NA,0.141509433962264,106
PstI.TP489028,3,70489937,0.999724693695895,NA,0.0377358490566038,106
PstI.TP868305,3,57307103,0.99974437185508,NA,0.113207547169811,106
