SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP436966,3,208286,NA,NA,NA,NA
PstI.TP1159423,11,8140,NA,NA,NA,NA
PstI.TP457393,1,60097068,NA,NA,NA,NA
PstI.TP532426,7,64966356,NA,NA,NA,NA
PstI.TP532669,4,3498516,NA,NA,NA,NA
PstI.TP708955,4,2043677,NA,NA,NA,NA
NsiI.TP66747,11,9923,NA,NA,NA,NA
PstI.TP935651,4,66370793,NA,NA,NA,NA
PstI.TP360841,2,2832783,NA,NA,NA,NA
NsiI.TP179941,8,55948810,NA,NA,NA,NA
PstI.TP325958,3,54129415,NA,NA,NA,NA
PstI.TP568461,3,74315454,NA,NA,NA,NA
PstI.TP365645,1,61353360,NA,NA,NA,NA
PstI.TP548709,2,61335066,NA,NA,NA,NA
PstI.TP1071296,11,7466,NA,NA,NA,NA
NsiI.TP529124,3,63127607,NA,NA,NA,NA
PstI.TP1100905,3,73743770,NA,NA,NA,NA
PstI.TP629259,1,4276027,NA,NA,NA,NA
PstI.TP245404,1,79960134,NA,NA,NA,NA
PstI.TP582448,11,4183,NA,NA,NA,NA
PstI.TP576366,2,375350,NA,NA,NA,NA
NsiI.TP560012,11,16067,NA,NA,NA,NA
PstI.TP1107519,9,3315165,NA,NA,NA,NA
PstI.TP504809,4,5155593,NA,NA,NA,NA
PstI.TP719659,10,54993631,NA,NA,NA,NA
PstI.TP972096,2,3042190,NA,NA,NA,NA
PstI.TP838226,7,56380657,NA,NA,NA,NA
PstI.TP831544,10,5137704,NA,NA,NA,NA
PstI.TP476949,1,5536792,NA,NA,NA,NA
PstI.TP288641,1,27158173,NA,NA,NA,NA
PstI.TP490779,11,3725,NA,NA,NA,NA
PstI.TP201653,11,1648,NA,NA,NA,NA
PstI.TP195962,7,63734553,NA,NA,NA,NA
PstI.TP819138,3,57316499,NA,NA,NA,NA
PstI.TP269566,3,63644939,NA,NA,NA,NA
PstI.TP998803,9,51615898,NA,NA,NA,NA
PstI.TP679208,7,2374884,NA,NA,NA,NA
NsiI.TP57283,6,49505312,NA,NA,NA,NA
PstI.TP850689,6,49449385,NA,NA,NA,NA
PstI.TP85647,10,60886778,NA,NA,NA,NA
PstI.TP772632,2,65920887,NA,NA,NA,NA
PstI.TP1250222,11,8799,NA,NA,NA,NA
PstI.TP444076,11,3404,NA,NA,NA,NA
PstI.TP308053,1,8330660,NA,NA,NA,NA
PstI.TP1019197,11,7072,NA,NA,NA,NA
PstI.TP938416,11,6563,NA,NA,NA,NA
PstI.TP770895,1,13263569,NA,NA,NA,NA
PstI.TP437672,11,3353,NA,NA,NA,NA
PstI.TP856013,11,5962,NA,NA,NA,NA
PstI.TP1015835,1,6514843,NA,NA,NA,NA
NsiI.TP388907,2,71256645,NA,NA,NA,NA
PstI.TP308061,1,60402946,NA,NA,NA,NA
PstI.TP770204,3,67523376,NA,NA,NA,NA
PstI.TP1268585,1,2988383,NA,NA,NA,NA
PstI.TP942201,6,51864974,NA,NA,NA,NA
PstI.TP248632,4,6371322,NA,NA,NA,NA
NsiI.TP622507,11,16837,NA,NA,NA,NA
PstI.TP530837,1,65836675,NA,NA,NA,NA
PstI.TP541575,2,74276308,NA,NA,NA,NA
PstI.TP919648,11,6431,NA,NA,NA,NA
NsiI.TP301361,10,8099842,NA,NA,NA,NA
PstI.TP809778,10,8543510,NA,NA,NA,NA
PstI.TP720017,11,4972,NA,NA,NA,NA
PstI.TP897375,11,6255,NA,NA,NA,NA
PstI.TP731882,3,19716780,NA,NA,NA,NA
PstI.TP683907,1,4900973,NA,NA,NA,NA
PstI.TP112609,11,932,NA,NA,NA,NA
PstI.TP9255,11,64,NA,NA,NA,NA
PstI.TP947391,1,4891496,NA,NA,NA,NA
PstI.TP690712,11,4775,NA,NA,NA,NA
PstI.TP1022061,3,61377198,NA,NA,NA,NA
PstI.TP352846,1,71717994,NA,NA,NA,NA
PstI.TP419952,1,13194145,NA,NA,NA,NA
NsiI.TP752278,11,18344,NA,NA,NA,NA
NsiI.TP252602,1,68982448,NA,NA,NA,NA
PstI.TP1124649,11,7892,NA,NA,NA,NA
NsiI.TP501821,5,53570195,NA,NA,NA,NA
PstI.TP1036003,3,59881138,NA,NA,NA,NA
PstI.TP256804,4,2309598,NA,NA,NA,NA
PstI.TP749310,2,9525754,NA,NA,NA,NA
NsiI.TP45036,3,389776,NA,NA,NA,NA
NsiI.TP533643,3,471619,NA,NA,NA,NA
PstI.TP65497,11,546,NA,NA,NA,NA
PstI.TP527171,11,3934,NA,NA,NA,NA
PstI.TP1059365,4,3535002,NA,NA,NA,NA
PstI.TP634696,2,61336578,NA,NA,NA,NA
PstI.TP1231486,2,73904492,NA,NA,NA,NA
PstI.TP1114725,2,64759859,NA,NA,NA,NA
PstI.TP460935,1,18308167,NA,NA,NA,NA
PstI.TP96953,11,798,NA,NA,NA,NA
PstI.TP569914,5,1262747,NA,NA,NA,NA
PstI.TP487081,3,2424586,NA,NA,NA,NA
PstI.TP1066472,2,73495691,NA,NA,NA,NA
PstI.TP1175461,11,8280,NA,NA,NA,NA
NsiI.TP425376,3,65120217,NA,NA,NA,NA
NsiI.TP346008,4,67938088,NA,NA,NA,NA
PstI.TP177166,11,1456,NA,NA,NA,NA
NsiI.TP663012,9,52480175,NA,NA,NA,NA
PstI.TP788586,6,57442567,NA,NA,NA,NA
PstI.TP1104589,9,56629291,NA,NA,NA,NA
PstI.TP535893,1,73975816,NA,NA,NA,NA
PstI.TP1255816,11,8839,NA,NA,NA,NA
PstI.TP350262,8,2905616,NA,NA,NA,NA
PstI.TP1274931,7,61404400,NA,NA,NA,NA
NsiI.TP457503,11,14566,NA,NA,NA,NA
PstI.TP875866,4,64992383,NA,NA,NA,NA
PstI.TP865711,11,6040,NA,NA,NA,NA
PstI.TP172804,1,79485436,NA,NA,NA,NA
NsiI.TP282888,2,675031,NA,NA,NA,NA
PstI.TP318872,4,54744673,NA,NA,NA,NA
PstI.TP985838,3,58380810,NA,NA,NA,NA
PstI.TP1105986,6,45582438,NA,NA,NA,NA
PstI.TP394317,11,3076,NA,NA,NA,NA
PstI.TP999900,4,61190544,NA,NA,NA,NA
NsiI.TP502082,10,1262753,NA,NA,NA,NA
PstI.TP521411,11,3897,NA,NA,NA,NA
PstI.TP188943,11,1538,NA,NA,NA,NA
PstI.TP513843,3,2577255,NA,NA,NA,NA
PstI.TP9218,11,63,NA,NA,NA,NA
PstI.TP639463,6,60717357,NA,NA,NA,NA
PstI.TP525604,1,78648237,NA,NA,NA,NA
PstI.TP692748,11,4800,NA,NA,NA,NA
PstI.TP18693,4,3373673,NA,NA,NA,NA
NsiI.TP95031,6,54950661,NA,NA,NA,NA
PstI.TP323280,2,20594752,NA,NA,NA,NA
PstI.TP552710,11,4086,NA,NA,NA,NA
PstI.TP301480,11,2383,NA,NA,NA,NA
PstI.TP1199327,11,8475,NA,NA,NA,NA
PstI.TP243328,2,58674737,NA,NA,NA,NA
PstI.TP217258,3,3992070,NA,NA,NA,NA
NsiI.TP509771,7,63795912,NA,NA,NA,NA
PstI.TP248498,10,57422064,NA,NA,NA,NA
PstI.TP762971,11,5268,NA,NA,NA,NA
PstI.TP399236,6,58316655,NA,NA,NA,NA
PstI.TP1213378,1,46786394,NA,NA,NA,NA
PstI.TP94114,1,68081418,NA,NA,NA,NA
PstI.TP179103,7,57227560,NA,NA,NA,NA
PstI.TP641744,2,61738293,NA,NA,NA,NA
PstI.TP1000478,2,72314995,NA,NA,NA,NA
PstI.TP334931,2,51848838,NA,NA,NA,NA
PstI.TP1027226,10,5400847,NA,NA,NA,NA
PstI.TP1057124,9,9148132,NA,NA,NA,NA
PstI.TP822493,7,8114551,NA,NA,NA,NA
PstI.TP738881,2,57512325,NA,NA,NA,NA
PstI.TP1122752,2,56295956,NA,NA,NA,NA
PstI.TP25299,5,63419016,NA,NA,NA,NA
PstI.TP41452,4,57358774,NA,NA,NA,NA
PstI.TP41440,3,59899767,NA,NA,NA,NA
PstI.TP664215,11,4634,NA,NA,NA,NA
PstI.TP18098,2,23769344,NA,NA,NA,NA
NsiI.TP181198,8,55572072,NA,NA,NA,NA
PstI.TP459896,11,3510,NA,NA,NA,NA
PstI.TP1234552,10,60231357,NA,NA,NA,NA
PstI.TP246329,3,29389536,NA,NA,NA,NA
PstI.TP1169104,4,19508414,NA,NA,NA,NA
PstI.TP1156107,10,4914081,NA,NA,NA,NA
PstI.TP404885,6,51199851,NA,NA,NA,NA
PstI.TP982139,4,41445278,NA,NA,NA,NA
PstI.TP350552,11,2761,NA,NA,NA,NA
PstI.TP168720,4,64338756,NA,NA,NA,NA
PstI.TP450060,7,8209747,NA,NA,NA,NA
NsiI.TP501040,11,15248,NA,NA,NA,NA
PstI.TP1153192,3,6746550,NA,NA,NA,NA
PstI.TP643379,3,5147929,NA,NA,NA,NA
PstI.TP502131,1,59426545,NA,NA,NA,NA
PstI.TP106713,11,884,NA,NA,NA,NA
PstI.TP1068347,7,62120815,NA,NA,NA,NA
PstI.TP692299,11,4794,NA,NA,NA,NA
PstI.TP262688,4,7128828,NA,NA,NA,NA
PstI.TP470333,6,58970821,NA,NA,NA,NA
PstI.TP1026818,11,7134,NA,NA,NA,NA
PstI.TP687743,1,69969234,NA,NA,NA,NA
PstI.TP639947,5,3135429,NA,NA,NA,NA
PstI.TP188641,3,6088178,NA,NA,NA,NA
PstI.TP1266699,9,13714262,NA,NA,NA,NA
PstI.TP249296,2,57415075,NA,NA,NA,NA
NsiI.TP727404,10,60764600,NA,NA,NA,NA
PstI.TP716101,6,47677795,NA,NA,NA,NA
PstI.TP109054,11,901,NA,NA,NA,NA
PstI.TP1045605,6,49825862,NA,NA,NA,NA
PstI.TP876794,1,65066495,NA,NA,NA,NA
PstI.TP682301,2,65662699,NA,NA,NA,NA
NsiI.TP440927,1,20252244,NA,NA,NA,NA
PstI.TP397988,4,54041708,NA,NA,NA,NA
PstI.TP166492,6,2200069,NA,NA,NA,NA
PstI.TP715121,2,18844611,NA,NA,NA,NA
PstI.TP546331,1,59140499,NA,NA,NA,NA
PstI.TP506408,2,7240618,NA,NA,NA,NA
PstI.TP901855,6,42551665,NA,NA,NA,NA
PstI.TP308868,3,50361949,NA,NA,NA,NA
NsiI.TP337751,1,60167980,NA,NA,NA,NA
NsiI.TP494269,4,11587228,NA,NA,NA,NA
PstI.TP901904,8,570863,NA,NA,NA,NA
PstI.TP570326,10,50662192,NA,NA,NA,NA
PstI.TP133700,2,57163911,NA,NA,NA,NA
PstI.TP96410,3,4423816,NA,NA,NA,NA
NsiI.TP210953,1,17586467,NA,NA,NA,NA
NsiI.TP469220,11,14746,NA,NA,NA,NA
PstI.TP218134,11,1777,NA,NA,NA,NA
PstI.TP900003,3,53586609,NA,NA,NA,NA
PstI.TP1254872,7,56573064,NA,NA,NA,NA
PstI.TP707030,4,55665489,NA,NA,NA,NA
PstI.TP596502,7,58014009,NA,NA,NA,NA
PstI.TP890801,2,72613106,NA,NA,NA,NA
NsiI.TP541301,9,52203210,NA,NA,NA,NA
PstI.TP72398,11,609,NA,NA,NA,NA
NsiI.TP338590,4,52709492,NA,NA,NA,NA
PstI.TP778881,9,48260943,NA,NA,NA,NA
PstI.TP1027117,3,70383646,NA,NA,NA,NA
PstI.TP533617,3,54614431,NA,NA,NA,NA
PstI.TP1134497,1,53143016,NA,NA,NA,NA
PstI.TP704666,4,61217735,NA,NA,NA,NA
PstI.TP47535,11,404,NA,NA,NA,NA
PstI.TP337951,4,40615943,NA,NA,NA,NA
NsiI.TP521277,1,77064058,NA,NA,NA,NA
NsiI.TP360999,1,10465743,NA,NA,NA,NA
PstI.TP937213,11,6556,NA,NA,NA,NA
PstI.TP1001032,4,6463834,NA,NA,NA,NA
PstI.TP378778,1,54121051,NA,NA,NA,NA
NsiI.TP462536,1,62433879,NA,NA,NA,NA
PstI.TP1226186,3,7342289,NA,NA,NA,NA
PstI.TP721827,2,58288607,NA,NA,NA,NA
PstI.TP610743,11,4310,NA,NA,NA,NA
NsiI.TP421034,5,71242059,NA,NA,NA,NA
NsiI.TP351136,2,61077854,NA,NA,NA,NA
PstI.TP698300,11,4824,NA,NA,NA,NA
PstI.TP1231136,3,52841481,NA,NA,NA,NA
PstI.TP31970,4,61637545,NA,NA,NA,NA
PstI.TP972953,1,7984963,NA,NA,NA,NA
NsiI.TP199138,11,11340,NA,NA,NA,NA
PstI.TP1216566,1,79599777,NA,NA,NA,NA
PstI.TP1062021,9,59189842,NA,NA,NA,NA
PstI.TP1087235,11,7587,NA,NA,NA,NA
PstI.TP976293,2,66188757,NA,NA,NA,NA
PstI.TP753697,4,2038364,NA,NA,NA,NA
PstI.TP126255,6,50898138,NA,NA,NA,NA
NsiI.TP117758,1,66087512,NA,NA,NA,NA
PstI.TP1216346,7,1189753,NA,NA,NA,NA
PstI.TP189129,1,73890221,NA,NA,NA,NA
PstI.TP1056336,6,60888540,NA,NA,NA,NA
PstI.TP722242,1,6187691,NA,NA,NA,NA
PstI.TP901545,1,71391273,NA,NA,NA,NA
PstI.TP805691,4,66925540,NA,NA,NA,NA
NsiI.TP624683,1,68159137,NA,NA,NA,NA
PstI.TP139651,2,69224467,NA,NA,NA,NA
NsiI.TP66114,9,57265279,NA,NA,NA,NA
PstI.TP254515,3,50898097,NA,NA,NA,NA
NsiI.TP194619,6,55228277,NA,NA,NA,NA
PstI.TP1022732,7,59785708,NA,NA,NA,NA
PstI.TP329515,1,1537490,NA,NA,NA,NA
PstI.TP843008,1,77620090,NA,NA,NA,NA
PstI.TP377200,1,56910407,NA,NA,NA,NA
PstI.TP585913,8,55579533,NA,NA,NA,NA
PstI.TP1149663,11,8066,NA,NA,NA,NA
PstI.TP1158409,1,72860093,NA,NA,NA,NA
PstI.TP357318,6,48450955,NA,NA,NA,NA
PstI.TP145796,9,40783563,NA,NA,NA,NA
PstI.TP149587,10,7615825,NA,NA,NA,NA
PstI.TP737962,11,5096,NA,NA,NA,NA
PstI.TP398042,11,3104,NA,NA,NA,NA
NsiI.TP499934,1,76362422,NA,NA,NA,NA
PstI.TP654004,9,2357362,NA,NA,NA,NA
PstI.TP1282088,1,57117988,NA,NA,NA,NA
NsiI.TP274765,6,47625849,NA,NA,NA,NA
NsiI.TP87403,11,10095,NA,NA,NA,NA
PstI.TP1086009,9,47254131,NA,NA,NA,NA
PstI.TP652837,1,78182401,NA,NA,NA,NA
PstI.TP89007,11,746,NA,NA,NA,NA
NsiI.TP39018,3,69197876,NA,NA,NA,NA
PstI.TP757921,1,26848011,NA,NA,NA,NA
PstI.TP1084987,1,78521283,NA,NA,NA,NA
PstI.TP198433,6,56321576,NA,NA,NA,NA
PstI.TP106875,3,64830008,NA,NA,NA,NA
PstI.TP84106,9,11066353,NA,NA,NA,NA
PstI.TP1104438,10,51975768,NA,NA,NA,NA
PstI.TP211419,3,12715735,NA,NA,NA,NA
PstI.TP277120,2,66298305,NA,NA,NA,NA
NsiI.TP262182,7,38847042,NA,NA,NA,NA
PstI.TP912712,2,58773993,NA,NA,NA,NA
NsiI.TP434679,3,11842346,NA,NA,NA,NA
PstI.TP602287,7,10755063,NA,NA,NA,NA
PstI.TP939213,1,11990855,NA,NA,NA,NA
PstI.TP383705,9,46040507,NA,NA,NA,NA
PstI.TP160752,11,1322,NA,NA,NA,NA
PstI.TP976712,8,6325153,NA,NA,NA,NA
PstI.TP929366,11,6505,NA,NA,NA,NA
PstI.TP856852,1,1153760,NA,NA,NA,NA
PstI.TP533375,11,3989,NA,NA,NA,NA
PstI.TP1161418,11,8153,NA,NA,NA,NA
PstI.TP470828,11,3576,NA,NA,NA,NA
PstI.TP944748,1,64883503,NA,NA,NA,NA
PstI.TP661203,4,57100807,NA,NA,NA,NA
PstI.TP996918,11,6924,NA,NA,NA,NA
PstI.TP912658,10,41352948,NA,NA,NA,NA
PstI.TP205616,3,67708245,NA,NA,NA,NA
PstI.TP983468,6,52676712,NA,NA,NA,NA
PstI.TP131738,11,1106,NA,NA,NA,NA
PstI.TP181697,8,2683686,NA,NA,NA,NA
PstI.TP30317,6,54709438,NA,NA,NA,NA
PstI.TP798238,3,73087364,NA,NA,NA,NA
PstI.TP676701,7,51193143,NA,NA,NA,NA
PstI.TP924658,1,65264909,NA,NA,NA,NA
PstI.TP583995,10,3085156,NA,NA,NA,NA
PstI.TP318422,3,54362877,NA,NA,NA,NA
PstI.TP1005240,7,57259216,NA,NA,NA,NA
PstI.TP1109485,10,54131399,NA,NA,NA,NA
PstI.TP220787,10,1055307,NA,NA,NA,NA
NsiI.TP449421,11,14439,NA,NA,NA,NA
PstI.TP235061,7,62394616,NA,NA,NA,NA
PstI.TP277254,9,815106,NA,NA,NA,NA
PstI.TP1038963,9,51887439,NA,NA,NA,NA
PstI.TP747216,6,57493875,NA,NA,NA,NA
PstI.TP417854,8,3908674,NA,NA,NA,NA
PstI.TP615521,8,58093270,NA,NA,NA,NA
PstI.TP1238303,6,50987036,NA,NA,NA,NA
NsiI.TP114895,3,2441296,NA,NA,NA,NA
NsiI.TP575744,1,66841969,NA,NA,NA,NA
PstI.TP1293746,4,10710177,NA,NA,NA,NA
PstI.TP993272,2,58286678,NA,NA,NA,NA
PstI.TP242731,3,28459042,NA,NA,NA,NA
PstI.TP815225,6,49235314,NA,NA,NA,NA
PstI.TP773027,3,16863797,NA,NA,NA,NA
PstI.TP29613,3,56968925,NA,NA,NA,NA
PstI.TP907836,3,63143644,NA,NA,NA,NA
NsiI.TP433717,11,14120,NA,NA,NA,NA
PstI.TP329239,11,2605,NA,NA,NA,NA
PstI.TP871773,7,59683171,NA,NA,NA,NA
NsiI.TP671324,4,2161341,NA,NA,NA,NA
PstI.TP541885,10,57947224,NA,NA,NA,NA
PstI.TP1098875,4,67156223,NA,NA,NA,NA
PstI.TP661482,4,64403950,NA,NA,NA,NA
PstI.TP1143724,11,8012,NA,NA,NA,NA
PstI.TP997632,9,10600783,NA,NA,NA,NA
PstI.TP1206060,2,69316419,NA,NA,NA,NA
NsiI.TP468762,1,4620729,NA,NA,NA,NA
NsiI.TP273737,1,8121676,NA,NA,NA,NA
PstI.TP234444,7,63993635,NA,NA,NA,NA
PstI.TP666274,11,4641,NA,NA,NA,NA
PstI.TP506588,1,80675,NA,NA,NA,NA
PstI.TP948276,7,8285239,NA,NA,NA,NA
PstI.TP890773,9,1435661,NA,NA,NA,NA
PstI.TP1191629,11,8424,NA,NA,NA,NA
PstI.TP774948,9,243415,NA,NA,NA,NA
PstI.TP541875,2,55037307,NA,NA,NA,NA
PstI.TP675802,11,4696,NA,NA,NA,NA
PstI.TP226270,6,52350990,NA,NA,NA,NA
NsiI.TP755202,1,57718474,NA,NA,NA,NA
PstI.TP143773,11,1214,NA,NA,NA,NA
PstI.TP1123380,3,3557266,NA,NA,NA,NA
PstI.TP157588,2,329470,NA,NA,NA,NA
PstI.TP1077538,11,7514,NA,NA,NA,NA
PstI.TP202060,11,1652,NA,NA,NA,NA
NsiI.TP570294,11,16176,NA,NA,NA,NA
PstI.TP1136919,6,6739369,NA,NA,NA,NA
PstI.TP470160,2,1964484,NA,NA,NA,NA
PstI.TP1150046,4,55510631,NA,NA,NA,NA
PstI.TP1004248,3,73886346,NA,NA,NA,NA
PstI.TP219830,2,76708479,NA,NA,NA,NA
PstI.TP461600,5,71789531,NA,NA,NA,NA
PstI.TP77620,9,53720938,NA,NA,NA,NA
PstI.TP351433,11,2768,NA,NA,NA,NA
NsiI.TP551839,11,15945,NA,NA,NA,NA
PstI.TP163375,2,71379619,NA,NA,NA,NA
PstI.TP806450,1,7007771,NA,NA,NA,NA
PstI.TP350243,9,45321870,NA,NA,NA,NA
NsiI.TP340134,7,63082166,NA,NA,NA,NA
PstI.TP69823,1,70805200,NA,NA,NA,NA
NsiI.TP328854,3,71291896,NA,NA,NA,NA
PstI.TP770946,7,63612212,NA,NA,NA,NA
PstI.TP1173447,1,7571007,NA,NA,NA,NA
PstI.TP1043165,11,7240,NA,NA,NA,NA
PstI.TP276796,11,2248,NA,NA,NA,NA
PstI.TP130255,1,78156903,NA,NA,NA,NA
PstI.TP973605,1,7933170,NA,NA,NA,NA
NsiI.TP66906,1,66339343,NA,NA,NA,NA
PstI.TP157003,11,1290,NA,NA,NA,NA
PstI.TP700381,8,56933270,NA,NA,NA,NA
PstI.TP704663,4,61217704,NA,NA,NA,NA
PstI.TP1125574,8,50631722,NA,NA,NA,NA
NsiI.TP45219,1,60042018,NA,NA,NA,NA
PstI.TP418863,6,59970341,NA,NA,NA,NA
PstI.TP967613,3,4724304,NA,NA,NA,NA
PstI.TP82727,7,64210634,NA,NA,NA,NA
PstI.TP550663,11,4077,NA,NA,NA,NA
PstI.TP939692,6,57716221,NA,NA,NA,NA
PstI.TP89289,3,14045560,NA,NA,NA,NA
PstI.TP397160,7,58561163,NA,NA,NA,NA
NsiI.TP48541,11,9716,NA,NA,NA,NA
PstI.TP1181476,5,2299991,NA,NA,NA,NA
PstI.TP199591,2,465963,NA,NA,NA,NA
PstI.TP1013203,4,63222160,NA,NA,NA,NA
NsiI.TP454955,1,79688846,NA,NA,NA,NA
PstI.TP217199,1,78396312,NA,NA,NA,NA
PstI.TP393060,11,3059,NA,NA,NA,NA
PstI.TP292029,11,2312,NA,NA,NA,NA
PstI.TP731868,3,62811145,NA,NA,NA,NA
PstI.TP1187680,1,74780008,NA,NA,NA,NA
NsiI.TP430509,2,74026177,NA,NA,NA,NA
NsiI.TP723406,3,59263477,NA,NA,NA,NA
PstI.TP136266,2,64424937,NA,NA,NA,NA
PstI.TP365986,6,6142813,NA,NA,NA,NA
PstI.TP864618,3,59785501,NA,NA,NA,NA
PstI.TP807327,11,5594,NA,NA,NA,NA
NsiI.TP51580,10,8685676,NA,NA,NA,NA
PstI.TP1131586,6,52294517,NA,NA,NA,NA
PstI.TP116028,1,62738111,NA,NA,NA,NA
PstI.TP342343,8,60537164,NA,NA,NA,NA
PstI.TP677745,1,5751851,NA,NA,NA,NA
PstI.TP152056,5,64031521,NA,NA,NA,NA
PstI.TP1080476,11,7547,NA,NA,NA,NA
PstI.TP1000873,7,57426488,NA,NA,NA,NA
PstI.TP424788,1,263370,NA,NA,NA,NA
PstI.TP224318,3,56022652,NA,NA,NA,NA
PstI.TP94813,11,788,NA,NA,NA,NA
PstI.TP774443,11,5346,NA,NA,NA,NA
PstI.TP818100,11,5662,NA,NA,NA,NA
PstI.TP301119,11,2374,NA,NA,NA,NA
PstI.TP450610,11,3449,NA,NA,NA,NA
PstI.TP9065,1,57881166,NA,NA,NA,NA
NsiI.TP769989,6,55440097,NA,NA,NA,NA
PstI.TP718032,2,23093745,NA,NA,NA,NA
PstI.TP1198766,6,60436257,NA,NA,NA,NA
PstI.TP254470,3,72123437,NA,NA,NA,NA
PstI.TP549798,2,23212519,NA,NA,NA,NA
PstI.TP1125548,8,9735387,NA,NA,NA,NA
PstI.TP524216,11,3915,NA,NA,NA,NA
PstI.TP338249,9,1847859,NA,NA,NA,NA
NsiI.TP402599,6,59824065,NA,NA,NA,NA
PstI.TP897370,5,3460663,NA,NA,NA,NA
PstI.TP570804,4,4364673,NA,NA,NA,NA
PstI.TP796422,3,65263672,NA,NA,NA,NA
PstI.TP377610,1,9851445,NA,NA,NA,NA
PstI.TP282617,3,67991463,NA,NA,NA,NA
PstI.TP82716,1,72737215,NA,NA,NA,NA
PstI.TP276388,6,59032815,NA,NA,NA,NA
PstI.TP452173,2,10527282,NA,NA,NA,NA
PstI.TP694469,2,61192392,NA,NA,NA,NA
PstI.TP706276,6,52495459,NA,NA,NA,NA
PstI.TP176880,1,28241729,NA,NA,NA,NA
