SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP939350,9,20082917,NA,NA,NA,NA
PstI.TP166481,3,1960833,NA,NA,NA,NA
PstI.TP37475,1,14297444,NA,NA,NA,NA
PstI.TP538688,9,57046696,NA,NA,NA,NA
PstI.TP744920,11,5140,NA,NA,NA,NA
PstI.TP577712,8,6219464,NA,NA,NA,NA
PstI.TP1118313,8,3139823,NA,NA,NA,NA
NsiI.TP814805,3,62875271,NA,NA,NA,NA
PstI.TP105678,11,872,NA,NA,NA,NA
PstI.TP358803,1,65256453,NA,NA,NA,NA
PstI.TP1134151,11,7953,NA,NA,NA,NA
PstI.TP673993,7,55674206,NA,NA,NA,NA
PstI.TP1132955,4,63683010,NA,NA,NA,NA
NsiI.TP456659,11,14551,NA,NA,NA,NA
PstI.TP624170,7,56509983,NA,NA,NA,NA
PstI.TP428451,6,48787560,NA,NA,NA,NA
PstI.TP1014704,4,68495682,NA,NA,NA,NA
PstI.TP8376,4,59384691,NA,NA,NA,NA
NsiI.TP502976,3,7719502,NA,NA,NA,NA
PstI.TP144997,6,43235947,NA,NA,NA,NA
NsiI.TP814519,6,59730617,NA,NA,NA,NA
PstI.TP839519,11,5813,NA,NA,NA,NA
NsiI.TP670147,11,17369,NA,NA,NA,NA
NsiI.TP820289,8,57687842,NA,NA,NA,NA
PstI.TP1270259,3,73055182,NA,NA,NA,NA
PstI.TP1112974,6,49485124,NA,NA,NA,NA
PstI.TP366392,11,2894,NA,NA,NA,NA
NsiI.TP408204,9,46327607,NA,NA,NA,NA
PstI.TP712192,5,71599707,NA,NA,NA,NA
PstI.TP808392,4,58052669,NA,NA,NA,NA
PstI.TP865412,3,66830234,NA,NA,NA,NA
PstI.TP207042,3,68906982,NA,NA,NA,NA
NsiI.TP710816,11,17888,NA,NA,NA,NA
PstI.TP1185674,1,60148122,NA,NA,NA,NA
PstI.TP1210085,4,5549411,NA,NA,NA,NA
PstI.TP757375,1,3471897,NA,NA,NA,NA
PstI.TP134129,9,51572610,NA,NA,NA,NA
PstI.TP488378,1,7260223,NA,NA,NA,NA
PstI.TP710432,2,62555401,NA,NA,NA,NA
NsiI.TP5872,11,9197,NA,NA,NA,NA
PstI.TP1146858,3,65279133,NA,NA,NA,NA
PstI.TP968463,1,57418406,NA,NA,NA,NA
PstI.TP1000965,6,57296544,NA,NA,NA,NA
PstI.TP886436,11,6196,NA,NA,NA,NA
PstI.TP1113610,11,7798,NA,NA,NA,NA
PstI.TP701364,4,66677817,NA,NA,NA,NA
PstI.TP1088043,1,73790447,NA,NA,NA,NA
PstI.TP857413,11,5975,NA,NA,NA,NA
PstI.TP404712,4,2511431,NA,NA,NA,NA
PstI.TP1063373,3,59855371,NA,NA,NA,NA
PstI.TP205765,8,46363312,NA,NA,NA,NA
PstI.TP478050,3,63462498,NA,NA,NA,NA
PstI.TP747261,1,76107837,NA,NA,NA,NA
PstI.TP845869,2,9862801,NA,NA,NA,NA
PstI.TP384871,9,47612549,NA,NA,NA,NA
PstI.TP1230532,11,8671,NA,NA,NA,NA
NsiI.TP621776,1,79466998,NA,NA,NA,NA
PstI.TP356699,1,5752437,NA,NA,NA,NA
PstI.TP209642,2,67215455,NA,NA,NA,NA
PstI.TP780069,7,60189505,NA,NA,NA,NA
PstI.TP1094441,4,53080201,NA,NA,NA,NA
NsiI.TP236846,9,5564156,NA,NA,NA,NA
PstI.TP933357,3,24835151,NA,NA,NA,NA
PstI.TP1149784,4,2961156,NA,NA,NA,NA
NsiI.TP333723,2,74239929,NA,NA,NA,NA
PstI.TP746782,9,53784279,NA,NA,NA,NA
PstI.TP373660,8,62666468,NA,NA,NA,NA
PstI.TP283938,4,58233574,NA,NA,NA,NA
PstI.TP105079,6,48450884,NA,NA,NA,NA
PstI.TP1141531,11,7998,NA,NA,NA,NA
PstI.TP945656,8,20338622,NA,NA,NA,NA
PstI.TP1009267,6,49760525,NA,NA,NA,NA
PstI.TP1196894,7,124663,NA,NA,NA,NA
PstI.TP256852,9,1065898,NA,NA,NA,NA
PstI.TP664921,6,56510699,NA,NA,NA,NA
PstI.TP646044,9,89652,NA,NA,NA,NA
PstI.TP357347,6,53284826,NA,NA,NA,NA
PstI.TP773940,7,64822434,NA,NA,NA,NA
PstI.TP332939,5,61681179,NA,NA,NA,NA
PstI.TP648083,11,4571,NA,NA,NA,NA
PstI.TP1134573,9,45626034,NA,NA,NA,NA
NsiI.TP404945,11,13572,NA,NA,NA,NA
PstI.TP977916,2,67063264,NA,NA,NA,NA
PstI.TP477712,1,65237054,NA,NA,NA,NA
PstI.TP802382,3,54961574,NA,NA,NA,NA
PstI.TP866736,9,15103421,NA,NA,NA,NA
PstI.TP343925,9,42951872,NA,NA,NA,NA
PstI.TP843326,1,72291957,NA,NA,NA,NA
PstI.TP876546,9,44646384,NA,NA,NA,NA
PstI.TP295985,4,9739196,NA,NA,NA,NA
PstI.TP304860,1,74969305,NA,NA,NA,NA
PstI.TP624280,8,1089442,NA,NA,NA,NA
PstI.TP710752,6,48096840,NA,NA,NA,NA
PstI.TP475191,9,53225889,NA,NA,NA,NA
NsiI.TP225884,3,62210775,NA,NA,NA,NA
PstI.TP791712,1,21320307,NA,NA,NA,NA
PstI.TP41777,9,2504371,NA,NA,NA,NA
PstI.TP1123006,3,15144093,NA,NA,NA,NA
PstI.TP797211,9,47975853,NA,NA,NA,NA
PstI.TP792995,4,59703546,NA,NA,NA,NA
PstI.TP881941,11,6157,NA,NA,NA,NA
PstI.TP1101676,9,55031033,NA,NA,NA,NA
NsiI.TP726942,11,18063,NA,NA,NA,NA
PstI.TP608352,1,63849910,NA,NA,NA,NA
NsiI.TP726681,3,62054481,NA,NA,NA,NA
PstI.TP56525,3,9789280,NA,NA,NA,NA
PstI.TP991040,8,1163254,NA,NA,NA,NA
NsiI.TP445310,11,14390,NA,NA,NA,NA
PstI.TP27966,11,215,NA,NA,NA,NA
NsiI.TP615624,1,65289533,NA,NA,NA,NA
PstI.TP725918,2,8160952,NA,NA,NA,NA
PstI.TP756560,6,30981137,NA,NA,NA,NA
PstI.TP622738,11,4375,NA,NA,NA,NA
PstI.TP853014,3,11408141,NA,NA,NA,NA
PstI.TP428592,9,59017930,NA,NA,NA,NA
NsiI.TP173658,3,64787835,NA,NA,NA,NA
PstI.TP202899,6,6077089,NA,NA,NA,NA
PstI.TP1069784,2,63643324,NA,NA,NA,NA
NsiI.TP55441,4,4075447,NA,NA,NA,NA
PstI.TP537490,6,60875735,NA,NA,NA,NA
NsiI.TP5731,10,59553714,NA,NA,NA,NA
PstI.TP13311,11,108,NA,NA,NA,NA
PstI.TP790301,3,55460621,NA,NA,NA,NA
PstI.TP897409,6,56637189,NA,NA,NA,NA
PstI.TP241235,3,9336109,NA,NA,NA,NA
PstI.TP522065,8,58295434,NA,NA,NA,NA
PstI.TP744473,3,61669976,NA,NA,NA,NA
NsiI.TP661879,3,73421724,NA,NA,NA,NA
PstI.TP1032333,3,3528771,NA,NA,NA,NA
PstI.TP105605,3,54845915,NA,NA,NA,NA
PstI.TP10692,11,83,NA,NA,NA,NA
PstI.TP91666,9,57446168,NA,NA,NA,NA
PstI.TP762318,2,61355207,NA,NA,NA,NA
PstI.TP259004,11,2110,NA,NA,NA,NA
PstI.TP981281,10,3085207,NA,NA,NA,NA
PstI.TP13629,2,74748191,NA,NA,NA,NA
PstI.TP834480,2,59921999,NA,NA,NA,NA
PstI.TP545419,3,2528853,NA,NA,NA,NA
PstI.TP644170,5,13189719,NA,NA,NA,NA
PstI.TP1010623,3,2603844,NA,NA,NA,NA
NsiI.TP825138,6,43278106,NA,NA,NA,NA
PstI.TP929783,1,68577350,NA,NA,NA,NA
PstI.TP1097010,2,19533020,NA,NA,NA,NA
PstI.TP926743,3,3522183,NA,NA,NA,NA
PstI.TP70014,4,5572416,NA,NA,NA,NA
PstI.TP1136034,1,72327412,NA,NA,NA,NA
PstI.TP786113,6,60914620,NA,NA,NA,NA
NsiI.TP464987,11,14671,NA,NA,NA,NA
NsiI.TP424155,11,13899,NA,NA,NA,NA
PstI.TP834958,9,54418483,NA,NA,NA,NA
PstI.TP334182,1,74360210,NA,NA,NA,NA
PstI.TP727385,10,53174224,NA,NA,NA,NA
NsiI.TP525011,10,450727,NA,NA,NA,NA
PstI.TP405184,1,75082559,NA,NA,NA,NA
PstI.TP933353,3,24835175,NA,NA,NA,NA
PstI.TP391279,2,70925840,NA,NA,NA,NA
PstI.TP94366,1,67316019,NA,NA,NA,NA
PstI.TP629254,1,4276045,NA,NA,NA,NA
NsiI.TP450783,2,73164177,NA,NA,NA,NA
PstI.TP534174,8,57069014,NA,NA,NA,NA
PstI.TP211963,2,1768552,NA,NA,NA,NA
PstI.TP312460,9,59408883,NA,NA,NA,NA
PstI.TP811969,3,64051653,NA,NA,NA,NA
PstI.TP714069,4,62405613,NA,NA,NA,NA
PstI.TP787540,11,5445,NA,NA,NA,NA
PstI.TP1183728,1,69834022,NA,NA,NA,NA
PstI.TP230539,6,60169420,NA,NA,NA,NA
PstI.TP862169,7,60979712,NA,NA,NA,NA
PstI.TP886589,2,62498521,NA,NA,NA,NA
PstI.TP680879,2,64067358,NA,NA,NA,NA
PstI.TP522018,8,61986171,NA,NA,NA,NA
PstI.TP1046316,3,72119163,NA,NA,NA,NA
PstI.TP548129,10,58739589,NA,NA,NA,NA
PstI.TP1175096,11,8274,NA,NA,NA,NA
NsiI.TP338280,6,53961287,NA,NA,NA,NA
PstI.TP991419,6,50741907,NA,NA,NA,NA
PstI.TP1181427,10,48075047,NA,NA,NA,NA
PstI.TP773822,1,60097008,NA,NA,NA,NA
PstI.TP920685,10,10258102,NA,NA,NA,NA
PstI.TP929497,2,60716322,NA,NA,NA,NA
PstI.TP1197361,4,52473553,NA,NA,NA,NA
PstI.TP463129,9,1621136,NA,NA,NA,NA
PstI.TP908250,10,1283043,NA,NA,NA,NA
PstI.TP21889,1,3705780,NA,NA,NA,NA
PstI.TP1059573,1,3357749,NA,NA,NA,NA
PstI.TP1173316,9,48311669,NA,NA,NA,NA
PstI.TP157488,3,14637148,NA,NA,NA,NA
PstI.TP515294,7,61776176,NA,NA,NA,NA
PstI.TP409904,11,3170,NA,NA,NA,NA
PstI.TP446652,11,3428,NA,NA,NA,NA
PstI.TP319571,1,11815150,NA,NA,NA,NA
PstI.TP858615,7,3805095,NA,NA,NA,NA
PstI.TP1217714,11,8576,NA,NA,NA,NA
PstI.TP1186327,2,8257580,NA,NA,NA,NA
PstI.TP802577,1,74132587,NA,NA,NA,NA
PstI.TP269037,10,15276368,NA,NA,NA,NA
PstI.TP1200270,2,13518060,NA,NA,NA,NA
PstI.TP374326,4,60827920,NA,NA,NA,NA
PstI.TP623942,3,65310848,NA,NA,NA,NA
NsiI.TP148773,1,285352,NA,NA,NA,NA
PstI.TP371473,10,59883760,NA,NA,NA,NA
PstI.TP802029,2,14358830,NA,NA,NA,NA
PstI.TP58429,11,488,NA,NA,NA,NA
PstI.TP990909,8,62111760,NA,NA,NA,NA
PstI.TP774963,6,1911989,NA,NA,NA,NA
PstI.TP750527,8,3822988,NA,NA,NA,NA
PstI.TP411131,4,50796187,NA,NA,NA,NA
PstI.TP1177494,1,71370263,NA,NA,NA,NA
PstI.TP432405,2,72662195,NA,NA,NA,NA
PstI.TP913067,7,37614298,NA,NA,NA,NA
PstI.TP419219,9,1650258,NA,NA,NA,NA
PstI.TP214149,2,66672122,NA,NA,NA,NA
PstI.TP932970,6,46390903,NA,NA,NA,NA
PstI.TP325811,3,54129392,NA,NA,NA,NA
PstI.TP1151415,11,8084,NA,NA,NA,NA
PstI.TP548667,1,53141843,NA,NA,NA,NA
PstI.TP1160645,1,63359101,NA,NA,NA,NA
PstI.TP119903,3,57121769,NA,NA,NA,NA
PstI.TP104467,1,76678896,NA,NA,NA,NA
PstI.TP1130877,11,7933,NA,NA,NA,NA
PstI.TP410821,2,8615723,NA,NA,NA,NA
PstI.TP25085,11,193,NA,NA,NA,NA
PstI.TP824282,8,58573215,NA,NA,NA,NA
PstI.TP898958,3,18783182,NA,NA,NA,NA
PstI.TP413677,11,3201,NA,NA,NA,NA
PstI.TP80388,1,73626823,NA,NA,NA,NA
PstI.TP197785,3,62421321,NA,NA,NA,NA
PstI.TP901498,10,59750699,NA,NA,NA,NA
PstI.TP1068317,11,7437,NA,NA,NA,NA
PstI.TP148299,4,61873463,NA,NA,NA,NA
PstI.TP434461,2,66813498,NA,NA,NA,NA
PstI.TP32343,11,263,NA,NA,NA,NA
PstI.TP180894,11,1482,NA,NA,NA,NA
PstI.TP582861,3,66513476,NA,NA,NA,NA
NsiI.TP674265,3,67081454,NA,NA,NA,NA
PstI.TP718962,4,252030,NA,NA,NA,NA
PstI.TP174587,8,61645695,NA,NA,NA,NA
PstI.TP270063,1,17132801,NA,NA,NA,NA
PstI.TP90936,11,768,NA,NA,NA,NA
PstI.TP374544,3,63699323,NA,NA,NA,NA
PstI.TP706479,2,14264983,NA,NA,NA,NA
PstI.TP1025634,2,71277610,NA,NA,NA,NA
NsiI.TP39740,2,186613,NA,NA,NA,NA
PstI.TP781872,9,51135280,NA,NA,NA,NA
PstI.TP952805,11,6650,NA,NA,NA,NA
PstI.TP370692,3,55164432,NA,NA,NA,NA
PstI.TP178231,2,62690478,NA,NA,NA,NA
PstI.TP1003470,6,55262974,NA,NA,NA,NA
PstI.TP808266,7,57918873,NA,NA,NA,NA
PstI.TP780884,7,54360893,NA,NA,NA,NA
PstI.TP1178902,5,2776062,NA,NA,NA,NA
PstI.TP116867,3,62167764,NA,NA,NA,NA
PstI.TP667509,11,4648,NA,NA,NA,NA
NsiI.TP557652,10,55121411,NA,NA,NA,NA
PstI.TP882242,5,68630849,NA,NA,NA,NA
PstI.TP1267977,1,3576713,NA,NA,NA,NA
PstI.TP795263,6,48216537,NA,NA,NA,NA
PstI.TP170196,11,1398,NA,NA,NA,NA
PstI.TP927411,4,55321457,NA,NA,NA,NA
PstI.TP256734,10,60799113,NA,NA,NA,NA
PstI.TP613483,4,67835675,NA,NA,NA,NA
PstI.TP819103,11,5670,NA,NA,NA,NA
PstI.TP1220434,6,57879537,NA,NA,NA,NA
PstI.TP884637,6,26390736,NA,NA,NA,NA
PstI.TP1000608,7,57426510,NA,NA,NA,NA
PstI.TP371503,2,57085223,NA,NA,NA,NA
PstI.TP831823,10,52577215,NA,NA,NA,NA
PstI.TP283482,4,53765906,NA,NA,NA,NA
PstI.TP433372,7,840822,NA,NA,NA,NA
PstI.TP616773,11,4334,NA,NA,NA,NA
PstI.TP551527,1,76166616,NA,NA,NA,NA
PstI.TP794410,11,5494,NA,NA,NA,NA
PstI.TP167777,3,62571181,NA,NA,NA,NA
PstI.TP820804,2,72096898,NA,NA,NA,NA
PstI.TP353347,10,13577246,NA,NA,NA,NA
PstI.TP209435,11,1713,NA,NA,NA,NA
PstI.TP59594,1,63737514,NA,NA,NA,NA
PstI.TP426455,1,8609159,NA,NA,NA,NA
PstI.TP176663,10,1133877,NA,NA,NA,NA
PstI.TP457434,4,15595824,NA,NA,NA,NA
PstI.TP852665,11,5922,NA,NA,NA,NA
PstI.TP1176448,11,8287,NA,NA,NA,NA
NsiI.TP527435,3,7664263,NA,NA,NA,NA
PstI.TP919510,6,40436896,NA,NA,NA,NA
PstI.TP754297,9,52383960,NA,NA,NA,NA
PstI.TP1140972,3,3019093,NA,NA,NA,NA
NsiI.TP652621,6,56522972,NA,NA,NA,NA
NsiI.TP225346,6,50229745,NA,NA,NA,NA
PstI.TP533117,1,18662889,NA,NA,NA,NA
PstI.TP107393,1,9287566,NA,NA,NA,NA
PstI.TP827038,4,54042262,NA,NA,NA,NA
PstI.TP317521,4,66042591,NA,NA,NA,NA
PstI.TP665435,2,4646947,NA,NA,NA,NA
PstI.TP694211,6,54345892,NA,NA,NA,NA
PstI.TP441536,1,2816855,NA,NA,NA,NA
PstI.TP1184603,3,2835614,NA,NA,NA,NA
PstI.TP963977,2,68012933,NA,NA,NA,NA
PstI.TP705377,11,4888,NA,NA,NA,NA
NsiI.TP502909,2,58325149,NA,NA,NA,NA
PstI.TP1071411,6,46252009,NA,NA,NA,NA
NsiI.TP502752,4,65830950,NA,NA,NA,NA
PstI.TP865707,4,8265404,NA,NA,NA,NA
PstI.TP886053,11,6191,NA,NA,NA,NA
PstI.TP19142,11,155,NA,NA,NA,NA
PstI.TP647358,9,59273127,NA,NA,NA,NA
NsiI.TP235676,6,47234083,NA,NA,NA,NA
PstI.TP818076,11,5661,NA,NA,NA,NA
PstI.TP622431,7,60027444,NA,NA,NA,NA
PstI.TP827726,6,47573240,NA,NA,NA,NA
NsiI.TP366891,11,13179,NA,NA,NA,NA
PstI.TP967103,7,57294054,NA,NA,NA,NA
PstI.TP203554,10,2133696,NA,NA,NA,NA
PstI.TP1024604,4,59621675,NA,NA,NA,NA
PstI.TP710226,11,4924,NA,NA,NA,NA
PstI.TP826982,8,664718,NA,NA,NA,NA
PstI.TP433397,11,3321,NA,NA,NA,NA
PstI.TP1025367,11,7121,NA,NA,NA,NA
NsiI.TP240864,11,11838,NA,NA,NA,NA
PstI.TP696439,3,53175188,NA,NA,NA,NA
PstI.TP291200,1,79471623,NA,NA,NA,NA
PstI.TP906726,3,3716611,NA,NA,NA,NA
PstI.TP770044,2,73737012,NA,NA,NA,NA
PstI.TP1133379,4,51922694,NA,NA,NA,NA
PstI.TP640452,2,13526708,NA,NA,NA,NA
NsiI.TP801056,1,69044428,NA,NA,NA,NA
PstI.TP893479,7,57292079,NA,NA,NA,NA
PstI.TP593918,1,10465079,NA,NA,NA,NA
PstI.TP791036,11,5476,NA,NA,NA,NA
PstI.TP746826,5,1609271,NA,NA,NA,NA
PstI.TP153473,2,49922484,NA,NA,NA,NA
PstI.TP1294195,11,9130,NA,NA,NA,NA
PstI.TP532263,10,50312279,NA,NA,NA,NA
PstI.TP529698,10,49892865,NA,NA,NA,NA
NsiI.TP523719,11,15596,NA,NA,NA,NA
NsiI.TP3581,5,68467677,NA,NA,NA,NA
NsiI.TP704428,10,47749877,NA,NA,NA,NA
PstI.TP310237,6,47646564,NA,NA,NA,NA
PstI.TP208155,3,12469663,NA,NA,NA,NA
PstI.TP581762,4,62741281,NA,NA,NA,NA
PstI.TP523998,3,66128752,NA,NA,NA,NA
NsiI.TP489646,11,15049,NA,NA,NA,NA
PstI.TP778226,4,7580398,NA,NA,NA,NA
PstI.TP114415,10,6298864,NA,NA,NA,NA
PstI.TP360305,3,67764027,NA,NA,NA,NA
NsiI.TP20060,1,18191763,NA,NA,NA,NA
PstI.TP390724,1,9756005,NA,NA,NA,NA
PstI.TP586000,11,4203,NA,NA,NA,NA
PstI.TP456356,6,57185583,NA,NA,NA,NA
PstI.TP262001,6,54443824,NA,NA,NA,NA
PstI.TP110885,6,47190301,NA,NA,NA,NA
PstI.TP330321,6,48212587,NA,NA,NA,NA
PstI.TP710730,2,65757843,NA,NA,NA,NA
PstI.TP636509,10,765968,NA,NA,NA,NA
PstI.TP1212372,10,6070004,NA,NA,NA,NA
PstI.TP654237,3,63375812,NA,NA,NA,NA
PstI.TP1027916,3,9697919,NA,NA,NA,NA
PstI.TP553319,1,77643893,NA,NA,NA,NA
PstI.TP851166,1,21305923,NA,NA,NA,NA
PstI.TP298201,6,1375822,NA,NA,NA,NA
PstI.TP1010638,4,66370705,NA,NA,NA,NA
PstI.TP507239,10,4780432,NA,NA,NA,NA
PstI.TP366456,11,2895,NA,NA,NA,NA
NsiI.TP414672,11,13720,NA,NA,NA,NA
PstI.TP1064216,8,19305443,NA,NA,NA,NA
PstI.TP116355,9,55967635,NA,NA,NA,NA
PstI.TP1250993,4,666401,NA,NA,NA,NA
NsiI.TP508238,2,61419445,NA,NA,NA,NA
PstI.TP1074331,1,21885836,NA,NA,NA,NA
PstI.TP166292,10,8150237,NA,NA,NA,NA
PstI.TP345727,4,58070330,NA,NA,NA,NA
PstI.TP120265,1,9929566,NA,NA,NA,NA
PstI.TP166501,1,18793961,NA,NA,NA,NA
PstI.TP969794,2,67990747,NA,NA,NA,NA
PstI.TP574132,1,19943823,NA,NA,NA,NA
PstI.TP1163307,11,8177,NA,NA,NA,NA
PstI.TP694159,3,61030989,NA,NA,NA,NA
PstI.TP1064081,3,9621573,NA,NA,NA,NA
PstI.TP250354,10,6510934,NA,NA,NA,NA
PstI.TP181796,11,1492,NA,NA,NA,NA
PstI.TP134761,3,59529523,NA,NA,NA,NA
NsiI.TP35373,1,75917930,NA,NA,NA,NA
PstI.TP292987,8,16103762,NA,NA,NA,NA
PstI.TP1206557,4,67408124,NA,NA,NA,NA
PstI.TP187405,1,73910743,NA,NA,NA,NA
PstI.TP528884,2,63869478,NA,NA,NA,NA
PstI.TP795074,9,564192,NA,NA,NA,NA
PstI.TP703969,1,80877289,NA,NA,NA,NA
PstI.TP1174311,1,9559149,NA,NA,NA,NA
PstI.TP174297,3,5563037,NA,NA,NA,NA
NsiI.TP618002,11,16754,NA,NA,NA,NA
PstI.TP161281,7,277773,NA,NA,NA,NA
PstI.TP439066,3,73445402,NA,NA,NA,NA
PstI.TP716056,7,12018520,NA,NA,NA,NA
PstI.TP408924,11,3165,NA,NA,NA,NA
PstI.TP602651,4,55651212,NA,NA,NA,NA
PstI.TP1046125,6,48289644,NA,NA,NA,NA
PstI.TP181058,4,7967268,NA,NA,NA,NA
PstI.TP666982,11,4643,NA,NA,NA,NA
NsiI.TP497376,10,10507025,NA,NA,NA,NA
PstI.TP691322,7,15663756,NA,NA,NA,NA
NsiI.TP631040,1,76939823,NA,NA,NA,NA
PstI.TP831238,3,4140006,NA,NA,NA,NA
PstI.TP780370,4,55054662,NA,NA,NA,NA
PstI.TP778311,4,4451472,NA,NA,NA,NA
PstI.TP298106,4,60749631,NA,NA,NA,NA
PstI.TP883579,2,47758114,NA,NA,NA,NA
PstI.TP975023,2,61638010,NA,NA,NA,NA
PstI.TP783653,2,74160306,NA,NA,NA,NA
PstI.TP534942,3,4552949,NA,NA,NA,NA
PstI.TP189885,1,77223222,NA,NA,NA,NA
PstI.TP664847,11,4637,NA,NA,NA,NA
PstI.TP459190,10,53216840,NA,NA,NA,NA
PstI.TP851906,10,58624598,NA,NA,NA,NA
PstI.TP287063,5,36574210,NA,NA,NA,NA
PstI.TP115692,7,58269670,NA,NA,NA,NA
NsiI.TP590588,4,7187181,NA,NA,NA,NA
PstI.TP335325,4,67812875,NA,NA,NA,NA
PstI.TP733771,11,5061,NA,NA,NA,NA
PstI.TP84880,1,63680478,NA,NA,NA,NA
PstI.TP805461,1,71344044,NA,NA,NA,NA
PstI.TP152556,2,67340962,NA,NA,NA,NA
PstI.TP840235,3,50897546,NA,NA,NA,NA
PstI.TP1114836,3,3245214,NA,NA,NA,NA
PstI.TP770341,11,5320,NA,NA,NA,NA
PstI.TP1045636,1,11697258,NA,NA,NA,NA
PstI.TP855559,11,5958,NA,NA,NA,NA
PstI.TP547968,11,4053,NA,NA,NA,NA
PstI.TP115576,3,61364669,NA,NA,NA,NA
PstI.TP863331,1,161269,NA,NA,NA,NA
PstI.TP802412,4,55643788,NA,NA,NA,NA
PstI.TP952007,6,56158074,NA,NA,NA,NA
PstI.TP881184,2,76620224,NA,NA,NA,NA
PstI.TP197060,1,72303333,NA,NA,NA,NA
PstI.TP117569,4,64900260,NA,NA,NA,NA
PstI.TP31637,11,249,NA,NA,NA,NA
PstI.TP267556,3,2124660,NA,NA,NA,NA
PstI.TP1164364,4,7965997,NA,NA,NA,NA
PstI.TP1212476,1,73145262,NA,NA,NA,NA
PstI.TP899075,3,68837126,NA,NA,NA,NA
