SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP789647,3,69354547,NA,NA,NA,NA
PstI.TP537688,2,67833294,NA,NA,NA,NA
PstI.TP1213036,3,59319881,NA,NA,NA,NA
PstI.TP1114565,4,58337982,NA,NA,NA,NA
PstI.TP33111,4,60575085,NA,NA,NA,NA
NsiI.TP690036,1,12138480,NA,NA,NA,NA
PstI.TP12746,6,47840509,NA,NA,NA,NA
PstI.TP1128689,3,3289133,NA,NA,NA,NA
PstI.TP1021321,7,40225707,NA,NA,NA,NA
PstI.TP1158983,11,8136,NA,NA,NA,NA
PstI.TP226426,11,1858,NA,NA,NA,NA
NsiI.TP470396,7,65424581,NA,NA,NA,NA
PstI.TP1279895,1,18383885,NA,NA,NA,NA
PstI.TP1046643,2,58595318,NA,NA,NA,NA
PstI.TP345830,9,59281758,NA,NA,NA,NA
PstI.TP809774,4,56844386,NA,NA,NA,NA
PstI.TP912729,11,6374,NA,NA,NA,NA
PstI.TP681637,2,72313757,NA,NA,NA,NA
PstI.TP618070,8,39449,NA,NA,NA,NA
PstI.TP424929,4,65348596,NA,NA,NA,NA
PstI.TP212400,11,1736,NA,NA,NA,NA
PstI.TP758217,4,53816542,NA,NA,NA,NA
PstI.TP446782,4,63627667,NA,NA,NA,NA
NsiI.TP350913,11,12980,NA,NA,NA,NA
PstI.TP315020,1,77386737,NA,NA,NA,NA
PstI.TP82908,11,694,NA,NA,NA,NA
PstI.TP999288,11,6941,NA,NA,NA,NA
PstI.TP1199997,1,3471828,NA,NA,NA,NA
PstI.TP1082413,11,7556,NA,NA,NA,NA
PstI.TP709057,6,54629080,NA,NA,NA,NA
PstI.TP1075940,10,18152462,NA,NA,NA,NA
PstI.TP953364,9,41929468,NA,NA,NA,NA
PstI.TP1176376,11,8285,NA,NA,NA,NA
PstI.TP883382,11,6167,NA,NA,NA,NA
PstI.TP408602,2,61706850,NA,NA,NA,NA
PstI.TP682615,6,46570239,NA,NA,NA,NA
PstI.TP640318,3,66580470,NA,NA,NA,NA
PstI.TP285646,7,59945480,NA,NA,NA,NA
PstI.TP894258,4,57750214,NA,NA,NA,NA
NsiI.TP127064,3,72149010,NA,NA,NA,NA
PstI.TP645994,1,72633618,NA,NA,NA,NA
NsiI.TP441858,10,60928769,NA,NA,NA,NA
PstI.TP461927,1,9014162,NA,NA,NA,NA
PstI.TP449117,2,63692942,NA,NA,NA,NA
NsiI.TP732133,11,18112,NA,NA,NA,NA
NsiI.TP438769,2,59534222,NA,NA,NA,NA
PstI.TP614866,1,7824409,NA,NA,NA,NA
PstI.TP773869,2,66744137,NA,NA,NA,NA
PstI.TP144070,5,2971536,NA,NA,NA,NA
PstI.TP139749,2,13559614,NA,NA,NA,NA
PstI.TP754866,1,69204551,NA,NA,NA,NA
PstI.TP933601,10,1659429,NA,NA,NA,NA
PstI.TP506126,11,3824,NA,NA,NA,NA
PstI.TP925452,6,48400679,NA,NA,NA,NA
PstI.TP539951,4,3227883,NA,NA,NA,NA
PstI.TP507422,8,44877842,NA,NA,NA,NA
PstI.TP1069523,5,55621669,NA,NA,NA,NA
NsiI.TP615967,11,16721,NA,NA,NA,NA
PstI.TP76770,6,54052803,NA,NA,NA,NA
PstI.TP301133,1,12137712,NA,NA,NA,NA
PstI.TP1281534,11,9033,NA,NA,NA,NA
PstI.TP258963,2,68162387,NA,NA,NA,NA
PstI.TP455987,6,45591084,NA,NA,NA,NA
PstI.TP1227925,6,50604731,NA,NA,NA,NA
PstI.TP588448,9,53165297,NA,NA,NA,NA
PstI.TP1033169,4,68372412,NA,NA,NA,NA
PstI.TP51995,2,74836619,NA,NA,NA,NA
PstI.TP584580,11,4194,NA,NA,NA,NA
PstI.TP28134,3,56267653,NA,NA,NA,NA
PstI.TP1198035,9,52938506,NA,NA,NA,NA
PstI.TP824743,4,51495892,NA,NA,NA,NA
PstI.TP1102598,11,7715,NA,NA,NA,NA
PstI.TP911718,2,72102887,NA,NA,NA,NA
PstI.TP161018,11,1326,NA,NA,NA,NA
NsiI.TP800074,1,6979429,NA,NA,NA,NA
PstI.TP929619,1,1952038,NA,NA,NA,NA
PstI.TP1147564,7,6633613,NA,NA,NA,NA
PstI.TP821727,3,51406610,NA,NA,NA,NA
PstI.TP229546,2,74208278,NA,NA,NA,NA
PstI.TP320710,10,54501313,NA,NA,NA,NA
PstI.TP262789,3,72159095,NA,NA,NA,NA
PstI.TP1162168,1,50144561,NA,NA,NA,NA
NsiI.TP515499,3,73834383,NA,NA,NA,NA
PstI.TP836656,2,74973104,NA,NA,NA,NA
PstI.TP306737,3,71220834,NA,NA,NA,NA
PstI.TP598337,11,4249,NA,NA,NA,NA
PstI.TP452799,1,52828554,NA,NA,NA,NA
NsiI.TP554617,6,46665120,NA,NA,NA,NA
PstI.TP978043,1,75183592,NA,NA,NA,NA
PstI.TP140068,5,3687747,NA,NA,NA,NA
PstI.TP743713,6,53247540,NA,NA,NA,NA
PstI.TP811351,3,4140044,NA,NA,NA,NA
PstI.TP140535,10,56266608,NA,NA,NA,NA
PstI.TP715461,3,20004205,NA,NA,NA,NA
PstI.TP1221179,1,78509132,NA,NA,NA,NA
PstI.TP429929,11,3315,NA,NA,NA,NA
PstI.TP730744,3,16373477,NA,NA,NA,NA
PstI.TP1017446,11,7063,NA,NA,NA,NA
PstI.TP949077,4,7122037,NA,NA,NA,NA
PstI.TP759583,3,71370495,NA,NA,NA,NA
NsiI.TP184008,3,11490897,NA,NA,NA,NA
PstI.TP1114127,11,7803,NA,NA,NA,NA
PstI.TP671156,3,67539818,NA,NA,NA,NA
PstI.TP310149,11,2456,NA,NA,NA,NA
PstI.TP685673,9,53035339,NA,NA,NA,NA
PstI.TP1151420,7,61070494,NA,NA,NA,NA
NsiI.TP506280,11,15342,NA,NA,NA,NA
NsiI.TP555948,3,67784264,NA,NA,NA,NA
PstI.TP213688,4,57521992,NA,NA,NA,NA
NsiI.TP441346,7,62861283,NA,NA,NA,NA
PstI.TP469520,6,53807168,NA,NA,NA,NA
PstI.TP1185359,9,2350553,NA,NA,NA,NA
PstI.TP12971,7,63081914,NA,NA,NA,NA
NsiI.TP502025,2,75191746,NA,NA,NA,NA
PstI.TP53685,8,15754213,NA,NA,NA,NA
PstI.TP388391,3,69918190,NA,NA,NA,NA
PstI.TP479153,6,59457053,NA,NA,NA,NA
PstI.TP336268,3,55896402,NA,NA,NA,NA
PstI.TP1285583,11,9053,NA,NA,NA,NA
NsiI.TP462905,6,60785058,NA,NA,NA,NA
PstI.TP684774,11,4736,NA,NA,NA,NA
PstI.TP1038157,11,7211,NA,NA,NA,NA
PstI.TP1027912,7,58053493,NA,NA,NA,NA
PstI.TP667320,1,10965394,NA,NA,NA,NA
PstI.TP507771,7,60945817,NA,NA,NA,NA
PstI.TP1254873,7,56573089,NA,NA,NA,NA
PstI.TP579186,1,19637965,NA,NA,NA,NA
PstI.TP724939,3,66915295,NA,NA,NA,NA
PstI.TP317589,5,59272686,NA,NA,NA,NA
PstI.TP349556,9,56207028,NA,NA,NA,NA
PstI.TP1252197,1,5912854,NA,NA,NA,NA
PstI.TP125348,7,63881820,NA,NA,NA,NA
PstI.TP288904,1,62080065,NA,NA,NA,NA
PstI.TP740770,7,8648631,NA,NA,NA,NA
PstI.TP887215,6,51434149,NA,NA,NA,NA
NsiI.TP407119,4,6500382,NA,NA,NA,NA
PstI.TP790069,2,699673,NA,NA,NA,NA
NsiI.TP812501,11,19090,NA,NA,NA,NA
PstI.TP1248423,5,1988487,NA,NA,NA,NA
PstI.TP1047233,3,61797601,NA,NA,NA,NA
PstI.TP550784,1,9140137,NA,NA,NA,NA
PstI.TP750772,10,23214478,NA,NA,NA,NA
PstI.TP843955,6,52307437,NA,NA,NA,NA
PstI.TP876687,2,71285534,NA,NA,NA,NA
PstI.TP807213,1,57183105,NA,NA,NA,NA
PstI.TP665437,1,54999161,NA,NA,NA,NA
PstI.TP986652,10,55293480,NA,NA,NA,NA
PstI.TP712786,1,7449325,NA,NA,NA,NA
PstI.TP816116,1,59685970,NA,NA,NA,NA
PstI.TP1155202,1,3620639,NA,NA,NA,NA
PstI.TP521447,8,3072937,NA,NA,NA,NA
NsiI.TP616451,3,15756558,NA,NA,NA,NA
PstI.TP38843,6,59303111,NA,NA,NA,NA
PstI.TP60703,3,18784626,NA,NA,NA,NA
PstI.TP922645,11,6454,NA,NA,NA,NA
NsiI.TP363762,11,13147,NA,NA,NA,NA
NsiI.TP580323,3,18001535,NA,NA,NA,NA
PstI.TP730140,4,66928932,NA,NA,NA,NA
NsiI.TP521884,5,3858576,NA,NA,NA,NA
PstI.TP319528,9,6127592,NA,NA,NA,NA
PstI.TP816739,1,64060896,NA,NA,NA,NA
PstI.TP342506,5,15673619,NA,NA,NA,NA
NsiI.TP383201,4,62497766,NA,NA,NA,NA
NsiI.TP44825,1,70914156,NA,NA,NA,NA
PstI.TP95450,1,74768149,NA,NA,NA,NA
PstI.TP339012,4,23730556,NA,NA,NA,NA
PstI.TP424566,1,8533790,NA,NA,NA,NA
PstI.TP550469,2,70228783,NA,NA,NA,NA
PstI.TP1212724,1,72123046,NA,NA,NA,NA
PstI.TP451853,11,3460,NA,NA,NA,NA
PstI.TP530513,6,55454149,NA,NA,NA,NA
PstI.TP1216947,11,8569,NA,NA,NA,NA
PstI.TP1025940,6,51870695,NA,NA,NA,NA
PstI.TP1251654,4,66716644,NA,NA,NA,NA
PstI.TP1014210,11,7040,NA,NA,NA,NA
PstI.TP469702,6,50857851,NA,NA,NA,NA
PstI.TP1209642,2,7903969,NA,NA,NA,NA
PstI.TP898033,11,6259,NA,NA,NA,NA
NsiI.TP337589,4,923915,NA,NA,NA,NA
PstI.TP1129605,2,60533982,NA,NA,NA,NA
PstI.TP1243137,8,241410,NA,NA,NA,NA
NsiI.TP407405,6,51544211,NA,NA,NA,NA
PstI.TP533660,9,13375469,NA,NA,NA,NA
PstI.TP761935,1,22258955,NA,NA,NA,NA
PstI.TP1186531,5,1575450,NA,NA,NA,NA
PstI.TP506830,4,5166890,NA,NA,NA,NA
PstI.TP543102,11,4035,NA,NA,NA,NA
PstI.TP1018061,6,49747202,NA,NA,NA,NA
NsiI.TP422015,11,13841,NA,NA,NA,NA
PstI.TP693626,3,692292,NA,NA,NA,NA
PstI.TP1215143,11,8559,NA,NA,NA,NA
PstI.TP848433,1,72949385,NA,NA,NA,NA
PstI.TP339412,1,72911521,NA,NA,NA,NA
PstI.TP1040444,1,61649660,NA,NA,NA,NA
PstI.TP646559,8,62211239,NA,NA,NA,NA
PstI.TP322890,6,46091816,NA,NA,NA,NA
PstI.TP648892,11,4579,NA,NA,NA,NA
NsiI.TP730441,3,70813388,NA,NA,NA,NA
PstI.TP509367,4,420393,NA,NA,NA,NA
NsiI.TP810468,6,52878123,NA,NA,NA,NA
PstI.TP231608,1,46403489,NA,NA,NA,NA
PstI.TP77067,1,79664579,NA,NA,NA,NA
PstI.TP690066,11,4769,NA,NA,NA,NA
PstI.TP307588,1,4762662,NA,NA,NA,NA
NsiI.TP503474,7,60458156,NA,NA,NA,NA
NsiI.TP426185,3,6645847,NA,NA,NA,NA
PstI.TP593877,9,55077360,NA,NA,NA,NA
PstI.TP31070,1,30825121,NA,NA,NA,NA
PstI.TP840565,2,31129874,NA,NA,NA,NA
PstI.TP1281541,1,64484981,NA,NA,NA,NA
PstI.TP812943,2,61589887,NA,NA,NA,NA
PstI.TP961110,1,65184135,NA,NA,NA,NA
PstI.TP999740,1,569491,NA,NA,NA,NA
PstI.TP947087,2,13610693,NA,NA,NA,NA
PstI.TP647641,8,61103675,NA,NA,NA,NA
PstI.TP379265,11,2966,NA,NA,NA,NA
PstI.TP249196,8,60970122,NA,NA,NA,NA
PstI.TP74252,3,4598161,NA,NA,NA,NA
PstI.TP208272,6,53679758,NA,NA,NA,NA
PstI.TP789303,3,2503265,NA,NA,NA,NA
PstI.TP979536,5,2060722,NA,NA,NA,NA
PstI.TP458571,2,3669039,NA,NA,NA,NA
PstI.TP669832,2,76707459,NA,NA,NA,NA
PstI.TP803239,11,5565,NA,NA,NA,NA
PstI.TP1000389,7,44396572,NA,NA,NA,NA
PstI.TP125251,11,1045,NA,NA,NA,NA
PstI.TP937647,11,6560,NA,NA,NA,NA
PstI.TP581911,5,1401801,NA,NA,NA,NA
PstI.TP721355,4,64776340,NA,NA,NA,NA
PstI.TP334179,6,58406668,NA,NA,NA,NA
PstI.TP292445,4,62388173,NA,NA,NA,NA
PstI.TP897772,1,80876731,NA,NA,NA,NA
PstI.TP1143289,11,8009,NA,NA,NA,NA
NsiI.TP311989,9,49682483,NA,NA,NA,NA
PstI.TP689316,4,64420154,NA,NA,NA,NA
PstI.TP884326,11,6177,NA,NA,NA,NA
PstI.TP107349,4,58096875,NA,NA,NA,NA
PstI.TP419801,8,1077354,NA,NA,NA,NA
PstI.TP929514,6,55096318,NA,NA,NA,NA
NsiI.TP94007,1,60313546,NA,NA,NA,NA
PstI.TP1072616,1,78788131,NA,NA,NA,NA
PstI.TP833228,2,23342056,NA,NA,NA,NA
PstI.TP934024,11,6539,NA,NA,NA,NA
PstI.TP619580,11,4344,NA,NA,NA,NA
PstI.TP774975,1,61157443,NA,NA,NA,NA
PstI.TP1007652,10,9980333,NA,NA,NA,NA
PstI.TP378140,3,63771773,NA,NA,NA,NA
PstI.TP264010,1,57283338,NA,NA,NA,NA
PstI.TP6025,2,62661228,NA,NA,NA,NA
NsiI.TP364137,6,56610072,NA,NA,NA,NA
PstI.TP374113,11,2928,NA,NA,NA,NA
PstI.TP931820,1,284314,NA,NA,NA,NA
PstI.TP317655,3,70764880,NA,NA,NA,NA
PstI.TP846454,7,54554537,NA,NA,NA,NA
PstI.TP460814,11,3520,NA,NA,NA,NA
PstI.TP79115,4,60133712,NA,NA,NA,NA
NsiI.TP688484,2,70530734,NA,NA,NA,NA
PstI.TP1251020,7,1288842,NA,NA,NA,NA
PstI.TP941904,11,6590,NA,NA,NA,NA
PstI.TP1160855,2,61313736,NA,NA,NA,NA
PstI.TP425356,1,569039,NA,NA,NA,NA
NsiI.TP331241,11,12790,NA,NA,NA,NA
PstI.TP1087177,3,52153001,NA,NA,NA,NA
PstI.TP624914,11,4385,NA,NA,NA,NA
PstI.TP323188,11,2560,NA,NA,NA,NA
PstI.TP706641,3,74303182,NA,NA,NA,NA
PstI.TP302384,6,53169269,NA,NA,NA,NA
NsiI.TP431930,11,14072,NA,NA,NA,NA
NsiI.TP620135,3,16826264,NA,NA,NA,NA
PstI.TP811157,11,5621,NA,NA,NA,NA
NsiI.TP304764,3,1836392,NA,NA,NA,NA
NsiI.TP362299,11,13124,NA,NA,NA,NA
PstI.TP10552,11,79,NA,NA,NA,NA
NsiI.TP317101,3,61771383,NA,NA,NA,NA
PstI.TP742405,9,3885435,NA,NA,NA,NA
PstI.TP297697,7,65274615,NA,NA,NA,NA
PstI.TP797083,3,58432596,NA,NA,NA,NA
PstI.TP855651,4,10722059,NA,NA,NA,NA
PstI.TP911974,10,44646981,NA,NA,NA,NA
PstI.TP957946,2,6015319,NA,NA,NA,NA
PstI.TP1120910,2,2555547,NA,NA,NA,NA
PstI.TP890977,1,20013575,NA,NA,NA,NA
PstI.TP1224807,5,3620091,NA,NA,NA,NA
PstI.TP56795,1,2315051,NA,NA,NA,NA
PstI.TP45420,8,59829645,NA,NA,NA,NA
PstI.TP358095,4,78261,NA,NA,NA,NA
PstI.TP485183,7,5360417,NA,NA,NA,NA
PstI.TP945766,6,54258844,NA,NA,NA,NA
PstI.TP1255957,10,57956794,NA,NA,NA,NA
PstI.TP940228,4,67759601,NA,NA,NA,NA
PstI.TP1014264,1,75579176,NA,NA,NA,NA
PstI.TP698835,11,4830,NA,NA,NA,NA
PstI.TP633023,11,4448,NA,NA,NA,NA
PstI.TP1121282,10,58066144,NA,NA,NA,NA
PstI.TP86735,7,59567585,NA,NA,NA,NA
NsiI.TP196066,11,11300,NA,NA,NA,NA
PstI.TP893577,6,53399705,NA,NA,NA,NA
PstI.TP195822,7,60945564,NA,NA,NA,NA
PstI.TP95118,9,58539170,NA,NA,NA,NA
PstI.TP892511,7,657459,NA,NA,NA,NA
NsiI.TP401041,6,59883335,NA,NA,NA,NA
PstI.TP468115,1,69143489,NA,NA,NA,NA
PstI.TP862004,7,62011344,NA,NA,NA,NA
PstI.TP229716,2,52006699,NA,NA,NA,NA
PstI.TP277119,2,66298262,NA,NA,NA,NA
PstI.TP316648,9,55957859,NA,NA,NA,NA
PstI.TP368198,10,2195865,NA,NA,NA,NA
PstI.TP396501,3,62733946,NA,NA,NA,NA
PstI.TP1002549,3,61933672,NA,NA,NA,NA
PstI.TP1220698,11,8596,NA,NA,NA,NA
PstI.TP38299,3,51647164,NA,NA,NA,NA
PstI.TP270940,5,68495452,NA,NA,NA,NA
PstI.TP836173,11,5793,NA,NA,NA,NA
PstI.TP1281337,4,63140625,NA,NA,NA,NA
PstI.TP1168619,1,72248681,NA,NA,NA,NA
PstI.TP130695,11,1099,NA,NA,NA,NA
PstI.TP1171163,2,76656926,NA,NA,NA,NA
PstI.TP689267,11,4765,NA,NA,NA,NA
PstI.TP727388,10,53174248,NA,NA,NA,NA
NsiI.TP642960,3,68906982,NA,NA,NA,NA
PstI.TP314157,11,2482,NA,NA,NA,NA
PstI.TP207910,11,1698,NA,NA,NA,NA
PstI.TP1246489,3,6130583,NA,NA,NA,NA
PstI.TP532325,5,18806244,NA,NA,NA,NA
PstI.TP108652,2,15963619,NA,NA,NA,NA
NsiI.TP148994,4,66874533,NA,NA,NA,NA
PstI.TP1235826,9,41258170,NA,NA,NA,NA
PstI.TP651320,5,35481232,NA,NA,NA,NA
PstI.TP1076182,6,47618418,NA,NA,NA,NA
PstI.TP589466,11,4216,NA,NA,NA,NA
PstI.TP264946,11,2151,NA,NA,NA,NA
PstI.TP96755,1,57367730,NA,NA,NA,NA
PstI.TP967109,3,4646186,NA,NA,NA,NA
PstI.TP125339,8,10914403,NA,NA,NA,NA
PstI.TP246674,4,4598220,NA,NA,NA,NA
PstI.TP632675,11,4443,NA,NA,NA,NA
PstI.TP833712,10,5951604,NA,NA,NA,NA
PstI.TP798778,3,63375873,NA,NA,NA,NA
PstI.TP831876,8,15839243,NA,NA,NA,NA
PstI.TP948861,2,68614882,NA,NA,NA,NA
PstI.TP622235,10,12390554,NA,NA,NA,NA
PstI.TP284290,10,1529382,NA,NA,NA,NA
NsiI.TP458763,3,8481480,NA,NA,NA,NA
PstI.TP1020277,1,23246220,NA,NA,NA,NA
PstI.TP631928,11,4437,NA,NA,NA,NA
PstI.TP636397,2,65617813,NA,NA,NA,NA
PstI.TP651505,10,11456346,NA,NA,NA,NA
NsiI.TP56799,2,71751615,NA,NA,NA,NA
NsiI.TP545621,10,43191875,NA,NA,NA,NA
NsiI.TP282767,6,55154575,NA,NA,NA,NA
PstI.TP875497,1,17132096,NA,NA,NA,NA
PstI.TP541336,3,50804241,NA,NA,NA,NA
PstI.TP580644,6,47793342,NA,NA,NA,NA
PstI.TP910355,3,11278736,NA,NA,NA,NA
PstI.TP201752,11,1651,NA,NA,NA,NA
PstI.TP1012849,9,50040368,NA,NA,NA,NA
PstI.TP948493,1,10639570,NA,NA,NA,NA
PstI.TP896979,1,28970255,NA,NA,NA,NA
NsiI.TP436445,11,14181,NA,NA,NA,NA
PstI.TP667600,4,39529579,NA,NA,NA,NA
PstI.TP548596,1,16432580,NA,NA,NA,NA
PstI.TP738023,2,59441982,NA,NA,NA,NA
NsiI.TP675233,9,58409914,NA,NA,NA,NA
PstI.TP1251961,9,48731998,NA,NA,NA,NA
PstI.TP364953,11,2884,NA,NA,NA,NA
PstI.TP345976,1,69318742,NA,NA,NA,NA
PstI.TP450294,2,72761555,NA,NA,NA,NA
PstI.TP418657,9,3167458,NA,NA,NA,NA
NsiI.TP193091,1,77956626,NA,NA,NA,NA
PstI.TP1129300,4,64425706,NA,NA,NA,NA
PstI.TP424478,11,3280,NA,NA,NA,NA
PstI.TP433676,2,75336590,NA,NA,NA,NA
PstI.TP481755,1,51889649,NA,NA,NA,NA
PstI.TP930435,2,59600248,NA,NA,NA,NA
PstI.TP1068412,11,7438,NA,NA,NA,NA
PstI.TP436494,1,71906250,NA,NA,NA,NA
PstI.TP1273751,7,4585882,NA,NA,NA,NA
PstI.TP1164091,6,56319647,NA,NA,NA,NA
PstI.TP446073,7,10755390,NA,NA,NA,NA
PstI.TP679776,11,4711,NA,NA,NA,NA
PstI.TP1031882,2,10618717,NA,NA,NA,NA
NsiI.TP432863,4,67320729,NA,NA,NA,NA
PstI.TP773311,1,71563448,NA,NA,NA,NA
PstI.TP1256120,3,48694888,NA,NA,NA,NA
PstI.TP850631,2,602280,NA,NA,NA,NA
PstI.TP727839,11,5019,NA,NA,NA,NA
PstI.TP1044398,10,57687904,NA,NA,NA,NA
PstI.TP904740,11,6310,NA,NA,NA,NA
PstI.TP170658,4,45392020,NA,NA,NA,NA
PstI.TP745087,3,71534823,NA,NA,NA,NA
PstI.TP547229,1,6574881,NA,NA,NA,NA
PstI.TP827144,3,65732872,NA,NA,NA,NA
PstI.TP1246574,10,2518921,NA,NA,NA,NA
PstI.TP114435,6,51935989,NA,NA,NA,NA
PstI.TP114052,3,56021734,NA,NA,NA,NA
NsiI.TP742789,1,56568036,NA,NA,NA,NA
PstI.TP140451,1,4460094,NA,NA,NA,NA
PstI.TP347863,11,2739,NA,NA,NA,NA
PstI.TP972363,3,66704307,NA,NA,NA,NA
PstI.TP106636,3,63699645,NA,NA,NA,NA
PstI.TP323959,3,57882705,NA,NA,NA,NA
PstI.TP548274,7,51500731,NA,NA,NA,NA
PstI.TP925206,10,58730377,NA,NA,NA,NA
PstI.TP393128,7,60228191,NA,NA,NA,NA
PstI.TP590182,1,71928782,NA,NA,NA,NA
PstI.TP250202,2,61270945,NA,NA,NA,NA
PstI.TP1005487,3,49717109,NA,NA,NA,NA
PstI.TP720409,1,58165134,NA,NA,NA,NA
PstI.TP460957,2,63153566,NA,NA,NA,NA
PstI.TP875232,4,1379976,NA,NA,NA,NA
PstI.TP132713,4,1009711,NA,NA,NA,NA
PstI.TP780771,9,59133543,NA,NA,NA,NA
PstI.TP1007241,5,250902,NA,NA,NA,NA
NsiI.TP743302,4,68354909,NA,NA,NA,NA
NsiI.TP624734,11,16871,NA,NA,NA,NA
PstI.TP88536,11,742,NA,NA,NA,NA
PstI.TP1136661,1,6752030,NA,NA,NA,NA
PstI.TP742374,11,5130,NA,NA,NA,NA
PstI.TP545376,9,4103280,NA,NA,NA,NA
PstI.TP210200,11,1720,NA,NA,NA,NA
PstI.TP707693,4,5818754,NA,NA,NA,NA
PstI.TP1035670,7,59054724,NA,NA,NA,NA
PstI.TP1099085,10,7953720,NA,NA,NA,NA
PstI.TP868312,7,61529395,NA,NA,NA,NA
PstI.TP1158253,6,57627001,NA,NA,NA,NA
PstI.TP358092,4,78246,NA,NA,NA,NA
PstI.TP480204,7,17216627,NA,NA,NA,NA
PstI.TP347563,6,51192256,NA,NA,NA,NA
PstI.TP143333,4,44467739,NA,NA,NA,NA
PstI.TP226901,11,1863,NA,NA,NA,NA
PstI.TP889862,1,72868614,NA,NA,NA,NA
PstI.TP130801,5,69682003,NA,NA,NA,NA
PstI.TP676134,9,57652835,NA,NA,NA,NA
PstI.TP444825,1,6930877,NA,NA,NA,NA
PstI.TP368020,3,4665593,NA,NA,NA,NA
PstI.TP977259,10,57435024,NA,NA,NA,NA
PstI.TP1026778,1,69284392,NA,NA,NA,NA
PstI.TP116123,1,5967108,NA,NA,NA,NA
PstI.TP890955,1,20013544,NA,NA,NA,NA
