SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP384804,2,65029446,NA,NA,NA,NA
NsiI.TP48486,11,9715,NA,NA,NA,NA
PstI.TP787829,9,41932983,NA,NA,NA,NA
PstI.TP908401,4,47909121,NA,NA,NA,NA
PstI.TP444440,11,3411,NA,NA,NA,NA
PstI.TP483846,1,61901448,NA,NA,NA,NA
PstI.TP548830,4,59544955,NA,NA,NA,NA
PstI.TP6058,11,37,NA,NA,NA,NA
PstI.TP444248,11,3408,NA,NA,NA,NA
PstI.TP258827,3,6794341,NA,NA,NA,NA
PstI.TP28954,3,57848808,NA,NA,NA,NA
PstI.TP1127198,11,7909,NA,NA,NA,NA
PstI.TP251999,1,68828244,NA,NA,NA,NA
PstI.TP845124,2,51289268,NA,NA,NA,NA
PstI.TP1239800,11,8727,NA,NA,NA,NA
PstI.TP364469,1,15807512,NA,NA,NA,NA
PstI.TP745600,1,15174350,NA,NA,NA,NA
PstI.TP48914,2,64219114,NA,NA,NA,NA
PstI.TP774504,4,7549373,NA,NA,NA,NA
PstI.TP1126063,10,5769848,NA,NA,NA,NA
PstI.TP48113,11,409,NA,NA,NA,NA
PstI.TP743016,3,63741878,NA,NA,NA,NA
NsiI.TP39913,2,76409395,NA,NA,NA,NA
PstI.TP710636,6,45894338,NA,NA,NA,NA
PstI.TP956432,11,6670,NA,NA,NA,NA
PstI.TP180013,3,66851078,NA,NA,NA,NA
PstI.TP631340,6,54158095,NA,NA,NA,NA
PstI.TP901866,2,7365029,NA,NA,NA,NA
PstI.TP1065040,8,41491760,NA,NA,NA,NA
PstI.TP278923,10,21876858,NA,NA,NA,NA
PstI.TP83640,5,56109668,NA,NA,NA,NA
PstI.TP889563,11,6217,NA,NA,NA,NA
PstI.TP338468,11,2668,NA,NA,NA,NA
PstI.TP803468,6,47699983,NA,NA,NA,NA
PstI.TP530571,3,45538893,NA,NA,NA,NA
PstI.TP244212,10,50286739,NA,NA,NA,NA
PstI.TP452364,1,70416615,NA,NA,NA,NA
PstI.TP236690,3,60908020,NA,NA,NA,NA
PstI.TP835148,1,11456164,NA,NA,NA,NA
PstI.TP882172,11,6160,NA,NA,NA,NA
PstI.TP273678,3,12316343,NA,NA,NA,NA
PstI.TP810140,2,59709495,NA,NA,NA,NA
PstI.TP356253,8,3819223,NA,NA,NA,NA
PstI.TP1263302,2,71707680,NA,NA,NA,NA
PstI.TP811183,11,5622,NA,NA,NA,NA
PstI.TP549992,1,70753172,NA,NA,NA,NA
NsiI.TP86948,2,72054087,NA,NA,NA,NA
NsiI.TP504485,1,3381640,NA,NA,NA,NA
PstI.TP8678,2,2984246,NA,NA,NA,NA
PstI.TP82277,11,687,NA,NA,NA,NA
PstI.TP966312,6,54237208,NA,NA,NA,NA
PstI.TP241720,11,1974,NA,NA,NA,NA
NsiI.TP158596,11,10873,NA,NA,NA,NA
NsiI.TP450818,11,14474,NA,NA,NA,NA
PstI.TP915538,11,6398,NA,NA,NA,NA
PstI.TP1065133,1,75825553,NA,NA,NA,NA
PstI.TP263305,1,75579096,NA,NA,NA,NA
NsiI.TP99626,9,55446767,NA,NA,NA,NA
PstI.TP109994,3,998411,NA,NA,NA,NA
NsiI.TP820576,2,73503160,NA,NA,NA,NA
PstI.TP868925,4,7967759,NA,NA,NA,NA
NsiI.TP471716,11,14795,NA,NA,NA,NA
PstI.TP158812,4,10951684,NA,NA,NA,NA
NsiI.TP44015,3,59016749,NA,NA,NA,NA
PstI.TP786567,1,65736737,NA,NA,NA,NA
PstI.TP710507,1,75154807,NA,NA,NA,NA
PstI.TP510044,1,31327463,NA,NA,NA,NA
PstI.TP752706,6,40067328,NA,NA,NA,NA
PstI.TP1158265,11,8131,NA,NA,NA,NA
PstI.TP291849,1,5571398,NA,NA,NA,NA
PstI.TP636369,7,5813087,NA,NA,NA,NA
PstI.TP744946,10,1055316,NA,NA,NA,NA
PstI.TP1121003,2,62934564,NA,NA,NA,NA
PstI.TP795667,8,528900,NA,NA,NA,NA
PstI.TP409444,11,3169,NA,NA,NA,NA
PstI.TP1002850,11,6959,NA,NA,NA,NA
PstI.TP842838,6,60343852,NA,NA,NA,NA
PstI.TP777320,4,3534524,NA,NA,NA,NA
PstI.TP417865,1,2030761,NA,NA,NA,NA
PstI.TP552676,11,4085,NA,NA,NA,NA
PstI.TP709334,3,66159458,NA,NA,NA,NA
PstI.TP619311,11,4342,NA,NA,NA,NA
PstI.TP360583,2,76751283,NA,NA,NA,NA
NsiI.TP556871,11,16026,NA,NA,NA,NA
PstI.TP1064534,3,1870807,NA,NA,NA,NA
PstI.TP303248,11,2396,NA,NA,NA,NA
PstI.TP1098788,11,7687,NA,NA,NA,NA
PstI.TP37827,11,309,NA,NA,NA,NA
PstI.TP780145,9,54592677,NA,NA,NA,NA
PstI.TP252584,11,2055,NA,NA,NA,NA
PstI.TP770188,11,5317,NA,NA,NA,NA
PstI.TP1208950,3,8740326,NA,NA,NA,NA
PstI.TP56167,5,66355886,NA,NA,NA,NA
PstI.TP905212,6,57657570,NA,NA,NA,NA
PstI.TP91130,1,72585815,NA,NA,NA,NA
PstI.TP160378,4,65368583,NA,NA,NA,NA
NsiI.TP816685,4,67966873,NA,NA,NA,NA
PstI.TP314244,1,76274649,NA,NA,NA,NA
PstI.TP237881,11,1949,NA,NA,NA,NA
PstI.TP1207347,1,72663921,NA,NA,NA,NA
PstI.TP1131319,8,59436386,NA,NA,NA,NA
PstI.TP371413,11,2915,NA,NA,NA,NA
PstI.TP22664,10,60311066,NA,NA,NA,NA
PstI.TP948061,11,6623,NA,NA,NA,NA
PstI.TP91283,9,57061948,NA,NA,NA,NA
PstI.TP306460,5,13194806,NA,NA,NA,NA
PstI.TP585251,2,66036168,NA,NA,NA,NA
NsiI.TP234267,3,70840629,NA,NA,NA,NA
PstI.TP802013,11,5556,NA,NA,NA,NA
PstI.TP308152,3,6124917,NA,NA,NA,NA
PstI.TP182896,9,50513017,NA,NA,NA,NA
PstI.TP309238,1,27158767,NA,NA,NA,NA
NsiI.TP615647,2,68626980,NA,NA,NA,NA
PstI.TP115189,2,41366046,NA,NA,NA,NA
PstI.TP753660,4,67859176,NA,NA,NA,NA
PstI.TP241635,1,75313297,NA,NA,NA,NA
PstI.TP839848,4,11496748,NA,NA,NA,NA
NsiI.TP229964,9,54430662,NA,NA,NA,NA
NsiI.TP234353,7,56772484,NA,NA,NA,NA
PstI.TP1083210,2,74137420,NA,NA,NA,NA
PstI.TP132033,2,66024864,NA,NA,NA,NA
PstI.TP1169636,11,8220,NA,NA,NA,NA
PstI.TP1102564,1,67094571,NA,NA,NA,NA
PstI.TP447008,4,65767007,NA,NA,NA,NA
PstI.TP826117,11,5712,NA,NA,NA,NA
PstI.TP377612,1,9851429,NA,NA,NA,NA
PstI.TP1045708,1,69041513,NA,NA,NA,NA
PstI.TP594696,10,7119016,NA,NA,NA,NA
PstI.TP254236,11,2071,NA,NA,NA,NA
PstI.TP83264,6,56897554,NA,NA,NA,NA
PstI.TP291227,4,59509607,NA,NA,NA,NA
PstI.TP335471,4,56710032,NA,NA,NA,NA
PstI.TP881035,8,62310101,NA,NA,NA,NA
NsiI.TP366177,11,13171,NA,NA,NA,NA
PstI.TP453426,11,3473,NA,NA,NA,NA
PstI.TP1131578,1,68512918,NA,NA,NA,NA
NsiI.TP9939,11,9230,NA,NA,NA,NA
PstI.TP350614,9,2097298,NA,NA,NA,NA
PstI.TP433234,11,3320,NA,NA,NA,NA
PstI.TP1200707,4,58878410,NA,NA,NA,NA
PstI.TP810944,7,61876950,NA,NA,NA,NA
PstI.TP802068,4,59707017,NA,NA,NA,NA
PstI.TP256348,11,2093,NA,NA,NA,NA
PstI.TP835929,10,3862305,NA,NA,NA,NA
PstI.TP604956,10,5628757,NA,NA,NA,NA
PstI.TP1087906,11,7591,NA,NA,NA,NA
PstI.TP778721,2,72456067,NA,NA,NA,NA
PstI.TP542649,1,9116308,NA,NA,NA,NA
PstI.TP54880,8,1461814,NA,NA,NA,NA
PstI.TP981260,11,6804,NA,NA,NA,NA
PstI.TP410927,11,3181,NA,NA,NA,NA
PstI.TP728315,4,6366039,NA,NA,NA,NA
PstI.TP197872,6,60334759,NA,NA,NA,NA
NsiI.TP45237,11,9692,NA,NA,NA,NA
NsiI.TP113035,7,1804303,NA,NA,NA,NA
PstI.TP372159,6,397980,NA,NA,NA,NA
PstI.TP480040,6,46122577,NA,NA,NA,NA
PstI.TP120320,11,1001,NA,NA,NA,NA
PstI.TP287434,10,2711554,NA,NA,NA,NA
PstI.TP228545,2,63881407,NA,NA,NA,NA
PstI.TP1169832,4,56534152,NA,NA,NA,NA
PstI.TP1243820,6,2081667,NA,NA,NA,NA
PstI.TP332893,2,63934460,NA,NA,NA,NA
PstI.TP989477,2,124717,NA,NA,NA,NA
NsiI.TP727162,5,15122057,NA,NA,NA,NA
NsiI.TP173516,1,15009936,NA,NA,NA,NA
PstI.TP923633,3,56983174,NA,NA,NA,NA
PstI.TP174000,11,1429,NA,NA,NA,NA
PstI.TP1208174,5,650322,NA,NA,NA,NA
PstI.TP1245745,1,18203316,NA,NA,NA,NA
PstI.TP1075072,3,3875096,NA,NA,NA,NA
NsiI.TP732153,11,18113,NA,NA,NA,NA
PstI.TP548121,9,58253929,NA,NA,NA,NA
PstI.TP724567,11,5004,NA,NA,NA,NA
NsiI.TP388426,3,311330,NA,NA,NA,NA
NsiI.TP636278,9,5624719,NA,NA,NA,NA
PstI.TP940076,9,55493743,NA,NA,NA,NA
PstI.TP822327,1,56871868,NA,NA,NA,NA
NsiI.TP91904,3,61568869,NA,NA,NA,NA
PstI.TP75281,9,3177941,NA,NA,NA,NA
PstI.TP403269,11,3130,NA,NA,NA,NA
PstI.TP690745,4,59576775,NA,NA,NA,NA
PstI.TP498398,1,10010021,NA,NA,NA,NA
PstI.TP773866,2,57873632,NA,NA,NA,NA
PstI.TP731332,11,5041,NA,NA,NA,NA
PstI.TP700182,9,56152423,NA,NA,NA,NA
NsiI.TP145721,3,70764680,NA,NA,NA,NA
PstI.TP121587,7,7568149,NA,NA,NA,NA
PstI.TP532736,2,62195730,NA,NA,NA,NA
PstI.TP1107212,3,326411,NA,NA,NA,NA
PstI.TP1162955,11,8169,NA,NA,NA,NA
NsiI.TP456517,1,71506832,NA,NA,NA,NA
PstI.TP190927,3,3236781,NA,NA,NA,NA
PstI.TP302415,11,2390,NA,NA,NA,NA
PstI.TP117081,2,45986549,NA,NA,NA,NA
PstI.TP875578,4,55697620,NA,NA,NA,NA
PstI.TP804144,11,5574,NA,NA,NA,NA
PstI.TP300300,11,2369,NA,NA,NA,NA
PstI.TP75872,3,55474631,NA,NA,NA,NA
PstI.TP34641,9,51765933,NA,NA,NA,NA
PstI.TP1038754,8,58785840,NA,NA,NA,NA
PstI.TP944699,6,43235510,NA,NA,NA,NA
PstI.TP731228,3,66513421,NA,NA,NA,NA
PstI.TP290387,9,3312855,NA,NA,NA,NA
NsiI.TP435960,10,45929366,NA,NA,NA,NA
NsiI.TP476728,3,67867988,NA,NA,NA,NA
PstI.TP1197317,2,72276730,NA,NA,NA,NA
PstI.TP639375,5,655773,NA,NA,NA,NA
PstI.TP271714,1,262844,NA,NA,NA,NA
PstI.TP490849,6,48413744,NA,NA,NA,NA
PstI.TP1100260,3,62171188,NA,NA,NA,NA
NsiI.TP270508,5,36765256,NA,NA,NA,NA
NsiI.TP375218,1,7321465,NA,NA,NA,NA
PstI.TP833275,1,77225365,NA,NA,NA,NA
PstI.TP107255,10,1588745,NA,NA,NA,NA
PstI.TP1021339,2,63565830,NA,NA,NA,NA
NsiI.TP674468,6,49590276,NA,NA,NA,NA
PstI.TP1206934,3,6141050,NA,NA,NA,NA
PstI.TP442698,6,59971726,NA,NA,NA,NA
PstI.TP909576,11,6352,NA,NA,NA,NA
PstI.TP947067,11,6615,NA,NA,NA,NA
PstI.TP1117462,6,45727155,NA,NA,NA,NA
PstI.TP643290,1,53455562,NA,NA,NA,NA
PstI.TP9547,1,5534818,NA,NA,NA,NA
NsiI.TP756597,4,62292852,NA,NA,NA,NA
PstI.TP1277784,3,3752097,NA,NA,NA,NA
NsiI.TP330963,10,56296082,NA,NA,NA,NA
PstI.TP1201184,6,51500444,NA,NA,NA,NA
PstI.TP998988,3,59275358,NA,NA,NA,NA
PstI.TP1068006,3,51034769,NA,NA,NA,NA
PstI.TP167190,7,62053736,NA,NA,NA,NA
PstI.TP189568,9,3236820,NA,NA,NA,NA
PstI.TP508387,3,54826011,NA,NA,NA,NA
PstI.TP834454,11,5776,NA,NA,NA,NA
PstI.TP921434,3,71315794,NA,NA,NA,NA
PstI.TP288834,11,2294,NA,NA,NA,NA
PstI.TP1217016,3,11532831,NA,NA,NA,NA
NsiI.TP815402,9,55446804,NA,NA,NA,NA
PstI.TP1230363,2,67341370,NA,NA,NA,NA
PstI.TP817265,11,5656,NA,NA,NA,NA
PstI.TP709133,4,64107407,NA,NA,NA,NA
PstI.TP261824,1,50142562,NA,NA,NA,NA
PstI.TP135740,7,59986622,NA,NA,NA,NA
NsiI.TP148399,3,63530653,NA,NA,NA,NA
PstI.TP539634,6,55893141,NA,NA,NA,NA
PstI.TP1041006,1,57001520,NA,NA,NA,NA
NsiI.TP511158,11,15442,NA,NA,NA,NA
PstI.TP1204344,11,8498,NA,NA,NA,NA
PstI.TP280352,11,2259,NA,NA,NA,NA
PstI.TP266635,9,48104553,NA,NA,NA,NA
PstI.TP697705,4,60476665,NA,NA,NA,NA
PstI.TP750514,2,62972310,NA,NA,NA,NA
PstI.TP117089,2,45986595,NA,NA,NA,NA
PstI.TP1050629,4,60884477,NA,NA,NA,NA
PstI.TP501971,10,8186495,NA,NA,NA,NA
PstI.TP674153,1,78459110,NA,NA,NA,NA
PstI.TP104721,6,51870344,NA,NA,NA,NA
PstI.TP690923,6,1569673,NA,NA,NA,NA
NsiI.TP499949,1,72170440,NA,NA,NA,NA
PstI.TP401749,7,8817658,NA,NA,NA,NA
PstI.TP603122,1,70276636,NA,NA,NA,NA
PstI.TP398337,11,3106,NA,NA,NA,NA
PstI.TP265375,1,21509659,NA,NA,NA,NA
NsiI.TP34193,6,47900218,NA,NA,NA,NA
PstI.TP437245,9,54288726,NA,NA,NA,NA
PstI.TP509694,4,54072592,NA,NA,NA,NA
PstI.TP397772,10,13563411,NA,NA,NA,NA
NsiI.TP611047,1,185165,NA,NA,NA,NA
PstI.TP503391,2,73095782,NA,NA,NA,NA
PstI.TP273553,5,52197136,NA,NA,NA,NA
PstI.TP343679,11,2707,NA,NA,NA,NA
PstI.TP82969,11,695,NA,NA,NA,NA
NsiI.TP243894,2,65614474,NA,NA,NA,NA
PstI.TP374511,1,3576636,NA,NA,NA,NA
PstI.TP475981,11,3612,NA,NA,NA,NA
PstI.TP700800,11,4849,NA,NA,NA,NA
PstI.TP1000323,7,57848687,NA,NA,NA,NA
PstI.TP1081008,2,71118803,NA,NA,NA,NA
PstI.TP282598,10,55748349,NA,NA,NA,NA
PstI.TP1227132,3,8500895,NA,NA,NA,NA
PstI.TP957163,9,44644697,NA,NA,NA,NA
PstI.TP494387,1,70689700,NA,NA,NA,NA
PstI.TP920636,1,4777048,NA,NA,NA,NA
PstI.TP834485,1,62936010,NA,NA,NA,NA
PstI.TP438135,4,14593222,NA,NA,NA,NA
PstI.TP994295,1,15000089,NA,NA,NA,NA
PstI.TP623813,10,10751887,NA,NA,NA,NA
PstI.TP663882,7,57555118,NA,NA,NA,NA
PstI.TP814593,7,58562479,NA,NA,NA,NA
PstI.TP516914,6,54724469,NA,NA,NA,NA
PstI.TP814682,10,53107040,NA,NA,NA,NA
NsiI.TP153175,11,10826,NA,NA,NA,NA
PstI.TP306856,1,75848833,NA,NA,NA,NA
PstI.TP927867,11,6492,NA,NA,NA,NA
PstI.TP720229,11,4975,NA,NA,NA,NA
PstI.TP122157,1,50223254,NA,NA,NA,NA
PstI.TP361822,2,1673606,NA,NA,NA,NA
PstI.TP790135,9,57345247,NA,NA,NA,NA
PstI.TP138118,2,65682237,NA,NA,NA,NA
PstI.TP1027273,3,4274869,NA,NA,NA,NA
PstI.TP234053,11,1921,NA,NA,NA,NA
PstI.TP335808,10,45938674,NA,NA,NA,NA
PstI.TP710312,3,61493650,NA,NA,NA,NA
PstI.TP385344,2,46664405,NA,NA,NA,NA
PstI.TP948464,2,70792950,NA,NA,NA,NA
PstI.TP77625,9,53718156,NA,NA,NA,NA
PstI.TP271772,7,57259256,NA,NA,NA,NA
NsiI.TP394538,3,62312606,NA,NA,NA,NA
NsiI.TP507777,4,67027562,NA,NA,NA,NA
PstI.TP569629,6,51517308,NA,NA,NA,NA
PstI.TP944343,8,51918904,NA,NA,NA,NA
PstI.TP921956,4,61812706,NA,NA,NA,NA
PstI.TP354591,1,1050082,NA,NA,NA,NA
PstI.TP825325,11,5705,NA,NA,NA,NA
PstI.TP350443,10,53018412,NA,NA,NA,NA
PstI.TP265377,9,56178766,NA,NA,NA,NA
PstI.TP1199192,1,17514476,NA,NA,NA,NA
PstI.TP197681,7,2110172,NA,NA,NA,NA
PstI.TP875252,6,59755110,NA,NA,NA,NA
PstI.TP233282,3,73735479,NA,NA,NA,NA
NsiI.TP28119,11,9435,NA,NA,NA,NA
PstI.TP1193997,11,8448,NA,NA,NA,NA
PstI.TP71898,8,55904365,NA,NA,NA,NA
NsiI.TP608142,11,16637,NA,NA,NA,NA
PstI.TP543908,7,1085483,NA,NA,NA,NA
PstI.TP460053,3,12467100,NA,NA,NA,NA
PstI.TP1251568,11,8808,NA,NA,NA,NA
PstI.TP864305,1,77077806,NA,NA,NA,NA
PstI.TP843092,5,14746414,NA,NA,NA,NA
PstI.TP113896,6,40079998,NA,NA,NA,NA
PstI.TP1244481,2,75457518,NA,NA,NA,NA
PstI.TP209693,1,3305106,NA,NA,NA,NA
PstI.TP747067,3,4707934,NA,NA,NA,NA
PstI.TP1032405,1,62899325,NA,NA,NA,NA
PstI.TP387329,9,55961556,NA,NA,NA,NA
PstI.TP971832,4,66161848,NA,NA,NA,NA
PstI.TP98675,4,57524900,NA,NA,NA,NA
PstI.TP133948,4,3870704,NA,NA,NA,NA
PstI.TP187548,10,53478010,NA,NA,NA,NA
PstI.TP921767,11,6444,NA,NA,NA,NA
PstI.TP763524,8,54655315,NA,NA,NA,NA
PstI.TP76191,2,58722393,NA,NA,NA,NA
NsiI.TP51483,11,9741,NA,NA,NA,NA
PstI.TP1262851,4,67370507,NA,NA,NA,NA
NsiI.TP39896,11,9611,NA,NA,NA,NA
PstI.TP47278,3,61828317,NA,NA,NA,NA
PstI.TP339221,6,59779202,NA,NA,NA,NA
PstI.TP1224154,11,8626,NA,NA,NA,NA
PstI.TP863565,3,60804522,NA,NA,NA,NA
PstI.TP275384,10,6327741,NA,NA,NA,NA
PstI.TP121274,6,46658492,NA,NA,NA,NA
PstI.TP1116298,6,57959042,NA,NA,NA,NA
PstI.TP476886,2,55394288,NA,NA,NA,NA
PstI.TP653588,2,73909840,NA,NA,NA,NA
PstI.TP1085601,1,2820903,NA,NA,NA,NA
PstI.TP1264040,3,25831,NA,NA,NA,NA
PstI.TP1152021,1,865447,NA,NA,NA,NA
PstI.TP1060579,7,28563180,NA,NA,NA,NA
PstI.TP626124,1,3342723,NA,NA,NA,NA
NsiI.TP588396,2,65356142,NA,NA,NA,NA
PstI.TP694382,3,66532430,NA,NA,NA,NA
PstI.TP1270439,3,15756535,NA,NA,NA,NA
PstI.TP787129,9,50019163,NA,NA,NA,NA
PstI.TP7735,4,10191482,NA,NA,NA,NA
PstI.TP395597,3,54899385,NA,NA,NA,NA
PstI.TP353803,1,78947488,NA,NA,NA,NA
PstI.TP44125,7,55681656,NA,NA,NA,NA
PstI.TP244587,11,1996,NA,NA,NA,NA
PstI.TP857720,4,67675201,NA,NA,NA,NA
PstI.TP319342,5,71584607,NA,NA,NA,NA
PstI.TP529090,11,3947,NA,NA,NA,NA
PstI.TP846064,10,19421525,NA,NA,NA,NA
PstI.TP21552,1,26847368,NA,NA,NA,NA
PstI.TP1032632,1,74402757,NA,NA,NA,NA
PstI.TP90991,9,51173645,NA,NA,NA,NA
PstI.TP404112,4,61296221,NA,NA,NA,NA
PstI.TP488184,1,70532632,NA,NA,NA,NA
NsiI.TP274184,4,1065229,NA,NA,NA,NA
PstI.TP1189247,10,57554144,NA,NA,NA,NA
NsiI.TP336547,6,58396661,NA,NA,NA,NA
PstI.TP1116491,11,7831,NA,NA,NA,NA
PstI.TP781859,4,66322904,NA,NA,NA,NA
PstI.TP343293,10,19939931,NA,NA,NA,NA
PstI.TP572285,1,6947477,NA,NA,NA,NA
PstI.TP525202,1,2884119,NA,NA,NA,NA
PstI.TP718531,3,10722354,NA,NA,NA,NA
PstI.TP798504,8,58863921,NA,NA,NA,NA
PstI.TP597894,3,12103125,NA,NA,NA,NA
NsiI.TP751924,2,67349192,NA,NA,NA,NA
PstI.TP820370,1,68065605,NA,NA,NA,NA
PstI.TP1123778,2,61958273,NA,NA,NA,NA
PstI.TP394955,11,3081,NA,NA,NA,NA
PstI.TP1172225,6,3890042,NA,NA,NA,NA
PstI.TP581839,11,4176,NA,NA,NA,NA
PstI.TP690744,2,58500961,NA,NA,NA,NA
NsiI.TP7588,2,74438360,NA,NA,NA,NA
PstI.TP683701,10,10614565,NA,NA,NA,NA
PstI.TP724037,10,1796215,NA,NA,NA,NA
PstI.TP835300,1,78565589,NA,NA,NA,NA
PstI.TP824845,6,53159275,NA,NA,NA,NA
PstI.TP781181,4,64170054,NA,NA,NA,NA
PstI.TP804730,10,56184709,NA,NA,NA,NA
PstI.TP390327,11,3046,NA,NA,NA,NA
PstI.TP982615,2,63682812,NA,NA,NA,NA
PstI.TP339315,1,63808218,NA,NA,NA,NA
PstI.TP639503,1,78579633,NA,NA,NA,NA
PstI.TP475426,6,51284047,NA,NA,NA,NA
PstI.TP643059,11,4521,NA,NA,NA,NA
PstI.TP618427,1,68135205,NA,NA,NA,NA
PstI.TP1084761,1,66720416,NA,NA,NA,NA
PstI.TP652161,11,4599,NA,NA,NA,NA
PstI.TP744556,1,76101544,NA,NA,NA,NA
PstI.TP729343,11,5026,NA,NA,NA,NA
PstI.TP1008128,9,54742077,NA,NA,NA,NA
PstI.TP1285666,2,64593899,NA,NA,NA,NA
PstI.TP272889,7,63795481,NA,NA,NA,NA
PstI.TP855227,6,49887106,NA,NA,NA,NA
PstI.TP927956,3,304752,NA,NA,NA,NA
PstI.TP1062801,2,66168895,NA,NA,NA,NA
PstI.TP1144174,11,8014,NA,NA,NA,NA
PstI.TP289449,11,2300,NA,NA,NA,NA
PstI.TP128515,4,57065304,NA,NA,NA,NA
PstI.TP869093,1,11187262,NA,NA,NA,NA
PstI.TP887121,10,55720067,NA,NA,NA,NA
PstI.TP930201,7,30412154,NA,NA,NA,NA
PstI.TP936135,11,6549,NA,NA,NA,NA
PstI.TP954118,11,6658,NA,NA,NA,NA
PstI.TP165585,11,1359,NA,NA,NA,NA
PstI.TP354335,3,50899095,NA,NA,NA,NA
PstI.TP963117,4,3856619,NA,NA,NA,NA
PstI.TP111007,1,76814269,NA,NA,NA,NA
NsiI.TP260915,11,12050,NA,NA,NA,NA
PstI.TP97518,1,17476051,NA,NA,NA,NA
PstI.TP1268195,6,52307532,NA,NA,NA,NA
PstI.TP69372,11,576,NA,NA,NA,NA
PstI.TP1096280,3,1833730,NA,NA,NA,NA
PstI.TP1123350,9,49499779,NA,NA,NA,NA
PstI.TP837802,1,78565577,NA,NA,NA,NA
PstI.TP31645,10,58342331,NA,NA,NA,NA
PstI.TP1043816,4,10208138,NA,NA,NA,NA
NsiI.TP343501,6,50674685,NA,NA,NA,NA
