SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP264370,10,54257349,NA,NA,NA,NA
PstI.TP1144768,1,78240904,NA,NA,NA,NA
PstI.TP346744,3,52014149,NA,NA,NA,NA
PstI.TP609012,6,57199915,NA,NA,NA,NA
PstI.TP522635,11,3904,NA,NA,NA,NA
PstI.TP381443,11,2988,NA,NA,NA,NA
PstI.TP1184179,3,25531,NA,NA,NA,NA
PstI.TP124082,2,73100016,NA,NA,NA,NA
PstI.TP935926,6,55352294,NA,NA,NA,NA
PstI.TP1161045,2,61497818,NA,NA,NA,NA
PstI.TP4803,1,78818384,NA,NA,NA,NA
PstI.TP988157,6,48368305,NA,NA,NA,NA
PstI.TP1009308,8,55801809,NA,NA,NA,NA
PstI.TP1244443,1,3397749,NA,NA,NA,NA
NsiI.TP304335,6,61272905,NA,NA,NA,NA
NsiI.TP549004,2,62333756,NA,NA,NA,NA
PstI.TP775752,10,41350986,NA,NA,NA,NA
PstI.TP24110,4,52990968,NA,NA,NA,NA
PstI.TP379973,11,2974,NA,NA,NA,NA
PstI.TP687364,11,4750,NA,NA,NA,NA
PstI.TP954037,7,61167285,NA,NA,NA,NA
PstI.TP820558,3,8412197,NA,NA,NA,NA
PstI.TP703027,11,4874,NA,NA,NA,NA
NsiI.TP634824,7,55643367,NA,NA,NA,NA
PstI.TP1241719,6,57149401,NA,NA,NA,NA
NsiI.TP402781,11,13547,NA,NA,NA,NA
PstI.TP1168534,7,5203859,NA,NA,NA,NA
PstI.TP261556,7,2620886,NA,NA,NA,NA
PstI.TP790783,11,5472,NA,NA,NA,NA
PstI.TP632828,2,64238905,NA,NA,NA,NA
PstI.TP619468,11,4343,NA,NA,NA,NA
PstI.TP388798,4,34703211,NA,NA,NA,NA
PstI.TP1280405,11,9027,NA,NA,NA,NA
PstI.TP302093,1,8923298,NA,NA,NA,NA
PstI.TP403217,1,63867116,NA,NA,NA,NA
PstI.TP1056322,11,7354,NA,NA,NA,NA
NsiI.TP499370,4,52358612,NA,NA,NA,NA
PstI.TP364873,11,2882,NA,NA,NA,NA
NsiI.TP193365,6,50405862,NA,NA,NA,NA
PstI.TP797415,11,5520,NA,NA,NA,NA
PstI.TP188432,6,45727130,NA,NA,NA,NA
PstI.TP864763,3,1256958,NA,NA,NA,NA
PstI.TP359861,6,42016593,NA,NA,NA,NA
PstI.TP982120,2,21428233,NA,NA,NA,NA
PstI.TP918944,11,6423,NA,NA,NA,NA
PstI.TP107665,4,68430765,NA,NA,NA,NA
NsiI.TP18199,3,61934242,NA,NA,NA,NA
PstI.TP698749,5,6782266,NA,NA,NA,NA
PstI.TP464884,11,3541,NA,NA,NA,NA
PstI.TP424159,1,63417435,NA,NA,NA,NA
PstI.TP1172215,11,8242,NA,NA,NA,NA
PstI.TP870640,2,62558309,NA,NA,NA,NA
PstI.TP420801,1,62946889,NA,NA,NA,NA
PstI.TP770506,3,68857417,NA,NA,NA,NA
PstI.TP1181052,2,62344184,NA,NA,NA,NA
PstI.TP421127,4,57085377,NA,NA,NA,NA
PstI.TP447641,10,6043610,NA,NA,NA,NA
NsiI.TP700374,1,68176238,NA,NA,NA,NA
PstI.TP931336,4,65707584,NA,NA,NA,NA
PstI.TP925971,2,67121384,NA,NA,NA,NA
PstI.TP493468,2,4347785,NA,NA,NA,NA
PstI.TP703574,4,5441522,NA,NA,NA,NA
PstI.TP848458,11,5880,NA,NA,NA,NA
PstI.TP118367,11,977,NA,NA,NA,NA
PstI.TP180781,3,54937150,NA,NA,NA,NA
NsiI.TP224257,3,67274437,NA,NA,NA,NA
PstI.TP451020,2,58599188,NA,NA,NA,NA
PstI.TP807231,4,59272271,NA,NA,NA,NA
PstI.TP756240,11,5223,NA,NA,NA,NA
PstI.TP1001875,1,9929490,NA,NA,NA,NA
NsiI.TP269540,1,24901828,NA,NA,NA,NA
PstI.TP1150194,1,16733554,NA,NA,NA,NA
PstI.TP807456,11,5596,NA,NA,NA,NA
PstI.TP1243215,7,26362268,NA,NA,NA,NA
PstI.TP447781,9,12669967,NA,NA,NA,NA
PstI.TP1165391,2,69968329,NA,NA,NA,NA
PstI.TP888368,3,63337334,NA,NA,NA,NA
PstI.TP258589,3,59776102,NA,NA,NA,NA
PstI.TP963456,11,6700,NA,NA,NA,NA
PstI.TP775725,1,1175417,NA,NA,NA,NA
NsiI.TP383667,7,419094,NA,NA,NA,NA
PstI.TP160013,6,1913467,NA,NA,NA,NA
PstI.TP547023,2,75564773,NA,NA,NA,NA
PstI.TP110030,1,60421130,NA,NA,NA,NA
PstI.TP1029730,4,59112616,NA,NA,NA,NA
PstI.TP448143,9,6230587,NA,NA,NA,NA
PstI.TP1017493,9,52843173,NA,NA,NA,NA
PstI.TP974726,1,9504539,NA,NA,NA,NA
NsiI.TP774307,3,3883631,NA,NA,NA,NA
PstI.TP580690,7,58775427,NA,NA,NA,NA
NsiI.TP130499,6,60880934,NA,NA,NA,NA
NsiI.TP213158,2,67720379,NA,NA,NA,NA
PstI.TP777906,6,59229689,NA,NA,NA,NA
PstI.TP335891,4,42916499,NA,NA,NA,NA
PstI.TP530646,11,3961,NA,NA,NA,NA
PstI.TP874561,11,6100,NA,NA,NA,NA
PstI.TP541399,9,58259418,NA,NA,NA,NA
PstI.TP1148558,2,62049812,NA,NA,NA,NA
PstI.TP269318,10,56276045,NA,NA,NA,NA
PstI.TP544270,8,58554756,NA,NA,NA,NA
PstI.TP541874,2,55037354,NA,NA,NA,NA
PstI.TP338365,11,2666,NA,NA,NA,NA
PstI.TP847961,8,53109574,NA,NA,NA,NA
PstI.TP311967,1,17610629,NA,NA,NA,NA
PstI.TP870602,9,49267255,NA,NA,NA,NA
PstI.TP195819,7,56569496,NA,NA,NA,NA
PstI.TP1255073,1,56318472,NA,NA,NA,NA
PstI.TP171713,4,6902976,NA,NA,NA,NA
PstI.TP864793,10,15183846,NA,NA,NA,NA
PstI.TP678255,1,67745947,NA,NA,NA,NA
PstI.TP401147,11,3119,NA,NA,NA,NA
PstI.TP529734,2,65604246,NA,NA,NA,NA
PstI.TP1007712,1,56295361,NA,NA,NA,NA
PstI.TP27497,8,4736106,NA,NA,NA,NA
PstI.TP695119,6,52429938,NA,NA,NA,NA
NsiI.TP575618,7,3778581,NA,NA,NA,NA
NsiI.TP59381,6,54443739,NA,NA,NA,NA
PstI.TP1275363,11,8983,NA,NA,NA,NA
PstI.TP197948,2,18537474,NA,NA,NA,NA
NsiI.TP766057,7,61710211,NA,NA,NA,NA
PstI.TP15637,11,124,NA,NA,NA,NA
NsiI.TP439808,3,13233852,NA,NA,NA,NA
PstI.TP396492,4,59554328,NA,NA,NA,NA
PstI.TP140856,4,4704020,NA,NA,NA,NA
PstI.TP815977,8,47698137,NA,NA,NA,NA
PstI.TP586874,1,71729101,NA,NA,NA,NA
PstI.TP930028,11,6509,NA,NA,NA,NA
PstI.TP1022538,10,9427594,NA,NA,NA,NA
PstI.TP137972,6,49743515,NA,NA,NA,NA
PstI.TP464711,10,50362823,NA,NA,NA,NA
PstI.TP1141410,7,64617396,NA,NA,NA,NA
PstI.TP1269599,4,68592536,NA,NA,NA,NA
PstI.TP1189383,4,60173881,NA,NA,NA,NA
PstI.TP208551,11,1702,NA,NA,NA,NA
PstI.TP355877,11,2809,NA,NA,NA,NA
NsiI.TP221891,11,11610,NA,NA,NA,NA
NsiI.TP213627,3,2064923,NA,NA,NA,NA
PstI.TP833589,1,64801253,NA,NA,NA,NA
PstI.TP544549,6,2226986,NA,NA,NA,NA
PstI.TP847369,7,8209705,NA,NA,NA,NA
PstI.TP797783,3,57068036,NA,NA,NA,NA
PstI.TP605734,4,16501301,NA,NA,NA,NA
PstI.TP372461,5,69064710,NA,NA,NA,NA
NsiI.TP66730,11,9922,NA,NA,NA,NA
PstI.TP1031498,1,74431906,NA,NA,NA,NA
PstI.TP771928,11,5326,NA,NA,NA,NA
PstI.TP826904,1,71509086,NA,NA,NA,NA
PstI.TP673057,3,68094426,NA,NA,NA,NA
PstI.TP1195541,6,43320392,NA,NA,NA,NA
PstI.TP813929,6,48009958,NA,NA,NA,NA
PstI.TP745827,1,9270379,NA,NA,NA,NA
PstI.TP776110,6,55103901,NA,NA,NA,NA
PstI.TP516632,11,3891,NA,NA,NA,NA
PstI.TP1230769,11,8675,NA,NA,NA,NA
PstI.TP530722,11,3964,NA,NA,NA,NA
PstI.TP854571,11,5946,NA,NA,NA,NA
PstI.TP684655,1,5379329,NA,NA,NA,NA
PstI.TP98115,9,51912899,NA,NA,NA,NA
PstI.TP606496,3,62018965,NA,NA,NA,NA
NsiI.TP424080,8,62210912,NA,NA,NA,NA
NsiI.TP201900,7,59739247,NA,NA,NA,NA
PstI.TP609001,3,50049992,NA,NA,NA,NA
PstI.TP1046209,1,71112715,NA,NA,NA,NA
PstI.TP401102,1,12714512,NA,NA,NA,NA
PstI.TP933689,4,68479830,NA,NA,NA,NA
PstI.TP35356,11,291,NA,NA,NA,NA
PstI.TP412441,9,54289082,NA,NA,NA,NA
PstI.TP351473,3,62816493,NA,NA,NA,NA
NsiI.TP352570,1,20251715,NA,NA,NA,NA
PstI.TP671248,2,72313766,NA,NA,NA,NA
PstI.TP1133587,10,42973263,NA,NA,NA,NA
NsiI.TP521254,5,58096704,NA,NA,NA,NA
PstI.TP64046,2,58295714,NA,NA,NA,NA
PstI.TP1205408,1,70741243,NA,NA,NA,NA
PstI.TP463088,11,3529,NA,NA,NA,NA
PstI.TP445858,1,57330069,NA,NA,NA,NA
PstI.TP743400,4,63406186,NA,NA,NA,NA
PstI.TP622702,1,63849924,NA,NA,NA,NA
PstI.TP379031,3,68701578,NA,NA,NA,NA
PstI.TP158752,8,60936949,NA,NA,NA,NA
PstI.TP141051,3,54726050,NA,NA,NA,NA
PstI.TP263277,3,64477115,NA,NA,NA,NA
PstI.TP156491,8,62158572,NA,NA,NA,NA
PstI.TP175766,7,62320486,NA,NA,NA,NA
PstI.TP282657,10,58159508,NA,NA,NA,NA
PstI.TP425439,2,73607787,NA,NA,NA,NA
NsiI.TP113422,10,43190461,NA,NA,NA,NA
PstI.TP576587,6,49188679,NA,NA,NA,NA
PstI.TP856970,1,78963659,NA,NA,NA,NA
PstI.TP670845,3,68951426,NA,NA,NA,NA
PstI.TP299726,9,2970040,NA,NA,NA,NA
PstI.TP624271,9,53221888,NA,NA,NA,NA
NsiI.TP615700,8,5240241,NA,NA,NA,NA
NsiI.TP323678,11,12681,NA,NA,NA,NA
PstI.TP17994,3,60977256,NA,NA,NA,NA
PstI.TP1181821,9,51786135,NA,NA,NA,NA
PstI.TP726225,6,58406812,NA,NA,NA,NA
PstI.TP949988,6,50576836,NA,NA,NA,NA
PstI.TP217370,7,7697522,NA,NA,NA,NA
PstI.TP357677,1,76102511,NA,NA,NA,NA
PstI.TP89261,11,751,NA,NA,NA,NA
NsiI.TP806896,1,78145059,NA,NA,NA,NA
PstI.TP928995,11,6499,NA,NA,NA,NA
PstI.TP671157,3,67539833,NA,NA,NA,NA
PstI.TP150005,3,58784404,NA,NA,NA,NA
PstI.TP901714,6,3915493,NA,NA,NA,NA
PstI.TP1263449,2,1474965,NA,NA,NA,NA
PstI.TP1129801,1,6608649,NA,NA,NA,NA
PstI.TP783561,11,5407,NA,NA,NA,NA
PstI.TP317631,1,69806063,NA,NA,NA,NA
PstI.TP446471,10,19412076,NA,NA,NA,NA
PstI.TP938200,2,54569410,NA,NA,NA,NA
PstI.TP338015,2,77540960,NA,NA,NA,NA
PstI.TP120247,9,6373532,NA,NA,NA,NA
NsiI.TP443225,11,14351,NA,NA,NA,NA
PstI.TP318338,3,67023794,NA,NA,NA,NA
PstI.TP1189297,1,50142670,NA,NA,NA,NA
PstI.TP991622,3,61247052,NA,NA,NA,NA
PstI.TP920988,8,59203441,NA,NA,NA,NA
PstI.TP682257,10,50183864,NA,NA,NA,NA
PstI.TP862620,9,56791733,NA,NA,NA,NA
PstI.TP1147160,7,44396170,NA,NA,NA,NA
PstI.TP37494,1,15597809,NA,NA,NA,NA
PstI.TP450478,3,63412067,NA,NA,NA,NA
PstI.TP1290291,11,9091,NA,NA,NA,NA
PstI.TP997573,11,6931,NA,NA,NA,NA
PstI.TP523465,2,75496167,NA,NA,NA,NA
PstI.TP1167685,4,7967341,NA,NA,NA,NA
PstI.TP420029,3,64967488,NA,NA,NA,NA
NsiI.TP58678,11,9821,NA,NA,NA,NA
PstI.TP13077,6,48336818,NA,NA,NA,NA
PstI.TP395407,2,57933769,NA,NA,NA,NA
NsiI.TP519945,7,63563357,NA,NA,NA,NA
NsiI.TP540352,11,15795,NA,NA,NA,NA
PstI.TP59482,3,72881051,NA,NA,NA,NA
PstI.TP1259220,1,71924579,NA,NA,NA,NA
PstI.TP505880,2,56476216,NA,NA,NA,NA
PstI.TP705967,1,5858828,NA,NA,NA,NA
NsiI.TP741991,2,65962511,NA,NA,NA,NA
PstI.TP755963,11,5221,NA,NA,NA,NA
PstI.TP982467,3,55023479,NA,NA,NA,NA
PstI.TP1227785,4,692003,NA,NA,NA,NA
PstI.TP759501,3,57715018,NA,NA,NA,NA
PstI.TP306310,1,58165810,NA,NA,NA,NA
PstI.TP88913,6,50606419,NA,NA,NA,NA
NsiI.TP700456,3,56313888,NA,NA,NA,NA
PstI.TP988008,4,53910327,NA,NA,NA,NA
PstI.TP1115006,4,2397430,NA,NA,NA,NA
NsiI.TP588659,4,60147038,NA,NA,NA,NA
PstI.TP68223,7,59248949,NA,NA,NA,NA
PstI.TP28660,9,1970845,NA,NA,NA,NA
PstI.TP1029819,5,10196113,NA,NA,NA,NA
PstI.TP967803,3,73321934,NA,NA,NA,NA
PstI.TP931840,6,60969038,NA,NA,NA,NA
PstI.TP221027,10,8848286,NA,NA,NA,NA
PstI.TP9799,11,72,NA,NA,NA,NA
PstI.TP220192,7,42063325,NA,NA,NA,NA
PstI.TP299690,1,69193739,NA,NA,NA,NA
NsiI.TP648509,10,41353679,NA,NA,NA,NA
NsiI.TP316618,11,12598,NA,NA,NA,NA
NsiI.TP173071,4,64391873,NA,NA,NA,NA
PstI.TP1126882,1,5115206,NA,NA,NA,NA
PstI.TP891127,6,55263071,NA,NA,NA,NA
PstI.TP952321,1,77832524,NA,NA,NA,NA
PstI.TP394783,11,3078,NA,NA,NA,NA
PstI.TP1038828,9,59381929,NA,NA,NA,NA
PstI.TP662534,3,16373499,NA,NA,NA,NA
PstI.TP805017,6,44960916,NA,NA,NA,NA
PstI.TP197187,3,17294454,NA,NA,NA,NA
PstI.TP891020,1,4033768,NA,NA,NA,NA
NsiI.TP763660,1,66404152,NA,NA,NA,NA
PstI.TP1106845,1,416796,NA,NA,NA,NA
PstI.TP1050186,2,1911820,NA,NA,NA,NA
PstI.TP340970,9,49975829,NA,NA,NA,NA
PstI.TP1150061,1,72347889,NA,NA,NA,NA
PstI.TP927424,1,73127829,NA,NA,NA,NA
NsiI.TP453296,1,15160906,NA,NA,NA,NA
PstI.TP984199,11,6827,NA,NA,NA,NA
PstI.TP738055,7,61683923,NA,NA,NA,NA
PstI.TP942427,10,56551535,NA,NA,NA,NA
PstI.TP196680,11,1602,NA,NA,NA,NA
PstI.TP1137706,9,58368202,NA,NA,NA,NA
PstI.TP454344,11,3482,NA,NA,NA,NA
PstI.TP647611,4,59195320,NA,NA,NA,NA
PstI.TP434991,9,46360203,NA,NA,NA,NA
PstI.TP179275,9,52171543,NA,NA,NA,NA
PstI.TP532345,9,38275195,NA,NA,NA,NA
PstI.TP934142,4,194652,NA,NA,NA,NA
PstI.TP975092,1,59040624,NA,NA,NA,NA
PstI.TP289185,9,57455890,NA,NA,NA,NA
PstI.TP256025,6,39923562,NA,NA,NA,NA
PstI.TP773670,2,58845474,NA,NA,NA,NA
NsiI.TP465791,1,74820948,NA,NA,NA,NA
PstI.TP74852,9,55541743,NA,NA,NA,NA
PstI.TP727464,11,5016,NA,NA,NA,NA
PstI.TP198890,1,21626192,NA,NA,NA,NA
NsiI.TP126131,9,3184582,NA,NA,NA,NA
PstI.TP212330,3,61992139,NA,NA,NA,NA
PstI.TP722093,9,3026606,NA,NA,NA,NA
PstI.TP688753,9,1861171,NA,NA,NA,NA
PstI.TP759675,10,59672253,NA,NA,NA,NA
PstI.TP674426,2,67595892,NA,NA,NA,NA
PstI.TP456141,1,9284445,NA,NA,NA,NA
PstI.TP995236,3,63809440,NA,NA,NA,NA
PstI.TP489028,3,70489937,NA,NA,NA,NA
PstI.TP342418,7,56234517,NA,NA,NA,NA
PstI.TP1215732,2,57449553,NA,NA,NA,NA
NsiI.TP801135,4,63162,NA,NA,NA,NA
PstI.TP921414,2,7249958,NA,NA,NA,NA
PstI.TP401430,10,261208,NA,NA,NA,NA
PstI.TP1179516,2,57731330,NA,NA,NA,NA
PstI.TP1057943,11,7366,NA,NA,NA,NA
NsiI.TP423891,10,51417287,NA,NA,NA,NA
PstI.TP488889,1,10576905,NA,NA,NA,NA
PstI.TP30555,6,58396527,NA,NA,NA,NA
PstI.TP1176205,3,68891880,NA,NA,NA,NA
PstI.TP1134201,9,49341921,NA,NA,NA,NA
PstI.TP835882,7,58925507,NA,NA,NA,NA
PstI.TP802084,10,555823,NA,NA,NA,NA
NsiI.TP459012,1,67058618,NA,NA,NA,NA
PstI.TP338917,3,70919217,NA,NA,NA,NA
PstI.TP81008,11,677,NA,NA,NA,NA
PstI.TP817132,11,5654,NA,NA,NA,NA
PstI.TP606936,9,41549576,NA,NA,NA,NA
PstI.TP98839,1,25165051,NA,NA,NA,NA
NsiI.TP712037,1,67933970,NA,NA,NA,NA
PstI.TP217593,3,66787516,NA,NA,NA,NA
PstI.TP955356,3,67880743,NA,NA,NA,NA
PstI.TP844534,4,10905321,NA,NA,NA,NA
PstI.TP857726,4,55633086,NA,NA,NA,NA
PstI.TP402235,2,70727485,NA,NA,NA,NA
NsiI.TP739117,9,59004735,NA,NA,NA,NA
PstI.TP841498,5,69228848,NA,NA,NA,NA
NsiI.TP500617,6,55386702,NA,NA,NA,NA
PstI.TP876478,11,6115,NA,NA,NA,NA
PstI.TP628792,11,4413,NA,NA,NA,NA
PstI.TP91211,1,10530796,NA,NA,NA,NA
PstI.TP1013004,7,23934216,NA,NA,NA,NA
PstI.TP198015,3,67910785,NA,NA,NA,NA
PstI.TP323026,1,10477035,NA,NA,NA,NA
PstI.TP988947,2,76243149,NA,NA,NA,NA
NsiI.TP503513,11,15291,NA,NA,NA,NA
PstI.TP689286,2,73563234,NA,NA,NA,NA
PstI.TP572234,4,57174114,NA,NA,NA,NA
NsiI.TP678570,11,17474,NA,NA,NA,NA
PstI.TP867146,11,6048,NA,NA,NA,NA
PstI.TP99687,10,5558897,NA,NA,NA,NA
PstI.TP551509,2,27803104,NA,NA,NA,NA
PstI.TP1022383,2,63575726,NA,NA,NA,NA
NsiI.TP338725,7,57292523,NA,NA,NA,NA
PstI.TP989805,1,80637129,NA,NA,NA,NA
NsiI.TP29266,11,9449,NA,NA,NA,NA
PstI.TP179797,1,74986512,NA,NA,NA,NA
PstI.TP57846,4,4201581,NA,NA,NA,NA
PstI.TP249109,9,47522889,NA,NA,NA,NA
PstI.TP937129,3,67175086,NA,NA,NA,NA
PstI.TP714411,6,51076791,NA,NA,NA,NA
PstI.TP32081,10,516124,NA,NA,NA,NA
PstI.TP268085,2,64265265,NA,NA,NA,NA
PstI.TP153239,11,1266,NA,NA,NA,NA
PstI.TP7632,10,57163611,NA,NA,NA,NA
PstI.TP373489,4,12025790,NA,NA,NA,NA
PstI.TP1227790,9,48696731,NA,NA,NA,NA
PstI.TP573905,2,65757565,NA,NA,NA,NA
PstI.TP794138,11,5493,NA,NA,NA,NA
PstI.TP1090503,9,54050222,NA,NA,NA,NA
PstI.TP1191815,4,62207485,NA,NA,NA,NA
NsiI.TP146220,1,13426299,NA,NA,NA,NA
PstI.TP1179994,9,52362266,NA,NA,NA,NA
PstI.TP548769,11,4062,NA,NA,NA,NA
PstI.TP775845,1,13537099,NA,NA,NA,NA
NsiI.TP38533,2,41373269,NA,NA,NA,NA
PstI.TP1018329,4,61899900,NA,NA,NA,NA
PstI.TP963405,3,67810374,NA,NA,NA,NA
PstI.TP292268,5,3450082,NA,NA,NA,NA
PstI.TP531549,10,5158579,NA,NA,NA,NA
PstI.TP461080,3,29174937,NA,NA,NA,NA
PstI.TP1102206,11,7711,NA,NA,NA,NA
PstI.TP48643,11,411,NA,NA,NA,NA
PstI.TP745907,2,50691405,NA,NA,NA,NA
PstI.TP935978,4,62874103,NA,NA,NA,NA
PstI.TP31817,11,252,NA,NA,NA,NA
PstI.TP653230,3,4507877,NA,NA,NA,NA
PstI.TP790103,1,70752961,NA,NA,NA,NA
PstI.TP969397,6,60888114,NA,NA,NA,NA
PstI.TP123922,11,1028,NA,NA,NA,NA
PstI.TP80571,4,56807073,NA,NA,NA,NA
NsiI.TP203885,2,66511978,NA,NA,NA,NA
PstI.TP988781,8,62628857,NA,NA,NA,NA
PstI.TP1009563,10,56175139,NA,NA,NA,NA
NsiI.TP444747,4,58371791,NA,NA,NA,NA
PstI.TP1275567,7,4355483,NA,NA,NA,NA
NsiI.TP260534,3,65628707,NA,NA,NA,NA
PstI.TP841981,11,5827,NA,NA,NA,NA
PstI.TP712552,7,1086282,NA,NA,NA,NA
PstI.TP735032,3,9654444,NA,NA,NA,NA
PstI.TP1185472,6,45032097,NA,NA,NA,NA
PstI.TP936449,11,6553,NA,NA,NA,NA
PstI.TP178843,10,51681279,NA,NA,NA,NA
PstI.TP475994,11,3613,NA,NA,NA,NA
NsiI.TP304101,1,22335385,NA,NA,NA,NA
PstI.TP1138376,1,51888724,NA,NA,NA,NA
NsiI.TP397133,11,13501,NA,NA,NA,NA
NsiI.TP36278,10,56255147,NA,NA,NA,NA
PstI.TP1000572,4,59072057,NA,NA,NA,NA
PstI.TP617554,7,3245920,NA,NA,NA,NA
PstI.TP402429,1,4990016,NA,NA,NA,NA
PstI.TP49184,11,415,NA,NA,NA,NA
PstI.TP1166626,7,5373971,NA,NA,NA,NA
PstI.TP891455,6,51677486,NA,NA,NA,NA
PstI.TP83740,4,66329319,NA,NA,NA,NA
PstI.TP262611,11,2127,NA,NA,NA,NA
PstI.TP249057,1,73523293,NA,NA,NA,NA
NsiI.TP282949,9,3514826,NA,NA,NA,NA
NsiI.TP39895,11,9610,NA,NA,NA,NA
PstI.TP13101,10,5083417,NA,NA,NA,NA
PstI.TP39204,7,8302668,NA,NA,NA,NA
PstI.TP455545,1,75986610,NA,NA,NA,NA
PstI.TP982126,9,58344631,NA,NA,NA,NA
PstI.TP280696,11,2260,NA,NA,NA,NA
PstI.TP483021,11,3661,NA,NA,NA,NA
PstI.TP1112563,8,6325389,NA,NA,NA,NA
PstI.TP640416,11,4495,NA,NA,NA,NA
PstI.TP897101,11,6253,NA,NA,NA,NA
PstI.TP543247,4,5947998,NA,NA,NA,NA
PstI.TP885267,1,2084430,NA,NA,NA,NA
PstI.TP1020853,1,66882875,NA,NA,NA,NA
PstI.TP706555,5,53845438,NA,NA,NA,NA
PstI.TP1030217,3,1141809,NA,NA,NA,NA
PstI.TP708344,1,57964831,NA,NA,NA,NA
PstI.TP98333,5,16130526,NA,NA,NA,NA
PstI.TP1225179,6,56654494,NA,NA,NA,NA
PstI.TP523962,11,3914,NA,NA,NA,NA
PstI.TP343474,10,2711603,NA,NA,NA,NA
PstI.TP1168659,10,8853686,NA,NA,NA,NA
PstI.TP97264,9,1289669,NA,NA,NA,NA
PstI.TP195741,3,67699319,NA,NA,NA,NA
NsiI.TP131057,10,2772083,NA,NA,NA,NA
PstI.TP1023443,2,4929930,NA,NA,NA,NA
PstI.TP605612,5,64299274,NA,NA,NA,NA
