SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP415065,3,55917740,NA,NA,NA,NA
PstI.TP314655,3,72791842,NA,NA,NA,NA
PstI.TP1223116,2,55714459,NA,NA,NA,NA
PstI.TP286131,3,4213473,NA,NA,NA,NA
PstI.TP1235985,1,62443684,NA,NA,NA,NA
PstI.TP966432,1,2596832,NA,NA,NA,NA
PstI.TP849286,3,10316458,NA,NA,NA,NA
PstI.TP995394,9,50625938,NA,NA,NA,NA
NsiI.TP801925,11,18952,NA,NA,NA,NA
PstI.TP871221,6,51418361,NA,NA,NA,NA
PstI.TP1010078,3,67023433,NA,NA,NA,NA
PstI.TP4963,3,65245788,NA,NA,NA,NA
PstI.TP1027663,11,7144,NA,NA,NA,NA
PstI.TP16576,6,51508909,NA,NA,NA,NA
PstI.TP813144,4,9651032,NA,NA,NA,NA
NsiI.TP507997,11,15372,NA,NA,NA,NA
PstI.TP283944,4,58233546,NA,NA,NA,NA
PstI.TP1157052,9,56882603,NA,NA,NA,NA
PstI.TP1164337,4,7965976,NA,NA,NA,NA
PstI.TP995173,2,70172526,NA,NA,NA,NA
PstI.TP1206334,3,61963148,NA,NA,NA,NA
PstI.TP810363,3,8828897,NA,NA,NA,NA
PstI.TP949022,11,6628,NA,NA,NA,NA
PstI.TP843002,11,5836,NA,NA,NA,NA
NsiI.TP390395,7,5462820,NA,NA,NA,NA
PstI.TP82280,11,688,NA,NA,NA,NA
NsiI.TP827851,4,12330408,NA,NA,NA,NA
PstI.TP794569,2,3715278,NA,NA,NA,NA
PstI.TP714065,4,62405622,NA,NA,NA,NA
PstI.TP1215769,6,60047342,NA,NA,NA,NA
PstI.TP1243055,1,3389055,NA,NA,NA,NA
PstI.TP106962,6,57047383,NA,NA,NA,NA
PstI.TP1093731,2,67823974,NA,NA,NA,NA
PstI.TP933806,8,53107674,NA,NA,NA,NA
PstI.TP619305,1,79505879,NA,NA,NA,NA
NsiI.TP363057,11,13135,NA,NA,NA,NA
NsiI.TP555329,3,67453921,NA,NA,NA,NA
PstI.TP204888,11,1673,NA,NA,NA,NA
PstI.TP458650,3,63973238,NA,NA,NA,NA
PstI.TP884163,3,60121398,NA,NA,NA,NA
PstI.TP1260916,1,71157310,NA,NA,NA,NA
PstI.TP1171031,3,58321376,NA,NA,NA,NA
PstI.TP13346,1,74849030,NA,NA,NA,NA
PstI.TP649005,5,24767427,NA,NA,NA,NA
PstI.TP1157245,11,8123,NA,NA,NA,NA
PstI.TP25993,11,202,NA,NA,NA,NA
NsiI.TP422411,3,70832262,NA,NA,NA,NA
PstI.TP31701,2,71261586,NA,NA,NA,NA
PstI.TP1201445,11,8486,NA,NA,NA,NA
PstI.TP180949,1,70527436,NA,NA,NA,NA
PstI.TP1248832,3,65713285,NA,NA,NA,NA
PstI.TP367511,3,70822259,NA,NA,NA,NA
PstI.TP487778,3,1541283,NA,NA,NA,NA
PstI.TP545135,3,66972327,NA,NA,NA,NA
PstI.TP247650,4,67343889,NA,NA,NA,NA
PstI.TP428256,1,63323451,NA,NA,NA,NA
PstI.TP522438,10,49677682,NA,NA,NA,NA
PstI.TP923354,5,13005905,NA,NA,NA,NA
PstI.TP1259171,1,79892318,NA,NA,NA,NA
PstI.TP221413,11,1816,NA,NA,NA,NA
PstI.TP168334,1,78240700,NA,NA,NA,NA
PstI.TP315072,8,3139123,NA,NA,NA,NA
PstI.TP1239144,1,20685889,NA,NA,NA,NA
NsiI.TP688992,4,66776482,NA,NA,NA,NA
PstI.TP1256117,3,11017293,NA,NA,NA,NA
PstI.TP377002,6,61062556,NA,NA,NA,NA
PstI.TP226392,6,47819825,NA,NA,NA,NA
PstI.TP1020623,11,7079,NA,NA,NA,NA
PstI.TP860893,2,70230959,NA,NA,NA,NA
PstI.TP68667,7,5024644,NA,NA,NA,NA
PstI.TP550408,9,3176103,NA,NA,NA,NA
PstI.TP213377,3,62690207,NA,NA,NA,NA
PstI.TP568763,10,55874415,NA,NA,NA,NA
PstI.TP308255,10,53225710,NA,NA,NA,NA
PstI.TP866942,4,5761973,NA,NA,NA,NA
PstI.TP1180967,11,8324,NA,NA,NA,NA
PstI.TP54669,11,453,NA,NA,NA,NA
PstI.TP49251,8,52811353,NA,NA,NA,NA
PstI.TP1193013,6,60825902,NA,NA,NA,NA
PstI.TP91271,11,770,NA,NA,NA,NA
PstI.TP221302,11,1815,NA,NA,NA,NA
PstI.TP262546,4,1523295,NA,NA,NA,NA
PstI.TP51816,4,64961913,NA,NA,NA,NA
PstI.TP751721,9,50513395,NA,NA,NA,NA
PstI.TP1055459,3,58609425,NA,NA,NA,NA
PstI.TP1163628,11,8179,NA,NA,NA,NA
PstI.TP480160,6,51153057,NA,NA,NA,NA
PstI.TP460897,2,2074034,NA,NA,NA,NA
PstI.TP663427,1,70529598,NA,NA,NA,NA
PstI.TP844985,2,58637331,NA,NA,NA,NA
PstI.TP670190,7,63604320,NA,NA,NA,NA
PstI.TP521787,2,70479993,NA,NA,NA,NA
NsiI.TP452078,11,14486,NA,NA,NA,NA
NsiI.TP429732,11,14030,NA,NA,NA,NA
PstI.TP145834,7,4944531,NA,NA,NA,NA
NsiI.TP457948,4,10479967,NA,NA,NA,NA
PstI.TP1052445,9,53720191,NA,NA,NA,NA
PstI.TP513006,1,73971974,NA,NA,NA,NA
PstI.TP842611,11,5834,NA,NA,NA,NA
PstI.TP10997,6,57974142,NA,NA,NA,NA
PstI.TP265447,10,6324176,NA,NA,NA,NA
PstI.TP419523,3,15768751,NA,NA,NA,NA
PstI.TP429801,10,8035175,NA,NA,NA,NA
PstI.TP671700,3,15764634,NA,NA,NA,NA
PstI.TP544748,1,73791429,NA,NA,NA,NA
PstI.TP96766,1,78742126,NA,NA,NA,NA
PstI.TP1053336,1,3955998,NA,NA,NA,NA
PstI.TP36138,11,300,NA,NA,NA,NA
PstI.TP856277,7,60248536,NA,NA,NA,NA
PstI.TP8762,3,66427331,NA,NA,NA,NA
PstI.TP98480,11,808,NA,NA,NA,NA
PstI.TP507933,11,3837,NA,NA,NA,NA
PstI.TP143719,6,59895028,NA,NA,NA,NA
PstI.TP863870,3,61525095,NA,NA,NA,NA
PstI.TP39747,11,327,NA,NA,NA,NA
PstI.TP434977,1,79165905,NA,NA,NA,NA
PstI.TP1272828,10,59027538,NA,NA,NA,NA
PstI.TP540206,3,66293725,NA,NA,NA,NA
PstI.TP492152,11,3736,NA,NA,NA,NA
PstI.TP642933,6,57096182,NA,NA,NA,NA
PstI.TP33762,3,2698512,NA,NA,NA,NA
PstI.TP613604,11,4323,NA,NA,NA,NA
PstI.TP321647,4,53852701,NA,NA,NA,NA
NsiI.TP367819,11,13197,NA,NA,NA,NA
PstI.TP879786,11,6143,NA,NA,NA,NA
PstI.TP580104,2,5389101,NA,NA,NA,NA
PstI.TP706856,1,74539608,NA,NA,NA,NA
PstI.TP288798,3,69828015,NA,NA,NA,NA
NsiI.TP576062,11,16278,NA,NA,NA,NA
PstI.TP814688,2,72959515,NA,NA,NA,NA
NsiI.TP482724,3,2931654,NA,NA,NA,NA
PstI.TP1128710,11,7924,NA,NA,NA,NA
NsiI.TP751198,11,18320,NA,NA,NA,NA
PstI.TP212672,2,65281161,NA,NA,NA,NA
PstI.TP426523,11,3290,NA,NA,NA,NA
PstI.TP697701,4,60476700,NA,NA,NA,NA
PstI.TP448761,1,73324734,NA,NA,NA,NA
PstI.TP246975,3,19673688,NA,NA,NA,NA
PstI.TP1259253,4,9921203,NA,NA,NA,NA
PstI.TP478908,2,14478233,NA,NA,NA,NA
PstI.TP271997,7,1839611,NA,NA,NA,NA
PstI.TP374085,2,9617733,NA,NA,NA,NA
PstI.TP1027083,4,64254345,NA,NA,NA,NA
PstI.TP702632,6,57893518,NA,NA,NA,NA
PstI.TP665587,1,70753604,NA,NA,NA,NA
PstI.TP969702,4,58874917,NA,NA,NA,NA
PstI.TP1171121,1,67376990,NA,NA,NA,NA
PstI.TP363146,6,59896427,NA,NA,NA,NA
PstI.TP525810,11,3923,NA,NA,NA,NA
PstI.TP146435,9,1542296,NA,NA,NA,NA
PstI.TP1199069,4,57736484,NA,NA,NA,NA
PstI.TP1168372,1,72238288,NA,NA,NA,NA
PstI.TP1004443,3,66051537,NA,NA,NA,NA
NsiI.TP452950,4,59507302,NA,NA,NA,NA
PstI.TP40244,11,333,NA,NA,NA,NA
PstI.TP454285,2,63153549,NA,NA,NA,NA
PstI.TP1193653,11,8441,NA,NA,NA,NA
PstI.TP1248247,3,62346879,NA,NA,NA,NA
PstI.TP993788,8,60518710,NA,NA,NA,NA
PstI.TP682608,9,4453195,NA,NA,NA,NA
PstI.TP220394,11,1803,NA,NA,NA,NA
NsiI.TP276241,1,79202469,NA,NA,NA,NA
PstI.TP588109,1,78200524,NA,NA,NA,NA
PstI.TP410616,11,3179,NA,NA,NA,NA
PstI.TP1184713,9,8036705,NA,NA,NA,NA
NsiI.TP750593,4,61084375,NA,NA,NA,NA
PstI.TP724829,3,67406291,NA,NA,NA,NA
PstI.TP1277536,2,23996480,NA,NA,NA,NA
PstI.TP739746,11,5106,NA,NA,NA,NA
PstI.TP168491,11,1382,NA,NA,NA,NA
PstI.TP254032,11,2066,NA,NA,NA,NA
PstI.TP313639,4,51533595,NA,NA,NA,NA
NsiI.TP535064,11,15752,NA,NA,NA,NA
PstI.TP387372,2,18542714,NA,NA,NA,NA
PstI.TP460796,4,60714463,NA,NA,NA,NA
PstI.TP516137,10,8551151,NA,NA,NA,NA
PstI.TP945872,7,60295761,NA,NA,NA,NA
NsiI.TP667943,2,74406586,NA,NA,NA,NA
PstI.TP133743,4,55575218,NA,NA,NA,NA
NsiI.TP742717,11,18226,NA,NA,NA,NA
PstI.TP698941,11,4832,NA,NA,NA,NA
NsiI.TP17682,6,43602171,NA,NA,NA,NA
PstI.TP543090,1,25480362,NA,NA,NA,NA
PstI.TP156810,4,2774722,NA,NA,NA,NA
PstI.TP961085,1,3705536,NA,NA,NA,NA
PstI.TP861288,3,62118748,NA,NA,NA,NA
PstI.TP1014598,10,12353077,NA,NA,NA,NA
PstI.TP102149,11,838,NA,NA,NA,NA
PstI.TP460627,1,59468543,NA,NA,NA,NA
PstI.TP606465,1,75416261,NA,NA,NA,NA
PstI.TP1004455,3,1576742,NA,NA,NA,NA
PstI.TP14467,10,3103147,NA,NA,NA,NA
PstI.TP765640,4,48027712,NA,NA,NA,NA
NsiI.TP457548,1,76928921,NA,NA,NA,NA
PstI.TP577735,2,9251583,NA,NA,NA,NA
PstI.TP2006,8,3930378,NA,NA,NA,NA
PstI.TP681191,6,51040947,NA,NA,NA,NA
PstI.TP43928,3,57930256,NA,NA,NA,NA
NsiI.TP216880,9,57840413,NA,NA,NA,NA
PstI.TP938963,9,39755480,NA,NA,NA,NA
PstI.TP382139,4,11514958,NA,NA,NA,NA
PstI.TP547839,3,4042596,NA,NA,NA,NA
PstI.TP398580,3,6360865,NA,NA,NA,NA
PstI.TP1066372,6,58439886,NA,NA,NA,NA
PstI.TP879675,6,26700655,NA,NA,NA,NA
PstI.TP841428,1,6731433,NA,NA,NA,NA
PstI.TP998975,6,45505565,NA,NA,NA,NA
NsiI.TP511059,7,61487480,NA,NA,NA,NA
PstI.TP625512,4,7338212,NA,NA,NA,NA
PstI.TP878500,11,6129,NA,NA,NA,NA
PstI.TP119386,5,372761,NA,NA,NA,NA
PstI.TP623632,8,15930657,NA,NA,NA,NA
PstI.TP153019,1,62238600,NA,NA,NA,NA
PstI.TP510424,10,7091437,NA,NA,NA,NA
NsiI.TP442700,8,62545114,NA,NA,NA,NA
PstI.TP720344,6,53705499,NA,NA,NA,NA
PstI.TP799973,3,72401926,NA,NA,NA,NA
NsiI.TP624872,4,60455775,NA,NA,NA,NA
PstI.TP433171,3,10952394,NA,NA,NA,NA
PstI.TP772377,3,69256488,NA,NA,NA,NA
PstI.TP86008,2,57163563,NA,NA,NA,NA
PstI.TP201295,9,47612492,NA,NA,NA,NA
NsiI.TP208425,2,68199092,NA,NA,NA,NA
PstI.TP526907,6,52143728,NA,NA,NA,NA
PstI.TP272941,6,53317238,NA,NA,NA,NA
PstI.TP1246681,1,61289286,NA,NA,NA,NA
PstI.TP725380,7,56007421,NA,NA,NA,NA
PstI.TP451905,1,7339832,NA,NA,NA,NA
PstI.TP286748,1,49731278,NA,NA,NA,NA
PstI.TP356415,3,15356034,NA,NA,NA,NA
NsiI.TP694486,2,56476853,NA,NA,NA,NA
PstI.TP30748,2,61112102,NA,NA,NA,NA
NsiI.TP521432,7,63757970,NA,NA,NA,NA
NsiI.TP260145,9,55098373,NA,NA,NA,NA
PstI.TP714651,5,2641756,NA,NA,NA,NA
NsiI.TP83928,6,48792860,NA,NA,NA,NA
PstI.TP120061,8,17255694,NA,NA,NA,NA
PstI.TP845769,4,2010929,NA,NA,NA,NA
PstI.TP1198735,11,8470,NA,NA,NA,NA
NsiI.TP379046,9,58431629,NA,NA,NA,NA
PstI.TP343842,2,69334049,NA,NA,NA,NA
PstI.TP815699,2,20860666,NA,NA,NA,NA
PstI.TP169712,10,6068006,NA,NA,NA,NA
PstI.TP1148487,4,48397503,NA,NA,NA,NA
PstI.TP695158,2,55008713,NA,NA,NA,NA
PstI.TP1120883,11,7870,NA,NA,NA,NA
PstI.TP994751,10,60309696,NA,NA,NA,NA
PstI.TP143220,11,1205,NA,NA,NA,NA
PstI.TP287023,4,61471174,NA,NA,NA,NA
PstI.TP898747,11,6265,NA,NA,NA,NA
PstI.TP847989,11,5877,NA,NA,NA,NA
PstI.TP283576,7,9134542,NA,NA,NA,NA
PstI.TP509122,2,62099032,NA,NA,NA,NA
PstI.TP884696,11,6181,NA,NA,NA,NA
PstI.TP142395,1,71238859,NA,NA,NA,NA
PstI.TP940999,3,66708999,NA,NA,NA,NA
PstI.TP1257324,3,65916131,NA,NA,NA,NA
PstI.TP308412,3,12715828,NA,NA,NA,NA
PstI.TP756650,3,61832560,NA,NA,NA,NA
PstI.TP630858,6,47185090,NA,NA,NA,NA
PstI.TP163348,6,44550868,NA,NA,NA,NA
PstI.TP162777,11,1341,NA,NA,NA,NA
PstI.TP345529,6,60263361,NA,NA,NA,NA
PstI.TP360715,10,58959795,NA,NA,NA,NA
PstI.TP65398,9,54033986,NA,NA,NA,NA
PstI.TP411298,1,77771698,NA,NA,NA,NA
PstI.TP702574,6,57893505,NA,NA,NA,NA
PstI.TP998613,4,57808215,NA,NA,NA,NA
PstI.TP904714,9,1730741,NA,NA,NA,NA
PstI.TP686087,11,4741,NA,NA,NA,NA
PstI.TP579734,11,4164,NA,NA,NA,NA
PstI.TP411848,11,3188,NA,NA,NA,NA
PstI.TP473065,1,14979768,NA,NA,NA,NA
PstI.TP370682,11,2914,NA,NA,NA,NA
PstI.TP229147,2,3390758,NA,NA,NA,NA
PstI.TP2084,1,68344425,NA,NA,NA,NA
PstI.TP80826,2,10542416,NA,NA,NA,NA
PstI.TP141279,11,12718,NA,NA,NA,NA
NsiI.TP60459,4,59680771,NA,NA,NA,NA
PstI.TP1023385,6,43243324,NA,NA,NA,NA
PstI.TP837664,1,73498170,NA,NA,NA,NA
PstI.TP702779,7,56779453,NA,NA,NA,NA
PstI.TP972577,4,64049091,NA,NA,NA,NA
PstI.TP1264166,8,52135359,NA,NA,NA,NA
PstI.TP1248173,9,54556422,NA,NA,NA,NA
NsiI.TP487741,1,69506512,NA,NA,NA,NA
NsiI.TP635032,8,3980154,NA,NA,NA,NA
PstI.TP294151,11,2335,NA,NA,NA,NA
PstI.TP570599,8,57084424,NA,NA,NA,NA
PstI.TP326062,4,62667190,NA,NA,NA,NA
PstI.TP678449,3,6895124,NA,NA,NA,NA
PstI.TP745911,2,8890642,NA,NA,NA,NA
PstI.TP145867,1,9990979,NA,NA,NA,NA
PstI.TP944548,7,8285238,NA,NA,NA,NA
PstI.TP1222662,3,63583875,NA,NA,NA,NA
NsiI.TP70796,9,54232781,NA,NA,NA,NA
PstI.TP1131100,1,75760470,NA,NA,NA,NA
PstI.TP899837,4,2894449,NA,NA,NA,NA
PstI.TP418643,11,3244,NA,NA,NA,NA
PstI.TP629786,3,68029217,NA,NA,NA,NA
PstI.TP1009864,11,7007,NA,NA,NA,NA
PstI.TP743824,4,68341653,NA,NA,NA,NA
PstI.TP1102757,3,60738907,NA,NA,NA,NA
PstI.TP299340,4,50252276,NA,NA,NA,NA
PstI.TP1203869,1,74588086,NA,NA,NA,NA
PstI.TP673266,10,7053304,NA,NA,NA,NA
PstI.TP478966,1,78077218,NA,NA,NA,NA
PstI.TP176380,9,58460036,NA,NA,NA,NA
PstI.TP403850,1,4535788,NA,NA,NA,NA
NsiI.TP428457,11,14002,NA,NA,NA,NA
PstI.TP389870,11,3038,NA,NA,NA,NA
PstI.TP1288084,1,11935767,NA,NA,NA,NA
PstI.TP726521,1,3535515,NA,NA,NA,NA
NsiI.TP333996,10,9989985,NA,NA,NA,NA
NsiI.TP367540,1,5460609,NA,NA,NA,NA
PstI.TP804275,1,5979740,NA,NA,NA,NA
PstI.TP873911,2,65476325,NA,NA,NA,NA
PstI.TP1032679,4,63918789,NA,NA,NA,NA
NsiI.TP364708,4,663022,NA,NA,NA,NA
PstI.TP369771,6,59498070,NA,NA,NA,NA
PstI.TP26215,9,583262,NA,NA,NA,NA
PstI.TP420086,1,68042057,NA,NA,NA,NA
NsiI.TP334029,6,38616479,NA,NA,NA,NA
PstI.TP1105643,4,66521669,NA,NA,NA,NA
PstI.TP265643,1,21534801,NA,NA,NA,NA
PstI.TP24650,4,62388602,NA,NA,NA,NA
PstI.TP219584,2,3429973,NA,NA,NA,NA
PstI.TP801278,6,48713165,NA,NA,NA,NA
PstI.TP815324,8,60883297,NA,NA,NA,NA
PstI.TP968019,9,2402808,NA,NA,NA,NA
PstI.TP723879,10,51006962,NA,NA,NA,NA
PstI.TP834194,6,2364305,NA,NA,NA,NA
PstI.TP315152,11,2490,NA,NA,NA,NA
PstI.TP851463,1,80479917,NA,NA,NA,NA
PstI.TP1127482,4,66065155,NA,NA,NA,NA
PstI.TP111352,3,66952529,NA,NA,NA,NA
PstI.TP984525,10,58519750,NA,NA,NA,NA
PstI.TP719095,9,1109109,NA,NA,NA,NA
PstI.TP120297,4,64404036,NA,NA,NA,NA
PstI.TP997652,1,64799296,NA,NA,NA,NA
PstI.TP712963,11,4936,NA,NA,NA,NA
PstI.TP532535,10,53161445,NA,NA,NA,NA
PstI.TP803259,1,78564283,NA,NA,NA,NA
PstI.TP258621,1,74361721,NA,NA,NA,NA
PstI.TP789962,2,75761816,NA,NA,NA,NA
NsiI.TP472039,11,14803,NA,NA,NA,NA
PstI.TP951624,2,59246898,NA,NA,NA,NA
PstI.TP65472,2,55384747,NA,NA,NA,NA
PstI.TP1152455,11,8094,NA,NA,NA,NA
PstI.TP941483,2,21521726,NA,NA,NA,NA
PstI.TP104310,11,857,NA,NA,NA,NA
PstI.TP1005929,7,40209050,NA,NA,NA,NA
PstI.TP47654,2,57514489,NA,NA,NA,NA
PstI.TP150789,2,64840814,NA,NA,NA,NA
NsiI.TP800848,3,59007084,NA,NA,NA,NA
PstI.TP891531,10,6298803,NA,NA,NA,NA
PstI.TP588767,10,43265382,NA,NA,NA,NA
PstI.TP741957,2,5655578,NA,NA,NA,NA
PstI.TP1204456,10,59574064,NA,NA,NA,NA
NsiI.TP39399,1,4465777,NA,NA,NA,NA
PstI.TP1247989,11,8785,NA,NA,NA,NA
PstI.TP139507,11,1154,NA,NA,NA,NA
NsiI.TP634014,11,17006,NA,NA,NA,NA
PstI.TP587504,7,63222407,NA,NA,NA,NA
PstI.TP283526,1,71936668,NA,NA,NA,NA
PstI.TP858902,4,66143706,NA,NA,NA,NA
NsiI.TP708852,11,17859,NA,NA,NA,NA
PstI.TP134958,9,47976468,NA,NA,NA,NA
PstI.TP1116131,9,50580835,NA,NA,NA,NA
PstI.TP70600,9,46098921,NA,NA,NA,NA
PstI.TP747280,5,12790396,NA,NA,NA,NA
PstI.TP1245357,1,6748280,NA,NA,NA,NA
PstI.TP747907,11,5165,NA,NA,NA,NA
PstI.TP752015,10,6283799,NA,NA,NA,NA
PstI.TP1242757,11,8753,NA,NA,NA,NA
NsiI.TP592929,5,64413792,NA,NA,NA,NA
NsiI.TP449894,11,14447,NA,NA,NA,NA
PstI.TP602900,11,4269,NA,NA,NA,NA
PstI.TP858165,6,48555209,NA,NA,NA,NA
PstI.TP140364,9,57283110,NA,NA,NA,NA
PstI.TP277532,7,58749000,NA,NA,NA,NA
PstI.TP179992,3,65808212,NA,NA,NA,NA
PstI.TP1155086,9,50004653,NA,NA,NA,NA
PstI.TP980214,1,10687788,NA,NA,NA,NA
PstI.TP568504,4,65671693,NA,NA,NA,NA
PstI.TP324481,3,51536521,NA,NA,NA,NA
PstI.TP91738,2,75325372,NA,NA,NA,NA
PstI.TP352561,3,55923085,NA,NA,NA,NA
PstI.TP46032,11,392,NA,NA,NA,NA
PstI.TP187778,4,55772813,NA,NA,NA,NA
PstI.TP474225,2,71358734,NA,NA,NA,NA
PstI.TP202284,10,56175041,NA,NA,NA,NA
PstI.TP15780,9,56211895,NA,NA,NA,NA
PstI.TP1054397,9,42375267,NA,NA,NA,NA
PstI.TP328277,11,2601,NA,NA,NA,NA
PstI.TP622318,7,63611772,NA,NA,NA,NA
PstI.TP1165736,1,57192298,NA,NA,NA,NA
PstI.TP875104,3,1447825,NA,NA,NA,NA
PstI.TP338409,6,59229037,NA,NA,NA,NA
PstI.TP146062,11,1230,NA,NA,NA,NA
PstI.TP759023,6,46253378,NA,NA,NA,NA
PstI.TP1012704,11,7027,NA,NA,NA,NA
PstI.TP798247,10,4317874,NA,NA,NA,NA
PstI.TP868305,3,57307103,NA,NA,NA,NA
PstI.TP1195390,1,78927004,NA,NA,NA,NA
PstI.TP342373,1,69789077,NA,NA,NA,NA
PstI.TP1266869,6,48545495,NA,NA,NA,NA
PstI.TP148033,4,68054990,NA,NA,NA,NA
PstI.TP1194392,6,57534861,NA,NA,NA,NA
PstI.TP669233,7,65085026,NA,NA,NA,NA
PstI.TP27310,11,209,NA,NA,NA,NA
PstI.TP1040438,3,58373947,NA,NA,NA,NA
PstI.TP576556,8,61385245,NA,NA,NA,NA
PstI.TP142755,11,1196,NA,NA,NA,NA
PstI.TP375331,11,2937,NA,NA,NA,NA
PstI.TP353784,1,18167193,NA,NA,NA,NA
PstI.TP928184,9,58431631,NA,NA,NA,NA
PstI.TP1159632,10,56290471,NA,NA,NA,NA
PstI.TP1220431,6,57879530,NA,NA,NA,NA
NsiI.TP507205,11,15353,NA,NA,NA,NA
PstI.TP614291,10,58224972,NA,NA,NA,NA
PstI.TP496795,5,1513135,NA,NA,NA,NA
PstI.TP778331,9,50006602,NA,NA,NA,NA
PstI.TP1294018,1,2280325,NA,NA,NA,NA
PstI.TP653791,11,4607,NA,NA,NA,NA
PstI.TP1275124,11,8980,NA,NA,NA,NA
PstI.TP1292760,3,66753576,NA,NA,NA,NA
PstI.TP965825,3,63530528,NA,NA,NA,NA
PstI.TP953640,7,59672491,NA,NA,NA,NA
PstI.TP1151255,1,77213117,NA,NA,NA,NA
PstI.TP227133,2,71118714,NA,NA,NA,NA
PstI.TP1193608,11,8440,NA,NA,NA,NA
PstI.TP413401,3,12299683,NA,NA,NA,NA
PstI.TP868524,11,6061,NA,NA,NA,NA
PstI.TP793079,3,52368295,NA,NA,NA,NA
PstI.TP1022791,6,56560248,NA,NA,NA,NA
PstI.TP248887,11,2021,NA,NA,NA,NA
PstI.TP144413,11,1220,NA,NA,NA,NA
PstI.TP835676,4,8640214,NA,NA,NA,NA
PstI.TP854771,1,75863530,NA,NA,NA,NA
