SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP317453,6,55573202,NA,NA,NA,NA
PstI.TP1287230,7,7558451,NA,NA,NA,NA
PstI.TP642761,11,4516,NA,NA,NA,NA
PstI.TP877509,11,6123,NA,NA,NA,NA
PstI.TP596173,6,60494225,NA,NA,NA,NA
PstI.TP290738,7,59825579,NA,NA,NA,NA
PstI.TP213720,3,5231540,NA,NA,NA,NA
PstI.TP951441,3,53917406,NA,NA,NA,NA
PstI.TP7177,7,19883599,NA,NA,NA,NA
PstI.TP335710,9,55077385,NA,NA,NA,NA
PstI.TP550115,3,54367520,NA,NA,NA,NA
PstI.TP402269,2,27615402,NA,NA,NA,NA
PstI.TP364380,1,27181483,NA,NA,NA,NA
PstI.TP226867,4,60106689,NA,NA,NA,NA
PstI.TP699168,8,2542291,NA,NA,NA,NA
PstI.TP53152,6,56671658,NA,NA,NA,NA
PstI.TP474390,7,15569290,NA,NA,NA,NA
NsiI.TP441693,3,2660294,NA,NA,NA,NA
PstI.TP183270,4,51849104,NA,NA,NA,NA
PstI.TP725292,3,4449847,NA,NA,NA,NA
PstI.TP1079268,4,62919464,NA,NA,NA,NA
NsiI.TP495411,11,15163,NA,NA,NA,NA
PstI.TP831969,4,52358433,NA,NA,NA,NA
PstI.TP120638,4,35323656,NA,NA,NA,NA
NsiI.TP472754,4,5966031,NA,NA,NA,NA
NsiI.TP482264,1,66520178,NA,NA,NA,NA
PstI.TP166160,10,18059383,NA,NA,NA,NA
NsiI.TP488601,1,6409370,NA,NA,NA,NA
PstI.TP44348,2,61688094,NA,NA,NA,NA
PstI.TP780019,10,4475781,NA,NA,NA,NA
PstI.TP1025950,2,63727163,NA,NA,NA,NA
NsiI.TP321288,11,12651,NA,NA,NA,NA
PstI.TP925435,3,59813964,NA,NA,NA,NA
PstI.TP1157898,3,1576323,NA,NA,NA,NA
PstI.TP930653,9,56906789,NA,NA,NA,NA
PstI.TP651715,10,58956886,NA,NA,NA,NA
NsiI.TP375743,9,54606833,NA,NA,NA,NA
NsiI.TP268751,3,56723684,NA,NA,NA,NA
PstI.TP1243819,6,2081638,NA,NA,NA,NA
PstI.TP1040911,9,57488127,NA,NA,NA,NA
NsiI.TP733536,3,17102485,NA,NA,NA,NA
PstI.TP100648,10,7512918,NA,NA,NA,NA
NsiI.TP51047,2,13453548,NA,NA,NA,NA
PstI.TP859276,11,5985,NA,NA,NA,NA
PstI.TP387467,6,55340504,NA,NA,NA,NA
PstI.TP907404,1,18035898,NA,NA,NA,NA
PstI.TP1226997,3,69008840,NA,NA,NA,NA
PstI.TP151981,10,54680742,NA,NA,NA,NA
NsiI.TP621335,11,16810,NA,NA,NA,NA
PstI.TP123530,10,7243969,NA,NA,NA,NA
NsiI.TP668633,3,72087795,NA,NA,NA,NA
PstI.TP331302,6,54347113,NA,NA,NA,NA
PstI.TP893748,2,71384719,NA,NA,NA,NA
PstI.TP386967,11,3022,NA,NA,NA,NA
PstI.TP1044741,10,47877662,NA,NA,NA,NA
PstI.TP65397,3,7162104,NA,NA,NA,NA
PstI.TP352738,6,56528676,NA,NA,NA,NA
PstI.TP103806,11,849,NA,NA,NA,NA
PstI.TP1238248,4,64784268,NA,NA,NA,NA
PstI.TP132021,11,1110,NA,NA,NA,NA
PstI.TP272031,8,4185086,NA,NA,NA,NA
PstI.TP1132484,10,57883541,NA,NA,NA,NA
PstI.TP1217033,2,63330699,NA,NA,NA,NA
PstI.TP100146,4,15152517,NA,NA,NA,NA
NsiI.TP381737,3,69008243,NA,NA,NA,NA
PstI.TP197677,1,65249144,NA,NA,NA,NA
PstI.TP624488,11,4383,NA,NA,NA,NA
PstI.TP69498,1,66230707,NA,NA,NA,NA
PstI.TP1181279,10,61156077,NA,NA,NA,NA
PstI.TP314454,11,2487,NA,NA,NA,NA
PstI.TP342466,2,4686314,NA,NA,NA,NA
PstI.TP326785,7,57293650,NA,NA,NA,NA
PstI.TP521327,4,54492451,NA,NA,NA,NA
PstI.TP946951,7,61799723,NA,NA,NA,NA
PstI.TP1196344,11,8461,NA,NA,NA,NA
PstI.TP435100,6,52788813,NA,NA,NA,NA
PstI.TP239022,8,58605820,NA,NA,NA,NA
PstI.TP550208,2,65391016,NA,NA,NA,NA
NsiI.TP635574,5,10846526,NA,NA,NA,NA
PstI.TP256040,11,2087,NA,NA,NA,NA
PstI.TP1170241,10,51421895,NA,NA,NA,NA
PstI.TP429798,11,3313,NA,NA,NA,NA
NsiI.TP348632,7,56779391,NA,NA,NA,NA
PstI.TP852425,4,53801587,NA,NA,NA,NA
NsiI.TP308443,11,12504,NA,NA,NA,NA
PstI.TP454165,7,1503587,NA,NA,NA,NA
PstI.TP1052207,11,7304,NA,NA,NA,NA
PstI.TP842278,6,59205393,NA,NA,NA,NA
PstI.TP294664,1,78489046,NA,NA,NA,NA
PstI.TP387625,4,9914701,NA,NA,NA,NA
PstI.TP692281,2,56248202,NA,NA,NA,NA
PstI.TP876849,3,66050191,NA,NA,NA,NA
PstI.TP51516,10,8861492,NA,NA,NA,NA
PstI.TP459121,1,78162835,NA,NA,NA,NA
PstI.TP22473,8,5375523,NA,NA,NA,NA
PstI.TP740525,10,57651326,NA,NA,NA,NA
PstI.TP1113615,11,7799,NA,NA,NA,NA
PstI.TP1178670,4,54185,NA,NA,NA,NA
PstI.TP470432,4,52709206,NA,NA,NA,NA
PstI.TP966260,1,65795867,NA,NA,NA,NA
PstI.TP997136,9,54968532,NA,NA,NA,NA
PstI.TP838393,7,4341737,NA,NA,NA,NA
PstI.TP396204,11,3088,NA,NA,NA,NA
PstI.TP310118,11,2455,NA,NA,NA,NA
PstI.TP875573,3,60804814,NA,NA,NA,NA
PstI.TP607895,1,58398018,NA,NA,NA,NA
NsiI.TP19909,1,69328566,NA,NA,NA,NA
PstI.TP244901,11,1997,NA,NA,NA,NA
PstI.TP269152,3,390266,NA,NA,NA,NA
PstI.TP740583,11,5112,NA,NA,NA,NA
PstI.TP852297,1,72235992,NA,NA,NA,NA
PstI.TP771256,10,59597858,NA,NA,NA,NA
PstI.TP32939,1,76748752,NA,NA,NA,NA
PstI.TP237442,3,60602220,NA,NA,NA,NA
PstI.TP858716,3,66525528,NA,NA,NA,NA
NsiI.TP426468,11,13949,NA,NA,NA,NA
PstI.TP46198,1,66096584,NA,NA,NA,NA
PstI.TP670870,11,4670,NA,NA,NA,NA
PstI.TP116169,4,62823977,NA,NA,NA,NA
PstI.TP581769,1,9144035,NA,NA,NA,NA
PstI.TP697322,2,55713623,NA,NA,NA,NA
PstI.TP1256498,2,75977176,NA,NA,NA,NA
PstI.TP651659,6,56962308,NA,NA,NA,NA
PstI.TP55623,1,72147488,NA,NA,NA,NA
PstI.TP27579,7,4882106,NA,NA,NA,NA
PstI.TP135750,8,2838380,NA,NA,NA,NA
PstI.TP508638,6,60618174,NA,NA,NA,NA
PstI.TP1071605,11,7472,NA,NA,NA,NA
NsiI.TP97466,9,37982249,NA,NA,NA,NA
PstI.TP1172386,11,8246,NA,NA,NA,NA
PstI.TP777254,11,5366,NA,NA,NA,NA
PstI.TP288176,11,2290,NA,NA,NA,NA
NsiI.TP557457,3,57953815,NA,NA,NA,NA
NsiI.TP179278,2,61874011,NA,NA,NA,NA
PstI.TP216465,11,1763,NA,NA,NA,NA
NsiI.TP161913,9,58496317,NA,NA,NA,NA
PstI.TP1230172,3,50775530,NA,NA,NA,NA
NsiI.TP415930,10,20420558,NA,NA,NA,NA
PstI.TP1137764,1,7486769,NA,NA,NA,NA
PstI.TP483070,10,10615158,NA,NA,NA,NA
PstI.TP292777,7,64227793,NA,NA,NA,NA
PstI.TP1027534,10,53709062,NA,NA,NA,NA
PstI.TP413714,11,3202,NA,NA,NA,NA
PstI.TP921276,1,70382591,NA,NA,NA,NA
PstI.TP297282,2,5214604,NA,NA,NA,NA
PstI.TP154327,3,6603820,NA,NA,NA,NA
PstI.TP189469,4,665915,NA,NA,NA,NA
PstI.TP685814,8,51520152,NA,NA,NA,NA
PstI.TP636093,11,4470,NA,NA,NA,NA
PstI.TP603772,3,3389590,NA,NA,NA,NA
PstI.TP1086412,2,16857975,NA,NA,NA,NA
PstI.TP577286,1,68698894,NA,NA,NA,NA
PstI.TP1178906,2,60492006,NA,NA,NA,NA
NsiI.TP445017,9,55901846,NA,NA,NA,NA
PstI.TP1008253,2,61356637,NA,NA,NA,NA
PstI.TP65744,2,60726974,NA,NA,NA,NA
PstI.TP1045835,11,7256,NA,NA,NA,NA
PstI.TP1076746,7,1802206,NA,NA,NA,NA
PstI.TP256850,6,49643828,NA,NA,NA,NA
PstI.TP1251965,10,52576042,NA,NA,NA,NA
NsiI.TP144859,7,59278722,NA,NA,NA,NA
PstI.TP55980,11,467,NA,NA,NA,NA
PstI.TP585747,7,57701465,NA,NA,NA,NA
PstI.TP683199,10,56630287,NA,NA,NA,NA
PstI.TP1177553,4,67453726,NA,NA,NA,NA
NsiI.TP690675,11,17634,NA,NA,NA,NA
PstI.TP203977,8,2031282,NA,NA,NA,NA
PstI.TP44472,3,66531786,NA,NA,NA,NA
PstI.TP458499,1,19100550,NA,NA,NA,NA
PstI.TP913069,7,37614334,NA,NA,NA,NA
PstI.TP1106149,1,10181736,NA,NA,NA,NA
PstI.TP884447,1,69119836,NA,NA,NA,NA
PstI.TP791364,11,5478,NA,NA,NA,NA
PstI.TP235160,11,1931,NA,NA,NA,NA
NsiI.TP69764,11,9953,NA,NA,NA,NA
PstI.TP1209906,4,67965163,NA,NA,NA,NA
PstI.TP319520,8,62331057,NA,NA,NA,NA
PstI.TP930877,3,74253026,NA,NA,NA,NA
PstI.TP989059,4,54451954,NA,NA,NA,NA
PstI.TP192722,7,59027066,NA,NA,NA,NA
PstI.TP1176340,10,60292206,NA,NA,NA,NA
PstI.TP654201,4,64705707,NA,NA,NA,NA
PstI.TP1108598,7,62058332,NA,NA,NA,NA
PstI.TP532131,11,3976,NA,NA,NA,NA
PstI.TP39347,5,2639610,NA,NA,NA,NA
PstI.TP158908,11,1303,NA,NA,NA,NA
PstI.TP584707,11,4196,NA,NA,NA,NA
NsiI.TP615807,6,27281645,NA,NA,NA,NA
PstI.TP762772,3,6044042,NA,NA,NA,NA
PstI.TP339945,11,2686,NA,NA,NA,NA
NsiI.TP565172,3,944664,NA,NA,NA,NA
PstI.TP612450,3,59785572,NA,NA,NA,NA
PstI.TP839656,4,11496765,NA,NA,NA,NA
PstI.TP683573,4,51515338,NA,NA,NA,NA
NsiI.TP475064,1,66777724,NA,NA,NA,NA
PstI.TP997226,7,651806,NA,NA,NA,NA
PstI.TP36329,1,8029204,NA,NA,NA,NA
PstI.TP341298,11,2697,NA,NA,NA,NA
PstI.TP1266207,3,12109877,NA,NA,NA,NA
PstI.TP1137784,7,10078994,NA,NA,NA,NA
NsiI.TP702580,3,2998523,NA,NA,NA,NA
PstI.TP1212297,11,8542,NA,NA,NA,NA
PstI.TP680311,4,18313480,NA,NA,NA,NA
PstI.TP1118790,5,21005060,NA,NA,NA,NA
PstI.TP49052,10,56847524,NA,NA,NA,NA
PstI.TP132499,9,56107884,NA,NA,NA,NA
NsiI.TP493680,11,15118,NA,NA,NA,NA
PstI.TP55941,6,51146867,NA,NA,NA,NA
NsiI.TP418719,1,80872893,NA,NA,NA,NA
PstI.TP617376,4,63931951,NA,NA,NA,NA
PstI.TP525574,6,53705599,NA,NA,NA,NA
NsiI.TP543207,11,15826,NA,NA,NA,NA
PstI.TP125060,9,6374194,NA,NA,NA,NA
PstI.TP961842,8,59838089,NA,NA,NA,NA
PstI.TP349853,6,46386872,NA,NA,NA,NA
PstI.TP964708,6,55409617,NA,NA,NA,NA
PstI.TP836370,2,74973263,NA,NA,NA,NA
PstI.TP253222,11,2768113,NA,NA,NA,NA
NsiI.TP267317,1,63808055,NA,NA,NA,NA
PstI.TP1253448,10,49715585,NA,NA,NA,NA
PstI.TP1286414,10,12122103,NA,NA,NA,NA
PstI.TP214763,2,63534053,NA,NA,NA,NA
NsiI.TP655257,1,80728948,NA,NA,NA,NA
PstI.TP241352,6,60244644,NA,NA,NA,NA
PstI.TP673282,4,65067106,NA,NA,NA,NA
PstI.TP1036644,7,62276526,NA,NA,NA,NA
PstI.TP543309,1,77166071,NA,NA,NA,NA
PstI.TP146654,9,7350920,NA,NA,NA,NA
PstI.TP549546,10,1280519,NA,NA,NA,NA
PstI.TP987666,2,62343916,NA,NA,NA,NA
PstI.TP1134469,11,7954,NA,NA,NA,NA
NsiI.TP594174,2,1893390,NA,NA,NA,NA
PstI.TP1009816,6,42489177,NA,NA,NA,NA
PstI.TP150197,1,30650620,NA,NA,NA,NA
PstI.TP1218439,9,53101439,NA,NA,NA,NA
PstI.TP100539,11,820,NA,NA,NA,NA
NsiI.TP426590,9,2752496,NA,NA,NA,NA
PstI.TP336193,2,73663045,NA,NA,NA,NA
PstI.TP1047587,1,73170480,NA,NA,NA,NA
NsiI.TP430625,10,8144012,NA,NA,NA,NA
PstI.TP1016623,7,64210878,NA,NA,NA,NA
PstI.TP1071629,8,381311,NA,NA,NA,NA
PstI.TP788460,11,5452,NA,NA,NA,NA
NsiI.TP37450,11,9566,NA,NA,NA,NA
PstI.TP1167747,1,56262223,NA,NA,NA,NA
PstI.TP728734,7,37735277,NA,NA,NA,NA
PstI.TP52592,1,76810927,NA,NA,NA,NA
PstI.TP308387,1,12249163,NA,NA,NA,NA
PstI.TP542812,10,4048134,NA,NA,NA,NA
PstI.TP1248463,2,52122902,NA,NA,NA,NA
PstI.TP983141,1,8569458,NA,NA,NA,NA
PstI.TP420996,11,3261,NA,NA,NA,NA
PstI.TP95174,1,79947590,NA,NA,NA,NA
PstI.TP521834,4,53924496,NA,NA,NA,NA
PstI.TP157314,3,67817635,NA,NA,NA,NA
PstI.TP871336,1,69055455,NA,NA,NA,NA
PstI.TP115586,3,5715154,NA,NA,NA,NA
PstI.TP303544,6,48368263,NA,NA,NA,NA
NsiI.TP509280,1,58994548,NA,NA,NA,NA
PstI.TP443810,11,3398,NA,NA,NA,NA
PstI.TP136422,3,60253262,NA,NA,NA,NA
PstI.TP851761,6,57802693,NA,NA,NA,NA
PstI.TP847969,11,5876,NA,NA,NA,NA
NsiI.TP57495,11,9811,NA,NA,NA,NA
PstI.TP129649,11,1089,NA,NA,NA,NA
PstI.TP361031,6,48622395,NA,NA,NA,NA
PstI.TP798665,11,5530,NA,NA,NA,NA
PstI.TP241219,2,5225650,NA,NA,NA,NA
PstI.TP966300,1,78332944,NA,NA,NA,NA
PstI.TP609962,5,53907385,NA,NA,NA,NA
PstI.TP1150436,6,59888830,NA,NA,NA,NA
PstI.TP1047533,10,57105290,NA,NA,NA,NA
PstI.TP849876,1,3050119,NA,NA,NA,NA
PstI.TP721763,1,67560203,NA,NA,NA,NA
PstI.TP510832,1,18167351,NA,NA,NA,NA
PstI.TP272307,1,6679965,NA,NA,NA,NA
PstI.TP159185,11,1305,NA,NA,NA,NA
PstI.TP521219,6,56106355,NA,NA,NA,NA
PstI.TP1136227,9,52020995,NA,NA,NA,NA
PstI.TP164155,11,1353,NA,NA,NA,NA
PstI.TP1091418,6,61060394,NA,NA,NA,NA
PstI.TP311401,4,3634353,NA,NA,NA,NA
PstI.TP364124,7,60271640,NA,NA,NA,NA
PstI.TP1021466,1,68344473,NA,NA,NA,NA
PstI.TP593279,1,78992355,NA,NA,NA,NA
PstI.TP1183011,1,18308062,NA,NA,NA,NA
PstI.TP437411,4,3981971,NA,NA,NA,NA
PstI.TP871892,11,6087,NA,NA,NA,NA
PstI.TP975012,3,68051383,NA,NA,NA,NA
PstI.TP613714,2,20235279,NA,NA,NA,NA
PstI.TP897599,10,57879300,NA,NA,NA,NA
PstI.TP893646,2,69747250,NA,NA,NA,NA
PstI.TP100651,11,821,NA,NA,NA,NA
PstI.TP309283,1,56385216,NA,NA,NA,NA
PstI.TP701939,11,789248,NA,NA,NA,NA
PstI.TP802166,3,66915037,NA,NA,NA,NA
PstI.TP799542,5,1321222,NA,NA,NA,NA
PstI.TP39923,4,59505323,NA,NA,NA,NA
PstI.TP1256502,1,23777666,NA,NA,NA,NA
PstI.TP824467,6,48440964,NA,NA,NA,NA
PstI.TP43749,4,64417921,NA,NA,NA,NA
PstI.TP985993,6,50461167,NA,NA,NA,NA
PstI.TP1066422,3,60988993,NA,NA,NA,NA
PstI.TP1246584,1,1015480,NA,NA,NA,NA
PstI.TP957775,9,27506778,NA,NA,NA,NA
PstI.TP60635,3,66807545,NA,NA,NA,NA
PstI.TP225232,1,70799952,NA,NA,NA,NA
PstI.TP545574,9,46822842,NA,NA,NA,NA
PstI.TP574024,11,4130,NA,NA,NA,NA
PstI.TP377456,3,68183917,NA,NA,NA,NA
PstI.TP532337,9,50600056,NA,NA,NA,NA
PstI.TP400705,7,1246953,NA,NA,NA,NA
PstI.TP884909,1,23972025,NA,NA,NA,NA
PstI.TP438569,6,52665117,NA,NA,NA,NA
PstI.TP494133,11,3744,NA,NA,NA,NA
PstI.TP222462,1,69790547,NA,NA,NA,NA
PstI.TP682522,2,77263024,NA,NA,NA,NA
PstI.TP393536,1,66632271,NA,NA,NA,NA
PstI.TP1281372,4,65195494,NA,NA,NA,NA
PstI.TP530550,10,10541144,NA,NA,NA,NA
PstI.TP598190,6,53317495,NA,NA,NA,NA
PstI.TP715604,4,64992446,NA,NA,NA,NA
NsiI.TP453156,4,66318126,NA,NA,NA,NA
PstI.TP966761,8,4674732,NA,NA,NA,NA
PstI.TP185010,3,65791497,NA,NA,NA,NA
PstI.TP390264,6,57802308,NA,NA,NA,NA
PstI.TP364228,9,56945624,NA,NA,NA,NA
PstI.TP716618,1,918921,NA,NA,NA,NA
PstI.TP332665,1,62857264,NA,NA,NA,NA
NsiI.TP447267,6,60469529,NA,NA,NA,NA
PstI.TP1025772,1,79665639,NA,NA,NA,NA
PstI.TP433679,11,3324,NA,NA,NA,NA
PstI.TP906047,3,4276001,NA,NA,NA,NA
PstI.TP443586,1,7215893,NA,NA,NA,NA
PstI.TP210723,6,53519176,NA,NA,NA,NA
PstI.TP130605,10,3473673,NA,NA,NA,NA
PstI.TP691668,11,4782,NA,NA,NA,NA
PstI.TP578565,2,63409175,NA,NA,NA,NA
PstI.TP742499,1,76179984,NA,NA,NA,NA
PstI.TP60269,11,509,NA,NA,NA,NA
PstI.TP87823,2,12499508,NA,NA,NA,NA
PstI.TP452304,3,2977792,NA,NA,NA,NA
NsiI.TP132109,2,72971977,NA,NA,NA,NA
PstI.TP30142,6,54712768,NA,NA,NA,NA
NsiI.TP765276,11,18550,NA,NA,NA,NA
PstI.TP261995,10,8063942,NA,NA,NA,NA
PstI.TP523933,1,6018181,NA,NA,NA,NA
PstI.TP839365,4,59601391,NA,NA,NA,NA
PstI.TP214151,5,4095852,NA,NA,NA,NA
NsiI.TP355888,11,13042,NA,NA,NA,NA
NsiI.TP4875,2,72051507,NA,NA,NA,NA
PstI.TP24084,1,76155984,NA,NA,NA,NA
PstI.TP347106,6,54444929,NA,NA,NA,NA
PstI.TP701371,1,9558859,NA,NA,NA,NA
PstI.TP166018,11,1363,NA,NA,NA,NA
PstI.TP667673,8,3073031,NA,NA,NA,NA
PstI.TP103845,8,58125692,NA,NA,NA,NA
PstI.TP1021190,10,58588164,NA,NA,NA,NA
PstI.TP88428,11,740,NA,NA,NA,NA
PstI.TP831757,3,3676028,NA,NA,NA,NA
PstI.TP76217,9,50041027,NA,NA,NA,NA
PstI.TP5684,11,34,NA,NA,NA,NA
PstI.TP726878,1,13263594,NA,NA,NA,NA
NsiI.TP484767,11,14966,NA,NA,NA,NA
PstI.TP1153923,3,72256661,NA,NA,NA,NA
PstI.TP916840,3,63298133,NA,NA,NA,NA
NsiI.TP717243,4,68249333,NA,NA,NA,NA
PstI.TP267509,9,51633931,NA,NA,NA,NA
PstI.TP238084,3,7339640,NA,NA,NA,NA
PstI.TP761159,4,5265528,NA,NA,NA,NA
PstI.TP393591,2,65650487,NA,NA,NA,NA
PstI.TP1014707,1,60949616,NA,NA,NA,NA
PstI.TP776270,6,39667672,NA,NA,NA,NA
PstI.TP543197,4,67169531,NA,NA,NA,NA
PstI.TP924933,11,6475,NA,NA,NA,NA
PstI.TP1133775,1,23057893,NA,NA,NA,NA
PstI.TP789863,2,65670320,NA,NA,NA,NA
PstI.TP1148070,4,57865747,NA,NA,NA,NA
PstI.TP929174,2,65390153,NA,NA,NA,NA
NsiI.TP164112,2,75774037,NA,NA,NA,NA
PstI.TP1004277,3,73886342,NA,NA,NA,NA
PstI.TP448080,1,70586488,NA,NA,NA,NA
PstI.TP131122,10,60582165,NA,NA,NA,NA
PstI.TP391374,3,66712259,NA,NA,NA,NA
PstI.TP1252633,1,64114120,NA,NA,NA,NA
PstI.TP66363,11,553,NA,NA,NA,NA
PstI.TP1207922,10,55463410,NA,NA,NA,NA
PstI.TP151617,1,78724834,NA,NA,NA,NA
PstI.TP110898,10,9880843,NA,NA,NA,NA
PstI.TP209249,1,67863639,NA,NA,NA,NA
NsiI.TP437987,11,14225,NA,NA,NA,NA
PstI.TP1217836,6,58435510,NA,NA,NA,NA
PstI.TP533938,6,3839549,NA,NA,NA,NA
PstI.TP43035,3,67960309,NA,NA,NA,NA
PstI.TP1127994,4,66065200,NA,NA,NA,NA
PstI.TP1042921,9,57481010,NA,NA,NA,NA
PstI.TP273897,3,67574112,NA,NA,NA,NA
PstI.TP1049411,4,58511842,NA,NA,NA,NA
NsiI.TP561476,3,6721083,NA,NA,NA,NA
NsiI.TP242759,7,57945470,NA,NA,NA,NA
PstI.TP1038470,10,2596422,NA,NA,NA,NA
PstI.TP486408,11,3684,NA,NA,NA,NA
PstI.TP148680,1,67724801,NA,NA,NA,NA
PstI.TP298371,1,19099334,NA,NA,NA,NA
PstI.TP1029642,11,7158,NA,NA,NA,NA
PstI.TP904259,3,66075604,NA,NA,NA,NA
PstI.TP321113,7,2693846,NA,NA,NA,NA
NsiI.TP468188,4,16051806,NA,NA,NA,NA
PstI.TP33096,6,3180162,NA,NA,NA,NA
PstI.TP505540,3,71068246,NA,NA,NA,NA
PstI.TP943645,10,536366,NA,NA,NA,NA
PstI.TP774033,7,64851531,NA,NA,NA,NA
PstI.TP819907,6,6739141,NA,NA,NA,NA
PstI.TP115547,3,11558444,NA,NA,NA,NA
PstI.TP632941,2,59755581,NA,NA,NA,NA
PstI.TP745785,6,45615805,NA,NA,NA,NA
PstI.TP338856,2,59737782,NA,NA,NA,NA
PstI.TP443245,1,9039678,NA,NA,NA,NA
NsiI.TP488350,3,53232085,NA,NA,NA,NA
PstI.TP1262700,11,8891,NA,NA,NA,NA
PstI.TP427397,6,49196509,NA,NA,NA,NA
NsiI.TP527741,10,55575641,NA,NA,NA,NA
PstI.TP1106767,8,18038551,NA,NA,NA,NA
PstI.TP861895,3,12987175,NA,NA,NA,NA
PstI.TP1260649,4,52875541,NA,NA,NA,NA
PstI.TP769015,4,60173826,NA,NA,NA,NA
PstI.TP42898,10,52309781,NA,NA,NA,NA
PstI.TP1272933,11,8969,NA,NA,NA,NA
PstI.TP59966,7,7754399,NA,NA,NA,NA
PstI.TP119425,2,73077344,NA,NA,NA,NA
PstI.TP1117123,10,1206568,NA,NA,NA,NA
PstI.TP787593,1,67474277,NA,NA,NA,NA
PstI.TP81443,3,72402402,NA,NA,NA,NA
PstI.TP10310,2,18574283,NA,NA,NA,NA
NsiI.TP538662,6,48159780,NA,NA,NA,NA
PstI.TP1057926,3,65160984,NA,NA,NA,NA
PstI.TP549811,3,66531825,NA,NA,NA,NA
PstI.TP140016,6,57096158,NA,NA,NA,NA
PstI.TP637513,7,61758322,NA,NA,NA,NA
