taxa,PC1,PC2,PC3
DC-2010-001-A,-5.51325018376709,2.56746132487069,-1.77985539296181
DC-2010-001-E,-3.18483986895652,3.10765618801204,-2.30827838200353
KY-2009-001-B20-b,-6.54150920814084,3.50963762974337,4.13532629141053
KY-2009-001-B20-e,-7.53594450848584,3.06927924946336,2.66915392117364
KY-2009-001-C,-6.71637008876119,4.17585464900165,2.02410473795904
KY-2009-001-D,-5.64725267741734,2.80375091221085,2.29711082657816
NC-2010-001-009,-4.81772080072665,3.8524321896666,-3.49896715741451
NC-2010-001-010,-5.25191483302437,3.00400857229554,-3.51277160700723
NC-2010-001-5-B18-a,-4.19081350258541,3.28132266828162,-8.06543527502969
NC-2010-001-5-B18-b,-2.47857090880352,4.45697812427937,-7.15683062916355
NC-2010-001-5-C,-2.76137964103166,4.05837888343387,-5.82421682834674
NC-2010-001-B,-3.07047309322292,4.43400680376493,-7.19364684222759
NC-2010-001-B44-e,-3.34951815669209,3.3901376784223,-7.01961579525305
NC-2010-002-001,-3.04260228084302,2.36503997205518,-4.97871213615669
NC-2010-002-002,-4.28216897300916,4.67221443825921,-5.00941454437954
NC-2010-003-001,-4.63701039971122,3.64649750810562,-6.12789186142346
NC-2010-003-B50-a,-5.14559071816669,3.66890676944473,-7.2161899247829
NC-2010-003-B50-b,-5.62148271955755,1.75921011693306,-6.31791442679658
NC-2010-003-D,-5.96821657447641,3.0280249671991,-5.44971600796868
NC-2010-003-E,-5.03921698983105,2.29495144532285,-6.38942859456241
NC-2010-004-B37-b,-4.26187679232025,4.98303193433465,2.77780483056144
NC-2010-004-B37-d,-4.73934154280511,2.96529040027168,-4.12719973876019
NC-2010-004-E,-4.54909881781153,3.74459429726456,-4.13370885750238
OH-2009-001-B20-b,-6.07707339691004,3.65513886648208,0.153671150614523
OH-2009-001-B20-d,-6.93837193804278,1.89013516766539,2.3372413242363
PA-2010-001-005,-5.56712886705424,4.02767474061465,1.93369372775856
PA-2010-001-B63-a,-6.18024042048896,4.18315297933506,1.37303589056928
PA-2010-001-B63-c,-5.32338029245474,3.96818864783475,3.78236734536064
PA-2010-002-004,-4.68434442017753,5.53512489972097,7.76190865025175
PA-2010-002-013,-5.02847035317872,5.57408510635353,7.68636238657458
PA-2010-002-015,-4.51219480967024,3.37061985952138,4.35505441706721
PA-2010-002-B3-b,-8.08820795640876,2.3983617590489,-3.82560337255042
PA-2010-002-B3-d,-5.33418112191529,2.61591635325042,-4.24587202356382
PA-2010-002-E,-6.09237928067168,4.23727130494767,7.18794124917502
PA-2010-003-B20-b,-4.52539250107804,6.11665539415778,4.65924045407122
PA-2010-003-B20-c,-4.28580546901333,5.90666046135916,5.71325090005389
PI230189-US56-0022-03,9.87902428121163,1.1117438825764,0.725840171308306
PI294602-US64-0004-02,9.74838231255971,1.35221985415749,0.0793291538255276
PI294605-US64-0007-01,7.89660794265593,1.85908908616285,0.799126853108354
PI295764-Gracillimus,9.54951810994323,1.63050236372389,0.435497348864534
PMS-007,12.224394557321,-0.104704342856511,-0.525250548404252
PMS-009,11.116595082027,0.188283803206298,-0.685032107794178
PMS-014,10.0595301181886,0.962042530097932,-0.219768660490794
PMS-038,10.7692852699664,0.170579141302845,-0.33610823204888
PMS-087,13.1906303043679,-0.578393175767543,0.842913658437966
PMS-130,14.4995765196962,0.162466274313592,0.023956604437417
PMS-131,14.9238602660272,0.0459362303351728,0.534433564256296
PMS-134,14.0837750299535,0.206200896428446,1.29039857238437
PMS-144,13.9405292865433,-0.386148124599092,0.634237329197197
PMS-159,14.1476439478826,-0.639016210242042,1.63025528457696
PMS-164,12.3503928182592,-1.5005127229227,0.975978852649656
PMS-178,13.7356207596585,-0.435719714814125,0.634510466131927
PMS-183,12.8460235096202,-0.521852278383682,0.123135787872667
PMS-204,12.9791060775165,-0.699286794883668,0.431484508317622
PMS-272,11.6519123967991,0.587591092346105,0.0438823902163313
PMS-285,10.1832612124873,0.715316706164726,-0.0671513597056801
PMS-293,8.285978807352,0.809575355695495,0.391963448334787
PMS-303,11.3705370913901,0.218842183364387,-0.203573189363964
PMS-306,11.9888261830269,0.371985154668032,-1.0027215455135
PMS-314,11.9750783601742,-0.0889476668226939,-0.126811506154112
PMS-339,10.0118691094908,1.10852544142586,0.302721714534951
PMS-347,9.10538342076577,0.995747355692356,-0.588245292821184
PMS-359,8.90517722892984,0.360787415278878,-0.790891448622214
PMS-375,9.94295577473006,0.534238056436596,-1.17955511343341
PMS-381,9.67351092415169,0.766644685597618,0.0345232490381585
PMS-397,9.2818994394293,-0.384756065067943,0.242951286887466
PMS-425,11.3531779581292,-0.446689273129454,0.858346722990254
PMS-436,12.0959769967344,-1.13764041154591,-0.0665991421609371
PMS-438,12.3528865271878,-1.18149973788194,0.103530808364473
UI10-00012-Cabaret,2.24870261367153,3.37761194443517,0.0271112550426759
UI10-00015-Cosmopolitan,1.3274895483367,3.80117143798018,0.33854589646409
UI10-00017-condensatus,-3.24088321061186,4.02815536438872,0.727834335840104
UI10-00020-Adagio,2.2439142948366,2.96613645297038,-2.02746467293602
UI10-00021-Allegro,-3.93275857954932,-12.9542818134831,5.33447589743751
UI10-00022-Altweibersommer,1.43876934579781,3.34264358707199,1.04307281293309
UI10-00023-Andante,-3.16030253540401,-1.91495146781638,-2.94186724204791
UI10-00024-Arabesque,1.16669684895677,3.39101916917216,-2.14831197812399
UI10-00025-Autumn-Light,-6.71811148296958,-0.852525305799701,-12.1513259597732
UI10-00026-Ben-Graz,-4.14696489168953,-3.43062549275064,3.34999803276366
UI10-00027-Ben-Rotkopf,-5.74759233924886,-8.79142176262845,6.9433461446472
UI10-00028-Berlin,1.74806050517693,5.57657858427895,3.50825561387359
UI10-00029-Bitsy-Ben,-5.79510033193238,-10.9491439385251,-1.93544440633233
UI10-00030-Blondo,0.86124339240017,3.06065466920946,2.31986482532988
UI10-00031-Bluetenwunder,-3.3449541858697,-10.3997138036019,0.263102779467512
UI10-00032-Bodacious-Ben,-2.4126436608388,1.76600177101611,-0.677795619208525
UI10-00033-Border-Bandit,-6.74971554614544,3.03364176356586,6.91317766002293
UI10-00035-Burgander,0.305576094929204,-6.84021741109316,-5.82206593680426
UI10-00036-Dixieland,-8.10408175568892,3.38372716703763,5.29519175094407
UI10-00038-Emerald-Shadow,2.06386395820874,3.40541901770665,0.234789506226966
UI10-00039-Emmanuel-LePage,3.35395421637723,-8.00387390138193,1.40926444031824
UI10-00040-Ferner-Osten,0.160218427394826,-13.6290631398025,-0.834244482983667
UI10-00042-Giraffe,-3.83638572682879,-12.660139679507,5.4905225693798
UI10-00043-Gold-and-Silver,-2.24193986741292,1.22894479599773,-10.1881140235904
UI10-00044-Gold-Bar,-3.65392182223935,-0.364273926978895,10.0183140113054
UI10-00045-Goldfeder,1.7180052604398,4.65915951136901,2.77365348055981
UI10-00047-Goliath,-5.20947353761467,-10.9177332020167,1.66271148561704
UI10-00048-Gracillimus,-6.02911547605019,-0.783136449760135,-12.4485600046479
UI10-00051-Gracillimus-Nana,-2.5155368215171,2.48665067523504,-10.4927672238908
UI10-00052-Graziella,-6.119909641356,-10.411782872789,-1.74658453646686
UI10-00053-Grosse-Fontaine,-7.17026514309323,-1.55291164739787,-5.56912129680174
UI10-00056-Huron-Blush,-0.793990824674686,-2.74178429038465,1.0399748730118
UI10-00057-Huron-Sentinel,-3.95930597303525,-13.0990492735647,-1.09196311947728
UI10-00058-Huron-Sunrise,-2.87765794981169,-12.4764272402026,-2.3400891570652
UI10-00060-July,-4.91475812860093,-0.579341220630323,-1.34921697664618
UI10-00061-Kaskade,-7.33107107860974,-1.8648839826884,-5.64147785499119
UI10-00062-Kirk-Alexander,-1.60038830152517,4.35405116426187,7.86619492234173
UI10-00063-Kleine-Fontaine,-0.977002744105977,-4.28513212935358,-0.62870446081235
UI10-00064-Kleine-Silberspinne,0.234784302188396,-5.32741603244707,-4.05719756982016
UI10-00065-Little-Kitten,1.78935718677461,3.10236644276082,-5.05158779043379
UI10-00066-Little-Nickey,-5.47084469423432,4.70573451218071,3.15594157947886
UI10-00067-Little-Zebra,-1.86162736076735,-2.59333898808045,3.60218800546298
UI10-00071-Morning-Light,-6.50316443244033,-0.718961974141888,-12.5183215563899
UI10-00072-Mt-Washington,3.94203208176675,-6.70009992233336,-2.43651374567321
UI10-00073-Mysterious-Maiden,-5.82222143488394,-1.37241636188114,0.619804029730603
UI10-00074-Nippon,0.0896431385565103,-13.5130172834828,-0.973470733491165
UI10-00075-November-Sunset,-5.94456211072426,2.42730645948125,1.96678643729606
UI10-00078-Puenktchen,-5.74757766976205,-8.62239789099321,6.76926834489075
UI10-00079-Rigoletto,-7.34829977483268,3.49855252437584,5.3986335897069
UI10-00080-Roland,0.770081276620545,6.16820026421325,7.06501072595794
UI10-00081-Roter-Pfeil,-3.18032677650574,-14.0911868706579,1.59773083327977
UI10-00082-Rotsilber,-0.685400196139713,-4.31200185995449,-0.708577121401718
UI10-00083-Sarabande,-2.1708419308046,1.50367167282867,-10.0652995694585
UI10-00084-Silberfeder,-8.08254206001268,3.567014714553,5.28452615449171
UI10-00085-Silberfeder,1.78497670432791,4.65091436370146,2.76250563689442
UI10-00086-Silberfeil,-7.52384158842045,3.56275854464261,5.5874332910313
UI10-00087-Silberspinne,-2.02427931664256,1.73176197101856,-9.04263867119349
UI10-00088-Silberturm,1.43217315605066,5.47352946479805,3.81278762892136
UI10-00089-Sirene,-3.06607751585038,-14.172523669862,1.78531945072446
UI10-00090-Stardust,-3.71727526280745,-1.35236030171085,5.9775745266239
UI10-00092-Strictus,-5.91665514742008,3.31362400187837,12.1556453374818
UI10-00094-Super-Stripe,-4.6394012451873,5.11357945605185,9.26064536637143
UI10-00096-Undine,-5.44961419135741,-9.61693843412756,1.18702824788521
UI10-00097-Variegatus,-8.16048257788691,3.80261055490328,5.24490744461893
UI10-00099-Wetterfahne,-2.4036627227507,-4.06057165225879,-2.58828532102583
UI10-00100-Yaku-Jima,2.14918238220679,2.43567551671789,-5.69205957696879
UI10-00101-Yaku-Jima-Dwarf,2.02056395912038,3.15686405543526,-5.79673834640198
UI10-00102-Zebrinus,-1.18576390935758,6.08277215384426,10.64911300487
UI10-00104-Zwergzebra,-3.82996452362799,-12.9644582265575,5.37429235009462
UI10-00105-Arnins-Weeping,9.09327572757841,0.663857119164517,0.842832887592837
UI10-00106-transmorrisonensis,1.79547517379321,2.33852770247157,0.935717175062653
UI11-00009-Positano,-5.24794655015259,-12.5118166941544,0.625411582603291
UI11-00024-Flamingo,0.7995492613708,4.61635361147555,1.81999355961753
UI12-00001-Zwergelefant,-3.73293223495101,-12.7767515442345,5.02447789668062
UI12-00002-Malepartus,-2.08002618057189,4.15781713156814,8.33092809142324
VA-2010-001-022,-7.07078369444587,3.1531302855003,-2.74759797764749
VA-2010-001-B40-e,-8.22323571488539,2.74967880678639,-3.69580687459739
