"","Entry","HD_1","FD_1","HD_50.","FD_50.","Yld_kg","SDW_kg","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","CmDW_g","Bcirc_cm","FNMain","FNsmall","TFN.","Lg","FD","CCirc_cm","SRD","ADD","GS","fprin"
"1",1,-0.208847126241538,-0.0291499207179155,-0.54029661939799,-0.000298873033164,-1.49720471068592,-1.36224253670605,-9.82791138197767,-0.148186132225378,-0.113025651487726,-0.6695520720437,-0.613580533679871,-1.62456065824339,-1.28756474726213,-0.748278710083228,-1.01629348480026,-0.0418846269832591,-1.06862589042554,-0.721701326569564,-0.765427980895446,0.0000302154908439883,0.216880271974677,-0.54133642585457
"2",2,-0.150338927986548,-0.00206755730313801,-0.749628980527812,-0.0516534302976679,-1.3943829010847,-0.606988291431511,-11.1271968324084,0.0670688826568533,0.0509607133509244,-0.309322364560387,-0.104416297109113,-0.72764927117853,-1.00744762619715,-0.668453502294801,-0.477580228345564,-0.0403543056933704,-0.356801019029328,-0.758338568124815,11.3926160887348,-0.0000861515954165499,0.213888507218784,-0.741416436510415
"3",3,-0.135523752657819,0.00271310561336287,-0.368514174814775,0.0649280604424403,-1.27939048547102,-0.426626694438053,-12.1816249171337,-0.0569996211182608,-0.208627945890957,-0.270575908585224,-0.0966719505927435,-1.13114945667672,-1.69535747995223,-1.04691393368975,-0.908859207581782,-0.0376062944458405,-0.487956747343333,-0.869029282050404,6.08973931135772,0.000240572052518975,0.208933215021516,-0.353607307417429
"4",4,-0.260819661600001,-0.024692474584059,-2.22448514624056,-0.131249699329447,0.996114500123979,0.569759780258158,-11.4987062910205,-0.0278987852470482,-0.0511350827205369,-0.0493644626257276,-0.270087763353878,1.11242692504154,1.97262046921637,0.851786820212005,1.79638645695853,-0.0312269085667446,1.31060365761253,0.65496593191124,-16.0765724350966,-0.000186490290848379,0.171580516332175,-2.21541030508306
"5",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",6,0.85198054452592,0.162610400985731,4.74613238214408,0.486492887527648,0.1129213929301,-0.607273252773873,30.5502489453939,0.348018661118308,0.508967910279201,-0.177390938851702,0.430775697926792,-1.52656811738965,0.444227472280232,-0.214279469091447,-0.284272812473333,-0.0376062944458405,-1.54843061052456,0.507846021556725,-7.23932119090871,0.000142506568120655,0.197138176330271,4.87250881924941
"7",7,0.248442464573019,0.0664778698455944,1.27796287607341,0.235295322735722,1.63425672559292,0.806894336458503,42.5475932900334,0.629948814454121,0.267770123145224,1.15841391909509,1.59116387976363,6.45512777212185,1.33734388778044,0.452255948781557,1.21337302237685,-0.0418846269832591,1.29271101786042,0.745422826893784,0.921063209569964,-0.000202533952203176,0.216880271974677,1.34316223255549
"8",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",9,NA,NA,NA,NA,4.30640217965638,1.33204956831287,36.4961215820987,0.878416703166936,0.45105171818089,1.39053377504232,2.23687586191413,6.38724424717857,NA,NA,NA,-0.0418846269832591,-1.68884243417752,2.55924685356923,-9.1978839332225,0.000451811085989798,-2.68165479756632,NA
"10",10,NA,NA,NA,NA,2.76648838649984,1.20169123414715,47.9783083433716,0.954506211630967,0.830506106520184,1.77818684140968,2.03543186491115,2.282167181288,NA,NA,NA,-0.0418846269832591,-2.04203769338059,1.30401134371288,16.0994839237587,0.000451811085989798,-1.71547644105266,NA
"11",11,0.230164540374333,0.0477391221774914,1.42996262836014,0.127358697740905,-0.288990218662539,-0.298946616384659,-25.9368372199854,0.00936237541663316,0.180924653671353,-0.510017561226805,-0.320737911049686,-1.57718057818049,0.0794252080859163,0.0712504686680952,0.146622785669229,-0.0312269085667446,0.692705854894376,0.0170528528648275,-2.95929295893223,-0.0000987348352249532,0.22062385397386,1.47851723791587
"12",12,0.255316052359205,0.0595384789354765,3.29296310610336,0.262150041678281,-1.80292431754667,-0.742646888521154,-42.284965373014,-0.666906422973151,-0.652289902351752,-1.10527377862658,-0.988768005640278,-0.97694058844015,-1.80342592594799,-1.03935046960398,-0.8935654131861,-0.0348258212530067,-1.62711109016077,-2.03780310629015,39.6260937251669,0.000146970938889216,0.216098760476609,3.32462749448128
"13",13,-0.198383129761325,-0.0236714211843954,-0.251313528738508,-0.0901229966194382,0.158090812657575,0.315791520431211,-6.08726367184676,-0.238422391460016,-0.188487267191113,-0.348824289037493,-0.21496148214734,-0.177632198796085,1.5657094325412,0.830698836842875,1.32385234566629,-0.0418846269832591,0.401806494282658,0.217489990943934,-9.1978839332225,-0.000202533952203176,0.216880271974677,-0.264382835199852
"14",14,-1.33949258251799,-0.263886850984049,-7.72795927079385,-0.744058412904374,1.11636841283651,0.775878958094299,44.9933473090382,0.139223726045112,-0.330574370873959,0.610809094846311,0.389638960437716,2.40236327138311,0.564954369722507,-0.698425975718599,0.0736811817199875,-0.0403543056933704,0.923103512538608,0.765736788648574,-11.0365115478006,-0.000202864260318617,0.205849823526914,-7.85869728314609
"15",15,0.304816159628147,0.0680406224848537,1.71177972827478,0.221331203679497,-1.30782192683712,-0.595343991439041,4.70866365177561,0.0111854892162098,-0.120036980540357,-0.374979650008908,0.0915561668760125,-0.826573973782514,-0.64369548627824,-0.115453808457466,-0.474377731825236,-0.0418846269832591,-0.912950507368968,-0.640543895386713,2.60755440003537,-0.0000688160501395592,0.216880271974677,1.77687246110862
"16",16,-0.544912318555736,-0.175917854779067,-3.80785607780136,-0.598328097576312,-0.431268693339841,-0.213563307807575,-4.04753089043184,-0.213318387924725,-0.302948369729453,-0.599342931752955,-0.395177622856823,0.450434861017969,0.537591722604156,0.980437218110323,1.13271462142476,-0.0376062944458405,-0.962995686979353,-0.433031303144515,-4.31212388619629,0.0000900304292535095,0.210636782068692,-3.86504531617418
"17",17,-0.0330897185195994,-0.0271713154080665,-1.03499990549038,-0.0467633414765117,-0.789382626834841,-0.13715734577172,-0.617146538600659,-0.0104245198693672,-0.0534208783959402,-0.00965870397358731,-0.57091770326866,-1.25555773233312,-0.0291902668126933,0.0338257206755203,0.359453219520824,-0.0376062944458405,1.28141333475901,-0.586471709731285,5.78012296198472,0.0000338585221154078,0.197138176330271,-1.00281450122204
"18",18,0.0956249192402969,-0.0872258494699771,-0.297532416786762,-0.147139446840182,-1.67539128384312,-0.742173800603953,-9.91657192238363,-0.248572143992839,-0.418973495406881,-0.502570277899052,-0.531094634149018,-2.36884378903422,-1.98002658221255,-1.27747712203482,-1.39655859081358,-0.0418846269832591,-0.623764482037937,-1.12496351104652,4.29404559050078,-0.000179993191009045,0.216880271974677,-0.26942284519256
"19",19,0.866987875000426,0.170803385261776,4.375851236507,0.475318040758332,0.409055127262778,-0.00199960256600522,2.50538579007449,0.285574748753224,0.257528250755367,0.287862376298014,0.752463062650428,-1.51439897167186,0.616970782712709,0.42928122184822,0.133379015763426,0.271786292284976,-1.38290599297992,0.449749366784838,-3.5379936340556,-0.000117124539673472,0.198482493050664,4.51064403663499
"20",20,-0.214364174334313,-0.00102576521407354,-0.830435437927489,-0.089489645897065,-0.699105576561767,-0.622354418531501,-18.2471296188279,-0.236721077969142,-0.166565666962888,-0.0427179501798454,-0.816045156803912,-2.47800856833513,0.120224398325874,0.396089642353147,-0.911748732167613,-0.0368904687055581,-0.032350334749173,0.259989135393549,-9.04291962808926,-0.000182528516342713,0.216098760476609,-0.834713861082049
"21",21,0.0908102636871028,0.016505382782348,-0.00161655368071372,0.0524691825857306,-1.75946160960838,-0.8863383858136,-24.4112692922134,-0.651381209840677,-0.760311812549502,-0.210047712929524,-1.2284021896283,-3.48048181262604,-1.39105058958044,-0.364912707640048,-1.47466472208617,-0.0312269085667446,-0.411642878340594,-0.740061667694619,14.7128863734155,-0.000117124539673472,0.185031504691419,0.0425085383370625
"22",22,-0.725969532227922,-0.177909817679017,-3.08183225827076,-0.449681183291708,0.478275803999686,0.389038792191637,12.3220837825484,-0.148665664652801,-0.238032004909785,0.0355302831786822,-0.269914342830688,0.316289784203219,0.5004540591235,-0.0472985758239555,0.529059149225603,-0.0418846269832591,0.901768974639325,0.284287905416755,-7.51139274275709,-0.000157452429815024,0.216880271974677,-3.16758754517053
"23",23,-0.446762646286605,-0.0941289907194039,-7.51490800973387,-0.725293093285485,-1.19908837089969,-0.712805798246509,-40.8448313167805,-0.361182278553856,-0.318371902779459,-0.432100116283069,0.379924961787751,-1.15007223549437,-2.20867522780975,-0.860716123991815,-1.74853544144587,-0.0353523771450933,-0.411642878340594,-0.362769610187406,12.2898450384314,-0.0000407420663115785,0.185031504691419,-7.49774059400616
"24",24,-1.37472455236575,-0.272246882495926,-7.77527662478935,-0.828705725211246,1.07038867683791,0.857777488704786,26.8740568392587,0.239632711759319,0.160957355236627,0.0106666877348765,0.777855408618166,1.54957443320715,1.45802435318466,0.0808636718762986,1.16012567489931,-0.0418846269832591,0.28649705617009,0.515195651626214,-7.51139274275709,-0.000179993191009045,0.216880271974677,-7.91920853974217
"25",25,0.693236148149798,0.138521267188171,4.18703255148771,0.486671348308949,-1.74336769969149,-1.0568819600037,-25.3632499568395,-0.333779316178813,-0.781612664724116,-0.0462265472319899,-0.72866563762828,-0.570188920497014,NA,NA,-1.37733056758657,-0.0222232198413939,-0.860053074180971,NA,NA,NA,0.152811555770828,4.29720224023672
"26",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",27,0.133366459029635,0.0231109161951717,-1.24039410517955,-0.0287819490355708,-0.915708377141012,-0.737326626504982,-17.4123334799809,-0.579836380208526,-0.737237455913528,-0.434249908619952,-1.03459594254403,-1.26829269482835,-0.107691183529218,-0.0724042349613599,-0.123317294791677,-0.0348258212530067,1.46747416817518,-0.201363147789835,-16.0765724350966,-0.000186490290848379,0.187712133885557,-1.17417865704894
"28",28,0.551230564400692,0.108962059478753,2.71039661317489,0.320627389648555,0.689940969153095,0.335904256841752,12.4327948814175,0.496620961783383,0.578385772599869,0.499964253035601,0.964975344117001,-0.00345902205164746,-0.775413399285182,-0.199385550943059,-0.354781905539338,-0.0418846269832591,-0.2519969735195,0.371944484345264,-5.82490155229168,0.000152011566498575,0.216880271974677,2.80787114261655
"29",29,-1.22198238077199,-0.223956407801922,-7.42217803033826,-0.704500707235975,-1.24934228764764,-0.512727035414777,-22.6810513885551,-0.207167641441484,-0.116427911273145,-0.162526609438326,-0.863165576588999,-0.0108284461089465,-1.41272516803533,0.0845247399790424,-0.517984522927153,-0.0418846269832591,-0.395842380493951,-0.957346954705138,22.8607820143384,-0.00000802989905072018,0.216880271974677,-7.53446866688693
"30",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",31,-1.05694107924974,-0.250532475014731,-4.85996561947286,-0.654321650765439,0.273660549014993,0.188988477642765,37.2303702322413,0.356316523409581,0.481259740976589,-0.146393894811344,0.710463177279756,1.24217708211327,0.601259541058924,-0.126048200255344,0.440787459990246,-0.0418846269832591,-0.912950507368968,-0.0711262241000996,-2.45191917136086,0.0000868114169168008,0.216880271974677,-4.98854095947071
"32",32,-1.17115974457605,-0.20635819692769,-6.31520993993762,-0.621561985389394,-1.21278863465188,-0.738120657081404,-24.15537180918,-0.365368354331604,-0.345594107904621,-0.168054785146333,-1.16758177027486,-0.439697975441074,0.123763947470407,0.41567002768005,0.0943779703607357,-0.0418846269832591,1.28752149111744,-0.823859715963484,4.29404559050078,-0.000202533952203176,0.216880271974677,-6.43112061333045
"33",33,-0.21781171103595,-0.0575546741430374,-1.64284799381428,-0.193221196786378,-1.51463448205369,-0.745725266219075,-22.3776633640104,-0.419719583668493,-0.479400000124527,-1.11761798682604,-0.89581459818348,-1.71810132328878,-0.818852860739276,-0.950054543433689,-0.685011039408523,-0.0376062944458405,-0.780674209115935,-0.250133581548004,12.2898450384314,0.0003425829698214,0.197138176330271,-1.64439818716893
"34",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",36,-1.2977860220544,-0.260184052181662,-8.17156056285447,-0.819516162142411,0.519797781674819,0.618798477045205,17.8077374081936,0.231694459589077,0.447807662565689,-0.161800036771882,0.457932017678362,1.88661334595357,1.58085975976037,0.770242026117511,1.40751389043482,-0.0418846269832591,1.47149574787195,0.395836484862159,0.921063209569964,-0.000202533952203176,0.216880271974677,-8.29448436349074
"37",37,0.667629925070029,0.128407024538935,4.18170819336112,0.376952940193121,-1.64763244925565,-0.942974336626783,-37.2101395505582,-0.497863522329903,-0.594580994199214,-1.18736982833357,-1.40917973694182,-2.98105109803713,-1.08797118958995,-0.0795795674494724,-0.946975110106253,-0.0410755527217162,-0.356801019029328,-1.0489333580934,15.9422244114451,-0.000173061620052918,0.21212262884206,4.27702488015946
"38",38,NA,NA,NA,NA,3.36045426509863,1.24845626136572,52.3192558276126,1.01135843796939,0.903373095187372,1.00948972632292,1.81547056195744,3.78519362774164,NA,NA,NA,-0.0418846269832591,-1.84451781723409,1.81088912071308,-2.45191917136086,0.000451811085989798,-1.71547644105266,NA
"39",39,0.553126103345923,0.103819044691186,4.72188118597379,0.40911797587584,-0.142067334433009,0.113254273323565,-11.9883876069425,-0.142401604778829,-0.0523056162429933,-0.368262176144164,-0.11160934388573,-0.825828049523221,-0.581379629234972,0.0254179175161342,0.392583948329269,-0.0418846269832591,0.475660839667579,-0.42144872450141,-2.45191917136086,-0.00000802989905072018,0.216880271974677,4.79102402246874
"40",40,0.577721871971871,0.112786655513647,1.70720351279657,0.148740672828961,-2.66079686501511,-0.933024479043679,-49.1054637695347,-0.95597723839146,-0.723911071831938,-0.529190010818598,-1.90331886487214,-3.02971724676388,-1.80342592594799,-0.714262579786583,-2.03459997049675,-0.0312269085667446,-0.411642878340594,-1.28423442857504,38.7570042010016,0.000337624711728411,0.22062385397386,1.81108618272894
"41",41,-0.779413762335235,-0.202503882112377,-5.42859253361538,-0.553371806876723,0.0373083297078673,0.0181158362612484,16.5920149138048,0.280372759084122,0.077351495777594,-0.111455148652369,0.574923582003373,0.667035673265975,1.00615950825055,0.649156605105395,0.682786377689032,-0.0403543056933704,0.260313429036158,-0.0714437632348779,4.51593624047051,-0.000202864260318617,0.205849823526914,-5.49057983016756
"42",42,-0.0221593420997281,-0.0117813966572516,-0.163401432676325,0.0576027968189965,-1.78067594534442,-1.39633294295126,-33.7304984823822,-0.457212525181329,-0.536426267449356,-0.802492570719087,-1.45056694874353,-1.97400871276875,-1.45790183599984,-0.83436122884209,-1.89823106932977,-0.0403543056933704,-0.201263423054973,-0.470087898947358,13.9736689924692,-0.000202707745887458,-0.263247732975659,-0.135005669537075
"43",43,-0.406574700572104,-0.125176628767646,-2.92284356382357,-0.442002644878787,-1.99736206804951,-0.982551340893134,-48.4283949233591,-0.358606967373232,-0.727447492760088,-0.641302902776895,-1.36349088095954,-0.993398818606242,-1.93850750712798,-0.711678167988803,-1.44171651195245,-0.0418846269832591,-1.04646114964343,-1.05412159471427,12.7265015428278,-0.000134911668620894,0.216880271974677,-2.95735305756763
"44",44,0.475873948641773,0.0954386416447834,0.666882545249812,0.11609343437473,-1.61435745916203,-1.06051122700946,-48.7710511281464,-0.643513268746785,-0.584993512163337,-0.392670381950024,-1.35024563410801,-0.354477725391489,-0.466237365158785,-0.12719044116863,-1.26123928600174,-0.0312269085667446,0.353858601156378,-1.01818144527976,8.62925970425845,-0.000200918220791232,0.198482493050664,0.769696162664655
"45",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",46,-1.25651283683814,-0.262386357635878,-7.67268805996723,-0.815781607208923,-0.239979752111274,-0.0887707538267411,11.0637697817744,0.149727111234967,0.103467084829021,-0.311060922431785,0.12588591966359,0.338480388805047,0.154604603876716,0.0476453460720729,0.370257879073649,-0.0418846269832591,-1.02429640886131,-0.324345042495545,-4.13841036182627,-0.0000462752889455383,0.216880271974677,-7.79778619801544
"47",47,-0.877618722189551,-0.15576489945975,-5.63394756231623,-0.458354862453269,-0.0118976108455855,0.0139463495387264,21.313538333022,0.118118495432053,-0.00114775796440305,-0.0518577531735637,0.284251840224744,0.249390791166052,0.552487685352507,0.852733365891012,0.428159157562415,-0.0418846269832591,0.395290724592086,-0.0863703699501333,-2.45191917136086,-0.000157452429815024,0.216880271974677,-5.6975973016174
"48",48,0.681061565703476,0.139249727211483,3.16580966740484,0.363872861031393,-0.892576489853719,-0.579478060611059,-30.9519197933856,-0.0770234203148676,0.0435747369705036,0.0627329808486228,-0.614140628095265,-1.15146688760167,-0.358045528434486,0.321625233997145,-0.488773913334945,-0.0348258212530067,-0.780674209115935,0.255104896474995,8.62925970425845,-0.000117124539673472,0.198482493050664,3.28104254092332
"49",49,0.624771357250192,0.0983550431738726,2.20800157064873,0.287324853085149,-0.880483110324516,-0.35126810068186,-13.8758231417793,0.037402413678794,0.0352901634976357,-0.628956716936459,-0.354643938975389,-1.48976853709598,-0.548706435341097,-0.180454964642891,-0.384083652440028,-0.0403543056933704,0.807849521093059,-0.607409751754782,-1.80244307813862,-0.000141849907661253,0.223655588938654,2.32313120931373
"50",50,-0.446713156040827,-0.0938518399324555,-1.1718028365644,-0.241866345980126,-1.927088195634,-0.607273252773873,-44.2547933594177,-0.81437783417402,-0.541886550756086,-0.494164141357668,-0.973056352796489,-2.03974731567385,-2.08905372086353,-0.950054543433689,-0.283195793437598,-0.0376062944458405,1.62734135761867,-1.29990712948105,12.2898450384314,0.000132390643881677,0.197138176330271,-1.22490184004227
"51",51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",52,0.912496489526543,0.180364640279597,4.93809016382399,0.516120114043488,1.6720346433016,0.76401622259898,37.6050003870273,0.319725086805257,0.294311386770538,0.117108979016777,0.495337877921332,-0.531113993005625,1.12622967923582,0.377152682820733,0.873153340465545,0.271786292284976,-1.38290599297992,0.680545017856504,-15.7052469723696,0.000319235007279892,0.198482493050664,5.0741328299929
"53",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",54,-0.642969375667766,-0.0872844769842049,-2.81682969221026,-0.281129705785358,0.145748151997299,0.275336076712021,-3.71540054591602,-0.174317816386339,-0.13151759935224,-0.0338885289154477,0.0310721226676024,0.0281808549060408,0.871666404658116,0.428938691989234,0.876511154565309,-0.0418846269832591,0.0338579807736419,0.20318416377029,-0.765427980895446,-0.000179993191009045,0.216880271974677,-2.8751183249233
