"","Entry","HD_1","FD_1","HD_50.","FD_50.","Yld_kg","SDW_kg","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","CmDW_g","Bcirc_cm","FNMain","FNsmall","TFN.","Lg","FD","CCirc_cm","SRD","ADD","GS","fprin"
"55",55,-0.942917894949798,-0.13797480537604,-5.4221358631891,-0.466293129415079,1.43256960819568,0.504758093204134,32.3276773341293,0.502965716547058,0.510830026691756,0.00681440709325152,0.540831350979265,-0.786143457273768,1.26851022740977,0.340562193529559,0.854010371951879,-0.0312269085667446,-0.0115369158767486,0.661829935854489,-15.1265462972462,0.000146970938889216,0.22062385397386,-5.50049073722056
"56",56,-0.476131133148957,-0.104103266884303,-1.60237597574231,-0.299396272909399,-2.19762848171587,-1.29379147431751,-52.2072719070183,-0.712015557220807,-0.652883298919325,-0.702171785198694,-1.62916441623419,-3.14001860653374,-1.25584665836694,-0.492249652597043,-1.25541416875361,-0.0399398241124042,-0.167920278949965,-1.16777407708681,15.8361725996694,-0.0000313236834023404,0.209869165372849,-1.65815187227069
"57",57,0.453798023071017,0.0955705905840108,1.2080670688274,0.24470724293195,-1.04938652946249,-0.712805798246509,-9.91722632199711,-0.0911984076566486,-0.273574989984641,0.0184950055013614,-0.602576516780346,-1.596420852912,-2.32387706111891,-1.0582874291364,-1.50546672209097,-0.0222232198413939,-0.0115369158767486,NA,-9.62162030321262,0.000431510000200549,0.198482493050664,1.30965770281663
"58",58,0.645237184503177,0.133251898755652,2.83907018343091,0.342344547822025,0.678742047255167,0.414062916854947,-21.8799790242341,0.202939855100777,-0.0630997007420597,0.268538387088428,-1.43831946646327,-1.24458936866508,-0.524289156290394,-0.236233845416569,-0.524982152621288,-0.0312269085667446,-0.0115369158767486,0.335895551515322,14.7128863734155,0.000431510000200549,0.198482493050664,2.95225027532976
"59",59,0.333987331011853,0.0328421650836885,1.82258826832409,0.0108717891296869,-0.999715412438595,-0.55201741189134,-21.2387724546022,-0.174362566951569,-0.4704596642603,-0.597308778786242,-0.762173647023694,-0.00366470080126428,0.0165839054950944,0.00355344133669953,-0.494893584386404,-0.0403543056933704,0.544401873752973,-0.608306214173963,13.6143943442021,-0.000196323650824457,0.213888507218784,1.86919226235637
"60",60,-0.498029380351301,-0.124977748339703,-2.82186690827749,-0.301912364548189,-1.86172770842165,-0.868913435607164,-24.5031003436218,-0.406889932648314,-0.394996259578147,-0.770281165202478,-0.802816922812864,-1.19268640623642,-1.11954330993915,-0.142921969210733,-0.755480906357662,-0.0410755527217162,1.81220504389186,-1.20334837164204,13.9736689924692,-0.000202707745887458,0.215834581784543,-2.85967410939609
"61",61,-0.578335320513411,-0.0723550715763422,NA,-0.230680036815179,-1.76178109921018,-1.55091884135685,-22.9868672893073,-0.297135318373629,-0.138964605662055,-0.8141083500518,-0.787795209314438,-1.89486579938146,NA,NA,-0.905603885590806,-0.0222232198413939,0.353858601156378,NA,NA,NA,0.176770761650034,-3.16988598033557
"62",62,0.23847059579122,0.0531371390078995,1.16510517838779,0.180644567541996,-1.84744260370509,-0.808921108684469,-41.5747889099048,-0.485344736201003,-0.783314643667434,-0.508866948152845,-1.04298777406253,-2.74981239338981,-2.30972469216454,-1.24319056088286,-1.55107432116747,-0.0403543056933704,1.75047029103929,-0.888925970022374,9.30644819919789,-0.000171652547926826,0.223655588938654,1.22512964549289
"63",63,-0.925536828688748,-0.21371493126714,-4.52888398067741,-0.629963636717754,0.0182347571637074,0.00421549567550721,38.4265189883163,0.273223936218438,0.464826595660544,-0.259010592103852,0.556541407014419,0.962046137904307,0.0637886119411684,-0.21267890590596,-0.0214494554579529,0.144851786984959,-1.23520701332955,0.11697025042874,-3.47617730931827,-0.000157231363202151,0.223264305931702,-4.63876945287235
"64",64,0.423491989858225,0.0841563287549242,1.61330261081981,0.181417012679071,-1.58296882403829,-1.23759306958994,-28.0796714063501,-0.57116958731706,-0.64545922244448,-0.500974747024987,-1.22693357471869,-0.902382731317244,-0.666401617240871,0.514963497293208,-0.417211893659401,-0.0418846269832591,1.46712525277474,-0.721996487010434,17.7859751142241,-0.000119207039920206,0.216880271974677,1.69613611781449
"65",65,-0.32871946937541,-0.12396811931824,-3.31595678587592,-0.300843109377579,-0.0777534430249453,0.112290997127724,7.76711737751026,-0.0070602423954157,-0.0135437600909154,-0.355079037411945,0.254066441783519,0.536779591540056,0.25883868233792,-0.255791851974659,0.39334845298245,-0.0418846269832591,0.195942691008279,-0.0649747713326006,5.98053678096619,-0.000157452429815024,0.216880271974677,-3.31708184285199
"66",66,0.0663997693346517,-0.0523816322499573,3.03661328538489,-0.0948420525146886,-1.60836870966799,-0.793960921337971,-26.9459709932037,-0.303123938237093,-0.317744478638061,-0.945798450402611,-0.791843244325678,-1.91859862311035,-1.64005917091976,-0.771862654026591,-0.663724701330538,-0.0389965906987465,0.774283690999597,-0.137392850099181,25.6189055406978,0.0000435078089865905,0.21188010830076,3.00480406392288
"67",67,-0.26363705487029,-0.025647328705851,-1.28587777375537,-0.0378232618029517,0.807291047750216,0.749501054001031,-1.782330972706,-0.162548898368171,0.00535692416499439,0.164943904055722,0.51648583010278,-0.283068797732415,1.07964949033647,1.04777421716042,1.41200248818765,-0.0418846269832591,0.703582941211564,0.330747360336518,-9.1978839332225,-0.000157452429815024,0.216880271974677,-1.28559631814996
"68",68,-1.10787253599859,-0.231752718488658,-6.62878434470531,-0.739721731453994,-0.0883770394818734,0.0618651281180917,32.4634444297385,0.156857188762752,-0.0365060824237235,-0.0314794885693183,0.59136011844362,0.591571779496522,-0.429842066343682,-0.312927104528502,0.0464534261015927,-0.0418846269832591,-0.551517763550523,-0.255715398537091,-7.51139274275709,0.0000684608807386968,0.216880271974677,-6.74073250089035
"69",69,-0.269309686801152,-0.0404043597281208,-1.81736395933265,-0.0970322927988954,0.167873280334945,0.403909290030717,-11.6675704556106,-0.281094075829288,-0.085648566838479,0.0963690162545812,-0.0682308643443128,-0.0171502122488169,0.556240792752692,1.03371868596731,1.24224413744768,-0.0403543056933704,1.41174286052083,0.433842622015233,-12.9113343554751,-0.000201455188192525,0.223655588938654,-1.81435010079071
"70",70,-0.252128201204835,-0.0351324930790121,4.11649386962263,0.0803936849956247,-0.751669087073528,-0.427573691871422,-16.1544367334331,-0.343841505500151,-0.401428112295714,-0.606721153638033,-1.08021194450517,-1.63922825988452,-0.649974347817818,0.321625233997145,-0.0292195705355427,-0.0312269085667446,-0.411642878340594,-1.01818144527976,20.7965130425724,0.000319235007279892,0.198482493050664,4.03043759921954
"71",71,-0.921596914125162,-0.177507040249695,-5.58952663656007,-0.58192234704743,1.5245052494718,1.00587845432178,18.9452142544271,0.319342028973388,0.300599209015273,0.380094119135375,1.21427747223064,1.42512314230933,0.781371186925113,0.696064628930242,0.887418649772214,-0.0403543056933704,-0.324529808941002,0.631544570136173,-17.131226584073,-0.0000627330502138521,0.214455871612337,-5.67360133004778
"72",72,-0.137352205127619,-0.0222160725122236,-2.19170618720394,-0.162126424580132,-0.861953885361349,-0.439704088481597,-21.3232506481275,-0.0323134572031816,-0.0690905441432888,0.122245575388297,-0.160719482568275,-1.31329095335413,-0.618807836451678,-0.102023559640942,-0.734615686128797,-0.0389965906987465,0.191647653139149,-0.36410779087214,2.52526192376135,-0.0000407420663115785,0.207436943346847,-2.1660739057892
"73",73,-0.745912277189635,-0.129511428389443,-5.588768341001,-0.551906407645942,-0.203549691556044,0.361115163412348,-11.1760270647442,0.0176731113646621,-0.282784957032117,0.696039131768937,-0.226190892192404,3.48290545966611,-0.307391010692484,0.052313509135681,-0.505872234484439,-0.0312269085667446,1.86912393470292,-0.417673126199785,14.7128863734155,-0.000117124539673472,0.198482493050664,-5.64002057529972
"74",74,0.610082121230843,0.120069706167203,3.16912123320079,0.399985343712762,-1.17145619695273,-0.636974943827583,1.99547983678695,0.0180475900256345,-0.0430514298654417,-0.129967791442113,-0.357930045548639,-2.50836433524448,-1.57085450286314,-0.808136052170421,-1.21091541480856,-0.0403543056933704,-0.168992212966647,-0.379395760984278,0.642999459665367,-0.00011329982509074,0.214455871612337,3.27564462382779
"75",75,-0.00397351296310861,0.037824409813913,3.57586187755126,0.310764220456292,-0.119395231107945,-0.427573691871422,21.5161744988415,-0.00491226844811924,-0.0857943933666674,0.0184950055013614,-0.177712628284451,-0.895442613554163,0.0749591696111677,-0.364912707640048,-0.193195866540754,-0.0312269085667446,0.692705854894376,0.0577757739301804,2.54563303510142,0.000128581234440697,0.198482493050664,3.56424182894562
"76",76,-0.931891891923122,-0.180195753855192,-4.17254452082823,-0.470778016729409,-1.10238901906238,-0.681312640806018,-18.5263044347776,-0.367186205999229,-0.226790498589117,-0.395908068679227,-1.06273490705586,-1.9654428558739,-0.193333485250094,-0.0551368272578269,-0.123346423012481,-0.0418846269832591,0.923103512538608,-0.408120646385499,7.66702797143161,-0.000179993191009045,0.216880271974677,-4.27377063971988
"77",77,NA,NA,NA,NA,3.25268923888832,1.27358164301136,32.7906229579033,0.566235781713714,0.789869627413094,1.64108572406874,1.69571858154434,4.9193311208633,NA,NA,NA,-0.0413023472773402,-1.6469979410876,1.84098670280756,-4.13841036182627,0.00045834998757086,-1.71547644105266,NA
"78",78,NA,NA,NA,NA,2.78251993708074,1.1735027953635,25.810115922135,0.687671880047297,0.725501395639045,1.33791711302113,1.58664955315681,4.184013855253,NA,NA,NA,-0.0418846269832591,-1.75285166804956,1.39265489908198,0.921063209569964,0.00045834998757086,-1.71547644105266,NA
"79",79,0.128318394197492,0.034138485451335,0.0215239834564783,0.0644633831457269,-0.74600125595767,-0.447970335875466,-26.2247572653981,-0.3156521197863,-0.450866844426127,-0.346776258027543,-0.733637862335685,-1.98154969343483,-0.962135924694879,0.400363806687234,-0.513936493755584,-0.0418846269832591,0.304736359430275,-0.273576160232774,-5.82490155229168,-0.000179993191009045,0.216880271974677,0.0729928409062855
"80",80,0.218776882177063,0.0513292049763242,0.0181618303809606,0.0413325450885982,-1.45667123841483,-1.13138204327396,-30.0312247806786,-0.290586612821632,-0.55113899114892,-0.229415831550455,-1.17079640924319,-2.96086009256058,-1.66178131995708,-0.933812818876749,-2.12926649779197,-0.0410755527217162,-0.0566963843881694,-0.980402621564532,0.283724811398317,-0.000166521010558758,-0.507753495410572,0.0826826306743377
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,-0.818818520416433,-0.142512104493881,-4.90108076577329,-0.492892418159692,0.812866431262439,0.474535280423792,-7.99414607704037,-0.247965414194917,-0.174449119968792,-0.728367334074592,-0.221827607494037,0.0536825651419783,2.22037777716339,1.38236994681908,2.14079831037987,-0.0418846269832591,-0.313260897306545,0.522606369559929,-12.5708663141533,0.000225962135601655,0.216880271974677,-4.97154726789386
"83",83,-0.399185328661547,-0.0694178552001742,-1.23248485175227,-0.166807337337627,1.38998631162281,0.890923610086391,37.9110480922887,0.45040916800027,0.397601538592185,0.762443598191438,1.18691308761895,0.113817193620944,0.225886210330211,0.0520272017978662,0.254860253119996,-0.0376062944458405,-0.460913783483956,0.707999768024286,-17.0039043055787,-0.000203277647860736,0.197138176330271,-1.26883956601836
"84",84,-0.860216321364818,-0.175614164801905,-5.03979346386719,-0.545958004339899,-1.8426302998018,-0.749672307907371,-25.2819196953391,-0.388387154828383,-0.43020298772235,-0.1733055212651,-0.903101001058146,0.21861323976857,-0.946390942812241,0.148702958363127,-0.386024691976804,-0.0418846269832591,1.01415486935717,-1.14427931033757,16.0994839237587,-0.000179993191009045,0.216880271974677,-5.12050830856093
"85",85,0.888767444216865,0.15573160810438,4.3511071006776,0.447122700338103,-1.08198293889892,-0.66363868835236,-34.0301787446724,-0.0220127230836984,-0.101121202776787,-0.00517724750084402,0.345552407709161,-2.34648532361471,-0.0190089014337761,-0.181447639209299,-0.420888854428177,-0.0389965906987465,-2.12855236981841,-0.486708765182592,1.99893169625633,0.000296171250643758,-1.49776889300772,4.48673564379037
"86",86,0.748854071014575,0.143994874238465,3.69698879480598,0.411170305709681,0.183842731973792,0.252698982386763,-3.38106841570121,0.151208028895135,0.29410478691663,0.327240142853688,0.435763261219917,0.456570732661945,-1.47129996337091,-1.06584993300083,-1.08867994736817,-0.0418846269832591,-0.301430921224423,0.0508610227610575,-5.82490155229168,0.000108580058440113,0.216880271974677,3.81813276592156
"87",87,-0.089944781785145,-0.00685647521618443,-0.0560741268749028,0.0480586573383166,0.342671749290617,0.213319686009827,1.45798760168086,0.49432687428746,0.738300447496395,-0.0462318697651648,1.1918640818608,1.1192790546464,-1.12908792187222,-0.857524098866948,-0.76874912715203,-0.0418846269832591,-0.623764482037937,-0.113065881394207,-0.765427980895446,0.000323576125897251,0.216880271974677,-0.0414122583284258
"88",88,-0.626452912810609,-0.10598842235495,-3.307665641316,-0.361070204694312,-0.524308684959641,-0.300276268181064,0.550883605992399,0.0138125863684396,0.0865038389918458,-0.0590457939541731,0.169714183426979,0.737680346038224,0.213776379599724,-0.167041905496165,0.327954068071861,-0.0418846269832591,-0.204467228884548,-0.277874327175276,0.921063209569964,-0.000157452429815024,0.216880271974677,-3.36246932819504
"89",89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",90,1.92863493506179,0.342094747195916,12.0474783546306,1.11235745315414,2.56625955760524,1.36220770685095,0.218812986126525,0.16086202469988,0.173708871342075,0.681452926477907,-0.170821006967241,3.12189452381287,-0.474763687304284,-0.447408060002214,-0.736843558598087,-0.0418846269832591,-2.04203769338059,1.37951320757659,7.66702797143161,0.000477966692313277,-0.990842673667406,12.2797556981104
"91",91,2.05326161921918,0.350855103223956,13.7267461131151,1.17051857169156,2.53893370514207,0.953195393600827,13.7609800192361,0.704935409533804,0.466282984295411,0.67097157287863,0.94229512312805,4.32689011478336,NA,NA,NA,-0.0418846269832591,-1.84451781723409,1.36973441375976,-2.45191917136086,0.000451811085989798,-1.23238726279582,13.9542324459504
"92",92,-0.0446407737579688,-0.0105588986072567,1.32476805069904,0.0778027553042235,-1.69525121005492,-1.11812303965428,-27.6924773290695,-0.364072038779254,-0.187710654212034,-0.510723593619055,-0.797598645665437,-2.88203533438379,-1.5949283604802,-0.58663311208116,-1.14966227207812,-0.0376062944458405,-0.780674209115935,-0.864652130238809,15.2170423431438,0.000288600751870074,0.210636782068692,1.32415252860196
"93",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",94,-1.31167618115173,-0.237402843851689,-6.8733728179149,-0.690404216668947,1.04076282083768,0.709445917460084,21.6135146901682,0.360703354119631,0.312837956086533,0.0641671355735182,1.11900091649469,-0.0699132628079522,1.89571736608849,0.355868425764052,1.48625708466994,-0.0418846269832591,0.500207381040823,0.667822139374294,-5.82490155229168,-0.000112370907426982,0.216880271974677,-7.00935862849523
"95",95,-0.963454241603934,-0.181420476076297,-6.13603424325023,-0.573456577196552,-1.82703174682625,-1.27348511529306,-33.2142913185562,-0.382330093894398,-0.548989692682238,-0.356439873908579,-1.33139166383882,-0.364539298440933,-1.06958223781379,-0.142777719704563,-0.655505863147885,-0.0418846269832591,1.64590998278627,-1.17680693202868,4.29404559050078,-0.000202533952203176,0.216880271974677,-6.21617400651383
"96",96,0.259440305724133,0.0518552977605124,1.68623314550357,0.201896796146169,-1.05804174667234,-0.587858438533897,-7.44774854614682,0.131905632292277,-0.117786036948153,-0.25510123347701,-0.178465220613469,0.625901648338716,-0.0774354878640043,-0.00271583090898115,-0.0620023892243462,-0.0312269085667446,-0.860053074180971,-0.169960766697511,13.7291280589343,-0.000182968575351512,0.196919772051289,1.7420822911333
"97",97,0.805792564224984,0.157428867356406,4.51439520115426,0.478882553269777,-1.08254623733618,-0.685386048635507,-17.9258716528655,-0.0839131527345221,-0.174925288080531,-0.02077601033573,-0.178762567392333,-1.24159545212612,-1.34859909754582,0.0428507385728263,-0.766073579949339,-0.0403543056933704,-1.03195264156919,-0.701520146646249,0.419335177328685,-0.000112047267395807,0.223655588938654,4.63664756678835
"98",98,-0.295704831355801,-0.0241885708169943,-1.53387621016479,-0.0755299650669771,0.697818549158785,0.134729981886359,32.1043067611957,0.116982299854953,0.125366133355371,-0.404350980358134,0.114760458236512,-0.818440469240156,1.26851022740977,0.340562193529559,1.11741489412917,-0.0312269085667446,-0.860053074180971,0.71093801076082,-15.1265462972462,-0.0000987348352249532,0.22062385397386,-1.53780414927321
"99",99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",100,0.621352253053161,0.118784967359366,2.42938643512825,0.320922948152198,-0.589106690691493,-0.96987136606851,15.1533438611223,-0.113996588092611,0.135069207351558,-0.172791946935644,-0.403800245585821,-2.11741761934475,0.458068546082987,-0.236233845416569,-0.291566965159685,0.574799493136697,-1.38290599297992,0.276212031696208,-15.7052469723696,0.000128581234440697,0.198482493050664,2.54372755807636
"101",101,-0.760300045110111,-0.127323775445982,-4.54549684352136,-0.452104115954669,1.27460493304839,0.960300972467219,23.1959450481351,0.116340321788607,0.306903783268757,0.515023952049509,1.10350612332067,1.62279521081842,1.22976024268694,0.838905508874572,1.77049959745281,0.0901729425201482,1.29502955214364,0.734282019417524,-8.8147332923333,-0.000173061620052918,0.205849823526914,-4.60863735992487
"102",102,0.139543610261334,0.0445292242987477,0.859579209231646,0.138051485710141,-0.22170432083385,-0.233715661583442,-10.6181317094291,-0.0841423394734098,-0.208379935969617,-0.740921578782651,-0.44233500232182,-1.27841287941693,0.356883048425516,0.248655079766899,0.374393916386898,-0.0403543056933704,0.657570382622405,-0.406615048357208,-4.15983169953629,-0.0000861515954165499,0.213888507218784,0.904828319173405
"103",103,0.986692518873953,0.192329423796551,5.47650061003134,0.567419133737715,-1.35772822248408,-1.17700071258134,-30.8417770255406,-0.383088647493573,-0.58195066196903,0.0184950055013614,-1.78882628003639,-4.10808644393776,-1.39105058958044,-0.523361382419669,-1.94922610397192,-0.0312269085667446,-1.38290599297992,-0.446865947627735,14.7128863734155,0.0000250499848457188,0.198482493050664,5.61996248724279
"104",104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",105,0.642006271061414,0.126234332221983,3.4545068200428,0.373112328245031,-0.816831649045886,-0.634440217220981,-3.54848473272239,-0.0585549405760147,0.152691070159426,-0.232790039605937,-0.0803462128414877,-1.80600149806542,-0.643647122993665,-0.642967810550493,-0.884944921612175,0.0901729425201482,-1.20626807401592,-0.424149171981257,7.30833422606727,0.0000384004995395457,0.214455871612337,3.55858779372583
"106",106,-0.0696411911571505,0.000185238523331775,-1.41930849850311,-0.102590403377346,-0.159695992586216,-0.217338086265855,-24.698536624298,-0.0561489810922642,0.517218992761303,-0.290139126212426,-0.520657895353081,-1.11293067002942,0.120224398325874,0.396089642353147,0.428771673541871,-0.0312269085667446,0.353858601156378,-0.252545973274791,-2.95929295893223,-0.000182528516342713,0.22062385397386,-1.39050234170047
"107",107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
