"","Entry","HD_1","FD_1","HD_50.","FD_50.","Yld_kg","SDW_kg","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","CmDW_g","Bcirc_cm","FNMain","FNsmall","TFN.","Lg","FD","CCirc_cm","SRD","ADD","GS","fprin"
"108",108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",110,0.728080122711099,0.14338051370088,3.32851758233201,0.377979334821298,-2.07769862507345,-1.08082011828134,-9.9296626500893,-0.0572748166305365,0.0942110540022663,-0.498336962818695,-0.617476026192706,-4.99610916756655,-1.1484489320831,-1.0582874291364,-1.66416190939247,-0.0312269085667446,-1.38290599297992,-1.01818144527976,-296.421163277757,-0.000200918220791232,0.198482493050664,3.4498661532762
"111",111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",115,-0.479012215624121,-0.0985339395032092,-2.53385990971485,-0.258336769632946,0.816972792350454,0.611376885734304,11.1821356042925,0.246587449351765,0.257375644585084,0.217732278005835,0.389690750774365,0.966508738216131,0.993773846369077,0.0063411445570485,0.926624483873407,-0.0418846269832591,0.724101955997876,0.385705797517128,-4.13841036182627,-0.000134911668620894,0.216880271974677,-2.56890188869902
"116",116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",118,0.686472308724941,0.133689954947531,3.38637310200577,0.386804026344366,-0.867679253419848,-1.07257120217415,-8.00885181640398,-0.20077642984845,-0.26850576652327,-0.278458527804316,-0.968759487961643,-2.53735280440121,-0.466237365158785,-0.0321621781238541,-1.11437960350385,-0.0312269085667446,-1.38290599297992,0.125744975849209,8.62925970425845,0.000128581234440697,0.198482493050664,3.50045643845904
"119",119,-0.413999974552081,-0.133224543735707,-2.5051240419137,-0.37931736760044,-0.596944189175261,-0.267492958063398,-9.42614483807265,-0.0183864030159117,-0.28874712761424,0.0863985777507212,-0.18742047201683,-0.199986022997608,-0.765957630576979,-0.434231780577016,-0.242700655971865,-0.0418846269832591,1.1628605627422,-0.258917276465881,-5.82490155229168,-0.000119207039920206,0.216880271974677,-2.54276229202892
"120",120,0.556915780663322,0.106375877761826,2.4397452359014,0.342203677605403,-1.20171558084722,-0.81543438026552,-22.0819701811737,-0.19137289319255,-0.196868425939899,-0.471173163283213,-0.26036544894574,-2.79550830114084,-1.30532546571485,-0.476183305542667,-1.24685298545884,-0.0403543056933704,0.402357651394566,-0.727578172220797,5.08655597059997,-0.0000925356904795506,-0.740951337563656,2.54509703351513
"121",121,-0.441250333768866,-0.0618568632441934,-1.71724899503507,-0.0667425418438101,-0.224206749783657,-0.0539628393149963,-0.327247904276081,-0.0772996644188001,-0.381162648056908,0.380535355219605,-0.116555362206894,-2.1483246420401,0.21471959128931,-0.523361382419669,-0.139831492150491,-0.0312269085667446,-1.38290599297992,-0.0176768948676861,2.54563303510142,-0.000200918220791232,0.198482493050664,-1.74173171745255
"122",122,0.29767917356592,0.0461358439007131,1.15158924776358,0.111806371310634,-1.57799750818365,-0.982937145037766,-14.5602288318846,-0.507450341438932,-0.268651155330197,0.276181777889904,-1.61304448555821,-5.04354870580908,-1.56471814298443,-1.03935046960398,-2.03459997049675,-0.0312269085667446,-1.38290599297992,-0.493579542321551,21.3752137176958,-0.0000987348352249532,0.22062385397386,1.21467700178926
"123",123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",126,0.622607624127224,0.115272628619284,4.12155063896502,0.456888212026643,1.78209943366432,1.1225749115738,16.9691849160975,0.236352560388842,0.319889768858884,-0.36064659127308,0.580576140476495,2.15138013875124,2.20869607202148,0.82053566285622,1.43919878536522,0.366539042681393,-0.66031143197252,0.750873374399337,0.921063209569964,0.0000302154908439883,0.216880271974677,4.21790848942641
"127",127,0.953355447041991,0.172595225646714,5.50973031869748,0.56304308408687,2.48309580586593,1.41657168401119,78.4128828167471,0.662605725900069,0.760585288058271,0.299066154173559,1.62614132444825,2.12110949533038,2.54655056652942,1.28129404234634,2.32466745860516,0.675347183159545,-0.385507615793958,1.21515953547342,-5.82490155229168,0.000152011566498575,0.216880271974677,5.64615445316649
"128",128,1.32311016821484,0.246333912436216,7.54453829353735,0.752617904492645,2.10833635626262,1.36506139213182,26.9865729937003,0.369415294821346,0.755292445236107,0.673380427743997,1.11025261020589,2.79011005422282,2.11954127298378,0.87949059879714,1.86848903833853,0.0597232127869714,-0.949497457303551,0.897109769860597,9.35351916189701,0.000175447796592266,0.216880271974677,7.72395579769892
"129",129,-0.557541626032681,-0.102724101540678,-2.75936273229292,-0.247936539681473,-0.739148810502462,-0.208687661447151,-29.1552674588929,-0.151221736438132,-0.49049396926585,0.626007740943461,-0.761284670847738,3.5524068472349,-1.26143672855564,-1.15377172304638,-0.453033104931307,-0.0418846269832591,2.06352197490601,-0.663930167854667,11.0400103523624,-0.000157452429815024,0.216880271974677,-2.80213973362636
"130",130,-0.907840450548809,-0.162712183127203,-5.91208075651731,-0.508525475967294,-0.399930748918394,0.033529686192744,22.0045621466409,-0.12039676285956,-0.0285960517393385,-0.414147039111722,0.0718445154081738,0.535485845399281,0.33527601925534,0.431190299258777,0.769721576903484,-0.0418846269832591,1.27165423116419,-0.439733045728069,0.921063209569964,-0.000179993191009045,0.216880271974677,-5.98053362999128
"131",131,-1.29861684533179,-0.23440944524739,-7.73029247448586,-0.731871845299881,-0.082813717024205,0.0911882232633393,7.66651347113648,-0.212382457630889,-0.0810832149333171,-0.1733055212651,0.0349772611768911,0.499119664308983,0.492752947798796,0.365464306338487,0.623969553769223,-0.0418846269832591,0.913265739495365,0.127027760604095,-10.8843751236879,-0.000179993191009045,0.216880271974677,-7.85229430141239
"132",132,-0.884494520715426,-0.154666548077346,-5.07901681531071,-0.507701085142575,-0.698361136019232,-0.233913530006397,25.8194642455062,0.110985397656035,0.386282384799419,-0.343855883600545,0.366464966427963,-0.0684414048357481,0.220252047887226,-0.145264216126482,0.153086342498649,-0.0403543056933704,0.774283690999597,-0.32615067463506,-6.592955036866,-0.000202864260318617,0.205849823526914,-5.15865780187475
"133",133,-1.31059613979638,-0.221035658992424,-7.3442511908261,-0.657886619434061,0.23969077186293,0.135061239183763,-9.86588230770577,-0.000595031701861994,0.365115333897255,0.131206977385301,0.18383848983411,0.666542096289559,0.902239223799784,0.207462414982405,0.689700119106341,-0.0418846269832591,1.262094209324,-0.114917638159646,4.29404559050078,-0.000202533952203176,0.216880271974677,-7.46780822584719
"134",134,0.254706391889013,0.061631816841631,1.23631072668073,0.187400329400737,1.40990968381862,1.08281873946229,40.6707585454992,0.298879215423322,0.629947551259217,0.373154594603245,1.22111399884339,1.06526364692576,1.16011515301365,0.8450240129084,1.44021807962895,0.0597232127869714,1.81595372260338,0.699311006793201,-5.82490155229168,-0.0000913568113336897,0.216880271974677,1.29856592860959
"135",135,-0.257293862333875,-0.0376806602877724,-0.0447555634145457,0.0620546324869216,-0.79048691191095,-0.712805798246509,-5.12634090796551,0.0167242543850699,-0.106590227166339,-0.278458527804316,-0.549925240869539,-2.76388466257557,-0.718492488236738,-0.733199539318997,-1.50560399220125,-0.0312269085667446,-1.38290599297992,-0.336882471159458,-3.5379936340556,-0.000117124539673472,0.198482493050664,-0.0570565592846273
"136",136,0.896836400777155,0.172022476279986,4.74148617180861,0.502429923561508,0.890183530585141,0.907222010428441,17.9442605964547,0.0556027542581306,0.15488813709192,0.433520783182569,0.7652362699531,1.76616587500007,2.0525406209526,1.22072503560828,2.18925413406116,-0.0418846269832591,1.89722691380042,0.0815204541940815,-2.45191917136086,-0.000202533952203176,0.216880271974677,4.87703629698391
"137",137,1.26750575594602,0.251483875270824,7.3753034098183,0.771337414289565,2.73593376969922,1.58455646276948,50.9690507004127,0.51629344372408,0.801973944255451,0.945480553565659,1.4190732983504,2.89070251153889,2.0834113031797,0.316125043227968,1.9376165721957,0.364546732097663,0.294401594730283,1.4144167559614,-15.9438486950841,0.000152011566498575,0.216880271974677,7.55075160201563
"138",138,0.964527984063247,0.177369699039678,4.70779989325956,0.524205278994744,1.7830596486966,1.58366189618931,17.0797376989316,0.107308130084214,0.397219188064175,0.323217675728836,1.28279428542892,1.40034533391579,1.85912706312806,0.545197851249911,2.07363956415146,0.569754722221854,1.45756523093455,0.433222206801805,-12.5708663141533,-0.000157452429815024,0.216880271974677,4.85719739994211
"139",139,0.315998668168356,0.0650794109481341,1.51495146486424,0.201567320633395,2.21018317308525,1.51042924969146,56.4991389894292,0.513306444310476,0.995563743949335,0.852929410075675,1.74682165150254,2.74666270258877,2.06447563645595,1.54411188794055,2.25880159495984,0.0597232127869714,1.09723999624987,0.869809794015823,-10.8843751236879,0.0000963111093253228,0.216880271974677,1.58349450711948
"140",140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",141,1.82070998565017,0.323363100575917,11.2526811497422,0.990769161925049,2.05192689348411,1.41822036063618,13.3695786199896,-0.120829466260338,0.0192513037487036,0.567492896654684,0.289483100143878,1.13423641208661,2.01845630510568,2.01316650563864,1.51224658762296,-0.0403543056933704,-0.702099613148097,0.983587796234723,-8.24411356220384,0.0000752231399434041,0.214455871612337,11.4698498981934
"142",142,1.67745173064314,0.301229200396071,9.90142126742506,0.938061604664479,2.23720026585036,0.960503545795076,51.5979463156001,0.580993602405194,0.635564713394654,1.3855163504255,1.15373491203254,1.17353894189853,0.133077900359901,-0.614960505356635,-0.0930767785666684,-0.0418846269832591,-0.395842380493951,0.960710291588393,-0.765427980895446,0.000174675676921228,0.216880271974677,10.1144486631242
"143",143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",146,1.20909866162797,0.228279055128824,6.87269135651401,0.683117074757969,2.67545802485448,1.22673922160873,39.8273583707172,0.372394982426478,0.662635422529888,0.736392624752115,0.916809060884228,1.37172231641802,1.80698405399603,-0.00513157418773091,0.843874627861652,-0.0418846269832591,-1.53316705112095,1.35734738307785,-4.13841036182627,0.000380820822412249,0.216880271974677,7.03875426388076
"147",147,1.23851792416304,0.228284521866879,6.93592490769003,0.686621834773118,2.53922220270678,1.2952324336966,57.0532055744463,0.42952656441885,0.660156047933931,0.627045748817018,1.58401308325042,1.87461569335217,2.08399981534451,0.701660181506017,1.50347839825844,-0.0418846269832591,-1.02429640886131,1.26612150432675,-9.1978839332225,0.000174675676921228,0.216880271974677,7.1059357376667
"148",148,-0.359410097993531,-0.0561677084648597,-0.684445662967554,-0.0832270158924517,-2.01995458494944,-0.802451673742652,-46.839561000108,-0.425246373265238,-0.810053543610087,0.758515234148966,-1.48049059888351,1.56706706355131,-2.51429060336566,-1.22412897128745,-1.70455469213214,-0.0418846269832591,2.07370270326529,-1.43240699843203,24.858895987469,-0.000201455188192525,-0.507753495410572,-0.716018774992524
"149",149,-0.290411608260848,-0.0026483320090079,0.736633247724873,0.0513619678310702,-1.27610036261395,-1.35829096464276,-24.9303527175267,-0.135473769636689,-0.510341270801883,0.0268930213889535,-1.51013221620834,-0.9830035498224,-0.253790465772302,-0.678413333111727,-1.12383427874238,-0.0368904687055581,1.34261270465353,-0.479482925374978,8.25793424153147,0.0000394779147885713,-0.497891559959407,0.704649089615139
"150",150,-0.500287679446821,-0.122538988483174,-3.4101652441287,-0.401087592154619,-0.533282556957598,-0.0759674072065189,-33.7562210622603,-0.36240894849605,-0.602887123162401,1.0320430931132,-1.17921080894725,3.18142726191822,-1.21943506498208,-0.199385550943059,-0.299989685822276,-0.0418846269832591,2.17981537884297,-0.90989215930927,14.4129927332933,-0.000202533952203176,-0.145436611717948,-3.44694085446525
"151",151,-1.14906131024282,-0.152538932893962,-7.15910554762983,-0.543369361154674,1.01156615094861,1.12577379606554,30.8954787026513,0.0973693262467109,0.496153146628233,0.0170555720281386,1.02408317371968,1.91208633702312,1.18965196854679,0.859806952644286,1.85712904115482,-0.0376062944458405,0.381350157374271,-0.0529419716799913,-1.25592934196704,-0.000193859264951498,0.196305691158506,-7.24682232915704
"152",152,-0.750123997496274,-0.10886407664838,-3.23877187454538,-0.334353493200301,0.00594097398415245,0.0163005358220277,24.1132292039351,0.460910491755166,0.478420218104016,-0.302643797840299,1.27666778294738,0.633814246890194,0.294815811353564,-0.1658966052404,0.188140914757274,-0.0376062944458405,-0.711954735231655,0.0144408239000508,8.7073202666971,-0.000201429763725181,0.210636782068692,-3.31244312486388
"153",153,-0.377112565722017,-0.0807786917992614,-2.42798805800747,-0.229353121976838,-1.81001460502443,-0.857603760998306,4.13320796930706,-0.079953343320826,-0.296951361824901,-0.647694648604937,-0.420933016032749,-2.07903728667992,-2.02641350779304,-1.47606865375282,-1.45701637963202,-0.0410755527217162,0.160890952455825,-1.47648155131601,25.0825602698057,0.0000752231399434041,0.215834581784543,-2.44512868000468
"154",154,-0.537327993338256,-0.0877577221924686,-5.37396329598098,-0.363742630413585,-0.343984961502907,-0.190299449303024,-26.1419765170941,-0.0751406113706033,-0.245461510771094,-0.870113672831071,0.554612842596892,-4.03527144373482,0.21471959128931,-0.236233845416569,-0.71747784568409,-0.0368904687055581,1.39926101403367,-0.336882471159458,14.7128863734155,-0.000200918220791232,0.210201241130986,-5.3760570431001
"155",155,-1.36943078594762,-0.230660657711714,-7.52023551145515,-0.705032948895675,0.973965408493295,0.613083530002526,9.47814892264645,0.493300014731896,0.710112901024207,0.190518429706519,1.62159996653082,1.36473080376635,1.23208588810165,0.398693323834934,0.688587785370435,-0.0403543056933704,0.378543879090253,0.488967425843785,-4.15983169953629,-0.000166521010558758,0.213888507218784,-7.65490712951999
"156",156,-0.716841878675846,-0.105173362311735,-4.29467032288217,-0.327560610176096,0.61000428888356,0.594515932032478,20.8744694806026,0.194395297216235,0.239159108433536,0.575335319196029,0.722532423522915,0.370666473606975,1.24338881347689,0.539560241182261,1.11726371375986,-0.0418846269832591,1.81595372260338,0.321479509776049,-4.13841036182627,-0.000202533952203176,0.216880271974677,-4.34278698159492
"157",157,0.279314723035696,0.0672040344696783,0.997546604923792,0.169854378276802,1.96700497788184,1.38552200357006,47.4191414023691,0.387512652353861,0.686349871723246,0.57986893484109,1.05380874926771,1.40951869368573,2.66882090064631,0.869444110498267,2.32430386919374,-0.0413023472773402,1.45756523093455,1.16392555259582,-17.6303398855495,-0.000179993191009045,0.216880271974677,1.06667216442726
"158",158,1.32347779728811,0.248534734394379,7.89502813245384,0.794531533040771,2.71144077690242,1.31499419224419,29.9475627035395,0.211158694454411,0.553555932251645,0.922561062996137,1.07750807491725,1.07647534421297,3.10554717542323,1.71371193453735,2.21813297665923,0.262938892327433,-1.04646114964343,1.22750281424139,-5.82490155229168,0.000380820822412249,0.216880271974677,8.07214182091869
"159",159,1.52248549555879,0.271185276052834,8.99856922568172,0.840717665395159,1.41111488301169,0.857258058905521,19.8842205993989,0.193587055853058,0.344751694290675,0.562430038678304,0.048421831300971,2.51867932108709,-1.33850634756184,-0.752619936646144,-1.37536073700911,-0.0418846269832591,-0.385507615793958,0.541374324943908,5.98053678096619,0.000357157401219733,0.216880271974677,9.19281288249055
"160",160,0.786006961257162,0.157442838686044,4.43756484120202,0.460383749354699,1.45720502849156,1.21452497915057,15.8938004296822,0.0114304572534106,-0.1000571149074,0.92515047540082,0.471955671107984,3.41140100221605,0.0921660863252828,0.246213599274732,0.486102884448662,-0.0418846269832591,1.90097559251193,0.791559029812516,-2.45191917136086,-0.000179993191009045,0.216880271974677,4.55624957437409
"161",161,0.509340391447783,0.102159686902416,2.68190477551104,0.311374104617766,2.09956994542457,1.45790974267756,46.1710537465573,0.384610864745545,0.65251802338869,0.320183309597793,1.61234856328727,1.5539294558394,2.57843170271067,0.943296355784203,2.15891551575887,0.612281935374223,0.923103512538608,1.1093670138789,-8.24411356220384,-0.0000627330502138521,0.214455871612337,2.77201365558417
"162",162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",163,1.74712073851167,0.319318410250386,10.7818989922513,1.01367367232514,-0.0682152301550488,0.428606613782175,12.8116271527871,-0.228890977762158,-0.312458831943818,0.284528180057785,-0.0897539526960384,2.56778100372148,-0.684902436427612,0.0263286118555613,-0.136538741046923,-0.0403543056933704,-0.828698269808824,-0.646682821611926,13.7500047101325,0.000384835681261271,0.223655588938654,10.9978388448281
"164",164,NA,NA,NA,NA,0.678742047255167,0.303458342245829,-21.3612241261468,-0.106301605199167,0.0433939351418432,0.459825339525434,0.0772247067546171,-1.09778579263662,NA,NA,NA,-0.0312269085667446,-0.860053074180971,0.255104896474995,14.7128863734155,0.000407202097321376,-2.43304483876655,NA
"165",165,NA,NA,NA,NA,2.28069922704434,1.17748929301952,0.529267569327968,0.728635608611095,0.244418673594086,0.583733571671008,1.31817054952128,5.03425988596204,NA,NA,NA,-0.0393213890768729,-1.87066459367752,1.12638207598105,16.1954472479365,0.000446157091071884,-2.65176575591564,NA
"166",166,NA,NA,NA,NA,1.75882456524261,0.800548333280774,-5.76859280358351,0.65520612052962,0.113874761391997,0.548665926563594,0.707942766328495,3.22219226703578,NA,NA,NA,0.0901729425201482,-1.62711109016077,0.970648754963376,13.6143943442021,0.000452541186134885,-1.6969259111332,NA
"167",167,0.841462144030077,0.161424206288813,4.44085886346942,0.45814531169065,1.64839689967494,0.85829138850491,22.4123825408817,0.0948212083098117,0.520640357222117,0.287616509253143,0.713779928056375,0.936059948856195,2.90450087857778,1.58171987942641,2.14139910175433,0.0901729425201482,-0.702099613148096,1.10183567709891,-8.24411356220384,0.000112045780347263,0.214455871612337,4.56838909632956
"168",168,NA,NA,NA,NA,-2.01710199673801,-1.24726024607886,-65.577995707497,-0.64149674371004,-0.757271859906775,-1.20851080328814,-1.62177156257274,-0.678114108332938,NA,NA,-1.62898529679402,-0.0295400680130397,1.75047029103929,NA,16.0529889200218,-0.0000121662753372162,-2.58761026206459,NA
"169",169,-0.57544323675814,-0.126054539815443,-3.05064296070565,-0.362363502357175,-2.21132198220598,-1.06261560309292,-35.1631903198057,-0.660840982671078,-0.62023379198418,-1.32365927910452,-1.57613750103912,-0.35502976260622,-0.963884470352086,0.146681605427042,-0.888235291205715,-0.0418846269832591,1.54695759594031,-1.548690361286,14.4129927332933,-0.000179993191009045,0.216880271974677,-3.10262240112077
