"Entry","Rep","Year","fprind","fprinW","fprinGW","fprinM"
74,3,2017,-0.557903154963388,-0.0741154670798644,-0.0633434319910737,-0.126926754434285
39,3,2017,-0.0323680366736902,-0.00459970229777481,0.000923846502174662,0.0814430854857835
59,3,2017,-0.374902998677241,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
13,3,2017,0.381291643190588,0.052084242164382,0.0485731860472343,0.100055418546371
136,3,2017,-0.574180193399998,-0.07455769431617,-0.0672418184286597,-0.126926754434285
25,3,2017,-0.624218207530079,-0.0794998693110347,-0.0652673244270181,-0.126926754434285
71,3,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
15,3,2017,-0.0363288631909982,0.00533424667312185,-0.0090798467119437,-0.022509680149797
54,3,2017,0.343617400777018,0.0459358417452884,0.032010407021051,0.0814430854857835
157,3,2017,-0.189214870323428,-0.0239610813622952,-0.0183687895475562,-0.022509680149797
41,3,2017,0.768328115351355,0.0960319384913318,0.0935411376644508,0.223880101221735
50,3,2017,0.95046347968255,0.132106738861559,0.099023498643746,0.100055418546371
18,3,2017,1.21638015563792,0.156665921177064,0.142619683688666,0.247396332481068
153,3,2017,0.952533391892103,0.132106738861559,0.099023498643746,0.100055418546371
4,3,2017,0.352857470272477,0.0516842872803673,0.0485731860472343,0.0936609093911592
105,3,2017,-0.269930446534173,-0.0299744939859929,-0.035014121611179,-0.0276584572744882
60,3,2017,-0.00150911085081551,-0.00484213441271927,0.000923846502174662,0.0814430854857835
1,3,2017,0.3084663429489,0.044154486585872,0.0237541201349791,0.0601752562821182
158,3,2017,-0.904080760303713,-0.119594522125542,-0.0987953639283967,-0.154576317595993
120,3,2017,-0.305882738103673,-0.0457913992603359,-0.0269501139663064,-0.0276584572744882
146,4,2017,-0.819367320801295,-0.105496960903178,-0.0931877812092885,-0.146166095759672
156,4,2017,0.564750173020601,0.0733341029543522,0.0655179547594518,0.100055418546371
57,4,2017,-0.184727528709925,-0.0242822475314662,-0.0183687895475562,-0.022509680149797
7,4,2017,0.0309128701582604,0.00587629184475829,-0.00434379309282245,-0.022509680149797
152,4,2017,0.829450225325681,0.109385550130491,0.099023498643746,0.100055418546371
14,4,2017,1.06965819750553,0.132882068328937,0.105687310222693,0.223880101221735
153,4,2017,0.727831795778766,0.0952355186493778,0.0902524804477913,0.197590597424181
157,4,2017,-0.201094128645106,-0.0244750736601735,-0.0183687895475562,-0.022509680149797
141,4,2017,-1.23108471229439,-0.161223823046622,-0.139985498544564,-0.221108897358796
13,4,2017,0.821634730655882,0.109385550130491,0.099023498643746,0.100055418546371
138,4,2017,-0.613929605182715,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
131,4,2017,0.834119634553284,0.10967962124808,0.102398653006033,0.100055418546371
148,4,2017,0.659040402562495,0.086917435025705,0.0655179547594518,0.100055418546371
163,4,2017,-1.14280959803902,-0.152402903837863,-0.138456386394618,-0.217536224331296
1,4,2017,0.399829547737715,0.047210055306654,0.0544738887369198,0.0936609093911592
15,4,2017,-0.345640288528244,-0.0415696927588671,-0.0371287621320435,-0.0376835987696115
135,4,2017,0.110592320886413,0.00837960623897628,0.00682454919186011,0.0814430854857835
12,4,2017,-0.484948520106312,-0.0627723793685826,-0.0590585323922761,-0.0376835987696115
126,4,2017,-0.336351270413617,-0.0410715926880462,-0.035014121611179,-0.0376835987696115
52,4,2017,-0.632739575873735,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
39,4,2017,-0.647266813808471,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
70,4,2017,0.502695226997538,0.0663566547797529,0.0655179547594518,0.100055418546371
28,4,2017,-0.357071654903653,-0.0465562453389396,-0.035014121611179,-0.0376835987696115
6,4,2017,-0.363514218327671,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
58,4,2017,-0.441484209735738,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
159,4,2017,-0.971386113367809,-0.124740551573586,-0.115712047841289,-0.217536224331296
167,4,2017,-0.455060378552385,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
105,4,2017,-0.370819796137555,-0.0472372258798502,-0.0392990212099766,-0.0553555517768826
42,4,2017,1.0586567542407,0.132106738861559,0.099023498643746,0.100055418546371
79,4,2017,0.0251454109645421,0.00553788586362964,-0.00668108260476133,-0.022509680149797
65,4,2017,0.679206303154487,0.0879380643958412,0.0688931091217392,0.100055418546371
18,4,2017,1.03021007440145,0.132882068328937,0.105687310222693,0.223880101221735
161,4,2017,-0.348995574137597,-0.0417525732289569,-0.0392990212099766,-0.0376835987696115
149,4,2017,0.361168946374525,0.0510642565804455,0.045973553575095,0.100055418546371
75,4,2017,-0.075731890545476,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
115,4,2017,0.837404925076854,0.10967962124808,0.102398653006033,0.197590597424181
136,4,2017,-0.61087150982429,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
19,4,2017,-0.612853360803504,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
121,4,2017,0.273213975500623,0.0328515723641953,0.032010407021051,0.0814430854857835
22,4,2017,0.855706922407117,0.110160879597868,0.105687310222693,0.223880101221735
67,4,2017,0.526474630061008,0.0729096266076562,0.0626058993608412,0.100055418546371
97,4,2017,-0.350526314968951,-0.0462350791697686,-0.035014121611179,-0.0376835987696115
73,4,2017,0.702719477556242,0.0942148892792417,0.0868773260855039,0.100055418546371
41,4,2017,1.09596850399021,0.141218820247659,0.129170095852343,0.239201954433269
101,4,2017,0.957202801119705,0.132400809979148,0.102398653006033,0.100055418546371
31,4,2017,1.09245863296923,0.140903658755493,0.129170095852343,0.239201954433269
71,4,2017,0.79383220657265,0.10967962124808,0.102398653006033,0.197590597424181
80,4,2017,-0.377379748450195,-0.0477015259072364,-0.0392990212099766,-0.126926754434285
62,4,2017,0.257671773802541,0.0335511464021818,0.0349224624196616,0.0814430854857835
94,4,2017,1.08213892710515,0.140903658755493,0.129170095852343,0.223880101221735
130,4,2017,0.737748156675549,0.0944899869705321,0.0868773260855039,0.100055418546371
118,4,2017,-0.67225367837603,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
103,4,2017,-0.835835299423468,-0.110270731058939,-0.0931877812092885,-0.154576317595993
158,4,2017,-0.85040304995978,-0.110029028769069,-0.0931877812092885,-0.139584569934668
129,4,2017,0.526622888413789,0.0653991181222777,0.0596172520697664,0.100055418546371
33,4,2017,0.55014794008879,0.0726345289163657,0.0626058993608412,0.100055418546371
154,4,2017,0.663661126258469,0.0944899869705321,0.0868773260855039,0.100055418546371
48,4,2017,-0.443562963154518,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
72,4,2017,0.450664256805996,0.0593196529584701,0.0515618333383092,0.0936609093911592
139,4,2017,-0.0719073657415678,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
69,4,2017,0.438861781502627,0.0527666811305668,0.0544738887369198,0.100055418546371
100,4,2017,-0.371897290217033,-0.0417525732289569,-0.0392990212099766,-0.0553555517768826
127,4,2017,-0.540930182801071,-0.0688253783749161,-0.0478803456287269,-0.126926754434285
137,4,2017,-0.884635746876663,-0.119976126436588,-0.102216373168869,-0.154576317595993
20,4,2017,0.0165559474621801,0.00553788586362964,-0.00668108260476133,-0.022509680149797
82,4,2017,0.968116012702448,0.132400809979148,0.102398653006033,0.197590597424181
160,4,2017,-0.450749183150352,-0.0582610344311189,-0.0478803456287269,-0.126926754434285
60,4,2017,0.706967406460357,0.087643993278252,0.0655179547594518,0.100055418546371
74,4,2017,-0.565507254278336,-0.0741154670798644,-0.0633434319910737,-0.126926754434285
74,4,2017,-0.67225367837603,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
43,4,2017,1.08329302801065,0.140903658755493,0.129170095852343,0.223880101221735
86,4,2017,-0.420942830568537,-0.0579704450758377,-0.0478803456287269,-0.0553555517768826
47,4,2017,1.08213892710515,0.140903658755493,0.129170095852343,0.223880101221735
63,4,2017,1.08213892710515,0.140903658755493,0.129170095852343,0.223880101221735
134,4,2017,-0.0313238365815609,-0.00635902882292195,-0.00668108260476133,-0.022509680149797
54,4,2017,0.880956534872724,0.10967962124808,0.102398653006033,0.197590597424181
46,4,2017,1.08213892710515,0.140903658755493,0.129170095852343,0.223880101221735
87,4,2017,0.53447940304643,0.0733341029543522,0.0655179547594518,0.100055418546371
90,4,2017,-1.14687811872296,-0.152528540307157,-0.139985498544564,-0.217536224331296
92,4,2017,0.256278170889151,0.0335511464021818,0.0349224624196616,0.0814430854857835
32,4,2017,0.518833684990743,0.0671021864585986,0.0688931091217392,0.197590597424181
95,4,2017,0.500924260768482,0.0737855635156088,0.0655179547594518,0.100055418546371
24,4,2017,1.08213892710515,0.140903658755493,0.129170095852343,0.223880101221735
50,4,2017,0.25012233558517,0.0340026069634384,0.0349224624196616,0.0814430854857835
44,4,2017,-0.205931138987595,-0.0247803476022871,-0.0204834300684206,-0.022509680149797
56,4,2017,1.01801354907355,0.132400809979148,0.102398653006033,0.100055418546371
64,4,2017,-0.272948770338038,-0.0306554745269036,-0.0392990212099766,-0.0453304102817592
64,4,2017,-0.644380433441657,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
132,4,2017,0.781687504572058,0.109385550130491,0.099023498643746,0.100055418546371
128,4,2017,-0.881724117832828,-0.119744627897136,-0.100600727540772,-0.154576317595993
169,4,2017,0.952533391892103,0.132106738861559,0.099023498643746,0.100055418546371
61,4,2017,0.498078338781868,0.0656570807417664,0.0626058993608412,0.100055418546371
16,4,2017,0.965967426655003,0.132106738861559,0.099023498643746,0.100055418546371
147,4,2017,-0.821537272954566,-0.105496960903178,-0.0931877812092885,-0.146166095759672
17,4,2017,0.56881129729129,0.0737855635156088,0.0655179547594518,0.100055418546371
119,4,2017,0.933688589744851,0.117805256865723,0.105687310222693,0.223880101221735
133,4,2017,0.578410628984846,0.0733341029543522,0.0655179547594518,0.100055418546371
110,4,2017,-0.473596751148892,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
88,4,2017,0.952533391892103,0.132106738861559,0.099023498643746,0.100055418546371
36,4,2017,1.09245863296923,0.140903658755493,0.129170095852343,0.239201954433269
29,4,2017,1.09245863296923,0.140903658755493,0.129170095852343,0.239201954433269
37,4,2017,0.167352411588341,0.0257866675689039,0.0290217597299762,0.0814430854857835
68,4,2017,0.979231456704925,0.132882068328937,0.105687310222693,0.223880101221735
142,4,2017,-1.14687811872296,-0.152528540307157,-0.139985498544564,-0.217536224331296
84,4,2017,1.03021007440145,0.132882068328937,0.105687310222693,0.223880101221735
49,4,2017,0.114027394082243,0.0188788671061679,0.0163201485737693,0.0601752562821182
150,4,2017,0.612837570594474,0.086917435025705,0.0655179547594518,0.100055418546371
83,4,2017,0.103802611782069,0.012829034403144,0.0163201485737693,0.0601752562821182
160,1,2018,-0.608629108867222,-0.0794998693110347,-0.0652673244270181,-0.126926754434285
141,1,2018,-1.21112446432976,-0.161428470867758,-0.139985498544564,-0.217536224331296
122,1,2018,-0.377264154682006,-0.0475278152351315,-0.0392990212099766,-0.126926754434285
139,1,2018,-0.324818063784516,-0.0417525732289569,-0.0392990212099766,-0.0376835987696115
59,1,2018,0.494779965469205,0.0649991632382629,0.0596172520697664,0.100055418546371
120,1,2018,-0.441135074441528,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
119,1,2018,0.220824600896018,0.031216469572006,0.0264221272578368,0.0601752562821182
128,1,2018,-0.898904673188788,-0.120119460310493,-0.102216373168869,-0.217536224331296
18,1,2018,-0.0752214230344743,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
97,1,2018,-0.827698607376576,-0.11457904967991,-0.0987953639283967,-0.131174348098347
43,1,2018,0.684073808909881,0.086917435025705,0.0655179547594518,0.100055418546371
71,1,2018,0.39912828140427,0.0516842872803673,0.0485731860472343,0.0936609093911592
161,1,2018,-0.467740656159311,-0.0635511231360673,-0.0633434319910737,-0.0553555517768826
69,1,2018,-0.470159376191306,-0.0635511231360673,-0.0633434319910737,-0.0553555517768826
79,1,2018,-0.60030149299844,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
55,1,2018,0.333193350519254,0.0450028265504945,0.0290217597299762,0.0936609093911592
133,1,2018,0.731179706152712,0.0947840580881213,0.0902524804477913,0.197590597424181
90,1,2018,-1.3538739396188,-0.182656776456469,-0.147856205228098,-0.2412204247885
22,1,2018,0.260025893001745,0.0321936548606919,0.0290217597299762,0.0814430854857835
13,1,2018,-0.308652770643147,-0.0412644188167535,-0.035014121611179,-0.0376835987696115
136,1,2018,-0.648504349507979,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
87,1,2018,-0.417515807434089,-0.0574822906636343,-0.0435954460299293,-0.0376835987696115
131,1,2018,0.714252282975028,0.0944899869705321,0.0868773260855039,0.100055418546371
47,1,2018,0.653893712934303,0.086917435025705,0.0655179547594518,0.100055418546371
62,1,2018,-0.71414077684016,-0.0954927896234574,-0.0931877812092885,-0.126926754434285
91,1,2018,-1.50053215547133,-0.203203676684704,-0.179843605851693,-0.297323723190943
11,1,2018,-0.419387080999578,-0.0582610344311189,-0.0478803456287269,-0.0553555517768826
159,1,2018,-1.01527120260751,-0.134300124185096,-0.117370187632192,-0.217536224331296
163,1,2018,-1.18549775794382,-0.161428470867758,-0.139985498544564,-0.217536224331296
134,1,2018,-0.357794331347261,-0.0475278152351315,-0.0392990212099766,-0.0553555517768826
137,1,2018,-0.969404626256823,-0.133941139623091,-0.115712047841289,-0.217536224331296
130,1,2018,0.13277820037901,0.0132066329881213,0.0189197810459086,0.0814430854857835
126,1,2018,-0.69765308760286,-0.0946682896544573,-0.0896233211422816,-0.126926754434285
127,1,2018,-0.734583899824027,-0.0954927896234574,-0.0931877812092885,-0.126926754434285
60,1,2018,0.519129734974345,0.0660815570884624,0.0655179547594518,0.100055418546371
60,1,2018,0.496851018532779,0.0653991181222777,0.0596172520697664,0.100055418546371
95,1,2018,-0.0899019556684984,-0.0114910472247804,-0.00167578596996469,0.0601752562821182
153,1,2018,-0.304520308233231,-0.0415696927588671,-0.0371287621320435,-0.0276584572744882
86,1,2018,-0.440902752473551,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
84,1,2018,0.719961917009131,0.0937904129325457,0.0839652706868933,0.100055418546371
54,1,2018,-0.142904642268276,-0.0239610813622952,-0.0183687895475562,-0.022509680149797
102,1,2018,-0.594552205788689,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
28,1,2018,-0.436514313824022,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
2,1,2018,-0.421123484334624,-0.0577875646057479,-0.0457100865507938,-0.0376835987696115
66,1,2018,-0.257764317511027,-0.0390298929181647,-0.0250104283970607,0.0762943083610924
147,1,2018,-0.821401239355071,-0.110270731058939,-0.0931877812092885,-0.154576317595993
32,1,2018,0.572290686681243,0.0726345289163657,0.0626058993608412,0.100055418546371
142,1,2018,-1.05090763719945,-0.138908106757868,-0.117370187632192,-0.217536224331296
15,1,2018,-0.311518544760165,-0.0410715926880462,-0.035014121611179,-0.0376835987696115
31,1,2018,0.124270368766945,0.0136065878721361,0.0189197810459086,0.0814430854857835
40,1,2018,-0.433068593520865,-0.0582610344311189,-0.0478803456287269,-0.126926754434285
74,1,2018,-0.389314485072659,-0.0475278152351315,-0.0392990212099766,-0.0553555517768826
106,1,2018,-0.324818063784516,-0.0417525732289569,-0.0392990212099766,-0.0376835987696115
20,1,2018,-0.105436986291295,-0.0122731884612416,-0.00668108260476133,-0.022509680149797
157,1,2018,-0.244769445448634,-0.0301673201147002,-0.035014121611179,-0.022509680149797
49,1,2018,-0.892365932488578,-0.119744627897136,-0.100600727540772,-0.154576317595993
88,1,2018,-0.131873997115184,-0.0234190361906588,-0.0136327359284349,-0.022509680149797
156,1,2018,0.183281133398131,0.0255442354539594,0.0290217597299762,0.0814430854857835
80,1,2018,-0.112073628033866,-0.0124768276517494,-0.0090798467119437,-0.022509680149797
1,1,2018,-0.449296249126827,-0.0625795532398753,-0.0590585323922761,-0.0376835987696115
167,1,2018,-0.598464445513155,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
76,1,2018,0.347676141786942,0.0392750704745794,0.0485731860472343,0.0936609093911592
146,1,2018,-0.803864765181073,-0.105496960903178,-0.0931877812092885,-0.146166095759672
169,1,2018,0.238028320306339,0.0268690614191034,0.0349224624196616,0.0814430854857835
158,1,2018,-1.01345032101232,-0.134300124185096,-0.117370187632192,-0.217536224331296
138,1,2018,-0.598464445513155,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
12,1,2018,-0.686454184362931,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
82,1,2018,0.158978241857549,0.0251666368689821,0.0264221272578368,0.0601752562821182
46,1,2018,1.05858816979907,0.132882068328937,0.105687310222693,0.223880101221735
29,1,2018,1.64097375411048,0.202543899892086,0.176223087605357,0.247396332481068
68,1,2018,0.507399098501197,0.0656570807417664,0.0626058993608412,0.100055418546371
155,1,2018,0.698389520058667,0.0947840580881213,0.0902524804477913,0.197590597424181
64,1,2018,-0.310456885325207,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
39,1,2018,-0.729639105405342,-0.095342683851864,-0.091382417596913,-0.126926754434285
65,1,2018,0.0107010908100914,0.00587629184475829,-0.00434379309282245,-0.022509680149797
98,1,2018,-0.162148547733104,-0.0242822475314662,-0.0183687895475562,-0.022509680149797
94,1,2018,0.589043389870813,0.0733341029543522,0.0655179547594518,0.100055418546371
105,1,2018,-0.67283391959415,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
36,1,2018,0.919622472554043,0.117323998515934,0.102398653006033,0.197590597424181
3,1,2018,-0.454880391240931,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
115,1,2018,-0.365907856581698,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
129,1,2018,0.206437894866497,0.0255442354539594,0.0290217597299762,0.0814430854857835
63,1,2018,0.266976117886497,0.0325936097447066,0.0290217597299762,0.0814430854857835
24,1,2018,0.573680545330754,0.0733341029543522,0.0655179547594518,0.100055418546371
7,1,2018,-0.475555844805636,-0.0686516677028112,-0.0478803456287269,-0.0553555517768826
67,1,2018,-0.417515807434089,-0.0574822906636343,-0.0435954460299293,-0.0376835987696115
150,2,2018,0.342990165770437,0.0443827958505727,0.0264221272578368,0.0936609093911592
158,2,2018,-1.01345032101232,-0.134300124185096,-0.117370187632192,-0.217536224331296
41,2,2018,0.511211155006202,0.0656570807417664,0.0626058993608412,0.100055418546371
142,2,2018,-1.08740200471785,-0.148062527415235,-0.125786419774639,-0.217536224331296
15,2,2018,0.0808491186711005,0.00729721238877677,0.000923846502174662,0.0814430854857835
151,2,2018,0.440437688083823,0.0589196980744553,0.0515618333383092,0.0936609093911592
160,2,2018,-0.493432623950783,-0.058376016843355,-0.0566860000082678,-0.126926754434285
115,2,2018,-0.165039668185667,-0.0237574421717874,-0.0159700254403738,-0.022509680149797
152,2,2018,0.236794547982675,0.0315736241607701,0.0264221272578368,0.0601752562821182
91,2,2018,-1.50053215547133,-0.203203676684704,-0.179843605851693,-0.297323723190943
130,2,2018,0.452767974854126,0.0647567311233185,0.0596172520697664,0.100055418546371
16,2,2018,0.504650108620056,0.0653991181222777,0.0596172520697664,0.100055418546371
147,2,2018,-0.822597913556603,-0.110270731058939,-0.0931877812092885,-0.154576317595993
68,2,2018,0.507399098501197,0.0656570807417664,0.0626058993608412,0.100055418546371
92,2,2018,-0.63219785364427,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
163,2,2018,-1.30643789381197,-0.174418147057601,-0.147856205228098,-0.2412204247885
7,2,2018,-0.475113275022527,-0.0686516677028112,-0.0478803456287269,-0.0553555517768826
22,2,2018,-0.144572232932654,-0.0239610813622952,-0.0183687895475562,-0.022509680149797
96,2,2018,-0.54593970537892,-0.0743924576543508,-0.0652673244270181,-0.126926754434285
133,2,2018,0.727936136021027,0.0944899869705321,0.0868773260855039,0.100055418546371
76,2,2018,0.134789091116267,0.0132066329881213,0.0189197810459086,0.0814430854857835
47,2,2018,-0.445012951392532,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
156,2,2018,0.156599361823829,0.0249383276042814,0.0237541201349791,0.0601752562821182
67,2,2018,-0.284290100184558,-0.0410715926880462,-0.035014121611179,-0.0276584572744882
28,2,2018,-0.560514298060131,-0.0748220646249816,-0.0672418184286597,-0.126926754434285
94,2,2018,0.576102743186249,0.0726345289163657,0.0626058993608412,0.100055418546371
46,2,2018,0.751651848250311,0.0944899869705321,0.0868773260855039,0.100055418546371
169,2,2018,0.576377173185301,0.0726345289163657,0.0626058993608412,0.100055418546371
155,2,2018,0.476714250324878,0.0656570807417664,0.0626058993608412,0.100055418546371
