"Entry","Rep","Year","fprind","fprinW","fprinGW","fprinM"
129,2,2018,-0.00737751965494903,0.00034665586312767,0.0136521414509115,-0.022509680149797
69,2,2018,-0.372051146929915,-0.0472372258798502,-0.0392990212099766,-0.0376835987696115
159,2,2018,-1.03075023199233,-0.13877696787382,-0.117370187632192,-0.217536224331296
119,2,2018,0.113575622573088,0.0122435705496793,0.0136521414509115,-0.022509680149797
1,2,2018,-0.28643689426491,-0.0405467873283674,-0.0326153575039967,-0.0276584572744882
134,2,2018,-0.376670901074822,-0.0475278152351315,-0.0392990212099766,-0.0553555517768826
157,2,2018,-0.287955871150068,-0.0420431625842382,-0.0392990212099766,-0.0453304102817592
43,2,2018,-0.182228998234497,-0.0244750736601735,-0.0183687895475562,-0.022509680149797
132,2,2018,0.424617921804373,0.0516842872803673,0.0485731860472343,0.100055418546371
37,2,2018,-0.71414077684016,-0.0954927896234574,-0.0931877812092885,-0.126926754434285
80,2,2018,-0.311951569358112,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
18,2,2018,-0.530620119133472,-0.0741154670798644,-0.0633434319910737,-0.126926754434285
97,2,2018,-0.63219785364427,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
90,2,2018,-1.29611275535383,-0.174418147057601,-0.147856205228098,-0.23403915725428
14,2,2018,0.521361708736734,0.066533017649719,0.0655179547594518,0.100055418546371
64,2,2018,-0.182228998234497,-0.0244750736601735,-0.0183687895475562,-0.022509680149797
86,2,2018,-0.594842723808346,-0.0797642396198463,-0.0652673244270181,-0.126926754434285
24,2,2018,0.562311236389948,0.0730590052630617,0.0655179547594518,0.100055418546371
139,2,2018,-0.311951569358112,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
32,2,2018,0.706974179148859,0.0944899869705321,0.0868773260855039,0.100055418546371
39,2,2018,-0.593217636788585,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
79,2,2018,-0.596855623009321,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
128,2,2018,-0.892591282135051,-0.120119460310493,-0.102216373168869,-0.217536224331296
31,2,2018,0.363098736467376,0.0402326071320546,0.0544738887369198,0.0936609093911592
36,2,2018,0.92760490262021,0.117323998515934,0.102398653006033,0.197590597424181
84,2,2018,1.07267496038938,0.140422400405705,0.125881438635683,0.212912450635715
131,2,2018,0.567216161584459,0.0733341029543522,0.0655179547594518,0.100055418546371
65,2,2018,0.106305781066407,0.0126007251384433,0.0136521414509115,0.0601752562821182
148,2,2018,0.256641232772048,0.0319512227457474,0.0290217597299762,0.0814430854857835
54,2,2018,-0.106618467819093,-0.0122731884612416,-0.00668108260476133,-0.022509680149797
127,2,2018,-0.708427902383016,-0.095090048727258,-0.0896233211422816,-0.126926754434285
146,2,2018,-0.820414384441935,-0.110270731058939,-0.0931877812092885,-0.154576317595993
126,2,2018,-0.740924201555099,-0.095342683851864,-0.091382417596913,-0.126926754434285
87,2,2018,-0.440902752473551,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
102,2,2018,-0.489741794595962,-0.0635511231360673,-0.0633434319910737,-0.0553555517768826
56,2,2018,0.270289587311652,0.0319512227457474,0.0290217597299762,0.0814430854857835
49,2,2018,-0.67283391959415,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
136,2,2018,-0.645615565186207,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
59,2,2018,-0.593534621161071,-0.0797642396198463,-0.0652673244270181,-0.126926754434285
137,2,2018,-0.892591282135051,-0.120119460310493,-0.102216373168869,-0.217536224331296
95,2,2018,1.09911271972439,0.140422400405705,0.125881438635683,0.212912450635715
88,2,2018,-0.247089151572505,-0.0304725940568138,-0.0371287621320435,-0.022509680149797
101,2,2018,-0.0955067305835303,-0.0127979938209204,-0.0090798467119437,-0.022509680149797
62,2,2018,-0.596311860023501,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
43,3,2018,0.18583324535347,0.0243657470248854,0.0237541201349791,-0.022509680149797
130,3,2018,0.570664258795856,0.0730590052630617,0.0655179547594518,0.100055418546371
90,3,2018,-1.29692511135529,-0.174418147057601,-0.147856205228098,-0.23403915725428
84,3,2018,0.329234907520304,0.0395330330940682,0.0515618333383092,0.0936609093911592
83,3,2018,-0.102595609359038,-0.0119347824801129,-0.00434379309282245,-0.022509680149797
24,3,2018,1.08565142870793,0.140903658755493,0.129170095852343,0.239201954433269
151,3,2018,0.624206411522034,0.0860930037949942,0.0626058993608412,0.100055418546371
22,3,2018,0.601577697420083,0.0737855635156088,0.0655179547594518,0.100055418546371
36,3,2018,0.666321998063113,0.086917435025705,0.0655179547594518,0.100055418546371
95,3,2018,0.398165632826915,0.0514418551654228,0.0485731860472343,0.100055418546371
29,3,2018,0.885826470094347,0.116578466837088,0.099023498643746,0.100055418546371
6,3,2018,-0.752770243547491,-0.0954927896234574,-0.0931877812092885,-0.126926754434285
150,3,2018,0.354800995675023,0.0450028265504945,0.0290217597299762,0.0936609093911592
137,3,2018,-0.927023088346748,-0.120119460310493,-0.102216373168869,-0.217536224331296
155,3,2018,0.686396166708481,0.0944899869705321,0.0868773260855039,0.100055418546371
17,3,2018,-0.389907738679844,-0.0475278152351315,-0.0392990212099766,-0.126926754434285
87,3,2018,-0.390755381556103,-0.0475278152351315,-0.0392990212099766,-0.0553555517768826
82,3,2018,0.189860242193331,0.0245811730155173,0.0237541201349791,-0.022509680149797
2,3,2018,-0.195380261083277,-0.0242822475314662,-0.0183687895475562,-0.022509680149797
132,3,2018,0.0225045561471581,0.00553788586362964,-0.00668108260476133,-0.022509680149797
64,3,2018,-0.311951569358112,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
115,3,2018,-0.419387080999578,-0.0582610344311189,-0.0478803456287269,-0.0553555517768826
86,3,2018,-0.779268545983431,-0.10176320704267,-0.0968087238583101,-0.128543447402584
138,3,2018,-0.612120525151026,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
32,3,2018,0.281319007446523,0.0315736241607701,0.0264221272578368,0.0723930801874939
76,3,2018,0.868394106670273,0.10967962124808,0.102398653006033,0.197590597424181
31,3,2018,0.530195831958161,0.0668081153410094,0.0655179547594518,0.100055418546371
3,3,2018,-0.530808560246908,-0.07455769431617,-0.0672418184286597,-0.126926754434285
129,3,2018,-0.115839521572042,-0.0226181463465621,-0.0109647288055771,0.0814430854857835
23,3,2018,-0.287955871150068,-0.0420431625842382,-0.0392990212099766,-0.0453304102817592
139,3,2018,-0.323023492036806,-0.0420431625842382,-0.0392990212099766,-0.0553555517768826
169,3,2018,0.309367172848833,0.04476039443555,0.0290217597299762,0.0814430854857835
127,3,2018,-0.708427902383016,-0.095090048727258,-0.0896233211422816,-0.126926754434285
148,3,2018,-0.122382175663543,-0.0129908199496277,-0.0090798467119437,-0.022509680149797
79,3,2018,-0.545414225217947,-0.07455769431617,-0.0672418184286597,-0.126926754434285
149,3,2018,-0.29834422301347,-0.0407504265188752,-0.035014121611179,-0.0376835987696115
47,3,2018,-0.0231786322619998,-0.00602062284179329,-0.00434379309282245,-0.022509680149797
147,3,2018,-0.839087694869188,-0.110270731058939,-0.0931877812092885,-0.154576317595993
56,3,2018,-0.32361674564399,-0.0420431625842382,-0.0392990212099766,-0.126926754434285
72,3,2018,-0.350569739789944,-0.0420431625842382,-0.0392990212099766,-0.126926754434285
33,3,2018,0.0568042960950402,0.00609171783539025,-0.00434379309282245,-0.022509680149797
65,3,2018,-0.310456885325207,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
126,3,2018,-0.674224997381585,-0.0892904549198101,-0.0713042270606225,-0.126926754434285
66,3,2018,-0.453580297107351,-0.0637248338081722,-0.0633434319910737,-0.126926754434285
88,3,2018,-0.365907856581698,-0.0470543454097604,-0.0371287621320435,-0.0376835987696115
46,3,2018,0.640842219526349,0.086917435025705,0.0655179547594518,0.100055418546371
27,3,2018,-0.580914155822612,-0.0748220646249816,-0.0672418184286597,-0.126926754434285
7,3,2018,-0.3969933576272,-0.047804805809618,-0.041222913645921,-0.0553555517768826
161,3,2018,-0.419387080999578,-0.0582610344311189,-0.0478803456287269,-0.0553555517768826
156,3,2018,0.266519793709016,0.0315736241607701,0.0264221272578368,0.0814430854857835
119,3,2018,-0.217735665161626,-0.0288958566545535,-0.0302780679920578,-0.022509680149797
28,3,2018,-0.431886528827748,-0.0582610344311189,-0.0478803456287269,-0.0553555517768826
131,3,2018,0.748730935474304,0.0952355186493778,0.0902524804477913,0.197590597424181
37,3,2018,-0.67283391959415,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
101,3,2018,0.126914287840483,0.0122435705496793,0.0136521414509115,-0.022509680149797
167,3,2018,-0.593534621161071,-0.0797642396198463,-0.0652673244270181,-0.126926754434285
159,3,2018,-1.03075023199233,-0.13877696787382,-0.117370187632192,-0.217536224331296
133,3,2018,0.883964274737101,0.116872537954677,0.102398653006033,0.197590597424181
146,3,2018,-0.820414384441935,-0.110270731058939,-0.0931877812092885,-0.154576317595993
128,3,2018,-0.881798853344367,-0.120119460310493,-0.102216373168869,-0.217536224331296
67,3,2018,-0.442380943412762,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
142,3,2018,-1.08579038160252,-0.147849501572888,-0.124296495117209,-0.217536224331296
141,3,2018,-1.22651365130404,-0.165639571810413,-0.139985498544564,-0.217536224331296
160,3,2018,-0.787001887553827,-0.105496960903178,-0.0931877812092885,-0.146166095759672
102,3,2018,-0.545649738383563,-0.07455769431617,-0.0672418184286597,-0.126926754434285
94,3,2018,0.459142704139762,0.0530417788218572,0.0544738887369198,0.100055418546371
42,3,2018,-0.193552764823272,-0.0288958566545535,-0.0302780679920578,0.0601752562821182
68,3,2018,0.865435003953309,0.109385550130491,0.099023498643746,0.100055418546371
85,3,2018,-0.60030149299844,-0.0800868650456545,-0.0672418184286597,-0.126926754434285
14,3,2018,1.0134422966724,0.132400809979148,0.102398653006033,0.197590597424181
134,3,2018,-0.311951569358112,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
74,3,2018,-0.424014865995853,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
91,3,2018,-1.52699003259841,-0.203310530959444,-0.181158043544394,-0.297323723190943
39,3,2018,-0.650479177457522,-0.0897326821561156,-0.0752026134982084,-0.126926754434285
59,3,2018,-0.595212804189013,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
13,3,2018,-0.416968360967583,-0.0582610344311189,-0.0478803456287269,-0.0553555517768826
136,3,2018,-0.595212804189013,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
71,3,2018,0.326632953607945,0.0450028265504945,0.0290217597299762,0.0936609093911592
15,3,2018,-0.478036451695446,-0.0640018243826586,-0.0652673244270181,-0.126926754434285
54,3,2018,-0.439763604331888,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
157,3,2018,-0.253025728664481,-0.0306554745269036,-0.0392990212099766,-0.022509680149797
50,3,2018,0.562311236389948,0.0730590052630617,0.0655179547594518,0.100055418546371
18,3,2018,0.547040071428083,0.0719766114128622,0.0596172520697664,0.100055418546371
153,3,2018,0.854257942887549,0.116578466837088,0.099023498643746,0.100055418546371
4,3,2018,-0.170960659527795,-0.0247803476022871,-0.0204834300684206,-0.022509680149797
105,3,2018,-0.616522851033216,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
60,3,2018,-0.0309890602724506,-0.00656266801342973,-0.0090798467119437,-0.022509680149797
1,3,2018,-0.47478716118758,-0.0637248338081722,-0.0633434319910737,-0.126926754434285
1,3,2018,-0.458108360921518,-0.0630776533106962,-0.0611731729131406,-0.0376835987696115
158,3,2018,-1.03300152923367,-0.134300124185096,-0.117370187632192,-0.217536224331296
120,3,2018,-0.395098230021789,-0.0477015259072364,-0.0392990212099766,-0.126926754434285
146,4,2018,-0.820414384441935,-0.110270731058939,-0.0931877812092885,-0.154576317595993
156,4,2018,0.332173097189665,0.0450028265504945,0.0290217597299762,0.0936609093911592
57,4,2018,-0.503160453454133,-0.0641670610444778,-0.0672418184286597,-0.126926754434285
57,4,2018,-0.122382175663543,-0.0129908199496277,-0.0090798467119437,-0.022509680149797
7,4,2018,-0.352807703822453,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
152,4,2018,0.275420083008304,0.0321936548606919,0.0290217597299762,0.0814430854857835
14,4,2018,0.929837944071665,0.117323998515934,0.102398653006033,0.197590597424181
153,4,2018,0.504650108620056,0.0653991181222777,0.0596172520697664,0.100055418546371
157,4,2018,-0.249894396569711,-0.0304725940568138,-0.0371287621320435,-0.022509680149797
141,4,2018,-1.29611275535383,-0.174418147057601,-0.147856205228098,-0.23403915725428
13,4,2018,-0.479175599837109,-0.0640018243826586,-0.0652673244270181,-0.126926754434285
13,4,2018,-0.157200486686202,-0.0247803476022871,-0.0204834300684206,-0.022509680149797
138,4,2018,-0.756632266691086,-0.0999169102187662,-0.0752026134982084,-0.131174348098347
131,4,2018,0.857154271755879,0.108934089569234,0.099023498643746,0.100055418546371
21,4,2018,0.430958812110761,0.052084242164382,0.0485731860472343,0.100055418546371
148,4,2018,0.00391572302128169,-0.00557688758646071,-0.00167578596996469,0.0601752562821182
163,4,2018,-1.17432539067111,-0.161302834398463,-0.138456386394618,-0.217536224331296
1,4,2018,-0.358469941360766,-0.0465562453389396,-0.035014121611179,-0.0376835987696115
15,4,2018,-0.189996972693734,-0.0244750736601735,-0.0183687895475562,-0.022509680149797
76,4,2018,0.364375034821682,0.0466543892095735,0.038297616781949,0.191196088268969
135,4,2018,-0.188420300351035,-0.0244750736601735,-0.0183687895475562,-0.022509680149797
126,4,2018,-0.657078768256877,-0.0899970524649272,-0.0752026134982084,-0.126926754434285
52,4,2018,-0.616522851033216,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
39,4,2018,-0.671786746123237,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
70,4,2018,-0.643878789852797,-0.0888261548924238,-0.0713042270606225,-0.0376835987696115
28,4,2018,-0.389314485072659,-0.0475278152351315,-0.0392990212099766,-0.0553555517768826
6,4,2018,-0.475943121140435,-0.0637248338081722,-0.0633434319910737,-0.126926754434285
23,4,2018,0.942023653437868,0.117029927398345,0.099023498643746,0.100055418546371
58,4,2018,-0.378111797558266,-0.0475278152351315,-0.0392990212099766,-0.0553555517768826
159,4,2018,-1.01527120260751,-0.134300124185096,-0.117370187632192,-0.217536224331296
167,4,2018,-0.47478716118758,-0.0637248338081722,-0.0633434319910737,-0.126926754434285
105,4,2018,-0.342362072241577,-0.0420431625842382,-0.0392990212099766,-0.0553555517768826
42,4,2018,-0.220729089770415,-0.0353793462335195,-0.0183687895475562,-0.0276584572744882
79,4,2018,-0.435093920492362,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
65,4,2018,-0.106618467819093,-0.0122731884612416,-0.00668108260476133,-0.022509680149797
18,4,2018,1.08954944193759,0.140903658755493,0.129170095852343,0.239201954433269
161,4,2018,-0.435093920492362,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
75,4,2018,-0.595212804189013,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
115,4,2018,0.0239558261665368,0.00553788586362964,-0.00668108260476133,-0.022509680149797
136,4,2018,-0.617606600063712,-0.0799294762816654,-0.0672418184286597,-0.126926754434285
19,4,2018,-0.532161342321693,-0.07455769431617,-0.0672418184286597,-0.126926754434285
121,4,2018,-0.0199584151193588,-0.00602062284179329,-0.00434379309282245,-0.022509680149797
22,4,2018,-0.0708045046313005,-0.0105138619360945,0.000923846502174662,0.0814430854857835
67,4,2018,-0.11452470057801,-0.0127979938209204,-0.0090798467119437,-0.022509680149797
97,4,2018,-0.546310336783887,-0.0748220646249816,-0.0672418184286597,-0.126926754434285
73,4,2018,0.669594182555592,0.0862349960595203,0.0596172520697664,0.100055418546371
41,4,2018,0.556716636130836,0.0726345289163657,0.0626058993608412,0.100055418546371
101,4,2018,0.410102486375094,0.0523422047838708,0.0515618333383092,0.0936609093911592
31,4,2018,0.56656294782069,0.0730590052630617,0.0655179547594518,0.100055418546371
71,4,2018,0.315174437223144,0.0510642565804455,0.045973553575095,0.0723930801874939
62,4,2018,-0.66705910410222,-0.0901544412289164,-0.0752026134982084,-0.126926754434285
94,4,2018,0.59351525839424,0.0733341029543522,0.0655179547594518,0.100055418546371
130,4,2018,0.335594069229955,0.0454027814345092,0.0290217597299762,0.0936609093911592
118,4,2018,-0.249644542065984,-0.0304725940568138,-0.0371287621320435,-0.022509680149797
103,4,2018,-0.529130377218966,-0.0743924576543508,-0.0652673244270181,-0.126926754434285
158,4,2018,-0.775826914019981,-0.105105152841714,-0.091382417596913,-0.131174348098347
129,4,2018,0.404581437123457,0.0516842872803673,0.0485731860472343,0.100055418546371
33,4,2018,-0.503160453454133,-0.0641670610444778,-0.0672418184286597,-0.126926754434285
154,4,2018,0.393634159784458,0.0523422047838708,0.0515618333383092,0.0936609093911592
48,4,2018,-0.435093920492362,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
72,4,2018,-0.0140345339529655,-0.00622426203230107,-0.00674255720000483,-0.022509680149797
139,4,2018,-0.310456885325207,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
69,4,2018,-0.503160453454133,-0.0641670610444778,-0.0672418184286597,-0.126926754434285
100,4,2018,-0.379878292739437,-0.0477015259072364,-0.0392990212099766,-0.126926754434285
127,4,2018,-0.712385973343179,-0.095342683851864,-0.091382417596913,-0.126926754434285
137,4,2018,-0.897948594769032,-0.120119460310493,-0.102216373168869,-0.217536224331296
82,4,2018,0.336924688604114,0.0388751155905647,0.0485731860472343,0.0936609093911592
160,4,2018,-0.573749897881984,-0.0743924576543508,-0.0652673244270181,-0.126926754434285
60,4,2018,0.0808491186711005,0.00729721238877677,0.000923846502174662,0.0814430854857835
74,4,2018,-0.47478716118758,-0.0637248338081722,-0.0633434319910737,-0.126926754434285
43,4,2018,0.259168423935711,0.0332760487108914,0.0349224624196616,0.0814430854857835
86,4,2018,-0.435093920492362,-0.0584347451032239,-0.0478803456287269,-0.126926754434285
47,4,2018,0.742545734070518,0.0947840580881213,0.0902524804477913,0.197590597424181
63,4,2018,0.571916479023274,0.0733341029543522,0.0655179547594518,0.100055418546371
134,4,2018,-0.217161699113777,-0.0299744939859929,-0.035014121611179,-0.022509680149797
54,4,2018,0.0421814635521457,0.00667718168885496,-0.00167578596996469,0.0601752562821182
46,4,2018,0.638465881796566,0.086917435025705,0.0655179547594518,0.100055418546371
87,4,2018,-0.0884213204856587,-0.0124768276517494,-0.0090798467119437,-0.022509680149797
90,4,2018,-1.31116445588284,-0.174418147057601,-0.147856205228098,-0.2412204247885
92,4,2018,0.640114456311154,0.080807920077855,0.0868773260855039,0.100055418546371
32,4,2018,0.65962163002334,0.0879380643958412,0.0688931091217392,0.197590597424181
95,4,2018,0.519129734974345,0.0660815570884624,0.0655179547594518,0.100055418546371
24,4,2018,0.932416446655742,0.117323998515934,0.102398653006033,0.197590597424181
50,4,2018,-0.711583301144398,-0.095342683851864,-0.091382417596913,-0.126926754434285
50,4,2018,0.105531245829507,0.0116897385779186,0.0113148519389727,-0.022509680149797
44,4,2018,-0.284260153004252,-0.0417525732289569,-0.0392990212099766,-0.0276584572744882
64,4,2018,0.49037505190992,0.0647567311233185,0.0596172520697664,0.100055418546371
132,4,2018,0.42880205789258,0.052084242164382,0.0485731860472343,0.100055418546371
128,4,2018,-0.892591282135051,-0.120119460310493,-0.102216373168869,-0.217536224331296
169,4,2018,0.571743858520865,0.072376566296877,0.0596172520697664,0.100055418546371
16,4,2018,0.146744019856286,0.0243657470248854,0.0237541201349791,-0.022509680149797
147,4,2018,-0.820414384441935,-0.110270731058939,-0.0931877812092885,-0.154576317595993
17,4,2018,-0.47973901137846,-0.0640018243826586,-0.0652673244270181,-0.126926754434285
91,4,2018,-1.52699003259841,-0.203310530959444,-0.181158043544394,-0.297323723190943
119,4,2018,0.215995637218731,0.0309881603073053,0.0237541201349791,0.0601752562821182
133,4,2018,0.385422265738328,0.0530417788218572,0.0544738887369198,0.0936609093911592
110,4,2018,-0.440902752473551,-0.0587117356777103,-0.0498042380646713,-0.126926754434285
88,4,2018,0.460008630788828,0.0649991632382629,0.0596172520697664,0.100055418546371
36,4,2018,0.727484248989953,0.0942148892792417,0.0868773260855039,0.100055418546371
29,4,2018,0.511631841541415,0.0671021864585986,0.0688931091217392,0.197590597424181
37,4,2018,-0.711366436350625,-0.095342683851864,-0.091382417596913,-0.126926754434285
68,4,2018,0.705558671254847,0.0937904129325457,0.0839652706868933,0.100055418546371
142,4,2018,-1.08828076065234,-0.148062527415235,-0.125786419774639,-0.217536224331296
84,4,2018,-0.253025728664481,-0.0306554745269036,-0.0392990212099766,-0.022509680149797
49,4,2018,-0.5918648547138,-0.0796651059728538,-0.0672418184286597,-0.126926754434285
150,4,2018,0.500709937024369,0.0653991181222777,0.0596172520697664,0.100055418546371
83,4,2018,0.0595650815484043,0.00644887242415434,-0.00434379309282245,-0.022509680149797
