"Taxa","Korea.N.China","Yangtze.Qinling","Central.Japan","North.Japan","SE.China","South.Japan","Msa","Sichuan"
"DC-2010-001-A",0.0462,0.0096,0.3018,0.0772,0.044,0.4886,0.0162,0.017
"DC-2010-001-E",0.021,0.0156,0.3028,0.0734,0.0432,0.528,0.0072,0.0084
"KY-2009-001-C",0.0202,0.0202,0.327,0.0642,0.0348,0.5238,0.0042,0.0058
"KY-2009-001-D",0.0412,0.0166,0.329,0.0774,0.0538,0.4526,0.0146,0.0146
"KY-2009-001-B20-e",0.0236,0.0174,0.3398,0.0662,0.05,0.4864,0.0036,0.0124
"NC-2010-001-009",0.0314,0.0156,0.2578,0.0418,0.0388,0.5956,0.0048,0.0138
"NC-2010-001-010",0.0252,0.0138,0.2772,0.0444,0.0388,0.5796,0.0054,0.0152
"NC-2010-001-5-B18-a",0.03,0.012,0.222,0.021,0.05,0.643,0.008,0.014
"NC-2010-001-B44-e",0.03,0.018,0.231,0.023,0.037,0.64,0.008,0.013
"NC-2010-001-5-C",0.029,0.015,0.259,0.05,0.052,0.574,0.007,0.015
"NC-2010-002-001",0.0354,0.0122,0.2078,0.0148,0.0454,0.6458,0.031,0.0078
"NC-2010-003-D",0.0198,0.0144,0.2312,0.0242,0.0428,0.6488,0.0036,0.015
"NC-2010-003-E",0.0298,0.0188,0.2566,0.0376,0.049,0.5924,0.0054,0.0114
"NC-2010-004-E",0.0248,0.0098,0.2958,0.0444,0.0538,0.5544,0.0068,0.0102
"PA-2010-001-005",0.0312,0.0114,0.3646,0.0838,0.048,0.4418,0.0108,0.0078
"PA-2010-002-E",0.0194,0.011,0.4108,0.1228,0.043,0.3718,0.007,0.0148
"PA-2010-002-004",0.0212,0.0068,0.419,0.1404,0.0202,0.3792,0.0048,0.0078
"PA-2010-002-013",0.0204,0.0128,0.4376,0.0906,0.0438,0.3756,0.0082,0.0112
"PA-2010-002-015",0.023,0.0116,0.4224,0.0986,0.0378,0.3962,0.0032,0.0068
"PA-2010-002-B3-b",0.02,0.008,0.399,0.098,0.04,0.423,0.003,0.01
"PMS-009",0.0316,0.2014,0.002,0.001,0.1108,0.0222,0.007,0.6238
"PMS-014",0.0298,0.0758,6e-04,0.0104,0.1276,0.0014,0.005,0.7488
"PMS-038",0.0034,0.1374,0.002,0.0062,0.0094,0.0034,0.01,0.8278
"PMS-087",0.0598,0.7428,0.006,0.0306,0.0014,0.0074,0.004,0.1476
"PMS-130",0.0014,0.997,0,0,0,0,0,0
"PMS-131",0.001,0.992,0,0,0,0.0016,0.004,0.001
"PMS-134",0.0042,0.964,0.001,0.0028,4e-04,0.0038,0.0144,0.01
"PMS-144",0.0072,0.9422,0.0212,0.0028,8e-04,0.0086,0.0048,0.0126
"PMS-159",0.0212,0.949,0.001,0.0156,0.003,4e-04,0.008,0.0014
"PMS-164",0.304,0.6212,0.0076,0.0114,2e-04,0.0046,0.0252,0.025
"PMS-178",0.0044,0.989,0,0.0016,8e-04,0.0024,0.001,0.001
"PMS-183",0.269,0.5982,2e-04,0.0188,0.1096,6e-04,0.003,0
"PMS-204",0.248,0.5806,6e-04,0,0.1688,2e-04,0.001,0
"PMS-272",0.189,0.4442,0.0016,0.001,0.325,0.0238,0.0158,0
"PMS-285",0.2016,0.398,0.0278,0.0014,0.3458,0.0244,0.001,0
"PMS-293",0.0604,0.1576,0.0488,0.0152,0.592,0.0844,8e-04,0.041
"PMS-300",0.201,0.2954,2e-04,0,0.0228,2e-04,0.4792,0
"PMS-303",0.3442,0.4084,0.002,0,0.2438,4e-04,0,4e-04
"PMS-306",0.3042,0.4518,0.0028,0.012,0.2272,0.0018,0,0
"PMS-314",0.3878,0.4556,0.008,0.002,0.1332,4e-04,0.011,0.0018
"PMS-347",0.007,0.068,0.0048,0.025,0.8302,0.0314,0.004,0.0298
"PMS-359",0.0044,0.0838,0.0014,0,0.762,0.03,0.0078,0.1104
"PMS-397",0.0042,0.0578,0.0012,0.0032,0.6072,0.0208,0.0102,0.2958
"PMS-425",0.207,0.479,0.0052,0.0084,0.2876,0.0116,0.001,0
"PMS-438",0.7632,0.2074,0.001,0.0052,0.016,0.0032,0.0028,0.0012
"UI10-00012-Cabaret",0.003,0.007,0.715,0.038,0.006,0.225,0.004,0.003
"UI10-00015-Cosmopolitan",0.003,0.007,0.664,0.054,0.018,0.252,0.001,0.002
"UI10-00017-condensatus",0.033,0.013,0.288,0.052,0.038,0.563,0.002,0.011
"UI10-00020-Adagio",0.023,0.005,0.176,0.027,0.104,0.656,0.002,0.008
"UI10-00021-Allegro",0.138,0.024,0.2,0.174,0.026,0.27,0.161,0.007
"UI10-00022-Altweibersommer",0.013,0.002,0.715,0.12,0.003,0.139,0.005,0.002
"UI10-00023-Andante",0.041,0.016,0.402,0.129,0.032,0.317,0.056,0.007
"UI10-00024-Arabesque",0.02,0.009,0.207,0.021,0.06,0.672,0.006,0.005
"UI10-00025-Autumn-Light",0.032,0.014,0.241,0.029,0.038,0.628,0.006,0.013
"UI10-00026-Ben-Graz",0.07,0.015,0.338,0.153,0.029,0.326,0.057,0.012
"UI10-00027-Ben-Rotkopf",0.089,0.028,0.251,0.055,0.038,0.373,0.152,0.015
"UI10-00029-Bitsy-Ben",0.045,0.012,0.164,0.278,0.032,0.349,0.11,0.009
"UI10-00030-Blondo",0.011,0.005,0.804,0.07,0.019,0.085,0.003,0.004
"UI10-00031-Bluetenwunder",0.129,0.018,0.152,0.289,0.03,0.266,0.107,0.01
"UI10-00032-Bodacious-Ben",0.023,0.01,0.474,0.208,0.029,0.232,0.012,0.011
"UI10-00033-Border-Bandit",0.021,0.012,0.35,0.084,0.037,0.476,0.005,0.015
"UI10-00036-Dixieland",0.041,0.013,0.198,0.029,0.044,0.657,0.008,0.01
"UI10-00038-Emerald-Shadow",0.009,0.007,0.657,0.057,0.024,0.237,0.004,0.006
"UI10-00039-Emmanuel-LePage",0.098,0.022,0.102,0.094,0.295,0.244,0.101,0.046
"UI10-00042-Giraffe",0.135,0.028,0.21,0.164,0.026,0.268,0.16,0.009
"UI10-00043-Gold-and-Silver",0.023,0.007,0.232,0.023,0.063,0.622,0.009,0.02
"UI10-00047-Goliath",0.08,0.027,0.142,0.302,0.026,0.292,0.122,0.008
"UI10-00048-Gracillimus",0.035,0.014,0.232,0.027,0.043,0.628,0.007,0.014
"UI10-00051-Gracillimus-Nana",0.025,0.01,0.227,0.018,0.057,0.644,0.006,0.013
"UI10-00053-Grosse-Fontaine",0.019,0.009,0.213,0.234,0.027,0.483,0.004,0.011
"UI10-00056-Huron-Blush",0.041,0.018,0.451,0.201,0.036,0.169,0.078,0.006
"UI10-00057-Huron-Sentinel",0.115,0.02,0.141,0.218,0.044,0.297,0.153,0.014
"UI10-00060-July",0.016,0.007,0.326,0.295,0.025,0.32,0.003,0.007
"UI10-00061-Kaskade",0.03,0.011,0.211,0.211,0.036,0.481,0.007,0.012
"UI10-00062-Kirk-Alexander",0.011,0.008,0.437,0.093,0.028,0.407,0.004,0.011
"UI10-00063-Kleine-Fontaine",0.07,0.015,0.204,0.123,0.015,0.522,0.044,0.007
"UI10-00064-Kleine-Silberspinne",0.115,0.008,0.159,0.016,0.055,0.516,0.123,0.008
"UI10-00066-Little-Nickey",0.018,0.028,0.362,0.105,0.028,0.447,0.004,0.008
"UI10-00071-Morning-Light",0.028,0.013,0.236,0.031,0.036,0.632,0.009,0.014
"UI10-00072-Mt-Washington",0.125,0.016,0.086,0.004,0.078,0.32,0.366,0.003
"UI10-00073-Mysterious-Maiden",0.078,0.019,0.321,0.055,0.024,0.444,0.046,0.013
"UI10-00074-Nippon",0.19,0.023,0.15,0.14,0.026,0.279,0.188,0.006
"UI10-00075-November-Sunset",0.031,0.017,0.335,0.064,0.03,0.508,0.005,0.011
"UI10-00078-Puenktchen",0.1,0.02,0.257,0.056,0.03,0.364,0.157,0.016
"UI10-00079-Rigoletto",0.039,0.017,0.196,0.043,0.047,0.626,0.017,0.014
"UI10-00080-Roland",0.005,0.003,0.728,0.139,0.035,0.082,0.005,0.004
"UI10-00081-Roter-Pfeil",0.148,0.019,0.149,0.172,0.023,0.322,0.159,0.009
"UI10-00082-Rotsilber",0.074,0.013,0.204,0.125,0.014,0.518,0.046,0.006
"UI10-00083-Sarabande",0.033,0.007,0.236,0.022,0.057,0.619,0.003,0.022
"UI10-00084-Silberfeder",0.041,0.014,0.19,0.031,0.049,0.654,0.009,0.013
"UI10-00085-Silberfeder",0.004,0.005,0.843,0.064,0.045,0.037,0.002,0.001
"UI10-00088-Silberturm",0.002,0.004,0.704,0.076,0.046,0.161,0.001,0.005
"UI10-00089-Sirene",0.14,0.029,0.141,0.182,0.026,0.317,0.156,0.01
"UI10-00092-Strictus",0.015,0.013,0.416,0.12,0.03,0.383,0.01,0.012
"UI10-00094-Super-Stripe",0.015,0.007,0.434,0.161,0.029,0.343,0.003,0.007
"UI10-00096-Undine",0.123,0.032,0.166,0.127,0.022,0.408,0.113,0.011
"UI10-00097-Variegatus",0.036,0.011,0.208,0.025,0.041,0.659,0.007,0.013
"UI10-00099-Wetterfahne",0.097,0.02,0.176,0.121,0.033,0.439,0.108,0.005
"UI10-00101-Yaku-Jima-Dwarf",0.018,0.004,0.233,0.01,0.1,0.62,0.007,0.008
"UI10-00102-Zebrinus",0.008,0.005,0.676,0.183,0.02,0.093,0.006,0.008
"UI10-00104-Zwergzebra",0.122,0.022,0.215,0.17,0.027,0.277,0.159,0.009
"UI10-00106-transmorrisonensis",0.021,0.009,0.287,0.06,0.285,0.286,0.017,0.036
"UI11-00009-Positano",0.093,0.029,0.156,0.254,0.027,0.288,0.139,0.014
"UI11-00024-Flamingo",0.006,0.002,0.497,0.084,0.02,0.385,0.001,0.005
"UI12-00001-Zwergelefant",0.134,0.027,0.2,0.165,0.032,0.272,0.155,0.015
"UI12-00002-Malepartus",0.01,0.011,0.57,0.109,0.033,0.256,0.003,0.009
