"","Surv","HD_1","FD_1","HD_50.","FD_50.","Yld_kg","SDW_kg","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Lg","GS","FD","TFN.","FNMain","FNsmall","CCirc_cm","SRD","ADD"
"1",0.367407019781296,-0.208850527393266,-0.0292101922190805,-0.525902844732957,-0.000299021136533449,-1.3226964815168,-1.01134630852712,-0.208341548939879,-8.77900225943589,-0.0949417980839706,-0.114315470710374,-0.669059575326246,-1.8512235004177,-0.0418938507124346,0.210948732286965,-1.06530505031925,-1.01593831818734,-1.26469928506407,-0.740112233852412,-0.721701544651697,-0.765414094292533,0.0000302154368802939
"2",0.132970802312386,-0.150345248406615,-0.00187261989906763,-0.729734593213625,-0.0516537597347047,-1.38640364054061,-0.710250940621447,0.0186771720617312,-9.85004505507023,0.0594662401347824,0.0507014966542214,-0.308489759092685,-0.839178725851567,-0.0403631683238606,0.209398333393125,-0.353768499096647,-0.474342665735495,-0.994415222168199,-0.66253127040668,-0.758337150895467,11.3926414055778,-0.0000861518167251561
"3",-0.096845471035059,-0.135527992768192,0.00286290225946099,-0.357823693105945,0.0649277120150913,-1.27429335941143,-0.721821300434382,-0.269140570531922,-10.7296887057953,-0.0287967655129324,-0.214014057550198,-0.270470057346083,-1.28713182956031,-0.0376145132355672,0.205035796954627,-0.484868547497879,-0.905934048318328,-1.66972159924588,-1.0383988997385,-0.869033472753651,6.08969190139967,0.000240571918622728
"4",-0.326661744382504,-0.260828822266395,-0.0245351493365148,-2.16784723534075,-0.131250263351692,1.00898435513706,0.830484183801192,-0.213484086586919,-9.96976423114789,-0.00488416704558639,-0.0591181560783538,-0.0593448807172278,1.2686911318383,-0.0312336554276488,0.180321507239624,1.31139274666105,1.80293482940936,1.93322927599027,0.841693176379678,0.654966161949624,-16.0765263607579,-0.000186490463508514
"5",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"6",0.0180626656386639,0.852011143827986,0.162084147822517,4.62970191546654,0.486493280223509,0.116922437066189,0.104652599213519,0.908611570302812,26.8671706717063,0.235795094818278,0.511461239793853,-0.179470378300724,-1.73851985406663,-0.0376145132355672,0.1970643190193,-1.54459057606233,-0.285342969067605,0.440519585463236,-0.21040356632754,0.507842990399917,-7.23931009313452,0.000142506741493348
"7",0.365804575050703,0.248450212830772,0.066364674028968,1.24897903299123,0.235295286860298,1.64309284519262,0.997069130944081,1.45631567733343,36.8595056668298,0.402039351664096,0.269451861583013,1.16027201705434,7.43481257117096,-0.0418938507124346,0.210948732286965,1.29514125818803,1.21455054708724,1.31568558259886,0.44878765768606,0.745426034593494,0.921076960286801,-0.000202534030148996
"8",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"9",0.362787075659832,.,.,.,.,4.31818071546602,1.24289469408744,2.36241282582038,31.5695926502254,0.538431551896902,0.453947622010732,1.39180461959427,7.35733857423407,-0.0418938507124346,-2.70308285447053,-1.68528767373794,.,.,.,2.55925429660609,-9.19786936718926,0.000451811075467071
"10",0.362787075659832,.,.,.,.,2.77657125589281,1.23063890081039,2.05373484655847,48.4297550066555,0.577997907300088,0.835722366774882,1.77896467087674,2.59218570630819,-0.0418938507124346,-1.73173899221803,-2.03834972212362,.,.,.,1.30401585573465,16.0994964515009,0.000451811075467071
"11",-0.211753607708782,0.230172266398401,0.0478492740088999,1.39621135921645,0.127358540104174,-0.284663993538832,-0.145861649726091,-0.126535858635587,-23.9948930977082,0.63288332428729,0.190519494294279,-0.503082315723291,-1.80363553602645,-0.0312336554276488,0.20810844793663,0.694276887881723,0.148166067106487,0.0810055909037331,0.0719900635090538,0.017056560752719,-2.95942034397619,-0.0000987351191473721
"12",-0.096845471035059,0.255320443695486,0.0596627275194523,3.21304716888338,0.262150321341174,-1.72456984139951,-1.02621596233102,-1.43527374493806,-37.8683187608287,-0.490148263111265,-0.668955516894297,-1.09519745811343,-1.11885080727236,-0.0348343772509296,0.208383835436866,-1.62321527600226,-0.893941933741504,-1.77964307960762,-1.03181842862248,-2.03781407018925,39.6259539627114,0.000146970749082091
"13",0.359242542529024,-0.198385168902238,-0.0238588703844135,-0.243299581343938,-0.0901230335491292,0.249393082286217,0.315541808140225,-0.439663817670724,-5.50287576740183,-0.151599167039789,-0.190399526455796,-0.347583209617497,-0.216224213842203,-0.0418938507124346,0.210948732286965,0.404572747387069,1.32502680625288,1.53985113945606,0.823027749457422,0.217491965903579,-9.19786936718921,-0.000202534030148996
"14",0.132970802312387,-1.33952967159774,-0.263726915389146,-7.54118852727582,-0.744058753464483,1.12521595628079,0.865067568377667,0.265299656343106,39.1448623942623,0.104196056601106,-0.336329808118579,0.609542073730082,2.73249474379217,-0.0403631683238606,0.203983450136964,0.925505857487472,0.0740584510274118,0.559067022559413,-0.691234974608606,0.765739473206985,-11.0364453274516,-0.000202864275890475
"15",0.362787075659832,0.304825834287873,0.0678837296227671,1.67182824562276,0.221331162449894,-1.48138764092512,-0.73157800912441,0.036561135353578,3.97130554557011,0.022880857095584,-0.121224295247928,-0.373752874130266,-0.949527959778001,-0.0418938507124346,0.210948732286965,-0.909688381655025,-0.473832838441926,-0.631000785602513,-0.112513521757617,-0.640543923963647,2.60756801486614,-0.000068816114307399
"16",-0.096845471035059,-0.544943657182403,-0.176022342322569,-3.7130200008682,-0.598328243705992,-0.426477616923778,-0.194538841347552,-0.474772539010824,-3.91575513643126,-0.131981906641063,-0.307314948703724,-0.600620809138734,0.493780004874157,-0.0376145132355672,0.205108515745966,-0.959570715121239,1.13123114634572,0.531890289832509,0.969806364072085,-0.433029965846341,-4.31205007109929,0.0000900305182629367
"17",-0.096845471035059,-0.0330766868219212,-0.0274926620016819,-1.00877266447695,-0.0467632252800252,-0.787288211434265,-0.280291435545227,-0.431515556357539,-10.5667423110997,-0.232297395635748,-0.216936043525234,-0.363685271834792,-1.42614548878513,-0.0376145132355672,0.1970643190193,1.28324718119946,0.358794686107126,-0.0318263123346464,0.0324030963379912,-0.586479375408933,5.78013203519431,0.0000338586736511512
"18",0.364189183857337,0.09561404604416,-0.0871802452492356,-0.290740248699468,-0.147139558710654,-1.67019956239447,-0.917263251422723,-0.833487732471692,-8.8396001710447,-0.160962567317461,-0.422913454838395,-0.528831592766045,-2.67449109735097,-0.0418938507124346,0.210948732286965,-0.620611425474294,-1.39573926343163,-1.9520922845547,-1.26744198132846,-1.12496467075876,4.29405906944547,-0.000179993266632402
"19",-0.326661744382504,0.867027361539583,0.169870534423958,4.26873248761925,0.475319169957905,0.408639388439285,0.385825796504393,0.818446976094749,1.97509340973855,0.200354846305018,0.261792307813454,0.297811283334112,-1.73624178435804,0.2718079488295,0.19300688585285,-1.37870801521341,0.127419586869964,0.608338124078134,0.425526352235114,0.449748288100345,-3.53801536880774,-0.000117124207480821
"20",-0.096845471035059,-0.2143647003612,-0.00110920241779253,-0.807626457450268,-0.0894895488805213,-0.689732636294267,-0.416709831615341,-0.734758375728247,-16.300060255591,-0.150173446795665,-0.173308564131275,-0.0466875383389254,-2.77854254239454,-0.0369002545304653,0.208383835436866,-0.0295851488368667,-0.912136879836451,0.121093227074738,0.392875670016997,0.259994577860147,-9.04304524493152,-0.000182528832361423
"21",-0.326661744382504,0.0908182932436461,0.0161634656688544,-0.00129353323416753,0.0524693605156136,-1.70429324648084,-0.995089140059301,-1.33508430968696,-22.2219599354016,-0.496131021210207,-0.815560334979156,-0.221250455108702,-3.89586137442486,-0.0312336554276488,0.186664196546237,-0.408674106091162,-1.47702869285529,-1.36847890929563,-0.360139213078854,-0.740071241696747,14.7128593340584,-0.000117124207480821
"22",0.362787075659832,-0.725999844182397,-0.177764618612751,-3.00479451224654,-0.449681535706251,0.48583902245664,0.415791237030202,-0.16860750314665,10.6129537316378,-0.0880140153084728,-0.240321687085747,0.0374152967453793,0.344851475468016,-0.0418938507124346,0.210948732286965,0.904346662328612,0.529955349685121,0.494260240656926,-0.0487719824974617,0.284290036351668,-7.51137831260993,-0.000157452503115807
"23",-0.096845471035059,-0.446786570862097,-0.0944464176452019,-7.33370288506127,-0.725294024673507,-1.20579091283126,-0.736036532977591,-1.81060576811004,-53.7305791999428,-0.351877568547845,-0.639412153802257,-0.712678650392602,-1.71643641491106,-0.0353595341022862,0.18666419613202,-0.408674135675126,-1.75090227282282,-2.17944955654347,-0.853522898873522,-0.362776490303044,12.2898530993587,-0.0000407419297696107
"24",0.362787075659832,-1.37479723256154,-0.271985812663959,-7.58730261912564,-0.828706104996318,1.0786038966717,0.821744291629575,0.708099485836455,23.2860303815336,0.166101726306643,0.161880336017566,0.0125475939366847,1.75009443227794,-0.0418938507124346,0.210948732286965,0.289306799282089,1.16124281415449,1.43607348965571,0.0817078080889882,0.515198321738104,-7.51137831260993,-0.000179993266632402
"25",-0.441569881056227,0.693279696025212,0.138611384545512,4.08379127255777,0.486672147816448,-1.73773069138338,-1.03689627848965,-0.805233420957109,-23.1066212238369,-0.229375585805962,-0.838246317924747,-0.0533008483425195,-0.644603199683111,-0.0222307634298326,0.163105621474927,-0.856516791908679,-1.37633243469436,.,.,.,.,.
"26",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"27",-0.211753607708781,0.133361446445734,0.0234895255676723,-1.20976017663887,-0.0287824233647582,-0.841521112723658,-0.561250560611162,-1.17692571836646,-15.6366649034262,-0.424473666125342,-0.760442714918086,-0.446887447178511,-1.43489452025316,-0.0348343772509296,0.192162224151365,1.46917610063267,-0.11926450010518,-0.102848277053962,-0.0704985220696655,-0.201369031989193,-16.0765263607579,-0.000186490463508514
"28",0.362787075659832,0.551247028472709,0.108754904312581,2.64584467615914,0.320627380434258,0.697737261379323,0.381572680520651,1.04679841356169,10.6777276714287,0.325858814716413,0.582201241601128,0.502119582148433,-0.000762019339917899,-0.0418938507124346,0.210948732286965,-0.248984132466675,-0.354195141201458,-0.766356318632809,-0.197481909616733,0.371946819961094,-5.82488725803059,0.000152011525084746
"29",0.362787075659832,-1.22202165560166,-0.223754651393473,-7.24474612725318,-0.704501046974565,-1.24368142501855,-0.675601930261459,-0.816150798707853,-20.0853056947384,-0.129408443554063,-0.119720369107357,-0.159414650200631,-0.0181775928835153,-0.0418938507124346,0.210948732286965,-0.39277528683229,-0.517454896447595,-1.39176758726895,0.0853464008789545,-0.957347723027353,22.8607395587421,-0.00000802995695520058
"30",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"31",0.362787075659832,-1.05699798274039,-0.250298076195123,-4.73992049039873,-0.654321974325174,0.280998456667047,0.172164453667747,0.64750419359779,32.2651844332347,0.237660301028942,0.484438886375634,-0.144847633857047,1.39874029328789,-0.0418938507124346,0.210948732286965,-0.909688381655025,0.441652756194955,0.595560187189257,-0.122845269259327,-0.0711249230685514,-2.45190514887192,0.000086811368784662
"32",0.362787075659832,-1.1711919756457,-0.206178055757888,-6.16087647418418,-0.621562298386678,-1.20708752119702,-0.772735591914304,-1.10377542689003,-21.3829104244932,-0.24712844423341,-0.348901501374386,-0.1664837946443,-0.514960915732096,-0.0418938507124346,0.210948732286965,1.28995368872245,0.0951219872829396,0.126138729466966,0.412494507648407,-0.823860172588725,4.29405906944552,-0.000202534030148996
"33",-0.096845471035059,-0.21780470271396,-0.0578432159442337,-1.60149629493383,-0.193221156529945,-1.51407257232454,-0.928796051640656,-0.961900386096197,-19.7544366500139,-0.285446334237043,-0.494276622231417,-1.12580754174547,-1.95123410218609,-0.0376145132355672,0.1970643190193,-0.777378467457806,-0.686337443436252,-0.802958215356482,-0.942156420032171,-0.250139822807478,12.2898530993587,0.000342583183406354
"34",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"35",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"36",0.362787075659832,-1.29785488255343,-0.259937798682894,-7.97450544002788,-0.819516538964563,0.52740672179711,0.479095010563763,0.300989569855048,15.3974786233246,0.166815378324583,0.450723101821622,-0.160167413727024,2.13676275150135,-0.0418938507124346,0.210948732286965,1.47385855790597,1.40871764124707,1.55637727203279,0.762891966213761,0.395838876266575,0.921076960286801,-0.000202534030148996
"37",0.288497423282948,0.667645460259648,0.128308843317437,4.07922267399203,0.376953034115767,-1.64079096994327,-0.982722913774949,-1.32996635087227,-32.9947430647989,-0.357221443120757,-0.602627397890938,-1.1894076802718,-3.34844683935752,-0.0410849246032184,0.207947384133781,-0.353768499096647,-0.945912328286468,-1.06787055071771,-0.0776513973755031,-1.04893613625945,15.942287768084,-0.000173061631564828
"38",0.362787075659832,.,.,.,.,3.37119117629411,1.22189328867924,2.11097295674646,44.037925750412,0.609429870073824,0.86183670590037,1.02730485954952,4.32590731608015,-0.0418938507124346,-1.73173899221803,-1.84090434240216,.,.,.,1.81089481631068,-2.45190514887187,0.000451811075467071
"39",0.371829588596757,0.553141000277168,0.103681957596788,4.60642282804931,0.409118001304933,-0.135187202932817,-0.0927840110932401,-0.243946948497998,-10.6632000761415,-0.085874064646818,-0.0534927326542501,-0.367222347615707,-0.951948815811539,-0.0418938507124346,0.210948732286965,0.478399237931189,0.393641515573322,-0.56820442280448,0.0273566857881464,-0.42144824148411,-2.45190514887192,-0.00000802995695520058
"40",-0.326661744382504,0.577741277524737,0.112844072691141,1.66643474499064,0.148740211415308,-2.66574287300561,-1.24163350371681,-1.97757383407958,-44.9249152140722,-0.799305246355569,-0.746682161706507,-0.522634949408722,-3.42094084107407,-0.0312336554276488,0.20810844793663,-0.408674176476274,-2.03543248029099,-1.77964307960762,-0.707505111778078,-1.28424001195145,38.7568646911464,0.000337624594949385
"41",0.132970802312387,-0.779457105691828,-0.202416231259815,-5.29571337219205,-0.553372073219871,0.044593593314582,0.0386611455435182,0.344376864766318,14.4104379359108,0.195619681395172,0.0765322104665191,-0.114073470208125,0.745319455229675,-0.0403631683238606,0.203983450136964,0.263042114145987,0.683439249742502,0.991978856385799,0.643276564281916,-0.0714435988516583,4.51600080997479,-0.000202864275890475
"42",0.171057240153513,-0.0221514038821093,-0.0120746325537307,-0.157183626836155,0.0576024706467834,-1.7770294619614,-1.01826996599668,-1.58959614476388,-29.9821242174567,-0.336243544511405,-0.546257342069038,-0.801434721668619,-2.24202544164502,-0.0403631683238606,-0.272594085433069,-0.198307480048842,-1.89971289795002,-1.43393190494432,-0.826229619824586,-0.4700950717305,13.9736274802128,-0.000202707762930535
"43",0.365804575050703,-0.406591472804316,-0.125094605452274,-2.84951165519518,-0.442002930161167,-1.99252488271084,-1.07285330940218,-1.52125160399407,-42.9137260496496,-0.240286611729839,-0.734996835175772,-0.641048148631958,-1.13878720186858,-0.0418938507124346,0.210948732286965,-1.04314866917153,-1.44137407821534,-1.91079468789775,-0.704898090379727,-1.05412258900836,12.7265143423423,-0.000134911739599213
"44",-0.326661744382504,0.475900291949733,0.0945668897213821,0.652191837256328,0.116093766521944,-1.62268343519496,-1.13776448044976,-1.68671092625624,-44.3584127870322,-0.466237527509117,-0.6097499844413,-0.389748656921544,-0.423868911620258,-0.0312336554276488,0.19300688585285,0.355858521600232,-1.26871846915066,-0.45532280571276,-0.124446558641816,-1.01819300507273,8.62923443310302,-0.000200917920694872
"45",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"46",0.362787075659832,-1.25657964828512,-0.262137399125884,-7.48690381668924,-0.81578198282697,-0.233207436255808,-0.132277821383371,-0.0385012453180991,9.52543902409936,0.111453248103708,0.10400122954977,-0.309929565888237,0.378289337179682,-0.0418938507124346,0.210948732286965,-1.02099228802381,0.371098482603285,0.156361921508314,0.0480938340585684,-0.32434433273804,-4.13839620345126,-0.0000462753507908047
"47",0.371829588596757,-0.877640830812836,-0.134974590357297,-5.49753871595948,-0.458355122828914,-0.00487414377054941,0.112955447438808,0.177005338204734,18.4046230349317,0.0863688759358814,-0.00150480469264233,-0.0501057227157051,0.270328478291703,-0.0418938507124346,0.210948732286965,0.398059435178537,0.429227914084912,0.54452429368637,0.843000810650545,-0.0863691045141529,-2.45190514887192,-0.000157452503115807
"48",-0.211753607708781,0.681094804261408,0.138342457224342,3.08935409544738,0.363873892679699,-0.889382031478545,-0.459751236821988,-0.37527666636562,-27.7238570775004,-0.0400051969640296,0.0372524382497716,0.0711183749685652,-1.31456982166533,-0.0348343772509296,0.19300688585285,-0.777378467457806,-0.495411319536137,-0.348822760361008,0.319306388820024,0.255102428018049,8.62923443310302,-0.000117124207480821
"49",0.15967434262358,0.624789114726652,0.0980926048991239,2.15442665274944,0.287324979182855,-0.875830152943149,-0.461239131989391,-0.389811802224628,-12.5563056187836,0.0223358489197967,-0.019010926810653,-0.625072416721465,-1.70562528129113,-0.0403631683238606,0.213946859159516,0.810308586650804,-0.384899394092611,-0.539246550417841,-0.177785548827877,-0.607407814185961,-1.80243979405452,-0.000141849966448619
"50",-0.0530179223252225,-0.446711956280267,-0.0943458524958097,-1.14271236069586,-0.241866330946755,-2.27354876557024,-1.18107407091104,-1.77437248548767,-39.4451446954742,-0.612441052203509,-0.557897122603913,-0.498145490291505,-2.30814107730752,-0.0376145132355672,0.1970643190193,1.62892996203543,-0.28426526134448,-2.06126002854697,-0.942156420032171,-1.29991781661327,12.2898530993587,0.000132390815220881
"51",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"52",-0.326661744382504,0.912537505364975,0.179424038041403,4.81668663142596,0.516121278958326,1.67655633920079,1.02808079068204,0.789298320295758,33.2262511863789,0.220922842494571,0.299736034107812,0.125482042401273,-0.62396338353229,0.2718079488295,0.19300688585285,-1.37870801521341,0.86800006417787,1.1066096623226,0.37410337799428,0.680545587065927,-15.7052651707184,0.000319235506615936
"53",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"54",0.362787075659832,-0.642985815174433,-0.0872505897086815,-2.74673440006803,-0.281129909019638,0.237654416793613,0.291737964085933,-0.183146696037157,-3.42245107503489,-0.109194071570122,-0.13287853908334,-0.0322090792287436,0.0172946383229421,-0.0418938507124346,0.210948732286965,0.0367630090200273,0.877528999296055,0.855953845671145,0.424513180470342,0.203186105325371,-0.765414094292533,-0.000179993266632402
