"","Surv","HD_1","FD_1","HD_50.","FD_50.","Yld_kg","SDW_kg","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Lg","GS","FD","TFN.","FNMain","FNsmall","CCirc_cm","SRD","ADD"
"55",-0.211753607708781,-0.942949589904184,-0.137714093497314,-5.28894626986655,-0.466293806692871,1.44362602106856,0.866152579687607,0.999887143444074,28.6468582131167,0.321512467399241,0.531025663456505,0.0193338709500528,-0.911380112546582,-0.0312336554276488,0.20810844793663,-0.00907458997356919,0.856325660988862,1.24626801041049,0.338078680842741,0.66183824748698,-15.1266701458869,0.000146970749082091
"56",0.132970802312387,-0.476148305510023,-0.103870168495097,-1.56119165521119,-0.299396555801329,-2.18993204607325,-1.28893510808438,-1.62113969755295,-46.3955442798739,-0.533094727840465,-0.663552327234848,-0.732886330258609,-3.54072884844957,-0.039949566482098,0.206690891900676,-0.164939148190285,-1.25420614646009,-1.23631913417546,-0.48677548767138,-1.1677759443292,15.8361974448425,-0.0000313238697440686
"57",-0.259148154752346,0.453821898632409,0.0946324424333244,1.18018941535215,0.244708676083765,-1.04858859009853,-0.748077831725715,-0.515481879809462,-9.14058115112263,-0.0445372344944242,-0.287159721027958,0.0258424454340847,-1.82464407200915,-0.0222307634298326,0.19300688585285,-0.00907454917242142,-1.51321204665279,-2.29584538053959,-1.0505907206452,.,-9.62164026976307,0.00043151054254256
"58",-0.326661744382504,0.64526921919673,0.132349491265086,2.77083223393129,0.342345560625959,0.67938061022051,0.515033700134694,0.571420964353359,3.83403962916939,0.074556139542549,0.359892327313688,0.643704188276099,-0.857657642659067,-0.0312336554276488,0.19300688585285,-0.00907454917242142,-0.531659015945385,-0.512492948354607,-0.232499731532065,0.335893659908192,14.7128593340584,0.00043151054254256
"59",0.158058951430214,0.333994639007973,0.0329929605249563,1.77872833058539,0.0108713864494404,-1.00956800781144,-0.54598744285528,-0.854410896840075,-18.839403466033,-0.111154293789714,-0.474918468294733,-0.599436195279798,-0.0181777012103857,-0.0403631683238606,0.209398333393125,0.546990665415705,-0.491297822745664,0.0192171518713731,0.0054550686153684,-0.608304345300324,13.6144194252102,-0.000196323887142268
"60",0.2659572947611,-0.49804963102066,-0.124910524396586,-2.75086675129717,-0.301912555863174,-1.93665371560232,-1.01594950343598,-0.884581960448075,-21.683612163696,-0.283741382702537,-0.401165314353925,-0.770332373138124,-1.36282423211147,-0.0410849246032184,0.209886064154335,1.81443935230353,-0.755455272612119,-1.10004690986184,-0.139877674939827,-1.20335416548734,13.9736274802128,-0.000202707762930535
"61",-0.441569881056227,-0.578354545875821,-0.0727698873771465,.,-0.230679317566623,-1.76582698756666,-1.50679012354011,-0.837369004770526,-21.3830490476693,-0.195205071286012,-0.154336902905939,-0.827311338005297,-2.16094421574768,-0.0222307634298326,0.174579885357839,0.355858521600232,-0.912066341128361,.,.,.,.,.
"62",0.132970802312386,0.238479167080612,0.0529279494536325,1.13732976818099,0.180644652118758,-1.8441896251978,-1.01393903868344,-1.39503288286725,-37.1480022883439,-0.34843088202004,-0.791850374089568,-0.504598719062857,-3.11597562253222,-0.0403631683238606,0.213946859159516,1.75246523526895,-1.55276344961817,-2.27915870393091,-1.23385330678739,-0.888924879905381,9.3064503041072,-0.000171652610774393
"63",0.0180626656386636,-0.925585552578638,-0.213828704448341,-4.41682936549849,-0.629963727152032,0.0201332656903174,0.0613065975312799,0.683419379622953,33.4974553303479,0.19312801139149,0.472223432176146,-0.249495658921336,1.0754353601725,0.144861125273392,0.211731873503239,-1.23174200122115,-0.0242328809868656,0.0660795855116578,-0.209306237758991,0.116970328357999,-3.47625756117222,-0.000157231326090892
"64",0.356024706605065,0.423508248425282,0.0838226414678776,1.57513704349957,0.181416958580228,-1.63476177742381,-1.13616328155101,-1.26164341879201,-24.8616830145765,-0.413030653829017,-0.652172244757574,-0.500287552255546,-1.0352498538068,-0.0418938507124346,0.210948732286965,1.4694897111809,-0.231509266000221,-0.651941150265102,0.510780572169639,-0.721996705781776,17.7859875060803,-0.000119207109280313
"65",0.362787075659832,-0.328723605361997,-0.123889174866787,-3.23441473162522,-0.300843318967901,-0.0708024926865373,-0.0216822151419506,-0.110575719148483,6.64327013855066,0.00715769979666567,-0.0139134647204199,-0.353899590534774,0.593111959581325,-0.0418938507124346,0.210948732286965,0.198786587526042,0.39419714061001,0.259396174797412,-0.251700572502458,-0.0649734559372131,5.98055012402486,-0.000157452503115807
"66",0.0566092264100178,0.066401526169267,-0.052049522878191,2.96318050864442,-0.0948423100477964,-1.4671857040143,-0.84642836307764,-0.803832965467928,-23.8792509140972,-0.199444400153161,-0.323386693168877,-0.945561514342997,-2.17851559953834,-0.0390056652460626,0.207633654847188,0.776759294986307,-0.660892908944598,-1.61456396109076,-0.765454635107515,-0.137393942265143,25.6188550938929,0.0000435076354831158
"67",0.362787075659832,-0.263643042700946,-0.0256891480847623,-1.25273735766571,-0.0378233865897677,0.815216559279599,0.635682752308782,0.0808921117912007,-1.70249936824936,-0.0960788292670619,0.00515714027328312,0.166907106525249,-0.336169418506993,-0.0418938507124346,0.210948732286965,0.706235376573194,1.41320781047508,1.06497878611383,1.03697073430163,0.330749599755745,-9.19786936718932,-0.000157452503115807
"68",0.362787075659832,-1.10793196803665,-0.231541386156998,-6.46713800145545,-0.739722082548632,-0.0814377872500844,-0.053329117988071,0.464728822479969,28.1422579720098,0.120111614972972,-0.0369899464838106,-0.0297628361334133,0.656261677244462,-0.0418938507124346,0.210948732286965,-0.548391955496515,0.0471806644582087,-0.418428670656677,-0.309695669644539,-0.255714528527171,-7.51137831260993,0.0000684608307157884
"69",0.132970802312386,-0.269315477481874,-0.0405033945723944,-1.77284571206056,-0.0970323162964876,0.36799951347597,0.368222382153666,-0.373884860752143,-10.5907161299725,-0.181555106502899,-0.0845023232762246,0.102542737540556,-0.0400853701328567,-0.0403631683238606,0.213946859159516,1.41390458510366,1.24181890600996,0.550573647574907,1.02286716256509,0.433847694079229,-12.9113298922162,-0.00020145525510004
"70",-0.326661744382504,-0.252126322125648,-0.0358983897416887,4.01425080587255,0.0803944685061986,-1.59631585845638,-0.84309453510288,-1.14740689653611,-15.064077173543,-0.231157578763263,-0.432433799479287,-0.61429273206267,-1.87840085618505,-0.0312336554276488,0.19300688585285,-0.408674135675126,-0.0353561876195979,-0.636333401680966,0.319306388820024,-1.01819300507273,20.7964842350137,0.000319235506615936
"71",0.132970802312387,-0.921616305593276,-0.177482990101136,-5.4528361362802,-0.581922575389901,1.53131098812115,0.995169231568186,1.09659589150209,16.5384512390464,0.222374590178535,0.301162408199705,0.384421530709201,1.61041791626091,-0.0403631683238606,0.208482579321087,-0.321513172853889,0.887766483649187,0.771143902831931,0.689959987286329,0.631544299892276,-17.13126479464,-0.0000627330481877756
"72",0.0180626656386639,-0.137354550881928,-0.0223694341754756,-2.13684112217842,-0.162126368200707,-0.860012817883256,-0.465525021343415,-0.209711025316357,-18.8345161051842,-0.014947022223548,-0.0752512627666548,0.127280458106251,-1.49665197049615,-0.0390056652460626,0.203863807681141,0.194254077467033,-0.735476445725781,-0.607730027214973,-0.100170785337497,-0.364114514821268,2.52527150311213,-0.0000407419297696107
"73",-0.326661744382504,-0.745926991532043,-0.130200811151665,-5.45200958319177,-0.551906177606402,-0.177035529462108,0.0234206756898396,-0.241922173133492,-10.2738789079801,0.0311131771352241,-0.296708972643531,0.709618705701806,3.99482776299717,-0.0312336554276488,0.19300688585285,1.86920612831528,-0.51252827320056,-0.298981691111952,0.0532177714863368,-0.417680398329613,14.7128593340584,-0.000117124207480821
"74",0.149894474177942,0.610105136786281,0.119617251733934,3.09291656687196,0.399985497537696,-1.11293616897872,-0.708361792599202,-0.0965268490354755,1.68892646652463,0.0114049984951045,-0.046478462809903,-0.126541675320654,-2.83988680999388,-0.0403631683238606,0.208482579321087,-0.166052159443712,-1.2125995642996,-1.5452063933802,-0.800080240004635,-0.379399074474625,0.64295936241877,-0.000113299829953467
"75",-0.326661744382504,-0.00396329474224714,0.0369993662961982,3.48751146050171,0.310764844946431,-0.121876869746516,-0.154344480382796,-0.0973663913174969,18.9563520139488,0.00785157816558416,-0.0930739634617755,0.0258424454340847,-1.03188922681674,-0.0312336554276488,0.19300688585285,0.69427692868287,-0.199511173143893,0.076807844482536,-0.360139213078854,0.0577718965322115,2.54560953214764,0.000128581660748642
"76",0.365804575050703,-0.931931100498203,-0.179917504769686,-4.06941258203295,-0.470778416059951,-1.09656633976312,-0.577722436012975,-1.01630613458402,-16.4176813014565,-0.245451387137355,-0.228908942249525,-0.394903856556643,-2.23320774926342,-0.0418938507124346,0.210948732286965,0.925505857487472,-0.122589329450733,-0.186796304425139,-0.052668695416033,-0.40812013224671,7.66704117860419,-0.000179993266632402
"77",0.362787075659832,.,.,.,.,3.26330748530098,1.28362811264281,1.73246777902038,28.325881248002,0.366661248300225,0.794798530503103,1.64209225466327,5.64224145661834,-0.0413111765871225,-1.73173899221803,-1.64345896268071,.,.,.,1.84099246868398,-4.13839620345126,0.000458349977721726
"78",0.362787075659832,.,.,.,.,2.7926204595151,1.21738103966218,1.79618195321235,22.3131613941468,0.433714998978302,0.729661912637404,1.33950523603653,4.78787616281633,-0.0418938507124346,-1.73173899221803,-1.74927276594289,.,.,.,1.39265961808929,0.921076960286801,0.000458349977721726
"79",0.362787075659832,0.128323205845655,0.0340232333439654,0.0219824016330307,0.0644632913384095,-0.792164239761507,-0.49019150944248,-0.856151726718703,-23.2462641972012,-0.21133440938391,-0.455109789850527,-0.345515183225287,-2.25266334925354,-0.0418938507124346,0.210948732286965,0.30753922342249,-0.513405450045588,-0.943772467109591,0.397786581729207,-0.273575331928304,-5.82488725803059,-0.000179993266632402
"80",0.247878938986109,0.218786371424514,0.0512434713940999,0.0203661039570962,0.0413321478754262,-1.44878215988659,-0.906237558444825,-1.19432893067772,-26.7398747494943,-0.204335895422752,-0.557982541873606,-0.246861712939914,-3.33123092357831,-0.0410849246032184,-0.204312329854917,-0.0537572027360203,-2.12911948987229,-1.64076619653402,-0.927887343633457,-0.980401872817409,0.283751307416167,-0.000166521242816621
"81",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"82",0.362787075659832,-0.818839805063326,-0.142410383143808,-4.78130392940121,-0.492892689671016,0.820798082090413,0.529755919139528,-0.329104208724225,-7.16534167373124,-0.157731113278583,-0.17610914970966,-0.728259548624694,0.0437733484127326,-0.0418938507124346,0.210948732286965,-0.310224950005401,2.14225878686214,2.18155535315575,1.36457327214845,0.522609056976082,-12.570851476348,0.000225962101807548
"83",-0.096845471035059,-0.399191887848177,-0.0696935883716389,-1.1999010597573,-0.16680728338531,1.39668587933605,0.99114267911987,1.26676298442313,33.3263980531321,0.298029823964137,0.398380172181856,0.763714443438536,0.117609736488082,-0.0376145132355672,0.1970643190193,-0.45784473260742,0.254134838941256,0.226047306607096,0.053334099801986,0.707997584534186,-17.0038916893811,-0.000203277543985783
"84",0.362787075659832,-0.860263458241536,-0.175471785402091,-4.91693262854534,-0.545958292960757,-1.83762273254683,-0.943909104154495,-1.06168597677529,-22.3821283411241,-0.26531389706518,-0.434279558041761,-0.171783363057952,0.231511442036075,-0.0418938507124346,0.210948732286965,1.01669016967995,-0.385448865857525,-0.929566752373284,0.148549560957655,-1.14428051515282,16.0994964515009,-0.000179993266632402
"85",0.0180626656386636,0.888796914977529,0.155742661832147,4.24429980426877,0.447122642582374,-1.07072761338197,-0.549960720185157,-0.30684845428141,-30.5132280687557,-0.00677006849345911,-0.102950361395097,-0.111435094790536,-2.65397219700347,-0.0390056652460626,-1.51391087002047,-2.12464748677198,-0.416756708399828,-0.0156654388322842,-0.178551694959914,-0.486707748060326,1.99903885939038,0.000296171130124254
"86",0.362787075659832,0.748875980171944,0.143744689547487,3.60762459987303,0.411170412202413,0.191081737299851,0.226927237436841,0.282185996637581,-3.20233446527515,0.10116516658213,0.296030412292468,0.329147946950261,0.50595422692589,-0.0418938507124346,0.210948732286965,-0.298399435706791,-1.08835012353165,-1.45188374055366,-1.057486422743,0.0508626086367311,-5.82488725803059,0.000108580012550981
"87",0.362787075659832,-0.0899459839034676,-0.00692137471303498,-0.0528056892002332,0.0480585602417527,0.350085648193091,0.131167956003695,1.02699346570151,1.12305375162359,0.320943967797993,0.74288295594322,-0.0114086371400115,1.25932760848646,-0.0418938507124346,0.210948732286965,-0.620611425474294,-0.768307294316087,-1.11157784156459,-0.849886448694795,-0.113064678293101,-0.765414094292533,0.00032357610216126
"88",0.362787075659832,-0.626468158050272,-0.105931561707548,-3.22588943778246,-0.361070433703203,-0.517849456125577,-0.157884354205176,-0.394002454281382,0.225588553215196,0.0154361620578597,0.0867263123400476,-0.0611651096537627,0.830059166349658,-0.0418938507124346,0.210948732286965,-0.201472314108954,0.328779860876043,0.20587718375699,-0.167417212757633,-0.277873508907165,0.921076960286801,-0.000157452503115807
"89",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"90",0.362787075659832,1.92868986897833,0.341584603224713,11.7415984743654,1.11235776495751,2.5761219462789,1.30679654043713,0.634473946053474,0.0107424369231941,0.121503818580654,0.174805919578857,0.683528368533958,3.55877036729133,-0.0418938507124346,-1.00323109552866,-2.03834972212362,-0.737964744606856,-0.463297866265351,-0.44345873749536,1.37951789589763,7.66704117860414,0.000477966684485581
"91",0.362787075659832,2.05332343543405,0.350412958329303,13.3747488894354,1.17051873316462,2.54876600412465,0.966258623585664,1.18129369511472,11.7850741372699,0.443366555329608,0.469051435704851,0.673148838922058,4.97196027159292,-0.0418938507124346,-1.24606706109178,-1.84090434240216,.,.,.,1.36973907924701,-2.45190514887187,0.000451811075467071
"92",-0.0404308762574897,-0.044638906227745,-0.0108175137733174,1.29130901708809,0.0778029597560255,-1.86827667715492,-1.11057710826766,-0.725661189510417,-26.4085817858557,-0.203986763168056,-0.10960604836715,-0.577675978408606,-3.32312210246532,-0.0390056652460626,0.205108515745966,-0.77737849214681,-1.15160360343127,-1.56981747301332,-0.580573974841646,-0.864652620888461,15.2171131213939,0.000288600880789475
"93",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"94",0.362787075659832,-1.31171927665531,-0.237184571677735,-6.70606204470811,-0.690404551862516,1.04894541834591,0.877100582380875,0.948298301761141,25.1679063049561,0.289325814868521,0.445141854027155,0.0660921708647488,-0.0955242811117913,-0.0418938507124346,0.210948732286965,0.502936521352196,1.48748840377459,1.86448374318161,0.353886407714051,0.667825165873917,-5.82488725803059,-0.000112370976082618
"95",0.362787075659832,-0.963506503839167,-0.181270964996748,-5.98730223771356,-0.573456874683578,-1.82200700332249,-1.18154388186132,-1.33722107087415,-29.3890323713353,-0.259201230135421,-0.554502747460425,-0.355278601354069,-0.425024211268618,-0.0418938507124346,0.210948732286965,1.64820701089884,-0.655024383413639,-1.05027582801702,-0.139787850409746,-1.17680821279696,4.29405906944547,-0.000202534030148996
"96",-0.326661744382504,0.259443721091379,0.0520559750815794,1.64657351506715,0.201896568224653,-1.04961326483619,-0.446631146172068,-0.253611077576165,-7.07213946629558,0.0965579182976287,-0.115488232410302,-0.261573516666952,0.693541650330245,-0.0312336554276488,0.195560831398512,-0.856516835983695,-0.0597276604225485,-0.073482170583117,-0.00174318163007612,-0.169952343844181,13.7292835453308,-0.000182968887342322
"97",0.132970802312386,0.805817181551265,0.157096863594047,4.40410134780241,0.478882833036761,-1.07818583006781,-0.690925871930629,-0.341127976746965,-16.1487806051504,-0.0450338744036994,-0.175070159333472,-0.0149353778398945,-1.40571810729158,-0.0403631683238606,0.213946859159516,-1.0285877064928,-0.767407517931531,-1.32698553615093,0.0438346366596773,-0.701518492379139,0.419338225577865,-0.000112047322122972
"98",-0.326661744382504,-0.295714776967198,-0.0240201065207996,-1.49379342262064,-0.0755303002981737,0.706002559632936,0.468080056589013,0.363830411481991,28.4530634217089,0.0907596469192591,0.133122792505515,-0.396257231405576,-0.946596014510027,-0.0312336554276488,0.20810844793663,-0.85651686229379,1.12001722238181,1.24626801041049,0.338078680842741,0.710946673027724,-15.1266701458869,-0.0000987351191473721
"99",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"100",-0.326661744382504,0.62138348510289,0.117894288347667,2.37143296439604,0.320923942205166,-0.593424597963669,-0.359133325310241,-0.0661176149102,13.2889348421432,-0.0595651141590878,0.135393735685263,-0.167387031323474,-2.41599159293153,0.57484955308665,0.19300688585285,-1.37870801521341,-0.297989469478178,0.452644254424195,-0.232499731532065,0.276209713945392,-15.7052651707184,0.000128581660748642
"101",0.132970802312387,-0.760320410522014,-0.127324656880789,-4.43346259280529,-0.452104342883507,1.28368157376812,1.01405282091623,0.604878279632521,20.1738823167771,0.0834757363148862,0.308432276144226,0.513636810053897,1.8378560175345,0.0901767798430372,0.203983450136964,1.29724877062961,1.7716446287462,1.2106165538466,0.830831892830708,0.734284609287247,-8.81466730781925,-0.000173061631564828
"102",0.132970802312386,0.139545488829071,0.0446692892127087,0.839252840865633,0.138051132529388,-0.212027238147586,-0.258139411261911,-0.413580818071561,-9.44038884054683,-0.0445910527539369,-0.209477213046966,-0.743699776718463,-1.2935678891893,-0.0403631683238606,0.209398333393125,0.660103453129495,0.378016973022302,0.354537424805875,0.247640783709608,-0.406612572330104,-4.15980473184853,-0.0000861518167251561
"103",-0.326661744382504,0.986736028041059,0.191379121594566,5.34105909980571,0.567420343556109,-1.3650509438419,-1.0166836735473,-1.37367187752251,-28.1114853737709,-0.26986940702702,-0.607435635737422,0.0258424454340847,-4.63407693488487,-0.0312336554276488,0.19300688585285,-1.37870801521341,-1.95745500544376,-1.36847890929563,-0.51750850600945,-0.446873428195949,14.7128593340584,0.0000250503714969764
"104",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"105",0.132970802312387,0.642028034094751,0.125900695747499,3.37105284589073,0.373112471610743,-0.813415734083551,-0.410877847541076,-0.0149564989518355,-3.20304535793053,-0.0288698638992353,0.151377338142203,-0.229545241685506,-2.05475583984018,0.0901767798430372,0.208482579321087,-1.20281729352243,-0.885399031751603,-0.633157385743192,-0.635475006670992,-0.424152620193362,7.30829342131573,0.0000384005153436081
"106",-0.326661744382504,-0.0696435399879451,0.000333942740484388,-1.38289145524847,-0.102590762295353,-0.154864310490987,-0.262221226275994,-0.317287321118047,-22.7497858828858,-0.0231395350729579,0.537699871991026,-0.28072069012522,-1.28115064107181,-0.0312336554276488,0.20810844793663,0.355858480799085,0.430623568171456,0.121093227074738,0.392875670016997,-0.252544190337665,-2.95942034397619,-0.000182528832361423
