"","Surv","HD_1","FD_1","HD_50.","FD_50.","Yld_kg","SDW_kg","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Lg","GS","FD","TFN.","FNMain","FNsmall","CCirc_cm","SRD","ADD"
"107",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"108",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"109",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"110",-0.326661744382504,0.728114941309333,0.142469894845848,3.24795977887569,0.377980378817422,-2.0878359660034,-1.134923387926,-0.531470088352295,-9.16851987721829,-0.0256541163152098,0.0931936585881496,-0.496573741239259,-5.61053604447743,-0.0312336554276488,0.19300688585285,-1.37870801521341,-1.6720801685027,-1.12841145637055,-1.0505907206452,-1.01819300507273,-296.42109988623,-0.000200917920694872
"111",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"112",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"113",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"114",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"115",0.362787075659832,-0.479014250095938,-0.0984862349243941,-2.47098377313498,-0.258336965518271,0.82490896487219,0.581929478868855,0.446166842601793,9.62895711431846,0.142631469765798,0.152129615197214,0.219736038537588,1.08351234983634,-0.0418938507124346,0.210948732286965,0.726746652425698,0.927659873471725,0.980688849034236,0.00836215150380094,0.385708165266065,-4.1383962034512,-0.000134911739599213
"116",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"117",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"118",-0.326661744382504,0.686505729108788,0.132787192320643,3.30399925448826,0.386805078064997,-0.873086199608754,-0.591080277626095,-0.578015696404293,-7.4723061404974,-0.12551272106326,-0.282171363709305,-0.274212115641189,-2.88687595070204,-0.0312336554276488,0.19300688585285,-1.37870801521341,-1.12169874958231,-0.45532280571276,-0.0303603651684876,0.125741583755161,8.62923443310302,0.000128581660748642
"119",0.362787075659832,-0.414018573157887,-0.13313422995676,-2.4416221208917,-0.379317602492629,-0.590564942471173,-0.282624231488395,-0.320444029922734,-8.43307732754001,0.00120653881092711,-0.291774890942033,0.0883059609412379,-0.237383809880605,-0.0418938507124346,0.210948732286965,1.16533977735474,-0.242074651561365,-0.75168125603388,-0.428575700675946,-0.258916413932448,-5.82488725803065,-0.000119207109280313
"120",0.132970802312387,0.556932105377427,0.106413750122274,2.3815513980771,0.342203472948592,-1.19885690677987,-0.747033554535549,-0.474298968994046,-19.6945129312508,-0.127777128773573,-0.202037369191516,-0.471585885777159,-3.15508847772881,-0.0403631683238606,-0.753670750187226,0.405016387481794,-1.24414395241516,-1.28309237775231,-0.470312253549185,-0.727582533849055,5.08651540168341,-0.0000925356925134228
"121",-0.326661744382504,-0.441254810065295,-0.0626010942058135,-1.67315920212427,-0.0667418871259381,-0.227098133810077,-0.0130717085127822,-0.32673203759914,-0.53725092936164,-0.0326393018250092,-0.398550488545851,0.39140116312448,-2.45125998027292,-0.0312336554276488,0.19300688585285,-1.37870801521341,-0.146088646114326,0.213992977787513,-0.51750850600945,-0.0176813110019491,2.54560953214764,-0.000200917920694872
"122",-0.326661744382504,0.297691240980572,0.0460343864517694,1.1248668597756,0.11180585443164,-1.57871046957741,-0.961104603754125,-0.0216546538039755,-13.5279131866475,-0.372452755233847,-0.274441137399529,0.29130270885008,-5.63660198470984,-0.0312336554276488,0.20810844793663,-1.37870805601456,-2.03543248029099,-1.54238621578038,-1.03181842862248,-0.493579480377651,21.3750792598453,-0.0000987351191473721
"123",-0.441569881056227,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"124",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"125",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"126",0.362787075659832,0.62262605483869,0.115057722411891,4.02128305117129,0.456888246745895,1.79109834933491,1.12735655638637,0.399299282817446,14.6731659701872,0.165351288462675,0.322019698691074,-0.359526955879136,2.44052102231458,0.366569801322189,0.210948732286965,-0.657144591392963,1.44041362917994,2.16943659604533,0.812479640578598,0.750876594826251,0.921076960286745,0.0000302154368802939
"127",0.362787075659832,0.953382990789419,0.172309912190353,5.37430912974111,0.563043153032835,2.49286661929587,1.43914716689889,1.82186656684635,67.8312531151542,0.422132353986889,0.765493607115115,0.270404347815515,2.40567756065936,0.675408172372758,0.210948732286965,-0.382444419983181,2.32619230837695,2.50082076176135,1.26715559687127,1.21516384002337,-5.82488725803059,0.000152011525084746
"128",0.362787075659832,1.32314789974838,0.24595802844837,7.35687383294896,0.752618034561797,2.11769450567472,1.36080222118155,1.34408946406525,23.3988077504498,0.251410837511054,0.760068219719784,0.675577235858689,3.17524213008809,0.0597239358913011,0.210948732286965,-0.946221547573694,1.86985417830686,2.0835695385621,0.871092444458556,0.897113331754172,9.35353223318353,0.00017544775759318
"129",0.362787075659832,-0.557564286127406,-0.10267125033912,-2.68959083583615,-0.247936732213532,-0.733539327241653,-0.440287415603373,-0.791988671259079,-25.8158396984307,-0.097522149067031,-0.495137175367742,0.628008810656344,4.05980361237761,-0.0418938507124346,0.210948732286965,2.06566149684212,-0.452480738712776,-1.23963955940595,-1.14460629454157,-0.663930251039296,11.0400232877629,-0.000157452503115807
"130",0.362787075659832,-0.907864188001125,-0.162585650759504,-5.76778850287239,-0.508525752519072,-0.393334562100023,-0.267952637320676,-0.151705922009201,19.0060076622414,-0.0708033129328162,-0.0292929864855381,-0.413071532807198,0.592366011117007,-0.0418938507124346,0.210948732286965,1.27409241325119,0.770702034196108,0.329839306509155,0.426957490957543,-0.439732605405243,0.921076960286745,-0.000179993266632402
"131",0.362787075659832,-1.29865465690646,-0.23419484975544,-7.54329026023015,-0.731872193863536,-0.0758683387747783,0.0311052455420661,-0.0871020514117695,6.53437153059663,-0.13216147586143,-0.0820984238301254,-0.171783363057952,0.55077014093612,-0.0418938507124346,0.210948732286965,0.909838468833042,0.62489898272308,0.486211433225227,0.363279307497115,0.127029524331539,-10.8843604217686,-0.000179993266632402
"132",0.132970802312387,-0.884519379485817,-0.154635230592633,-4.95400691556615,-0.507701333710267,-0.561030251500216,-0.22207300708501,0.341114433658682,22.4685320443297,0.0872224111928476,0.388761292763295,-0.347130066785094,-0.0923626090512218,-0.0403631683238606,0.203983450136964,0.776759310859666,0.153499540378848,0.219918676074582,-0.142533114757742,-0.326151276999273,-6.59288928818693,-0.000202864275890475
"133",0.362787075659832,-1.31063337051358,-0.220837490032891,-7.16670690270715,-0.657886944143223,0.246991273907895,0.0632736316337162,0.264622769610847,-8.79531905698138,0.0115178425741356,0.367458056130029,0.133077367117831,0.741231316771476,-0.0418938507124346,0.210948732286965,1.26453599706054,0.690652560581624,0.890974511523529,0.207084550246078,-0.114916439382452,4.29405906944552,-0.000202534030148996
"134",0.362787075659832,0.254714685883212,0.0614827956810662,1.20842959171904,0.187400277231051,1.41849876508014,0.989891564542049,1.14394738522891,35.2401886415169,0.205856163010139,0.634079268223786,0.344509070070685,1.19686462997966,0.0597239358913011,0.210948732286965,1.81818661716664,1.44143328030247,1.1420692598451,0.836228640331149,0.699314106820337,-5.82488725803065,-0.0000913568778239934
"135",-0.326661744382504,-0.257292156844713,-0.0384444911270542,-0.0417194865696166,0.0620553999447714,-0.795592085868042,-0.595720484969305,-0.224666655404078,-4.84811682265095,0.0208942381760748,-0.114658041944794,-0.274212115641189,-3.13917264124658,-0.0312336554276488,0.19300688585285,-1.37870801521341,-1.51334946635012,-0.703883633507136,-0.726277403800795,-0.33688916643947,-3.53801536880774,-0.000117124207480821
"136",0.362787075659832,0.896862387265354,0.171737866310716,4.6257112305044,0.502429972964434,0.898200318652185,0.649013730717559,0.641001753115136,15.4964564985844,0.053477964214004,0.15580082182652,0.435723367775803,1.9981021797441,-0.0418938507124346,0.210948732286965,1.89942915543743,2.19073157511195,2.01651138872686,1.20689332834165,0.0815221116605087,-2.45190514887192,-0.000202534030148996
"137",0.362787075659832,1.26754195542107,0.251101665772018,7.19198931643876,0.771337550394309,2.74598299406751,1.5348459738706,2.11456582197268,44.0932024147423,0.389536719230874,1.04084646942797,0.947547888406533,3.29134693525419,0.364577295702508,0.210948732286965,0.297208356573381,1.93900591397708,2.04767283191689,0.314671364170442,1.41442152578335,-15.9438335855066,0.000152011525084746
"138",0.362787075659832,0.964555835645614,0.177078521272308,4.59288745775551,0.524205427334964,1.79205962170195,1.24361415480605,1.04439903578182,14.7374267602912,0.0844644334245156,0.399777570127719,0.325301306220064,1.5850464064372,0.569805374529661,0.210948732286965,1.45993329499025,2.07507652810072,1.81434779108235,0.536788619764362,0.433224685503078,-12.570851476348,-0.000157452503115807
"139",0.362787075659832,0.316008650937752,0.0649261552338539,1.48024667432392,0.201567273031462,2.21965347048102,1.44813276556275,1.73451307767594,48.9523896123759,0.337557308854317,1.00161076821179,0.855025402589289,3.12636047894041,0.0597239358913011,0.210948732286965,1.09974396025832,2.26030338484175,2.02979328155073,1.52549519754283,0.869813292163082,-10.8843604217686,0.0000963110621722173
"140",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"141",0.132970802312387,1.82076508693646,0.322797324755768,10.9678615916127,0.990769383403384,2.05949624132744,1.34613999359997,0.408067463161001,11.6642841502522,-0.0662542460777656,0.0165576434459614,0.572301076137112,1.28089229382237,-0.0403631683238606,0.208482579321087,-0.698897071758918,1.51375532558436,1.98117647463114,1.98566973848305,0.983588585750996,-8.24415271611063,0.0000752231607641426
"142",0.362787075659832,1.67749922528677,0.300785890534184,9.65234955706166,0.938061794524836,2.24670031294841,1.03911522347945,1.34588018773379,44.6915025988156,0.3744512149417,0.639627867701751,1.38692768576869,1.32626267092135,-0.0418938507124346,0.210948732286965,-0.39277528683229,-0.0925091223070357,0.13295554761457,-0.609628356081475,0.960714001991222,-0.765414094292533,0.000174675637842795
"143",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"144",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"145",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"146",0.362787075659832,1.20913325182273,0.227925347261723,6.70237429146876,0.683117182418499,2.68544065673558,1.24026160643113,1.69308619198039,43.1664344215411,0.308434492956644,0.81287294800558,0.764023028978387,1.54850693965583,-0.0418938507124346,0.210948732286965,-1.52967100507371,0.844881046420018,1.77754352235966,-0.00354709619511549,1.35735201964098,-4.1383962034512,0.000380820804574559
"147",0.362787075659832,1.23855332494152,0.227930807285182,6.76397890094727,0.68662194356366,2.54905481936664,1.29886673954428,1.75876231377734,49.4373047418635,0.288065147370637,0.664422763763567,0.629256133866132,2.12322765716522,-0.0418938507124346,0.210948732286965,-1.02099228802381,1.50471574661061,2.04887379802813,0.695841683009056,1.26612592787454,-9.19786936718932,0.000174675637842795
"148",0.362787075659832,-0.359418577427455,-0.0562523834675305,-0.665417334904863,-0.0832270992509753,-2.01514227721907,-1.06905762377393,-1.57320296056624,-41.6522524265699,-0.290694021873186,-0.818630195420088,0.760454240852939,1.7898384553857,-0.0418938507124346,-0.517559164402408,2.07553849647556,-1.70498202389066,-2.4814570646025,-1.21514442364847,-1.43240887603465,24.8588964415336,-0.00020145525510004
"149",-0.096845471035059,-0.290421763353084,-0.00279567184858931,0.720239011798213,0.0513612057600822,-1.29772114043762,-0.758375820529432,-0.418489025807362,-5.56695437507433,-0.0382606590663797,-0.353447784071565,-0.200083318241584,-1.1010108673996,-0.0348343772509296,0.191279864456185,1.04196891299567,-1.12371154565977,-0.24656513904887,-0.672329367228644,-0.479490795365173,8.25797324306351,0.0000394778286833346
"150",0.362787075659832,-0.500316947275798,-0.122533133538927,-3.32502944231492,-0.401087856227263,-0.633820732331834,-0.402165387784511,-1.09101473154539,-30.1193146506433,-0.258581632340194,-0.605396817365489,1.09688620855588,3.07387570811433,-0.0413111765871225,-0.202352364911179,2.09410416015562,-0.453256166479374,-1.2013493746751,-0.197481909616733,-0.90989281682302,14.4130053969215,-0.000202534030148996
"151",-0.096845471035059,-1.14909846801823,-0.152171416243205,-6.98517810913409,-0.543370097089895,1.0253466203301,0.83047215767084,0.825131315051917,27.1572305892199,0.0787070974245699,0.504520784431433,0.375596744390582,2.17319766606624,-0.0376145132355672,0.198412439197354,0.383822085995069,1.86238481322941,1.17152612413869,0.850646049749988,-0.0529391175215645,-1.25582167269183,-0.000193859483960241
"152",-0.096845471035059,-0.750143589698777,-0.10904096189128,-3.15748656461703,-0.33435350245617,0.0116559036657492,0.103269821900675,0.937078481389047,20.861816597012,0.30374765252512,0.487577748390848,-0.239003218959293,0.70163418228139,-0.0376145132355672,0.205108515745966,-0.708707736208832,0.186053442924807,0.292917945790735,-0.162659499618929,0.0144440562775409,8.70739205722951,-0.000201429733295019
"153",0.247878938986109,-0.377120516375622,-0.0808481470145215,-2.36877226747029,-0.229353261561128,-1.80451358341687,-1.01639989301716,-0.444296239791219,3.49395231464444,-0.0416073777677674,-0.302273362781847,-0.640610852519412,-2.35824402636012,-0.0410849246032184,0.209886064154335,0.163748069056875,-1.45726768347527,-1.99585917211472,-1.46515963325155,-1.47648816737757,25.0825175783745,0.0000752231607641426
"154",-0.096845471035059,-0.537328204671427,-0.0882262193685327,-5.24281764464556,-0.36374223566871,-0.339285559726424,-0.327323238151114,-0.775159050995121,-23.3582793675419,-0.0611406584704824,-0.32810019862509,-0.871036959845723,-4.46223396270155,-0.0369002545304653,0.204398096463241,1.40142890149185,-0.720982787631509,0.213992977787513,-0.232499731532065,-0.33688916643947,14.7128593340584,-0.000200917920694872
"155",0.132970802312386,-1.36947401232115,-0.23019652848346,-7.33811147701502,-0.705033630212557,0.985373600262103,0.685188412153478,1.35880169200773,30.4884019884808,0.3225557717191,0.718678750478603,0.23403343000521,1.54069222022037,-0.0403631683238606,0.209398333393125,0.38121433480624,0.692353005779281,1.21415909749641,0.396227777547974,0.488972597854125,-4.15980473184853,-0.000166521242816621
"156",0.362787075659832,-0.71686035357846,-0.105117502772767,-4.18832517459645,-0.327560828380739,0.617712559335586,0.493768689926065,0.605522963568737,18.0654354024256,0.142317881360787,0.240791648175357,0.577517578608564,0.404440768504866,-0.0418938507124346,0.210948732286965,1.81818661716664,1.1183658468791,1.22532017581136,0.535403628688671,0.321481727554549,-4.1383962034512,-0.000202534030148996
"157",0.362787075659832,0.27932369505887,0.0670481691580438,0.975712293996373,0.1698543204499,1.97620750113292,1.37384672726175,1.41131053166228,35.6249700929315,0.262537655154495,0.690791120476381,0.582087140811866,1.59546924501552,-0.0418938507124346,0.210948732286965,1.45993329499025,2.32582859167149,2.61917052237775,0.861018956564912,1.16392973751279,-17.630324640086,-0.000179993266632402
"158",0.362787075659832,1.32351553895088,0.248156147217421,7.69821639864844,0.794531676623814,2.72017134946611,1.32637168047025,1.26312441417062,25.9686891813003,0.150406841493625,0.557145073144348,0.924637862204504,1.20889459927325,0.262959509098772,0.210948732286965,-1.04314866917153,2.21962052830289,3.04702918363936,1.69262655319636,1.2275071476133,-5.82488725803059,0.000380820804574559
"159",0.362787075659832,1.52252872044529,0.270778868044154,8.77312450998551,0.840717823869643,1.41970529137074,0.674299758525528,0.576728634171866,17.1870490379569,0.135246777997297,0.346873852711209,0.564504406139257,2.86869584623623,-0.0418938507124346,0.210948732286965,-0.382444419983181,-1.37513128120961,-1.31617554506941,-0.745448218050894,0.541377056183838,5.98055012402486,0.000357157380943867
"160",0.362787075659832,0.786029894081503,0.157176136352286,4.32945328546531,0.460383873395005,1.46584618872528,1.13367450348786,0.455099435719618,13.608166722864,0.0233433085533764,-0.101178073549648,0.927245587112254,3.89296627523497,-0.0418938507124346,0.210948732286965,1.90317642030054,0.486984045756172,0.0873984575950887,0.241861140203071,0.791562345241737,-2.45190514887192,-0.000179993266632402
"161",0.132970802312387,0.509358402182219,0.101854400792304,2.61804513010361,0.311374223954393,2.1072082716136,1.50907839549981,1.65112029111148,40.2353865887375,0.261201763573249,0.656316479396728,0.324482786836011,1.7579290325003,0.612336572510628,0.208482579321087,0.92550584725174,2.15983866573916,2.53052001180493,0.933763086198758,1.10936818202994,-8.24415271611063,-0.0000627330481877756
"162",-0.556478017729949,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"163",0.132970802312386,1.74717198020199,0.318795764945087,10.5095589134521,1.0136740811244,-0.0623862588039957,-0.0372317411572748,-0.148489959386907,10.8602291573587,-0.153308476172302,-0.314157407964235,0.25330041221526,2.92355022752895,-0.0403631683238606,0.213946859159516,-0.825433411764436,-0.137587832451741,-0.672997740066496,0.0272786562829217,-0.646681002267324,13.7500063433719,0.00038483569422686
"164",-0.326661744382504,.,.,.,.,0.67938061022051,0.397519235334467,0.0655631865756462,-19.4441138382553,-0.0544654521025578,0.0402739213559353,0.471374947343261,-1.26711948624332,-0.0312336554276488,-2.49034149901799,-0.856516821492643,.,.,.,0.255102428018049,14.7128593340584,0.000407202630352567
"165",0.247878938986109,.,.,.,.,2.28859979500201,1.2348060994173,1.12185383771995,0.333085041107363,0.456565737723062,0.244059787580711,0.588436114172684,5.78082044614956,-0.0393296474057233,-2.67797740920385,-1.86688668205675,.,.,.,1.12638329535274,16.1954054998451,0.000446157162426687
"166",0.132970802312386,.,.,.,.,1.80747555653899,0.987145444804397,0.794033616760968,-5.26933324370188,0.415159258200417,0.116225173238713,0.549108657574573,3.68851669712744,0.0901767798430372,-1.7149083256235,-1.62321529885738,.,.,.,0.970655376985105,13.6144194252102,0.000452541038214954
"167",0.132970802312387,0.841489548438974,0.161049130127936,4.33259690293946,0.458145488151973,1.65538201056702,1.03745209616215,0.941506187997637,19.5499792676651,0.0769656813312354,0.523281056592761,0.29187376826704,1.05404442612124,0.0901767798430372,0.208482579321087,-0.698897071758918,2.14231432605637,2.84638939813982,1.56202316449211,1.10183682257827,-8.24415271611063,0.000112045806184803
"168",0.132970802312387,.,.,.,.,-2.00655576885814,-1.20882919699052,-1.84370853033132,-59.2254929986275,-0.480838821217751,-0.785090274312115,-1.22109357284392,-0.776478125881592,-0.0295506334607367,-2.62446912686201,1.75246525241598,-1.62841042992518,.,.,.,16.052905631321,-0.0000121662664220837
"169",0.362787075659832,-0.575463272983305,-0.125973032690021,-2.9748998956743,-0.362363731783051,-2.20672039748505,-1.16438425184091,-1.57727221347618,-31.1217045682916,-0.488034388758056,-0.626360725762595,-1.32567032442742,-0.412614725554761,-0.0418938507124346,0.210948732286965,1.54929194484922,-0.887835290931177,-0.945179091647686,0.147035569961233,-1.54869251041399,14.4130053969216,-0.000179993266632402
