"<phenotype>","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait16","Trait17","Trait18"
"CANE9233.US47.0011",1.7073666388151,32.063474401588,0.58508719430765,0.811030388470866,1.6839622883864,7.26526515239256,3.40234941541864,1.27421595932454,1.8551234060703,-0.0417051966119775,-1.74855022567775,-1.64867088292639,-0.379680129645197,0.000458607004126264
"DC.2010.001.A",-0.218300174763192,-10.2666470552824,-0.132539763983445,-0.1157492675539,-0.637090272558275,-2.29261968563701,-1.53754599370797,-1.03101569176229,-0.746587811940994,-0.0417051966119775,0.204605129252695,-1.07043850542306,1.00870967678643,3.02876441607048e-05
"DC.2010.001.E",0.0141164366404344,-11.2259804732261,0.0682967629869221,0.0477954297777305,-0.28883458087433,-0.893515860681052,-0.995401989151821,-0.545354280709909,-0.566308205191546,-0.0388573810198962,0.203031227343103,-0.358716034948484,2.06472678684922,-8.65091780132784e-05
"KY.2009.001.B20.e",0.907506241290705,30.2963084953561,0.359837722258173,0.521892559985876,-0.167690177843502,-2.27580906701389,0.147919122831993,0.0985059152197694,0.539313327785347,-0.037472089059555,0.196370482326922,-1.54967398918556,-4.34405652079388,0.000143113668346233
"KY.2009.001.C",-0.278838466403687,-12.2627828471429,-0.0597664609690655,-0.222067813161195,-0.257520086314972,-1.74817334781798,-1.37937870105141,-0.739570172895108,-0.903217679172423,-0.037472089059555,0.200176803529141,-0.489681566263447,0.887423510347087,0.00024039762046438
"KY.2009.001.D",-0.223201903229677,-11.5317698631911,-0.0312330560754374,-0.0641597882542514,-0.0433789999471267,1.62596678738011,1.0963324205077,0.829354344572597,0.727827573261059,-0.031148831340663,0.185607111458722,1.30780359196601,-3.82655059698627,-0.000186949058326911
"NC.2010.001.009",-0.0686144958406189,14.9094481591951,-0.119814116958349,0.13860630041075,-0.166914819174022,-3.14879540319184,-0.611994545840422,-0.364257221541186,0.292600476695482,0.575969761509997,0.189943926224566,-1.383522642933,-3.68100973464698,0.000129875830022644
"NC.2010.001.010",0.60205182654227,22.7272066814027,0.120431324529273,0.313206844352795,0.497867954437004,2.3988858913812,1.35663578043543,1.00399915121553,0.753050634255636,0.0903704451108734,0.200877943668316,1.292593750831,-1.15241777394353,-0.000172883228197256
"NC.2010.001.5.B18.a",0.35891680587555,32.2979204010599,0.122032944333159,0.130736875970747,-0.385973821300433,-1.36107528267839,0.722880186962849,0.464579579801019,0.760363888547466,-0.031148831340663,0.197223369959237,-0.861093560593421,-3.56260472449703,-9.94537257045073e-05
"NC.2010.001.5.C",-0.344696407906783,-18.2386378165467,-0.0859374091201501,-0.179038177011919,-0.00907986508160711,-1.79542982776014,-1.16288727437261,-0.708798514997757,-0.741059800604168,-0.0401917501562171,0.204990004912351,-1.03365479720678,-0.619927180594817,-0.000111976565482374
"NC.2010.001.B",-0.258896471352608,-7.93702421339376,0.139528059944567,-0.119925442151962,-0.244598101551711,0.944154904257636,-1.16073053042092,-0.481349137413519,-0.21040810928943,-0.031148831340663,0.191913788889462,-0.861093560148228,2.28596231527137,-0.000183411296194304
"NC.2010.001.B44.e",-0.421769377054629,-10.7325981851804,-0.0868129598560855,-0.216804793185479,-0.723395948040809,-1.70335311023034,-0.227392541046152,-0.278446300710727,-0.426162014753519,-0.0401917501562171,0.203454807678199,0.655335557797777,-1.15871006665953,-8.65091780132784e-05
"NC.2010.002.001",-1.38732618687024,-31.8921812433331,-0.398371564280589,-0.611336101467843,0.0222593916112358,-5.94421068101792,-1.43697185048364,-1.0309902497346,-0.489307282281311,-0.031148831340663,0.189943926224566,-1.383522642933,2.41343725683974,2.61782030164359e-05
"NC.2010.003.D",-0.0214793483660375,-3.77421862004413,-0.0610033130501336,0.152333203719934,-0.214399496101435,-2.70491234112888,-0.873954300917742,-0.421470384488076,-0.43600186671953,0.0903704451108734,0.202757492280127,-1.2079152715892,1.19693466832718,3.85534127883274e-05
"NC.2010.003.E",-0.328012939703641,-25.5146397576729,-0.0589112743129973,0.546184624013528,-0.26829476660686,-1.79930812128681,-0.185927014797626,-0.275920348643368,-0.2815093593029,-0.031148831340663,0.197223369959237,0.35183409221824,-0.734218019978987,-0.000183382065447323
"NC.2010.004.E",-0.537937846101913,-10.5908367183969,-0.0602388885915348,0.0953503503103316,-0.498221939539873,-7.14259761243221,-2.2404073575229,-1.15088117980831,-1.10710513149181,-0.031148831340663,0.189943926224566,-1.383522642933,3.36076090058752,-0.000200153139405041
"PA.2010.001.005",0.441443755175821,10.7536161983368,0.203721504912604,0.15208029205944,0.218929915840757,1.36691485184171,0.872127680561934,0.569758244067253,0.388755173990156,-0.0417051966119775,0.204605129252695,0.721856408667672,-0.791594151016864,-0.000134910815191894
"PA.2010.002.004",-0.151696207900159,-4.91471691049098,0.0263571849702725,-0.167346340852673,0.116528982307689,0.0746479033011233,-0.428095677619645,-0.176722548327152,-0.272129400162802,-0.0411217584644468,0.2041212827689,1.52024232464391,-1.71008658588612,-0.000119199405424385
"PA.2010.002.013",-0.245504505006829,-10.4090976642821,-0.0526593656474239,-0.0769208168525286,0.073220568910331,-3.34220339431978,-0.833748667344653,-0.58184323017706,-0.387996286048423,-0.0388573810198962,-0.375210772311001,0.400203289648755,0.662906155003317,-0.000150164099419884
"PA.2010.002.015",-0.331452754930706,-0.822250699625136,-0.0817004399144586,-0.404830239844537,0.376515254377337,-3.19537472016315,-0.199236875976421,-0.0133628598736935,-0.0251993160357535,-0.031148831340663,0.189943926224566,-1.383522642933,0.325342537188521,-0.000200153139405041
"PA.2010.002.B3.b",-0.0411586740487971,-15.1806179199901,-0.526377147851795,-0.28393084096698,0.29091739681249,-7.23029204972244,-1.74464168495654,-0.984563621161336,-0.542153471280616,-0.031148831340663,0.197223369959237,-1.38352264373763,3.47916591073747,-9.94537257045073e-05
"PA.2010.002.E",-0.584880630244288,-8.64251255980685,-0.209771178655516,-0.285657289208166,-0.273728852010161,-3.74977759824388,-0.908416730676985,-0.599443309287018,0.129891388877369,-0.031148831340663,0.189943926224566,-1.383522642933,1.40656113638951,0.000129875830022644
"PI230189.US56.0022.03",1.99460785597205,47.7658827229839,0.990796642789573,0.852832963679762,1.6903730190226,3.35912742740873,2.76147185385293,1.22101839372578,1.33022623566034,-0.0417051966119775,-1.74855022567775,-2.04361523564057,2.98273090456137,0.000452065279127726
"PI294602.US64.0004.02",1.79530437734376,25.1845928147631,0.711462886718011,0.74609725905077,1.25745791568314,6.29817099865834,3.11834538751828,1.20770840262114,1.61991609391873,-0.0417051966119775,-1.74855022567775,-1.75449904688891,-0.00979875559397432,0.000458607004126264
"PI294605.US64.0007.01",-0.149908538637338,-34.0985920979888,-0.0227675952026191,-0.10744311116563,-0.105168228703672,-3.42152040813873,-1.15769384099584,-0.570843702547201,-0.513489277275753,-0.0388573810198962,-1.53156811869896,-2.12990879165719,-3.82655059698627,0.000296259437948954
"PI295762",2.27138623029582,35.7248411226498,0.910035253710643,0.460993457479928,1.4830900074321,9.48953446898357,4.3252049431314,1.23332237682488,2.61712678091596,-0.0417051966119775,-2.72512790314297,-1.69050527083831,-2.35518494186264,0.000452065279127726
"PI295764.Gracillimus",1.84706657260367,49.8916239276911,1.06500871238142,0.880706120984745,0.972479692277013,5.67571259173285,3.11256764968822,1.21223839381712,1.68731390273083,-0.0417051966119775,-1.74855022567775,-1.84614305928348,-0.379680129645197,0.000452065279127726
"PI302423.US64.0016.03",1.17829702396021,13.2826286602148,0.729418222658867,0.47762199468563,0.646187658831812,7.78157927127129,2.99971685521252,1.20285530017158,1.0666681721308,-0.0417051966119775,-1.26026138694514,-1.84614305928348,-0.749561503696424,0.000452065279127726
"PI423566.M75.062",0.630193090395148,-0.0831057373835313,0.16536185518326,0.175016612299764,0.653965671345974,4.64525200868493,2.64194698801242,1.29747548545802,1.40763273747699,-0.0417051966119775,-1.01611696757883,-2.04361523564057,1.28282590037459,0.000478232179121987
"PMS.009",0.394466128785228,16.4676639146919,0.243662075080081,0.325400374926841,-0.343123269716519,3.15436912091533,1.85663785293396,1.11732994276208,0.763134603276033,0.364730601969174,0.204605129252695,-0.662222652305658,-0.791594151016864,3.02876441607048e-05
"PMS.014",1.75099901605799,70.6229042199494,0.685142132400973,0.780137829061306,0.266593301625927,3.10801072974771,2.74928402350404,1.43034651504613,1.23913301883173,0.675534447942995,0.204605129252695,-0.387485199494746,-1.57338954643975,0.000152136309871052
"PMS.038",1.34147511232062,26.3575749747962,0.380932162348929,0.775084420705476,0.648854234651992,4.13061100048197,2.18752813996054,1.3516935167281,0.913060012155557,0.0599037530333103,0.204605129252695,-0.951338841057324,2.98273090456137,0.000175582659442238
"PMS.087",0.823013663034061,30.7229391626281,0.100472095435583,0.512425195118217,0.372192768831053,2.84791935095455,1.08181855031704,0.81447096733168,-0.0594602972562117,-0.037472089059555,0.197400496473627,0.379230685931502,-0.463070850358896,-0.000194183968167747
"PMS.130",-0.449445400135905,3.81238202017674,-0.0829957651063896,-0.30821412156942,-0.619467037025878,-3.06285508662695,-1.94291132994218,-1.03077011608952,-1.52280939101594,-0.0409117852909931,0.204459290519541,0.158781416988238,4.42203323906116,7.53970779907577e-05
"PMS.131",-0.776759369375591,-26.4514068647891,-0.0775318849249186,-0.329856048674143,-0.862274491072246,-5.52186791157576,-0.325107822614792,-0.330594173263582,-0.370375526552568,-0.0367816737001204,0.201636220867507,1.39679235066939,2.41343725683974,-0.000200153139405041
"PMS.134",0.00142793559269377,21.4289043124812,-0.123857178917548,-0.0316219460667513,-0.394027852445625,0.726497522796809,-0.420757372674857,-0.283465611576976,-0.457506494920862,-0.0417051966119775,0.204605129252695,1.26927645345433,-0.0938994321703954,-0.000180011803229888
"PMS.144",-0.0930774996956585,7.27663119995484,-0.218558479415673,-0.0858299695513253,-0.157789093200452,0.671854032645694,-0.0739341667140434,0.0167681679276233,0.123551629209041,-0.0417051966119775,0.204605129252695,0.9109745103188,-1.11944287774765,-0.000180011803229778
"PMS.159",0.337471216770421,25.3273077094508,0.114221471244043,0.394671884175645,-0.329257951759564,-0.129399415164555,-0.581261003702914,-0.238517632387028,-0.342122576735772,-0.0401917501562171,0.200877943668316,0.772012069358831,-1.15241777394353,-0.000202702885018499
"PMS.161",1.35610144346809,34.4906421654287,0.517921580499091,0.731308751121443,0.235614623032977,1.95818701338413,1.0296079098239,0.66975866878508,0.498760367854288,-0.0401917501562171,0.203454807678199,0.376397025161244,-1.15871006665953,-0.000166924482063682
"PMS.164",0.601174117675711,20.3214687521996,0.200026225534368,0.242050686860425,0.556978862580721,0.481157062392875,0.652865366217971,0.481250806593856,0.32290869015128,-0.0417051966119775,0.204605129252695,1.81344450004037,-2.1559078728682,-0.00020256229724883
"PMS.178",0.259473333126168,-10.0435885418385,-0.000704979619283843,0.37236244614742,0.134736062287917,0.919378631732995,-0.0197521798615519,0.0490630402259467,-0.212609038186761,-0.0417051966119775,0.204605129252695,1.2597187402984,-0.791594151016864,-0.00020256229724883
"PMS.183",1.1408630077461,39.8528025563811,0.308177922627059,0.645144949233596,0.336154864470496,1.51687036366085,1.47001700382133,0.979324438088823,0.710271504306979,0.0599037530333103,0.204605129252695,1.81344450004037,-0.749561503696424,-9.13371514499722e-05
"PMS.204",1.40763956768518,40.2956846596037,0.399652408493913,0.70353338482152,0.561961884145826,2.05305661556627,2.18489745476724,1.45201883704463,1.22543562654152,-0.0409117852909931,0.205420336035822,1.45514255690484,-4.67189836419365,-0.000180011803229888
"PMS.272",-0.228516443529657,-5.70385338178723,0.0173036155408609,-0.11537751742322,-0.273728852010161,-4.0674263814397,-0.81328514030007,-0.604148317050573,-0.370375526552568,-0.031148831340663,0.189943926224566,-1.383522642933,-0.852623030128941,-0.000116224799662225
"PMS.285",0.636736227752922,17.4254128427292,0.0567849788309348,0.155863910115166,0.424961444796591,2.56834247830014,0.801385525810925,0.644797648962733,0.0768963386501696,-0.0417051966119775,0.204605129252695,1.89469806428047,-0.749561503696424,-0.00020256229724883
"PMS.293",1.93593688323709,49.9978425822244,0.62609606651455,0.937104122095375,0.900320696451028,4.2859357592334,2.80919494206437,1.52642161006171,1.44341677568741,0.364730601969174,0.204605129252695,0.292259817294729,-4.19569851395381,0.000152136309871052
"PMS.303",1.53268888724756,45.4920787764072,0.396663459636678,0.668879558262507,0.314054337837188,2.23233085241267,2.18532153812398,1.50841231978176,1.1477533822416,0.612619226179235,0.202757492280127,0.920784971120924,-2.20372391827098,-6.26378816701189e-05
"PMS.306",1.0410808729466,16.5707775685852,0.11034453108719,0.405434876068103,0.319279104498493,2.03954936366805,2.52430910270055,1.57643100093748,1.16738902802296,0.567948501259749,0.204605129252695,1.45514255690484,-4.67189836419365,-0.000157461309210946
"PMS.314",1.73281562031083,55.4655334904164,0.529995788984536,1.02401302180237,0.814472701189432,4.06857791072223,2.30183800333261,1.43936744511538,0.885071357019339,0.0599037530333103,0.204605129252695,1.09490433846453,-3.71949866371398,9.64118019217878e-05
"PMS.347",0.402854537996154,13.0059556097972,-0.125578649971035,0.0144910694071938,0.551123429561593,1.61261430987291,2.13634710002799,1.34463150194925,1.0178535494319,-0.0401917501562171,0.202757492280127,-0.703905763904975,-2.25821740719096,7.53970779907577e-05
"PMS.359",-0.153693560202713,12.2477796062558,-0.234560770893064,-0.320567574795929,0.245166425041179,3.83053139846503,-0.0831179399606624,-0.0517246876983853,-0.684425966437376,-0.0401917501562171,0.204990004912351,-0.830464507061947,2.53386130257526,0.000385190090800507
"PMS.375",0.0641899447618004,-22.2202538456984,-0.11177541092822,0.0433229041508746,0.452137063692993,-1.66829107888764,0.755848631361842,0.402961979850027,0.269776060420672,-0.031148831340663,-2.5474413449139,-0.861093559788797,2.41343725683974,0.000408944443877891
"PMS.381",1.11885120361338,0.261425347796105,0.754769517982848,0.247063567243114,0.563670210148131,7.6959044206377,2.48775795666001,1.23272199486494,1.16532586968199,-0.0391586489974321,-2.70427902458352,-1.87210232169813,2.93639354663215,0.000446542823045473
"PMS.397",1.34327004143271,50.6282742141281,0.600483104463536,0.651368467552986,1.29856637851745,1.70127831383614,2.82916211329602,1.10487261481188,1.19975982088395,-0.0417051966119775,0.204605129252695,-0.397817468415026,0.985366126725523,0.000174810206379493
"PMS.425",0.937945094369044,21.9635554027069,0.0969236893351737,0.531807015580257,0.283519639652515,1.3137682088607,1.71541448055513,1.03434764186547,1.13997531359975,0.0903704451108734,0.202757492280127,-0.703905763904975,-2.20372391827098,0.00011224074319344
"PMS.436",-1.69236824470045,-66.3209428188867,-0.663770118110228,-0.78858558802902,-1.22432474552801,-1.06016115127228,-2.18827905709599,-1.21526552687761,NA,-0.0331092028412545,-2.61860750726933,1.74789089914472,2.86145869146365,-1.20422344408327e-05
"PMS.438",-1.58674726731283,-35.0736380435761,-0.675895465498992,-0.635204400522288,-1.33278000290049,-0.559023211646256,-2.39314852377053,-1.18342199834223,-1.59443877802686,-0.0417051966119775,0.204605129252695,1.54451333422501,2.66657164382881,-0.000180011803229888
"UI10.00012.Cabaret",0.277077806695338,-3.65169142292398,0.156628794443415,0.29896460446121,0.318879272742362,0.622985704490292,0.188372780092767,0.213360132579734,0.0454634810560588,-0.0417051966119775,0.204605129252695,-0.303428808910323,-0.452091340223395,0.00010868604861852
"UI10.00015.Cosmopolitan",1.02363442657495,1.14648830744438,0.510849935250613,0.757906724777758,-0.00510772369676805,1.60073586617852,0.373880305850259,0.117224325316919,-0.12259870383514,-0.0417051966119775,0.204605129252695,-0.62568452822622,-0.379680129645197,0.000323774948747922
"UI10.00017.condensatus",0.116579921123953,0.230825255044865,0.0146065622041908,0.0863544173555365,-0.0521175890867027,1.05526053290533,-0.594461030499012,-0.172964539587122,-0.291564668447358,-0.0417051966119775,0.204605129252695,-0.206488532683269,-0.368383879576306,-0.000157461309210946
"UI10.00020.Adagio",-1.44493317906404,-42.5758945144843,-0.687202070239524,-0.676121083545262,-1.13564869077787,-1.52331079090361,-1.87125807673879,-1.03973585535565,-2.2120153959803,-0.0388573810198962,0.202615415127908,-1.62831874902107,6.05486987543359,0.000146646903980362
"UI10.00021.Allegro",-0.516117666620401,-7.84110251378878,-0.247327032121382,-0.238790074386284,-0.375175268524282,-0.16372037508241,0.0336061086585259,0.185351452057596,0.216295893241772,-0.0426692393645616,0.205515804759052,0.115968749945219,-4.5065255026388,-0.00020256229724883
