"<phenotype>","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait16","Trait17","Trait18"
"UI10.00022.Altweibersommer",0.261421673521566,44.3121675418678,0.143505975624959,-0.342480199909148,0.58793868383619,3.58366364577001,1.19519566289121,0.85424362261554,0.785535883732539,-0.0401917501562171,0.200877943668316,0.920784971294074,-1.20691126286351,-0.000202702885018499
"UI10.00023.Andante",0.0308761051615918,4.35895116036107,0.0111361127064975,-0.126321185362215,-0.35317989094805,-1.25789546787412,-1.60432184891674,-0.748913959964923,-0.663383073371489,-0.0417051966119775,0.204605129252695,-0.914800716977886,0.29932549194174,-6.87866574309203e-05
"UI10.00024.Arabesque",-0.479621385352324,-4.50774572036783,-0.219931469808629,-0.312980273546848,-0.58691607599599,0.663627679129749,-0.441951061766337,-0.21145615490729,-0.47203553919979,-0.037472089059555,0.199668157382208,-0.964504845005859,-1.38981122424878,9.05987601631e-05
"UI10.00025.Autumn.Light",-0.435542925705769,-12.1974717716287,-0.362656011287212,-0.222226576693124,-0.347544264931391,-1.85809844238781,-0.84845941795245,-0.289343076981986,-0.606122355158455,-0.037472089059555,0.196370482326922,1.27888524784224,0.818911499292135,3.43740775350068e-05
"UI10.00026.Ben.Graz",-0.841216037939567,-10.0936571255365,-0.255446061325385,-0.431249402385507,-0.513479069032854,-3.42580744231218,-1.80193848809203,-0.935329317285689,-1.16002283748752,-0.0417051966119775,0.204605129252695,-0.62568452822622,0.931644013406859,-0.000180011803229778
"UI10.00027.Ben.Rotkopf",0.823498130750182,2.05300545091604,0.298077953549445,0.268590656448759,0.285483311409189,-2.27204730992669,0.469104876711158,0.391105242336204,0.480256846627839,0.272410465084667,0.189943926224566,-1.383522642933,-0.852623030128941,-0.000116224799662225
"UI10.00028.Berlin",-0.737795467440921,-18.5081455734813,-0.246104318989057,-0.178272876384786,-0.0316324750445334,-3.57368514149556,-0.747762563331852,-0.421849757100752,0.272725715855222,-0.0367816737001204,0.203539381471943,-0.0342819925657303,-2.04604545415493,-0.000183382065447323
"UI10.00029.Bitsy.Ben",-1.35039526204273,-25.400175266319,-0.687262334692983,-0.822714643400212,-0.208630662814755,-4.96188635013178,-1.8207084821477,-1.01540361505269,-0.806357469086098,-0.031148831340663,0.187775518841644,-0.413046854452258,2.41343725683974,-0.000116224799662225
"UI10.00030.Blondo",-0.174774363752926,11.8773700015138,-0.153099741490201,-0.246617021209247,0.0460296981351287,0.409595701683759,0.510452251009095,0.402966746080353,0.284778876619807,-0.0417051966119775,0.204605129252695,0.899480521858094,-3.30758464234231,-0.000157461309210946
"UI10.00031.Bluetenwunder",-1.8301207842752,-60.4981668957187,-0.514313781730682,-0.649177916330391,-0.711147122184072,-2.23380924214228,-1.25858031830278,-0.746423876395225,-0.398368848770164,-0.0352206806058429,0.192700408230678,-0.413046854754564,2.12613025967788,-4.02893679486492e-05
"UI10.00032.Bodacious.Ben",0.70399153683967,26.2436972922307,0.247168916343203,0.162240392553943,0.0228028079165633,2.24180472415714,1.13361889483329,0.810516009510891,0.521511587069262,-0.0417051966119775,0.204605129252695,0.284357187630146,-2.76709896323431,-0.000180011803229888
"UI10.00033.Border.Bandit",-0.812486388476748,-26.3973492590778,-0.355195859170208,-0.845105314915314,-0.040623751472943,-0.890693418441226,-1.90044839127302,-1.06206027593378,NA,-0.0222230367229027,0.174586509522334,-0.861093559486491,NA,NA
"UI10.00036.Dixieland",-1.18578655734904,-17.567486836663,-0.599395381056307,-0.76772812249952,-0.427033456120623,-1.8631258965382,-0.892057350226609,-0.581193673466261,-0.198172624230443,-0.0347310529382644,0.194814714647748,1.46486161212759,-3.82655059698627,-0.000186949058326911
"UI10.00038.Emerald.Shadow",1.04348588557007,11.9806948917937,0.512876481552016,0.591904255523779,0.485986695290978,0.00659300394265678,0.966603532015654,0.509324513495654,0.374646712840636,-0.0417051966119775,0.204605129252695,-0.254006799188254,-0.982013303781894,0.000152136309871052
"UI10.00039.Emmanuel.LePage",-0.671062632297164,-22.7386732857679,-0.213842471797141,-0.124191801615324,-0.148605924507591,-0.0388418700173865,-0.917630367322373,-0.545388946783244,-0.6174097561271,-0.0409117852909931,0.204459290519541,-0.397817468415026,2.99285575947647,-7.97425962563663e-06
"UI10.00042.Giraffe",-1.11213849229359,-24.1776867336549,-0.375028023852555,-0.35622449228669,-0.151658962051024,-0.707317617378535,-1.28660190248926,-0.790233374514363,-0.851323286663594,-0.0417051966119775,0.204605129252695,1.28513988156558,2.03425312236369,-0.00020256229724883
"UI10.00043.Gold.and.Silver",-0.971505548133819,-22.5350093560661,-0.434124615473777,-0.502538686634773,-1.14390229269648,-2.54010020472254,-1.60200065789051,-0.942741594894942,-1.23465167988179,-0.037472089059555,0.196370482326922,-0.782266138087975,2.12613025967788,0.000343358650670238
"UI10.00047.Goliath",0.295925539359101,17.2943930828976,0.238467630046336,0.457482084112791,-0.144144049454906,2.75287690732686,0.564216769078294,0.466519430272956,0.399141421802431,-0.0417051966119775,0.204605129252695,1.46906970971131,-0.379680129645197,-0.00020256229724883
"UI10.00048.Gracillimus",-0.137617066648599,-9.60278853314492,-0.116683703373243,-0.0216222206879638,-0.310274706497372,-1.07716029798864,-0.0157761007761466,-0.0234439810963478,-0.43876092664188,-0.042141265933013,0.205735636566187,0.62698233416595,-2.1559078728682,-7.97425962563663e-06
"UI10.00051.Gracillimus.Nana",-1.33671480557925,-37.1506824769848,-0.510394407669096,-0.61126036793621,-1.22283613232832,-4.23661547931113,-1.76368673458467,-0.99989240723508,-1.08858412656498,-0.0409117852909931,0.203650187923686,-0.358716034948484,4.0413991661707,-0.000172883228197256
"UI10.00052.Graziella",-2.00246676369026,-50.388150184041,-0.985826428160455,-0.757689140715629,-0.517758237693833,-4.506513283592,-2.98368778909621,-1.26901010266553,-1.39713620884446,-0.031148831340663,0.197223369959237,-0.413046855559188,5.93959924790838,0.000337607062392125
"UI10.00053.Grosse.Fontaine",0.0919950854303469,16.1846564518919,0.289366569510274,0.0759760453930018,-0.101728772447541,0.963337590880836,0.0650531235678072,0.0235645548472417,-0.0790712887244569,-0.0401917501562171,0.200877943668316,0.25820385087045,1.60663893658002,-0.000202702885018499
"UI10.00056.Huron.Blush",-1.5305950956501,-48.2144837040933,-0.368251646439502,-0.74283085971091,-0.629253894888848,-1.5025681016612,-2.15068448361105,-1.09153115591755,-1.0873938367629,-0.0417051966119775,0.204605129252695,-1.04827911728438,2.35041238309625,-0.000134910815191894
"UI10.00057.Huron.Sentinel",-1.7030364140613,-50.1563087361941,-0.668492077175784,-0.617881725069801,-0.391407906703735,-0.566739864568128,-1.7199284970422,-1.15376194814312,-1.10710513149181,-0.031148831340663,0.189943926224566,0.351834093022863,1.40656113638951,-0.000200153139405041
"UI10.00060.July",-0.0443625565354939,10.6366784236574,0.154138167050001,0.103026836972509,-0.296567597993381,0.47425112825616,-0.239018120588508,-0.147257321788662,-0.339207671226108,-0.0417051966119775,0.204605129252695,-1.02611972914569,-1.53135689911931,-4.62361634119781e-05
"UI10.00061.Kaskade",0.171650135655699,20.7467752137446,0.121937110224666,-0.00397688595953828,-0.0386827082539449,0.316859145128439,-0.0181829596558312,0.0989402051046268,-0.0952297615422406,-0.0417051966119775,0.204605129252695,0.393124583075603,0.29932549194174,-0.000157461309210726
"UI10.00062.Kirk.Alexander",-0.37689831811388,-31.4341228717556,-0.0812119806860193,0.0393561803544431,0.0547303430464685,-1.71873309724392,-0.916074995396021,-0.464319709248741,0.269776060420672,-0.0347310529382644,0.189943926224566,-0.782266138087975,1.40656113638951,-0.000116224799662225
"UI10.00063.Kleine.Fontaine",-0.395762673554978,-14.2153500351805,0.0346318181086782,-0.0210504841458449,-0.611915338713139,-2.22974340561196,-0.954187671400982,-0.477924260222734,-0.643866283336162,-0.0401917501562171,0.204990004912351,0.80556731645668,-1.06045682846311,-0.000141796222303365
"UI10.00064.Kleine.Silberspinne",-1.78848097829226,-52.8574125744815,-0.879947928962451,-0.626824500611371,-0.624587099928679,-3.19497710720858,-2.44773485914002,-1.19678962259356,-1.46125531294246,-0.0391586489974321,0.19774275334818,1.62465622437869,2.47830569636294,0.000166247673386761
"UI10.00066.Little.Nickey",0.794100747957722,37.7034317501471,0.333946767538395,0.307727788345588,0.120401659428345,-0.827358497329271,1.77745156670513,1.04232931709866,0.729830081425782,0.272410465084667,0.189943926224566,-1.383522642933,-3.68100973464698,0.000320835988434407
"UI10.00070.Minuette",-0.189347701361577,-3.96844562693571,-0.179176437707588,-0.137756693938439,-0.0243229990149316,-0.0156006786457213,0.23313402148015,0.27842569523279,0.201629181978798,-0.0417051966119775,0.204605129252695,0.0317791229579175,0.275981941880831,-0.000180011803229778
"UI10.00071.Morning.Light",1.00040104295857,32.5238290188995,0.527642120876459,0.539731523443148,0.0276934770145371,-1.31875650278858,1.48485864902769,0.868211179233214,0.707260370122559,-0.031148831340663,0.197223369959237,-0.0132652274663893,-3.56260472449703,0.000146646903980362
"UI10.00072.Mt.Washington",-1.62706460972693,-52.0887731988347,-0.729586291884442,-0.671024393297019,-0.728596479764432,-4.53628595947505,-2.37917966674504,-1.31217130577114,-1.22636862517058,-0.0397957223010548,0.203675228675746,-0.169950408603831,2.88450009497967,-3.1511437186311e-05
"UI10.00073.Mysterious.Maiden",-0.525244323731972,-10.0812341569257,-0.0561387339609756,-0.308449390730977,0.117069671083949,-2.41028420556827,-1.10574036667786,-0.755245914600684,NA,-0.0352206806058429,0.194189462894979,-0.0132652266617655,-2.16445046430488,0.000433291410189305
"UI10.00074.Nippon",0.574364233223836,4.151620315185,0.086327839101868,0.369072519934128,0.617218715673836,-1.13222534129978,0.755848631361842,0.522117532246659,0.357139860501974,-0.031148831340663,0.189943926224566,-0.0132652266617655,2.41343725683974,0.000433291410189305
"UI10.00075.November.Sunset",-0.790292681689771,-21.2790129268944,-0.179334799391445,-0.484879847446634,-0.574919282689595,-0.0761366966819539,-1.06621770619763,-0.547797160681225,-0.634460724266132,-0.0401917501562171,0.203454807678199,0.542202728460415,2.47461344091444,-0.000196744138884925
"UI10.00078.Puenktchen",-0.839796514517153,-24.4595101094368,-0.315880194055592,-0.155663733566584,-0.853775518133179,-2.84853929170703,-1.91160583167586,-1.53239362013829,NA,-0.0222230367229027,0.178574244936644,0.351834093022863,NA,NA
"UI10.00079.Rigoletto",-1.4040964938706,-41.7353757320485,-0.497177235075031,-0.799013215032122,-0.492535553978113,-4.00657268043061,-2.00145575912389,-1.03348170818364,-0.934605169863729,-0.0401917501562171,0.204990004912351,1.74789089888735,2.12397464851004,-0.000171615879124483
"UI10.00080.Roland",0.681225757939983,37.890714249724,0.282777957091352,0.480270678826837,-0.240113343326897,1.33624416690207,0.0277825392277374,0.0562866153389632,0.114108912779634,0.14511904680204,0.202444464437722,-1.00616243474683,-0.918184724022743,-0.000157087142959666
"UI10.00081.Roter.Pfeil",-1.2703772309164,-28.0633790725949,-0.584716425111778,-0.65952360923388,-0.486188582302684,-1.36800198822363,-1.74967100498166,-1.15147512696209,-0.746890418208352,-0.0417051966119775,0.204605129252695,1.46470027006077,3.28019067821043,-0.000119199405424604
"UI10.00082.Rotsilber",-0.116606294410516,7.37997304072871,-0.00733911200613351,-0.0170332637396079,-0.336081221337772,0.725578216926889,-0.0642335608310209,-0.036226853236514,-0.0732944296377717,-0.0417051966119775,0.204605129252695,0.193824690769552,0.699585429250722,-0.000157461309210946
"UI10.00083.Sarabande",-0.809585889654692,-26.9781626299104,-0.313119855443895,-0.33165833196072,-0.960818743820165,-2.86535401122296,-1.74083765700247,-0.934051741823089,-0.137404924669907,-0.0388573810198962,0.203031227343103,0.772012069045885,-0.734218019978987,4.31673342963942e-05
"UI10.00084.Silberfeder",0.0753111911400239,-2.05317888917571,-0.167485822160741,0.00226275268298026,0.168689689691235,-0.473431340768472,0.860684609122973,0.623722875566435,0.332410334939022,-0.0417051966119775,0.204605129252695,0.701342349092468,-1.94327092049098,-0.000157461309210946
"UI10.00085.Silberfeder",0.460049327127914,31.7596055603897,0.161124618543043,-0.0408508599697212,-0.0205709769069356,0.809778386063535,-0.0761534755850097,-0.0679981918153614,-0.26884675047671,-0.0417051966119775,0.204605129252695,-0.553455256860201,-1.94327092049098,6.85495479470462e-05
"UI10.00086.Silberfeil",-0.379786413157983,-12.0204052452115,-0.288900637505944,-0.0883102913055167,0.10550037720094,-0.0872715974045539,0.386193360871834,0.355825694133942,0.431498246661615,-0.0401917501562171,0.204990004912351,1.40927026164859,-3.26442653491038,-0.000201435535945726
"UI10.00087.Silberspinne",-1.15454946986688,-17.3084286469794,-0.364951261721041,-0.437290565781487,-0.628177585115185,-2.45913730611315,-1.69896034550868,-0.854976941785129,-1.10710513149181,-0.031148831340663,0.189943926224566,-0.413046854754564,3.36076090058752,0.000320835988434407
"UI10.00088.Silberturm",1.09351504434093,18.5313221619202,0.328908337810939,0.303699620537688,0.36888392857086,2.037797010131,1.60231705024635,0.991846168531048,0.654277140955943,-0.0401917501562171,0.202757492280127,-0.32645499912035,-4.5065255026388,-6.26378816701189e-05
"UI10.00089.Sirene",-0.213543058142005,-21.4380174753043,-0.0339791989557974,-0.0784424750280705,0.11884782467533,-1.96227631870838,-0.886809748058998,-0.475974517104886,-0.373371335981693,-0.0388573810198962,0.201078819870672,0.189614304093122,-0.38931075697348,-4.02893679486492e-05
"UI10.00090.Stardust",-0.235294113394228,-11.8559484970414,0.0174441782818665,-0.30162765854655,0.677412420117058,5.38104703793405,-0.149037332622446,0.0236391398828941,NA,-0.031148831340663,0.189943926224566,1.86587112038297,2.41343725683974,-0.000116224799662225
"UI10.00092.Strictus",-0.170965101797463,0.178118292829383,-0.0620124928825072,-0.0991484529274949,-0.0765216425477258,-3.54288009584475,-1.25447353729904,-0.734854694148199,-0.38978230266868,-0.0414423348323606,0.20619240300041,-0.209037699474046,-0.572788101683178,-0.000113233528899405
"UI10.00094.Super.Stripe",-0.100129919679585,21.372562011778,-0.00542038290018978,-0.0937896925103542,0.0222593916112358,-1.34622656071069,-0.0897214819997546,-0.156608503713296,0.0563921980962606,-0.031148831340663,0.189943926224566,0.690406669997122,0.325342537188521,0.000129875830022644
"UI10.00096.Undine",-1.02223586581911,-18.6085948799632,-0.377122351977574,-0.235423913184918,-0.379584395310752,-2.89589222429332,-1.17028673450556,-0.594453426201655,-0.425096629496129,-0.0417051966119775,0.204605129252695,0.920784971294074,2.66657164382881,-0.000180011803229888
"UI10.00097.Variegatus",-0.863933257678629,-26.2321178955252,-0.32406371378581,-0.46374396078171,-0.32612073201861,-2.92397029047554,-0.838927816989224,-0.506578327721604,-0.287158074355275,-0.0417051966119775,0.204605129252695,0.302592086215009,-2.83138479210248,-0.000180011803229778
"UI10.00099.Wetterfahne",-1.2016675596117,-30.0271185781858,-0.297875029133351,-0.564163651891381,-0.22888028729175,-4.2469605140032,-1.57584753130121,-0.929895212346675,-1.0187472702825,-0.0409117852909931,-0.212378060422796,-0.0587533739026773,-0.624681553335658,-0.000166924482063682
"UI10.00101.Yaku.Jima.Dwarf",-0.33564798948119,-8.19573339160557,-0.255044023477851,-0.181938576899382,-0.715169079098206,0.0122706488016193,0.856386669238534,0.51737953771851,0.529109250515483,-0.0417051966119775,0.204605129252695,-0.315255928128726,-4.19569851395381,0.000226118809925312
"UI10.00102.Zebrinus",1.26728513884275,37.6390392094786,0.466373153191165,0.405471770375643,0.726358428063584,0.119997518163294,1.48763223342499,0.991685840202929,0.748816689308137,-0.037472089059555,0.196370482326922,-0.462650879068226,-4.34405652079388,-0.000202961898930085
"UI10.00104.Zwergzebra",-1.06995019677375,-25.2932594801166,-0.39852071979953,-0.442569630698886,-0.157789093200452,0.256543320278346,-1.98480396044712,-0.962079941603641,-1.17982590427818,-0.0417051966119775,0.204605129252695,1.01183927609967,2.98273090456137,-0.000180011803229778
"UI10.00106.transmorrisonensis",-0.728275717493716,-29.7529513941108,-0.29621082082544,-0.11166385914148,-0.568517019964384,-4.21212439877548,-2.0273217060013,-1.13340746923113,-0.923818310071665,-0.0388573810198962,0.202620550884127,-0.548417205584559,2.71918658702329,0.000289336394409172
"UI11.00009.Positano",-0.893104115355566,-23.3879033460833,-0.381017352013297,-0.372419228826258,-0.703517007841891,-1.63631280828821,-2.09537108555134,-1.03180709588638,-1.24072817729113,-0.0417051966119775,0.205315462906324,1.80969672661084,2.52650689256692,-0.000202692499362757
"UI11.00024.Flamingo",0.643253938959281,36.4603211191213,0.367953885247079,0.491782495701018,-0.132116626258842,1.78083942355969,0.301010577035183,0.158382021353238,-0.0796010612287754,-0.0417051966119775,0.204605129252695,-0.914800716977886,-0.749561503696424,8.69080076622129e-05
"UI12.00001.Zwergelefant",-1.34613237411843,-33.1429721554541,-0.392433528070852,-0.562362918357682,-0.338053933843447,-0.579254130604385,-1.96446642614082,-1.20064910008792,-1.21317407978905,-0.0417051966119775,0.204605129252695,1.64344182470111,2.64787215674531,-0.00020256229724883
"UI12.00002.Malepartus",0.94475445016167,28.3757545820477,0.451255231300495,0.452303900737845,0.0737073906456694,-0.165374276762929,1.10153290625642,0.866089961391122,0.67798828706792,-0.0417051966119775,0.204605129252695,0.498015902821447,-1.53135689911931,-0.000112360321172951
