"<phenotype>","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23"
"UI10.00026.Ben.Graz",-2.12372879913473,-2.2500906169778,-1.37272449208742,-0.0973303133911937,-0.114955461677116,-0.369986993731758,-0.456689076159755,-0.00670937154946122,-0.00978803049788466,-0.0447106346858844,-0.062882464973311,-0.0161822298564063,-0.0186492216726992,-0.0493629021690019,-0.0392976408787771,-0.0879959561580947,-0.0522612019472383,-0.0382763749959656,-0.0264628918645026,-0.606104063411691,-0.0780343596222352,-0.0676324016238503,-0.111980444079785
"UI10.00027.Ben.Rotkopf",0.113554580790971,0.76311926793752,0.497335633812747,0.109145603710824,0.120886974753282,0.296188205185524,0.374756933915395,0.00821764614498497,0.0102640277620393,0.039412743817175,0.0538358549604453,0.0199088188910785,0.0177729574675232,0.0443705374585214,0.0284641480822859,0.0940086833722921,0.0426286393713605,0.0287543093579962,0.018314395262402,0.504388003923993,0.0679879050517095,0.0588744287023833,0.108494990680896
"UI10.00028.Berlin",-1.38540164744086,0.176115554520477,0.464411312523818,-0.0106839280369981,0.00238235019724647,-0.0252210085913449,-0.0255214798271034,-0.000855584985025792,0.000298700862542723,-0.00346932140565992,-0.00642046667679397,-0.00393674323992762,0.00178666435164826,-0.0065044098784936,-0.00572143840881503,0.00449115457372569,-0.00222942066713046,-0.00706555974056453,-0.00714447172756273,-0.0357057783430764,-0.00718002560035108,-0.00852839192221955,-0.000728976893745513
"UI10.00029.Bitsy.Ben",-2.23610038862484,-1.73621056771432,-0.407653501145468,0.0174932382396655,0.0127853438368907,0.0383923021543256,0.0455502770859599,0.0013317345107853,0.00126179074327186,0.00566806653598226,0.00803728494226429,0.00469007875174831,0.00265660472075229,0.0017625506069145,0.00529010439024074,0.0118737287477856,0.000443385285910175,-0.00360791440530581,-0.00518575589793061,0.0631452478899891,0.01000058554486,0.00627895883328761,0.00796643859555185
"UI10.00030.Blondo",0.695949157508714,0.537083431180915,-0.0474924414682655,-0.106633526622113,-0.121116739410443,-0.289041693582676,-0.365223770969588,-0.00768747774144939,-0.0104256954960242,-0.0356836746458256,-0.050583307380226,-0.0159956131842581,-0.0185019435960977,-0.0373999430708987,-0.0309285578849568,-0.0893840159572542,-0.0520359790076685,-0.0245986372057397,-0.0205713778053571,-0.492550851555859,-0.0632186071092092,-0.0541788291502023,-0.107831908243782
"UI10.00031.Bluetenwunder",-2.66496920006871,-2.58944428895119,-0.936872102965996,-0.05379609033261,-0.0662110825859484,-0.255756663016439,-0.296290923655406,-0.00383777015596675,-0.00541558524194067,-0.0309225224292877,-0.0377551791590047,-0.00672338211648288,-0.00866270183748775,-0.0286918990246368,-0.0258851044200778,-0.0397284250672129,-0.00950878541985821,-0.0220548865307593,-0.0095630983468729,-0.398949985509386,-0.0490895534530653,-0.0395870028413404,-0.0455547303601929
"UI10.00032.Bodacious.Ben",1.58103428891049,1.62467921391921,0.075281612872568,-0.167495090784955,-0.18743811945435,-0.504364315178486,-0.640891586298787,-0.0118662450557448,-0.0160585271790502,-0.0652127021274327,-0.0887716133209759,-0.0283622685776233,-0.0295969691811246,-0.0691831196128135,-0.0514235122354146,-0.153675363995326,-0.0795216822550571,-0.0444005075182714,-0.0309322523394616,-0.853396035243254,-0.111929758924022,-0.0954032222979014,-0.180923079965957
"UI10.00033.Border.Bandit",-2.13672275330988,NA,NA,0.0951952503918555,0.102396321082331,0.313580083788986,0.400239969367922,0.00667600410449531,0.00917359631782342,0.0412413004983634,0.053792237648152,0.0133371973313789,0.0169604137921641,0.0421634308859226,0.0285511798143343,0.0842190430974689,0.0395418692365335,0.0256998017501724,0.0176213175631239,0.527125315477516,0.0686733407314785,0.055183410365925,0.0979974997054292
"UI10.00036.Dixieland",-0.311364439211992,-0.161565940747176,-0.0875205849244477,0.0238675808950032,0.0208141640692441,0.0323713021788391,0.0543470790558119,0.00179608635863884,0.00164704615876549,0.00309092118949755,0.00678657866757044,0.00323438522602683,0.00103484201905928,0.0060083841746812,0.000555531869496598,0.0168488997675864,0.00383799900361166,-0.000229923752765477,-0.00230291803687288,0.0691287024157454,0.00763370750096233,0.00593950540600211,0.0151236075674673
"UI10.00038.Emerald.Shadow",0.387937197071097,0.125174785761695,0.279997766144701,0.0739474786108061,0.0781295212806431,0.210268464036048,0.257086938468365,0.00518195541917724,0.00657846308649729,0.0259278421805143,0.0366968328894748,0.0120294744414823,0.0106544567922729,0.0272568464187018,0.0211280126241964,0.0450356070689217,0.0372141576494292,0.0254115300494208,0.0189432622169906,0.34901345594417,0.0457051450529833,0.0380224032703524,0.064513881883103
"UI10.00039.Emmanuel.LePage",-0.00994909414518103,-0.798730786869044,0.100078413289629,-0.170370504966743,-0.182202494307069,-0.53822535879298,-0.643445983324088,-0.0125315980331733,-0.0155201741035344,-0.0669906405109298,-0.0881666536693362,-0.0278830048392091,-0.0259431277495001,-0.0730774043325071,-0.0532392231613072,-0.13214097280904,-0.05863831398314,-0.0512914346378944,-0.0359212458045517,-0.874891095534804,-0.112453916528161,-0.0980868308199895,-0.15724943207975
"UI10.00042.Giraffe",0.0170987286673532,0.0982783810999537,0.439799569377044,-0.12921644822867,-0.140863178969121,-0.379154119914129,-0.477526311225553,-0.00949432683269406,-0.0119198235543706,-0.0471656121854909,-0.0683417120440735,-0.021681277754687,-0.019166394708858,-0.0523040217392477,-0.0415999925000562,-0.100626904365942,-0.0376039456776276,-0.0385630961776034,-0.0274786274947603,-0.638980415000192,-0.0844164228138363,-0.0727753646484515,-0.116675062099889
"UI10.00043.Gold.and.Silver",-1.11484142951926,-0.988568719616865,-1.03476905861033,-0.0353255479992818,-0.0388967139432075,-0.10300684685658,-0.146896642313275,-0.00258699882208047,-0.00346837553953612,-0.0122742061519487,-0.0210383963141759,-0.00491827291478886,-0.00477223050061893,-0.00775934284673106,-0.0104899269300231,-0.00606187537937636,-0.00891471940191895,-0.0112309849305598,-0.0109212388114092,-0.186635763042469,-0.0246432673008698,-0.0141862156644069,-0.0143344651865896
"UI10.00047.Goliath",1.95612836713421,1.76656973346285,0.825485589810663,-0.161080445371931,-0.178865221480711,-0.502333148172188,-0.633462163772275,-0.0115732294074905,-0.0152514368772734,-0.0635251768862738,-0.088424989502288,-0.0283622685776233,-0.0268380884829197,-0.0688550098396258,-0.0514235122354137,-0.153675363995326,-0.0650896489250144,-0.0444005075182714,-0.0309322523394616,-0.843521751139466,-0.110545352564299,-0.0943833134384461,-0.174877308482175
"UI10.00048.Gracillimus",0.42528073789784,-0.698916069898404,0.013044985837689,0.0722310023514674,0.0744145528781014,0.251575146228825,0.302103723674936,0.00534268398501859,0.0062306996723952,0.0311264524452905,0.0420428467439289,0.0118815514128316,0.0102768122282633,0.0340031098266289,0.0239368729974961,0.0508322850053669,0.020442422839259,0.0231794952392503,0.0145347274124789,0.406187158408899,0.0529251254351963,0.044363803039768,0.0607600040095135
"UI10.00051.Gracillimus.Nana",-1.28458582413009,-1.3121478409711,-0.106804576268651,0.0582204167315826,0.0631490839315287,0.167726555056201,0.191824428880353,0.00383891366928092,0.0054363925578509,0.0206793422774038,0.027212617840969,0.00789512023546121,0.00961214741228915,0.0229371385079579,0.0188273427867727,0.0277226184682914,0.0147483476862044,0.0126491290622533,0.00675985515635448,0.268500950577257,0.0347978465864893,0.0321109421217659,0.0344051290969677
"UI10.00052.Graziella",-2.97043130202495,-2.18329621759291,-0.791938611298596,0.0780213399028481,0.0842418275028708,0.200381152942226,0.262573241501569,0.00532178497796173,0.00747298451290347,0.023582671760355,0.0381684050106789,0.012062780307774,0.0130167371524277,0.0223819797153941,0.0260730258264177,0.0853454075588581,0.0391167305487257,0.0255886760225057,0.0170997937570267,0.349353853773675,0.0456911572539196,0.0378150031080186,0.098618801451774
"UI10.00053.Grosse.Fontaine",0.960106735787593,1.10278620496155,0.689455871180572,-0.152460202682332,-0.155364159529862,-0.403312926210402,-0.517402222087201,-0.0115725974677464,-0.0133511273647631,-0.0520768346659753,-0.071516652444243,-0.0250632399893652,-0.023398370849871,-0.0588395617095502,-0.0417942267019247,-0.127275542605427,-0.0723309756989437,-0.044688346062491,-0.0295238349150463,-0.690898840285321,-0.0901888779475314,-0.079849977270244,-0.1556722146103
"UI10.00056.Huron.Blush",-2.04231241490995,-2.20502880266751,-0.772055434911832,-0.0858643090159977,-0.103436786600037,-0.307889012360431,-0.391555067294492,-0.00586851825185516,-0.00907092449819303,-0.0383273598788511,-0.0538572994393944,-0.0147580090801249,-0.0172535502556303,-0.0438092316346491,-0.0330185238266162,-0.0648790126412188,-0.0389823090903224,-0.0245986372057407,-0.0205713778053571,-0.515631048070905,-0.066963515569777,-0.0593215519070751,-0.0819141980087309
"UI10.00057.Huron.Sentinel",-1.93830114838334,-0.598829212604811,-0.139172306491122,0.0670104164001108,0.0682811165840191,0.126645371183726,0.166508818591124,0.00483045288839777,0.00592100345845244,0.0153690764800421,0.0257550772968648,0.010768109113512,0.0118251849073861,0.0174491486263201,0.0153832818751306,0.0238677001339058,0.00736710567671884,0.00138559753848929,0.00831597794884182,0.227912382246452,0.0307797740581376,0.0276482438415991,0.0251321098188019
"UI10.00060.July",0.418671429791232,0.13381522363537,0.042598452512081,-0.154859065804278,-0.18044037478459,-0.4958126927036,-0.63060800713822,-0.0109467794816814,-0.0152764229051282,-0.0620536326995858,-0.0885149909521747,-0.0256272314989805,-0.0282175288320222,-0.0655545614432753,-0.0489106294899287,-0.127151134180634,-0.0723056655900357,-0.0385630961776034,-0.0309322523394616,-0.836626321898394,-0.109714680672653,-0.0901905399914659,-0.154062485521693
"UI10.00061.Kaskade",0.563526247464944,0.600509069860782,0.92144829571203,-0.0931824508331503,-0.102197581596702,-0.296682447641629,-0.372960632545192,-0.00673360523456271,-0.00909663594568748,-0.0371811168373647,-0.0530433540211268,-0.0167869253824502,-0.0168719381058561,-0.0402058046023865,-0.0285695404512847,-0.080018562592399,-0.0347167721186233,-0.0219490547392409,-0.0186566621948675,-0.496194040152554,-0.0657553909512813,-0.0547205292268308,-0.0915911224001605
"UI10.00062.Kirk.Alexander",-0.818941720566374,-0.464126208631881,0.373366421795441,0.0893718228414316,0.0989134929184276,0.231692032026704,0.287338010618378,0.00691721702965659,0.00858407589934694,0.027752861566267,0.0428965677073517,0.0140099637649947,0.0147990711874546,0.0268689780270547,0.0284641480822859,0.0940086833722921,0.0426286393713605,0.0287543093579962,0.018314395262402,0.391915270603015,0.0521905504167181,0.0434795594299968,0.108494990680896
"UI10.00063.Kleine.Fontaine",-0.540836142729112,-0.657640177584734,-0.20655905304952,0.0652935982219758,0.0708084946216164,0.182393387701106,0.230177473138104,0.00466381956634812,0.00614443290912037,0.0218339715003632,0.0316444041970037,0.00983799260267832,0.0101930309550268,0.023983608616038,0.0201361125079362,0.0405759219543097,0.0286605422533932,0.0185176681457862,0.0110674069586456,0.308997708531914,0.0392013800172648,0.0343161041179694,0.0535646331317905
"UI10.00064.Kleine.Silberspinne",-1.39999054234871,-3.14243006072996,-1.38046215501725,-0.0537450543863545,-0.0661555791136885,-0.148565655217881,-0.195344893538547,-0.00408421397199762,-0.00597618533509022,-0.0202378451325962,-0.0277527673477017,-0.00899671183259958,-0.00880809244116984,-0.0184147749706458,-0.0158357086751067,-0.0234534287098099,-0.0181288389853989,-0.0103325111058652,-0.0103740134705272,-0.259511409653685,-0.0350823256446558,-0.0272443714442807,-0.032331962186263
"UI10.00066.Little.Nickey",1.23257263551882,1.41270167337916,0.437260283469588,0.113919998282435,0.127530541053091,0.32591879550714,0.406714534992778,0.00821764614498497,0.0110844222799334,0.0432088542956083,0.0538358549604453,0.0199088188910785,0.0177729574675232,0.0443705374585214,0.0284641480822859,0.0940086833722921,0.0426286393713605,0.0287543093579962,0.018314395262402,0.548386323046965,0.0702649649108609,0.0588744287023833,0.108494990680896
"UI10.00070.Minuette",1.81549288418986,0.97439001703584,0.459037424490569,-0.0668145642124568,-0.0577837445162787,-0.159596658366013,-0.211725222166746,-0.00516543037679183,-0.00538798660824727,-0.0185805206254263,-0.0286880688044154,-0.0119823677354204,-0.00759556144817217,-0.0232242773808352,-0.0159688777767757,-0.0571665143563226,-0.0152403386976825,-0.0114695594670618,-0.0108833136410989,-0.279102731241853,-0.0349244551549335,-0.0313665333325205,-0.0596927749611847
"UI10.00071.Morning.Light",1.29860412746478,1.63218879731599,0.400517450849671,-0.102563644808366,-0.0932559200634094,-0.280397894801741,-0.356059156842487,-0.00741910912993743,-0.00829686231772485,-0.0360681365238393,-0.0502090311688336,-0.0140223797648581,-0.0162586255990246,-0.0399779878547474,-0.0249836828404497,-0.065828205040111,-0.0385813270555146,-0.0351347868431545,-0.0153145475948486,-0.47375066919641,-0.062809440735133,-0.0516291996118673,-0.0845228315231234
"UI10.00072.Mt.Washington",-1.90705288384295,-1.54566740693192,-0.574698150619879,-0.0562891899730929,-0.0693372329959935,-0.16144874894709,-0.225443332392126,-0.00484752388806706,-0.00571780947773117,-0.0208226595613051,-0.03082504055106,-0.0105593391114508,-0.0110506383003105,-0.0168535039356216,-0.0172171657784895,-0.0364263362067042,-0.0240276004835462,-0.000891914092186153,-0.00305692718153894,-0.290912461193048,-0.0379280352122124,-0.0279327136215263,-0.0413571807548662
"UI10.00073.Mysterious.Maiden",-3.20823230530526,-2.8526261178454,-1.17726560310017,0.0626892304495446,0.0677999011352644,0.127535124824358,0.160403675778198,0.00448363678026483,0.00529953819018553,0.0169941403811102,0.0209138411151256,0.0107066476276071,0.00844079201240723,0.0172838645807889,0.0138759635467863,0.0429443616390343,0.0164429628716255,0.00871739167048723,0.00345639572454109,0.222918470785512,0.0276950469227915,0.0257311934199539,0.0459853876901892
"UI10.00074.Nippon",-0.881662838692345,-0.670973992442519,-0.2625948451062,0.0854946822257428,0.0947326855517108,0.213878964464772,0.270419525319485,0.00623365690389142,0.00772451855454869,0.027752861566267,0.0372465865158363,0.0140099637649947,0.0118251849073861,0.0268689780270547,0.0219237149787079,0.058938191753099,0.0426286393713605,0.0287543093579962,0.018314395262402,0.366982100013138,0.0474611329291056,0.0390708276952547,0.0792287680043265
"UI10.00075.November.Sunset",-0.455333670280115,-0.0223092569724485,-0.0168395116049981,0.0327328032563815,0.0400696943482584,0.111885611349747,0.117380749392801,0.00218542635609105,0.00382082002095592,0.0144299827893053,0.016174857608415,0.00524501738134027,0.00572360494471145,0.0118467186495776,0.00800426544814395,0.0207285850691171,0.00546550433569435,0.0080812264592142,0.00361007162379745,0.169545635920052,0.0219734895727414,0.0161958231113865,0.0226940151307584
"UI10.00078.Puenktchen",-1.42749614058198,NA,NA,-0.0573585254759081,-0.0508081789717837,-0.126484129234493,-0.180996007021203,-0.00388491675171937,-0.00397611301667033,-0.0140085653266737,-0.026374208605591,-0.0105006318654693,-0.00496591551249826,-0.0200582889133796,-0.019354578346966,-0.0328648933198633,-0.020986198852566,-0.0213516856732812,-0.0179282154048319,-0.233026171756911,-0.0301259895091659,-0.0297197603002802,-0.0461642705432995
"UI10.00079.Rigoletto",-2.31582427306553,-2.65290326747405,-1.34720199596461,0.036072599340363,0.0392465633487094,0.112622349955965,0.14719691734762,0.00267671487435721,0.00289684288001225,0.0138626918420743,0.0209823927499986,0.00681068187028827,0.00440436185271488,0.0163262824509013,0.0125899365197654,0.0257663468136692,0.00783932559761071,0.00817284476739789,0.00804638047384469,0.192802729898243,0.0254326684214732,0.0220674347476357,0.0288389223641828
"UI10.00080.Roland",-0.0860579143046598,0.0853866035210682,-0.220429463181753,-0.126308457062958,-0.147642795606994,-0.377099733590221,-0.488763408011069,-0.00966121179946925,-0.0124074805520118,-0.0503586490404893,-0.0668539445336991,-0.0214421373990104,-0.0212762295633274,-0.0528870797912363,-0.0393254613321648,-0.0914317314963882,-0.0531768554107808,-0.0270973676672062,-0.0224280243673098,-0.647068939915922,-0.0851275515179023,-0.0724894781820142,-0.111132687941335
"UI10.00081.Roter.Pfeil",-0.240247221858564,-0.794951615682724,0.547096476270667,0.0597090421868596,0.0599695065216635,0.136784826497513,0.14774015728838,0.0044206740713396,0.00493331980478913,0.017095267811906,0.0210129804164125,0.0103164809954529,0.0087857654628998,0.0192484871201345,0.0114666037943069,0.0233966189942278,0.0147635910626694,0.00424044348938823,0.0083194167775155,0.216664595042859,0.0277739915520272,0.0258454343977377,0.028671217859352
"UI10.00082.Rotsilber",0.434041115162081,0.249811281104842,-0.287770694335103,-0.0706365225242307,-0.0835592946425362,-0.180634627693418,-0.22695130667552,-0.00506962335127732,-0.00733332412618344,-0.0240566895074938,-0.0321083326864511,-0.0120298797216416,-0.0121418118281853,-0.0263331175482325,-0.0175760343166926,-0.0668982391398758,-0.0345230192506911,-0.021126409231833,-0.0108833136410989,-0.309321759590139,-0.0410505735838275,-0.0358251692461374,-0.0787094455904814
"UI10.00083.Sarabande",-1.24275556616833,-1.91657147573185,-0.835253252510483,-0.0573342143546469,-0.06974639802135,-0.110320757088875,-0.174452660498285,-0.00410186958682017,-0.00625596474204962,-0.0125850955487246,-0.0217979951059206,-0.0086598183844318,-0.0109899771121363,-0.0127793751664846,-0.0137702092974968,-0.0362341026317582,-0.0237683684534038,-0.0147735131666024,-0.00805954272254467,-0.222576578003435,-0.0259859831126642,-0.0224950626003035,-0.0461758812514809
"UI10.00084.Silberfeder",1.96880061360497,1.19004165027148,1.12817030237851,-0.0198932348162021,-0.0148214648133344,-0.0247599444211487,-0.0214101367511979,-0.00156073217426033,-0.00118950290154083,-0.0042250545338617,-0.00518395330311564,-0.00271966817852457,-0.00290840244111039,-0.00539813096144383,-0.00287115236366708,-0.00815650772425286,-0.00940268544535671,-0.00765012104295822,-0.00186805984668722,-0.0378525373656747,-0.00690364388820695,-0.00713579382605317,-0.0133650376456403
"UI10.00085.Silberfeder",-0.0653139880198399,-0.530154465297099,-0.343346541605071,-0.140684451858167,-0.158788718132983,-0.433232174351469,-0.570549651852735,-0.0103405388705225,-0.0134015355258808,-0.0545390324559667,-0.0824276901597262,-0.0242597129596599,-0.0217942283984282,-0.0619260032737373,-0.0489106294899287,-0.100626904365942,-0.0578736322599944,-0.0385630961776034,-0.0309322523394616,-0.746959996309922,-0.100220513019506,-0.0853181006051236,-0.125882321839757
"UI10.00086.Silberfeil",1.73411418650656,0.602920875429552,1.12242488434622,-0.0226532065277854,-0.0256535917650808,-0.0680517529763243,-0.0695036265280701,-0.00163795218280194,-0.00271422199364702,-0.00745022188398397,-0.0102663177404541,-0.00217944273470684,-0.00466368061311749,-0.0101247204241453,-0.00290113970081857,-0.0146812501930763,-0.00625436833997927,-0.00408146497303078,-0.00559756673883361,-0.10251786017471,-0.0130415307630635,-0.0109659393363495,-0.0172229489297664
"UI10.00087.Silberspinne",-0.156857405582627,-0.826848274839755,0.373366421795441,-0.0217077780999822,-0.0246728722281116,0.0722782321949813,0.062075991530187,-0.00152737952036359,-0.00191157195659373,0.00847738607042105,0.00962014310752151,-0.00126478273597214,-0.00357623047909807,0.00495134505589277,0.00479454639620976,-0.0166486145463856,-0.0138511562780805,-0.00160742207483404,-0.00410152877591301,0.0799657778887989,0.0121142084120481,0.00488234936935284,-0.0210150322051464
"UI10.00088.Silberturm",1.21648928633838,0.902783892537748,0.769919435189267,-0.118693689730553,-0.121279992153527,-0.363450867425704,-0.447330368391082,-0.00861705913288736,-0.0107613711867496,-0.0454311311018015,-0.0665756573578837,-0.0201406015866059,-0.0192982824497027,-0.0502593421456343,-0.0364424196916924,-0.123046720077566,-0.0531948917874885,-0.0378687186913371,-0.0167316195410651,-0.600739765062987,-0.0817531456802833,-0.0680529826716033,-0.139484867111959
"UI10.00089.Sirene",-1.16807873862194,-0.744425411635092,-0.108213407380084,-0.00583603167716844,-0.0125455474768625,-0.0641794924870026,-0.0582069970902323,-0.000625188881365506,-0.00123076644479125,-0.00901390326871035,-0.00885845620064828,-0.000947954470800752,-0.00322120760739063,-0.00598683190914312,-0.00574016155502982,0.00503328857486553,-0.00277127277368073,-0.00675079751848238,-0.00251335454757482,-0.0856408592026945,-0.012483802204031,-0.00871359782521415,0.000548427819773811
"UI10.00090.Stardust",-0.847493007791878,-0.400951185981468,0.0649625151483566,-0.0790847656536739,-0.0914956550550842,-0.326571232959265,-0.439278096491016,-0.00542471416123396,-0.00842691150309128,-0.0420500019282956,-0.0597849341785975,-0.0120751963076373,-0.0144762915639978,-0.0465554183891791,-0.0310100229927856,-0.0571649292266769,-0.0350694182328798,-0.0319691535076641,-0.026517452814228,-0.55861279057619,-0.0737021982245746,-0.0586891478946229,-0.0772210823995058
"UI10.00092.Strictus",-1.59752072672455,-1.79759896906718,-0.865063218062096,0.0731419575978407,0.0771687838746115,0.239972626726889,0.326638752903707,0.0055058061389398,0.00629360428929773,0.0308402377657612,0.0471099588351322,0.0114608367492832,0.00927577255283642,0.0359351386426319,0.028850635260453,0.0702737008491996,0.0361216525660617,0.0235567399463549,0.019708616304467,0.418440547510185,0.0568553043832061,0.0480617374929635,0.0847347931870457
"UI10.00094.Super.Stripe",-0.394939868810191,0.0780460251951304,-0.407653501145468,0.0721392117133162,0.0809512282020953,0.19041394501158,0.212701772488041,0.0054054473457447,0.00655874308928117,0.0227778397864694,0.0308293750216628,0.0137175366765539,0.0115303328089203,0.0261999283420537,0.0148439556460138,0.058938191753099,0.0249978725240395,0.0150699534482425,0.00831597794884182,0.304194500093152,0.0392238087043096,0.0345483830396553,0.0657770971560775
"UI10.00096.Undine",0.242301140516529,-0.256988160030919,-0.0727435583910369,-0.127743927362886,-0.139683909152111,-0.335112763439104,-0.422165005599831,-0.00936942351919105,-0.0123701648631038,-0.0417388777751266,-0.0607358022166763,-0.0211815201881047,-0.0208149488833224,-0.0486849734604998,-0.0366808823125165,-0.121157537170104,-0.0536507168778684,-0.0342756908401089,-0.0204187738029153,-0.570751537275264,-0.0752711396288781,-0.0677532176093538,-0.137815313363663
"UI10.00097.Variegatus",-0.852489961365103,-1.12642516422287,-0.0872028448674723,0.0241390675736542,0.0262780199112365,0.0471457703871648,0.0576608042600557,0.00180414548875814,0.00245750325012551,0.00703418783632927,0.00733794841752881,0.00352926442413862,0.00448543360159799,0.00736305384387002,0.00260133286550663,0.0210386666264074,0.00514925622354776,0.00464357546253502,0.000912754628167793,0.0816304222125378,0.0104365623795482,0.00911018000216435,0.0212579967793155
"UI10.00099.Wetterfahne",-3.17486989845505,-1.96895004704232,-1.51008989821321,0.0389206270436766,0.0382390846116215,0.0679054616459631,0.0693258593984074,0.00281487126711856,0.00290909667494737,0.00657675968563947,0.0101969092587116,0.00656299239947573,0.00646713691534982,0.00653405200812038,0.0050449250519523,0.02887804546702,0.0100280020359054,0.00373933756407685,0.00526356376518305,0.108185744864183,0.0126440094832154,0.0112651058268497,0.0304818815394022
"UI10.00101.Yaku.Jima.Dwarf",3.14426601083842,2.51078981463494,1.06329922764435,-0.0949830605238413,-0.103575940723659,-0.316312386502463,-0.40684787976563,-0.0072687053377025,-0.00883780194889215,-0.0387636390807736,-0.05753133290574,-0.016536927576995,-0.014755548592933,-0.0438312661900549,-0.0347317697098968,-0.085285198613725,-0.0274436807516579,-0.0261888031266303,-0.0173743546684798,-0.53391486972889,-0.0702805518113966,-0.060078410688337,-0.0939105966983152
"UI10.00102.Zebrinus",0.234483652350013,0.241581306817037,0.0576099143230609,-0.0356475055285067,-0.0466282176526785,-0.0907149949746121,-0.125340013402468,-0.00288304010585037,-0.00454710274183369,-0.0108628529550845,-0.019612530459785,-0.00771959880680464,-0.00785239626414788,-0.0115242712749612,-0.0091721745701299,-0.0248371389145738,-0.00700469077358452,-0.00962264707977736,-0.00962425574269548,-0.164895682059921,-0.0228786621951576,-0.0179077822457612,-0.0284640342814337
"UI10.00104.Zwergzebra",-0.661480350087923,-1.10268959970666,0.149953844522576,-0.108598559398236,-0.119534710331193,-0.356004830629997,-0.418975903065387,-0.00783682917980544,-0.0105029788288852,-0.0441689196201328,-0.0600279106913001,-0.017538117870662,-0.0162355087544048,-0.0508591777510723,-0.0355314065721017,-0.0893840159572542,-0.044819962342648,-0.0350908682036959,-0.020571377805357,-0.572713109184662,-0.075658107185986,-0.0663846818057847,-0.107870583385976
"UI10.00106.transmorrisonensis",-1.79718030285624,-1.93976572802674,-0.669396766171351,0.00329613096303195,-0.0070806841900598,0.0239743005492474,0.0452580026299394,8.57080264156597e-05,-0.000718485969465712,0.000385556377468362,0.00491772668349105,-0.000120342116628181,-0.00124996195686574,-0.00198912902118102,0.000778658283896786,0.0125420967081574,0.00115556538758968,0.00408572248517259,0.000305456868707131,0.0472985715340048,0.0040748848791214,-0.00142422738404405,0.01220593889297
"UI11.00009.Positano",-1.13374935601148,-1.29635960687237,-0.0807675272306402,-0.0692924802383541,-0.0836291754958716,-0.161944150247046,-0.226322469772398,-0.00513121992671155,-0.00748321788490948,-0.0188868825453373,-0.0309417104711568,-0.0107863980800824,-0.0122211058248394,-0.0195011770159553,-0.0192522920477263,-0.0505120229139412,-0.0312264567971433,-0.0199499967885398,-0.0170413474177832,-0.297483126874316,-0.0371976421704302,-0.0313846318299694,-0.064587657675253
"UI11.00024.Flamingo",0.515390047945909,0.641596753632648,-0.149433067909039,-0.143742878609542,-0.172072356370185,-0.402335170641277,-0.503867488397406,-0.010413792406758,-0.0149204905459712,-0.0523262583642437,-0.0693878665413524,-0.0244163148333292,-0.0269960555868918,-0.0595611380783249,-0.0397380378049818,-0.127151134180634,-0.0723056655900357,-0.0455830992016514,-0.0240250026500587,-0.682065420964285,-0.0887161868582533,-0.0800879297075491,-0.154678839442068
"UI12.00001.Zwergelefant",-1.04734128376123,-1.24469116907965,-0.165847927301903,-0.108778612005253,-0.123330186561524,-0.349103043225812,-0.440164558177512,-0.00806208349835701,-0.0109064122981075,-0.0437210107232972,-0.0610290682217663,-0.0191028425497147,-0.0191663947088575,-0.0498514011182258,-0.0372251550594949,-0.0873647894585968,-0.0376039456776276,-0.0397456878609838,-0.0274786274947603,-0.585336654790896,-0.0762876084130874,-0.0678451049341861,-0.105952938125167
"UI12.00002.Malepartus",2.08898618527895,1.7294865705411,0.372601755224647,-0.151890051721535,-0.162739418058484,-0.426306858659003,-0.531813653158555,-0.0109265701670319,-0.01373484112116,-0.0546205261049768,-0.0745363805910709,-0.0242597129596592,-0.024237174888688,-0.0589536646505752,-0.0441128752455423,-0.113889019273288,-0.0578736322599944,-0.0385630961776034,-0.0309322523394616,-0.716853487307409,-0.0940444339290137,-0.0812051908975066,-0.136949517938834
